log_date,rom_rev,log_path,mafv_bin,mafgs_bin,sample_count,mean_correction,median_correction,std_co,std_correction
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.593,8.044332,4,0.975,0.78,,0.3899999999999999
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.593,9.456532,14,0.8378571428571429,0.39,,2.2197337975235074
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.593,9.9646,7,1.5642857142857145,0.78,,3.283630395070153
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.593,11.0771,1,5.47,5.47,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.6417,7.731196,2,3.905,3.905,,4.419417382415922
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.6417,8.044332,2,1.95,1.95,,0.5515432893255069
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.6417,9.456532,14,0.6699999999999999,0.0,,1.7833072128448917
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.6417,9.9646,53,0.5603773584905661,0.78,,2.3300552669775474
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.6417,11.0771,193,0.817720207253886,0.78,,2.3735752271222186
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.6417,12.5195,4,1.7575,1.56,,2.2447327235107526
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.68,6.565505,2,-3.125,-3.125,,2.213244225113894
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.68,7.731196,1,0.78,0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.68,9.456532,1,0.78,0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.68,9.9646,2,0.39,0.39,,0.5515432893255071
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.68,11.0771,37,-0.1059459459459459,0.0,,2.444734090811264
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.68,12.5195,317,0.065993690851735,0.78,,2.4914707745051383
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.7451,9.456532,3,-1.5633333333333332,-3.13,,7.926975043062349
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.7451,9.9646,1,2.34,2.34,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.7451,11.0771,5,2.97,0.78,,4.187326115792749
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.7451,12.5195,501,0.3210778443113772,0.0,,2.861214992958086
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.7451,15.00816,147,-0.1114285714285714,0.0,,3.0598728597456826
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.7451,15.6572,1,-1.56,-1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.81,6.565505,1,-2.34,-2.34,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.81,8.044332,1,3.13,3.13,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.81,9.456532,2,3.125,3.125,,5.522503961066937
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.81,12.5195,13,0.7215384615384616,0.78,,3.275138282459348
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.81,15.00816,450,0.0647777777777778,-0.78,,3.438111703914219
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.81,15.6572,631,-0.7339936608557844,-0.78,,2.3814979732901618
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.85,9.9646,1,0.78,0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.85,11.0771,3,0.7799999999999999,0.78,,0.78
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.85,12.5195,1,4.69,4.69,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.85,15.00816,4,-5.551115123125783e-17,0.39,,2.9265110057313413
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.85,15.6572,793,0.0633543505674653,0.0,,2.430789059399713
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.85,17.54912,837,0.3275507765830346,-0.78,,3.041524831453671
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.85,20.13153,2,0.39,0.39,,1.6546298679765212
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.91,11.0771,1,-1.56,-1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.91,15.00816,1,1.56,1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.91,15.6572,2,4.3,4.3,,9.39037805415735
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.91,17.54912,1041,1.021700288184438,0.0,,3.2583792706842654
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.91,20.13153,466,0.5323605150214592,0.0,,2.517323806578878
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.91,22.0675,2,1.17,1.17,,1.654629867976521
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.91,24.28007,1,-1.56,-1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.9888,12.5195,1,-0.78,-0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.9888,15.00816,1,0.78,0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.9888,15.6572,1,0.78,0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.9888,17.54912,15,1.6686666666666667,1.56,,3.2066022664555853
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.9888,20.13153,1172,1.3773549488054608,0.78,,3.0323843606351253
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.9888,22.0675,316,1.3358860759493671,0.78,,2.243924320300059
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.9888,24.28007,1,6.25,6.25,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,1.9888,27.4473,1,-0.78,-0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.05,6.565505,1,-0.78,-0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.05,12.5195,1,6.25,6.25,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.05,15.00816,1,0.78,0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.05,15.6572,2,1.17,1.17,,0.551543289325507
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.05,17.54912,1,-3.13,-3.13,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.05,20.13153,32,1.5140625,0.0,,4.181323960240808
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.05,22.0675,760,2.0481447368421053,1.56,,3.028780629269108
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.05,24.28007,427,1.5526697892271664,1.56,,2.7442085651278125
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.05,27.4473,3,-0.7800000000000001,-1.56,,3.5842293453405016
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.1152,15.00816,1,1.56,1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.1152,20.13153,3,-0.7799999999999999,-1.56,,1.3509996299037244
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.1152,22.0675,2,-1.56,-1.56,,9.941921343482855
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.1152,24.28007,473,1.2751162790697674,0.78,,3.5201768357102274
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.1152,27.4473,152,2.9553947368421056,1.56,,4.320064366944277
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.1152,30.91469,2,0.0,0.0,,2.2061731573020285
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.1682,20.13153,1,0.0,0.0,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.1682,22.0675,2,4.69,4.69,,2.2061731573020285
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.1682,24.28007,1,0.78,0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.1682,27.4473,354,2.5251129943502826,1.95,,5.358663062483444
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.1682,30.91469,52,0.6469230769230769,-0.78,,4.765435822902467
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.1682,33.73144,1,-3.91,-3.91,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.253,27.4473,3,0.2600000000000002,1.56,,5.203258594381025
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.253,30.91469,243,0.7683950617283951,0.0,,4.503159255600209
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.253,33.73144,59,0.1062711864406779,-0.78,,3.531083109357517
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.253,37.57346,1,-3.91,-3.91,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.2849,15.00816,1,-2.34,-2.34,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.2849,20.13153,1,1.56,1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.2849,24.28007,2,0.39,0.39,,0.5515432893255071
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.2849,27.4473,3,0.26,0.78,,1.6236994795835835
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.2849,30.91469,9,1.4744444444444444,0.78,,4.323236956006203
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.2849,33.73144,240,-1.6150833333333334,-1.56,,3.236256165374104
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.2849,37.57346,38,-2.7352631578947366,-3.13,,3.037459586510914
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.2849,42.21833,1,0.0,0.0,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.3877,12.5195,1,-2.34,-2.34,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.3877,24.28007,1,-1.56,-1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.3877,27.4473,1,3.13,3.13,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.3877,33.73144,15,-1.7733333333333334,-3.13,,2.479258721780325
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.3877,37.57346,344,-1.2223255813953489,-0.78,,3.079883729742315
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.3877,42.21833,11,-2.272727272727273,-1.56,,2.761061719372064
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.449,12.5195,1,-4.69,-4.69,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.449,33.73144,5,-1.564,0.0,,2.923838230819209
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.449,37.57346,20,-0.6639999999999999,-0.39,,2.926610038216481
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.449,42.21833,172,-1.1586627906976743,-1.56,,3.3828953933502084
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.449,47.37292,1,3.91,3.91,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.5482,37.57346,1,0.78,0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.5482,42.21833,19,0.2063157894736842,0.78,,2.979211697610844
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.5482,47.37292,114,2.3637719298245616,0.78,,3.8330775985788783
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.5482,50.52607,8,0.78,0.78,,0.0
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.62,42.21833,1,0.78,0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.62,47.37292,3,2.083333333333333,0.78,,2.257439552531437
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.62,50.52607,91,1.578791208791209,0.78,,2.000568161056495
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.62,58.53896,1,0.78,0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.7327,42.21833,1,0.78,0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.7327,47.37292,1,0.78,0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.7327,50.52607,8,1.46375,0.78,,1.6416188656323365
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.7327,58.53896,63,1.0033333333333334,0.78,,1.090998359006483
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.7327,67.17062,2,0.78,0.78,,0.0
2026-05-17,20.12,logs/5-17 20.12/log0003.csv,2.8274,67.17062,38,0.78,0.78,,0.0
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.28,4.399962,2,1.1750000000000005,1.1750000000000005,,4.970960671741429
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.3021,4.399962,2,0.0,0.0,,2.2061731573020285
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.3021,4.699582,1,-7.03,-7.03,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.3628,4.399962,1,-2.34,-2.34,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.3628,4.699582,1,4.69,4.69,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.3628,5.624956,1,-0.78,-0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.3948,5.624956,2,0.0,0.0,,6.632661607529816
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.3948,6.225371,3,-4.946666666666666,-1.56,,5.865878734966598
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.45,4.699582,1,-1.56,-1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.45,5.624956,3,0.5233333333333335,-0.78,,3.6917791555472728
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.45,6.225371,3,-5.206666666666667,-7.03,,3.1581059724672533
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.45,6.565505,1,-7.03,-7.03,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.4801,6.565505,3,-4.6866666666666665,-6.25,,2.707772762499345
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.4801,7.731196,4,-2.3425,-1.56,,2.780723826632196
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.5473,6.565505,3,0.5199999999999999,-0.78,,4.444940944489589
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.5473,7.731196,24,-1.3020833333333333,-0.39,,1.9234615064166647
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.5473,8.044332,6,0.7799999999999999,0.39,,0.9866306299725344
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.5473,9.456532,2,-2.345,-2.345,,2.213244225113894
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.593,5.624956,1,1.56,1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.593,7.731196,1,-0.78,-0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.593,8.044332,15,-1.042,-0.78,,2.7178357986772173
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.593,9.456532,27,-2.113703703703704,-2.34,,2.6078094965641894
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.593,9.9646,30,-0.8333333333333334,-1.17,,2.392242251216575
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.6417,8.044332,2,0.0,0.0,,0.0
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.6417,9.456532,17,-1.5170588235294118,-0.78,,2.5845230815033418
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.6417,9.9646,107,-3.0450467289719625,-3.13,,3.0677200598686203
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.6417,11.0771,122,-2.03639344262295,-1.56,,2.758136592657858
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.6417,12.5195,1,2.34,2.34,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.68,7.731196,1,-4.69,-4.69,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.68,9.456532,2,0.0,0.0,,0.0
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.68,9.9646,5,-0.158,0.0,,3.513896697400196
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.68,11.0771,65,0.2524615384615384,0.0,,4.077513806985066
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.68,12.5195,101,-0.7967326732673268,-0.78,,2.546807848625763
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.7451,9.9646,2,-0.39,-0.39,,0.5515432893255071
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.7451,11.0771,13,-1.5023076923076923,-2.34,,2.4398844024739983
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.7451,12.5195,490,-1.1187346938775509,-1.56,,3.2009507200659617
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.7451,15.00816,80,-2.863,-3.13,,2.224785809630711
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.7451,17.54912,1,-10.94,-10.94,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.81,9.456532,1,0.78,0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.81,11.0771,1,0.0,0.0,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.81,12.5195,61,-2.126065573770492,-1.56,,3.057296343006636
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.81,15.00816,492,-2.6653861788617887,-3.13,,2.964987275700044
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.81,15.6572,397,-2.5510831234256925,-3.13,,2.211278615826242
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.81,17.54912,1,-0.78,-0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.85,12.5195,3,-2.0866666666666664,-3.13,,1.8071063425635283
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.85,15.00816,12,-1.0416666666666667,-0.78,,2.774598524056583
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.85,15.6572,683,-2.116881405563689,-2.34,,2.1663212792062287
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.85,17.54912,932,-2.317789699570816,-2.34,,1.770577726411455
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.91,15.00816,1,0.0,0.0,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.91,15.6572,2,1.95,1.95,,0.5515432893255069
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.91,17.54912,1028,-2.061099221789884,-2.34,,2.41065091547891
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.91,20.13153,734,-2.019768392370572,-2.34,,1.7035679036927431
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.9888,11.0771,1,-6.25,-6.25,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.9888,12.5195,1,-6.25,-6.25,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.9888,15.00816,1,0.0,0.0,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.9888,17.54912,17,-1.5176470588235291,-1.56,,5.127858385100652
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.9888,20.13153,1133,-2.5651015004413065,-3.13,,2.7807508953174334
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,1.9888,22.0675,145,-2.7917241379310345,-3.13,,1.9967958169233928
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.05,7.731196,1,-0.78,-0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.05,15.6572,2,-3.125,-3.125,,4.419417382415922
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.05,17.54912,2,0.0,0.0,,0.0
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.05,20.13153,52,-3.5,-3.13,,3.394758358664941
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.05,22.0675,823,-2.028311057108141,-2.34,,2.6128370054395624
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.05,24.28007,286,-0.7619230769230769,-0.78,,2.609598908690283
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.05,27.4473,1,0.0,0.0,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.1152,20.13153,2,-3.125,-3.125,,4.419417382415922
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.1152,22.0675,4,-0.1975000000000002,-1.955,,5.719098850926312
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.1152,24.28007,297,-1.241986531986532,-2.34,,3.492384924271301
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.1152,27.4473,98,-0.836938775510204,-1.56,,3.299766129845695
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.1682,17.54912,1,0.0,0.0,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.1682,22.0675,2,-3.91,-3.91,,1.1030865786510144
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.1682,24.28007,2,-0.7850000000000001,-0.7850000000000001,,4.419417382415922
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.1682,27.4473,231,-1.3228138528138529,-1.56,,3.321245360321854
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.1682,30.91469,55,-1.3781818181818182,-0.78,,2.4338911772357994
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.253,17.54912,1,-10.16,-10.16,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.253,20.13153,1,0.0,0.0,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.253,22.0675,1,-6.25,-6.25,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.253,24.28007,1,1.56,1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.253,27.4473,9,-1.3022222222222224,-1.56,,3.748742381712092
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.253,30.91469,294,-1.5651020408163263,-0.78,,3.0433176093637355
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.253,33.73144,20,-1.288,-0.78,,1.742287063180553
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.253,37.57346,1,-4.69,-4.69,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.2849,17.54912,1,-0.78,-0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.2849,30.91469,12,-2.475,-2.345,,2.10384712545202
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.2849,33.73144,314,-4.110350318471338,-3.91,,2.77943064334515
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.2849,37.57346,25,-3.6256,-3.13,,2.6188612028895304
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.3877,20.13153,1,-4.69,-4.69,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.3877,27.4473,1,0.0,0.0,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.3877,33.73144,20,-4.2195,-4.300000000000001,,2.314816066354437
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.3877,37.57346,263,-3.0036121673003806,-3.13,,2.5852580219102674
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.3877,42.21833,15,-4.0633333333333335,-3.13,,2.9265817863816745
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.449,30.91469,2,-5.08,-5.08,,1.654629867976521
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.449,33.73144,1,0.0,0.0,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.449,37.57346,31,-2.8487096774193548,-3.13,,2.564239642903245
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.449,42.21833,220,-3.619545454545454,-3.91,,2.95090587016012
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.449,47.37292,10,-3.751,-4.69,,2.847796223983264
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.5482,30.91469,1,-5.47,-5.47,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.5482,37.57346,2,-2.345,-2.345,,4.419417382415922
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.5482,42.21833,24,-3.483333333333333,-3.91,,3.713268414596577
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.5482,47.37292,161,-2.9319875776397515,-3.13,,3.051862304371664
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.5482,50.52607,25,-2.688,0.0,,4.414485625000192
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.62,47.37292,3,-2.3433333333333333,0.78,,5.409772022306793
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.62,50.52607,147,-1.0477551020408165,0.78,,3.659325447966435
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.62,58.53896,5,1.092,0.78,,0.6976532089799343
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.7327,47.37292,1,-3.91,-3.91,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.7327,50.52607,9,0.2588888888888888,0.78,,1.873675828715072
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.7327,58.53896,64,0.13296875,0.78,,1.875712503512554
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.7327,67.17062,8,0.19375,0.78,,1.3704528709257284
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.8274,58.53896,1,0.0,0.0,,
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.8274,67.17062,11,-0.7118181818181818,0.78,,2.578735419471405
2026-05-17,20.12,logs/5-17 20.12/log0004.csv,2.9125,67.17062,1,0.0,0.0,,
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.28,4.399962,3,-1.8233333333333333,-1.56,,3.522390286912189
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.3021,4.399962,1,1.56,1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.3021,4.699582,2,-2.345,-2.345,,5.522503961066936
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.3628,5.624956,1,1.56,1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.3948,4.699582,1,-0.78,-0.78,,
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.3948,5.624956,4,0.78,1.17,,1.1030865786510142
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.3948,6.225371,5,-2.0340000000000003,-0.78,,5.021312577404438
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.45,5.624956,1,-5.47,-5.47,,
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.45,6.225371,1,2.34,2.34,,
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.45,6.565505,2,2.345,2.345,,1.1101576464628795
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.4801,5.624956,1,-6.25,-6.25,,
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.4801,6.565505,2,1.56,1.56,,1.103086578651014
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.4801,7.731196,8,2.835,3.13,,1.5602747010886076
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.5473,6.565505,2,-3.125,-3.125,,2.2132442251138937
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.5473,7.731196,21,-2.827619047619048,-3.91,,2.9300971054931004
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.5473,8.044332,6,-0.7816666666666667,-1.17,,3.0878433682210416
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.5473,9.456532,1,1.56,1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.5473,9.9646,1,1.56,1.56,,
2026-05-17,20.12,logs/5-17 20.12/log0005.csv,1.593,8.044332,8,-0.4875,-0.78,,2.6063370574702835
