sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
4287,175.44,14.93,14.47,14.68,31,-7.81,0.00,-7.81,2927,0.266666666666667,47,29,62.6,13.01,1.76,2.75,10.59,21.43,14.36,4.21,-10.16,-8.39,1,8,0,0,0,74.90,0,0,2.05,4.99584,0
4288,175.48,14.89,14.47,14.77,31,-7.81,0.00,-7.81,2919,0.252025695931478,47,29,62.6,12.26,1.72,1.18,10.59,18.93,14.36,4.06,-10.30,-8.58,1,8,0,0,0,74.90,0,0,2.05,4.98133333333333,0
4289,175.52,14.93,14.36,14.77,31,-8.59,0.00,-8.59,2917,0.244360644497772,47,29,62.6,11.88,1.7,1.18,9.80,16.43,14.36,3.92,-10.45,-8.58,1,8,0,0,0,74.90,0,0,2.05,4.97834666666667,0
4290,175.56,14.64,14.24,14.85,31,-8.59,0.00,-8.59,2920,0.226008047256228,47,29,62.6,11,1.68,1.18,9.41,14.43,14.36,3.77,-10.59,-8.78,1,8,0,0,0,74.90,0,0,2.05,4.98389333333333,0
4291,175.6,14.76,14.13,14.85,31,-9.38,0.00,-9.38,2915,0.214664265500386,47,29,62.6,10.43,1.66,0.78,9.41,11.43,14.36,3.77,-10.59,-8.78,1,8,0,0,0,74.90,0,0,1.79,4.35344,0
4292,175.64,14.80,14.01,14.90,31,-10.16,0.00,-10.16,2913,0.20456652360515,47,29,62.6,9.93,1.64,0.78,9.41,8.93,14.36,3.63,-10.74,-8.95,1,8,0,0,0,74.90,0,0,1.79,4.34933333333333,0
4293,175.68,14.55,13.90,14.88,31,-10.16,0.00,-10.16,2928,0.201434426229508,47,29,62.6,9.83,1.62,1.18,9.02,11.00,14.36,3.48,-10.88,-9.03,1,8,0,0,0,74.90,0,0,1.79,4.37248,0
4294,175.72,14.17,13.78,14.88,31,-10.94,0.00,-10.94,2935,0.197666297589643,47,29,62.6,9.67,1.6,1.18,9.02,11.00,14.36,3.48,-10.88,-9.03,1,8,0,0,0,74.90,0,0,1.79,4.38330666666667,0
4295,175.76,14.17,13.78,14.85,31,-11.72,0.00,-11.72,2936,0.197615803814714,47,29,62.6,9.67,1.62,1.18,9.02,11.01,14.36,3.48,-10.88,-8.95,1,8,0,0,0,74.90,0,0,1.79,4.38442666666667,0
4296,175.8,14.21,13.67,14.77,31,-12.50,0.00,-12.50,2919,0.197755888650964,47,29,62.6,9.62,1.62,1.18,9.02,11.01,14.36,3.34,-11.03,-8.98,1,8,0,0,0,74.90,0,0,1.79,4.35866666666667,0
4297,175.84,14.13,13.67,14.77,31,-12.50,0.00,-12.50,2924,0.199435752757117,47,29,62.6,9.72,1.62,1.18,9.02,11.01,14.36,3.34,-11.03,-8.98,1,8,0,0,0,74.90,0,0,1.79,4.36688,0
4298,175.88,14.05,13.67,14.71,31,-13.28,0.00,-13.28,2919,0.198749678855871,47,29,62.6,9.67,1.62,1.18,9.02,11.01,14.36,3.34,-11.03,-8.94,1,8,0,0,0,74.90,0,0,1.79,4.35941333333333,0
4299,175.92,13.75,13.78,14.71,31,-13.28,0.00,-13.28,2932,0.196862210095498,47,29,62.6,9.62,1.6,1.18,9.02,11.00,14.36,3.34,-11.03,-8.94,1,8,0,0,0,74.90,0,0,1.79,4.37845333333333,0
4300,175.96,13.79,13.78,14.66,31,-13.28,0.00,-13.28,2922,0.19917864476386,47,29,62.6,9.7,1.62,1.18,9.02,11.01,14.36,3.34,-11.03,-8.92,1,8,0,0,0,74.90,0,0,1.54,3.74016,0
4301,176,14.00,13.90,14.54,31,-14.06,0.00,-14.06,2906,0.20072276716572,47,29,62.6,9.72,1.62,1.18,9.02,9.65,14.36,3.34,-11.03,-9.02,1,8,0,0,0,74.90,0,0,1.79,4.33888,0
4302,176.04,14.26,14.01,14.54,31,-14.06,0.00,-14.06,2891,0.200726517903477,47,29,62.6,9.67,1.62,1.18,9.02,9.65,14.36,3.34,-11.03,-9.02,1,8,0,0,0,74.90,0,0,1.54,3.69984,0
4303,176.08,14.34,14.13,14.54,31,-14.06,0.00,-14.06,2898,0.201224877080997,47,29,62.6,9.72,1.62,0.78,9.02,8.27,14.36,3.34,-11.03,-9.06,1,8,0,0,0,74.90,0,0,1.54,3.70976,0
4304,176.12,14.51,14.13,14.54,31,-14.06,0.00,-14.06,2907,0.198176500946155,47,29,62.6,9.6,1.62,0.78,9.02,8.26,14.36,3.34,-11.03,-9.10,1,8,0,0,0,74.90,0,0,1.79,4.34037333333333,0
4305,176.16,14.13,14.24,14.54,31,-13.28,0.00,-13.28,2897,0.199240593717639,47,29,62.6,9.62,1.6,0.39,9.02,6.27,14.36,3.34,-11.03,-9.10,1,8,0,0,0,74.90,0,0,1.54,3.70816,0
4306,176.2,14.13,14.36,14.54,31,-13.28,0.00,-13.28,2886,0.200658464737481,47,29,62.6,9.65,1.62,0.00,9.02,3.77,14.36,3.34,-11.03,-9.28,1,8,0,0,0,74.90,0,0,1.54,3.69344,0
4307,176.24,13.92,14.47,14.54,31,-13.28,0.00,-13.28,2889,0.19982689977497,47,28,62.6,9.62,1.6,0.00,9.02,1.27,14.36,3.34,-11.03,-9.28,1,8,0,0,0,74.90,0,0,1.54,3.69728,0
4308,176.28,14.47,14.59,14.54,31,-12.50,0.00,-12.50,2879,0.198193817297673,47,27.5,62.6,9.51,1.6,0.00,8.63,0.00,14.36,3.34,-11.03,-9.44,1,8,0,0,0,0.00,0,0,1.79,4.29930666666667,0
4309,176.32,14.76,14.70,14.54,31,-12.50,0.00,-12.50,2893,0.197459165154265,47,26.5,62.6,9.52,1.6,0.00,8.63,0.00,14.36,3.19,-11.17,-9.50,1,8,0,0,0,0.00,0,0,1.54,3.70272,0
4310,176.36,14.68,14.70,14.54,31,-12.50,0.00,-12.50,2900,0.190121541246444,47,26,62.6,9.19,1.58,0.00,8.24,0.00,14.36,3.19,-11.17,-9.50,1,8,0,0,0,0.00,0,0,1.54,3.71232,0
4311,176.4,14.72,14.70,14.54,31,0.00,0.00,0.00,2907,0.17567521073456,47,25.5,62.6,8.51,1.56,0.00,8.24,0.00,14.36,3.19,-11.17,-9.47,1,8,0,0,0,0.00,0,0,1.79,4.34037333333333,0
4312,176.44,14.72,14.59,14.54,31,0.00,0.00,0.00,2880,0.175848597968574,47,24.5,62.6,8.44,1.56,0.00,8.24,0.00,14.36,3.19,-11.17,-9.52,1,8,0,0,0,0.00,0,0,1.79,4.30042666666667,0
4313,176.48,14.68,14.47,14.54,31,0.00,0.00,0.00,2887,0.169172151021822,47,24,62.6,8.14,1.56,0.00,8.24,0.00,14.36,3.05,-11.32,-9.52,1,8,0,0,0,0.00,0,0,1.79,4.31125333333333,0
4314,176.52,14.21,14.36,14.54,31,0.00,0.00,0.00,2901,0.171458117890383,47,23,62.6,8.29,1.56,0.00,8.24,0.00,14.36,3.05,-11.32,-9.46,1,8,0,0,0,0.00,0,0,1.79,4.33216,0
4315,176.56,14.17,14.24,14.54,31,0.00,0.00,0.00,2878,0.175970810529059,47,22.5,62.6,8.44,1.56,0.00,8.24,0.00,14.36,3.05,-11.32,-9.46,1,8,0,0,0,0.00,0,0,0.00,0,0
4316,176.6,14.13,14.01,14.54,31,0.00,0.00,0.00,2866,0.175002180549498,47,22,62.6,8.36,1.56,0.00,8.24,0.00,14.36,3.05,-11.32,-9.48,1,8,0,0,0,0.00,0,0,0.00,0,0
4317,176.64,13.92,13.78,14.54,31,0.00,0.00,0.00,2852,0.182203909879898,47,21,62.6,8.66,1.58,0.00,8.24,0.00,14.36,3.05,-11.32,-9.53,1,8,0,0,0,0.00,0,0,0.00,0,0
4318,176.68,13.75,13.67,14.54,31,0.00,0.00,0.00,2864,0.179942393296675,47,20.5,62.6,8.59,1.56,0.00,8.24,0.00,14.36,3.05,-11.32,-9.53,1,8,0,0,0,0.00,0,0,0.00,0,0
4319,176.72,13.29,13.90,14.54,31,0.00,0.00,0.00,2872,0.177816472227059,47,20,62.6,8.51,1.56,0.00,8.24,0.00,14.36,3.19,-11.17,-9.49,1,8,0,0,0,0.00,0,0,0.00,0,0
4320,176.76,13.71,14.13,14.54,31,0.00,0.00,0.00,2867,0.176646027731752,47,20,62.6,8.44,1.56,0.00,8.24,0.00,14.36,3.05,-11.32,-9.53,1,8,0,0,0,0.00,0,0,0.00,0,0
4321,176.8,14.30,14.47,14.54,31,0.00,0.00,0.00,2856,0.178765864332604,47,20,62.6,8.51,1.56,0.00,8.24,0.00,14.36,3.05,-11.32,-9.53,1,8,0,0,0,0.00,0,0,0.00,0,0
4322,176.84,14.68,14.93,14.55,31,0.00,0.00,0.00,2874,0.179316343393929,46,20,62.6,8.59,1.56,0.00,8.24,0.00,14.36,3.19,-11.17,-9.55,1,8,0,0,0,0.00,0,0,0.00,0,0
4323,176.88,14.76,15.39,14.55,31,0.00,0.00,0.00,2877,0.174348279457768,46,20,62.6,8.36,1.56,0.00,8.24,0.00,14.36,3.05,-11.32,-9.55,1,8,0,0,0,0.00,0,0,0.00,0,0
4324,176.92,15.82,15.73,14.54,31,0.00,0.00,0.00,2848,0.179283707865169,46,20,62.6,8.51,1.56,0.00,8.24,0.00,14.36,3.05,-11.32,-9.50,1,8,0,0,0,0.00,0,0,0.00,0,0
4325,176.96,16.11,15.73,14.55,31,0.00,0.00,0.00,2842,0.179662209711471,46,20,62.6,8.51,1.56,0.00,8.24,0.00,14.36,3.19,-11.17,-9.60,1,8,0,0,0,0.00,0,0,0.00,0,0
4326,177,17.16,15.96,14.55,31,0.00,0.00,0.00,2876,0.179222811440494,46,20,62.6,8.59,1.56,0.00,8.24,0.00,14.36,3.19,-11.17,-9.60,1,8,0,0,0,0.00,0,0,0.00,0,0
4327,177.04,17.21,16.42,14.54,31,0.00,0.00,0.00,2854,0.178938146136324,46,20,62.6,8.51,1.56,0.00,8.24,0.00,14.36,3.05,-11.32,-9.50,1,8,0,0,0,0.00,0,0,0.00,0,0
4328,177.08,17.59,16.42,12.67,31,0.00,0.00,0.00,2821,0.177840808367311,46,20,62.6,8.36,1.56,0.00,8.24,0.00,14.36,3.05,-11.32,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
4329,177.12,17.42,16.42,12.67,31,0.00,0.00,0.00,2808,0.173916139944806,46,20,62.6,8.14,1.56,0.00,8.24,0.00,14.36,3.05,-11.32,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
4330,177.16,17.84,16.54,12.67,31,0.00,0.00,0.00,2846,0.173100237195818,46,20,62.6,8.21,1.56,0.00,8.24,0.00,14.36,3.19,-11.17,-9.62,1,8,0,0,0,0.00,0,0,0.00,0,0
4331,177.2,18.09,16.65,12.67,31,0.00,0.00,0.00,2858,0.174022566255576,46,20,62.6,8.29,1.56,0.00,8.24,0.00,14.36,3.19,-11.17,-9.62,1,8,0,0,0,0.00,0,0,0.00,0,0
4332,177.24,17.96,16.65,12.67,31,0.00,0.00,0.00,2832,0.177149920536818,46,20,62.6,8.36,1.56,0.00,8.24,0.00,14.36,3.19,-11.17,-9.59,1,8,0,0,0,0.00,0,0,0.00,0,0
4333,177.28,17.67,16.77,12.67,31,0.00,0.00,0.00,2818,0.179733806566105,46,20,62.6,8.44,1.56,0.78,8.24,6.99,14.36,3.19,-11.17,-9.56,1,8,0,0,0,0.00,0,0,0.00,0,0
4334,177.32,17.42,16.88,12.67,31,0.00,0.00,0.00,2848,0.184145377929945,46,20.5,62.6,8.74,1.58,4.31,8.63,27.77,14.36,3.19,-11.17,-9.56,1,8,0,0,0,0.00,0,0,1.79,4.25264,0
4335,177.36,17.96,17.11,12.67,31,0.00,0.00,0.00,2843,0.20005275652862,46,21,62.6,9.48,1.66,8.63,11.37,50.00,14.36,3.19,-11.17,-8.32,1,8,0,0,0,74.90,0,0,1.79,4.24592,0
4336,177.4,18.43,17.34,11.86,31,0.00,0.00,0.00,2817,0.269648562300319,46,22,62.6,12.66,1.8,9.41,14.12,54.29,14.36,3.48,-10.88,-7.48,1,8,0,0,0,74.90,0,0,2.05,4.80768,0
4337,177.44,18.85,17.57,11.86,31,0.00,0.00,0.00,2806,0.358192996524993,46,22.5,62.6,16.75,1.9,9.41,14.51,54.36,14.36,4.06,-10.30,-7.48,1,8,0,0,0,74.90,0,0,2.30,5.38704,0
4338,177.48,18.60,17.34,11.46,31,0.00,0.00,0.00,2828,0.388684582743989,45,23.5,62.6,18.32,1.94,9.80,14.51,55.61,14.36,4.50,-9.87,-7.43,1,8,0,0,0,74.90,0,0,2.56,6.03306666666667,0
4339,177.52,18.26,16.77,11.46,31,0.00,0.00,0.00,2844,0.39163003340953,45,16.5,62.6,18.56,1.94,9.80,14.51,55.51,14.36,4.79,-9.58,-7.43,1,8,0,0,1,74.90,0,0,2.56,6.06613333333333,0
4340,177.56,17.16,16.31,11.97,31,0.00,0.00,0.00,2858,0.401399580125962,45,24.5,62.6,19.12,1.96,9.80,14.90,56.80,14.36,4.93,-9.43,-7.36,1,8,0,0,2,74.90,0,0,2.82,6.70677333333333,0
4341,177.6,16.11,15.85,11.91,31,0.00,0.00,0.00,2827,0.405872987794092,45,25.5,62.6,19.12,1.96,9.80,14.90,55.62,14.36,5.08,-9.29,-7.41,1,8,0,0,3,74.90,0,0,3.07,7.23584,0
4342,177.64,16.03,15.27,11.91,31,0.00,0.00,0.00,2805,0.414080741466892,45,26,62.6,19.36,1.96,9.80,14.90,55.76,14.36,5.22,-9.14,-7.41,1,8,0,0,4,74.90,0,0,3.07,7.18144,0
4343,177.68,15.65,14.81,11.87,31,0.00,0.00,0.00,2820,0.411878379576279,45,26.5,62.6,19.36,1.96,10.20,14.90,59.33,14.36,5.37,-9.00,-7.45,1,8,0,0,5,74.90,0,0,3.07,7.21984,0
4344,177.72,15.44,14.36,13.53,31,0.00,0.00,0.00,2822,0.411695906432749,45,27,62.6,19.36,1.96,10.59,14.90,65.79,14.36,5.37,-9.00,-7.01,1,8,0,0,5,74.90,0,0,2.82,6.62112,0
4345,177.76,14.76,14.01,13.53,31,0.00,0.00,0.00,2823,0.436730718143983,45,28,62.6,20.55,2.02,10.59,15.69,65.78,14.36,5.37,-9.00,-7.01,1,8,0,0,6,74.90,0,0,3.07,7.22752,0
4346,177.8,14.26,13.67,13.51,31,0.00,0.00,0.00,2806,0.449331669934058,45,28.5,62.6,21.01,2.02,10.98,16.08,69.11,14.36,5.51,-8.85,-6.89,1,8,0,0,7,74.90,0,0,3.07,7.18208,0
4347,177.84,13.50,13.55,13.51,31,0.00,0.00,0.00,2802,0.459784063531721,45,28.5,62.6,21.47,2.04,10.98,16.08,69.13,14.36,5.80,-8.56,-6.89,1,8,0,0,7,74.90,0,0,3.07,7.17248,0
4348,177.88,13.54,13.55,13.45,31,0.00,0.00,0.00,2813,0.459651617490224,45,28.5,62.6,21.55,2.04,10.98,16.08,69.01,14.36,5.80,-8.56,-6.92,1,8,0,0,8,74.90,0,0,3.07,7.20128,0
4349,177.92,13.75,13.78,13.46,31,0.00,0.00,0.00,2833,0.454672196241066,45,28,62.6,21.47,2.04,10.98,16.08,72.19,14.36,5.95,-8.42,-6.75,1,8,0,0,9,74.90,0,0,3.33,7.85754666666667,0
4350,177.96,13.41,13.90,13.46,31,0.00,0.00,0.00,2819,0.465230114392126,45,28,62.6,21.86,2.04,10.98,16.08,69.03,14.36,5.95,-8.42,-6.75,1,8,0,0,9,74.90,0,0,3.33,7.81872,0
4351,178,13.37,14.01,13.49,31,0.00,0.00,0.00,2813,0.466222340709144,45,28,62.6,21.86,2.04,10.59,16.08,65.83,14.36,6.09,-8.27,-6.92,1,8,0,0,10,74.90,0,0,3.33,7.80208,0
4352,178.04,13.79,14.01,13.53,31,0.00,0.00,0.00,2823,0.466395039858282,45,28,62.6,21.94,2.04,10.59,15.69,65.87,14.36,6.09,-8.27,-7.04,1,8,0,0,11,74.90,0,0,3.33,7.82773333333333,0
4353,178.08,13.83,14.01,13.53,31,0.00,0.00,0.00,2807,0.454048276476352,45,28,62.6,21.24,2.02,10.59,15.69,65.87,14.36,5.95,-8.42,-7.04,1,8,0,0,11,74.90,0,0,3.33,7.78405333333333,0
4354,178.12,13.79,13.90,13.65,31,0.00,0.00,0.00,2799,0.456979548093239,45,28,62.6,21.32,2.02,10.98,15.69,69.15,14.36,5.95,-8.42,-7.05,1,8,0,0,12,74.90,0,0,3.33,7.76325333333333,0
4355,178.16,13.58,13.78,13.65,31,0.00,0.00,0.00,2802,0.453319057815846,45,28,62.6,21.17,2.02,10.98,15.69,69.12,14.36,5.95,-8.42,-7.05,1,8,0,0,12,74.90,0,0,3.33,7.77088,0
4356,178.2,13.75,13.67,13.73,31,0.00,0.00,0.00,2813,0.452999200213276,45,28,62.6,21.24,2.02,10.98,16.08,68.99,14.36,5.95,-8.42,-6.92,1,8,0,0,13,74.90,0,0,3.07,7.20192,0
4357,178.24,13.37,13.67,13.78,31,0.00,0.00,0.00,2824,0.451354701611475,45,28,62.6,21.24,2.04,10.98,16.08,72.24,14.36,5.95,-8.42,-6.77,1,8,0,0,13,74.90,0,0,3.07,7.22816,0
4358,178.28,13.41,13.55,13.78,31,-0.78,0.00,-0.78,2822,0.471664008506114,45,28,62.6,22.18,2.06,10.98,16.08,72.25,14.36,6.09,-8.27,-6.77,1,8,0,0,14,74.90,0,0,3.07,7.22304,0
4359,178.32,13.29,13.55,13.77,31,-1.56,0.00,-1.56,2827,0.46891915796922,45,28,62.6,22.09,2.06,10.98,16.08,68.99,14.36,6.09,-8.27,-6.90,1,8,0,0,14,74.90,0,0,3.07,7.23584,0
4360,178.36,13.46,13.55,13.82,31,-3.13,0.00,-3.13,2825,0.471163037705789,45,28,62.6,22.18,2.04,10.98,16.08,69.07,14.36,6.09,-8.27,-6.90,1,8,0,0,14,74.90,0,0,3.07,7.23072,0
4361,178.4,13.41,13.67,13.82,31,-3.13,0.00,-3.13,2806,0.469179363806469,45,28,62.6,21.94,2.04,10.59,15.29,65.87,14.36,6.09,-8.27,-6.90,1,8,0,0,15,74.90,0,0,3.07,7.18272,0
4362,178.44,13.79,13.78,13.89,31,-3.13,0.00,-3.13,2808,0.447262042560769,45,28,62.6,20.93,2.02,10.98,15.29,69.09,14.36,5.95,-8.42,-6.91,1,8,0,0,15,74.90,0,0,3.07,7.18784,0
4363,178.48,13.50,13.78,13.89,31,-3.91,0.00,-3.91,2812,0.445092460881935,45,28,62.6,20.86,2,10.59,15.69,65.83,14.36,5.95,-8.42,-6.91,1,8,0,0,15,74.90,0,0,3.07,7.19872,0
4364,178.52,13.71,13.78,14.00,31,-4.69,0.00,-4.69,2808,0.450600908038814,45,28,62.6,21.09,2.02,10.59,15.69,65.77,14.36,5.95,-8.42,-7.03,1,8,0,0,15,74.90,0,0,3.07,7.18912,0
4365,178.56,13.75,13.78,14.05,31,-5.47,0.00,-5.47,2822,0.448405386250886,45,28,62.6,21.09,2.02,10.59,15.69,65.77,14.36,5.95,-8.42,-7.03,1,8,0,0,16,74.90,0,0,3.07,7.22432,0
4366,178.6,13.62,13.90,14.05,31,-5.47,0.00,-5.47,2821,0.455238432901968,45,28,62.6,21.4,2.04,10.20,15.69,62.55,14.36,5.95,-8.42,-7.03,1,8,0,0,16,74.90,0,0,3.07,7.22048,0
4367,178.64,13.41,13.90,14.09,31,-6.25,0.00,-6.25,2820,0.442127659574468,45,28,62.6,20.78,2.02,9.80,14.90,57.04,14.36,5.95,-8.42,-7.30,1,8,0,0,16,74.90,0,0,3.07,7.2192,0
4368,178.68,13.88,14.01,14.17,31,-6.25,0.00,-6.25,2823,0.430142566191446,45,28,62.6,20.24,1.98,10.20,14.90,62.62,14.36,5.80,-8.56,-7.16,1,8,0,0,16,74.90,0,0,3.07,7.22752,0
4369,178.72,14.00,14.01,14.17,31,-6.25,0.00,-6.25,2805,0.417540106951872,45,28,62.6,19.52,1.98,10.20,15.29,62.64,14.36,5.80,-8.56,-7.16,1,8,0,0,16,74.90,0,0,2.82,6.5824,0
4370,178.76,13.88,14.01,14.28,31,-7.03,0.00,-7.03,2806,0.435994297933001,45,28,62.6,20.39,2,10.20,15.29,59.41,14.36,5.80,-8.56,-7.31,1,8,0,0,17,74.90,0,0,2.82,6.58474666666667,0
4371,178.8,13.71,14.13,14.28,31,-7.03,0.00,-7.03,2812,0.44001066951187,45,28,62.6,20.62,2,10.98,15.29,69.06,14.36,5.80,-8.56,-7.31,1,8,0,0,17,74.90,0,0,2.82,6.59824,0
4372,178.84,14.00,14.13,14.28,31,-7.81,0.00,-7.81,2807,0.435800160299225,45,28,62.6,20.39,2.02,11.37,16.08,75.46,14.36,5.80,-8.56,-6.90,1,8,0,0,17,74.90,0,0,2.82,6.58768,0
4373,178.88,13.96,14.13,14.23,31,-7.81,0.00,-7.81,2824,0.469629891978041,45,28,62.6,22.1,2.06,11.37,16.47,75.46,14.36,5.95,-8.42,-6.65,1,8,0,0,17,74.90,0,0,2.82,6.62581333333333,0
4374,178.92,14.09,14.24,14.23,31,-7.81,0.00,-7.81,2828,0.479321014941208,45,28,62.6,22.59,2.08,11.37,16.47,75.44,14.36,6.09,-8.27,-6.65,1,8,0,0,17,74.90,0,0,3.07,7.23904,0
4375,178.96,14.09,14.47,14.13,31,-7.03,0.00,-7.03,2826,0.481316348195329,45,28,62.6,22.67,2.08,11.76,16.47,78.68,14.36,6.09,-8.27,-6.63,1,8,0,0,17,74.90,0,0,3.07,7.23456,0
4376,179,14.68,14.59,14.10,31,-7.03,0.00,-7.03,2826,0.47791932059448,45,28,62.6,22.51,2.06,11.37,16.47,75.52,14.36,6.24,-8.13,-6.52,1,8,0,0,17,74.90,0,0,3.07,7.23456,0
4377,179.04,14.76,14.70,14.10,31,-6.25,0.00,-6.25,2816,0.477954363846222,45,28,62.6,22.43,2.06,11.37,16.47,75.49,14.36,6.24,-8.13,-6.52,1,8,0,0,17,74.90,0,0,3.07,7.20832,0
4378,179.08,15.06,14.93,14.07,31,-5.47,0.00,-5.47,2808,0.479230837710318,45,28,62.6,22.43,2.08,10.98,16.47,72.30,14.36,6.24,-8.13,-6.76,1,8,0,0,17,74.90,0,0,3.07,7.18912,0
4379,179.12,14.76,14.93,14.07,31,-4.69,0.00,-4.69,2808,0.491622896821864,45,28,62.6,23.01,2.08,11.37,16.47,75.53,14.36,6.24,-8.13,-6.76,1,8,0,0,17,74.90,0,0,3.07,7.18912,0
4380,179.16,14.76,14.93,14.08,31,-4.69,0.00,-4.69,2818,0.489921930447126,45,28,62.6,23.01,2.08,11.37,16.47,75.48,14.36,6.24,-8.13,-6.65,1,8,0,0,17,74.90,0,0,3.07,7.21408,0
4381,179.2,14.89,14.93,14.11,31,-4.69,0.00,-4.69,2824,0.481699867197875,45,28,62.6,22.67,2.06,11.37,16.47,75.45,14.36,6.24,-8.13,-6.64,1,8,0,0,18,74.90,0,0,3.07,7.2288,0
4382,179.24,14.80,14.93,14.11,31,-3.91,0.00,-3.91,2825,0.48518321826872,46,28,62.6,22.84,2.08,11.37,16.47,75.45,14.36,6.24,-8.13,-6.64,1,8,0,0,18,74.90,0,0,3.07,7.23072,0
4383,179.28,14.64,14.81,14.14,31,-3.91,0.00,-3.91,2833,0.480084708373776,46,28,62.6,22.67,2.06,11.76,16.47,78.64,14.36,6.38,-7.98,-6.64,1,8,0,0,18,74.90,0,0,3.07,7.25312,0
4384,179.32,14.55,14.70,14.17,31,-3.91,0.00,-3.91,2830,0.487930729810921,46,28,62.6,23.01,2.08,11.76,16.47,78.66,14.36,6.24,-8.13,-6.50,1,8,0,0,18,74.90,0,0,3.07,7.24352,0
4385,179.36,14.59,14.70,14.17,31,-3.91,0.00,-3.91,2812,0.494337274424393,46,28,62.6,23.17,2.08,11.37,16.47,75.50,14.36,6.38,-7.98,-6.50,1,8,0,0,18,74.90,0,0,3.07,7.19936,0
4386,179.4,14.21,14.59,14.18,31,-3.91,0.00,-3.91,2813,0.487210025775487,45,28,62.6,22.84,2.08,11.37,16.47,75.50,14.36,6.38,-7.98,-6.64,1,8,0,0,18,74.90,0,0,3.07,7.20064,0
4387,179.44,14.21,14.59,14.18,31,-3.91,0.00,-3.91,2815,0.485072373679069,45,28,62.6,22.76,2.08,11.37,16.47,75.49,14.36,6.38,-7.98,-6.64,1,8,0,0,18,74.90,0,0,3.07,7.20704,0
4388,179.48,14.13,14.59,14.19,31,-3.91,-2.34,-6.25,2810,0.487773625200214,45,28,62.6,22.84,2.08,11.37,16.47,75.52,14.36,6.38,-7.98,-6.63,1,8,0,0,18,74.90,0,0,3.07,7.19232,0
4389,179.52,14.47,14.59,14.22,31,-3.91,-2.34,-6.25,2826,0.490190181335692,45,28,62.6,23.09,2.08,11.37,16.47,75.43,14.36,6.38,-7.98,-6.65,1,8,0,0,18,74.90,0,0,3.07,7.2352,0
4390,179.56,14.59,14.59,14.22,31,-3.91,-2.34,-6.25,2831,0.491019867549669,45,28,62.6,23.17,2.08,11.37,16.47,75.41,14.36,6.38,-7.98,-6.65,1,8,0,0,18,74.90,0,0,3.07,7.248,0
4391,179.6,14.72,14.70,14.24,31,-3.91,-2.34,-6.25,2824,0.487055073490349,45,28,62.6,22.92,2.08,11.37,16.47,75.45,14.36,6.38,-7.98,-6.63,1,8,0,0,18,74.90,0,0,3.07,7.22816,0
4392,179.64,14.34,14.70,14.27,31,-3.13,-2.34,-5.47,2829,0.482800070708856,46,28,62.6,22.76,2.08,11.37,16.47,75.42,14.36,6.38,-7.98,-6.64,1,8,0,0,18,74.90,0,0,3.07,7.24096,0
4393,179.68,14.51,14.70,14.27,31,-3.13,0.00,-3.13,2834,0.48,46,28,62.6,22.67,2.08,11.76,16.47,78.70,14.36,6.38,-7.98,-6.64,1,8,0,0,18,74.90,0,0,3.07,7.2544,0
4394,179.72,14.59,14.70,14.29,31,-3.13,0.00,-3.13,2816,0.492018112403445,46,28,62.6,23.09,2.08,11.76,16.47,78.71,14.36,6.38,-7.98,-6.50,1,8,0,0,18,74.90,0,0,3.07,7.20832,0
4395,179.76,14.68,14.59,14.29,31,-3.13,0.00,-3.13,2813,0.487123433751,46,28,62.6,22.84,2.08,11.37,16.47,75.49,14.36,6.38,-7.98,-6.50,1,8,0,0,18,74.90,0,0,3.07,7.20192,0
4396,179.8,14.13,14.59,14.30,31,-3.13,0.00,-3.13,2817,0.49354752817964,46,28,62.6,23.17,2.08,11.37,16.47,75.48,14.36,6.38,-7.98,-6.64,1,8,0,0,18,74.90,0,0,3.07,7.21088,0
4397,179.84,14.42,14.59,14.29,31,-3.13,0.00,-3.13,2813,0.488916540751933,46,28,62.6,22.92,2.08,11.76,16.47,78.65,14.36,6.38,-7.98,-6.64,1,8,0,0,18,74.90,0,0,3.07,7.20064,0
4398,179.88,14.55,14.59,14.29,31,-3.13,0.00,-3.13,2827,0.484754156349487,46,28,62.6,22.84,2.08,11.76,16.47,78.66,14.36,6.38,-7.98,-6.64,1,8,0,0,18,74.90,0,0,3.07,7.23712,0
4399,179.92,14.42,14.59,14.31,31,-3.13,0.00,-3.13,2828,0.491671087533157,46,28,62.6,23.17,2.08,11.76,16.47,78.66,14.36,6.38,-7.98,-6.51,1,8,0,0,18,74.90,0,0,3.07,7.2384,0
4400,179.96,14.51,14.59,14.31,31,-3.13,0.00,-3.13,2831,0.492845786963434,46,28,62.6,23.25,2.08,11.76,16.47,78.64,14.36,6.38,-7.98,-6.50,1,8,0,0,18,74.90,0,0,3.07,7.24608,0
