sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
23165,931.08,14.21,13.67,13.85,31,2.34,0.00,2.34,1788,0.664951048951049,17,22.5,46.4,19.81,1.96,12.16,14.90,100.02,14.36,8.56,-5.81,-5.63,1,8,0,0,15,72.94,0,0,4.35,6.48266666666667,0
23166,931.12,14.09,13.55,13.85,31,2.34,0.00,2.34,1781,0.67007299270073,17,22.5,46.4,19.89,1.96,12.16,15.29,100.06,14.36,8.56,-5.81,-5.63,1,8,0,0,16,72.94,0,0,4.35,6.45909333333333,0
23167,931.16,14.05,13.44,13.87,31,1.56,0.00,1.56,1768,0.667043847241867,17,22.5,46.4,19.65,1.96,11.76,15.29,98.12,14.36,8.56,-5.81,-5.70,1,8,0,0,15,72.94,0,0,4.61,6.7872,0
23168,931.2,13.79,13.55,13.87,31,1.56,0.00,1.56,1767,0.686102462496462,17,22.5,46.4,20.2,1.98,12.16,15.29,100.22,14.36,8.70,-5.66,-5.61,1,8,0,0,16,72.94,0,0,4.35,6.40650666666667,0
23169,931.24,13.92,13.55,13.87,31,1.56,0.00,1.56,1786,0.678706425871483,17,22.5,46.4,20.2,1.96,11.76,15.29,97.97,14.36,8.70,-5.66,-5.61,1,8,0,0,16,72.94,0,0,4.35,6.47632,0
23170,931.28,13.88,13.55,13.87,31,1.56,0.00,1.56,1791,0.652505233775297,17,22.5,46.4,19.48,1.94,11.37,14.51,93.78,14.36,8.70,-5.66,-5.84,1,8,0,0,16,72.94,0,0,4.35,6.49626666666667,0
23171,931.32,13.92,13.55,13.87,31,1.56,0.00,1.56,1786,0.642911126662002,17,22.5,46.4,19.14,1.94,13.33,14.51,108.19,14.36,8.56,-5.81,-5.84,1,8,0,0,16,72.94,0,0,4.35,6.47813333333333,0
23172,931.36,13.79,13.67,13.91,31,1.56,0.00,1.56,1770,0.652450218895636,17,22.5,46.4,19.25,1.98,12.94,15.69,106.26,14.36,8.56,-5.81,-4.75,1,8,0,0,16,72.94,0,0,4.35,6.42010666666667,0
23173,931.4,13.54,13.67,13.91,31,2.34,0.00,2.34,1788,0.715200671234792,17,22.5,46.4,21.31,2,12.94,15.69,106.27,14.36,8.70,-5.66,-5.09,1,8,0,0,16,72.94,0,0,4.35,6.48357333333333,0
23174,931.44,13.88,13.67,13.91,31,2.34,0.00,2.34,1820,0.699986261849155,17,22.5,46.4,21.23,2,13.33,15.69,107.96,14.36,8.85,-5.52,-5.09,1,8,0,0,16,72.94,0,0,4.61,6.98784,0
23175,931.48,13.96,13.78,13.87,31,2.34,0.00,2.34,1839,0.695131901006255,18,22.5,46.4,21.3,2.02,13.33,16.08,107.79,14.36,8.85,-5.52,-4.78,1,8,0,0,16,72.94,0,0,4.61,7.05984,0
23176,931.52,13.79,13.90,13.86,31,2.34,0.00,2.34,1827,0.722167487684729,18,22.5,46.4,21.99,2.04,12.55,16.08,101.75,14.36,8.99,-5.37,-5.48,1,8,0,0,16,72.94,0,0,4.61,7.01568,0
23177,931.56,13.75,13.90,13.86,31,3.13,0.00,3.13,1800,0.722666666666667,18,22,46.4,21.68,2,14.12,15.69,114.24,14.36,8.99,-5.37,-5.48,1,8,0,0,16,72.94,0,0,4.61,6.912,0
23178,931.6,13.67,14.13,13.86,31,3.91,0.00,3.91,1839,0.704269785150938,18,22,46.4,21.58,2.04,16.47,16.86,132.64,14.36,8.99,-5.37,-3.01,1,8,0,0,16,72.94,0,0,4.61,7.05984,0
23179,931.64,14.13,14.13,13.86,31,4.69,0.00,4.69,1910,0.756753926701571,18,22.5,46.4,24.09,2.12,13.73,18.04,111.48,14.36,9.14,-5.23,-3.01,1,8,0,0,17,72.94,0,0,4.61,7.3344,0
23180,931.68,13.96,14.13,13.65,31,4.69,0.00,4.69,1884,0.774522292993631,18,22,46.4,24.32,2.08,12.16,16.47,99.24,14.36,9.43,-4.94,-5.18,1,8,0,0,17,72.94,0,0,4.86,7.63648,0
23181,931.72,14.00,14.24,13.80,31,5.47,0.00,5.47,1805,0.739382185898324,18,21.5,46.4,22.24,2,11.76,15.29,97.81,14.36,9.28,-5.08,-5.72,1,8,0,0,17,72.94,0,0,4.86,7.31525333333333,0
23182,931.76,13.71,14.24,13.80,31,6.25,0.00,6.25,1805,0.668329177057357,18,21.5,46.4,20.1,1.96,13.33,15.29,108.32,14.36,9.14,-5.23,-5.72,1,8,0,0,17,72.94,0,0,4.86,7.31424,0
23183,931.8,14.17,14.24,13.85,31,7.03,0.00,7.03,1875,0.641451053614297,19,22,46.4,20.04,2,14.51,16.08,117.90,14.36,9.14,-5.23,-4.41,1,8,0,0,17,72.94,0,0,4.86,7.59797333333333,0
23184,931.84,13.79,14.13,13.91,31,7.03,0.00,7.03,1866,0.723248023583009,19,22.5,46.4,22.49,2.08,14.90,17.25,121.93,14.36,9.14,-5.23,-3.75,1,8,0,0,17,72.94,0,0,4.86,7.56250666666667,0
23185,931.88,13.50,13.78,13.91,31,6.25,0.00,6.25,1792,0.803683549602344,18,21.5,46.4,24,2.08,14.90,17.25,120.42,14.36,9.28,-5.08,-3.75,1,8,0,0,17,72.94,0,0,4.86,7.26256,0
23186,931.92,13.29,13.67,13.64,31,5.47,0.00,5.47,1722,0.83298011322398,18,21,46.4,23.91,2.08,15.29,17.25,124.87,14.36,9.43,-4.94,-3.69,1,8,0,0,18,72.94,0,0,5.12,7.34826666666667,0
23187,931.96,13.03,13.67,13.64,31,5.47,-2.34,3.13,1782,0.801683501683502,17,21,46.4,23.81,2.08,16.08,17.65,130.90,14.36,9.72,-4.65,-3.69,1,8,0,0,17,72.94,0,0,5.12,7.6032,0
23188,932,13.67,13.67,13.62,31,6.25,-2.34,3.91,1863,0.787973154362416,17,21,46.4,24.46,2.12,16.47,18.04,132.40,14.36,9.86,-4.50,-2.83,1,8,0,0,16,72.94,0,0,5.12,7.94666666666667,0
23189,932.04,13.75,13.78,13.72,31,6.25,-2.34,3.91,1894,0.838019801980198,18,21,46.4,26.45,2.14,16.08,18.04,130.13,14.36,10.01,-4.36,-3.05,1,8,0,0,16,72.94,0,0,5.12,8.08,0
23190,932.08,13.62,13.78,13.72,31,6.25,-2.34,3.91,1839,0.862760027192386,18,20.5,46.4,26.44,2.14,16.08,18.43,130.44,14.36,10.01,-4.36,-3.05,1,8,0,0,16,72.94,0,0,5.12,7.84533333333333,0
23191,932.12,13.83,14.01,13.71,31,7.81,-2.34,5.47,1770,0.910847457627119,18,19.5,46.4,26.87,2.14,14.90,18.04,122.54,14.36,10.30,-4.07,-3.37,1,8,0,0,16,72.94,0,0,5.38,7.9296,0
23192,932.16,14.09,14.13,13.68,31,8.59,-2.34,6.25,1789,0.824821802935011,18,19.5,46.4,24.59,2.1,15.69,17.65,126.57,14.36,10.44,-3.92,-3.35,1,8,0,0,17,72.94,0,0,5.63,8.3952,0
23193,932.2,14.05,14.13,13.68,31,8.59,-2.34,6.25,1849,0.77673789559102,18,20,46.4,23.93,2.08,15.69,17.65,128.34,14.36,10.30,-4.07,-3.35,1,8,0,0,16,72.94,0,0,5.38,8.28128,0
23194,932.24,13.75,14.01,13.73,31,8.59,-2.34,6.25,1853,0.779708580679978,18,20.5,46.4,24.08,2.08,14.90,17.65,122.14,14.36,10.15,-4.21,-3.57,1,8,0,0,17,72.94,0,0,5.38,8.30144,0
23195,932.28,13.41,13.67,13.73,31,7.81,-2.34,5.47,1785,0.810311011487812,18,20,46.4,24.1,2.08,14.90,17.65,122.50,14.36,10.15,-4.21,-3.57,1,8,0,0,16,72.94,0,0,5.38,7.99456,0
23196,932.32,13.29,13.55,13.77,31,7.03,-2.34,4.69,1713,0.841576642335767,18,19.5,46.4,24.02,2.08,15.69,17.65,126.92,14.36,10.30,-4.07,-3.53,1,8,0,0,17,72.55,0,0,5.38,7.672,0
23197,932.36,13.20,13.44,13.77,31,6.25,-2.34,3.91,1742,0.810335917312662,17,19.5,46.4,23.52,2.08,15.69,17.65,128.83,14.36,10.44,-3.92,-3.15,1,8,0,0,17,72.55,0,0,5.38,7.80192,0
23198,932.4,13.20,13.32,13.77,31,6.25,-2.34,3.91,1794,0.797547721889369,17,20,46.4,23.85,2.1,16.08,17.65,130.63,14.36,10.44,-3.92,-3.15,1,8,0,0,16,72.55,0,0,5.38,8.03824,0
23199,932.44,12.91,13.32,13.78,31,5.47,-2.34,3.13,1802,0.813322231473772,17,20,46.4,24.42,2.1,16.47,18.04,132.57,14.36,10.44,-3.92,-2.83,1,8,0,0,16,72.55,0,0,5.38,8.07072,0
23200,932.48,13.12,13.21,13.80,31,4.69,-2.34,2.34,1761,0.858043447394576,17,19.5,46.4,25.18,2.12,16.08,18.04,130.78,14.36,10.44,-3.92,-2.99,1,8,0,0,15,72.55,0,0,5.38,7.88816,0
23201,932.52,13.25,13.32,13.80,31,4.69,-2.34,2.34,1725,0.878481379510216,17,19.5,46.4,25.26,2.12,14.90,18.04,120.78,14.36,10.59,-3.78,-2.99,1,8,0,0,16,72.55,0,0,5.38,7.72912,0
23202,932.56,13.29,13.55,13.78,31,5.47,-2.34,3.13,1782,0.805276452427729,17,19.5,46.4,23.91,2.08,15.69,17.65,128.80,14.36,10.59,-3.78,-3.51,1,8,0,0,16,72.55,0,0,5.38,7.98112,0
23203,932.6,13.58,13.67,13.78,31,5.47,-2.34,3.13,1835,0.773075350865241,17,20,46.4,23.64,2.08,16.08,17.65,130.45,14.36,10.59,-3.78,-3.51,1,8,0,0,15,72.55,0,0,5.38,8.21968,0
23204,932.64,13.41,13.67,13.82,31,5.47,-2.34,3.13,1828,0.785012990564748,17,20,46.4,23.92,2.1,15.69,18.04,128.33,14.36,10.44,-3.92,-3.02,1,8,0,0,16,72.55,0,0,5.38,8.19056,0
23205,932.68,13.62,13.67,13.87,31,5.47,-2.34,3.13,1774,0.829207781223569,18,20,46.4,24.51,2.1,14.90,17.65,120.51,14.36,10.44,-3.92,-3.72,1,8,0,0,16,72.55,0,0,5.38,7.94528,0
23206,932.72,13.54,13.67,13.87,31,5.47,-2.34,3.13,1744,0.831417514691128,18,19.5,46.4,24.17,2.08,13.33,16.86,110.50,14.36,10.44,-3.92,-3.72,1,8,0,0,17,72.55,0,0,5.38,7.81424,0
23207,932.76,13.29,13.67,13.89,31,5.47,-2.34,3.13,1779,0.744350758853288,17,20,46.4,22.07,2,13.33,16.08,110.44,14.36,10.30,-4.07,-4.73,1,8,0,0,17,72.55,0,0,5.12,7.5904,0
23208,932.8,13.71,13.67,14.50,31,5.47,-2.34,3.13,1805,0.703711911357341,17,20.5,46.4,21.17,2,15.29,16.08,124.44,14.36,10.01,-4.36,-3.54,1,8,0,0,16,72.55,0,0,4.86,7.31626666666667,0
23209,932.84,13.50,13.67,14.50,31,5.47,-2.34,3.13,1797,0.726412468689118,17,20.5,46.4,21.75,2.04,14.90,17.25,120.38,14.36,10.01,-4.36,-3.54,1,8,0,0,17,72.55,0,0,5.12,7.66506666666667,0
23210,932.88,13.03,13.44,14.04,31,4.69,-2.34,2.34,1734,0.808650519031142,17,20,46.4,23.37,2.06,12.55,16.86,104.29,14.36,10.01,-4.36,-4.57,1,8,0,0,16,72.55,0,0,5.12,7.3984,0
23211,932.92,13.37,13.44,14.04,31,4.69,-2.34,2.34,1719,0.781500872600349,17,20,46.4,22.39,2.02,12.55,15.69,104.58,14.36,10.01,-4.36,-4.57,1,8,0,0,17,72.55,0,0,5.12,7.3344,0
23212,932.96,13.41,13.44,14.03,31,4.69,0.00,4.69,1727,0.723925314806774,17,20.5,46.4,20.84,2,13.73,15.69,112.64,14.36,10.01,-4.36,-5.24,1,8,0,0,16,72.55,0,0,5.12,7.3696,0
23213,933,13.16,13.44,14.11,31,4.69,0.00,4.69,1761,0.71219650717024,17,20.5,46.4,20.9,2,14.51,16.08,118.62,14.36,9.72,-4.65,-4.03,1,8,0,0,16,72.55,0,0,4.86,7.13690666666667,0
23214,933.04,13.29,13.44,14.11,31,3.91,0.00,3.91,1763,0.739404255319149,17,21,46.4,21.72,2.04,14.12,16.47,114.45,14.36,9.72,-4.65,-4.03,1,8,0,0,16,72.55,0,0,4.86,7.144,0
23215,933.08,13.16,13.32,14.13,31,3.13,0.00,3.13,1750,0.768233109555778,17,20.5,46.4,22.41,2.04,12.16,16.47,100.28,14.36,9.72,-4.65,-4.73,1,8,0,0,15,72.55,0,0,4.86,7.09434666666667,0
23216,933.12,13.03,13.32,14.12,31,2.34,0.00,2.34,1741,0.729100833093939,17,20.5,46.4,21.15,2,11.76,15.29,98.26,14.36,9.72,-4.65,-5.69,1,8,0,0,16,72.55,0,0,4.86,7.05482666666667,0
23217,933.16,13.20,13.32,14.12,31,2.34,0.00,2.34,1754,0.689478186484175,17,21,46.4,20.15,1.96,11.76,14.90,96.17,14.36,9.57,-4.79,-5.69,1,8,0,0,15,72.55,0,0,4.86,7.10752,0
23218,933.2,13.46,13.44,14.21,31,3.13,0.00,3.13,1763,0.679392993901574,17,21,46.4,19.96,1.94,11.76,14.51,96.10,14.36,9.43,-4.94,-5.76,1,8,0,0,16,72.55,0,0,4.61,6.76896,0
23219,933.24,13.20,13.55,14.21,31,3.13,0.00,3.13,1761,0.653677932405567,17,21.5,46.4,19.18,1.94,11.37,14.51,94.14,14.36,9.28,-5.08,-5.76,1,8,0,0,16,72.55,0,0,4.61,6.76032,0
23220,933.28,13.41,13.55,14.27,31,3.13,0.00,3.13,1757,0.647559413690053,17,21.5,46.4,18.96,1.94,11.37,14.51,94.11,14.36,9.14,-5.23,-5.83,1,8,0,0,16,72.55,0,0,4.61,6.74592,0
23221,933.32,13.41,13.55,14.32,31,2.34,0.00,2.34,1760,0.643544951001278,17,22,46.4,18.88,1.94,11.37,14.51,94.08,14.36,8.99,-5.37,-5.83,1,8,0,0,16,72.55,0,0,4.61,6.75936,0
23222,933.36,13.29,13.44,14.32,31,2.34,0.00,2.34,1749,0.659785561115082,17,22,46.4,19.23,1.96,11.37,14.51,94.09,14.36,8.99,-5.37,-5.83,1,8,0,0,16,72.55,0,0,4.35,6.34213333333333,0
23223,933.4,13.92,13.55,14.33,31,2.34,0.00,2.34,1745,0.66945558739255,17,22,46.4,19.47,1.94,11.37,14.51,94.21,14.36,8.85,-5.52,-5.83,1,8,0,0,16,72.55,0,0,4.35,6.32853333333333,0
23224,933.44,13.83,13.44,14.33,31,2.34,0.00,2.34,1733,0.659800951968845,17,22,46.4,19.06,1.94,10.59,14.51,88.21,14.36,8.85,-5.52,-6.02,1,8,0,0,16,72.55,0,0,4.35,6.28592,0
23225,933.48,13.79,13.55,14.33,31,2.34,0.00,2.34,1726,0.657548536656042,17,22,46.4,18.91,1.9,9.02,13.73,75.79,14.36,8.85,-5.52,-6.02,1,8,0,0,16,72.55,0,0,4.35,6.25781333333333,0
23226,933.52,13.96,13.55,14.32,31,2.34,0.00,2.34,1734,0.600346020761246,17,22.5,46.4,17.35,1.86,7.84,12.94,65.07,14.36,8.70,-5.66,-6.64,1,8,0,0,16,72.55,0,0,4.35,6.28864,0
23227,933.56,14.00,13.67,14.32,31,2.34,0.00,2.34,1739,0.551962052608883,17,23,46.4,16,1.82,8.24,12.55,67.16,14.36,8.41,-5.95,-6.64,1,8,0,0,16,72.55,0,0,4.10,5.93664,0
23228,933.6,13.96,13.67,15.34,31,2.34,0.00,2.34,1716,0.535120955989508,17,23.5,46.4,15.3,1.8,8.24,12.16,69.32,14.36,8.12,-6.24,-6.72,1,8,0,0,16,72.55,0,0,4.10,5.85557333333333,0
23229,933.64,14.17,13.55,15.09,31,1.56,0.00,1.56,1712,0.519742990654206,17,24,46.4,14.83,1.78,8.24,12.16,67.37,14.36,7.98,-6.39,-6.71,1,8,0,0,15,72.55,0,0,3.84,5.4784,0
23230,933.68,14.13,13.55,15.09,31,1.56,0.00,1.56,1719,0.541789090909091,17,24,46.4,15.52,1.8,8.24,12.55,67.31,14.36,7.98,-6.39,-6.71,1,8,0,0,16,72.55,0,0,3.84,5.5,0
23231,933.72,14.17,13.55,14.41,31,1.56,0.00,1.56,1743,0.522352941176471,17,25,46.4,15.17,1.8,8.24,12.55,67.23,14.36,7.83,-6.53,-6.72,1,8,0,0,16,72.55,0,0,3.84,5.576,0
23232,933.76,14.17,13.55,14.40,31,1.56,0.00,1.56,1741,0.531495045239121,17,25,46.4,15.42,1.82,8.24,12.55,67.20,14.36,7.69,-6.68,-6.73,1,8,0,0,15,72.55,0,0,3.84,5.5704,0
23233,933.8,13.88,13.44,14.40,31,0.78,0.00,0.78,1732,0.547155645394167,17,25,46.4,15.79,1.8,7.45,12.55,60.84,14.36,7.69,-6.68,-6.73,1,8,0,0,16,72.55,0,0,3.84,5.5408,0
23234,933.84,14.05,13.55,14.39,31,0.78,0.00,0.78,1716,0.547472687545521,17,25,46.4,15.66,1.8,4.31,11.37,37.55,14.36,7.54,-6.82,-7.41,1,8,0,0,16,72.55,0,0,3.84,5.492,0
23235,933.88,13.92,13.55,14.39,31,0.78,0.00,0.78,1684,0.46011286011286,17,25.5,46.4,12.91,1.72,4.31,10.20,35.49,14.36,7.40,-6.97,-7.41,1,8,0,0,16,72.55,0,0,3.58,5.02805333333333,0
23236,933.92,14.00,13.55,15.05,31,1.56,0.00,1.56,1678,0.424854716137684,17,26,46.4,11.88,1.68,5.49,10.20,46.26,14.36,7.11,-7.26,-7.64,1,8,0,0,16,72.55,0,0,3.33,4.65296,0
23237,933.96,14.09,13.55,15.14,32,0.78,0.00,0.78,1676,0.41599045346062,17,27,46.4,11.62,1.68,5.10,10.20,41.99,14.36,6.96,-7.40,-7.42,1,8,0,0,16,72.55,0,0,3.33,4.64810666666667,0
23238,934,14.13,13.44,15.14,32,0.78,0.00,0.78,1668,0.420566631689402,17,27,46.4,11.69,1.68,4.71,10.20,39.89,14.36,6.82,-7.55,-7.42,1,8,0,0,15,72.55,0,0,3.33,4.62522666666667,0
23239,934.04,13.92,13.44,14.43,32,0.00,0.00,0.00,1649,0.429286039108686,16,27,46.4,11.8,1.68,5.10,10.20,44.24,14.36,6.67,-7.69,-7.48,1,8,0,0,15,72.55,0,0,3.33,4.57392,0
23240,934.08,13.67,13.32,14.40,31,-0.78,0.00,-0.78,1640,0.433170731707317,16,26.5,46.4,11.84,1.68,5.10,10.59,42.18,14.36,6.67,-7.69,-7.43,1,8,0,0,15,72.55,0,0,3.33,4.54826666666667,0
23241,934.12,13.88,13.32,14.40,31,-0.78,0.00,-0.78,1637,0.430600091617041,16,26.5,46.4,11.75,1.68,4.31,10.59,37.87,14.36,6.53,-7.84,-7.43,1,8,0,0,14,72.55,0,0,3.07,4.19136,0
23242,934.16,13.62,13.32,14.39,31,-0.78,0.00,-0.78,1646,0.438650865998177,16,26.5,46.4,12.03,1.7,4.71,10.59,39.98,14.36,6.53,-7.84,-7.55,1,8,0,0,14,72.55,0,0,3.07,4.21248,0
23243,934.2,13.75,13.21,14.39,31,-1.56,0.00,-1.56,1649,0.439108685766257,16,26.5,46.4,12.07,1.7,4.71,10.59,39.96,14.36,6.53,-7.84,-7.55,1,8,0,0,13,72.55,0,0,3.07,4.22208,0
23244,934.24,13.75,13.32,14.37,31,-1.56,0.00,-1.56,1636,0.435396607060981,16,26.5,46.4,11.87,1.68,4.71,10.20,39.95,14.36,6.38,-7.98,-7.57,1,8,0,0,14,72.55,0,0,3.07,4.18752,0
23245,934.28,13.71,13.32,14.36,31,-1.56,0.00,-1.56,1624,0.442309468822171,16,26.5,46.4,11.97,1.68,4.71,10.20,40.01,14.36,6.38,-7.98,-7.49,1,8,0,0,13,72.55,0,0,3.07,4.1568,0
23246,934.32,12.82,13.44,14.36,31,-1.56,0.00,-1.56,1617,0.445406742963192,16,26.5,46.4,12,1.68,4.31,10.20,35.80,14.36,6.38,-7.98,-7.49,1,8,0,0,14,72.55,0,0,3.07,4.13824,0
23247,934.36,13.37,13.44,14.34,31,-1.56,0.00,-1.56,1612,0.428917157927397,16,26.5,46.4,11.52,1.66,4.31,9.80,35.82,14.36,6.38,-7.98,-7.60,1,8,0,0,13,72.55,0,0,3.07,4.12544,0
23248,934.4,13.46,13.55,14.34,31,-0.78,0.00,-0.78,1604,0.418887330528284,16,26.5,46.4,11.2,1.66,5.88,9.80,50.94,14.36,6.38,-7.98,-7.11,1,8,0,0,14,72.55,0,0,3.07,4.10688,0
23249,934.44,13.50,13.67,14.34,31,-0.78,0.00,-0.78,1594,0.422023529411765,16,26.5,46.4,11.21,1.68,5.88,10.59,48.87,14.36,6.24,-8.13,-7.11,1,8,0,0,13,72.55,0,0,3.07,4.08,0
23250,934.48,13.54,13.67,14.33,31,-0.78,0.00,-0.78,1589,0.446458923512748,16,26.5,46.4,11.82,1.7,5.10,10.59,42.43,14.36,6.24,-8.13,-7.24,1,8,0,0,14,72.55,0,0,3.07,4.06656,0
23251,934.52,13.58,13.78,14.33,31,-0.78,0.00,-0.78,1593,0.466436420722135,16,26.5,46.4,12.38,1.7,4.31,10.59,38.14,14.36,6.38,-7.98,-7.24,1,8,0,0,13,72.55,0,0,3.07,4.0768,0
23252,934.56,13.54,13.78,14.27,31,-0.78,0.00,-0.78,1589,0.457034938621341,16,26.5,46.4,12.1,1.7,5.10,10.59,42.49,14.36,6.38,-7.98,-7.50,1,8,0,0,12,72.55,0,0,3.07,4.06656,0
23253,934.6,13.62,13.78,14.27,31,0.00,0.00,0.00,1587,0.461553000472515,16,26.5,46.4,12.21,1.7,5.10,10.20,42.50,14.36,6.38,-7.98,-7.36,1,8,0,0,13,72.94,0,0,3.07,4.06336,0
23254,934.64,13.50,13.90,14.27,31,0.00,0.00,0.00,1575,0.465290568434424,16,26.5,46.4,12.21,1.68,5.10,10.20,42.54,14.36,6.38,-7.98,-7.36,1,8,0,0,12,72.94,0,0,3.07,4.03072,0
23255,934.68,13.46,14.01,14.27,31,0.78,0.00,0.78,1575,0.453096221022547,16,26.5,46.4,11.89,1.68,5.88,10.20,49.05,14.36,6.53,-7.84,-7.23,1,8,0,0,12,72.94,0,0,3.07,4.03072,0
23256,934.72,14.05,14.13,14.27,31,0.78,0.00,0.78,1580,0.463817663817664,16,26.5,46.4,12.21,1.68,4.31,10.20,38.16,14.36,6.38,-7.98,-7.49,1,8,0,0,11,72.94,0,0,3.07,4.04352,0
23257,934.76,14.05,14.13,14.27,31,1.56,0.00,1.56,1583,0.452486972998579,16,26.5,46.4,11.94,1.7,4.71,10.20,40.30,14.36,6.53,-7.84,-7.49,1,8,0,0,12,72.94,0,0,3.33,4.39088,0
23258,934.8,13.96,14.13,14.27,31,1.56,0.00,1.56,1576,0.460732984293194,16,26.5,46.4,12.1,1.68,5.88,10.20,51.20,14.36,6.53,-7.84,-7.29,1,8,0,0,11,72.94,0,0,3.33,4.37008,0
23259,934.84,14.00,14.13,14.27,31,1.56,0.00,1.56,1558,0.459967897271268,16,26.5,46.4,11.94,1.68,6.67,10.59,57.92,14.36,6.53,-7.84,-7.29,1,8,0,0,12,72.94,0,0,3.33,4.31946666666667,0
23260,934.88,14.09,14.13,14.27,31,1.56,0.00,1.56,1544,0.470359572400389,16,26.5,46.4,12.1,1.72,6.67,10.98,58.09,14.36,6.53,-7.84,-6.90,1,8,0,0,11,72.94,0,0,3.33,4.28064,0
23261,934.92,14.05,14.01,14.23,31,2.34,0.00,2.34,1544,0.499902818270165,16,26.5,46.4,12.86,1.72,5.88,11.37,49.35,14.36,6.67,-7.69,-7.09,1,8,0,0,12,72.94,0,0,3.33,4.28064,0
23262,934.96,13.96,14.01,14.23,31,2.34,0.00,2.34,1554,0.50672674605729,16,26.5,46.4,13.12,1.74,3.92,10.59,33.97,14.36,6.82,-7.55,-7.09,1,8,0,0,11,72.94,0,0,3.33,4.30837333333333,0
23263,935,13.92,14.01,14.19,31,2.34,0.00,2.34,1536,0.485235227087742,15,26.5,46.4,12.42,1.7,4.31,9.80,38.31,14.36,6.67,-7.69,-7.62,1,8,0,0,11,72.94,0,0,3.33,4.25914666666667,0
23264,935.04,13.96,14.01,14.21,31,2.34,0.00,2.34,1499,0.45390260173449,15,26.5,46.4,11.34,1.66,5.49,9.80,47.34,14.36,6.67,-7.69,-7.22,1,8,0,0,10,72.94,0,0,3.33,4.15722666666667,0
23265,935.08,13.88,14.01,14.21,31,3.13,0.00,3.13,1491,0.444414625964441,15,26.5,46.4,11.04,1.66,5.10,9.80,45.38,14.36,6.53,-7.84,-7.22,1,8,0,0,11,72.94,0,0,3.33,4.13365333333333,0
23266,935.12,13.96,14.01,14.27,31,3.13,0.00,3.13,1519,0.450691244239631,15,26.5,46.4,11.41,1.66,5.10,10.20,43.07,14.36,6.53,-7.84,-7.34,1,8,0,0,10,72.94,0,0,3.33,4.21269333333333,0
23267,935.16,13.92,13.90,14.27,31,3.13,0.00,3.13,1549,0.463266623628147,15,26.5,46.4,11.96,1.7,7.45,10.98,64.62,14.36,6.53,-7.84,-7.34,1,8,0,0,10,72.94,0,0,3.33,4.29589333333333,0
23268,935.2,13.88,13.90,14.27,31,3.13,0.00,3.13,1549,0.491701646754924,15,26.5,46.4,12.69,1.74,7.84,12.16,66.62,14.36,6.67,-7.69,-6.56,1,8,0,0,9,72.94,0,0,3.33,4.29450666666667,0
23269,935.24,13.71,13.78,14.21,31,2.34,0.00,2.34,1536,0.58515625,15,26.5,46.4,14.98,1.8,3.53,11.76,31.91,14.36,6.82,-7.55,-7.49,1,8,0,0,9,72.94,0,0,3.33,4.25984,0
23270,935.28,13.62,13.78,14.21,31,2.34,0.00,2.34,1534,0.54406779661017,15,26.5,46.4,13.91,1.72,1.18,9.80,15.80,14.36,6.96,-7.40,-7.49,1,8,0,0,8,72.94,0,0,3.58,4.58154666666667,0
23271,935.32,13.29,13.78,14.00,31,2.34,0.00,2.34,1555,0.444887459807074,16,26.5,46.4,11.53,1.64,0.00,9.02,15.08,14.36,6.82,-7.55,-8.17,1,8,0,0,10,72.94,0,0,3.33,4.31253333333333,0
23272,935.36,13.71,13.78,15.35,31,3.13,0.00,3.13,1560,0.397628585162634,16,26,46.4,10.34,1.62,0.00,9.02,14.58,14.36,6.53,-7.84,-8.20,1,8,0,0,9,0.00,0,0,3.07,3.99424,0
23273,935.4,13.83,13.78,15.35,31,3.13,0.00,3.13,1538,0.399219512195122,16,25,46.4,10.23,1.6,0.00,8.63,13.97,14.36,6.38,-7.98,-8.20,1,8,0,0,7,0.00,0,0,3.07,3.936,0
23274,935.44,13.79,13.78,14.30,31,3.13,0.00,3.13,1501,0.400199900049975,16,24,46.4,10.01,1.6,0.00,8.24,13.42,14.36,6.24,-8.13,-8.23,1,8,0,0,4,0.00,0,0,3.33,4.16208,0
23275,935.48,13.92,13.67,14.30,31,3.13,0.00,3.13,1490,0.380261832829809,15,23,46.4,9.44,1.56,0.00,8.24,12.92,14.36,6.24,-8.13,-8.23,1,8,0,0,2,0.00,0,0,3.07,3.81312,0
23276,935.52,14.34,13.67,14.32,31,2.34,0.00,2.34,1500,0.355659276546091,15,22,46.4,8.89,1.54,0.00,7.84,12.41,14.36,6.09,-8.27,-8.26,1,8,0,0,1,0.00,0,0,3.07,3.83936,0
23277,935.56,14.21,13.44,14.34,31,1.56,0.00,1.56,1510,0.337350993377484,15,21,46.4,8.49,1.52,0.00,7.84,11.89,14.36,5.95,-8.42,-8.28,1,8,0,0,1,0.00,0,0,3.07,3.8656,0
23278,935.6,13.67,13.32,14.34,31,1.56,0.00,1.56,1493,0.338837715625523,15,20,46.4,8.43,1.52,0.00,7.84,11.37,14.36,5.95,-8.42,-8.28,1,8,0,0,1,0.00,0,0,2.82,3.50298666666667,0
