sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
5264,210.6,13.50,13.67,14.27,31,6.25,-1.56,4.69,3346,0.556963538553497,55,27,69.8,31.06,2.24,12.55,18.43,86.71,14.36,7.25,-7.11,-5.20,1,8,0,0,17,73.73,0,0,3.84,10.7072,0
5265,210.64,13.41,13.67,14.27,31,6.25,-1.56,4.69,3353,0.565958398568553,55,26.5,69.8,31.63,2.26,12.94,18.43,90.26,14.36,7.25,-7.11,-5.20,1,8,0,0,17,73.73,0,0,3.84,10.7304,0
5266,210.68,13.50,13.67,14.27,31,6.25,-1.56,4.69,3374,0.572038230717937,55,26.5,69.8,32.17,2.26,12.55,18.82,86.83,14.36,7.25,-7.11,-5.09,1,8,0,0,18,73.73,0,0,4.10,11.51744,0
5267,210.72,13.37,13.67,14.27,31,6.25,-1.56,4.69,3366,0.560920906052729,55,26.5,69.8,31.47,2.24,12.55,18.82,83.39,14.36,7.40,-6.97,-5.33,1,8,0,0,18,73.73,0,0,4.10,11.4901333333333,0
5268,210.76,13.46,13.67,14.27,31,7.03,-1.56,5.47,3355,0.571471158145774,55,26.5,69.8,31.95,2.24,12.55,18.43,83.28,14.36,7.40,-6.97,-5.33,1,8,0,0,18,73.73,0,0,4.10,11.4500266666667,0
5269,210.8,13.50,13.67,14.27,31,7.03,-1.56,5.47,3357,0.557063072455134,55,26.5,69.8,31.17,2.24,12.55,18.43,86.88,14.36,7.40,-6.97,-5.22,1,8,0,0,18,73.73,0,0,4.10,11.4594133333333,0
5270,210.84,13.41,13.67,14.27,31,7.03,-1.56,5.47,3377,0.559176723180573,55,26.5,69.8,31.47,2.26,12.55,18.43,83.60,14.36,7.25,-7.11,-5.34,1,8,0,0,17,73.73,0,0,4.10,11.5259733333333,0
5271,210.88,13.25,13.55,14.27,31,6.25,-1.56,4.69,3382,0.554760496747487,55,26.5,69.8,31.27,2.26,12.55,18.43,86.35,14.36,7.25,-7.11,-5.34,1,8,0,0,18,73.73,0,0,4.10,11.5438933333333,0
5272,210.92,13.29,13.55,14.27,31,6.25,-1.56,4.69,3367,0.546539946539947,55,26.5,69.8,30.67,2.24,12.94,18.43,89.54,14.36,7.25,-7.11,-5.10,1,8,0,0,18,73.73,0,0,3.84,10.7744,0
5273,210.96,13.41,13.55,14.27,31,6.25,-1.56,4.69,3364,0.554202898550725,55,26.5,69.8,31.07,2.24,12.55,18.43,86.73,14.36,7.25,-7.11,-5.10,1,8,0,0,18,73.73,0,0,4.10,11.4816,0
5274,211,13.29,13.44,14.27,31,6.25,-1.56,4.69,3394,0.554526036679679,55,26.5,69.8,31.37,2.24,12.55,18.43,86.50,14.36,7.25,-7.11,-5.23,1,8,0,0,18,73.73,0,0,3.84,10.8616,0
5275,211.04,13.29,13.44,14.27,31,5.47,-1.56,3.91,3387,0.550398582816652,55,26.5,69.8,31.07,2.24,12.55,18.82,86.24,14.36,7.25,-7.11,-5.09,1,8,0,0,18,73.73,0,0,3.84,10.8384,0
5276,211.08,13.46,13.44,14.27,31,5.47,-1.56,3.91,3370,0.579482234255619,55,26.5,69.8,32.55,2.28,12.55,18.82,86.23,14.36,7.25,-7.11,-5.09,1,8,0,0,18,73.73,0,0,3.84,10.7848,0
5277,211.12,13.33,13.55,14.27,31,5.47,-1.56,3.91,3378,0.578152753108348,55,26.5,69.8,32.55,2.28,13.33,18.82,93.01,14.36,7.40,-6.97,-5.24,1,8,0,0,18,73.33,0,0,4.10,11.53024,0
5278,211.16,13.62,13.67,14.27,31,6.25,-1.56,4.69,3391,0.561510101754903,55,26.5,69.8,31.73,2.26,12.94,18.82,89.85,14.36,7.40,-6.97,-5.09,1,8,0,0,18,73.33,0,0,4.10,11.5729066666667,0
5279,211.2,13.54,13.67,14.27,31,6.25,-1.56,4.69,3400,0.574496249448448,55,26,69.8,32.55,2.26,13.33,18.82,92.53,14.36,7.40,-6.97,-5.09,1,8,0,0,18,73.33,0,0,4.10,11.6036266666667,0
5280,211.24,13.46,13.67,14.23,31,6.25,-1.56,4.69,3389,0.587693669765383,55,26,69.8,33.19,2.28,13.33,18.82,92.33,14.36,7.40,-6.97,-4.97,1,8,0,0,18,73.33,0,0,4.10,11.56608,0
5281,211.28,13.41,13.67,14.23,31,6.25,-1.56,4.69,3381,0.585179707143914,55,26,69.8,32.97,2.28,12.94,18.82,89.66,14.36,7.40,-6.97,-4.97,1,8,0,0,18,73.33,0,0,4.10,11.5387733333333,0
5282,211.32,13.29,13.55,14.22,31,6.25,-1.56,4.69,3398,0.589891856102406,55,26,69.8,33.41,2.28,12.55,18.82,86.37,14.36,7.54,-6.82,-5.24,1,8,0,0,18,73.33,0,0,4.10,11.59936,0
5283,211.36,13.46,13.55,14.23,31,6.25,-1.56,4.69,3409,0.56959295929593,55,26,69.8,32.36,2.26,12.55,18.82,85.78,14.36,7.40,-6.97,-5.24,1,8,0,0,18,73.33,0,0,4.10,11.6352,0
5284,211.4,12.91,13.44,14.23,31,5.47,-1.56,3.91,3385,0.560732752252918,55,26,69.8,31.63,2.26,12.55,18.43,85.86,14.36,7.40,-6.97,-5.24,1,8,0,0,18,73.33,0,0,4.10,11.5524266666667,0
5285,211.44,13.29,13.44,14.27,31,5.47,-1.56,3.91,3407,0.556013796140016,55,26,69.8,31.57,2.26,12.55,18.43,86.29,14.36,7.25,-7.11,-5.25,1,8,0,0,18,73.73,0,0,4.10,11.6283733333333,0
5286,211.48,13.03,13.32,14.27,31,4.69,-1.56,3.13,3416,0.545454545454545,55,26,69.8,31.05,2.24,12.55,18.43,86.09,14.36,7.25,-7.11,-5.24,1,8,0,0,18,73.33,0,0,4.10,11.65824,0
5287,211.52,13.08,13.32,14.27,31,3.91,-1.56,2.34,3396,0.548939929328622,55,26.5,69.8,31.07,2.24,12.94,18.43,88.92,14.36,7.25,-7.11,-5.24,1,8,0,0,18,73.33,0,0,3.84,10.8672,0
5288,211.56,12.87,13.32,14.27,31,3.91,-1.56,2.34,3399,0.558381757999264,55,26.5,69.8,31.63,2.26,12.94,18.82,89.26,14.36,7.25,-7.11,-5.11,1,8,0,0,18,73.33,0,0,3.84,10.876,0
5289,211.6,13.33,13.32,14.27,31,3.91,-1.56,2.34,3425,0.554236917013357,55,26.5,69.8,31.64,2.26,13.33,18.82,92.36,14.36,7.25,-7.11,-5.11,1,8,0,0,18,73.33,0,0,3.84,10.9608,0
5290,211.64,13.29,13.44,14.27,31,3.91,-1.56,2.34,3419,0.597762340036563,55,26,69.8,34.06,2.28,12.94,18.82,88.83,14.36,7.25,-7.11,-5.00,1,8,0,0,18,73.33,0,0,4.10,11.6693333333333,0
5291,211.68,13.46,13.67,14.27,31,4.69,-1.56,3.13,3401,0.604675782973092,55,26,69.8,34.27,2.28,12.55,18.82,85.60,14.36,7.40,-6.97,-5.24,1,8,0,0,18,73.33,0,0,4.10,11.60704,0
5292,211.72,13.54,13.78,14.27,31,5.47,-1.56,3.91,3403,0.581444207742599,55,25.5,69.8,32.98,2.26,12.55,18.82,82.61,14.36,7.40,-6.97,-5.24,1,8,0,0,18,73.33,0,0,4.10,11.6164266666667,0
5293,211.76,13.41,13.78,14.27,31,5.47,-1.56,3.91,3418,0.546986541837332,55,26,69.8,31.16,2.24,12.55,18.04,82.70,14.36,7.25,-7.11,-5.38,1,8,0,0,18,73.33,0,0,4.10,11.6667733333333,0
5294,211.8,13.58,13.67,14.27,31,5.47,-1.56,3.91,3419,0.539710399297938,55,26,69.8,30.75,2.22,12.55,18.04,82.29,14.36,7.25,-7.11,-5.39,1,8,0,0,18,73.33,0,0,4.10,11.66848,0
5295,211.84,13.12,13.55,14.27,31,4.69,-1.56,3.13,3412,0.541169573501392,55,26.5,69.8,30.77,2.24,12.55,18.04,82.13,14.36,7.11,-7.26,-5.39,1,8,0,0,18,73.33,0,0,3.84,10.9168,0
5296,211.88,12.91,13.32,14.27,31,3.91,-1.56,2.34,3411,0.541288572894525,55,26.5,69.8,30.77,2.24,12.55,18.43,82.46,14.36,7.11,-7.26,-5.38,1,8,0,0,18,73.33,0,0,3.84,10.9144,0
5297,211.92,12.66,13.21,14.27,31,3.13,-1.56,1.56,3428,0.542240373395566,55,26.5,69.8,30.98,2.24,12.55,18.43,85.36,14.36,7.11,-7.26,-5.38,1,8,0,0,18,73.33,0,0,3.84,10.9696,0
5298,211.96,13.12,13.32,14.27,31,3.13,-1.56,1.56,3413,0.539349545854087,55,26.5,69.8,30.68,2.22,12.55,18.43,85.31,14.36,7.11,-7.26,-5.27,1,8,0,0,18,73.33,0,0,3.84,10.9216,0
5299,212,13.75,13.44,14.27,31,3.13,-1.56,1.56,3418,0.555196372412784,55,26.5,69.8,31.63,2.24,12.55,18.43,85.57,14.36,7.11,-7.26,-5.28,1,8,0,0,18,73.33,0,0,3.84,10.9384,0
5300,212.04,13.79,13.67,14.27,31,3.91,-1.56,2.34,3434,0.554652686762779,55,26.5,69.8,31.74,2.24,12.55,18.43,82.40,14.36,7.11,-7.26,-5.28,1,8,0,0,17,73.33,0,0,3.84,10.9872,0
5301,212.08,13.83,13.67,14.27,31,4.69,-1.56,3.13,3436,0.546002182611859,55,26.5,69.8,31.27,2.24,12.55,18.43,81.92,14.36,7.11,-7.26,-5.39,1,8,0,0,17,73.33,0,0,3.84,10.996,0
5302,212.12,13.92,13.78,14.27,31,4.69,-1.56,3.13,3417,0.54552637354598,55,26.5,69.8,31.07,2.24,12.55,18.43,81.93,14.36,7.11,-7.26,-5.40,1,8,0,0,17,73.33,0,0,3.84,10.9352,0
5303,212.16,13.96,13.78,14.27,31,4.69,-1.56,3.13,3416,0.550995316159251,55,26.5,69.8,31.37,2.26,12.55,18.43,82.34,14.36,7.11,-7.26,-5.40,1,8,0,0,17,73.33,0,0,3.84,10.9312,0
5304,212.2,13.96,13.78,14.27,31,5.47,-1.56,3.91,3438,0.542194430306115,55,26.5,69.8,31.07,2.22,12.55,18.43,82.25,14.36,7.11,-7.26,-5.41,1,8,0,0,18,73.33,0,0,4.10,11.7358933333333,0
5305,212.24,14.05,13.78,14.27,31,5.47,-1.56,3.91,3421,0.550190002923122,55,26.5,69.8,31.37,2.26,12.55,18.43,81.87,14.36,7.11,-7.26,-5.41,1,8,0,0,18,73.33,0,0,3.84,10.9472,0
5306,212.28,14.13,13.67,14.27,31,5.47,-1.56,3.91,3414,0.556022552537161,55,26.5,69.8,31.64,2.24,12.55,18.43,82.37,14.36,7.11,-7.26,-5.39,1,8,0,0,18,73.33,0,0,3.84,10.9256,0
5307,212.32,14.05,13.67,14.27,31,5.47,-1.56,3.91,3446,0.535616338968294,55,26.5,69.8,30.76,2.24,12.55,18.43,82.19,14.36,7.11,-7.26,-5.41,1,8,0,0,17,73.33,0,0,3.84,11.0264,0
5308,212.36,14.00,13.67,14.27,31,4.69,-1.56,3.13,3448,0.54079605597042,55,26.5,69.8,31.08,2.24,12.55,18.43,81.67,14.36,7.11,-7.26,-5.41,1,8,0,0,17,73.33,0,0,3.84,11.0344,0
5309,212.4,13.79,13.67,14.27,31,4.69,-1.56,3.13,3432,0.538111888111888,55,26.5,69.8,30.78,2.24,12.55,18.43,81.64,14.36,7.11,-7.26,-5.42,1,8,0,0,17,72.94,0,0,3.84,10.9824,0
5310,212.44,14.05,13.67,14.27,31,5.47,-1.56,3.91,3446,0.53592571096924,56,26.5,69.8,30.78,2.24,12.55,18.43,82.12,14.36,7.11,-7.26,-5.40,1,8,0,0,18,73.33,0,0,3.84,11.0272,0
5311,212.48,14.13,13.67,14.27,31,5.47,-1.56,3.91,3456,0.530941184981553,56,26.5,69.8,30.58,2.24,12.16,18.43,78.26,14.36,7.11,-7.26,-5.40,1,8,0,0,18,73.33,0,0,3.84,11.0584,0
5312,212.52,13.75,13.67,14.27,31,5.47,-1.56,3.91,3433,0.537915968834195,56,26.5,69.8,30.78,2.22,12.16,18.04,78.29,14.36,6.96,-7.40,-5.42,1,8,0,0,18,72.94,0,0,3.84,10.9864,0
5313,212.56,13.92,13.67,14.27,31,5.47,-1.56,3.91,3457,0.52718067409229,56,26.5,69.8,30.37,2.22,11.76,18.04,75.43,14.36,6.96,-7.40,-5.42,1,8,0,0,17,72.94,0,0,3.84,11.0608,0
5314,212.6,13.92,13.67,14.27,31,5.47,-1.56,3.91,3459,0.507929165160824,56,27,69.8,29.28,2.2,12.16,17.65,78.61,14.36,6.96,-7.40,-5.68,1,8,0,0,17,72.94,0,0,3.84,11.068,0
5315,212.64,13.96,13.67,14.38,31,5.47,-1.56,3.91,3442,0.508731657707395,56,27,69.8,29.18,2.2,11.76,17.65,74.91,14.36,6.82,-7.55,-5.54,1,8,0,0,17,72.94,0,0,3.84,11.0128,0
5316,212.68,14.09,13.55,14.38,31,5.47,-1.56,3.91,3441,0.514173628768616,56,27,69.8,29.49,2.2,11.76,17.65,75.29,14.36,6.82,-7.55,-5.54,1,8,0,0,17,72.94,0,0,3.84,11.012,0
5317,212.72,13.83,13.55,14.37,31,5.47,-1.56,3.91,3461,0.507772320138688,56,27,69.8,29.29,2.2,11.76,18.04,75.23,14.36,6.82,-7.55,-5.68,1,8,0,0,17,72.94,0,0,3.84,11.0752,0
5318,212.76,13.83,13.55,14.27,31,5.47,-1.56,3.91,3439,0.518074741893267,56,27,69.8,29.69,2.2,11.37,17.65,68.40,14.36,6.82,-7.55,-5.95,1,8,0,0,17,72.94,0,0,3.84,11.0032,0
5319,212.8,13.75,13.55,14.27,31,5.47,-1.56,3.91,3441,0.517773579421596,56,27,69.8,29.69,2.2,10.20,17.25,58.42,14.36,6.82,-7.55,-5.95,1,8,0,0,17,72.94,0,0,3.84,11.0096,0
5320,212.84,13.79,13.67,14.36,31,5.47,-1.56,3.91,3461,0.458331527627302,56,27.5,69.8,26.44,2.12,9.41,16.08,52.71,14.36,6.53,-7.84,-6.46,1,8,0,0,16,72.94,0,0,3.58,10.3376,0
5321,212.88,14.09,13.55,14.36,31,5.47,-1.56,3.91,3452,0.42305909617613,56,28,69.8,24.34,2.1,9.02,15.69,48.92,14.36,6.38,-7.98,-6.46,1,8,0,0,16,72.94,0,0,3.58,10.3099733333333,0
5322,212.92,13.75,13.32,14.57,31,3.91,-1.56,2.34,3444,0.398606271777004,56,28.5,69.8,22.88,2.06,8.63,15.29,44.18,14.36,6.09,-8.27,-6.76,1,8,0,0,16,73.33,0,0,3.33,9.55136,0
5323,212.96,13.58,13.09,14.67,31,2.34,-1.56,0.78,3463,0.379932144661806,56,28.5,69.8,21.93,2.02,8.24,14.90,41.97,14.36,5.80,-8.56,-6.97,1,8,0,0,16,72.94,0,0,3.07,8.86592,0
5324,213,13.03,12.98,14.67,31,1.56,-1.56,0.00,3461,0.369457487538828,56,29,69.8,21.31,2,7.45,14.51,39.56,14.36,5.66,-8.71,-6.97,1,8,0,0,16,72.94,0,0,3.07,8.85952,0
5325,213.04,13.12,12.86,14.69,31,0.78,0.00,0.78,3440,0.359877889228085,56,29,69.8,20.63,1.98,7.45,14.51,38.18,14.36,5.51,-8.85,-7.10,1,8,0,0,15,72.94,0,0,2.82,8.07136,0
5326,213.08,13.20,12.98,14.64,31,0.00,0.00,0.00,3444,0.352116152450091,56,29,69.8,20.21,1.96,7.45,14.12,38.34,14.36,5.37,-9.00,-7.15,1,8,0,0,15,72.94,0,0,2.82,8.08133333333333,0
5327,213.12,13.12,12.98,14.64,31,0.00,0.00,0.00,3469,0.350072066878063,56,29,69.8,20.24,1.98,7.45,14.12,38.31,14.36,5.22,-9.14,-7.15,1,8,0,0,14,72.94,0,0,2.82,8.14058666666667,0
5328,213.16,13.33,13.09,14.54,31,0.00,0.00,0.00,3443,0.350475637208627,56,29,69.8,20.11,1.98,7.45,14.12,38.09,14.36,5.22,-9.14,-7.16,1,8,0,0,14,72.94,0,0,2.82,8.07898666666667,0
5329,213.2,12.61,13.21,14.54,31,-0.78,0.00,-0.78,3444,0.354755336140555,56,29,69.8,20.36,1.96,7.45,14.12,39.32,14.36,5.22,-9.14,-7.16,1,8,0,0,13,72.94,0,0,2.82,8.08074666666667,0
5330,213.24,13.16,13.32,14.47,31,0.00,0.00,0.00,3461,0.356428777809882,56,29,69.8,20.56,1.98,7.45,14.12,39.34,14.36,5.22,-9.14,-7.10,1,8,0,0,13,72.94,0,0,2.82,8.12181333333333,0
5331,213.28,13.16,13.44,14.40,31,0.00,0.00,0.00,3467,0.354427458898183,56,29,69.8,20.48,1.98,7.45,14.12,38.07,14.36,5.08,-9.29,-7.15,1,8,0,0,13,72.94,0,0,2.82,8.13589333333333,0
5332,213.32,13.12,13.55,14.40,31,0.00,0.00,0.00,3443,0.349901982138968,56,29,69.8,20.08,1.96,7.45,14.12,39.31,14.36,5.08,-9.29,-7.15,1,8,0,0,13,72.94,0,0,2.82,8.08016,0
5333,213.36,13.50,13.67,14.27,31,0.00,0.00,0.00,3465,0.349264069264069,56,29,69.8,20.17,1.96,7.45,14.12,39.55,14.36,5.08,-9.29,-7.11,1,8,0,0,13,72.94,0,0,2.82,8.1312,0
5334,213.4,13.20,13.67,14.27,31,0.78,0.00,0.78,3464,0.353521939953811,56,29,69.8,20.41,1.98,7.45,14.51,38.37,14.36,5.08,-9.29,-7.15,1,8,0,0,13,72.94,0,0,2.82,8.12885333333333,0
5335,213.44,13.50,13.67,14.27,31,0.78,0.00,0.78,3445,0.349949194367833,56,29,69.8,20.09,1.96,7.45,14.51,39.28,14.36,5.08,-9.29,-7.15,1,8,0,0,12,72.94,0,0,2.82,8.08309333333333,0
5336,213.48,13.54,13.67,14.27,31,0.78,0.00,0.78,3440,0.352823195988664,56,29,69.8,20.23,1.96,7.45,14.51,39.59,14.36,5.08,-9.29,-7.05,1,8,0,0,12,72.94,0,0,2.82,8.07312,0
5337,213.52,13.37,13.67,14.27,31,0.78,0.00,0.78,3463,0.355061371841155,56,29,69.8,20.49,1.98,7.45,14.51,39.55,14.36,5.08,-9.29,-7.05,1,8,0,0,13,72.94,0,0,2.82,8.12533333333333,0
5338,213.56,13.46,13.67,14.27,31,0.78,0.00,0.78,3454,0.3585667752443,56,29,69.8,20.64,1.98,7.84,14.51,40.42,14.36,5.08,-9.29,-7.11,1,8,0,0,13,72.94,0,0,2.82,8.1048,0
5339,213.6,13.16,13.78,14.27,31,0.78,0.00,0.78,3449,0.354885474050449,56,29,69.8,20.4,1.98,7.84,14.51,40.42,14.36,5.08,-9.29,-7.07,1,8,0,0,13,72.94,0,0,2.82,8.09365333333333,0
5340,213.64,13.71,13.78,14.27,31,1.56,0.00,1.56,3462,0.36053733930377,56,29,69.8,20.8,1.98,7.84,14.51,40.54,14.36,5.08,-9.29,-7.07,1,8,0,0,12,72.94,0,0,2.82,8.12298666666667,0
5341,213.68,13.62,13.90,14.27,31,1.56,0.00,1.56,3460,0.363520739991328,56,29,69.8,20.96,2,7.84,14.51,40.56,14.36,5.08,-9.29,-7.05,1,8,0,0,12,72.94,0,0,2.82,8.11829333333333,0
5342,213.72,13.79,13.90,14.27,31,2.34,0.00,2.34,3447,0.35924287475524,56,29,69.8,20.64,1.98,8.24,14.51,41.92,14.36,5.08,-9.29,-7.02,1,8,0,0,12,72.94,0,0,2.82,8.08954666666667,0
5343,213.76,13.83,13.90,14.27,31,3.13,0.00,3.13,3468,0.365424266455194,56,29,69.8,21.12,2,8.24,14.90,41.87,14.36,5.08,-9.29,-7.02,1,8,0,0,13,72.94,0,0,2.82,8.13765333333333,0
5344,213.8,13.25,13.90,14.27,31,2.34,0.00,2.34,3466,0.362865180696819,56,29,69.8,20.96,2,8.24,14.90,41.86,14.36,5.08,-9.29,-7.02,1,8,0,0,13,72.94,0,0,2.82,8.13296,0
5345,213.84,13.37,13.78,14.27,31,2.34,0.00,2.34,3440,0.365607965695181,56,29,69.8,20.96,2,8.24,14.90,41.75,14.36,5.08,-9.29,-7.02,1,8,0,0,13,72.94,0,0,2.82,8.07194666666667,0
5346,213.88,13.50,13.67,14.27,31,2.34,0.00,2.34,3439,0.368479209072405,56,29,69.8,21.12,2,8.24,14.90,42.03,14.36,5.08,-9.29,-7.00,1,8,0,0,13,72.94,0,0,2.82,8.07018666666667,0
5347,213.92,13.29,13.67,14.27,31,2.34,0.00,2.34,3468,0.359740447007931,56,29,69.8,20.79,1.98,8.24,14.90,41.93,14.36,5.08,-9.29,-7.01,1,8,0,0,12,72.94,0,0,2.82,8.13706666666667,0
5348,213.96,13.37,13.67,14.27,31,3.13,0.00,3.13,3442,0.368211535667587,56,29,69.8,21.12,2,8.24,14.90,41.73,14.36,5.08,-9.29,-7.01,1,8,0,0,12,72.94,0,0,2.82,8.07605333333333,0
5349,214,13.03,13.67,14.27,31,2.34,0.00,2.34,3439,0.364466414655423,56,29,69.8,20.89,2,8.24,14.90,41.74,14.36,5.08,-9.29,-7.01,1,8,0,0,12,72.94,0,0,2.82,8.07018666666667,0
5350,214.04,13.50,13.55,14.27,31,2.34,0.00,2.34,3461,0.363363189829529,56,29,69.8,20.96,2,7.84,14.90,41.74,14.36,5.22,-9.14,-7.00,1,8,0,0,13,72.94,0,0,2.82,8.12181333333333,0
5351,214.08,13.16,13.55,14.27,31,2.34,0.00,2.34,3445,0.36644412191582,56,29,69.8,21.04,1.98,8.24,14.90,42.90,14.36,5.08,-9.29,-7.00,1,8,0,0,13,72.94,0,0,2.82,8.08426666666667,0
5352,214.12,13.75,13.55,14.27,31,2.34,0.00,2.34,3442,0.366790150359555,56,29,69.8,21.04,1.98,7.84,14.90,41.74,14.36,5.08,-9.29,-6.97,1,8,0,0,13,72.94,0,0,3.07,8.81088,0
5353,214.16,13.96,13.55,14.27,31,2.34,0.00,2.34,3453,0.364257784214337,56,29,69.8,20.96,2,8.24,14.90,43.34,14.36,5.08,-9.29,-6.97,1,8,0,0,12,72.94,0,0,2.82,8.10186666666667,0
5354,214.2,13.46,13.55,14.27,31,2.34,0.00,2.34,3463,0.363205776173285,56,29,69.8,20.96,2,8.24,14.90,43.22,14.36,5.08,-9.29,-6.96,1,8,0,0,12,72.94,0,0,2.82,8.12533333333333,0
5355,214.24,14.00,13.55,14.27,31,2.34,0.00,2.34,3451,0.364442512497283,56,29,69.8,20.96,1.98,8.24,14.90,42.83,14.36,5.08,-9.29,-6.96,1,8,0,0,12,72.94,0,0,2.82,8.09776,0
5356,214.28,13.96,13.55,14.27,31,2.34,0.00,2.34,3463,0.357660649819495,56,29,69.8,20.64,1.98,8.24,14.90,43.13,14.36,5.08,-9.29,-6.96,1,8,0,0,13,72.94,0,0,2.82,8.12533333333333,0
5357,214.32,13.71,13.55,14.27,31,2.34,0.00,2.34,3453,0.357454203171385,56,29,69.8,20.57,2,8.24,14.90,43.29,14.36,5.08,-9.29,-6.95,1,8,0,0,13,72.94,0,0,2.82,8.10245333333333,0
5358,214.36,13.92,13.55,14.27,30,1.56,0.00,1.56,3432,0.367885764243042,56,29,69.8,21.04,2,8.24,14.90,43.09,14.36,5.08,-9.29,-6.96,1,8,0,0,13,72.94,0,0,2.82,8.05258666666667,0
5359,214.4,13.83,13.55,14.27,30,1.56,0.00,1.56,3442,0.368131309463287,56,29,69.8,21.12,2,8.24,14.90,43.01,14.36,5.08,-9.29,-6.96,1,8,0,0,13,72.94,0,0,2.82,8.07781333333333,0
5360,214.44,13.88,13.55,14.27,30,2.34,0.00,2.34,3469,0.369297297297297,56,29,69.8,21.35,2,8.63,14.90,45.23,14.36,5.08,-9.29,-6.86,1,8,0,0,12,72.94,0,0,2.82,8.14,0
5361,214.48,13.92,13.55,14.27,30,2.34,0.00,2.34,3444,0.376012777697111,56,29,69.8,21.58,2.02,8.63,14.90,45.27,14.36,5.08,-9.29,-6.86,1,8,0,0,12,72.94,0,0,2.82,8.08074666666667,0
5362,214.52,13.83,13.67,14.27,30,2.34,0.00,2.34,3435,0.38235807860262,56,29,69.8,21.89,2.02,8.24,14.90,42.99,14.36,5.22,-9.14,-6.91,1,8,0,0,12,72.94,0,0,2.82,8.0608,0
5363,214.56,13.88,13.55,14.27,30,2.34,0.00,2.34,3452,0.376477404403244,56,29,69.8,21.66,2,8.63,14.90,45.74,14.36,5.22,-9.14,-6.86,1,8,0,0,13,72.94,0,0,2.82,8.10069333333333,0
5364,214.6,13.58,13.55,14.27,30,2.34,0.00,2.34,3463,0.373949458483755,56,29,69.8,21.58,2.02,9.02,14.90,46.81,14.36,5.22,-9.14,-6.86,1,8,0,0,13,72.94,0,0,3.07,8.864,0
5365,214.64,13.88,13.67,14.27,30,2.34,0.00,2.34,3454,0.377502714440825,56,29,69.8,21.73,2.02,9.02,14.90,46.39,14.36,5.22,-9.14,-6.81,1,8,0,0,13,72.94,0,0,2.82,8.1048,0
5366,214.68,13.83,13.55,14.27,30,2.34,0.00,2.34,3461,0.372724646056053,56,29,69.8,21.5,2,8.63,15.29,45.60,14.36,5.22,-9.14,-6.86,1,8,0,0,13,72.94,0,0,3.07,8.86016,0
5367,214.72,13.75,13.55,14.27,30,2.34,0.00,2.34,3450,0.371331255888108,56,29,69.8,21.35,2,9.41,15.29,48.19,14.36,5.22,-9.14,-6.86,1,8,0,0,12,72.94,0,0,2.82,8.09541333333333,0
5368,214.76,13.88,13.55,14.27,30,2.34,0.00,2.34,3440,0.379011627906977,56,29,69.8,21.73,2.02,9.02,15.29,46.62,14.36,5.22,-9.14,-6.82,1,8,0,0,13,72.94,0,0,3.07,8.8064,0
5369,214.8,14.13,13.55,14.27,30,2.34,0.00,2.34,3450,0.375331545764186,56,29,69.8,21.58,2.02,9.02,15.29,46.45,14.36,5.22,-9.14,-6.82,1,8,0,0,13,72.94,0,0,2.82,8.09541333333333,0
5370,214.84,13.79,13.55,14.23,30,1.56,0.00,1.56,3465,0.383030303030303,56,29,69.8,22.12,2.02,8.63,15.29,44.53,14.36,5.22,-9.14,-6.81,1,8,0,0,13,72.94,0,0,2.82,8.1312,0
5371,214.88,13.75,13.55,14.27,30,1.56,0.00,1.56,3425,0.39010291219619,56,29,69.8,22.27,2.02,8.24,15.29,43.11,14.36,5.22,-9.14,-6.95,1,8,0,0,13,73.33,0,0,3.07,8.76864,0
5372,214.92,13.75,13.67,14.27,30,2.34,0.00,2.34,3427,0.38593316795564,56,29,69.8,22.04,2.02,8.24,14.90,43.18,14.36,5.22,-9.14,-6.95,1,8,0,0,13,73.33,0,0,3.07,8.77184,0
5373,214.96,13.79,13.55,14.27,30,2.34,0.00,2.34,3463,0.371150097465887,56,29,69.8,21.42,2,8.24,14.90,43.19,14.36,5.22,-9.14,-6.96,1,8,0,0,13,72.94,0,0,3.07,8.86464,0
5374,215,13.62,13.55,14.27,30,1.56,0.00,1.56,3457,0.370031819496673,56,29,69.8,21.32,2,8.63,14.90,44.44,14.36,5.22,-9.14,-6.91,1,8,0,0,13,72.94,0,0,2.82,8.11242666666667,0
5375,215.04,13.41,13.44,14.27,30,1.56,0.00,1.56,3428,0.370886814469078,56,29,69.8,21.19,2,8.24,14.90,43.08,14.36,5.22,-9.14,-6.91,1,8,0,0,13,72.94,0,0,2.82,8.04437333333333,0
5376,215.08,13.37,13.32,14.27,30,0.78,0.00,0.78,3437,0.372507091424831,56,29,69.8,21.34,2,9.02,14.90,46.89,14.36,5.22,-9.14,-6.90,1,8,0,0,13,73.33,0,0,3.07,8.79936,0
5377,215.12,13.03,13.21,14.27,30,0.00,0.00,0.00,3460,0.366122272004625,56,29,69.8,21.11,2,9.41,14.90,48.05,14.36,5.22,-9.14,-6.90,1,8,0,0,13,73.33,0,0,2.82,8.11829333333333,0
