sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
0,13725.560,10.17,14.7,7.61589,255,0,-1.5625,181.5,0,13.5,129.2,2.25,1.2,0,6.27451,0,14.3647,13.775,-9.03626,1,7,0,0,0,0,0,0,5.888,0,177.8
1,13725.600,10.17,14.7,7.61589,255,0,-1.5625,181.5,0,13.5,129.2,2.25,1.14,0,6.27451,0,14.3647,13.775,-9.03626,1,7,0,0,0,0,0,0,5.888,0,177.8
2,13725.640,10.17,14.7,7.61589,255,0,-1.5625,181.5,0,13.5,129.2,2.25,1.08,0,6.27451,0,14.3647,13.775,-9.03626,1,7,0,0,0,0,0,0,5.888,0,177.8
3,13725.680,10.17,14.7,7.61589,255,0,-1.5625,181.5,0,13.5,129.2,2.25,1.16,0,6.27451,0,14.3647,13.775,-9.03626,1,7,0,0,0,0,0,0,5.888,0,177.8
4,13725.720,10.17,14.7,7.61589,255,0,-1.5625,198.5,0,13.5,129.2,2.56,1.24,0,6.27451,0,14.3647,13.63,-9.03626,1,7,0,0,0,0,0,0,5.888,0,177.8
5,13725.760,10.17,14.7,7.61589,255,0,-1.5625,405,0,13.5,129.2,3.17,1.18,0,6.27451,0,14.3647,13.05,-9.03626,1,7,0,0,0,0,0,0,5.888,0,177.8
6,13725.800,10.17,14.7,7.61589,255,0,-1.5625,405,0,13.5,129.2,3.17,1.18,0,6.66667,0,14.3647,13.05,-9.03626,1,7,0,0,0,0,0,0,5.888,0,177.8
7,13725.840,10.17,14.7,7.61589,255,0,-1.5625,908.5,0,18,129.2,3.3,1.24,0,6.66667,0,14.3647,11.745,-9.03626,1,7,0,0,0,0,0,0,4.608,0,177.8
8,13725.880,10.17,14.7,7.63714,255,0,-1.5625,1090.75,0,17.5,129.2,3.77,1.3,0,6.66667,0,14.3647,10.875,-8.93658,1,7,0,0,0,0,0,0,4.096,0,177.8
9,13725.920,22.7661,14.7,7.63714,255,0,-1.5625,1366.25,0,12,129.2,4.41,1.32,0,6.66667,0,14.3647,9.86,-8.93658,1,7,0,0,0,0,0,0,3.584,0,177.8
10,13725.960,22.6404,14.7,7.70161,255,0,-1.5625,1514,0,17.5,129.2,5.17,1.38,0,6.66667,0,14.3647,8.845,-8.66886,1,7,0,0,0,0,0,0,3.328,0,177.8
11,13726.000,22.8087,14.7,7.70555,255,0,-1.5625,1644.25,0,17.5,129.2,5.52,1.4,0,6.66667,0,14.3647,8.12,-8.66886,1,7,0,0,0,0,0,0,3.328,0,177.8
12,13726.040,22.5979,14.7,7.70555,255,0,-1.5625,1722.75,0,17.5,129.2,5.85,1.42,0,6.66667,0,14.3647,7.105,-8.66886,1,7,0,0,0,0,0,0,3.072,0,177.8
13,13726.080,22.5147,14.7,7.70753,255,0,-1.5625,1778.75,0,17.5,129.2,5.92,1.42,0,6.66667,0,14.3647,6.96,-8.97119,1,7,0,0,0,0,0,0,3.072,0,177.8
14,13726.120,22.5147,14.7,7.7095,255,0,-1.5625,1810.5,0,17.5,129.2,6.03,1.44,0,6.66667,0,14.3647,6.38,-9.1879,1,7,0,0,0,0,0,0,3.072,0,177.8
15,13726.160,22.7661,14.7,7.7095,255,0,-1.5625,1866.5,0,16.5,129.2,6.14,1.44,0,6.66667,0,14.3647,5.8,-9.1879,1,7,0,0,0,0,0,0,3.072,0,177.8
16,13726.200,22.683,14.7,8.12129,255,0,-1.5625,1887.5,0,15.5,129.2,6.18,1.44,0,6.66667,0,14.3647,5.51,-9.32543,1,7,0,0,0,0,0,0,2.816,0,177.8
17,13726.240,22.683,14.7,8.49002,255,0,-1.5625,1885,0,14.5,129.2,6.11,1.42,0,6.66667,0,14.3647,5.075,-9.37162,1,7,0,0,0,0,0,0,2.56,0,177.8
18,13726.280,22.683,14.7,8.49002,255,0,-1.5625,1886.75,0,14,129.2,6.11,1.44,0,6.66667,0,14.3647,4.93,-9.37162,1,7,0,0,0,0,0,0,2.56,0,177.8
19,13726.320,22.5147,14.7,8.81312,255,0,-.78125,1873.25,0,13,129.2,6.14,1.42,0,6.66667,0,14.3647,4.64,-9.34123,1,7,0,0,0,0,0,0,2.56,0,177.8
20,13726.360,22.5553,14.7,8.81312,255,0,-.78125,1853.75,0,12,129.2,6.14,1.44,0,6.66667,0,14.3647,4.495,-9.34123,1,7,0,0,0,0,0,0,2.56,0,177.8
21,13726.400,22.4722,14.7,9.09535,255,0,-.78125,1803,0,11,129.2,6.11,1.42,0,6.66667,0,14.3647,4.35,-9.23672,1,7,0,0,0,0,0,0,2.56,0,177.8
22,13726.440,22.7661,14.7,9.33507,255,0,-.78125,1777,0,10.5,129.2,6.18,1.44,0,6.66667,0,14.3647,4.35,-9.10547,1,7,0,0,0,0,0,0,2.56,0,177.8
23,13726.480,22.683,14.7,9.33507,255,0,-.78125,1740.75,0,9.5,129.2,6.18,1.44,0,6.66667,0,14.3647,4.35,-9.10547,1,7,0,0,0,0,0,0,2.304,0,177.8
24,13726.520,22.5553,14.7,9.44341,255,0,-.78125,1703,0,9.5,129.2,6.25,1.44,0,6.66667,0,14.3647,4.205,-9.01611,1,7,0,0,0,0,0,0,2.56,0,177.8
25,13726.560,22.683,14.7,9.63071,255,0,-.78125,1669,0,9.5,129.2,6.33,1.44,0,6.66667,0,14.3647,4.205,-8.83894,1,7,0,0,0,0,0,0,2.56,0,177.8
26,13726.600,22.5147,14.7,9.63071,255,0,-.78125,1633.25,0,9.5,129.2,6.25,1.44,0,6.66667,0,14.3647,4.205,-8.83894,1,7,0,0,0,0,0,0,2.56,0,177.8
27,13726.640,22.5147,14.7,9.79044,255,0,-.78125,1600,0,9.5,129.2,6.33,1.44,0,6.66667,0,14.3647,4.205,-8.68868,1,7,0,0,0,0,0,0,2.56,0,177.8
28,13726.680,22.683,14.7,9.79044,255,0,-.78125,1557,0,9.5,129.2,6.4,1.46,0,6.66667,0,14.3647,4.205,-8.68868,1,7,0,0,0,0,0,0,2.56,0,177.8
29,13726.720,22.683,14.7,9.92274,255,0,0,1518.75,0,9.5,129.2,6.4,1.46,0,7.05882,0,14.3647,4.35,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
30,13726.760,22.6404,14.7,9.98196,255,0,0,1486.5,0,9.5,129.2,6.4,1.44,0,6.66667,0,14.3647,4.35,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
31,13726.800,22.5147,14.7,9.98196,255,0,0,1450.5,0,4,129.2,6.22,1.44,0,7.05882,0,14.3647,4.35,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
32,13726.840,22.4722,14.7,10.0823,255,0,0,1416.25,0,9.5,129.2,6.29,1.44,0,7.05882,0,14.3647,4.35,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
33,13726.880,22.5553,14.7,10.1263,255,0,0,1391.25,0,9.5,129.2,6.29,1.44,0,7.05882,0,14.3647,4.35,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
34,13726.920,23.7776,14.7,10.1263,255,0,0,1368.5,0,9.5,129.2,6.37,1.44,0,7.05882,0,14.3647,4.495,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
35,13726.960,23.9459,14.7,10.2018,255,0,0,1353,0,9.5,129.2,6.37,1.44,0,7.05882,0,14.3647,4.495,-8.66886,1,7,0,0,0,0,0,0,2.816,0,177.8
36,13727.000,23.9033,14.7,10.2018,255,0,0,1331.5,0,9.5,129.2,6.29,1.44,0,7.05882,0,14.3647,4.495,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
37,13727.040,23.8202,14.7,10.2365,255,0,0,1317.75,0,9.5,129.2,6.22,1.44,0,7.05882,0,14.3647,4.495,-8.66886,1,7,0,0,0,0,0,0,2.816,0,177.8
38,13727.080,23.9033,14.7,10.2714,255,0,0,1303,0,9.5,129.2,6.25,1.44,0,6.66667,0,14.3647,4.64,-8.66886,1,7,0,0,0,0,0,0,2.816,0,177.8
39,13727.120,23.8627,14.7,10.2714,255,0,.78125,1288.75,0,9.5,129.2,6.14,1.42,0,6.66667,0,14.3647,4.64,-8.66886,1,7,0,0,0,0,0,0,2.816,0,177.8
40,13727.160,23.8202,14.7,10.2855,255,0,.78125,1293.25,0,9.5,129.2,6.03,1.44,0,6.66667,0,14.3647,4.64,-8.66886,1,7,0,0,0,0,0,0,2.816,0,177.8
41,13727.200,23.9459,14.7,10.2996,255,0,.78125,1277.25,0,9.5,129.2,5.96,1.42,0,6.66667,0,14.3647,4.64,-8.66886,1,7,0,0,0,0,0,0,2.816,0,177.8
42,13727.240,23.8627,14.7,10.2996,255,0,.78125,1268.75,0,9.5,129.2,5.89,1.4,0,6.66667,0,14.3647,4.785,-8.66886,1,7,0,0,0,0,0,0,2.816,0,177.8
43,13727.280,23.8627,14.7,10.3278,255,0,.78125,1251.25,0,9.5,129.2,5.85,1.4,0,6.27451,0,14.3647,4.785,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
44,13727.320,23.9033,14.7,10.3278,255,0,-1.5625,1237.75,0,9.5,129.2,5.56,1.38,0,6.27451,0,14.3647,4.785,-8.66886,1,7,0,0,0,0,0,0,2.816,0,177.8
45,13727.360,23.8202,14.7,10.342,255,0,-1.5625,1222,0,9.5,129.2,5.5,1.38,0,6.27451,0,14.3647,4.785,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
46,13727.400,23.6945,14.7,10.3598,255,0,-1.5625,1222.5,0,9.5,129.2,5.52,1.4,0,6.27451,0,14.3647,4.785,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
47,13727.440,23.8202,14.7,10.3598,255,0,-1.5625,1212,0,9.5,129.2,5.5,1.38,0,6.27451,0,14.3647,4.785,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
48,13727.480,23.9033,14.7,10.3741,255,0,-1.5625,1209.25,0,9.5,129.2,5.5,1.38,0,6.27451,0,14.3647,4.785,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
49,13727.520,23.8627,14.7,10.4028,255,0,-1.5625,1202.5,0,9.5,127.4,5.5,1.4,0,6.27451,0,14.3647,4.785,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
50,13727.560,23.8202,14.7,10.4028,255,0,-1.5625,1205.75,0,9.5,127.4,5.54,1.38,0,6.27451,0,14.3647,4.785,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
51,13727.600,23.6519,14.7,10.4172,255,0,-1.5625,1211.5,0,9.5,127.4,5.54,1.4,0,6.27451,0,14.3647,4.785,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
52,13727.640,23.7776,14.7,10.4172,255,0,-1.5625,1160.25,0,9.5,127.4,5.54,1.38,0,6.27451,0,14.3647,4.785,-8.66886,1,7,0,0,0,0,0,0,2.56,0,177.8
53,13727.680,23.5668,14.7,10.4136,255,0,-1.5625,1129.75,0,9.5,127.4,5.5,1.38,0,6.27451,0,14.3647,4.785,-8.70546,1,7,0,0,0,0,0,0,2.56,0,177.8
54,13727.720,23.8627,14.7,10.4208,255,0,-1.5625,1127.5,0,9.5,127.4,5.52,1.38,0,6.27451,0,14.3647,4.785,-8.73549,1,7,0,0,0,0,0,0,2.56,0,177.8
55,13727.760,23.6519,14.7,10.4208,255,0,-1.5625,1133.75,0,9.5,127.4,5.52,1.4,0,6.27451,0,14.3647,4.785,-8.73549,1,7,0,0,0,0,0,0,2.56,0,177.8
56,13727.800,23.8627,14.7,10.4208,255,0,-1.5625,1128.75,0,9.5,127.4,5.6,1.4,0,6.27451,0,14.3647,4.785,-8.74075,1,7,0,0,0,0,0,0,2.816,0,177.8
57,13727.840,23.6945,14.7,10.4316,255,0,-1.5625,1121.25,0,9.5,127.4,5.64,1.4,0,6.27451,0,14.3647,4.785,-8.74109,1,7,0,0,0,0,0,0,2.56,0,177.8
58,13727.880,23.7776,14.7,10.4316,255,0,-1.5625,1121.75,0,9.5,127.4,5.54,1.38,0,6.27451,0,14.3647,4.785,-8.74109,1,7,0,0,0,0,0,0,2.56,0,177.8
59,13727.920,23.6094,14.7,10.4425,255,0,-1.5625,1131.25,0,9.5,127.4,5.52,1.38,0,6.27451,0,14.3647,4.785,-8.73191,1,7,0,0,0,0,0,0,2.816,0,177.8
60,13727.960,23.8202,14.7,10.4425,255,0,-1.5625,1139,0,9.5,127.4,5.5,1.38,0,6.27451,0,14.3647,4.785,-8.73191,1,7,0,0,0,0,0,0,2.816,0,177.8
61,13728.000,23.8627,14.7,10.457,255,0,-1.5625,1139.25,0,9.5,127.4,5.44,1.38,0,6.27451,0,14.3647,4.785,-8.72496,1,7,0,0,0,0,0,0,2.816,0,177.8
62,13728.040,23.8202,14.7,10.4715,255,0,-1.5625,1145.75,0,9.5,127.4,5.48,1.38,0,6.27451,0,14.3647,4.785,-8.71879,1,7,0,0,0,0,0,0,2.816,0,177.8
63,13728.080,23.8202,14.7,10.4715,255,0,-1.5625,1156.25,0,9.5,127.4,5.44,1.36,0,5.88235,0,14.3647,4.785,-8.71879,1,7,0,0,0,0,0,0,2.56,0,177.8
64,13728.120,23.7351,14.7,10.4825,255,0,-1.5625,1165.5,0,9.5,127.4,5.48,1.38,0,5.88235,0,14.3647,4.785,-8.70909,1,7,0,0,0,0,0,0,2.56,0,177.8
65,13728.160,23.9033,14.7,10.4971,255,0,-1.5625,1168,0,9.5,127.4,5.44,1.36,0,5.88235,0,14.3647,4.785,-8.69829,1,7,0,0,0,0,0,0,2.56,0,177.8
66,13728.200,23.7776,14.7,10.4971,255,0,-1.5625,1166.25,0,9.5,127.4,5.36,1.38,0,6.27451,0,14.3647,4.785,-8.69829,1,7,0,0,0,0,0,0,2.816,0,177.8
67,13728.240,23.9459,14.7,10.5081,255,0,-1.5625,1162.5,0,9.5,127.4,5.38,1.36,0,5.88235,0,14.3647,4.785,-8.69669,1,7,0,0,0,0,0,0,2.816,0,177.8
68,13728.280,23.7351,14.7,10.5081,255,0,-1.5625,1165.5,0,9.5,127.4,5.44,1.38,0,5.88235,0,14.3647,4.785,-8.69669,1,7,0,0,0,0,0,0,2.56,0,177.8
69,13728.320,23.9033,14.7,10.5154,255,0,-1.5625,1151,0,9.5,127.4,5.38,1.36,0,6.27451,0,14.3647,4.785,-8.7147,1,7,0,0,0,0,0,0,2.56,0,177.8
70,13728.360,23.7776,14.7,10.5191,255,0,-1.5625,1138.25,0,9.5,127.4,5.4,1.42,0,7.05882,0,14.3647,4.785,-8.72554,1,7,0,0,0,0,0,0,2.56,0,177.8
71,13728.400,23.7351,14.7,10.5191,255,0,-1.5625,1138,0,9.5,127.4,6.03,1.44,0,7.45098,0,14.3647,4.785,-8.72554,1,7,0,0,0,0,0,0,2.56,0,177.8
72,13728.440,23.6519,14.7,10.5264,255,0,-1.5625,1147,0,9.5,127.4,6.48,1.46,0,7.45098,0,14.3647,4.785,-8.72587,1,7,0,0,0,0,0,0,2.816,0,177.8
73,13728.480,23.7351,14.7,10.5301,255,0,-1.5625,1154.25,0,9.5,127.4,7.19,1.48,0,7.45098,0,14.3647,4.785,-8.71084,1,7,0,0,0,0,0,0,2.816,0,177.8
74,13728.520,23.8627,14.7,10.5301,255,0,-.78125,1164.75,0,9.5,127.4,7.31,1.46,0,7.45098,0,14.3647,4.785,-8.71084,1,7,0,0,0,0,0,0,2.816,0,177.8
75,13728.560,23.8627,14.7,10.5301,255,0,-.78125,1165.5,0,9.5,127.4,7.33,1.48,0,7.45098,0,14.3647,4.785,-8.70125,1,7,0,0,0,0,0,0,2.816,0,177.8
76,13728.600,23.9033,14.7,10.5301,255,0,-.78125,1183.5,0,9.5,127.4,7.62,1.48,0,7.45098,0,14.3647,4.93,-8.70125,1,7,0,0,0,0,0,0,3.072,0,177.8
77,13728.640,23.7351,14.7,10.5338,255,0,-.78125,1197.25,0,12,127.4,7.53,1.48,0,7.45098,0,14.3647,4.93,-8.68401,1,7,0,0,0,0,0,0,3.072,0,177.8
78,13728.680,23.7776,14.7,10.5375,255,0,-.78125,1200.5,0,9.5,127.4,7.49,1.46,0,7.45098,0,14.3647,4.93,-8.67359,1,7,0,0,0,0,0,0,3.072,1,177.8
79,13728.720,23.6094,14.7,10.5375,255,0,-.78125,1184.75,0,9.5,127.4,7.4,1.48,0,7.45098,0,14.3647,4.93,-8.67359,1,7,0,0,0,0,0,0,3.072,0,177.8
80,13728.760,23.7776,14.7,10.5338,255,0,-.78125,1163.75,0,9.5,127.4,7.19,1.48,0,7.45098,0,14.3647,4.93,-8.68608,1,7,0,0,0,0,0,0,3.072,0,177.8
81,13728.800,23.8627,14.7,10.5301,255,0,-.78125,1156,0,9.5,127.4,7.09,1.46,0,7.45098,0,14.3647,4.93,-8.70931,1,7,0,0,0,0,0,0,3.072,0,177.8
82,13728.840,23.8202,14.7,10.5301,255,0,-.78125,1120.25,0,9.5,127.4,7.09,1.46,0,7.45098,0,14.3647,4.93,-8.70931,1,7,0,0,0,0,0,0,3.072,0,177.8
83,13728.880,23.7351,14.7,10.5228,255,0,-.78125,1100,0,9.5,127.4,7,1.46,0,7.45098,0,14.3647,4.93,-8.76065,1,7,0,0,0,0,0,0,3.072,0,177.8
84,13728.920,23.6945,14.7,10.5228,255,0,0,1074.5,0,9.5,127.4,6.81,1.46,0,7.45098,0,14.3647,5.075,-8.76065,1,7,0,0,0,0,0,0,3.072,0,177.8
85,13728.960,23.6945,14.7,10.5191,255,0,0,1067.75,0,9.5,127.4,6.78,1.46,0,7.05882,0,14.3647,5.075,-8.78408,1,7,0,0,0,0,0,0,3.072,0,177.8
86,13729.000,23.7351,14.7,10.5117,255,0,0,1035,0,9.5,127.4,6.68,1.44,0,7.05882,0,14.3647,5.075,-8.80898,1,7,0,0,0,0,0,0,3.328,0,177.8
87,13729.040,23.8627,14.7,10.5117,255,0,0,1010.25,0,9.5,127.4,6.78,1.48,0,7.05882,0,14.3647,5.075,-8.80898,1,7,0,0,0,0,0,0,3.328,0,177.8
88,13729.080,23.8202,14.7,10.5007,255,0,0,992,0,10,127.4,7.09,1.46,0,7.05882,0,14.3647,5.22,-8.84303,1,7,0,0,0,0,0,0,3.328,0,177.8
89,13729.120,23.7351,14.7,10.4861,255,0,0,953,0,10,127.4,7,1.46,0,7.05882,0,14.3647,5.22,-8.84303,1,7,0,0,0,0,0,0,3.328,0,177.8
90,13729.160,23.7776,14.7,10.4861,255,0,0,927.25,0,10.5,127.4,7.09,1.48,0,7.05882,0,14.3647,5.365,-8.89569,1,7,0,0,0,0,0,0,3.328,0,177.8
91,13729.200,23.7351,14.7,10.4825,255,0,0,914.25,0,10.5,127.4,7.09,1.46,0,7.05882,0,14.3647,5.365,-8.93141,1,7,0,0,0,0,0,0,3.328,0,177.8
92,13729.240,23.8202,14.7,10.4825,255,0,0,887.5,0,10.5,127.4,6.68,1.46,0,7.05882,0,14.3647,5.365,-8.93141,1,7,0,0,0,0,0,0,3.328,0,177.8
93,13729.280,23.7776,14.7,10.392,255,0,0,864.25,0,11,127.4,6.68,1.46,0,7.05882,0,14.3647,5.51,-8.95586,1,7,0,0,0,0,0,0,3.328,0,177.8
94,13729.320,23.8627,14.7,10.342,255,0,0,841.75,0,11,127.4,6.72,1.46,0,7.05882,0,14.3647,5.655,-8.99795,1,7,0,0,0,0,0,0,3.584,0,177.8
95,13729.360,23.8202,14.7,10.342,255,0,0,829.25,0,11,127.4,6.91,1.46,0,7.05882,0,14.3647,5.655,-8.99795,1,7,0,0,0,0,0,0,3.584,0,177.8
96,13729.400,23.8627,14.7,10.2925,255,0,0,806.5,0,11.5,127.4,7,1.46,0,7.05882,0,14.3647,5.945,-9.02146,1,7,0,0,0,0,0,0,3.584,0,177.8
97,13729.440,23.7351,14.7,10.2226,255,0,0,793.5,0,16,127.4,6.81,1.46,0,7.05882,0,14.3647,5.945,-9.03626,1,7,0,0,0,0,0,0,3.584,0,177.8
98,13729.480,23.5668,14.7,10.2226,255,0,0,797.25,0,15.5,127.4,7,1.46,0,7.05882,0,14.3647,6.09,-9.03626,1,7,0,0,0,0,0,0,3.84,0,177.8
99,13729.520,23.7776,14.7,10.254,255,0,.78125,799,0,15.5,127.4,6.72,1.46,0,7.05882,0,14.3647,6.09,-9.03626,1,7,0,0,0,0,0,0,3.84,0,177.8
100,13729.560,23.8202,14.7,10.254,255,0,.78125,812,0,15.5,127.4,6.72,1.46,0,7.05882,0,14.3647,6.235,-9.03626,1,7,0,0,0,0,0,0,3.84,0,177.8
101,13729.600,23.8202,14.7,10.2505,255,0,.78125,816.25,0,15.5,127.4,6.63,1.46,0,7.05882,0,14.3647,6.235,-9.02517,1,7,0,0,0,0,0,0,3.84,0,177.8
102,13729.640,23.8627,14.7,10.2505,255,0,.78125,824.5,0,15,127.4,6.59,1.46,0,7.05882,0,14.3647,6.38,-9.01385,1,7,0,0,0,0,0,0,3.84,0,177.8
103,13729.680,23.7776,14.7,10.2505,255,0,.78125,827.75,0,15,127.4,6.5,1.46,0,7.05882,0,14.3647,6.38,-9.01385,1,7,0,0,0,0,0,0,3.84,0,177.8
104,13729.720,23.6945,14.7,10.3278,255,0,.78125,841.25,0,15,127.4,6.59,1.44,0,7.05882,0,14.3647,6.38,-8.9984,1,7,0,0,0,0,0,0,3.84,0,177.8
105,13729.760,23.8202,14.7,10.3278,255,0,.78125,844,0,15,127.4,6.46,1.44,0,7.05882,0,14.3647,6.38,-8.99595,1,7,0,0,0,0,0,0,3.84,0,177.8
106,13729.800,23.6945,14.7,10.3278,255,0,.78125,858.25,0,15,127.4,6.42,1.44,0,7.05882,0,14.3647,6.38,-8.99595,1,7,0,0,0,0,0,0,3.84,0,177.8
107,13729.840,23.8202,14.7,10.3385,255,0,.78125,871.5,0,15,127.4,6.26,1.44,0,7.05882,0,14.3647,6.38,-8.98278,1,7,0,0,0,0,0,0,3.84,0,177.8
108,13729.880,23.7776,14.7,10.3385,255,0,.78125,868.5,0,15.5,127.4,6.22,1.44,0,6.66667,0,14.3647,6.38,-8.98278,1,7,0,0,0,0,0,0,3.84,0,177.8
109,13729.920,23.8627,14.7,10.3527,255,0,.78125,872,0,15.5,125.6,6.22,1.44,0,6.66667,0,14.3647,6.38,-8.97326,1,7,0,0,0,0,0,0,3.84,0,177.8
110,13729.960,23.7351,14.7,10.3705,255,0,.78125,869.75,0,15.5,125.6,6.22,1.44,0,6.66667,0,14.3647,6.38,-8.97217,1,7,0,0,0,0,0,0,3.84,0,177.8
111,13730.000,23.7776,14.7,10.3705,255,0,.78125,862.25,0,15.5,125.6,6.18,1.42,0,6.66667,0,14.3647,6.38,-8.97217,1,7,0,0,0,0,0,0,3.584,0,177.8
112,13730.040,23.7351,14.7,10.3884,255,0,.78125,860.25,0,15.5,125.6,6.22,1.44,0,6.66667,0,14.3647,6.38,-8.98167,1,7,0,0,0,0,0,0,3.584,0,177.8
113,13730.080,23.6519,14.7,10.3992,255,0,.78125,861.75,0,15.5,125.6,6.22,1.42,0,6.66667,0,14.3647,6.38,-8.97962,1,7,0,0,0,0,0,0,3.584,0,177.8
114,13730.120,23.7776,14.7,10.3992,255,0,3.125,857.5,0,15.5,125.6,6.14,1.44,0,6.66667,0,14.3647,6.38,-8.97962,1,7,0,0,0,0,0,0,3.84,0,177.8
115,13730.160,23.8202,14.7,10.4028,255,0,3.125,860.25,0,15.5,125.6,6.03,1.42,0,6.66667,0,14.3647,6.235,-8.98333,1,7,0,0,0,0,0,0,3.584,0,177.8
116,13730.200,23.8202,14.5852,10.4028,255,0,3.125,867,0,15.5,125.6,6,1.42,0,6.66667,0,14.3647,6.235,-8.98333,1,7,0,0,0,0,0,0,3.584,0,177.8
117,13730.240,23.7776,14.5852,10.4172,255,0,3.125,866.25,0,15.5,125.6,5.92,1.42,0,6.66667,0,14.3647,6.235,-8.97479,1,7,0,0,0,0,0,0,3.584,0,177.8
118,13730.280,23.6945,14.5852,10.4316,255,0,3.125,870.75,0,16,125.6,5.92,1.42,0,6.66667,0,14.3647,6.235,-8.9712,1,7,0,0,0,0,0,0,3.584,0,177.8
119,13730.320,23.6519,14.5852,10.4316,255,0,3.125,872.75,0,16,125.6,6,1.42,0,6.66667,0,14.3647,6.235,-8.9712,1,7,0,0,0,0,0,0,3.584,0,177.8
120,13730.360,23.9033,14.5852,10.4461,255,0,3.125,874,0,16,125.6,6.03,1.42,0,6.66667,0,14.3647,6.235,-8.96946,1,7,0,0,0,0,0,0,3.584,0,177.8
121,13730.400,24.6634,14.5852,10.457,255,0,3.125,876.5,0,16,125.6,6,1.42,0,6.66667,0,14.3647,6.235,-8.96602,1,7,0,0,0,0,0,0,3.584,0,177.8
122,13730.440,24.6208,14.5852,10.457,255,0,3.125,874.5,0,16,125.6,6,1.44,0,6.66667,0,14.3647,6.235,-8.96602,1,7,0,0,0,0,0,0,3.584,0,177.8
123,13730.480,24.5783,14.5852,10.4715,255,0,3.125,881.25,0,16,125.6,6.07,1.44,0,6.66667,0,14.3647,6.235,-8.96172,1,7,0,0,0,0,0,0,3.584,0,177.8
124,13730.520,24.4932,14.5852,10.4715,255,0,3.125,877,0,16,125.6,6.07,1.42,0,6.66667,0,14.3647,6.235,-8.96172,1,7,0,0,0,0,0,0,3.584,0,177.8
125,13730.560,24.4526,14.5852,10.4825,255,0,3.125,874.75,0,16,125.6,6.07,1.42,0,6.66667,0,14.3647,6.235,-8.9606,1,7,0,0,0,0,0,0,3.584,0,177.8
126,13730.600,24.5783,14.5852,10.4934,255,0,3.125,874.75,0,16,125.6,6,1.42,0,6.66667,0,14.3647,6.235,-8.96755,1,7,0,0,0,0,0,0,3.584,0,177.8
127,13730.640,24.5783,14.5852,10.4934,255,0,3.125,873.25,0,16,125.6,5.92,1.42,0,6.27451,0,14.3647,6.235,-8.96755,1,7,0,0,0,0,0,0,3.584,0,177.8
128,13730.680,24.6208,14.5852,10.5044,255,0,3.125,875.5,0,16,125.6,5.92,1.42,0,6.27451,0,14.3647,6.09,-8.96894,1,7,0,0,0,0,0,0,3.584,0,177.8
129,13730.720,24.5783,14.5852,10.5191,255,0,3.125,864.5,0,16,125.6,5.96,1.42,0,6.27451,0,14.3647,6.09,-8.97707,1,7,0,0,0,0,0,0,3.584,0,177.8
130,13730.760,24.5358,14.5852,10.5191,255,0,3.125,867.25,0,16,125.6,5.92,1.42,0,6.27451,0,14.3647,6.09,-8.97707,1,7,0,0,0,0,0,0,3.584,0,177.8
131,13730.800,24.4932,14.5852,10.5301,255,0,3.125,856.75,0,16,125.6,5.81,1.4,0,6.27451,0,14.3647,6.09,-8.97925,1,7,0,0,0,0,0,0,3.584,0,177.8
132,13730.840,24.3249,14.4703,10.5301,255,0,3.125,846.75,0,16.5,125.6,5.85,1.4,0,6.27451,0,14.3647,6.09,-8.97925,1,7,0,0,0,0,0,0,3.584,0,177.8
133,13730.880,24.5783,14.4703,10.5412,255,0,3.125,845,0,16.5,125.6,5.81,1.42,0,6.27451,0,14.3647,6.09,-8.99332,1,7,0,0,0,0,0,0,3.584,0,177.8
134,13730.920,24.5783,14.4703,10.5523,255,0,2.34375,840,0,16.5,125.6,5.81,1.42,0,6.27451,0,14.3647,6.09,-8.99955,1,7,0,0,0,0,0,0,3.584,0,177.8
135,13730.960,24.5358,14.4703,10.5523,255,0,2.34375,838.5,0,16.5,125.6,5.85,1.42,0,6.27451,0,14.3647,6.09,-8.99955,1,7,0,0,0,0,0,0,3.584,0,177.8
136,13731.000,24.5358,14.4703,10.5523,255,0,2.34375,833.75,0,16.5,125.6,5.81,1.42,0,6.27451,0,14.3647,6.09,-9.00099,1,7,0,0,0,0,0,0,3.584,0,177.8
