sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT
4816,196.44,14.42,14.47,14.56,31,-1.56,-5.47,-7.03,1231,0.35588056063376,0,17.5,73.4,7.3,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.36304,0,134.6
4817,196.48,14.55,14.47,14.56,31,-1.56,-5.47,-7.03,1227,0.366184558973314,0,17.5,73.4,7.49,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.35632,0,134.6
4818,196.52,14.47,14.47,14.56,31,-1.56,-5.47,-7.03,1241,0.357436517533253,0,16.5,73.4,7.39,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38176,0,134.6
4819,196.56,14.59,14.47,14.56,31,-1.56,-5.47,-7.03,1234,0.369679773003648,0,17,73.4,7.6,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.36832,0,134.6
4820,196.6,14.59,14.47,14.56,31,-1.56,-5.47,-7.03,1229,0.370056956875509,0,17.5,73.4,7.58,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.35968,0,134.6
4821,196.64,14.55,14.47,14.56,31,-1.56,-5.47,-7.03,1219,0.368738461538462,0,18.5,73.4,7.49,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.34,0,134.6
4822,196.68,14.55,14.47,14.56,31,-1.56,-5.47,-7.03,1234,0.363621632570387,0,17,73.4,7.48,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.36976,0,134.6
4823,196.72,14.72,14.47,14.56,31,-1.56,-5.47,-7.03,1243,0.3558953722334,0,16.5,73.4,7.37,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3856,0,134.6
4824,196.76,15.06,14.47,14.56,31,-1.56,-5.47,-7.03,1248,0.355359647365257,0,16,73.4,7.39,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.39568,0,134.6
4825,196.8,15.06,14.47,14.56,31,-1.56,-5.47,-7.03,1247,0.355573376102646,0,16,73.4,7.39,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.39424,0,134.6
4826,196.84,15.06,14.47,14.56,31,-1.56,-5.47,-7.03,1244,0.35112540192926,0,16.5,73.4,7.28,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38848,0,134.6
4827,196.88,15.01,14.47,14.56,31,-1.56,-5.47,-7.03,1250,0.358968206358728,0,16,73.4,7.48,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.40048,0,134.6
4828,196.92,14.93,14.47,14.56,31,-1.56,-5.47,-7.03,1247,0.354682173651494,0,16,73.4,7.37,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.39376,0,134.6
4829,196.96,15.01,14.47,14.56,31,-1.56,-5.47,-7.03,1246,0.354895666131621,0,16.5,73.4,7.37,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.39232,0,134.6
4830,197,14.93,14.47,14.56,31,-1.56,-5.47,-7.03,1254,0.352631578947368,0,15.5,73.4,7.37,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.40768,0,134.6
4831,197.04,14.93,14.47,14.56,31,-2.34,-5.47,-7.81,1259,0.356615017878427,0,15.5,73.4,7.48,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.41632,0,134.6
4832,197.08,15.01,14.47,14.56,31,-2.34,-5.47,-7.81,1244,0.356359252561784,0,16.5,73.4,7.39,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38896,0,134.6
4833,197.12,14.97,14.47,14.56,31,-2.34,-5.47,-7.81,1221,0.367718148299877,0,18.5,73.4,7.48,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.34336,0,134.6
4834,197.16,14.93,14.47,14.56,31,-2.34,-5.47,-7.81,1229,0.35995115995116,0,18,73.4,7.37,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.35872,0,134.6
4835,197.2,15.01,14.47,14.56,31,-2.34,-5.47,-7.81,1243,0.347133373566687,0,16.5,73.4,7.19,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38608,0,134.6
4836,197.24,14.93,14.47,14.56,31,-2.34,-5.47,-7.81,1246,0.350561797752809,0,16.5,73.4,7.28,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.39232,0,134.6
4837,197.28,14.93,14.59,14.56,31,-2.34,-5.47,-7.81,1246,0.354966887417219,0,16.5,73.4,7.37,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.39184,0,134.6
4838,197.32,14.89,14.59,14.56,31,-2.34,-5.47,-7.81,1240,0.357652752571083,0,17,73.4,7.39,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38032,0,134.6
4839,197.36,15.06,14.59,14.56,31,-2.34,-5.47,-7.81,1241,0.36171670360669,0,17,73.4,7.48,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38224,0,134.6
4840,197.4,15.06,14.59,14.56,31,-2.34,-5.47,-7.81,1233,0.364550801054553,0,17.5,73.4,7.49,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.36688,0,134.6
4841,197.44,14.85,14.59,14.56,31,-2.34,-5.47,-7.81,1239,0.357044812272911,0,17,73.4,7.37,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37792,0,134.6
4842,197.48,14.93,14.47,14.56,31,-2.34,-5.47,-7.81,1239,0.352471252773855,0,17,73.4,7.28,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37936,0,134.6
4843,197.52,15.10,14.47,14.56,31,-2.34,-5.47,-7.81,1245,0.350913838120104,0,16.5,73.4,7.28,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38992,0,134.6
4844,197.56,14.93,14.59,14.56,31,-2.34,-5.47,-7.81,1231,0.350517976843388,0,17.5,73.4,7.19,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.36304,0,134.6
4845,197.6,15.06,14.59,14.56,31,-2.34,-5.47,-7.81,1232,0.350162337662338,0,17.5,73.4,7.19,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.36544,0,134.6
4846,197.64,15.10,14.59,14.56,31,-2.34,-5.47,-7.81,1235,0.353612629022465,0,17,73.4,7.28,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37168,0,134.6
4847,197.68,15.06,14.59,14.56,31,-2.34,-5.47,-7.81,1248,0.350070126227209,0,16,73.4,7.28,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.39568,0,134.6
4848,197.72,15.35,14.59,14.56,31,-2.34,-5.47,-7.81,1250,0.363287342531494,0,16,73.4,7.57,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.40048,0,134.6
4849,197.76,15.10,14.59,14.56,31,-2.34,-5.47,-7.81,1240,0.357508566821205,0,17,73.4,7.39,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38128,0,134.6
4850,197.8,15.35,14.59,14.56,31,-2.34,-5.47,-7.81,1231,0.350589191385616,0,17.5,73.4,7.19,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.36256,0,134.6
4851,197.84,15.31,14.59,14.56,31,-1.56,-5.47,-7.03,1227,0.35158924205379,0,18,73.4,7.19,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.35584,0,134.6
4852,197.88,15.27,14.59,14.56,31,-1.56,-5.47,-7.03,1238,0.348535649363765,0,17,73.4,7.19,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37648,0,134.6
4853,197.92,15.23,14.59,14.56,31,-1.56,-5.47,-7.03,1241,0.357364497279871,0,16.5,73.4,7.39,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38224,0,134.6
4854,197.96,15.39,14.59,14.56,31,-1.56,-5.47,-7.03,1216,0.35921052631579,0,19,73.4,7.28,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.33472,0,134.6
4855,198,14.93,14.59,14.56,31,-1.56,-5.47,-7.03,1209,0.362207980152987,0,19.5,73.4,7.3,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.32176,0,134.6
4856,198.04,15.18,14.59,14.56,31,-1.56,-5.47,-7.03,1225,0.360905937563763,0,18,73.4,7.37,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.35248,0,134.6
4857,198.08,15.23,14.59,14.56,31,-1.56,-5.47,-7.03,1235,0.363400809716599,0,17,73.4,7.48,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3712,0,134.6
4858,198.12,15.18,14.59,14.56,31,-1.56,-5.47,-7.03,1245,0.346645239051828,0,16,73.4,7.19,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38944,0,134.6
4859,198.16,15.18,14.70,14.56,31,-1.56,-5.47,-7.03,1242,0.33809619641779,0,16.5,73.4,7,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38512,0,134.6
4860,198.2,15.14,14.70,14.56,31,-1.56,-5.47,-7.03,1220,0.363368162261832,0,18,73.4,7.39,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.34288,0,134.6
4861,198.24,15.35,14.70,14.56,31,-1.56,-5.47,-7.03,1214,0.369686985172982,0,18.5,73.4,7.48,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.33088,0,134.6
4862,198.28,15.23,14.70,14.56,31,-1.56,-5.47,-7.03,1226,0.360611620795107,0,17.5,73.4,7.37,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3544,0,134.6
4863,198.32,14.76,14.70,14.56,31,-1.56,-5.47,-7.03,1236,0.348958543983822,0,17,73.4,7.19,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3736,0,134.6
4864,198.36,14.68,14.70,14.56,31,-1.56,-5.47,-7.03,1228,0.351374465485645,0,17.5,73.4,7.19,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.35728,0,134.6
4865,198.4,14.76,14.59,14.56,31,-1.56,-5.47,-7.03,1225,0.352163265306122,0,17.5,73.4,7.19,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.352,0,134.6
4866,198.44,14.76,14.70,14.56,31,-1.56,-5.47,-7.03,1220,0.353751537515375,0,18,73.4,7.19,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.34144,0,134.6
4867,198.48,14.64,14.70,14.56,31,-1.56,-5.47,-7.03,1238,0.357116898849182,0,16.5,73.4,7.37,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37744,0,136.4
4868,198.52,14.72,14.70,14.56,31,-1.56,-5.47,-7.03,1234,0.359319286871961,0,17,73.4,7.39,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.36928,0,136.4
4869,198.56,14.68,14.70,14.56,31,-1.56,-5.47,-7.03,1242,0.356932984503924,0,16,73.4,7.39,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38512,0,136.4
4870,198.6,14.68,14.70,14.56,31,-1.56,-5.47,-7.03,1253,0.348672919576931,0,15.5,73.4,7.28,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.40528,0,136.4
4871,198.64,14.72,14.70,14.56,31,-1.56,-5.47,-7.03,1254,0.344087736789631,0,15.5,73.4,7.19,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.4072,0,136.4
4872,198.68,14.51,14.70,14.56,31,-1.56,-5.47,-7.03,1238,0.358086008479709,0,16.5,73.4,7.39,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37744,0,136.4
4873,198.72,14.64,14.70,14.56,31,-1.56,-5.47,-7.03,1234,0.35487137938019,0,17,73.4,7.3,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.36976,0,136.4
4874,198.76,14.72,14.70,14.56,31,-1.56,-5.47,-7.03,1223,0.362699386503068,0,18,73.4,7.39,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3472,0,136.4
4875,198.8,14.64,14.70,14.56,31,-1.56,-5.47,-7.03,1229,0.370132248219736,0,17.5,73.4,7.58,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3592,0,136.4
4876,198.84,14.72,14.70,14.56,31,-1.56,-5.47,-7.03,1238,0.362593415471622,0,16.5,73.4,7.48,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37648,0,136.4
4877,198.88,15.23,14.70,14.56,31,-1.56,-5.47,-7.03,1228,0.360097719869707,0,17.5,73.4,7.37,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.35776,0,136.4
4878,198.92,15.18,14.70,14.56,31,-1.56,-5.47,-7.03,1236,0.344174757281553,0,17,73.4,7.09,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37312,0,136.4
4879,198.96,15.14,14.70,14.56,31,-1.56,-5.47,-7.03,1234,0.353970826580227,0,17,73.4,7.28,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.36928,0,136.4
4880,199,15.14,14.70,14.56,31,-1.56,-5.47,-7.03,1243,0.347133373566687,0,16,73.4,7.19,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38608,0,136.4
4881,199.04,15.18,14.70,14.56,31,-1.56,-5.47,-7.03,1251,0.335731414868106,0,15.5,73.4,7,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.40192,0,136.4
4882,199.08,14.93,14.70,14.56,31,-1.56,-5.47,-7.03,1246,0.341344032096289,0,16,73.4,7.09,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3928,0,136.4
4883,199.12,15.14,14.70,14.56,31,-1.56,-5.47,-7.03,1245,0.350772937161213,0,17,73.4,7.28,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.39088,0,136.4
4884,199.16,14.64,14.59,14.56,31,-1.56,-5.47,-7.03,1243,0.347063555913113,0,16.5,73.4,7.19,1.48,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38656,0,136.4
4885,199.2,14.55,14.59,14.56,31,-1.56,-5.47,-7.03,1243,0.35251509054326,0,16.5,73.4,7.3,1.46,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3856,0,136.4
4886,199.24,14.68,14.59,14.56,31,-1.56,-5.47,-7.03,1233,0.359683634151288,0,16.5,73.4,7.39,1.48,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.36688,0,136.4
4887,199.28,14.64,14.59,14.56,31,-1.56,-5.47,-7.03,1237,0.357477768795473,0,17,73.4,7.37,1.48,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37504,0,136.4
4888,199.32,14.55,14.59,14.56,31,-1.56,-5.47,-7.03,1247,0.358941459502807,0,16,73.4,7.46,1.48,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.39424,0,136.4
4889,199.36,14.64,14.59,14.56,31,-1.56,-5.47,-7.03,1246,0.354966887417219,0,16.5,73.4,7.37,1.48,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.39184,0,136.4
4890,199.4,14.68,14.59,14.56,31,-1.56,-5.47,-7.03,1240,0.361862527716186,0,17,73.4,7.48,1.48,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38128,0,136.4
4891,199.44,14.59,14.59,14.56,31,-1.56,-5.47,-7.03,1230,0.360561089652368,0,17.5,73.4,7.39,1.46,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.36112,0,136.4
4892,199.48,14.72,14.59,14.56,31,-1.56,-5.47,-7.03,1236,0.353326592517695,0,17,73.4,7.28,1.48,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3736,0,136.4
4893,199.52,14.64,14.59,14.56,31,-1.56,-5.47,-7.03,1243,0.347203219315895,0,16.5,73.4,7.19,1.46,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3856,0,136.4
4894,199.56,14.64,14.59,14.56,31,-1.56,-5.47,-7.03,1253,0.339640718562874,0,16,73.4,7.09,1.46,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.4048,0,136.4
4895,199.6,14.59,14.59,14.56,31,-1.56,-5.47,-7.03,1241,0.34776299879081,0,17,73.4,7.19,1.46,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38176,0,136.4
4896,199.64,14.72,14.59,14.56,31,-0.78,-5.47,-6.25,1226,0.351804281345566,0,18,73.4,7.19,1.46,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3544,0,136.4
4897,199.68,14.72,14.59,14.56,31,-0.78,-5.47,-6.25,1235,0.344383727990285,0,17,73.4,7.09,1.46,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37168,0,136.4
4898,199.72,14.64,14.59,14.56,31,-0.78,-5.47,-6.25,1246,0.337011033099298,0,16.5,73.4,7,1.46,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3928,0,136.4
4899,199.76,15.18,14.59,14.56,31,-0.78,-5.47,-6.25,1252,0.335530257639305,0,16,73.4,7,1.46,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.40336,0,136.4
4900,199.8,15.10,14.59,14.56,31,-0.78,-5.47,-6.25,1242,0.360459029595329,0,16.5,73.4,7.46,1.46,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38416,0,136.4
4901,199.84,15.10,14.59,14.56,31,-0.78,-5.47,-6.25,1220,0.362384757221881,0,18.5,73.4,7.37,1.48,0.00,4.31,0.00,14.07,4.93,-9.14,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.34288,0,136.4
4902,199.88,15.14,14.59,14.56,31,-0.78,-5.47,-6.25,1212,0.364776242524232,0,19,73.4,7.37,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.32752,0,136.4
4903,199.92,15.14,14.59,14.56,31,-0.78,-5.47,-6.25,1219,0.363890028723841,0,18,73.4,7.39,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.33952,0,136.4
4904,199.96,15.10,14.59,14.56,31,-1.56,-5.47,-7.03,1228,0.346558044806517,0,17.5,73.4,7.09,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3568,0,136.4
4905,200,15.10,14.59,14.56,31,-1.56,-5.47,-7.03,1236,0.33987457009913,0,17,73.4,7,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37264,0,136.4
4906,200.04,15.14,14.59,14.56,31,-1.56,-5.47,-7.03,1228,0.346416938110749,0,17.5,73.4,7.09,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.35776,0,136.4
4907,200.08,15.10,14.59,14.56,31,-1.56,-5.47,-7.03,1228,0.351302931596091,0,17.5,73.4,7.19,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.35776,0,136.4
4908,200.12,15.10,14.59,14.56,31,-0.78,-5.47,-6.25,1237,0.362813257881973,0,17,73.4,7.48,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37504,0,136.4
4909,200.16,15.10,14.59,14.56,31,-0.78,-5.47,-6.25,1244,0.351195979899498,0,16,73.4,7.28,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.388,0,136.4
4910,200.2,14.76,14.59,14.56,31,-0.78,-5.47,-6.25,1239,0.356828727052653,0,16.5,73.4,7.37,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37936,0,136.4
4911,200.24,14.64,14.59,14.56,31,-0.78,-5.47,-6.25,1238,0.357261159361745,0,16.5,73.4,7.37,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37648,0,136.4
4912,200.28,14.64,14.59,14.56,31,-0.78,-5.47,-6.25,1228,0.351231426826786,0,17.5,73.4,7.19,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.35824,0,136.4
4913,200.32,14.64,14.59,14.56,31,-0.78,-5.47,-6.25,1234,0.344802431610942,0,17,73.4,7.09,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3688,0,136.4
4914,200.36,14.59,14.59,14.56,31,-0.78,-5.47,-6.25,1228,0.36122199592668,0,17.5,73.4,7.39,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3568,0,136.4
4915,200.4,14.72,14.59,14.56,31,-0.78,-5.47,-6.25,1235,0.35458409228901,0,17,73.4,7.3,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37168,0,136.4
4916,200.44,14.76,14.59,14.56,31,-0.78,-5.47,-6.25,1232,0.359074299634592,0,17,73.4,7.37,1.48,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.36448,0,136.4
4917,200.48,14.72,14.59,14.56,31,-0.78,-5.47,-6.25,1241,0.356253776435045,0,17,73.4,7.37,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3832,0,136.4
4918,200.52,14.72,14.59,14.56,31,-0.78,-5.47,-6.25,1237,0.335165723524656,0,16.5,73.4,6.91,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37504,0,136.4
4919,200.56,14.68,14.59,14.56,31,-0.78,-5.47,-6.25,1230,0.341463414634146,0,17.5,73.4,7,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3616,0,136.4
4920,200.6,14.64,14.59,14.56,31,-0.78,-5.47,-6.25,1235,0.33085020242915,0,17,73.4,6.81,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.3712,0,136.4
4921,200.64,14.59,14.59,14.56,31,-0.78,-5.47,-6.25,1244,0.333212778782399,0,16,73.4,6.91,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.38896,0,136.4
4922,200.68,14.72,14.59,14.56,31,-0.78,-5.47,-6.25,1237,0.34874696847211,0,17,73.4,7.19,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.37504,0,136.4
4923,200.72,14.55,14.59,14.56,31,-0.78,-5.47,-6.25,1225,0.338379922464803,0,17.5,73.4,6.91,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.35248,0,136.4
4924,200.76,14.68,14.59,14.56,31,-0.78,-5.47,-6.25,1228,0.346416938110749,0,17.5,73.4,7.09,1.46,0.00,4.31,0.00,14.07,5.08,-9.00,-8.40,1,8,0,0,0,0.00,0,0,2.30,2.35776,0,136.4
