sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT
29132,13276.92,15.10,15.04,14.30,31,-0.78,-1.56,-2.34,1118,0.36056338028169,13,17,95,6.72,1.46,0.00,7.45,0.00,14.36,5.51,-8.85,-8.73,1,8,0,0,0,0.00,0,0,2.56,2.3856,0,131
29133,13276.96,15.06,15.04,14.32,31,-0.78,-1.56,-2.34,1135,0.354635542831975,13,17,95,6.71,1.46,0.00,7.45,0.00,14.36,5.51,-8.85,-8.69,1,8,0,0,0,0.00,0,0,2.56,2.42186666666667,0,131
29134,13277,15.14,14.93,14.34,31,-0.78,-1.56,-2.34,1146,0.351986032300306,13,17,95,6.72,1.46,0.00,7.45,0.00,14.36,5.51,-8.85,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.44373333333333,0,131
29135,13277.04,15.14,14.93,14.34,31,-0.78,-1.56,-2.34,1167,0.355422203171882,13,17,95,6.91,1.46,0.00,7.45,0.00,14.36,5.51,-8.85,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.48853333333333,0,131
29136,13277.08,15.14,14.93,14.37,31,-0.78,-1.56,-2.34,1153,0.349696444058977,13,17,95,6.72,1.46,0.00,7.45,0.00,14.36,5.51,-8.85,-8.67,1,8,0,0,0,0.00,0,0,2.56,2.45973333333333,0,131
29137,13277.12,15.01,14.93,14.37,31,0.00,-1.56,-1.56,1164,0.341163839381576,13,17,95,6.62,1.46,0.00,7.06,0.00,14.36,5.51,-8.85,-8.67,1,8,0,0,0,0.00,0,0,2.56,2.48373333333333,0,131
29138,13277.16,15.10,14.93,14.40,31,0.00,-1.56,-1.56,1197,0.326247650866569,13,17,95,6.51,1.44,0.00,6.67,0.00,14.36,5.37,-9.00,-8.66,1,8,0,0,0,0.00,0,0,2.56,2.55413333333333,0,131
29139,13277.2,14.89,14.93,14.49,31,0.00,-1.56,-1.56,1211,0.316597853014038,13,17,95,6.39,1.44,0.00,6.67,0.00,14.36,5.37,-9.00,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.58346666666667,0,131
29140,13277.24,14.93,14.93,14.49,31,0.00,-1.56,-1.56,1208,0.314037267080745,13,17,95,6.32,1.4,0.00,6.67,0.00,14.36,5.37,-9.00,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.3184,0,131
29141,13277.28,14.97,14.93,14.56,31,0.00,-1.56,-1.56,1195,0.315948095437422,13,17,95,6.29,1.42,0.00,6.67,0.00,14.36,5.22,-9.14,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.29344,0,131
29142,13277.32,15.01,14.93,14.56,31,0.00,-1.56,-1.56,1193,0.315974842767296,13,17,95,6.28,1.42,0.00,6.67,0.00,14.36,5.22,-9.14,-8.64,1,8,0,0,0,0.00,0,0,2.30,2.2896,0,131
29143,13277.36,15.06,14.93,14.56,31,0.00,-1.56,-1.56,1201,0.312804497189257,12,17,95,6.26,1.4,0.00,6.67,0.00,14.36,5.08,-9.29,-8.64,1,8,0,0,0,0.00,0,0,2.30,2.30544,0,131
29144,13277.4,15.06,14.93,14.63,30,0.00,-1.56,-1.56,1213,0.308225108225108,12,17,95,6.23,1.42,0.00,6.67,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.32848,0,131
29145,13277.44,15.10,14.93,14.64,30,0.00,-1.56,-1.56,1208,0.311552795031056,12,17,95,6.27,1.4,0.00,6.67,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.3184,0,131
29146,13277.48,14.97,14.93,14.64,30,0.00,-1.56,-1.56,1197,0.314220087700981,12,17,95,6.27,1.42,0.00,6.67,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.29872,0,131
29147,13277.52,15.06,14.93,14.64,31,0.78,-1.56,-0.78,1193,0.315471698113208,12,17,95,6.27,1.42,0.00,6.67,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.2896,0,131
29148,13277.56,15.01,14.81,14.64,31,0.78,-1.56,-0.78,1191,0.315935334872979,12,17,95,6.27,1.4,0.00,6.67,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.28624,0,131
29149,13277.6,14.89,14.81,14.64,31,0.78,-1.56,-0.78,1194,0.315207373271889,12,17,95,6.27,1.42,0.00,6.67,0.00,14.36,5.08,-9.29,-8.64,1,8,0,0,0,0.00,0,0,2.30,2.29152,0,131
29150,13277.64,14.97,14.81,14.64,31,0.78,-1.56,-0.78,1203,0.312718204488778,12,17,95,6.27,1.4,0.00,6.67,0.00,14.36,4.93,-9.43,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.30976,0,131
29151,13277.68,14.97,14.81,14.64,31,0.78,-1.56,-0.78,1191,0.317950871299601,12,17,95,6.31,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.28624,0,131
29152,13277.72,14.85,14.81,14.63,31,0.78,-1.56,-0.78,1170,0.324241128687473,12,17,95,6.32,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.64,1,8,0,0,0,0.00,0,0,2.30,2.24544,0,131
29153,13277.76,14.80,14.81,14.61,31,0.78,-1.56,-0.78,1166,0.325659163987138,12,17,95,6.33,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.64,1,8,0,0,0,0.00,0,0,2.30,2.2392,0,131
29154,13277.8,14.89,14.81,14.61,31,0.78,-1.56,-0.78,1175,0.323165283982131,12,17,95,6.33,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.66,1,8,0,0,0,0.00,0,0,2.30,2.25648,0,131
29155,13277.84,14.93,14.81,14.55,31,0.78,-1.56,-0.78,1173,0.322693373108886,12,17,95,6.31,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.66,1,8,0,0,0,0.00,0,0,2.30,2.25264,0,131
29156,13277.88,14.80,14.81,14.55,31,0.78,-1.56,-0.78,1167,0.325005356760231,12,17,95,6.32,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.66,1,8,0,0,0,0.00,0,0,2.30,2.24016,0,131
29157,13277.92,14.89,14.70,14.55,31,0.78,-1.56,-0.78,1168,0.325310492505353,12,17,95,6.33,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.65,1,8,0,0,0,0.00,0,0,2.30,2.2416,0,131
29158,13277.96,14.85,14.70,14.55,31,0.78,-1.56,-0.78,1175,0.323302830389445,12,17,95,6.33,1.44,0.00,6.67,0.00,14.36,4.93,-9.43,-8.66,1,8,0,0,0,0.00,0,0,2.30,2.25552,0,131
29159,13278,14.76,14.70,14.55,31,0.78,-1.56,-0.78,1180,0.322949777495232,12,17,95,6.35,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.66,1,8,0,0,0,0.00,0,0,2.30,2.26512,0,131
29160,13278.04,14.89,14.70,14.55,31,0.78,-1.56,-0.78,1174,0.324669791222838,12,17,95,6.35,1.44,0.00,6.67,0.00,14.36,4.93,-9.43,-8.66,1,8,0,0,0,0.00,0,0,2.30,2.25312,0,131
29161,13278.08,14.89,14.70,14.54,31,0.78,-1.56,-0.78,1164,0.327764655357526,12,17,95,6.36,1.44,0.00,6.67,0.00,14.36,4.93,-9.43,-8.66,1,8,0,0,0,0.00,0,0,2.30,2.23536,0,131
29162,13278.12,14.76,14.70,14.54,31,0.78,-1.56,-0.78,1156,0.329727390739939,12,17,95,6.35,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.66,1,8,0,0,0,0.00,0,0,2.30,2.21856,0,131
29163,13278.16,14.80,14.70,14.54,31,0.78,-1.56,-0.78,1161,0.327719147103166,12,17,95,6.34,1.44,0.00,6.67,0.00,14.36,4.93,-9.43,-8.67,1,8,0,0,0,0.00,0,0,2.30,2.22864,0,131
29164,13278.2,14.80,14.70,14.54,31,0.78,-1.56,-0.78,1157,0.3284046692607,12,17,95,6.33,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.67,1,8,0,0,0,0.00,0,0,2.30,2.22048,0,131
29165,13278.24,14.68,14.70,14.54,31,0.78,-1.56,-0.78,1150,0.330404523705959,12,17,95,6.33,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.67,1,8,0,0,0,0.00,0,0,2.30,2.20704,0,131
29166,13278.28,14.72,14.70,14.55,31,0.78,-1.56,-0.78,1163,0.326123414319501,12,17,95,6.32,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.66,1,8,0,0,0,0.00,0,0,2.30,2.23248,0,131
29167,13278.32,15.23,14.59,14.55,31,0.78,-1.56,-0.78,1171,0.3242689434365,12,17,95,6.33,1.44,0.00,6.67,0.00,14.36,4.93,-9.43,-8.66,1,8,0,0,0,0.00,0,0,2.30,2.2488,0,131
29168,13278.36,15.31,14.59,14.54,31,0.78,-1.56,-0.78,1172,0.325597269624573,12,17,95,6.36,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.67,1,8,0,0,0,0.00,0,0,2.30,2.25024,0,131
29169,13278.4,15.23,14.59,14.55,31,0.78,-1.56,-0.78,1164,0.327764655357526,12,17,95,6.36,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.67,1,8,0,0,0,0.00,0,0,2.30,2.23536,0,131
29170,13278.44,15.14,14.59,14.55,31,0.78,-1.56,-0.78,1152,0.3296875,12,17,95,6.33,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.66,1,8,0,0,0,0.00,0,0,2.30,2.21184,0,131
29171,13278.48,15.10,14.59,14.54,31,0.78,-1.56,-0.78,1142,0.334676007005254,12,17,95,6.37,1.44,0.00,7.06,0.00,14.36,4.93,-9.43,-8.67,1,8,0,0,0,0.00,0,0,2.30,2.19264,0,131
29172,13278.52,15.10,14.59,14.54,31,0.78,-1.56,-0.78,1143,0.336105032822757,12,17,95,6.4,1.46,0.00,7.06,0.00,14.36,4.93,-9.43,-8.67,1,8,0,0,0,0.00,0,0,2.30,2.1936,0,131
29173,13278.56,15.10,14.47,14.54,31,0.78,-1.56,-0.78,1126,0.368287808127915,11,17,95,6.91,1.46,0.00,7.45,0.00,14.36,5.08,-9.29,-8.68,1,8,0,0,0,0.00,0,0,2.30,2.16144,0,131
29174,13278.6,15.10,14.47,14.53,31,0.78,-1.56,-0.78,1123,0.378722457155575,11,17,95,7.09,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.70,1,8,0,0,0,0.00,0,0,2.30,2.15664,0,131
29175,13278.64,14.93,14.47,14.53,31,0.78,-1.56,-0.78,1110,0.398378378378378,11,17,95,7.37,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.70,1,8,0,0,0,0.00,0,0,2.30,2.1312,0,131
29176,13278.68,14.97,14.47,14.40,31,0.78,-1.56,-0.78,1124,0.399465954606142,11,17,95,7.48,1.48,0.00,7.45,0.00,14.36,5.22,-9.14,-8.71,1,8,0,0,0,0.00,0,0,2.56,2.3968,0,131
29177,13278.72,15.01,14.47,14.36,31,0.78,-1.56,-0.78,1138,0.399736321687541,11,17,95,7.58,1.48,0.00,7.45,0.00,14.36,5.22,-9.14,-8.71,1,8,0,0,0,0.00,0,0,2.56,2.4272,0,131
29178,13278.76,14.93,14.36,14.36,31,0.78,-1.56,-0.78,1131,0.40159151193634,11,17,95,7.57,1.48,0.00,7.45,0.00,14.36,5.22,-9.14,-8.69,1,8,0,0,0,0.00,0,0,2.56,2.4128,0,131
29179,13278.8,14.97,14.36,14.34,31,0.78,-1.56,-0.78,1144,0.392479230432882,11,17,95,7.48,1.48,0.00,7.45,0.00,14.36,5.22,-9.14,-8.69,1,8,0,0,0,0.00,0,0,2.56,2.43946666666667,0,131
29180,13278.84,15.01,14.47,14.34,31,0.78,-1.56,-0.78,1161,0.386480086114101,11,17,95,7.48,1.48,0.00,7.45,0.00,14.36,5.22,-9.14,-8.69,1,8,0,0,0,0.00,0,0,2.56,2.47733333333333,0,131
29181,13278.88,15.06,14.47,14.34,31,0.78,-1.56,-0.78,1182,0.379856115107914,11,17,95,7.48,1.48,0.00,7.45,0.00,14.36,5.37,-9.00,-8.67,1,8,0,0,0,0.00,0,0,2.56,2.52053333333333,0,131
29182,13278.92,14.89,14.47,14.34,31,0.78,-1.56,-0.78,1179,0.375222740772168,11,17,95,7.37,1.48,0.00,7.45,0.00,14.36,5.37,-9.00,-8.65,1,8,0,0,0,0.00,0,0,2.56,2.51413333333333,0,131
29183,13278.96,15.01,14.47,14.34,31,0.78,-1.56,-0.78,1200,0.374,11,17,95,7.48,1.46,0.00,7.45,0.00,14.36,5.37,-9.00,-8.65,1,8,0,0,0,0.00,0,0,2.56,2.56,0,131
29184,13279,15.01,14.47,14.35,31,0.78,-1.56,-0.78,1216,0.364713140037014,11,17,95,7.39,1.48,0.00,7.45,0.00,14.36,5.37,-9.00,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.5936,0,131
29185,13279.04,15.01,14.36,14.39,31,0.78,-1.56,-0.78,1229,0.365249237029502,11,17,95,7.48,1.48,0.00,7.45,0.00,14.36,5.22,-9.14,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.62133333333333,0,131
29186,13279.08,15.01,14.36,14.39,31,0.00,-1.56,-1.56,1236,0.363033367037412,11,17,95,7.48,1.48,0.00,7.45,0.00,14.36,5.22,-9.14,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.63733333333333,0,131
29187,13279.12,14.97,14.36,14.42,31,0.00,-1.56,-1.56,1241,0.366478646253022,11,17,95,7.58,1.48,0.00,7.45,0.00,14.36,5.22,-9.14,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.64746666666667,0,131
29188,13279.16,14.97,14.24,14.42,31,0.00,-1.56,-1.56,1257,0.361336515513127,11,17,95,7.57,1.48,0.00,7.45,0.00,14.36,5.22,-9.14,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.6816,0,131
29189,13279.2,15.01,14.24,14.45,31,0.00,-1.56,-1.56,1277,0.351448707909162,11,17,95,7.48,1.48,0.00,7.45,0.00,14.36,5.22,-9.14,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.72426666666667,0,131
29190,13279.24,15.01,14.13,14.48,31,0.00,-1.56,-1.56,1289,0.348244422890398,11,17,95,7.48,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.74933333333333,0,131
29191,13279.28,14.85,14.13,14.48,31,0.00,-1.56,-1.56,1304,0.340030674846626,11,17,95,7.39,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.78186666666667,0,131
29192,13279.32,14.72,14.13,14.56,31,-0.78,-1.56,-2.34,1322,0.339485627836611,11,17,95,7.48,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.82026666666667,0,131
29193,13279.36,14.59,14.13,14.56,31,-0.78,-1.56,-2.34,1331,0.342213037760661,11,17,95,7.59,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.83893333333333,0,131
29194,13279.4,14.59,14.01,14.56,31,-0.78,-1.56,-2.34,1342,0.340622089774632,11,17,95,7.62,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.86346666666667,0,131
29195,13279.44,14.59,14.01,14.56,31,-0.78,-1.56,-2.34,1335,0.342985577823563,11,17,95,7.63,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.84746666666667,0,131
29196,13279.48,14.42,14.01,14.56,31,-0.78,-1.56,-2.34,1336,0.342664670658683,11,17,95,7.63,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.85013333333333,0,131
29197,13279.52,14.42,14.01,14.56,31,-1.56,-1.56,-3.13,1328,0.345567476002259,11,17,95,7.65,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.55024,0,131
29198,13279.56,14.47,14.01,14.56,31,-1.56,-1.56,-3.13,1327,0.346410401356699,11,17,95,7.66,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.54736,0,131
29199,13279.6,14.47,14.01,14.56,31,-1.56,-1.56,-3.13,1333,0.344721545096569,11,17,95,7.66,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.55984,0,131
29200,13279.64,14.38,14.01,14.56,31,-1.56,-1.56,-3.13,1333,0.344850872256612,11,17,95,7.66,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.55888,0,131
29201,13279.68,14.42,14.13,14.56,31,-1.56,-1.56,-3.13,1327,0.346862634256642,12,17,95,7.67,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.54736,0,131
29202,13279.72,14.55,14.13,14.56,31,-1.56,-1.56,-3.13,1323,0.347911547911548,12,17,95,7.67,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.53968,0,131
29203,13279.76,14.05,14.13,14.56,31,-1.56,-1.56,-3.13,1323,0.347004347004347,12,17,95,7.65,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.53968,0,131
29204,13279.8,14.09,14.24,14.56,31,-1.56,-1.56,-3.13,1318,0.347799696509863,12,17,95,7.64,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.53056,0,131
29205,13279.84,14.09,14.24,14.56,31,-2.34,-1.56,-3.91,1316,0.348717948717949,12,17,95,7.65,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.5272,0,131
29206,13279.88,14.21,14.24,14.56,31,-2.34,-1.56,-3.91,1324,0.346742209631728,12,17,95,7.65,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.5416,0,131
29207,13279.92,14.21,14.36,14.56,31,-2.34,-1.56,-3.91,1316,0.348916761687571,12,17,95,7.65,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.52576,0,131
29208,13279.96,14.34,14.36,14.56,31,-2.34,-1.56,-3.91,1315,0.348659440958357,12,17,95,7.64,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.52432,0,131
29209,13280,14.34,14.36,14.56,31,-2.34,-1.56,-3.91,1302,0.352927625263966,12,17,95,7.66,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.50032,0,131
29210,13280.04,14.47,14.47,14.56,31,-2.34,-1.56,-3.91,1294,0.35431884057971,12,17,95,7.64,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.484,0,131
29211,13280.08,14.55,14.47,14.56,31,-2.34,-1.56,-3.91,1276,0.359388475107801,12,17,95,7.64,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.44896,0,131
29212,13280.12,14.42,14.47,14.56,31,-2.34,-1.56,-3.91,1262,0.362757527733756,12,17,95,7.63,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.42304,0,131
29213,13280.16,14.47,14.59,14.56,31,-2.34,-1.56,-3.91,1247,0.367047504509922,12,17,95,7.63,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.39472,0,131
29214,13280.2,14.55,14.59,14.56,31,-1.56,-1.56,-3.13,1255,0.365404543642886,12,17,95,7.64,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.67626666666667,0,131
29215,13280.24,14.64,14.59,14.56,31,-1.56,-1.56,-3.13,1251,0.365060963421947,12,17,95,7.61,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.66826666666667,0,131
29216,13280.28,14.64,14.59,14.56,31,-1.56,-1.56,-3.13,1248,0.366346153846154,12,17,95,7.62,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.6624,0,131
29217,13280.32,14.59,14.59,14.56,31,-1.56,-1.56,-3.13,1241,0.366888217522659,12,17,95,7.59,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.648,0,131
29218,13280.36,14.72,14.70,14.56,31,-1.56,-1.56,-3.13,1241,0.361789600967352,12,17,95,7.48,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.6464,0,131
29219,13280.4,14.68,14.70,14.56,31,-1.56,-1.56,-3.13,1237,0.367252880533657,12,17,95,7.57,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.6384,0,131
29220,13280.44,14.72,14.70,14.56,31,-1.56,-1.56,-3.13,1252,0.359089093088294,12,17,95,7.49,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.66986666666667,0,131
29221,13280.48,14.72,14.70,14.56,31,-1.56,-1.56,-3.13,1253,0.363520255438036,12,17,95,7.59,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.67253333333333,0,131
29222,13280.52,14.76,14.59,14.56,31,-1.56,-1.56,-3.13,1263,0.360095011876485,12,17,95,7.58,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.6944,0,131
29223,13280.56,14.64,14.59,14.56,31,-1.56,-1.56,-3.13,1250,0.359663865546219,12,17,95,7.49,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.6656,0,131
29224,13280.6,14.64,14.59,14.56,31,-1.56,-1.56,-3.13,1260,0.362380952380952,12,17,95,7.61,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.688,0,131
29225,13280.64,14.68,14.59,14.56,31,-1.56,-1.56,-3.13,1254,0.362824092540886,12,17,95,7.58,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.67413333333333,0,131
29226,13280.68,14.59,14.59,14.56,31,-1.56,-1.56,-3.13,1260,0.361428571428571,12,17,95,7.59,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.688,0,131
29227,13280.72,14.55,14.59,14.56,31,-1.56,-1.56,-3.13,1269,0.359952700039417,12,17,95,7.61,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.70613333333333,0,131
29228,13280.76,14.68,14.59,14.56,31,-1.56,-1.56,-3.13,1269,0.359740003939334,12,17,95,7.61,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.70773333333333,0,131
29229,13280.8,14.64,14.59,14.56,31,-1.56,-1.56,-3.13,1274,0.35839874411303,12,17,95,7.61,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.71786666666667,0,131
29230,13280.84,14.55,14.47,14.56,31,-1.56,-1.56,-3.13,1238,0.367366720516963,12,17,95,7.58,1.48,0.00,7.45,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.64106666666667,0,131
29231,13280.88,14.68,14.47,14.56,31,-1.56,-1.56,-3.13,1147,0.380736543909348,12,17,95,7.28,1.46,0.00,7.06,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.56,2.44746666666667,0,131
29232,13280.92,14.55,14.47,14.55,31,-1.56,-1.56,-3.13,1123,0.359038290293856,12,17,95,6.72,1.46,0.00,6.67,0.00,14.36,5.08,-9.29,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.39573333333333,0,131
29233,13280.96,14.55,14.47,14.56,31,-2.34,-1.56,-3.91,1155,0.32987012987013,12,17,95,6.35,1.42,0.00,6.67,0.00,14.36,5.08,-9.29,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.464,0,131
29234,13281,14.64,14.47,14.56,31,-2.34,-1.56,-3.91,1185,0.32,12,17,95,6.32,1.42,0.00,6.67,0.00,14.36,5.08,-9.29,-8.67,1,8,0,0,0,0.00,0,0,2.30,2.2752,0,131
29235,13281.04,14.59,14.47,14.56,31,-2.34,-1.56,-3.91,1239,0.305569007263923,12,17,95,6.31,1.42,0.00,6.67,0.00,14.36,5.08,-9.29,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.37888,0,131
29236,13281.08,14.55,14.36,14.56,31,-2.34,-1.56,-3.91,1213,0.310698824984539,12,17,95,6.28,1.4,0.00,6.67,0.00,14.36,4.93,-9.43,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.32848,0,131
29237,13281.12,15.01,14.36,14.63,31,-2.34,-1.56,-3.91,1189,0.317038283550694,12,17,95,6.28,1.42,0.00,6.67,0.00,14.36,4.93,-9.43,-8.63,1,8,0,0,0,0.00,0,0,2.30,2.28192,0,131
29238,13281.16,14.97,14.24,14.60,31,-2.34,-1.56,-3.91,1156,0.326022063595068,12,17,95,6.28,1.4,0.00,6.67,0.00,14.36,4.93,-9.43,-8.68,1,8,0,0,0,0.00,0,0,2.30,2.21904,0,131
29239,13281.2,14.93,14.24,14.60,31,-2.34,-1.56,-3.91,1155,0.326682536247565,12,17,95,6.29,1.42,0.78,6.67,5.92,14.36,4.93,-9.43,-8.68,1,8,0,0,0,0.00,0,0,2.30,2.21808,0,131
29240,13281.24,14.97,14.13,14.56,31,-3.13,-1.56,-4.69,1203,0.314778632300977,12,17.5,95,6.31,1.44,4.31,8.24,47.52,14.36,4.93,-9.43,-7.93,1,8,0,0,0,25.49,0,0,2.30,2.30928,0,131
29241,13281.28,14.93,14.13,14.56,31,-3.13,-1.56,-4.69,1219,0.37718506360279,12,9.5,95,7.66,1.54,7.06,10.20,79.88,14.36,5.08,-9.29,-7.93,1,8,0,0,0,25.49,0,0,2.30,2.33952,0,131
29242,13281.32,14.85,14.13,14.56,31,-3.13,-1.56,-4.69,1218,0.428571428571429,12,10,95,8.7,1.66,7.84,11.76,88.86,14.36,5.22,-9.14,-6.22,1,8,0,0,0,74.90,0,0,2.56,2.5984,0,131
29243,13281.36,14.85,14.13,11.28,31,-3.91,-1.56,-5.47,1174,0.625553662691653,12,19,95,12.24,1.76,8.24,12.94,92.27,14.36,6.09,-8.27,-5.94,1,8,0,0,0,74.90,0,0,3.84,3.7568,0,131
