sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
18,167636.920,22.4722,14.7,8.12348,255,0,1.5625,2113.5,0,13,120.2,6.54,1.46,0,6.66667,0,14.5098,4.64,-9.76409,1,7,0,0,1,0,0,0,2.56,0,190.4
19,167636.960,22.5553,14.7,8.49241,255,0,1.5625,2112.25,0,12,120.2,6.72,1.46,0,6.66667,0,14.5098,4.35,-9.76409,1,7,0,0,1,0,0,0,2.56,0,190.4
20,167637.000,22.5147,14.7,8.49241,255,0,1.5625,2105,0,11.5,120.2,6.81,1.46,0,6.66667,0,14.5098,4.205,-9.76409,1,7,0,0,1,0,0,0,2.56,0,190.4
21,167637.040,22.5553,14.7,8.66348,255,0,1.5625,2083.5,0,10.5,120.2,6.91,1.46,0,6.66667,0,14.5098,4.06,-9.76409,1,7,0,0,1,0,0,0,2.56,0,190.4
22,167637.080,22.5147,14.7,8.82086,255,0,1.5625,2065.75,0,9.5,120.2,6.81,1.46,0,6.66667,0,14.5098,4.06,-9.76409,1,7,0,0,1,0,0,0,2.304,0,190.4
23,167637.120,22.5553,14.7,8.82086,255,0,1.5625,2013.75,0,9.5,120.2,6.91,1.46,0,6.66667,0,14.5098,3.915,-9.76409,1,7,0,0,1,0,0,0,2.56,0,190.4
24,167637.160,22.5147,14.7,8.96801,255,0,.78125,1987.5,0,9.5,120.2,7.09,1.46,0,6.66667,0,14.5098,3.915,-9.76409,1,7,0,0,1,0,0,0,2.56,0,190.4
25,167637.200,22.5553,14.7,8.96801,255,0,.78125,1962.25,0,9.5,120.2,7.09,1.46,0,6.66667,0,14.5098,3.915,-9.76409,1,7,0,0,1,0,0,0,2.56,0,190.4
26,167637.240,22.5979,14.7,9.10635,255,0,.78125,1873.25,0,9.5,120.2,7.09,1.46,0,6.66667,0,14.5098,3.915,-9.67104,1,7,0,0,2,0,0,0,2.56,0,190.4
27,167637.280,22.3445,14.7,9.23485,255,0,.78125,1775,0,9.5,120.2,7.09,1.46,0,6.66667,0,14.5098,3.915,-9.26373,1,7,0,0,1,0,0,0,2.56,0,190.4
28,167637.320,22.5147,14.7,9.23485,255,0,.78125,1739,0,9.5,120.2,7.19,1.48,0,6.66667,0,14.5098,3.915,-9.26373,1,7,0,0,1,0,0,0,2.56,0,190.4
29,167637.360,22.5147,14.7,9.35538,255,0,.78125,1707.25,0,9.5,120.2,7.28,1.48,0,6.66667,0,14.5098,3.915,-9.10126,1,7,0,0,1,0,0,0,2.56,0,190.4
30,167637.400,22.5979,14.7,9.4642,255,0,.78125,1669,0,9.5,120.2,7.58,1.48,0,6.66667,0,14.5098,3.915,-8.95763,1,7,0,0,1,0,0,0,2.56,0,190.4
31,167637.440,22.3871,14.7,9.4642,255,0,.78125,1637.5,0,9.5,120.2,7.58,1.48,0,6.66667,0,14.5098,3.915,-8.95763,1,7,0,0,1,0,0,0,2.816,0,190.4
32,167637.480,24.5358,14.7,9.56645,255,0,.78125,1604.75,0,9.5,120.2,7.46,1.48,0,6.66667,0,14.5098,3.915,-8.81309,1,7,0,0,1,0,0,0,2.816,0,190.4
33,167637.520,24.8742,14.7,9.56645,255,0,.78125,1568,0,9.5,120.2,7.28,1.46,0,6.66667,0,14.5098,4.06,-8.81309,1,7,0,0,1,0,0,0,2.816,0,190.4
34,167637.560,24.6634,14.7,9.56949,255,0,.78125,1535.75,0,9.5,120.2,7.28,1.46,0,6.66667,0,14.5098,4.06,-8.77791,1,7,0,0,1,0,0,0,2.816,0,190.4
35,167637.600,24.41,14.7,9.66162,255,0,.78125,1507.25,0,9.5,120.2,7.09,1.46,0,6.66667,0,14.5098,4.06,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
36,167637.640,24.41,14.7,9.66162,255,0,.78125,1477.75,0,9.5,120.2,7.09,1.46,0,6.66667,0,14.5098,4.06,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
37,167637.680,24.41,14.7,9.74607,255,0,.78125,1452.75,0,9.5,120.2,6.81,1.46,0,6.66667,0,14.5098,4.06,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
38,167637.720,24.704,14.7,9.82238,255,0,.78125,1436.75,0,9.5,120.2,6.72,1.46,0,6.66667,0,14.5098,4.205,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
39,167637.760,24.4932,14.7,9.82238,255,0,0,1410.75,0,9.5,120.2,6.54,1.46,0,6.66667,0,14.5098,4.205,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
40,167637.800,24.5783,14.7,9.88041,255,0,0,1384.75,0,9.5,120.2,6.54,1.46,0,6.66667,0,14.5098,4.205,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
41,167637.840,24.5783,14.7,9.88041,255,0,0,1359.25,0,9.5,120.2,6.5,1.44,0,6.27451,0,14.5098,4.205,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
42,167637.880,24.4526,14.7,9.87717,255,0,0,1344.5,0,9.5,120.2,6.29,1.44,0,6.27451,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
43,167637.920,24.4932,14.7,9.93912,255,0,0,1327.75,0,9.5,120.2,6.11,1.44,0,6.27451,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
44,167637.960,24.4932,14.7,9.93912,255,0,-1.5625,1305.75,0,9.5,120.2,6.11,1.42,0,6.27451,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
45,167638.000,24.5358,14.7,9.99522,255,0,-1.5625,1296.5,0,9.5,120.2,6.11,1.44,0,6.27451,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
46,167638.040,24.41,14.7,9.9919,255,0,-1.5625,1291.5,0,9.5,120.2,6.11,1.44,0,6.27451,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
47,167638.080,24.5358,14.7,9.9919,255,0,-1.5625,1280.25,0,9.5,120.2,6.18,1.42,0,6.27451,0,14.5098,4.495,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
48,167638.120,24.5358,14.7,10.0452,255,0,-1.5625,1267.5,0,9.5,120.2,6.11,1.42,0,6.27451,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.816,0,192.2
49,167638.160,24.41,14.7,10.0452,255,0,-1.5625,1257,0,9.5,120.2,6.07,1.42,0,6.27451,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.816,0,192.2
50,167638.200,24.4526,14.7,10.0924,255,0,-1.5625,1255.5,0,9.5,120.2,5.89,1.4,0,6.27451,0,14.5098,4.495,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
51,167638.240,23.6945,14.7,10.089,255,0,-1.5625,1251.25,0,9.5,120.2,5.81,1.4,0,6.27451,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.816,0,192.2
52,167638.280,23.6094,14.7,10.089,255,0,-1.5625,1252,0,9.5,120.2,5.89,1.42,0,6.27451,0,14.5098,4.495,-8.77791,1,7,0,0,1,0,0,0,2.816,0,192.2
53,167638.320,23.7776,14.7,10.1366,255,0,-1.5625,1237,0,9.5,120.2,5.74,1.4,0,6.27451,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.816,0,192.2
54,167638.360,23.7776,14.7,10.1777,255,0,-1.5625,1235.25,0,9.5,120.2,5.71,1.4,0,6.27451,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.816,0,192.2
55,167638.400,23.6945,14.7,10.1777,255,0,-1.5625,1230.25,0,9.5,120.2,5.71,1.42,0,6.27451,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.816,0,192.2
56,167638.440,23.6945,14.7,10.1811,255,0,-1.5625,1231.75,0,9.5,120.2,5.71,1.4,0,5.88235,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.816,0,192.2
57,167638.480,23.6945,14.7,10.1811,255,0,-1.5625,1224.25,0,9.5,120.2,5.6,1.38,0,5.88235,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.816,0,192.2
58,167638.520,23.8202,14.7,10.2226,255,0,-1.5625,1225.5,0,9.5,120.2,5.6,1.4,0,5.88235,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.816,0,192.2
59,167638.560,23.7776,14.7,10.2574,255,0,-1.5625,1227.5,0,9.5,120.2,5.6,1.38,0,5.88235,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.56,0,192.2
60,167638.600,23.7776,14.7,10.2574,255,0,-1.5625,1224,0,9.5,120.2,5.54,1.4,0,5.88235,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.56,0,192.2
61,167638.640,23.8202,14.7,10.2574,255,0,-1.5625,1222.5,0,9.5,120.2,5.54,1.4,0,5.88235,0,14.5098,4.64,-8.77791,1,7,0,0,0,0,0,0,2.56,0,192.2
62,167638.680,23.7776,14.7,10.289,255,0,-1.5625,1227.25,0,9.5,120.2,5.54,1.38,0,5.88235,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.56,0,192.2
63,167638.720,23.4837,14.7,10.289,255,0,-1.5625,1229,0,9.5,120.2,5.54,1.4,0,5.88235,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.56,0,192.2
64,167638.760,23.6945,14.7,10.3207,255,0,-.78125,1219.25,0,9.5,120.2,5.52,1.38,0,5.88235,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.56,0,192.2
65,167638.800,23.8202,14.7,10.3207,255,0,-.78125,1212.25,0,9.5,120.2,5.5,1.38,0,5.88235,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.56,0,192.2
66,167638.840,23.8202,14.7,10.3278,255,0,-.78125,1203.75,0,9.5,120.2,5.52,1.4,0,5.88235,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.56,0,192.2
67,167638.880,23.7776,14.7,10.3527,255,0,-.78125,1202,0,9.5,120.2,5.5,1.38,0,5.88235,0,14.5098,4.495,-8.77791,1,7,0,0,1,0,0,0,2.56,0,192.2
68,167638.920,24.1567,14.7,10.3527,255,0,-.78125,1206.25,0,9.5,120.2,5.5,1.38,0,5.88235,0,14.5098,4.495,-8.77791,1,7,0,0,0,0,0,0,2.56,0,192.2
69,167638.960,23.6945,14.7,10.3812,255,0,-.78125,1197.5,0,9.5,120.2,5.5,1.38,0,5.88235,0,14.5098,4.495,-8.78024,1,7,0,0,0,0,0,0,2.56,0,192.2
70,167639.000,23.7351,14.7,10.3812,255,0,-.78125,1196,0,9.5,120.2,5.46,1.36,0,5.88235,0,14.5098,4.495,-8.78599,1,7,0,0,0,0,0,0,2.56,0,192.2
71,167639.040,23.7776,14.7,10.3812,255,0,-.78125,1189.25,0,9.5,120.2,5.46,1.38,0,5.88235,0,14.5098,4.495,-8.78599,1,7,0,0,0,0,0,0,2.56,0,192.2
72,167639.080,23.7776,14.7,10.4064,255,0,-.78125,1179.75,0,9.5,120.2,5.46,1.36,0,5.88235,0,14.5098,4.495,-8.78631,1,7,0,0,0,0,0,0,2.56,0,192.2
73,167639.120,23.7351,14.7,10.4064,255,0,-.78125,1179,0,9.5,120.2,5.46,1.38,0,5.88235,0,14.5098,4.495,-8.78631,1,7,0,0,0,0,0,0,2.56,0,192.2
74,167639.160,23.7776,14.7,10.4064,255,0,-.78125,1172,0,9.5,120.2,5.46,1.36,0,5.88235,0,14.5098,4.495,-8.79723,1,7,0,0,0,0,0,0,2.56,0,192.2
75,167639.200,23.6519,14.7,10.4208,255,0,-.78125,1160.75,0,9.5,120.2,5.42,1.38,0,5.88235,0,14.5098,4.495,-8.81395,1,7,0,0,0,0,0,0,2.56,0,190.4
76,167639.240,23.6945,14.7,10.4208,255,0,-.78125,1152,0,9.5,120.2,5.42,1.38,0,5.4902,0,14.5098,4.495,-8.81395,1,7,0,0,0,0,0,0,2.56,0,190.4
77,167639.280,23.8202,14.7,10.4388,255,0,-.78125,1141.5,0,9.5,120.2,5.42,1.36,0,5.4902,0,14.5098,4.495,-8.82192,1,7,0,0,0,0,0,0,2.56,0,190.4
78,167639.320,23.8627,14.7,10.4388,255,0,-.78125,1140.25,0,9.5,120.2,5.36,1.38,0,5.88235,0,14.5098,4.495,-8.83279,1,7,0,0,0,0,0,0,2.816,0,190.4
79,167639.360,23.6945,14.7,10.4388,255,0,0,1110.25,0,9.5,120.2,5.36,1.36,0,5.4902,0,14.5098,4.495,-8.83279,1,7,0,0,0,0,0,0,2.816,0,190.4
80,167639.400,23.7776,14.7,10.4425,255,0,0,1081.5,0,9.5,120.2,5.26,1.36,0,5.4902,0,14.5098,4.495,-8.86034,1,7,0,0,0,0,0,0,2.56,0,190.4
81,167639.440,23.7776,14.7,10.4425,255,0,0,1076.25,0,9.5,120.2,5.19,1.34,0,5.4902,0,14.5098,4.495,-8.86034,1,7,0,0,0,0,0,0,2.56,0,190.4
82,167639.480,23.7351,14.7,10.4316,255,0,0,1067.75,0,9.5,120.2,5.13,1.34,0,5.4902,0,14.5098,4.495,-8.89153,1,7,0,0,0,0,0,0,2.56,0,190.4
83,167639.520,23.7351,14.7,10.4425,255,0,0,1054.25,0,9.5,120.2,5.13,1.36,0,5.4902,0,14.5098,4.495,-8.91176,1,7,0,0,0,0,0,0,2.816,0,190.4
84,167639.560,23.8202,14.7,10.4425,255,0,1.5625,1028,0,9.5,120.2,5.13,1.34,0,5.4902,0,14.5098,4.495,-8.91176,1,7,0,0,0,0,0,0,2.816,0,190.4
85,167639.600,23.7776,14.7,10.4461,255,0,1.5625,1023,0,9.5,120.2,5.19,1.36,0,5.4902,0,14.5098,4.495,-8.93595,1,7,0,0,0,0,0,0,2.816,0,190.4
86,167639.640,23.7776,14.7,10.4352,255,0,1.5625,1006.25,0,9.5,120.2,5.17,1.36,0,5.4902,0,14.5098,4.495,-8.95593,1,7,0,0,0,0,0,0,2.816,0,190.4
87,167639.680,23.6945,14.7,10.4352,255,0,1.5625,984.5,0,10,120.2,5.19,1.34,0,5.4902,0,14.5098,4.495,-8.95593,1,7,0,0,0,0,0,0,2.816,0,190.4
88,167639.720,23.8202,14.7,10.4388,255,0,1.5625,972.75,0,10,120.2,5.24,1.36,0,5.4902,0,14.5098,4.495,-8.97588,1,7,0,0,0,0,0,0,2.816,0,190.4
89,167639.760,23.7351,14.7,10.4388,255,0,1.5625,952.75,0,10,120.2,5.19,1.36,0,5.4902,0,14.5098,4.495,-8.97588,1,7,0,0,0,0,0,0,2.816,0,190.4
90,167639.800,23.7776,14.7,10.428,255,0,1.5625,951.75,0,10,120.2,5.24,1.34,0,5.4902,0,14.5098,4.495,-9.00508,1,7,0,0,0,0,0,0,2.816,0,190.4
91,167639.840,23.6094,14.7,10.4388,255,0,1.5625,939.25,0,10,120.2,5.19,1.34,0,5.4902,0,14.5098,4.495,-9.0131,1,7,0,0,0,0,0,0,2.816,0,190.4
92,167639.880,23.7776,14.7,10.4388,255,0,1.5625,924.25,0,10,120.2,5.19,1.36,0,5.4902,0,14.5098,4.495,-9.0131,1,7,0,0,0,0,0,0,2.816,0,190.4
93,167639.920,23.8202,14.7,10.4352,255,0,1.5625,912.5,0,10.5,120.2,5.19,1.36,0,5.4902,0,14.5098,4.64,-9.03112,1,7,0,0,0,0,0,0,2.816,0,190.4
94,167639.960,23.7776,14.7,10.4388,255,0,1.5625,899.75,0,10.5,120.2,5.26,1.36,0,5.4902,0,14.5098,4.64,-9.05361,1,7,0,0,0,0,0,0,2.816,0,190.4
95,167640.000,23.7351,14.7,10.4388,255,0,1.5625,900.75,0,10.5,120.2,5.26,1.34,0,5.4902,0,14.5098,4.64,-9.05361,1,7,0,0,0,0,0,0,2.816,0,190.4
96,167640.040,23.5243,14.5852,10.4425,255,0,1.5625,886.75,0,10.5,120.2,5.26,1.36,0,5.4902,0,14.5098,4.64,-9.06784,1,7,0,0,0,0,0,0,2.816,0,190.4
97,167640.080,23.8202,14.5852,10.4425,255,0,1.5625,877.25,0,11,120.2,5.26,1.36,0,5.4902,0,14.5098,4.64,-9.06784,1,7,0,0,0,0,0,0,3.072,0,190.4
98,167640.120,23.7776,14.5852,10.4533,255,0,1.5625,867.25,0,11,120.2,5.24,1.36,0,5.09804,0,14.5098,4.785,-9.07444,1,7,0,0,0,0,0,0,3.072,0,190.4
99,167640.160,23.8202,14.5852,10.4461,255,0,1.5625,854.5,0,11,120.2,5.19,1.36,0,5.09804,0,14.5098,4.785,-9.09521,1,7,0,0,0,0,0,0,3.072,0,190.4
100,167640.200,23.7776,14.5852,10.4461,255,0,1.5625,850.5,0,11,120.2,5.15,1.36,0,5.09804,0,14.5098,4.785,-9.09521,1,7,0,0,0,0,0,0,3.072,0,190.4
101,167640.240,23.7776,14.5852,10.4461,255,0,1.5625,831.75,0,11.5,120.2,5.05,1.34,0,5.09804,0,14.5098,4.785,-9.09902,1,7,0,0,0,0,0,0,3.072,0,190.4
102,167640.280,23.6945,14.5852,10.4497,255,0,1.5625,818.75,0,11.5,120.2,5.05,1.34,0,5.09804,0,14.5098,4.93,-9.12804,1,7,0,0,1,0,0,0,3.072,0,190.4
103,167640.320,23.7351,14.5852,10.4497,255,0,1.5625,794,0,16.5,120.2,5.05,1.34,0,5.09804,0,14.5098,4.93,-9.12804,1,7,0,0,1,0,0,0,3.072,0,190.4
104,167640.360,23.7776,14.5852,10.4533,255,0,1.5625,789,0,16.5,120.2,5.05,1.34,0,5.09804,0,14.5098,4.93,-9.14531,1,7,0,0,0,0,0,0,3.072,0,190.4
105,167640.400,23.7351,14.5852,10.4533,255,0,1.5625,795.5,0,16.5,120.2,5.01,1.34,0,5.09804,0,14.5098,5.075,-9.14531,1,7,0,0,0,0,0,0,3.072,0,190.4
106,167640.440,23.8202,14.5852,10.4606,255,0,1.5625,795.75,0,16.5,120.2,5.01,1.34,0,5.09804,0,14.5098,5.075,-9.14531,1,7,0,0,0,0,0,0,3.072,0,190.4
107,167640.480,23.7351,14.5852,10.4642,255,0,1.5625,785.5,0,16.5,120.2,5.05,1.34,0,5.09804,0,14.5098,5.075,-9.14531,1,7,0,0,0,0,0,0,3.072,0,190.4
108,167640.520,23.5668,14.5852,10.4642,255,0,1.5625,780.75,0,16.5,120.2,5.05,1.34,0,5.09804,0,14.5098,5.075,-9.14531,1,7,0,0,0,0,0,0,3.072,0,190.4
109,167640.560,23.5668,14.5852,10.4752,255,0,1.5625,773.25,0,16.5,120.2,4.97,1.34,0,5.09804,0,14.5098,5.22,-9.14531,1,7,0,0,1,0,0,0,3.072,0,190.4
110,167640.600,23.6519,14.5852,10.4788,255,0,1.5625,765.5,0,16.5,120.2,4.97,1.34,0,5.09804,0,14.5098,5.22,-9.14531,1,7,0,0,1,0,0,0,3.072,0,190.4
111,167640.640,23.7776,14.5852,10.4788,255,0,1.5625,773.75,0,16.5,120.2,4.97,1.34,0,5.09804,0,14.5098,5.22,-9.14531,1,7,0,0,0,0,0,0,3.328,0,190.4
112,167640.680,23.7776,14.4703,10.4788,255,0,1.5625,774.5,0,16.5,120.2,4.93,1.34,0,5.09804,0,14.5098,5.22,-9.14531,1,7,0,0,0,0,0,0,3.328,0,190.4
113,167640.720,23.7776,14.4703,10.4788,255,0,1.5625,793,0,16.5,120.2,4.89,1.34,0,5.09804,0,14.5098,5.22,-9.14531,1,7,0,0,0,0,0,0,3.328,0,190.4
114,167640.760,23.8202,14.4703,10.4825,255,0,1.5625,805.25,0,16.5,120.2,4.85,1.34,0,5.09804,0,14.5098,5.22,-9.14531,1,7,0,0,0,0,0,0,3.328,0,190.4
115,167640.800,23.7351,14.4703,10.4861,255,0,1.5625,805.25,0,16.5,120.2,4.81,1.34,0,5.09804,0,14.5098,5.365,-9.14046,1,7,0,0,0,0,0,0,3.072,0,188.6
116,167640.840,23.7351,14.4703,10.4861,255,0,1.5625,798.5,0,16.5,120.2,4.81,1.34,0,5.09804,0,14.5098,5.365,-9.14046,1,7,0,0,0,0,0,0,3.328,0,188.6
117,167640.880,23.7776,14.4703,10.4898,255,0,1.5625,788.75,0,16.5,120.2,4.73,1.34,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,1,0,0,0,3.072,0,188.6
118,167640.920,23.7776,14.4703,10.4934,255,0,1.5625,781.5,0,16.5,120.2,4.73,1.34,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,1,0,0,0,3.072,0,188.6
119,167640.960,23.7776,14.4703,10.4934,255,0,1.5625,782.5,0,16.5,120.2,4.73,1.32,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,0,0,0,0,3.072,0,188.6
120,167641.000,23.7776,14.4703,10.5007,255,0,1.5625,778,0,16.5,120.2,4.73,1.32,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,0,0,0,0,3.072,0,188.6
121,167641.040,23.7776,14.3555,10.5007,255,0,1.5625,782.5,0,16.5,120.2,4.64,1.32,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,0,0,0,0,3.072,0,188.6
122,167641.080,23.6945,14.3555,10.5007,255,0,1.5625,777.75,0,16.5,120.2,4.64,1.32,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,0,0,0,0,3.072,0,188.6
123,167641.120,23.6945,14.3555,10.5044,255,0,1.5625,787.25,0,16.5,120.2,4.64,1.3,0,4.70588,0,14.5098,5.365,-9.14531,1,7,0,0,0,0,0,0,3.072,0,188.6
124,167641.160,23.8202,14.3555,10.5044,255,0,1.5625,788.75,0,16.5,120.2,4.6,1.3,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,0,0,0,0,3.072,0,188.6
125,167641.200,23.7776,14.3555,10.5081,255,0,1.5625,789.5,0,16.5,120.2,4.64,1.3,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,0,0,0,0,3.072,0,188.6
126,167641.240,23.7351,14.3555,10.5117,255,0,1.5625,796.25,0,16.5,120.2,4.64,1.3,0,5.09804,0,14.5098,5.365,-9.14537,1,7,0,0,0,0,0,0,3.072,0,188.6
127,167641.280,23.8202,14.3555,10.5117,255,0,1.5625,792.5,0,16.5,120.2,4.64,1.32,0,5.09804,0,14.5098,5.365,-9.14537,1,7,0,0,0,0,0,0,3.072,0,188.6
128,167641.320,23.6945,14.2406,10.5154,255,0,1.5625,785.5,0,16.5,120.2,4.64,1.32,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,0,0,0,0,3.072,0,188.6
129,167641.360,23.6094,14.2406,10.5154,255,0,1.5625,774,0,16.5,120.2,4.64,1.32,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,0,0,0,0,3.072,0,188.6
130,167641.400,23.6094,14.2406,10.5191,255,0,1.5625,778,0,16.5,120.2,4.64,1.32,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,0,0,0,0,3.072,0,188.6
131,167641.440,23.8202,14.2406,10.5228,255,0,1.5625,772.25,0,16.5,120.2,4.64,1.32,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,0,0,0,0,3.072,0,188.6
132,167641.480,23.8202,14.2406,10.5228,255,0,1.5625,773.5,0,16.5,120.2,4.64,1.32,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,0,0,0,0,3.072,0,188.6
133,167641.520,23.8202,14.1258,10.5301,255,0,1.5625,770,0,16.5,120.2,4.64,1.32,0,5.09804,0,14.5098,5.365,-9.14531,1,7,0,0,0,0,0,0,3.072,0,188.6
