sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
0,167378.880,10.17,14.7,11.052,255,0,.78125,183,0,13.5,113,2.33,1.16,0,6.66667,0,14.5098,13.92,-9.14531,1,7,0,0,0,0,0,0,1.28,0,177.8
1,167378.920,10.17,14.7,7.61589,255,0,.78125,183,0,13.5,113,2.33,1.2,0,6.66667,0,14.5098,13.92,-9.14531,1,7,0,0,0,0,0,0,1.28,0,177.8
2,167378.960,10.17,14.7,7.61589,255,0,.78125,183,0,13.5,113,2.33,1.08,0,6.66667,0,14.5098,13.92,-9.14531,1,7,0,0,0,0,0,0,1.28,0,177.8
3,167379.000,10.17,14.7,7.61589,255,0,.78125,183,0,13.5,113,2.33,1.1,0,6.66667,0,14.5098,13.92,-9.14531,1,7,0,0,0,0,0,0,1.28,0,177.8
4,167379.040,10.17,14.7,7.61589,255,0,.78125,189.75,0,13.5,113,2.55,1.2,0,6.66667,0,14.5098,13.775,-9.14531,1,7,0,0,0,0,0,0,6.144,0,177.8
5,167379.080,10.17,14.7,7.61589,255,0,.78125,189.75,0,13.5,113,2.55,1.22,0,6.66667,0,14.5098,13.775,-9.14531,1,7,0,0,0,0,0,0,5.888,0,177.8
6,167379.120,22.5147,14.7,7.61589,255,0,.78125,390.5,0,13.5,113,3.16,1.18,0,6.66667,0,14.5098,13.34,-9.14531,1,7,0,0,0,0,0,0,5.632,0,177.8
7,167379.160,22.6404,14.7,7.61589,255,0,.78125,701.25,0,20.5,113,2.95,1.22,0,6.66667,0,14.5098,12.47,-9.14531,1,7,0,0,0,0,0,0,5.376,0,177.8
8,167379.200,22.4722,14.7,7.61589,255,0,.78125,924.5,0,18.5,113,3.42,1.28,0,6.66667,0,14.5098,11.89,-9.14531,1,7,0,0,0,0,0,0,4.608,0,177.8
9,167379.240,22.7661,14.7,7.70161,255,0,.78125,1254,0,17.5,113,4.34,1.32,0,6.66667,0,14.5098,10.585,-9.14531,1,7,0,0,0,0,0,0,3.84,0,177.8
10,167379.280,22.7661,14.7,7.70161,255,0,.78125,1475.75,0,17.5,114.8,5.19,1.36,0,6.66667,0,14.5098,9.57,-8.77791,1,7,0,0,0,0,0,0,3.584,0,177.8
11,167379.320,22.5147,14.7,7.70358,255,0,.78125,1621.5,0,17.5,114.8,5.62,1.4,0,6.66667,0,14.5098,8.555,-8.77791,1,7,0,0,0,0,0,0,3.328,0,177.8
12,167379.360,22.5553,14.7,7.70358,255,0,.78125,1728,0,17.5,114.8,5.92,1.42,0,6.66667,0,14.5098,7.975,-8.77791,1,7,0,0,0,0,0,0,3.072,0,177.8
13,167379.400,22.683,14.7,7.70555,255,0,.78125,1820.5,0,17.5,114.8,6.07,1.44,0,6.66667,0,14.5098,7.395,-9.09321,1,7,0,0,0,0,0,0,3.072,0,177.8
14,167379.440,22.683,14.7,7.70753,255,0,.78125,1913,0,17.5,114.8,6.18,1.44,0,6.66667,0,14.5098,6.815,-9.45793,1,7,0,0,0,0,0,0,3.072,0,177.8
15,167379.480,22.3871,14.7,7.70753,255,0,.78125,1958.5,0,17.5,114.8,6.25,1.44,0,6.66667,0,14.5098,6.38,-9.45793,1,7,0,0,0,0,0,0,2.816,0,177.8
16,167379.520,22.6404,14.7,7.91836,255,0,.78125,1992.5,0,16.5,114.8,6.33,1.44,0,6.66667,0,14.5098,5.8,-9.7372,1,7,0,0,0,0,0,0,2.816,0,177.8
17,167379.560,22.5979,14.7,7.91836,255,0,.78125,2036,0,15.5,114.8,6.33,1.44,0,6.66667,0,14.5098,5.365,-9.7372,1,7,0,0,1,0,0,0,2.56,0,177.8
18,167379.600,22.2614,14.7,8.30958,255,0,.78125,2042.5,0,14.5,114.8,6.33,1.44,0,6.66667,0,14.5098,5.075,-9.76409,1,7,0,0,1,0,0,0,2.56,0,177.8
19,167379.640,22.5979,14.7,8.65601,255,0,.78125,2041.75,0,13.5,114.8,6.37,1.44,0,6.66667,0,14.5098,4.785,-9.76409,1,7,0,0,1,0,0,0,2.56,0,177.8
20,167379.680,22.683,14.7,8.65601,255,0,-1.5625,2042,0,12.5,114.8,6.4,1.46,0,6.66667,0,14.5098,4.495,-9.76409,1,7,0,0,1,0,0,0,2.304,0,177.8
21,167379.720,22.5553,14.7,9.0926,255,0,-1.5625,2015.5,0,11.5,114.8,6.44,1.44,0,6.66667,0,14.5098,4.35,-9.76409,1,7,0,0,1,0,0,0,2.304,0,177.8
22,167379.760,22.5147,14.7,9.33218,255,0,-1.5625,2003.75,0,10.5,114.8,6.54,1.46,0,6.66667,0,14.5098,4.205,-9.76409,1,7,0,0,1,0,0,0,2.304,0,177.8
23,167379.800,22.5553,14.7,9.33218,255,0,-1.5625,1987.25,0,9.5,114.8,6.54,1.46,0,6.66667,0,14.5098,4.06,-9.76409,1,7,0,0,1,0,0,0,2.304,0,177.8
24,167379.840,22.3445,14.7,9.53614,255,0,-1.5625,1945.75,0,9.5,114.8,6.54,1.46,0,6.66667,0,14.5098,4.06,-9.67183,1,7,0,0,1,0,0,0,2.304,0,177.8
25,167379.880,22.5553,14.7,9.53614,255,0,-1.5625,1919.75,0,9.5,114.8,6.54,1.46,0,6.66667,0,14.5098,4.06,-9.67183,1,7,0,0,1,0,0,0,2.304,0,177.8
26,167379.920,22.4296,14.7,9.70835,255,0,-1.5625,1884.75,0,9.5,114.8,6.54,1.46,0,6.66667,0,14.5098,3.915,-9.56594,1,7,0,0,1,0,0,0,2.304,0,177.8
27,167379.960,22.4722,14.7,9.85453,255,0,-1.5625,1858,0,9.5,114.8,6.63,1.46,0,6.66667,0,14.5098,3.915,-9.42014,1,7,0,0,1,0,0,0,2.304,0,177.8
28,167380.000,22.5147,14.7,9.85453,255,0,-1.5625,1803.25,0,9.5,114.8,6.91,1.46,0,6.66667,0,14.5098,3.915,-9.42014,1,7,0,0,1,0,0,0,2.304,0,177.8
29,167380.040,22.5553,14.7,9.97865,255,0,-1.5625,1775.75,0,9.5,114.8,6.91,1.46,0,6.66667,0,14.5098,3.915,-9.27931,1,7,0,0,1,0,0,0,2.304,0,177.8
30,167380.080,22.5553,14.7,10.0789,255,0,-1.5625,1753,0,9.5,114.8,6.91,1.46,0,6.66667,0,14.5098,3.915,-9.15538,1,7,0,0,1,0,0,0,2.304,0,177.8
31,167380.120,23.6094,14.7,10.0789,255,0,-1.5625,1728.5,0,9.5,114.8,7.09,1.46,0,6.66667,0,14.5098,3.915,-9.15538,1,7,0,0,1,0,0,0,2.304,0,179.6
32,167380.160,23.7351,14.7,10.1639,255,0,-1.5625,1672.5,0,9.5,114.8,7.09,1.46,0,6.66667,0,14.5098,3.915,-9.03012,1,7,0,0,1,0,0,0,2.304,0,179.6
33,167380.200,23.8202,14.7,10.1639,255,0,-1.5625,1572.5,0,9.5,114.8,7.09,1.46,0,6.66667,0,14.5098,3.915,-9.03012,1,7,0,0,1,0,0,0,2.304,0,179.6
34,167380.240,23.6945,14.7,10.2018,255,0,-1.5625,1536.25,0,9.5,114.8,7.09,1.46,0,6.66667,0,14.5098,4.06,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
35,167380.280,23.6945,14.7,10.2644,255,0,-1.5625,1507.5,0,9.5,114.8,6.72,1.46,0,6.66667,0,14.5098,4.06,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
36,167380.320,23.6519,14.7,10.2644,255,0,-1.5625,1487.75,0,9.5,114.8,6.81,1.46,0,6.66667,0,14.5098,4.06,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
37,167380.360,23.6945,14.7,10.2925,255,0,-1.5625,1471,0,9.5,114.8,6.72,1.46,0,6.66667,0,14.5098,4.06,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
38,167380.400,23.7776,14.7,10.342,255,0,-1.5625,1453,0,9.5,114.8,6.63,1.46,0,6.66667,0,14.5098,4.06,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
39,167380.440,23.6945,14.7,10.342,255,0,-1.5625,1436.25,0,9.5,114.8,6.63,1.46,0,6.66667,0,14.5098,4.06,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
40,167380.480,23.8202,14.7,10.3812,255,0,-1.5625,1417,0,9.5,114.8,6.54,1.44,0,6.27451,0,14.5098,4.205,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
41,167380.520,23.8202,14.7,10.3812,255,0,-1.5625,1409.25,0,9.5,114.8,6.33,1.44,0,6.27451,0,14.5098,4.205,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
42,167380.560,23.8202,14.7,10.3992,255,0,-1.5625,1397.75,0,9.5,114.8,6.29,1.44,0,6.27451,0,14.5098,4.205,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
43,167380.600,23.6945,14.7,10.4028,255,0,-1.5625,1386.75,0,9.5,114.8,6.11,1.44,0,6.27451,0,14.5098,4.205,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
44,167380.640,23.6519,14.7,10.4028,255,0,-1.5625,1374.5,0,9.5,114.8,6.11,1.42,0,6.27451,0,14.5098,4.205,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
45,167380.680,23.8202,14.7,10.4136,255,0,-1.5625,1365.75,0,9.5,114.8,6.07,1.42,0,6.27451,0,14.5098,4.205,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
46,167380.720,23.9033,14.7,10.4208,255,0,-1.5625,1350.75,0,9.5,114.8,6,1.42,0,6.27451,0,14.5098,4.205,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
47,167380.760,23.7776,14.7,10.4208,255,0,-1.5625,1339.5,0,9.5,114.8,5.92,1.42,0,6.27451,0,14.5098,4.205,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
48,167380.800,23.7776,14.7,10.4461,255,0,-1.5625,1342.5,0,9.5,114.8,6.03,1.44,0,6.27451,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
49,167380.840,23.7776,14.7,10.4461,255,0,-1.5625,1334.25,0,9.5,114.8,6.03,1.42,0,6.27451,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
50,167380.880,23.6945,14.7,10.4461,255,0,-1.5625,1325.5,0,9.5,114.8,6.03,1.42,0,6.27451,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
51,167380.920,23.6945,14.7,10.4642,255,0,-1.5625,1319.25,0,9.5,114.8,6.11,1.42,0,6.27451,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
52,167380.960,23.7776,14.7,10.4642,255,0,-1.5625,1311.5,0,9.5,114.8,6.11,1.44,0,6.27451,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
53,167381.000,23.8202,14.7,10.4715,255,0,-1.5625,1291.75,0,9.5,114.8,5.96,1.42,0,5.88235,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
54,167381.040,23.8202,14.7,10.4752,255,0,-1.5625,1284.75,0,9.5,114.8,5.89,1.4,0,5.88235,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
55,167381.080,23.8202,14.7,10.4752,255,0,-1.5625,1272.5,0,9.5,114.8,5.89,1.42,0,5.88235,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
56,167381.120,23.6945,14.7,10.4934,255,0,-1.5625,1271.75,0,9.5,114.8,5.85,1.42,0,5.88235,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
57,167381.160,23.7351,14.7,10.4934,255,0,-1.5625,1259.75,0,9.5,114.8,5.74,1.4,0,5.88235,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
58,167381.200,23.7776,14.7,10.4934,255,0,-1.5625,1251.5,0,9.5,114.8,5.7,1.4,0,5.88235,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
59,167381.240,23.7776,14.7,10.5081,255,0,-1.5625,1247.25,0,9.5,114.8,5.62,1.4,0,5.88235,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
60,167381.280,23.7351,14.7,10.5081,255,0,.78125,1242.5,0,9.5,114.8,5.56,1.38,0,5.88235,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
61,167381.320,23.8202,14.7,10.5154,255,0,.78125,1230.5,0,9.5,114.8,5.56,1.4,0,5.88235,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
62,167381.360,23.9033,14.7,10.5191,255,0,.78125,1226.25,0,9.5,114.8,5.62,1.4,0,5.88235,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
63,167381.400,23.6945,14.7,10.5191,255,0,.78125,1219.5,0,9.5,114.8,5.56,1.38,0,5.88235,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.816,0,179.6
64,167381.440,23.6519,14.7,10.5191,255,0,.78125,1208.75,0,9.5,114.8,5.5,1.38,0,5.88235,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.816,0,179.6
65,167381.480,23.8202,14.7,10.5191,255,0,.78125,1173.25,0,9.5,114.8,5.46,1.38,0,5.4902,0,14.5098,4.35,-8.77791,1,7,0,0,1,0,0,0,2.56,0,179.6
66,167381.520,23.8202,14.7,10.5191,255,0,.78125,1167.5,0,9.5,114.8,5.46,1.38,0,5.4902,0,14.5098,4.35,-8.80244,1,7,0,0,1,0,0,0,2.56,0,179.6
67,167381.560,23.7776,14.7,10.5191,255,0,.78125,1158.25,0,9.5,114.8,5.36,1.36,0,5.4902,0,14.5098,4.35,-8.81692,1,7,0,0,1,0,0,0,2.56,0,179.6
68,167381.600,23.8202,14.7,10.5191,255,0,.78125,1144,0,9.5,114.8,5.32,1.36,0,5.4902,0,14.5098,4.35,-8.81692,1,7,0,0,1,0,0,0,2.56,0,179.6
69,167381.640,23.7351,14.7,10.5191,255,0,.78125,1130.25,0,9.5,114.8,5.32,1.38,0,5.4902,0,14.5098,4.35,-8.82929,1,7,0,0,1,0,0,0,2.56,0,179.6
70,167381.680,23.7351,14.7,10.5191,255,0,.78125,1116.5,0,9.5,114.8,5.32,1.36,0,5.4902,0,14.5098,4.35,-8.84288,1,7,0,0,0,0,0,0,2.56,0,179.6
71,167381.720,23.8202,14.7,10.5191,255,0,.78125,1118.75,0,9.5,114.8,5.32,1.38,0,5.4902,0,14.5098,4.35,-8.84288,1,7,0,0,0,0,0,0,2.56,0,179.6
72,167381.760,23.8202,14.7,10.5191,255,0,.78125,1112,0,9.5,114.8,5.32,1.36,0,5.4902,0,14.5098,4.35,-8.85831,1,7,0,0,0,0,0,0,2.56,0,179.6
73,167381.800,23.8202,14.7,10.5191,255,0,.78125,1096.75,0,9.5,114.8,5.32,1.38,0,5.4902,0,14.5098,4.35,-8.85831,1,7,0,0,0,0,0,0,2.56,0,179.6
74,167381.840,23.7351,14.7,10.5117,255,0,.78125,1091.5,0,9.5,114.8,5.36,1.36,0,5.4902,0,14.5098,4.35,-8.87269,1,7,0,0,1,0,0,0,2.56,0,179.6
75,167381.880,23.7776,14.7,10.5117,255,0,.78125,1073.5,0,9.5,114.8,5.32,1.36,0,5.4902,0,14.5098,4.35,-8.88953,1,7,0,0,0,0,0,0,2.56,0,179.6
76,167381.920,23.6945,14.7,10.5117,255,0,.78125,1060.5,0,9.5,114.8,5.32,1.38,0,5.4902,0,14.5098,4.35,-8.88953,1,7,0,0,0,0,0,0,2.56,0,179.6
77,167381.960,23.7351,14.7,10.5117,255,0,.78125,1058.75,0,9.5,114.8,5.42,1.36,0,5.4902,0,14.5098,4.35,-8.90187,1,7,0,0,0,0,0,0,2.816,0,179.6
78,167382.000,23.8202,14.7,10.5044,255,0,.78125,1051,0,9.5,114.8,5.42,1.38,0,5.4902,0,14.5098,4.495,-8.91471,1,7,0,0,0,0,0,0,2.816,0,179.6
79,167382.040,23.6945,14.7,10.5044,255,0,.78125,1038,0,9.5,114.8,5.38,1.36,0,5.4902,0,14.5098,4.495,-8.91471,1,7,0,0,0,0,0,0,2.816,0,179.6
80,167382.080,23.8202,14.7,10.4971,255,0,.78125,1028.25,0,9.5,114.8,5.38,1.36,0,5.4902,0,14.5098,4.495,-8.92977,1,7,0,0,1,0,0,0,2.816,0,179.6
81,167382.120,23.8202,14.7,10.4971,255,0,.78125,1031.25,0,9.5,114.8,5.36,1.38,0,5.4902,0,14.5098,4.495,-8.92977,1,7,0,0,0,0,0,0,2.816,0,179.6
82,167382.160,23.6094,14.7,10.4971,255,0,.78125,1027,0,9.5,114.8,5.32,1.36,0,5.4902,0,14.5098,4.495,-8.93293,1,7,0,0,0,0,0,0,2.816,0,179.6
83,167382.200,23.7351,14.7,10.4971,255,0,.78125,1017.5,0,9.5,114.8,5.32,1.36,0,5.4902,0,14.5098,4.495,-8.93678,1,7,0,0,0,0,0,0,2.816,0,179.6
84,167382.240,23.8202,14.7,10.4971,255,0,.78125,1010,0,9.5,114.8,5.32,1.36,0,5.4902,0,14.5098,4.495,-8.93678,1,7,0,0,0,0,0,0,2.816,0,179.6
85,167382.280,23.6945,14.7,10.4898,255,0,.78125,987.5,0,10,114.8,5.26,1.34,0,5.4902,0,14.5098,4.495,-8.96705,1,7,0,0,1,0,0,0,2.816,0,179.6
86,167382.320,23.8202,14.7,10.4861,255,0,.78125,973.25,0,10,114.8,5.24,1.36,0,5.4902,0,14.5098,4.495,-8.9862,1,7,0,0,1,0,0,0,2.816,0,179.6
87,167382.360,23.8202,14.7,10.4861,255,0,.78125,965.5,0,10,114.8,5.24,1.36,0,5.4902,0,14.5098,4.495,-8.9862,1,7,0,0,0,0,0,0,2.816,0,179.6
88,167382.400,23.7776,14.7,10.4825,255,0,.78125,955,0,10,114.8,5.17,1.34,0,5.4902,0,14.5098,4.495,-9.00292,1,7,0,0,0,0,0,0,2.816,0,179.6
89,167382.440,23.6945,14.7,10.4825,255,0,.78125,949,0,10,114.8,5.09,1.34,0,5.4902,0,14.5098,4.495,-9.00292,1,7,0,0,0,0,0,0,2.816,0,179.6
90,167382.480,23.7351,14.7,10.4825,255,0,.78125,943,0,10,114.8,5.05,1.36,0,5.4902,0,14.5098,4.64,-9.00838,1,7,0,0,0,0,0,0,2.816,0,179.6
91,167382.520,23.7776,14.7,10.4825,255,0,.78125,931,0,10.5,114.8,5.05,1.36,0,5.4902,0,14.5098,4.64,-9.02508,1,7,0,0,0,0,0,0,2.816,0,179.6
92,167382.560,23.7351,14.7,10.4825,255,0,.78125,928,0,10.5,114.8,5.09,1.34,0,5.09804,0,14.5098,4.64,-9.02508,1,7,0,0,1,0,0,0,2.816,0,179.6
93,167382.600,23.6094,14.7,10.4752,255,0,.78125,922.5,0,10.5,114.8,5.13,1.34,0,5.09804,0,14.5098,4.64,-9.03431,1,7,0,0,0,0,0,0,2.816,0,179.6
94,167382.640,23.8202,14.7,10.4752,255,0,.78125,917.25,0,10.5,114.8,5.13,1.36,0,5.09804,0,14.5098,4.64,-9.03756,1,7,0,0,0,0,0,0,2.816,0,179.6
95,167382.680,23.6945,14.7,10.4752,255,0,.78125,916.75,0,10.5,114.8,5.09,1.36,0,5.09804,0,14.5098,4.64,-9.03756,1,7,0,0,0,0,0,0,2.816,0,179.6
96,167382.720,23.7351,14.7,10.4715,255,0,.78125,902.5,0,10.5,114.8,5.05,1.34,0,5.09804,0,14.5098,4.64,-9.05128,1,7,0,0,0,0,0,0,2.816,0,179.6
97,167382.760,23.7776,14.7,10.4715,255,0,.78125,892.25,0,10.5,114.8,5.05,1.34,0,5.09804,0,14.5098,4.64,-9.05128,1,7,0,0,0,0,0,0,2.816,0,179.6
98,167382.800,23.6945,14.7,10.4679,255,0,.78125,884,0,11,114.8,5.05,1.34,0,5.09804,0,14.5098,4.785,-9.06058,1,7,0,0,1,0,0,0,2.816,0,179.6
99,167382.840,23.7776,14.7,10.4679,255,0,.78125,880.75,0,11,114.8,5.05,1.34,0,5.09804,0,14.5098,4.785,-9.06812,1,7,0,0,1,0,0,0,2.816,0,179.6
100,167382.880,23.8202,14.7,10.4679,255,0,.78125,874.25,0,11,114.8,5.01,1.34,0,5.09804,0,14.5098,4.785,-9.06812,1,7,0,0,0,0,0,0,2.816,0,179.6
101,167382.920,23.8202,14.5852,10.4679,255,0,.78125,859.75,0,11,114.8,4.97,1.34,0,5.09804,0,14.5098,4.785,-9.07709,1,7,0,0,0,0,0,0,2.816,0,179.6
102,167382.960,23.7351,14.5852,10.4642,255,0,.78125,847.5,0,11.5,114.8,4.93,1.34,0,5.09804,0,14.5098,4.785,-9.1017,1,7,0,0,1,0,0,0,3.072,0,179.6
103,167383.000,23.7351,14.5852,10.4642,255,0,.78125,836.25,0,11.5,114.8,4.93,1.34,0,5.09804,0,14.5098,4.785,-9.1017,1,7,0,0,1,0,0,0,3.072,0,179.6
104,167383.040,23.7776,14.5852,10.4606,255,0,.78125,829,0,11.5,114.8,4.97,1.34,0,5.09804,0,14.5098,4.785,-9.11861,1,7,0,0,1,0,0,0,3.072,0,179.6
105,167383.080,23.7776,14.5852,10.4606,255,0,.78125,810.5,0,12,114.8,5.01,1.32,0,5.09804,0,14.5098,4.785,-9.11861,1,7,0,0,1,0,0,0,3.072,0,179.6
106,167383.120,23.6945,14.5852,10.4606,255,0,.78125,805.25,0,12,114.8,4.93,1.32,0,5.09804,0,14.5098,4.93,-9.14022,1,7,0,0,1,0,0,0,3.072,0,179.6
107,167383.160,23.7351,14.5852,10.4642,255,0,.78125,801.25,0,12,114.8,4.93,1.32,0,5.09804,0,14.5098,4.93,-9.14052,1,7,0,0,0,0,0,0,3.072,0,179.6
108,167383.200,23.5668,14.5852,10.4642,255,0,.78125,788.5,0,17,114.8,4.93,1.34,0,5.09804,0,14.5098,4.93,-9.14052,1,7,0,0,0,0,0,0,3.072,0,179.6
109,167383.240,23.5243,14.5852,10.4642,255,0,.78125,782,0,17,114.8,4.93,1.34,0,5.09804,0,14.5098,4.93,-9.14531,1,7,0,0,1,0,0,0,3.072,0,179.6
110,167383.280,23.5668,14.5852,10.4642,255,0,.78125,777.5,0,17,114.8,4.93,1.34,0,5.09804,0,14.5098,5.075,-9.14531,1,7,0,0,1,0,0,0,3.072,0,179.6
111,167383.320,23.7351,14.5852,10.4642,255,0,.78125,775,0,17,114.8,4.93,1.34,0,5.09804,0,14.5098,5.075,-9.14531,1,7,0,0,0,0,0,0,3.072,0,179.6
112,167383.360,23.6945,14.5852,10.4606,255,0,.78125,773,0,17,114.8,4.93,1.34,0,5.09804,0,14.5098,5.075,-9.14531,1,7,0,0,0,0,0,0,3.072,0,179.6
113,167383.400,23.7351,14.5852,10.4606,255,0,.78125,776.75,0,17,114.8,4.89,1.34,0,5.09804,0,14.5098,5.075,-9.14531,1,7,0,0,1,0,0,0,3.072,0,179.6
114,167383.440,23.6945,14.5852,10.4642,255,0,.78125,782.75,0,17,114.8,4.89,1.34,0,5.09804,0,14.5098,5.075,-9.14531,1,7,0,0,1,0,0,0,3.072,0,179.6
115,167383.480,23.6094,14.5852,10.4642,255,0,.78125,791,0,17,114.8,4.85,1.34,0,5.09804,0,14.5098,5.22,-9.14537,1,7,0,0,0,0,0,0,3.072,0,179.6
116,167383.520,23.6094,14.5852,10.4642,255,0,.78125,778.25,0,17,114.8,4.77,1.34,0,5.09804,0,14.5098,5.22,-9.14537,1,7,0,0,0,0,0,0,3.072,0,179.6
117,167383.560,23.7351,14.4703,10.4642,255,0,.78125,777.25,0,17,114.8,4.69,1.34,0,5.09804,0,14.5098,5.22,-9.14531,1,7,0,0,0,0,0,0,3.072,0,179.6
118,167383.600,23.6945,14.4703,10.4679,255,0,.78125,778.5,0,17,114.8,4.64,1.34,0,5.09804,0,14.5098,5.22,-9.14531,1,7,0,0,0,0,0,0,3.072,0,179.6
119,167383.640,23.7351,14.4703,10.4679,255,0,.78125,787,0,17,114.8,4.73,1.34,0,5.09804,0,14.5098,5.22,-9.14531,1,7,0,0,0,0,0,0,3.072,0,179.6
120,167383.680,23.6945,14.4703,10.4679,255,0,.78125,793.75,0,17,114.8,4.64,1.32,0,4.70588,0,14.5098,5.22,-9.14531,1,7,0,0,0,0,0,0,3.072,0,179.6
121,167383.720,23.6945,14.4703,10.4679,255,0,.78125,798.5,0,17,114.8,4.64,1.32,0,5.09804,0,14.5098,5.22,-9.14531,1,7,0,0,0,0,0,0,3.072,0,179.6
122,167383.760,23.6094,14.4703,10.4642,255,0,.78125,805,0,17,114.8,4.64,1.32,0,4.70588,0,14.5098,5.22,-9.14531,1,7,0,0,0,0,0,0,3.072,0,179.6
123,167383.800,23.6945,14.4703,10.4752,255,0,.78125,812.75,0,17,114.8,4.6,1.3,0,4.70588,0,14.5098,5.22,-9.13353,1,7,0,0,0,0,0,0,3.072,0,179.6
124,167383.840,23.6519,14.4703,10.4752,255,0,.78125,813.75,0,17,114.8,4.56,1.3,0,4.70588,0,14.5098,5.22,-9.13353,1,7,0,0,0,0,0,0,3.072,0,179.6
125,167383.880,23.6519,14.4703,10.4752,255,0,.78125,821.75,0,17,114.8,4.6,1.3,0,4.70588,0,14.5098,5.22,-9.1296,1,7,0,0,0,0,0,0,3.072,0,179.6
126,167383.920,23.7351,14.4703,10.4825,255,0,.78125,826.25,0,17,114.8,4.6,1.32,0,4.70588,0,14.5098,5.22,-9.12119,1,7,0,0,0,0,0,0,3.072,0,179.6
127,167383.960,23.7776,14.3555,10.4825,255,0,.78125,827.5,0,17,114.8,4.56,1.32,0,4.70588,0,14.5098,5.22,-9.12119,1,7,0,0,0,0,0,0,3.072,0,179.6
128,167384.000,23.6945,14.3555,10.4861,255,0,.78125,825.5,0,17,114.8,4.64,1.32,0,4.70588,0,14.5098,5.22,-9.12011,1,7,0,0,1,0,0,0,3.072,0,179.6
129,167384.040,24.3249,14.3555,10.4861,255,0,.78125,825.25,0,17,114.8,4.6,1.32,0,4.70588,0,14.5098,5.22,-9.12011,1,7,0,0,1,0,0,0,3.072,0,179.6
130,167384.080,24.41,14.3555,10.4861,255,0,.78125,834.5,0,16.5,114.8,4.56,1.32,0,4.70588,0,14.5098,5.22,-9.12221,1,7,0,0,0,0,0,0,3.072,0,179.6
131,167384.120,24.41,14.3555,10.4934,255,0,.78125,836.75,0,16.5,114.8,4.56,1.32,0,4.70588,0,14.5098,5.22,-9.11154,1,7,0,0,0,0,0,0,3.072,0,179.6
132,167384.160,24.41,14.3555,10.4934,255,0,.78125,840.75,0,16.5,114.8,4.53,1.3,0,4.70588,0,14.5098,5.22,-9.11154,1,7,0,0,0,0,0,0,3.072,0,179.6
133,167384.200,24.5358,14.2406,10.4934,255,0,.78125,843.5,0,16.5,114.8,4.45,1.3,0,4.70588,0,14.5098,5.22,-9.10541,1,7,0,0,0,0,0,0,3.072,0,179.6
134,167384.240,24.5358,14.2406,10.4934,255,0,.78125,834.5,0,16.5,114.8,4.33,1.3,0,4.70588,0,14.5098,5.22,-9.10892,1,7,0,0,1,0,0,0,3.072,0,179.6
135,167384.280,24.3249,14.2406,10.4934,255,0,.78125,835.75,0,16.5,114.8,4.37,1.3,0,4.70588,0,14.5098,5.22,-9.10892,1,7,0,0,1,0,0,0,3.072,0,179.6
