sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
13,17897.360,22.6404,14.7,7.70555,255,0,-1.5625,1777.5,0,17.5,111.2,5.78,1.42,0,6.27451,0,14.3647,7.395,-8.90572,1,7,0,0,0,0,0,0,3.072,0,194
14,17897.400,22.5553,14.7,7.70753,255,0,-1.5625,1783.25,0,17.5,111.2,6,1.42,0,6.27451,0,14.3647,6.67,-9.06038,1,7,0,0,0,0,0,0,3.072,0,194
15,17897.440,22.6404,14.7,7.7095,255,0,-1.5625,1817,0,16.5,111.2,6.03,1.44,0,6.27451,0,14.3647,6.235,-9.18848,1,7,0,0,0,0,0,0,3.072,0,194
16,17897.480,22.4722,14.7,7.7095,255,0,-1.5625,1859,0,15.5,111.2,6.11,1.44,0,6.27451,0,14.3647,5.8,-9.18848,1,7,0,0,0,0,0,0,2.816,0,194
17,17897.520,22.683,14.7,7.92461,255,0,-1.5625,1874.25,0,15,111.2,6.11,1.44,0,6.27451,0,14.3647,5.51,-9.29985,1,7,0,0,0,0,0,0,2.816,0,194
18,17897.560,22.5147,14.7,7.92461,255,0,-1.5625,1863.75,0,14,111.2,6.18,1.44,0,6.27451,0,14.3647,5.22,-9.29985,1,7,0,0,0,0,0,0,2.816,0,194
19,17897.600,22.5553,14.7,8.12567,255,0,-1.5625,1848.5,0,13,111.2,6.18,1.44,0,6.27451,0,14.3647,4.93,-9.30349,1,7,0,0,0,0,0,0,2.56,0,194
20,17897.640,22.6404,14.7,8.31876,255,0,-1.5625,1833.5,0,12.5,111.2,6.11,1.44,0,6.27451,0,14.3647,4.785,-9.22914,1,7,0,0,1,0,0,0,2.56,0,194
21,17897.680,22.5979,14.7,8.31876,255,0,-1.5625,1827.5,0,11.5,111.2,6.18,1.44,0,6.27451,0,14.3647,4.64,-9.22914,1,7,0,0,1,0,0,0,2.56,0,194
22,17897.720,22.5553,14.7,8.49961,255,0,-1.5625,1804.75,0,10.5,111.2,6.14,1.44,0,6.27451,0,14.3647,4.495,-9.16849,1,7,0,0,1,0,0,0,2.56,0,194
23,17897.760,22.5979,14.7,8.49961,255,0,-1.5625,1762,0,9.5,111.2,6.14,1.42,0,6.27451,0,14.3647,4.495,-9.16849,1,7,0,0,1,0,0,0,2.56,0,194
24,17897.800,22.5979,14.7,8.66847,255,0,-1.5625,1740.5,0,9.5,111.2,6.18,1.44,0,6.27451,0,14.3647,4.35,-9.0529,1,7,0,0,1,0,0,0,2.56,0,194
25,17897.840,22.6404,14.7,8.82603,255,0,-1.5625,1712.75,0,9.5,111.2,6.18,1.44,0,6.27451,0,14.3647,4.35,-8.98446,1,7,0,0,1,0,0,0,2.56,0,194
26,17897.880,22.5979,14.7,8.82603,255,0,-1.5625,1675,0,9.5,111.2,6.18,1.44,0,6.27451,0,14.3647,4.35,-8.98446,1,7,0,0,1,0,0,0,2.56,0,194
27,17897.920,22.6404,14.7,8.97603,255,0,-1.5625,1647.5,0,9.5,111.2,6.11,1.42,0,6.27451,0,14.3647,4.205,-8.83835,1,7,0,0,1,0,0,0,2.56,0,194
28,17897.960,22.4296,14.7,9.11187,255,0,-1.5625,1620,0,9.5,111.2,6.11,1.44,0,6.27451,0,14.3647,4.205,-8.71574,1,7,0,0,1,0,0,0,2.56,0,194
29,17898.000,22.4296,14.7,9.11187,255,0,-1.5625,1591,0,9.5,111.2,6.14,1.44,0,6.27451,0,14.3647,4.205,-8.71574,1,7,0,0,1,0,0,0,2.56,0,194
30,17898.040,22.683,14.7,9.24052,255,0,-1.5625,1470.5,0,9.5,111.2,6.11,1.42,0,6.27451,0,14.3647,4.205,-8.65328,1,7,0,0,1,0,0,0,2.56,0,194
31,17898.080,22.7661,14.7,9.24335,255,0,-1.5625,1444.5,0,9.5,111.2,6.11,1.42,0,6.27451,0,14.3647,4.205,-8.65328,1,7,0,0,1,0,0,0,2.56,0,194
32,17898.120,22.7236,14.7,9.24335,255,0,-1.5625,1425.25,0,9.5,111.2,6.22,1.44,0,6.27451,0,14.3647,4.35,-8.65328,1,7,0,0,1,0,0,0,2.56,0,194
33,17898.160,23.8627,14.7,9.3612,255,0,-1.5625,1398.25,0,9.5,111.2,6.22,1.44,0,6.27451,0,14.3647,4.35,-8.65328,1,7,0,0,1,0,0,0,2.56,0,194
34,17898.200,23.8627,14.7,9.3612,255,0,-1.5625,1382.5,0,9.5,111.2,6.29,1.44,0,6.27451,0,14.3647,4.35,-8.65328,1,7,0,0,1,0,0,0,2.56,0,194
35,17898.240,24.031,14.7,9.46717,255,0,-1.5625,1359.25,0,9.5,111.2,6.33,1.46,0,6.27451,0,14.3647,4.35,-8.65328,1,7,0,0,1,0,0,0,2.816,0,194
36,17898.280,24.3675,14.7,9.56949,255,0,-1.5625,1335.5,0,9.5,111.2,6.46,1.44,0,6.27451,0,14.3647,4.35,-8.65328,1,7,0,0,1,0,0,0,2.816,0,194
37,17898.320,24.41,14.7,9.56949,255,0,-1.5625,1316.25,0,9.5,111.2,6.59,1.44,0,6.27451,0,14.3647,4.495,-8.65328,1,7,0,0,1,0,0,0,2.816,0,194
38,17898.360,24.704,14.7,9.56949,255,0,-1.5625,1303.25,0,9.5,111.2,6.33,1.44,0,6.27451,0,14.3647,4.495,-8.65328,1,7,0,0,1,0,0,0,2.816,0,194
39,17898.400,24.6634,14.7,9.66162,255,0,-1.5625,1298.75,0,9.5,111.2,6.29,1.44,0,6.27451,0,14.3647,4.495,-8.65328,1,7,0,0,1,0,0,0,2.816,0,194
40,17898.440,24.5358,14.7,9.66162,255,0,-1.5625,1277.75,0,9.5,111.2,6.25,1.44,0,6.27451,0,14.3647,4.495,-8.65328,1,7,0,0,1,0,0,0,2.816,0,194
41,17898.480,24.8742,14.7,9.74607,255,0,-1.5625,1257.75,0,9.5,111.2,6.11,1.42,0,6.27451,0,14.3647,4.64,-8.65328,1,7,0,0,1,0,0,0,2.816,0,194
42,17898.520,24.4932,14.7,9.74607,255,0,-1.5625,1238.5,0,9.5,111.2,5.96,1.42,0,6.27451,0,14.3647,4.64,-8.65328,1,7,0,0,1,0,0,0,2.816,0,194
43,17898.560,24.6208,14.7,9.73976,255,0,-1.5625,1218.25,0,9.5,111.2,5.81,1.4,0,6.27451,0,14.3647,4.64,-8.65328,1,7,0,0,1,0,0,0,2.816,0,194
44,17898.600,24.6634,14.7,9.81278,255,0,-1.5625,1204.25,0,9.5,111.2,5.71,1.4,0,5.88235,0,14.3647,4.64,-8.65328,1,7,0,0,0,0,0,0,2.816,0,194
45,17898.640,24.5358,14.7,9.81278,255,0,-1.5625,1205.25,0,9.5,111.2,5.71,1.4,0,5.88235,0,14.3647,4.64,-8.65328,1,7,0,0,0,0,0,0,2.816,0,194
46,17898.680,24.7466,14.7,9.87717,255,0,-1.5625,1188.75,0,9.5,111.2,5.66,1.38,0,5.88235,0,14.3647,4.64,-8.66312,1,7,0,0,0,0,0,0,2.816,0,194
47,17898.720,24.4526,14.7,9.87393,255,0,-1.5625,1177.25,0,9.5,111.2,5.6,1.4,0,5.88235,0,14.3647,4.64,-8.66312,1,7,0,0,0,0,0,0,2.816,0,194
48,17898.760,23.9884,14.5852,9.87393,255,0,-1.5625,1169.25,0,9.5,111.2,5.54,1.38,0,5.88235,0,14.3647,4.785,-8.67414,1,7,0,0,0,0,0,0,2.816,0,194
49,17898.800,23.9033,14.5852,9.87393,255,0,-1.5625,1171.75,0,9.5,111.2,5.52,1.4,0,5.88235,0,14.3647,4.785,-8.67917,1,7,0,0,0,0,0,0,2.816,0,194
50,17898.840,23.9033,14.5852,9.87393,255,0,-1.5625,1170,0,9.5,111.2,5.6,1.4,0,5.88235,0,14.3647,4.785,-8.67917,1,7,0,0,0,0,0,0,2.816,0,194
51,17898.880,23.8202,14.5852,9.93584,255,0,-1.5625,1168.5,0,9.5,111.2,5.64,1.38,0,5.88235,0,14.3647,4.785,-8.68074,1,7,0,0,0,0,0,0,2.816,0,194
52,17898.920,23.7351,14.5852,9.93912,255,0,-1.5625,1164.75,0,9.5,111.2,5.6,1.4,0,5.88235,0,14.3647,4.785,-8.68563,1,7,0,0,0,0,0,0,2.816,0,194
53,17898.960,23.9033,14.5852,9.93912,255,0,-1.5625,1161.25,0,9.5,111.2,5.58,1.38,0,5.88235,0,14.3647,4.785,-8.68563,1,7,0,0,0,0,0,0,2.816,0,194
54,17899.000,23.8202,14.5852,9.99522,255,0,-1.5625,1162,0,9.5,111.2,5.58,1.4,0,5.88235,0,14.3647,4.785,-8.68886,1,7,0,0,0,0,0,0,2.816,0,194
55,17899.040,23.8627,14.5852,9.9919,255,0,-1.5625,1148.25,0,9.5,111.2,5.54,1.38,0,5.88235,0,14.3647,4.785,-8.68886,1,7,0,0,0,0,0,0,2.816,0,194
56,17899.080,23.8202,14.5852,9.9919,255,0,-1.5625,1138.5,0,9.5,111.2,5.54,1.4,0,5.4902,0,14.3647,4.785,-8.70072,1,7,0,0,0,0,0,0,2.816,0,194
57,17899.120,23.7776,14.5852,9.99522,255,0,-1.5625,1144,0,9.5,111.2,5.54,1.38,0,5.4902,0,14.3647,4.785,-8.7018,1,7,0,0,0,0,0,0,2.816,0,194
58,17899.160,23.6519,14.5852,9.99522,255,0,-1.5625,1154.75,0,9.5,111.2,5.52,1.38,0,5.4902,0,14.3647,4.785,-8.7018,1,7,0,0,0,0,0,0,2.816,0,194
59,17899.200,23.8202,14.5852,10.0553,255,0,-1.5625,1156,0,9.5,111.2,5.44,1.36,0,5.4902,0,14.3647,4.785,-8.69855,1,7,0,0,0,0,0,0,2.816,0,194
60,17899.240,24.0735,14.5852,10.0553,255,0,-1.5625,1148.5,0,9.5,111.2,5.38,1.38,0,5.4902,0,14.3647,4.785,-8.70058,1,7,0,0,0,0,0,0,2.816,0,194
61,17899.280,23.8627,14.5852,10.0553,255,0,-1.5625,1154,0,9.5,111.2,5.38,1.36,0,5.4902,0,14.3647,4.785,-8.70058,1,7,0,0,0,0,0,0,2.816,0,194
62,17899.320,23.8202,14.5852,10.1093,255,0,-1.5625,1161.5,0,9.5,111.2,5.38,1.38,0,5.4902,0,14.3647,4.785,-8.68861,1,7,0,0,0,0,0,0,2.816,0,194
63,17899.360,23.8627,14.5852,10.1161,255,0,-1.5625,1165.75,0,9.5,111.2,5.36,1.38,0,5.4902,0,14.3647,4.785,-8.68861,1,7,0,0,0,0,0,0,2.816,0,194
64,17899.400,23.7351,14.5852,10.1161,255,0,-1.5625,1155.75,0,9.5,111.2,5.38,1.36,0,5.4902,0,14.3647,4.64,-8.68463,1,7,0,0,0,0,0,0,2.816,0,194
65,17899.440,23.8202,14.5852,10.1161,255,0,-1.5625,1145.25,0,9.5,111.2,5.36,1.38,0,5.4902,0,14.3647,4.64,-8.69389,1,7,0,0,0,0,0,0,2.816,0,194
66,17899.480,23.8627,14.4703,10.1161,255,0,-1.5625,1135.75,0,9.5,111.2,5.32,1.36,0,5.4902,0,14.3647,4.64,-8.69389,1,7,0,0,0,0,0,0,2.816,0,194
67,17899.520,23.9033,14.4703,10.1674,255,0,-1.5625,1143.5,0,9.5,111.2,5.36,1.38,0,5.4902,0,14.3647,4.64,-8.71231,1,7,0,0,0,0,0,0,2.816,0,194
68,17899.560,23.8627,14.4703,10.1708,255,0,-1.5625,1147,0,9.5,111.2,5.32,1.36,0,5.4902,0,14.3647,4.64,-8.70924,1,7,0,0,0,0,0,0,2.816,0,194
69,17899.600,23.8627,14.4703,10.1708,255,0,-1.5625,1142.75,0,9.5,111.2,5.26,1.36,0,5.4902,0,14.3647,4.64,-8.70924,1,7,0,0,0,0,0,0,2.56,0,194
70,17899.640,23.8202,14.4703,10.2157,255,0,-1.5625,1144.25,0,9.5,111.2,5.26,1.34,0,5.4902,0,14.3647,4.64,-8.69925,1,7,0,0,0,0,0,0,2.56,0,194
71,17899.680,23.7776,14.4703,10.2191,255,0,-1.5625,1151.25,0,9.5,111.2,5.24,1.36,0,5.4902,0,14.3647,4.64,-8.69796,1,7,0,0,0,0,0,0,2.56,0,194
72,17899.720,23.8627,14.4703,10.2191,255,0,-1.5625,1153.75,0,9.5,111.2,5.26,1.36,0,5.4902,0,14.3647,4.64,-8.69796,1,7,0,0,0,0,0,0,2.56,0,194
73,17899.760,23.7776,14.4703,10.2574,255,0,-1.5625,1148.75,0,9.5,111.2,5.24,1.36,0,5.4902,0,14.3647,4.64,-8.7004,1,7,0,0,0,0,0,0,2.56,0,194
74,17899.800,23.8627,14.4703,10.2574,255,0,-1.5625,1145.5,0,9.5,111.2,5.24,1.36,0,5.4902,0,14.3647,4.64,-8.7004,1,7,0,0,0,0,0,0,2.56,0,194
75,17899.840,23.6519,14.4703,10.2574,255,0,-1.5625,1148.25,0,9.5,111.2,5.19,1.36,0,5.4902,0,14.3647,4.64,-8.70335,1,7,0,0,0,0,0,0,2.56,0,194
76,17899.880,23.9033,14.3555,10.2609,255,0,-1.5625,1145.5,0,9.5,111.2,5.19,1.36,0,5.4902,0,14.3647,4.495,-8.70345,1,7,0,0,0,0,0,0,2.56,0,194
77,17899.920,23.7776,14.3555,10.2609,255,0,-1.5625,1143.75,0,9.5,111.2,5.17,1.34,0,5.09804,0,14.3647,4.495,-8.70345,1,7,0,0,0,0,0,0,2.56,0,194
78,17899.960,23.9033,14.3555,10.2925,255,0,-1.5625,1134.25,0,9.5,111.2,5.17,1.36,0,5.09804,0,14.3647,4.495,-8.7049,1,7,0,0,0,0,0,0,2.56,0,194
79,17900.000,23.9033,14.3555,10.296,255,0,-1.5625,1138.5,0,9.5,111.2,5.01,1.34,0,5.09804,0,14.3647,4.495,-8.7071,1,7,0,0,0,0,0,0,2.56,0,194
80,17900.040,23.9033,14.3555,10.296,255,0,-1.5625,1138.75,0,9.5,111.2,5.05,1.36,0,5.09804,0,14.3647,4.495,-8.7071,1,7,0,0,0,0,0,0,2.56,0,194
81,17900.080,23.8627,14.3555,10.3207,255,0,-1.5625,1116,0,9.5,111.2,4.93,1.32,0,5.09804,0,14.3647,4.495,-8.72514,1,7,0,0,0,0,0,0,2.56,0,194
82,17900.120,23.8202,14.2406,10.3207,255,0,-1.5625,1101.75,0,9.5,111.2,4.77,1.34,0,5.09804,0,14.3647,4.495,-8.72514,1,7,0,0,0,0,0,0,2.56,0,194
83,17900.160,23.6094,14.2406,10.3172,255,0,-1.5625,1100,0,9.5,111.2,4.73,1.32,0,5.09804,0,14.3647,4.495,-8.74341,1,7,0,0,0,0,0,0,2.56,0,194
84,17900.200,23.7776,14.2406,10.3101,255,0,-1.5625,1083.25,0,9.5,111.2,4.64,1.32,0,5.09804,0,14.3647,4.35,-8.76051,1,7,0,0,0,0,0,0,2.56,0,194
85,17900.240,23.8627,14.2406,10.3101,255,0,-1.5625,1068.5,0,9.5,111.2,4.64,1.32,0,5.09804,0,14.3647,4.35,-8.76051,1,7,0,0,0,0,0,0,2.56,0,194
86,17900.280,23.7776,14.2406,10.3349,255,0,-1.5625,1061.5,0,9.5,111.2,4.69,1.32,0,5.09804,0,14.3647,4.35,-8.77191,1,7,0,0,0,0,0,0,2.56,0,194
87,17900.320,23.9033,14.1258,10.3314,255,0,-1.5625,1062.25,0,9.5,111.2,4.69,1.34,0,5.09804,0,14.3647,4.35,-8.77987,1,7,0,0,0,0,0,0,2.56,0,194
88,17900.360,23.9033,14.1258,10.3314,255,0,-1.5625,1055.5,0,9.5,111.2,4.81,1.32,0,5.09804,0,14.3647,4.35,-8.77987,1,7,0,0,0,0,0,0,2.56,0,194
89,17900.400,23.8202,14.1258,10.3314,255,0,-1.5625,1044.25,0,9.5,111.2,4.81,1.34,0,5.09804,0,14.3647,4.35,-8.7861,1,7,0,0,0,0,0,0,2.56,0,194
90,17900.440,23.7776,14.1258,10.3314,255,0,-1.5625,1037.75,0,9.5,111.2,4.85,1.34,0,5.09804,0,14.3647,4.35,-8.7861,1,7,0,0,0,0,0,0,2.56,0,194
91,17900.480,24.6208,14.1258,10.3527,255,0,-1.5625,1013.5,0,9.5,111.2,4.81,1.32,0,5.09804,0,14.3647,4.35,-8.8189,1,7,0,0,0,0,0,0,2.56,0,194
92,17900.520,24.6634,14.0109,10.342,255,0,-1.5625,1003.5,0,9.5,111.2,4.85,1.34,0,5.09804,0,14.3647,4.35,-8.83376,1,7,0,0,0,0,0,0,2.56,0,194
93,17900.560,24.6634,14.0109,10.342,255,0,-1.5625,1006.75,0,9.5,111.2,4.89,1.34,0,5.09804,0,14.3647,4.35,-8.83376,1,7,0,0,0,0,0,0,2.56,0,194
94,17900.600,24.6634,14.0109,10.3634,255,0,-1.5625,998.25,0,10,111.2,4.89,1.32,0,5.09804,0,14.3647,4.35,-8.83807,1,7,0,0,0,0,0,0,2.56,0,194
95,17900.640,24.6208,14.0109,10.3634,255,0,-1.5625,990,0,10,111.2,4.89,1.34,0,5.09804,0,14.3647,4.35,-8.84627,1,7,0,0,0,0,0,0,2.56,0,194
96,17900.680,24.4526,13.8961,10.3634,255,0,-1.5625,990.75,0,10,111.2,4.89,1.34,0,5.09804,0,14.3647,4.495,-8.84627,1,7,0,0,0,0,0,0,2.56,0,194
97,17900.720,24.6634,13.8961,10.3634,255,0,-1.5625,984.25,0,10,111.2,4.89,1.32,0,5.09804,0,14.3647,4.495,-8.85412,1,7,0,0,0,0,0,0,2.56,0,194
98,17900.760,24.6634,13.8961,10.3634,255,0,-1.5625,970.25,0,10,111.2,4.89,1.34,0,5.09804,0,14.3647,4.495,-8.85412,1,7,0,0,0,0,0,0,2.56,0,194
99,17900.800,24.6208,13.8961,10.3777,255,0,-1.5625,972.5,0,10,111.2,4.89,1.34,0,5.09804,0,14.3647,4.495,-8.86421,1,7,0,0,0,0,0,0,2.56,0,194
100,17900.840,24.6208,13.7813,10.3777,255,0,-1.5625,962.5,0,10.5,111.2,4.89,1.32,0,4.70588,0,14.3647,4.495,-8.87079,1,7,0,0,0,0,0,0,2.56,0,194
101,17900.880,23.8202,13.7813,10.3777,255,0,-1.5625,954,0,10.5,111.2,4.89,1.32,0,4.70588,0,14.3647,4.495,-8.87079,1,7,0,0,0,0,0,0,2.816,0,194
102,17900.920,23.8627,13.7813,10.3956,255,0,-1.5625,959.75,0,10.5,111.2,4.89,1.34,0,4.70588,0,14.3647,4.495,-8.87926,1,7,0,0,0,0,0,0,2.816,0,194
103,17900.960,23.7776,13.6664,10.3956,255,0,-1.5625,953,0,10.5,111.2,4.81,1.34,0,4.70588,0,14.3647,4.495,-8.87926,1,7,0,0,0,0,0,0,2.816,0,194
104,17901.000,23.6945,13.6664,10.3956,255,0,-1.5625,950,0,10.5,111.2,4.77,1.3,0,4.70588,0,14.3647,4.495,-8.88019,1,7,0,0,0,0,0,0,2.816,0,194
105,17901.040,23.8202,13.6664,10.4136,255,0,-1.5625,954.5,0,10.5,111.2,4.56,1.32,0,4.70588,0,14.3647,4.495,-8.88287,1,7,0,0,0,0,0,0,2.816,0,194
106,17901.080,23.8202,13.5516,10.4136,255,0,-1.5625,946.5,0,10.5,111.2,4.52,1.32,0,4.70588,0,14.3647,4.495,-8.88287,1,7,0,0,0,0,0,0,2.816,0,194
107,17901.120,23.8202,13.5516,10.4136,255,0,-1.5625,951.25,0,10.5,111.2,4.48,1.3,0,4.70588,0,14.3647,4.495,-8.88607,1,7,0,0,0,0,0,0,2.816,0,194
108,17901.160,23.6945,13.4367,10.428,255,0,-1.5625,948.75,0,10.5,111.2,4.48,1.3,0,4.70588,0,14.3647,4.495,-8.88722,1,7,0,0,0,0,0,0,2.56,0,194
109,17901.200,23.8202,13.4367,10.428,255,0,-1.5625,938.5,0,10.5,111.2,4.48,1.32,0,4.70588,0,14.3647,4.495,-8.88722,1,7,0,0,0,0,0,0,2.56,0,194
110,17901.240,23.7351,13.4367,10.428,255,0,-1.5625,947.5,0,10.5,111.2,4.48,1.32,0,4.70588,0,14.3647,4.495,-8.89348,1,7,0,0,0,0,0,0,2.56,0,194
111,17901.280,23.7776,13.3219,10.4461,255,0,-1.5625,940.75,0,10.5,111.2,4.53,1.3,0,4.70588,0,14.3647,4.495,-8.8913,1,7,0,0,0,0,0,0,2.56,0,194
112,17901.320,23.8202,13.3219,10.4461,255,0,-1.5625,940.25,0,10.5,111.2,4.6,1.3,0,4.70588,0,14.3647,4.495,-8.8913,1,7,0,0,0,0,0,0,2.56,0,194
113,17901.360,23.8202,13.207,10.4461,255,0,-1.5625,941.75,0,10.5,111.2,4.6,1.32,0,4.70588,0,14.3647,4.64,-8.89188,1,7,0,0,0,0,0,0,2.56,0,194
114,17901.400,23.8202,13.207,10.4461,255,0,-1.5625,936.75,0,10.5,111.2,4.6,1.32,0,4.70588,0,14.3647,4.64,-8.89188,1,7,0,0,0,0,0,0,2.56,0,194
115,17901.440,23.7351,13.0922,10.4497,255,0,-1.5625,938,0,10.5,111.2,4.64,1.32,0,4.70588,0,14.3647,4.64,-8.89511,1,7,0,0,0,0,0,0,2.56,0,194
116,17901.480,23.6094,13.0922,10.4497,255,0,-1.5625,931.25,0,10.5,111.2,4.6,1.3,0,4.70588,0,14.3647,4.64,-8.90526,1,7,0,0,0,0,0,0,2.56,0,194
117,17901.520,23.7351,13.0922,10.4497,255,0,-1.5625,930,0,10.5,111.2,4.48,1.32,0,4.70588,0,14.3647,4.64,-8.90526,1,7,0,0,0,0,0,0,2.56,0,194
118,17901.560,23.8627,12.9773,10.4606,255,0,-1.5625,941,0,10.5,111.2,4.45,1.32,0,4.31373,0,14.3647,4.64,-8.90124,1,7,0,0,0,0,0,0,2.56,0,194
119,17901.600,23.7776,12.9773,10.4679,255,0,-1.5625,937.5,0,10.5,111.2,4.37,1.3,0,4.70588,0,14.3647,4.64,-8.89432,1,7,0,0,0,0,0,0,2.56,0,194
120,17901.640,23.6945,12.8625,10.4679,255,0,-1.5625,936,0,10.5,111.2,4.37,1.3,0,4.70588,0,14.3647,4.64,-8.89432,1,7,0,0,0,0,0,0,2.56,0,194
121,17901.680,23.7776,12.8625,10.4788,255,0,-1.5625,940.75,0,10.5,111.2,4.37,1.3,0,4.70588,0,14.3647,4.64,-8.8958,1,7,0,0,0,0,0,0,2.56,0,194
122,17901.720,23.8627,12.7477,10.4788,255,0,-1.5625,935.25,0,10.5,111.2,4.37,1.32,0,4.70588,0,14.3647,4.64,-8.8958,1,7,0,0,0,0,0,0,2.56,0,194
123,17901.760,23.6945,12.7477,10.4788,255,0,-1.5625,945.75,0,10.5,111.2,4.37,1.3,0,4.70588,0,14.3647,4.64,-8.89674,1,7,0,0,0,0,0,0,2.56,0,194
124,17901.800,23.7351,12.6328,10.4934,255,0,-1.5625,965.5,0,10.5,111.2,4.33,1.3,0,4.31373,0,14.3647,4.64,-8.88455,1,7,0,0,0,0,0,0,2.56,0,194
125,17901.840,23.8627,12.6328,10.4934,255,0,-1.5625,962.25,0,10.5,111.2,4.33,1.32,0,4.70588,0,14.3647,4.64,-8.88455,1,7,0,0,0,0,0,0,2.56,0,194
126,17901.880,23.8627,12.518,10.5007,255,0,-1.5625,969.25,0,10.5,111.2,4.37,1.3,0,4.70588,0,14.3647,4.64,-8.87159,1,7,0,0,0,0,0,0,2.56,0,194
127,17901.920,23.6945,12.518,10.5117,255,0,-1.5625,973.25,0,10,111.2,4.33,1.28,0,4.70588,0,14.3647,4.64,-8.8674,1,7,0,0,0,0,0,0,2.56,0,194
128,17901.960,23.7776,12.4031,10.5117,255,0,-1.5625,971.75,0,10,111.2,4.33,1.3,0,4.70588,0,14.3647,4.64,-8.8674,1,7,0,0,0,0,0,0,2.56,0,194
129,17902.000,23.7351,12.4031,10.5264,255,0,-1.5625,984.25,0,10,111.2,4.33,1.32,0,4.70588,0,14.3647,4.64,-8.85155,1,7,0,0,0,0,0,0,2.56,0,192.2
130,17902.040,23.6094,12.2883,10.5264,255,0,-1.5625,1004.5,0,9.5,111.2,4.33,1.28,0,4.31373,0,14.3647,4.64,-8.85155,1,7,0,0,0,0,0,0,2.56,0,192.2
131,17902.080,23.8202,12.2883,10.5412,255,0,-1.5625,1003.25,0,9.5,111.2,4.33,1.3,0,4.70588,0,14.3647,4.64,-8.83277,1,7,0,0,0,0,0,0,2.56,0,192.2
132,17902.120,23.7776,12.1734,10.5486,255,0,-1.5625,1011.5,0,9.5,111.2,4.33,1.32,0,4.70588,0,14.3647,4.64,-8.82643,1,7,0,0,0,0,0,0,2.56,0,192.2
133,17902.160,23.6945,12.1734,10.5486,255,0,-1.5625,1019.5,0,9.5,111.2,4.33,1.28,0,4.70588,0,14.3647,4.64,-8.82643,1,7,0,0,0,0,0,0,2.56,0,192.2
