sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
12,165748.480,21.2499,14.7,7.56042,255,0,-1.5625,2163.75,0,23,78.8,11.06,1.68,0,10.5882,0,14.5098,7.83,-9.76409,1,7,0,0,0,0,0,0,4.096,0,69.8
13,165748.520,21.2499,14.7,7.56042,255,0,-1.5625,2256,0,22.5,78.8,11.44,1.7,0,10.5882,0,14.5098,7.105,-9.76409,1,7,0,0,0,0,0,0,3.84,0,69.8
14,165748.560,21.4607,14.7,7.56422,255,0,-1.5625,2339.75,0,25.5,78.8,11.53,1.72,0,10.9804,0,14.5098,6.525,-9.76409,1,7,0,0,0,0,0,0,3.84,0,69.8
15,165748.600,21.2924,14.7,7.57183,255,0,-1.5625,2383,0,24,78.8,11.65,1.72,0,10.9804,0,14.5098,6.09,-9.76409,1,7,0,0,0,0,0,0,3.84,0,69.8
16,165748.640,21.2073,14.7,7.57183,255,0,-1.5625,2420,0,22.5,78.8,11.72,1.72,0,10.9804,0,14.5098,5.8,-9.76409,1,7,0,0,0,0,0,0,3.584,0,69.8
17,165748.680,21.2073,14.7,7.57755,255,0,-1.5625,2427.5,0,21.5,78.8,11.72,1.74,0,10.9804,0,14.5098,5.51,-9.76409,1,7,0,0,0,0,0,0,3.584,0,69.8
18,165748.720,21.4181,14.7,7.57755,255,0,-1.5625,2416.5,0,19.5,78.8,11.62,1.72,0,10.9804,0,14.5098,5.22,-9.76409,1,7,0,0,0,0,0,0,3.584,0,69.8
19,165748.760,21.2073,14.7,7.58519,255,0,-1.5625,2403.25,0,18.5,78.8,11.72,1.74,0,10.9804,0,14.5098,5.075,-9.76409,1,7,0,0,0,0,0,0,3.584,0,69.8
20,165748.800,21.0816,14.7,7.81355,255,0,-1.5625,2366.25,0,17,78.8,11.81,1.74,0,10.9804,0,14.5098,4.93,-9.76409,1,7,0,0,0,0,0,0,3.584,0,69.8
21,165748.840,21.1648,14.7,7.81355,255,0,-1.5625,2346.5,0,16.5,78.8,11.9,1.74,0,10.9804,0,14.5098,4.93,-9.76409,1,7,0,0,0,0,0,0,3.584,0,69.8
22,165748.880,21.1242,14.7,7.81964,255,0,-1.5625,2316.5,0,16,78.8,12.09,1.76,0,10.9804,0,14.5098,4.93,-9.76409,1,7,0,0,0,0,0,0,3.584,0,69.8
23,165748.920,21.714,14.7,7.82574,255,0,-1.5625,2298,0,11.5,78.8,12.18,1.76,0,10.9804,0,14.5098,4.785,-9.76409,1,7,0,0,0,0,0,0,3.584,0,69.8
24,165748.960,21.0816,14.7,7.82574,255,0,-1.5625,2233,0,11.5,78.8,12.36,1.76,0,10.9804,0,14.5098,4.785,-9.76409,1,7,0,0,0,0,0,0,3.584,0,69.8
25,165749.000,21.1648,14.7,8.04532,255,0,-1.5625,2183,0,11.5,78.8,12.53,1.74,0,10.9804,0,14.5098,4.785,-9.76409,1,7,0,0,0,0,0,0,3.584,0,69.8
26,165749.040,21.2499,14.7,8.04532,255,0,-1.5625,2146.5,0,11,78.8,12.27,1.76,0,10.9804,0,14.5098,4.785,-9.76409,1,7,0,0,0,0,0,0,3.584,0,69.8
27,165749.080,21.2499,14.7,8.04963,255,0,-1.5625,2123.75,0,11,78.8,11.9,1.76,0,10.9804,0,14.5098,4.785,-9.76409,1,7,0,0,0,0,0,0,3.584,0,69.8
28,165749.120,21.335,14.7,8.05609,255,0,-1.5625,2083.25,0,11,78.8,11.84,1.74,0,10.9804,0,14.5098,4.785,-9.76409,1,7,0,0,0,0,0,0,3.84,0,69.8
29,165749.160,21.1242,14.7,8.05609,255,0,-1.5625,2059.75,0,11,78.8,12.09,1.74,0,10.9804,0,14.5098,4.93,-9.76409,1,7,0,0,0,0,0,0,3.84,0,69.8
30,165749.200,21.2499,14.7,8.26396,255,0,-1.5625,2036,0,11,78.8,11.84,1.74,0,10.9804,0,14.5098,4.93,-9.76409,1,7,0,0,0,0,0,0,3.584,0,69.8
31,165749.240,21.3756,14.7,8.27077,255,0,-1.5625,1988.75,0,10.5,78.8,11.72,1.72,0,10.9804,0,14.5098,4.93,-9.76409,1,7,0,0,0,0,0,0,3.84,0,69.8
32,165749.280,21.1648,14.7,8.27077,255,0,-1.5625,1950.75,0,10.5,78.8,11.65,1.72,0,10.9804,0,14.5098,4.93,-9.7363,1,7,0,0,0,0,0,0,3.84,0,69.8
33,165749.320,21.2073,14.7,8.27759,255,0,-1.5625,1929.75,0,10.5,78.8,11.81,1.74,0,10.9804,0,14.5098,4.93,-9.59389,1,7,0,0,0,0,0,0,3.84,0,69.8
34,165749.360,23.5243,14.7,8.27759,255,0,-1.5625,1888.75,0,10.5,78.8,11.81,1.74,0,10.9804,0,14.5098,4.93,-9.59389,1,7,0,0,0,0,0,0,3.84,0,69.8
35,165749.400,23.6519,14.7,8.28443,255,0,-1.5625,1866.25,0,10.5,78.8,11.78,1.74,0,10.9804,0,14.5098,4.93,-9.49003,1,7,0,0,0,0,0,0,3.84,0,69.8
36,165749.440,23.6094,14.7,8.48045,255,0,-1.5625,1843.75,0,10,78.8,11.72,1.72,0,10.9804,0,14.5098,4.93,-9.39103,1,7,0,0,0,0,0,0,3.84,0,69.8
37,165749.480,23.7351,14.7,8.48045,255,0,-1.5625,1820.75,0,10,78.8,11.62,1.72,0,10.9804,0,14.5098,4.93,-9.39103,1,7,0,0,0,0,0,0,3.84,0,69.8
38,165749.520,23.6945,14.7,8.48762,255,0,-1.5625,1805.75,0,10,78.8,11.62,1.72,0,10.9804,0,14.5098,5.075,-9.28493,1,7,0,0,0,0,0,0,3.84,0,69.8
39,165749.560,23.5668,14.7,8.49241,255,0,-1.5625,1768,0,10,78.8,11.47,1.72,0,10.5882,0,14.5098,5.075,-9.28493,1,7,0,0,0,0,0,0,4.096,0,69.8
40,165749.600,23.6094,14.7,8.49241,255,0,-1.5625,1655.75,0,10.5,78.8,11.44,1.7,0,10.5882,0,14.5098,5.075,-9.192,1,7,0,0,0,0,0,0,4.096,0,69.8
41,165749.640,23.6945,14.7,8.49721,255,0,-1.5625,1631,0,11,78.8,11.65,1.72,0,10.5882,0,14.5098,5.075,-8.89745,1,7,0,0,0,0,0,0,4.096,0,69.8
42,165749.680,23.6094,14.7,8.49721,255,0,-1.5625,1611.75,0,11,78.8,11.62,1.72,0,10.5882,0,14.5098,5.22,-8.89745,1,7,0,0,0,0,0,0,4.096,0,69.8
43,165749.720,23.6519,14.7,8.50441,255,0,-1.5625,1612.25,0,11,78.8,11.59,1.72,0,10.5882,0,14.5098,5.365,-8.82302,1,7,0,0,0,0,0,0,4.096,0,69.8
44,165749.760,23.7351,14.7,8.69099,255,0,-1.5625,1614,0,10.5,78.8,11.62,1.72,0,10.5882,0,14.5098,5.51,-8.8046,1,7,0,0,0,0,0,0,4.352,0,69.8
45,165749.800,23.5668,14.7,8.69099,255,0,-1.5625,1619.5,0,10.5,78.8,11.56,1.72,0,10.5882,0,14.5098,5.51,-8.8046,1,7,0,0,0,0,0,0,4.352,0,69.8
46,165749.840,23.5243,14.7,8.69602,255,0,-1.5625,1618.25,0,10.5,78.8,11.5,1.72,0,10.5882,0,14.5098,5.655,-8.79885,1,7,0,0,0,0,0,0,4.352,0,69.8
47,165749.880,23.6519,14.7,8.70104,255,0,-1.5625,1618,0,10,78.8,11.5,1.72,0,10.5882,0,14.5098,5.655,-8.79885,1,7,0,0,0,0,0,0,4.352,0,69.8
48,165749.920,23.6519,14.7,8.70104,255,0,-1.5625,1612.5,0,10,78.8,11.59,1.72,0,10.5882,0,14.5098,5.655,-8.82211,1,7,0,0,0,0,0,0,4.352,0,69.8
49,165749.960,23.6945,14.7,8.70607,255,0,-1.5625,1607.75,0,10,78.8,11.5,1.72,0,10.5882,0,14.5098,5.655,-8.7972,1,7,0,0,0,0,0,0,4.352,0,69.8
50,165750.000,23.6519,14.7,8.70607,255,0,-1.5625,1588.25,0,10,78.8,11.53,1.72,0,10.5882,0,14.5098,5.655,-8.7972,1,7,0,0,0,0,0,0,4.352,0,69.8
51,165750.040,23.6519,14.7,8.88333,255,0,-1.5625,1587,0,10,78.8,11.59,1.72,0,10.5882,0,14.5098,5.655,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
52,165750.080,23.6094,14.7,8.88595,255,0,-1.5625,1594,0,10,78.8,11.47,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
53,165750.120,23.4837,14.7,8.88595,255,0,-1.5625,1592.5,0,10,78.8,11.41,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
54,165750.160,23.6945,14.7,8.8912,255,0,-1.5625,1594.5,0,9.5,78.8,11.5,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
55,165750.200,23.6945,14.7,8.89909,255,0,-1.5625,1590.5,0,9.5,78.8,11.47,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
56,165750.240,23.6945,14.7,8.89909,255,0,-1.5625,1596.5,0,9.5,78.8,11.59,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
57,165750.280,23.5668,14.7,8.90435,255,0,-1.5625,1594.25,0,9.5,78.8,11.56,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
58,165750.320,23.6519,14.7,8.90435,255,0,-1.5625,1596.25,0,9.5,78.8,11.56,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
59,165750.360,23.6519,14.7,9.06795,255,0,-1.5625,1590.25,0,9.5,78.8,11.47,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
60,165750.400,23.8202,14.7,9.07342,255,0,-1.5625,1586.25,0,9.5,78.8,11.38,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
61,165750.440,23.5668,14.7,9.07342,255,0,-1.5625,1574,0,9.5,78.8,11.5,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
62,165750.480,23.4837,14.7,9.08163,255,0,-1.5625,1572.5,0,9.5,78.8,11.5,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
63,165750.520,23.8202,14.7,9.08437,255,0,-1.5625,1569.5,0,9.5,78.8,11.38,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
64,165750.560,23.6519,14.7,9.08437,255,0,-1.5625,1573.25,0,9,78.8,11.35,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
65,165750.600,23.7776,14.7,9.0926,255,0,-1.5625,1564.25,0,9.5,80.6,11.47,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
66,165750.640,23.6945,14.7,9.0926,255,0,-1.5625,1553.25,0,9.5,80.6,11.56,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
67,165750.680,23.6945,14.7,9.24619,255,0,-1.5625,1539.75,0,10,80.6,11.5,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
68,165750.720,23.6945,14.7,9.25188,255,0,-1.5625,1541.5,0,9.5,80.6,11.41,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
69,165750.760,23.6945,14.7,9.25188,255,0,-1.5625,1539.75,0,9.5,80.6,11.44,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
70,165750.800,23.7351,14.7,9.25757,255,0,-1.5625,1539.5,0,9.5,80.6,11.47,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
71,165750.840,23.6945,14.7,9.26041,255,0,-1.5625,1531.75,0,9.5,80.6,11.44,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
72,165750.880,23.6519,14.7,9.26041,255,0,-1.5625,1524.75,0,10,80.6,11.35,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
73,165750.920,23.6519,14.7,9.26897,255,0,-1.5625,1531.5,0,9.5,80.6,11.44,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
74,165750.960,23.6094,14.7,9.26897,255,0,-1.5625,1534.5,0,9.5,80.6,11.32,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
75,165751.000,23.6519,14.7,9.41389,255,0,-1.5625,1539.25,0,9,80.6,11.38,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
76,165751.040,23.7776,14.7,9.41683,255,0,-1.5625,1528.75,0,9.5,80.6,11.38,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
77,165751.080,23.6519,14.7,9.41683,255,0,-1.5625,1527,0,9.5,80.6,11.32,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
78,165751.120,23.6945,14.7,9.42567,255,0,-1.5625,1517.75,0,9.5,80.6,11.35,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
79,165751.160,23.6519,14.7,9.43158,255,0,-1.5625,1522.5,0,9.5,80.6,11.44,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
80,165751.200,23.5668,14.7,9.43158,255,0,-1.5625,1517.5,0,9.5,80.6,11.53,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
81,165751.240,23.5668,14.7,9.43749,255,0,-1.5625,1518,0,9.5,80.6,11.41,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
82,165751.280,23.4837,14.7,9.43749,255,0,-1.5625,1508.75,0,9.5,80.6,11.29,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
83,165751.320,23.5668,14.7,9.57253,255,0,-1.5625,1510.5,0,9.5,80.6,11.32,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
84,165751.360,23.5668,14.7,9.58167,255,0,-1.5625,1517,0,9,80.6,11.38,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
85,165751.400,23.6094,14.7,9.58167,255,0,-1.5625,1529.75,0,8.5,80.6,11.41,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
86,165751.440,23.5243,14.7,9.58472,255,0,-1.5625,1520,0,9,80.6,11.5,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
87,165751.480,23.5668,14.7,9.59083,255,0,-1.5625,1517.75,0,9,80.6,11.47,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
88,165751.520,23.7351,14.7,9.59083,255,0,-1.5625,1519,0,8.5,80.6,11.5,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.352,0,69.8
89,165751.560,23.6945,14.7,9.59694,255,0,-1.5625,1521.25,0,8.5,80.6,11.38,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
90,165751.600,23.7351,14.7,9.59694,255,0,-1.5625,1509.25,0,9,80.6,11.41,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
91,165751.640,23.7351,14.7,9.72403,255,0,-1.5625,1514.25,0,8.5,80.6,11.41,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
92,165751.680,23.8202,14.7,9.73032,255,0,-1.5625,1518.5,0,8.5,80.6,11.32,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
93,165751.720,23.7351,14.7,9.73032,255,0,-1.5625,1519,0,8.5,80.6,11.41,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
94,165751.760,23.6945,14.7,9.73661,255,0,-1.5625,1511.75,0,8.5,80.6,11.38,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
95,165751.800,23.6945,14.7,9.74291,255,0,-1.5625,1514,0,8.5,80.6,11.23,1.68,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
96,165751.840,23.7776,14.7,9.74291,255,0,-1.5625,1509.75,0,8.5,80.6,11.23,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
97,165751.880,23.7351,14.7,9.74607,255,0,-1.5625,1516.75,0,8,80.6,11.35,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
98,165751.920,23.6945,14.7,9.74607,255,0,-1.5625,1508.5,0,8.5,80.6,11.35,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
99,165751.960,23.6945,14.7,9.86745,255,0,-1.5625,1507.25,0,8.5,80.6,11.47,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
100,165752.000,23.6945,14.7,9.87393,255,0,-1.5625,1502.75,0,8.5,80.6,11.47,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
101,165752.040,23.6945,14.7,9.87393,255,0,-1.5625,1509.25,0,8,80.6,11.44,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
102,165752.080,23.7351,14.7,9.87717,255,0,-1.5625,1510,0,8,80.6,11.44,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
103,165752.120,23.6945,14.7,9.8869,255,0,-1.5625,1512,0,8,80.6,11.38,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
104,165752.160,23.6945,14.7,9.8869,255,0,-1.5625,1511.25,0,7.5,80.6,11.47,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
105,165752.200,23.6945,14.7,9.99854,255,0,-1.5625,1514.75,0,7.5,80.6,11.35,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
106,165752.240,23.8202,14.7,9.99854,255,0,-1.5625,1508.75,0,7.5,80.6,11.41,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
107,165752.280,24.7466,14.7,10.0019,255,0,-1.5625,1511,0,7.5,80.6,11.5,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
108,165752.320,24.8317,14.7,10.0085,255,0,-1.5625,1515.25,0,7,80.6,11.47,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
109,165752.360,24.7466,14.7,10.0085,255,0,-1.5625,1516.5,0,7,80.6,11.29,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
110,165752.400,24.7466,14.7,10.0118,255,0,-1.5625,1509.25,0,7.5,80.6,11.38,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
111,165752.440,24.7891,14.7,10.0118,255,0,-1.5625,1512.75,0,7,80.6,11.38,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
112,165752.480,24.704,14.7,10.0218,255,0,-1.5625,1508.5,0,7,80.6,11.47,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
113,165752.520,24.7466,14.7,10.1229,255,0,-1.5625,1505.75,0,7,80.6,11.44,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
114,165752.560,24.7466,14.7,10.1229,255,0,-1.5625,1506.5,0,8.5,80.6,11.5,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
115,165752.600,24.704,14.7,10.1297,255,0,-1.5625,1517.75,0,7.5,80.6,11.47,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
116,165752.640,24.7466,14.7,10.1366,255,0,-1.5625,1517,0,7,80.6,11.41,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
117,165752.680,24.6634,14.7,10.1366,255,0,-1.5625,1520.75,0,7,80.6,11.5,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
118,165752.720,24.704,14.7,10.1434,255,0,-1.5625,1521.75,0,6.5,80.6,11.41,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
119,165752.760,24.6634,14.7,10.1434,255,0,-1.5625,1506.75,0,8,80.6,11.5,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
120,165752.800,24.704,14.7,10.1502,255,0,-1.5625,1508,0,7.5,80.6,11.56,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
121,165752.840,24.704,14.7,10.247,255,0,-1.5625,1519.25,0,6.5,80.6,11.5,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
122,165752.880,24.6634,14.5852,10.247,255,0,-1.5625,1522.25,0,6,80.6,11.47,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
123,165752.920,24.704,14.5852,10.2505,255,0,-1.5625,1526.5,0,6,80.6,11.44,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
124,165752.960,24.7891,14.5852,10.2574,255,0,-1.5625,1511.25,0,7,80.6,11.47,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
125,165753.000,24.704,14.5852,10.2574,255,0,-1.5625,1515.5,0,6.5,80.6,11.41,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
126,165753.040,24.704,14.5852,10.2679,255,0,-1.5625,1512.5,0,6.5,80.6,11.5,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
127,165753.080,24.6208,14.5852,10.2714,255,0,-1.5625,1506.75,0,7,80.6,11.41,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
128,165753.120,24.6208,14.5852,10.2714,255,0,-1.5625,1501,0,7.5,80.6,11.5,1.72,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
129,165753.160,24.6634,14.5852,10.3598,255,0,-1.5625,1512,0,6,80.6,11.5,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
130,165753.200,24.704,14.5852,10.3598,255,0,-1.5625,1511.75,0,6,80.6,11.35,1.7,0,10.5882,0,14.5098,5.8,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
131,165753.240,24.6208,14.5852,10.3669,255,0,-1.5625,1512.75,0,6,80.6,11.41,1.7,0,10.5882,0,14.5098,5.945,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
132,165753.280,24.6634,14.5852,10.2609,255,0,-1.5625,1508,0,6.5,80.6,11.41,1.7,0,10.5882,0,14.5098,5.945,-8.77791,1,7,0,0,0,0,0,0,4.096,0,69.8
