sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
12489,57268.600,14.1714,14.1258,14.2748,31,-3.125,0,781.75,0,17,64.4,4.04,1.26,0,3.92157,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12490,57268.640,14.0883,14.2406,14.2748,31,-3.125,0,772.5,0,18,64.4,4.01,1.26,0,3.92157,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12491,57268.680,14.1714,14.2406,14.2748,31,-3.125,0,783.25,0,16.5,64.4,4.04,1.26,0,3.92157,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12492,57268.720,14.214,14.2406,14.2748,31,-3.125,0,788,0,16,64.4,4.04,1.24,0,3.92157,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12493,57268.760,14.0032,14.2406,14.2748,31,-3.125,0,790,0,16,64.4,4.04,1.24,0,3.92157,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12494,57268.800,14.1289,14.2406,14.2748,31,-3.125,0,786.25,0,16.5,64.4,4.04,1.24,0,3.92157,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12495,57268.840,13.9181,14.2406,14.2748,31,-3.125,0,795.5,0,15,64.4,4.01,1.22,0,3.92157,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12496,57268.880,14.4248,14.2406,14.2748,31,-3.125,0,788.25,0,16,64.4,3.99,1.22,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12497,57268.920,14.3823,14.2406,14.2748,31,-3.125,0,783.75,0,16.5,64.4,4.04,1.22,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12498,57268.960,14.4673,14.2406,14.2748,31,-3.125,0,786.75,0,16,64.4,4.01,1.22,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12499,57269.000,14.2565,14.2406,14.2748,31,-3.125,0,783.25,0,16.5,64.4,4.01,1.22,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12500,57269.040,14.0883,14.2406,14.2748,31,-3.125,0,785.5,0,16,64.4,4.04,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12501,57269.080,14.5505,14.2406,14.2209,31,-3.125,0,781.5,0,16.5,64.4,4.04,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12502,57269.120,14.4673,14.2406,14.2209,31,-3.125,0,788,0,15.5,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12503,57269.160,14.4248,14.1258,14.2209,31,-3.125,0,786,0,16,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12504,57269.200,14.5505,14.1258,14.2276,31,-3.90625,0,794.75,0,15,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12505,57269.240,14.5505,14.2406,14.2276,31,-3.90625,0,793,0,15,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12506,57269.280,14.4248,14.2406,14.2276,31,-3.90625,0,802.75,0,14.5,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12507,57269.320,14.4673,14.2406,14.2209,31,-3.90625,0,793.5,0,15,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12508,57269.360,14.508,14.1258,14.2209,31,-3.90625,0,788.25,0,15.5,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12509,57269.400,14.4248,14.2406,14.2209,31,-3.90625,0,781,0,16.5,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12510,57269.440,14.5505,14.2406,14.2276,31,-3.90625,0,795,0,15,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12511,57269.480,14.508,14.2406,14.2276,31,-3.90625,0,798.25,0,14.5,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12512,57269.520,14.2972,14.2406,14.2276,31,-3.90625,0,804.75,0,14,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92285,1,8,0,0,0,0,0,0,2.304
12513,57269.560,14.3397,14.2406,14.2343,31,-3.90625,0,803.5,0,14,64.4,4.13,1.24,0,4.31373,0,14.2196,4.93,-8.92407,1,8,0,0,0,0,0,0,2.304
12514,57269.600,14.5505,14.2406,14.2343,31,-3.90625,0,806.75,0,14,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.92407,1,8,0,0,0,0,0,0,2.304
12515,57269.640,14.2972,14.2406,14.2276,31,-3.90625,0,807,0,14,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.9211,1,8,0,0,0,0,0,0,2.304
12516,57269.680,13.9181,14.2406,14.2276,31,-3.90625,0,800,0,14.5,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.9211,1,8,0,0,0,0,0,0,2.304
12517,57269.720,14.5505,14.2406,14.2816,31,-3.90625,0,804.25,0,14.5,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12518,57269.760,14.508,14.2406,14.2884,31,-3.90625,0,797.25,0,15,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12519,57269.800,14.3397,14.2406,14.2884,31,-3.90625,0,793.75,0,15,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12520,57269.840,14.4248,14.2406,14.2816,31,-3.90625,0,790,0,15.5,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12521,57269.880,14.5931,14.2406,14.2884,31,-3.90625,0,803.5,0,14.5,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92395,1,8,0,0,0,0,0,0,2.304
12522,57269.920,14.4673,14.2406,14.2884,31,-3.90625,0,804.5,0,14.5,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92395,1,8,0,0,0,0,0,0,2.304
12523,57269.960,14.5505,14.2406,14.2952,31,-3.90625,0,814.25,0,13.5,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.91419,1,8,0,0,0,0,0,0,2.304
12524,57270.000,14.5505,14.2406,14.2952,31,-3.90625,0,801.5,0,14.5,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.91419,1,8,0,0,0,0,0,0,2.304
12525,57270.040,14.4673,14.2406,14.2884,31,-3.90625,0,804.25,0,14.5,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92587,1,8,0,0,0,0,0,0,2.304
12526,57270.080,14.4673,14.2406,14.2816,31,-3.90625,0,798.5,0,15,64.4,4.13,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12527,57270.120,14.5931,14.2406,14.2816,31,-3.90625,0,799,0,14.5,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12528,57270.160,14.1289,14.2406,14.2884,31,-3.90625,0,802.75,0,14.5,64.4,4.13,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12529,57270.200,14.1289,14.3555,14.2884,31,-3.90625,0,804.25,0,14.5,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.92463,1,8,0,0,0,0,0,0,2.304
12530,57270.240,14.0457,14.3555,14.2884,31,-3.90625,0,810.75,0,14,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.92463,1,8,0,0,0,0,0,0,2.304
12531,57270.280,14.1714,14.3555,14.2952,31,-3.90625,0,806.5,0,14,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.91736,1,8,0,0,0,0,0,0,2.304
12532,57270.320,14.0883,14.3555,14.2952,31,-3.125,0,808.75,0,14,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.91736,1,8,0,0,0,0,0,0,2.304
12533,57270.360,14.214,14.3555,14.2884,31,-3.125,0,806.5,0,14.5,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.91917,1,8,0,0,0,0,0,0,2.304
12534,57270.400,14.2565,14.3555,14.2884,31,-3.125,0,809.25,0,14,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.9187,1,8,0,0,0,0,0,0,2.304
12535,57270.440,14.214,14.3555,14.2884,31,-3.125,0,805,0,14.5,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.9187,1,8,0,0,0,0,0,0,2.304
12536,57270.480,14.2972,14.3555,14.2816,31,-3.125,0,816.75,0,13.5,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.92261,1,8,0,0,0,0,0,0,2.304
12537,57270.520,14.3397,14.3555,14.2884,31,-3.125,0,809.5,0,14,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.91844,1,8,0,0,0,0,0,0,2.304
12538,57270.560,14.2565,14.3555,14.2884,31,-3.125,0,810,0,14,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.91844,1,8,0,0,0,0,0,0,2.304
12539,57270.600,14.2565,14.3555,14.2748,31,-3.125,0,794.5,0,15.5,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12540,57270.640,14.2972,14.3555,14.2748,31,-3.125,0,785.75,0,16.5,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12541,57270.680,14.2565,14.3555,14.2816,31,-3.125,0,778.75,0,17,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12542,57270.720,14.3823,14.3555,14.2816,31,-3.125,0,789.25,0,16,64.4,4.13,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12543,57270.760,14.2972,14.3555,14.2816,31,-3.125,0,798.5,0,15,64.4,4.13,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12544,57270.800,14.214,14.3555,14.2884,31,-3.125,0,801.5,0,14.5,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12545,57270.840,13.9606,14.3555,14.2884,31,-3.125,0,801.5,0,14.5,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.92571,1,8,0,0,0,0,0,0,2.304
12546,57270.880,14.3397,14.3555,14.2884,31,-3.125,0,792,0,15.5,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.92571,1,8,0,0,0,0,0,0,2.304
12547,57270.920,14.2972,14.3555,14.2884,31,-3.125,0,799.75,0,14.5,64.4,4.13,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12548,57270.960,14.3397,14.3555,14.2884,31,-3.125,0,789.75,0,16,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12549,57271.000,14.4248,14.3555,14.2884,31,-3.125,0,794.75,0,15,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12550,57271.040,14.7188,14.3555,14.2884,31,-3.125,0,794.5,0,15,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12551,57271.080,14.6782,14.3555,14.2884,31,-3.125,0,804.5,0,14.5,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12552,57271.120,14.6356,14.3555,14.2884,31,-3.125,0,805.25,0,14.5,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92312,1,8,0,0,0,0,0,0,2.304
12553,57271.160,14.6782,14.3555,14.2884,31,-3.125,0,804,0,14.5,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.92362,1,8,0,0,0,0,0,0,2.304
12554,57271.200,14.6356,14.3555,14.2884,31,-3.125,0,790.5,0,15.5,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.92362,1,8,0,0,0,0,0,0,2.304
12555,57271.240,14.7188,14.3555,14.2884,31,-3.125,0,799.5,0,14.5,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12556,57271.280,14.7613,14.3555,14.2884,31,-3.125,0,804.75,0,14.5,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12557,57271.320,14.6782,14.3555,14.2952,31,-3.125,0,814.75,0,13.5,64.4,4.13,1.24,0,4.31373,0,14.2196,4.93,-8.91372,1,8,0,0,0,0,0,0,2.304
12558,57271.360,14.6356,14.3555,14.2952,31,-3.125,0,819.75,0,13,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.91909,1,8,0,0,0,0,0,0,2.304
12559,57271.400,14.4248,14.3555,14.2952,31,-3.125,0,811.5,0,14,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.91909,1,8,0,0,0,0,0,0,2.304
12560,57271.440,14.5931,14.3555,14.2884,31,-3.125,0,813.5,0,14,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.91669,1,8,0,0,0,0,0,0,2.304
12561,57271.480,14.5505,14.3555,14.2816,31,-3.125,0,804.25,0,14.5,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.92325,1,8,0,0,0,0,0,0,2.304
12562,57271.520,14.7188,14.3555,14.2816,31,-3.125,0,813.25,0,14,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92325,1,8,0,0,0,0,0,0,2.304
12563,57271.560,14.6356,14.3555,14.2884,31,-3.125,0,818.75,0,13.5,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.91496,1,8,0,0,0,0,0,0,2.304
12564,57271.600,14.6356,14.3555,14.2884,31,-3.125,0,820.5,0,13.5,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.91496,1,8,0,0,0,0,0,0,2.304
12565,57271.640,14.5931,14.3555,14.2884,31,-3.125,0,815.5,0,14,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.90833,1,8,0,0,0,0,0,0,2.304
12566,57271.680,14.508,14.3555,14.2952,31,-3.125,0,827,0,12.5,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.90235,1,8,0,0,0,0,0,0,2.304
12567,57271.720,14.5931,14.3555,14.2952,31,-3.125,0,818.75,0,13.5,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.90235,1,8,0,0,0,0,0,0,2.304
12568,57271.760,14.3823,14.3555,14.2816,31,-3.125,0,817,0,14,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.91159,1,8,0,0,0,0,0,0,2.304
12569,57271.800,14.2972,14.3555,14.2748,31,-3.125,0,804.75,0,15,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.92286,1,8,0,0,0,0,0,0,2.304
12570,57271.840,14.2565,14.3555,14.2748,31,-2.34375,0,801.25,0,15,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.92286,1,8,0,0,0,0,0,0,2.304
12571,57271.880,14.0883,14.3555,14.2748,31,-2.34375,0,805.25,0,14.5,64.4,4.13,1.24,0,4.31373,0,14.2196,4.93,-8.92604,1,8,0,0,0,0,0,0,2.304
12572,57271.920,13.7498,14.3555,14.2748,31,-2.34375,0,798,0,15.5,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.92604,1,8,0,0,0,0,0,0,2.304
12573,57271.960,14.2565,14.4703,14.2748,31,-2.34375,0,798,0,15.5,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12574,57272.000,14.2972,14.3555,14.2748,31,-2.34375,0,800.5,0,15,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92677,1,8,0,0,0,0,0,0,2.304
12575,57272.040,14.2972,14.3555,14.2748,31,-2.34375,0,802,0,15,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92677,1,8,0,0,0,0,0,0,2.304
12576,57272.080,14.2565,14.3555,14.2748,31,-2.34375,0,791.25,0,16,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92533,1,8,0,0,0,0,0,0,2.304
12577,57272.120,14.2972,14.3555,14.2748,31,-2.34375,0,797.25,0,15.5,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12578,57272.160,14.2972,14.3555,14.2748,31,-2.34375,0,796,0,15.5,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12579,57272.200,14.214,14.3555,14.2816,31,-2.34375,0,800,0,15,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.9271,1,8,0,0,0,0,0,0,2.304
12580,57272.240,14.2972,14.3555,14.2816,31,-2.34375,0,796.75,0,15.5,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.9271,1,8,0,0,0,0,0,0,2.304
12581,57272.280,14.3823,14.3555,14.2816,31,-2.34375,0,800.5,0,15,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12582,57272.320,14.3823,14.3555,14.2816,31,-2.34375,0,789,0,16,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12583,57272.360,14.2565,14.3555,14.2816,31,-2.34375,0,794,0,15.5,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12584,57272.400,14.2565,14.3555,14.2816,31,-2.34375,0,799.75,0,15,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12585,57272.440,14.3397,14.3555,14.2952,31,-2.34375,0,815.75,0,14,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.9138,1,8,0,0,0,0,0,0,2.304
12586,57272.480,14.0883,14.3555,14.2952,31,-2.34375,0,814.5,0,14,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.9138,1,8,0,0,0,0,0,0,2.304
12587,57272.520,14.4248,14.3555,14.2884,31,-2.34375,0,806.25,0,14.5,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.91381,1,8,0,0,0,0,0,0,2.304
12588,57272.560,14.4248,14.3555,14.2884,31,-2.34375,0,811.25,0,14,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.91381,1,8,0,0,0,0,0,0,2.304
12589,57272.600,14.2565,14.3555,14.2884,31,-2.34375,0,812,0,14,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.91698,1,8,0,0,0,0,0,0,2.304
12590,57272.640,14.3397,14.3555,14.2816,31,-2.34375,0,809.5,0,14.5,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.91845,1,8,0,0,0,0,0,0,2.304
12591,57272.680,14.2565,14.3555,14.2816,31,-2.34375,0,801.25,0,15,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.91845,1,8,0,0,0,0,0,0,2.304
12592,57272.720,14.1289,14.3555,14.2748,31,-2.34375,0,813.5,0,14,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.92595,1,8,0,0,0,0,0,0,2.304
12593,57272.760,14.214,14.3555,14.2816,31,-2.34375,0,812.25,0,14,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.91603,1,8,0,0,0,0,0,0,2.304
12594,57272.800,14.2972,14.3555,14.2816,31,-2.34375,0,814.5,0,14,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.91603,1,8,0,0,0,0,0,0,2.304
12595,57272.840,14.214,14.3555,14.2816,31,-2.34375,0,809,0,14.5,64.4,4.11,1.24,0,4.31373,0,14.2196,4.93,-8.91892,1,8,0,0,0,0,0,0,2.304
12596,57272.880,14.214,14.3555,14.2816,31,-2.34375,0,805,0,15,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.91892,1,8,0,0,0,0,0,0,2.304
12597,57272.920,14.3397,14.3555,14.2748,31,-2.34375,0,811.5,0,14.5,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.92576,1,8,0,0,0,0,0,0,2.304
12598,57272.960,14.0883,14.3555,14.2816,31,-2.34375,0,810,0,14.5,64.4,4.13,1.24,0,4.31373,0,14.2196,4.93,-8.91666,1,8,0,0,0,0,0,0,2.304
12599,57273.000,13.6241,14.3555,14.2816,31,-2.34375,0,820.25,0,13.5,64.4,4.09,1.24,0,4.31373,0,14.2196,4.93,-8.91666,1,8,0,0,0,0,0,0,2.304
12600,57273.040,14.3397,14.3555,14.2884,31,-2.34375,0,808,0,14.5,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.90864,1,8,0,0,0,0,0,0,2.304
12601,57273.080,14.3397,14.3555,14.2748,31,-2.34375,0,804.5,0,15,64.4,4.09,1.26,0,4.31373,0,14.2196,4.93,-8.92296,1,8,0,0,0,0,0,0,2.304
12602,57273.120,14.1714,14.3555,14.2748,31,-2.34375,0,791.75,0,16,64.4,4.11,1.26,0,4.31373,0,14.2196,4.93,-8.92296,1,8,0,0,0,0,0,0,2.304
12603,57273.160,14.3823,14.3555,14.2748,31,-2.34375,0,800.75,0,15,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12604,57273.200,14.2565,14.3555,14.2748,31,-2.34375,0,802.75,0,15,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12605,57273.240,14.1289,14.3555,14.2748,31,-2.34375,0,806.25,0,14.5,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92457,1,8,0,0,0,0,0,0,2.304
12606,57273.280,14.3397,14.3555,14.2748,31,-2.34375,0,798.5,0,15.5,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12607,57273.320,14.3397,14.3555,14.2748,31,-2.34375,0,809.25,0,14.5,64.4,4.18,1.26,0,4.31373,0,14.2196,4.93,-8.92721,1,8,0,0,0,0,0,0,2.304
12608,57273.360,14.2565,14.3555,14.2816,31,-2.34375,0,802,0,15,64.4,4.18,1.26,0,4.31373,0,14.2196,4.93,-8.92525,1,8,0,0,0,0,0,0,2.304
12609,57273.400,14.214,14.3555,14.2884,31,-2.34375,0,805.5,0,14.5,64.4,4.18,1.26,0,4.31373,0,14.2196,4.93,-8.92224,1,8,0,0,0,0,0,0,2.304
12610,57273.440,14.2972,14.3555,14.2884,31,-2.34375,0,803.25,0,15,64.4,4.16,1.24,0,4.31373,0,14.2196,4.93,-8.92224,1,8,0,0,0,0,0,0,2.304
12611,57273.480,14.1714,14.3555,14.2952,31,-2.34375,0,799.25,0,15.5,64.4,4.18,1.24,0,4.31373,0,14.2196,4.93,-8.9158,1,8,0,0,0,0,0,0,2.304
12612,57273.520,13.9606,14.3555,14.2952,31,-2.34375,0,804.25,0,15,64.4,4.18,1.24,0,4.31373,0,14.2196,4.93,-8.9158,1,8,0,0,0,0,0,0,2.304
12613,57273.560,13.9181,14.3555,14.2884,31,-2.34375,0,800.5,0,15,64.4,4.18,1.24,0,4.31373,0,14.2196,4.93,-8.92329,1,8,0,0,0,0,0,0,2.304
12614,57273.600,14.3823,14.3555,14.2884,31,-2.34375,0,809.25,0,14.5,64.4,4.18,1.26,0,4.31373,0,14.2196,4.93,-8.92668,1,8,0,0,0,0,0,0,2.304
12615,57273.640,14.1714,14.3555,14.2884,31,-2.34375,0,814.75,0,14,64.4,4.18,1.26,0,4.31373,0,14.2196,4.93,-8.92668,1,8,0,0,0,0,0,0,2.304
12616,57273.680,14.2972,14.2406,14.3019,31,-2.34375,0,814.25,0,14,64.4,4.18,1.26,0,4.31373,0,14.2196,4.93,-8.9137,1,8,0,0,0,0,0,0,2.304
12617,57273.720,14.1289,14.2406,14.2952,31,-2.34375,0,807.25,0,14.5,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.9205,1,8,0,0,0,0,0,0,2.304
12618,57273.760,14.0457,14.2406,14.2952,31,-2.34375,0,812.5,0,14,64.4,4.16,1.26,0,4.31373,0,14.2196,4.93,-8.9205,1,8,0,0,0,0,0,0,2.304
12619,57273.800,14.214,14.2406,14.2884,31,-2.34375,0,802,0,15,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.92548,1,8,0,0,0,0,0,0,2.304
12620,57273.840,14.214,14.2406,14.2884,31,-2.34375,0,811.75,0,14.5,64.4,4.16,1.26,0,4.31373,0,14.2196,4.93,-8.92548,1,8,0,0,0,0,0,0,2.304
12621,57273.880,14.0883,14.3555,14.2952,31,-2.34375,0,809.5,0,14.5,64.4,4.18,1.26,0,4.31373,0,14.2196,4.93,-8.91631,1,8,0,0,0,0,0,0,2.304
12622,57273.920,14.214,14.3555,14.3019,31,-2.34375,0,817.25,0,14,64.4,4.18,1.24,0,4.31373,0,14.2196,4.93,-8.91144,1,8,0,0,0,0,0,0,2.304
12623,57273.960,14.214,14.3555,14.3019,31,-2.34375,0,818.25,0,14,64.4,4.18,1.24,0,4.31373,0,14.2196,4.93,-8.91144,1,8,0,0,0,0,0,0,2.304
12624,57274.000,13.9606,14.3555,14.3019,31,-2.34375,0,808.5,0,14.5,64.4,4.18,1.24,0,4.31373,0,14.2196,4.93,-8.91047,1,8,0,0,0,0,0,0,2.304
12625,57274.040,13.8775,14.3555,14.2952,31,-2.34375,0,815.25,0,14,64.4,4.13,1.24,0,4.31373,0,14.2196,4.93,-8.91322,1,8,0,0,0,0,0,0,2.304
12626,57274.080,14.508,14.3555,14.2952,31,-2.34375,0,812,0,14.5,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.91322,1,8,0,0,0,0,0,0,2.304
12627,57274.120,14.4673,14.2406,14.2952,31,-2.34375,0,816.75,0,14,64.4,4.16,1.26,0,4.31373,0,14.2196,4.93,-8.91609,1,8,0,0,0,0,0,0,2.304
12628,57274.160,14.4673,14.3555,14.2952,31,-2.34375,0,810,0,14.5,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.91609,1,8,0,0,0,0,0,0,2.304
12629,57274.200,14.5505,14.3555,14.2884,31,-2.34375,0,821,0,14,64.4,4.13,1.26,0,4.31373,0,14.2196,4.93,-8.91803,1,8,0,0,0,0,0,0,2.304
12630,57274.240,14.508,14.2406,14.2952,31,-2.34375,0,823,0,13.5,64.4,4.16,1.26,0,4.31373,0,14.2196,4.93,-8.90606,1,8,0,0,0,0,0,0,2.304
