sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
22739,912.640,14.2972,14.1258,14.1407,31,3.125,-5.46875,2577,41.6319,31,46.4,12.58,1.74,5.09804,10.9804,25.9747,14.3647,4.205,-8.65181,1,8,0,0,14,72.549,0,0,2.304
22740,912.680,14.0032,14.0109,14.1341,31,3.90625,-5.46875,2571.25,41.6319,31,46.4,12.37,1.72,5.4902,10.9804,28.1868,14.3647,4.205,-8.52299,1,8,0,0,15,72.549,0,0,2.304
22741,912.720,13.8775,13.8961,14.1341,32,3.90625,-5.46875,2572.25,41.6319,31,46.4,12.33,1.72,5.09804,10.9804,26.045,14.3647,4.205,-8.52299,1,8,0,0,15,72.549,0,0,2.304
22742,912.760,13.8775,13.8961,14.154,32,3.125,-5.46875,2577.5,41.6319,31,46.4,12.3,1.72,5.09804,10.9804,27.0109,14.3647,4.205,-8.56987,1,8,0,0,16,72.549,0,0,2.304
22743,912.800,13.7924,13.7813,14.154,32,3.125,-5.46875,2577,41.6319,31,46.4,12.46,1.72,5.88235,10.9804,29.3788,14.3647,4.205,-8.43526,1,8,0,0,16,72.549,0,0,2.304
22744,912.840,13.4559,13.7813,14.154,32,3.125,-5.46875,2568,41.6319,31,46.4,12.6,1.74,5.4902,11.3725,28.134,14.3647,4.35,-8.43526,1,8,0,0,15,72.549,0,0,2.304
22745,912.880,13.6241,13.6664,14.1407,32,3.125,-5.46875,2578.75,41.6319,31,46.4,12.93,1.74,5.4902,11.3725,28.1246,14.3647,4.35,-8.48219,1,8,0,0,16,72.549,0,0,2.304
22746,912.920,13.4133,13.6664,14.1474,32,3.125,-5.46875,2571.75,41.6319,31,46.4,13.1,1.74,5.88235,11.3725,30.5157,14.3647,4.35,-8.38607,1,8,0,0,16,72.549,0,0,2.304
22747,912.960,13.4559,13.7813,14.1474,32,3.125,-5.46875,2564.75,41.6319,31,46.4,13.6,1.76,6.66667,11.7647,32.7575,14.3647,4.35,-8.38607,1,8,0,0,16,72.549,0,0,2.304
22748,913.000,13.4984,13.7813,14.1076,32,3.90625,-5.46875,2561,41.6319,31,46.4,14.12,1.76,7.05882,12.1569,34.9321,14.3647,4.495,-8.20456,1,8,0,0,17,72.549,0,0,2.304
22749,913.040,13.7924,13.8961,14.1076,32,3.90625,-5.46875,2575.25,41.6319,31,46.4,14.89,1.8,8.23529,12.549,40.5366,14.3647,4.495,-8.20456,1,8,0,0,17,72.549,0,0,2.304
22750,913.080,13.539,13.8961,14.0878,32,3.90625,-5.46875,2565,41.6319,31,46.4,15.53,1.84,10.1961,12.9412,50.0899,14.3647,4.64,-7.93998,1,8,0,0,17,72.549,0,0,2.56
22751,913.120,13.4984,13.8961,14.0287,32,4.6875,-5.46875,2560,41.6319,31,46.4,16.46,1.88,10.1961,13.7255,49.993,14.3647,4.785,-7.60652,1,8,0,0,18,72.549,0,0,2.56
22752,913.160,13.7498,14.0109,14.0287,32,4.6875,-5.46875,2574.5,41.6319,31,46.4,16.97,1.88,10.1961,13.3333,54.5602,14.3647,5.075,-7.60652,1,8,0,0,18,72.549,0,0,2.56
22753,913.200,13.7073,14.0109,13.9442,32,5.46875,-5.46875,2575.25,41.6319,31,46.4,17.5,1.88,10.5882,13.7255,59.2841,14.3647,5.22,-7.41753,1,8,0,0,18,72.549,0,0,2.816
22754,913.240,13.7498,14.1258,13.9056,32,5.46875,-5.46875,2566.5,41.6319,31,46.4,18.21,1.92,10.1961,14.1176,54.6734,14.3647,5.365,-7.4192,1,8,0,0,19,72.549,0,0,2.816
22755,913.280,13.9606,14.1258,13.9056,32,6.25,-5.46875,2562.5,41.6319,31,46.4,18.83,1.92,10.1961,13.7255,49.931,14.3647,5.51,-7.4192,1,8,0,0,19,72.549,0,0,2.816
22756,913.320,13.3708,14.1258,13.8672,32,7.03125,-5.46875,2572.5,41.6319,31,46.4,18.3,1.9,10.1961,13.3333,49.9691,14.3647,5.51,-7.60702,1,8,0,0,19,72.549,0,0,3.072
22757,913.360,13.7498,14.1258,13.8672,32,7.03125,-5.46875,2561.75,41.6319,31,46.4,17.67,1.88,10.1961,13.7255,50.1324,14.3647,5.51,-7.60702,1,8,0,0,19,72.549,0,0,3.072
22758,913.400,13.5816,14.0109,13.8928,32,7.03125,-5.46875,2555,41.6319,31,46.4,17.92,1.9,10.1961,13.7255,50.0333,14.3647,5.51,-7.60785,1,8,0,0,19,72.549,0,0,3.072
22759,913.440,13.7498,13.8961,13.9056,32,7.03125,-5.46875,2568.75,41.6319,31,46.4,17.54,1.88,9.41177,13.3333,46.2601,14.3647,5.51,-7.70369,1,8,0,0,19,72.549,0,0,3.072
22760,913.480,13.4559,13.6664,13.9056,32,5.46875,-5.46875,2572.25,41.6319,31,46.4,17.62,1.88,9.41177,13.3333,46.3615,14.3647,5.51,-7.70369,1,8,0,0,19,72.549,0,0,3.072
22761,913.520,13.16,13.4367,13.9378,32,4.6875,-5.46875,2556.25,41.6319,31,46.4,17.08,1.86,9.80392,12.9412,47.5764,14.3647,5.51,-7.70407,1,8,0,0,19,72.549,0,0,2.816
22762,913.560,13.2025,13.3219,13.9701,32,3.90625,-5.46875,2558,41.6319,31,46.4,16.99,1.88,9.80392,12.9412,47.3797,14.3647,5.51,-7.71117,1,8,0,0,20,72.549,0,0,2.816
22763,913.600,12.5701,13.207,13.9701,32,2.34375,-5.46875,2574.25,41.6319,31,46.4,16.93,1.86,10.1961,12.9412,54.7585,14.3647,5.51,-7.71117,1,8,0,0,20,72.549,0,0,2.816
22764,913.640,12.7809,13.207,14.0418,32,1.5625,-5.46875,2564,41.6319,31,46.4,16.92,1.86,10.5882,13.7255,59.3095,14.3647,5.51,-7.23904,1,8,0,0,19,72.549,0,0,2.816
22765,913.680,12.7384,13.207,14.0418,32,0,-5.46875,2565.5,41.6319,31,46.4,18,1.92,10.1961,14.1176,54.5136,14.3647,5.51,-7.23904,1,8,0,0,19,72.549,0,0,2.816
22766,913.720,12.9917,13.3219,14.2411,32,-.78125,-5.46875,2576.75,41.6319,31,46.4,18.55,1.9,10.1961,14.1176,54.5127,14.3647,5.655,-7.41906,1,8,0,0,19,72.549,0,0,2.816
22767,913.760,13.3282,13.5516,14.2142,32,-.78125,-5.46875,2575.5,41.6319,31,46.4,18.79,1.92,10.1961,14.1176,54.6814,14.3647,5.655,-7.42634,1,8,0,0,19,72.549,0,0,2.816
22768,913.800,13.4984,13.7813,14.2142,32,0,-5.46875,2554.5,41.6319,31,46.4,18.63,1.92,10.1961,14.1176,54.8351,14.3647,5.8,-7.42634,1,8,0,0,20,72.549,0,0,2.816
22769,913.840,14.0032,14.1258,14.2142,32,0,-5.46875,2554,41.6319,31,46.4,17.92,1.88,10.1961,13.3333,50.0861,14.3647,5.8,-7.60191,1,8,0,0,20,72.549,0,0,2.816
22770,913.880,14.0032,14.3555,14.2681,32,.78125,-5.46875,2570.75,41.6319,31,46.4,17.41,1.88,10.1961,13.3333,50.1911,14.3647,5.655,-7.59866,1,8,0,0,19,72.549,0,0,2.816
22771,913.920,14.4248,14.4703,14.2681,32,.78125,-5.46875,2549.75,41.6319,31,46.4,17.36,1.88,10.1961,13.3333,50.2979,14.3647,5.655,-7.59866,1,8,0,0,19,72.549,0,0,2.816
22772,913.960,14.3397,14.4703,14.3087,32,.78125,-5.46875,2553.25,41.6319,31,46.4,17.31,1.88,10.1961,13.3333,50.13,14.3647,5.51,-7.59291,1,8,0,0,19,72.549,0,0,2.816
22773,914.000,14.214,14.4703,14.3087,32,.78125,-5.46875,2572,41.6319,31,46.4,17.47,1.88,10.1961,13.3333,49.9623,14.3647,5.51,-7.59291,1,8,0,0,19,72.549,0,0,2.816
22774,914.040,14.214,14.3555,14.3428,32,0,-5.46875,2565.25,41.6319,31,46.4,17.47,1.88,10.1961,13.3333,50.2101,14.3647,5.51,-7.60783,1,8,0,0,19,72.549,0,0,2.816
22775,914.080,13.539,14.2406,14.3565,32,0,-5.46875,2557.75,41.6319,31,46.4,17.54,1.88,10.1961,13.3333,50.0348,14.3647,5.51,-7.60492,1,8,0,0,20,72.549,0,0,2.816
22776,914.120,14.0883,14.2406,14.3565,32,-.78125,-5.46875,2573,41.6319,31,46.4,17.54,1.88,10.1961,13.7255,54.5567,14.3647,5.51,-7.60492,1,8,0,0,20,72.549,0,0,2.816
22777,914.160,13.9606,14.2406,14.3634,32,-.78125,-5.46875,2571.25,41.6319,31,46.4,18,1.92,10.1961,13.7255,54.7487,14.3647,5.655,-7.41642,1,8,0,0,20,72.549,0,0,2.816
22778,914.200,14.1289,14.2406,14.3428,32,-.78125,-5.46875,2556.5,41.6319,31,46.4,18,1.9,10.1961,13.7255,50.189,14.3647,5.655,-7.59877,1,8,0,0,19,72.549,0,0,2.816
22779,914.240,14.0883,14.3555,14.3428,32,-.78125,-5.46875,2550.5,41.6319,31,46.4,17.92,1.9,10.1961,13.7255,54.6879,14.3647,5.655,-7.59877,1,8,0,0,19,72.549,0,0,2.816
22780,914.280,14.3397,14.4703,14.3428,32,-.78125,-5.46875,2569,41.6319,31,46.4,18.38,1.92,10.5882,14.1176,59.2215,14.3647,5.655,-7.2349,1,8,0,0,19,72.549,0,0,2.816
22781,914.320,14.3823,14.5852,14.3428,32,0,-5.46875,2562,41.6319,31,46.4,18.71,1.92,10.1961,14.1176,54.8319,14.3647,5.8,-7.2349,1,8,0,0,19,72.549,0,0,2.816
22782,914.360,14.0883,14.5852,14.3292,32,0,-5.46875,2547.75,41.6319,31,46.4,18.94,1.92,10.1961,14.1176,54.7303,14.3647,5.8,-7.41776,1,8,0,0,20,72.549,0,0,2.816
22783,914.400,14.5505,14.7,14.3224,32,0,-5.46875,2571.5,41.6319,31,46.4,18.3,1.92,10.1961,13.7255,54.573,14.3647,5.8,-7.41371,1,8,0,0,20,72.549,0,0,2.816
22784,914.440,14.5505,14.7,14.3224,32,0,-5.46875,2562.75,41.6319,31,46.4,18.38,1.92,10.1961,13.7255,54.8313,14.3647,5.8,-7.41371,1,8,0,0,20,72.549,0,0,2.816
22785,914.480,14.508,14.7,14.3428,32,.78125,-5.46875,2547,41.6319,31,46.4,18.15,1.9,10.1961,13.7255,54.9241,14.3647,5.8,-7.40923,1,8,0,0,19,72.549,0,0,2.816
22786,914.520,14.5931,14.7,14.3634,32,.78125,-5.46875,2554.5,41.6319,31,46.4,17.76,1.9,10.1961,13.7255,54.6619,14.3647,5.8,-7.41975,1,8,0,0,19,72.549,0,0,2.816
22787,914.560,14.6356,14.7,14.3634,32,.78125,-5.46875,2561.5,41.6319,31,44.6,18.15,1.9,10.1961,13.7255,50.2333,14.3647,5.8,-7.41975,1,8,0,0,19,72.549,0,0,2.816
22788,914.600,14.6782,14.5852,14.3908,32,.78125,-5.46875,2549,41.6319,31,44.6,17.61,1.88,8.62745,12.9412,44.4168,14.3647,5.8,-7.78987,1,8,0,0,20,72.549,0,0,2.816
22789,914.640,14.5931,14.5852,14.3908,32,.78125,-5.46875,2551,41.6319,31,44.6,16.82,1.86,6.66667,12.9412,41.9168,14.3647,5.655,-7.78987,1,8,0,0,20,72.549,0,0,2.816
22790,914.680,14.8464,14.4703,14.4461,32,0,-5.46875,2558.75,41.6319,31,44.6,16.52,1.86,7.05882,12.549,39.4168,14.3647,5.51,-7.94998,1,8,0,0,20,72.549,0,0,2.816
22791,914.720,14.8039,14.4703,14.5297,32,0,-5.46875,2565.25,41.6319,31,44.6,16.19,1.84,7.84314,12.549,38.5492,14.3647,5.51,-8.06936,1,8,0,0,20,72.549,0,0,2.816
22792,914.760,14.2565,14.3555,14.5297,32,0,-5.46875,2545.5,41.6319,31,44.6,15.89,1.82,9.01961,12.549,42.9795,14.3647,5.365,-8.06936,1,8,0,0,19,72.549,0,0,2.56
22793,914.800,14.6356,14.2406,14.5297,32,-.78125,-5.46875,2554.75,41.6319,31,44.6,16.11,1.84,9.01961,12.549,44.1872,14.3647,5.365,-7.83972,1,8,0,0,19,72.549,0,0,2.56
22794,914.840,14.3397,14.2406,14.5297,32,-.78125,-5.46875,2563.5,41.6319,31,44.6,16.11,1.84,9.41177,12.9412,46.4821,14.3647,5.22,-7.74724,1,8,0,0,19,72.549,0,0,2.56
22795,914.880,14.3397,14.2406,14.5297,32,-1.5625,-5.46875,2544.5,41.6319,31,44.6,16.39,1.86,9.41177,12.9412,46.6028,14.3647,5.365,-7.74724,1,8,0,0,20,72.549,0,0,2.56
22796,914.920,14.4248,14.2406,14.5297,32,-1.5625,-5.46875,2545.25,41.6319,31,44.6,16.55,1.86,9.41177,12.9412,46.4285,14.3647,5.365,-7.741,1,8,0,0,20,72.549,0,0,2.56
22797,914.960,14.5931,14.2406,14.5297,32,-1.5625,-5.46875,2561.25,41.6319,31,44.6,17.16,1.88,9.80392,12.9412,47.4923,14.3647,5.365,-7.741,1,8,0,0,20,72.549,0,0,2.56
22798,915.000,14.2972,14.3555,14.5297,32,-1.5625,-5.46875,2546.25,41.6319,31,44.6,17.32,1.88,10.1961,13.3333,50.3219,14.3647,5.365,-7.60241,1,8,0,0,19,72.549,0,0,2.56
22799,915.040,14.214,14.4703,14.4878,32,-1.5625,-5.46875,2548,41.6319,31,44.6,17.62,1.88,10.1961,13.3333,50.1676,14.3647,5.51,-7.59972,1,8,0,0,19,72.549,0,0,2.56
22800,915.080,14.3823,14.5852,14.4878,32,-.78125,-5.46875,2562.25,41.6319,31,44.6,17.54,1.88,10.1961,13.3333,54.6912,14.3647,5.51,-7.59972,1,8,0,0,19,72.549,0,0,2.816
22801,915.120,14.3823,14.5852,14.4738,32,-.78125,-5.46875,2566,41.6319,31,44.6,18.47,1.92,10.5882,14.1176,59.4042,14.3647,5.51,-7.22819,1,8,0,0,19,72.549,0,0,2.816
22802,915.160,14.508,14.7,14.4253,32,-.78125,-5.46875,2551.5,41.6319,31,44.6,18.95,1.94,10.5882,14.1176,59.4459,14.3647,5.655,-7.22835,1,8,0,0,20,72.549,0,0,2.816
22803,915.200,14.8039,14.8148,14.4253,32,0,-5.46875,2556.75,41.6319,31,44.6,19.11,1.92,10.5882,14.1176,59.3709,14.3647,5.8,-7.22835,1,8,0,0,20,72.549,0,0,2.816
22804,915.240,14.5505,14.8148,14.3839,32,0,-5.46875,2570,41.6319,31,44.6,19.18,1.94,10.5882,14.1176,59.402,14.3647,5.8,-7.23318,1,8,0,0,20,72.549,0,0,2.816
22805,915.280,14.9296,14.9297,14.3839,32,.78125,-5.46875,2551.5,41.6319,31,44.6,19.34,1.94,10.9804,14.1176,64.0482,14.3647,5.8,-7.23318,1,8,0,0,19,72.549,0,0,2.816
22806,915.320,15.0572,14.9297,14.3702,32,.78125,-5.46875,2541,41.6319,31,44.6,19.9,1.96,10.9804,14.5098,64.034,14.3647,5.945,-7.04414,1,8,0,0,19,72.549,0,0,2.816
22807,915.360,15.0147,14.9297,14.3292,32,1.5625,-5.46875,2561.75,41.6319,31,44.6,20.3,1.96,10.5882,14.5098,59.2986,14.3647,5.945,-7.04227,1,8,0,0,19,72.549,0,0,3.072
22808,915.400,14.887,14.8148,14.3292,32,1.5625,-5.46875,2558.25,41.6319,31,44.6,20.14,1.96,10.9804,14.902,64.0504,14.3647,6.09,-7.04227,1,8,0,0,19,72.549,0,0,3.072
22809,915.440,14.7613,14.8148,14.3156,32,1.5625,-5.46875,2548.5,41.6319,31,44.6,20.3,1.96,10.9804,14.902,63.936,14.3647,6.09,-7.04802,1,8,0,0,20,72.549,0,0,3.072
22810,915.480,14.5931,14.8148,14.2952,32,1.5625,-5.46875,2564,41.6319,31,44.6,20.53,1.98,10.5882,14.902,59.2621,14.3647,6.235,-7.23572,1,8,0,0,20,72.549,0,0,3.072
22811,915.520,14.3397,14.7,14.2952,32,1.5625,-5.46875,2564,41.6319,31,44.6,20.29,1.96,10.5882,14.5098,59.4713,14.3647,6.235,-7.23572,1,8,0,0,20,72.549,0,0,3.072
22812,915.560,14.508,14.5852,14.2952,32,1.5625,-5.46875,2554.25,41.6319,31,44.6,20.04,1.96,10.9804,14.5098,64.0022,14.3647,6.235,-7.22953,1,8,0,0,19,72.549,0,0,3.072
22813,915.600,14.3823,14.4703,14.2952,32,1.5625,-5.46875,2550,41.6319,31,44.6,19.72,1.94,10.5882,14.5098,59.4562,14.3647,6.09,-7.22953,1,8,0,0,19,72.549,0,0,3.072
22814,915.640,13.8775,14.3555,14.336,32,.78125,-5.46875,2560,41.6319,31,44.6,19.33,1.94,10.1961,14.5098,54.8768,14.3647,6.09,-7.22795,1,8,0,0,19,72.549,0,0,3.072
22815,915.680,14.0457,14.2406,14.3634,32,0,-5.46875,2556.75,41.6319,31,44.6,19.16,1.92,10.1961,14.1176,54.7558,14.3647,6.09,-7.42146,1,8,0,0,20,72.1569,0,0,3.072
22816,915.720,13.7073,14.1258,14.3634,32,-.78125,-5.46875,2553,41.6319,31,44.6,18.37,1.9,10.5882,14.1176,59.2316,14.3647,5.945,-7.42146,1,8,0,0,20,72.1569,0,0,3.072
22817,915.760,13.7073,14.0109,14.4184,32,-.78125,-5.46875,2563.25,41.6319,31,44.6,18.54,1.92,10.5882,14.1176,59.2667,14.3647,5.945,-7.04982,1,8,0,0,20,72.1569,0,0,2.816
22818,915.800,13.7073,14.0109,14.4322,32,-1.5625,-5.46875,2570.5,41.6319,31,44.6,19.1,1.92,10.5882,14.1176,59.3791,14.3647,5.945,-7.23104,1,8,0,0,20,72.1569,0,0,2.816
22819,915.840,13.9181,14.1258,14.4322,32,-1.5625,-5.46875,2559.75,41.6319,31,44.6,18.86,1.92,10.5882,14.1176,59.3154,14.3647,5.945,-7.23104,1,8,0,0,19,72.1569,0,0,2.816
22820,915.880,13.7073,14.1258,14.4322,32,-1.5625,-5.46875,2554.75,41.6319,31,44.6,18.94,1.94,10.1961,14.1176,54.5959,14.3647,5.945,-7.23227,1,8,0,0,19,72.1569,0,0,2.816
22821,915.920,13.7073,14.2406,14.4322,32,-1.5625,-5.46875,2563.75,41.6319,31,44.6,19.02,1.92,10.5882,14.1176,59.2565,14.3647,5.945,-7.23227,1,8,0,0,19,72.1569,0,0,2.816
22822,915.960,14.214,14.3555,14.4461,32,-1.5625,-5.46875,2569,41.6319,31,44.6,18.7,1.92,10.1961,14.1176,54.7559,14.3647,5.945,-7.23596,1,8,0,0,20,72.1569,0,0,2.816
22823,916.000,14.3397,14.4703,14.453,32,-.78125,-5.46875,2559.75,41.6319,31,44.6,18.94,1.94,10.5882,14.1176,59.309,14.3647,5.945,-7.41816,1,8,0,0,20,72.1569,0,0,2.816
22824,916.040,14.3823,14.5852,14.453,32,-.78125,-5.46875,2567.25,41.6319,31,44.6,19.02,1.92,10.9804,14.1176,63.8145,14.3647,5.945,-7.41816,1,8,0,0,20,72.1569,0,0,2.816
22825,916.080,14.4248,14.5852,14.4738,32,-.78125,-5.46875,2569,41.6319,31,44.6,19.18,1.94,10.1961,14.1176,54.566,14.3647,5.945,-7.22963,1,8,0,0,20,72.1569,0,0,2.816
22826,916.120,14.0883,14.5852,14.4669,32,-.78125,-5.46875,2561.25,41.6319,31,44.6,19.34,1.94,10.1961,13.7255,54.6767,14.3647,5.945,-7.4265,1,8,0,0,19,72.1569,0,0,2.816
22827,916.160,14.214,14.5852,14.4669,32,-.78125,-5.46875,2555.5,41.6319,31,44.6,18.78,1.92,10.5882,13.7255,59.3671,14.3647,5.945,-7.4265,1,8,0,0,19,72.1569,0,0,2.816
22828,916.200,14.2972,14.5852,14.5227,32,-.78125,-5.46875,2556.25,41.6319,31,44.6,18.54,1.92,10.1961,13.7255,54.75,14.3647,5.945,-7.23653,1,8,0,0,19,72.1569,0,0,2.816
22829,916.240,14.4248,14.5852,14.5227,32,-.78125,-5.46875,2555.75,41.6319,31,44.6,18.46,1.9,10.1961,13.7255,50.1504,14.3647,5.945,-7.23653,1,8,0,0,20,72.1569,0,0,2.816
22830,916.280,14.3823,14.4703,14.5227,32,-.78125,-5.46875,2560.25,41.6319,31,44.6,17.69,1.88,10.1961,13.3333,54.6902,14.3647,5.8,-7.60047,1,8,0,0,20,72.1569,0,0,2.816
22831,916.320,13.9181,14.4703,14.5227,32,-1.5625,-5.46875,2565.75,41.6319,31,44.6,17.5,1.88,10.1961,13.7255,54.6088,14.3647,5.8,-7.41566,1,8,0,0,20,72.1569,0,0,2.816
22832,916.360,14.2565,14.4703,14.5227,32,-1.5625,-5.46875,2566.5,41.6319,31,44.6,18.08,1.9,10.1961,13.7255,49.987,14.3647,5.8,-7.41566,1,8,0,0,20,72.1569,0,0,2.816
22833,916.400,13.8349,14.3555,14.5227,32,-1.5625,-5.46875,2564.75,41.6319,31,44.6,18.23,1.9,10.1961,13.7255,49.8919,14.3647,5.8,-7.60701,1,8,0,0,19,72.1569,0,0,2.816
22834,916.440,14.0457,14.3555,14.5227,32,-1.5625,-5.46875,2555,41.6319,31,44.6,17.84,1.9,10.1961,13.7255,54.4915,14.3647,5.655,-7.4267,1,8,0,0,19,72.1569,0,0,2.816
22835,916.480,14.214,14.3555,14.5227,32,-1.5625,-5.46875,2564.75,41.6319,31,44.6,18.08,1.9,10.1961,13.7255,54.6177,14.3647,5.655,-7.4267,1,8,0,0,19,72.1569,0,0,2.816
22836,916.520,14.214,14.4703,14.5227,32,-1.5625,-5.46875,2565.25,41.6319,31,44.6,18.31,1.92,10.1961,13.7255,54.6087,14.3647,5.8,-7.41652,1,8,0,0,20,72.1569,0,0,2.816
22837,916.560,14.3397,14.5852,14.5227,32,-1.5625,-5.46875,2558.75,41.6319,31,44.6,18.47,1.92,10.1961,13.7255,54.7032,14.3647,5.8,-7.41652,1,8,0,0,20,72.1569,0,0,2.816
22838,916.600,14.0883,14.5852,14.5227,32,-.78125,-5.46875,2565.25,41.6319,31,44.6,18.39,1.92,10.1961,13.7255,50.0001,14.3647,5.8,-7.41824,1,8,0,0,20,72.1569,0,0,2.816
22839,916.640,14.508,14.7,14.5227,32,-.78125,-5.46875,2571.75,41.6319,31,44.6,18.15,1.9,10.1961,13.7255,49.8991,14.3647,5.8,-7.60827,1,8,0,0,20,72.1569,0,0,2.816
22840,916.680,14.2972,14.7,14.5227,32,-.78125,-5.46875,2556.25,41.6319,31,44.6,18.07,1.9,10.1961,13.7255,50.1329,14.3647,5.8,-7.60827,1,8,0,0,19,72.1569,0,0,2.816
22841,916.720,14.508,14.8148,14.5227,32,0,-5.46875,2563.75,41.6319,31,44.6,17.92,1.88,10.1961,13.3333,50.0186,14.3647,5.8,-7.60727,1,8,0,0,19,72.1569,0,0,2.816
22842,916.760,14.6356,14.8148,14.5227,32,0,-5.46875,2566.5,41.6319,31,44.6,17.36,1.88,10.1961,13.3333,54.5853,14.3647,5.655,-7.41653,1,8,0,0,19,72.1569,0,0,2.816
22843,916.800,14.9721,14.8148,14.5227,32,0,-5.46875,2557.25,41.6319,31,44.6,17.46,1.88,10.1961,13.3333,50.1128,14.3647,5.655,-7.41653,1,8,0,0,20,72.1569,0,0,2.816
22844,916.840,14.887,14.7,14.5227,32,0,-5.46875,2552.5,41.6319,31,44.6,17.77,1.88,10.1961,13.3333,50.1838,14.3647,5.655,-7.59964,1,8,0,0,20,72.1569,0,0,2.816
22845,916.880,14.6782,14.7,14.5227,32,0,-5.46875,2564.75,41.6319,31,44.6,17.45,1.88,10.1961,13.3333,49.9998,14.3647,5.655,-7.59964,1,8,0,0,20,72.1569,0,0,2.816
22846,916.920,14.6356,14.7,14.5227,32,0,-5.46875,2556.75,41.6319,31,44.6,17.85,1.9,10.1961,13.3333,50.1191,14.3647,5.655,-7.60657,1,8,0,0,19,72.1569,0,0,2.816
22847,916.960,14.8039,14.7,14.5227,32,0,-5.46875,2551.5,41.6319,31,44.6,17.62,1.88,10.1961,13.3333,50.198,14.3647,5.655,-7.60229,1,8,0,0,19,72.1569,0,0,2.816
22848,917.000,14.887,14.5852,14.5227,32,0,-5.46875,2558.75,41.6319,31,44.6,17.77,1.88,10.1961,13.3333,50.0882,14.3647,5.655,-7.60229,1,8,0,0,19,72.1569,0,0,2.816
22849,917.040,14.8039,14.7,14.5227,32,.78125,-5.46875,2571.5,41.6319,31,44.6,17.77,1.88,10.1961,13.3333,49.895,14.3647,5.655,-7.59817,1,8,0,0,19,72.1569,0,0,2.816
22850,917.080,14.508,14.7,14.5227,31,.78125,-5.46875,2557.25,41.6319,31,44.6,17.76,1.88,10.1961,13.7255,54.7119,14.3647,5.655,-7.42677,1,8,0,0,20,72.1569,0,0,2.816
22851,917.120,14.887,14.7,14.5227,31,.78125,-5.46875,2550.25,41.6319,31,44.6,17.77,1.9,10.1961,13.7255,50.0368,14.3647,5.655,-7.42677,1,8,0,0,20,72.1569,0,0,2.816
22852,917.160,14.7188,14.7,14.5227,31,.78125,-5.46875,2571.5,41.6319,31,44.6,17.92,1.9,10.1961,13.7255,54.5051,14.3647,5.655,-7.42194,1,8,0,0,20,72.1569,0,0,2.816
22853,917.200,14.8039,14.7,14.5227,31,.78125,-5.46875,2558.75,41.6319,31,44.6,17.92,1.9,10.1961,13.7255,54.6875,14.3647,5.655,-7.42194,1,8,0,0,19,72.1569,0,0,2.816
22854,917.240,14.887,14.7,14.5227,31,.78125,-5.46875,2553.25,41.6319,31,44.6,18,1.9,10.1961,13.7255,50.165,14.3647,5.8,-7.41901,1,8,0,0,19,72.1569,0,0,2.816
22855,917.280,14.5931,14.7,14.5227,31,.78125,-5.46875,2561.75,41.6319,31,44.6,18.15,1.9,10.1961,13.7255,54.6419,14.3647,5.8,-7.41572,1,8,0,0,19,72.1569,0,0,2.816
22856,917.320,14.8039,14.7,14.5227,31,1.5625,-5.46875,2565.5,41.6319,31,44.6,18.15,1.9,10.1961,13.7255,49.9775,14.3647,5.8,-7.41572,1,8,0,0,19,72.1569,0,0,2.816
22857,917.360,14.7188,14.7,14.5227,31,1.5625,-5.46875,2555.5,41.6319,31,44.6,18.23,1.9,10.1961,13.7255,54.7311,14.3647,5.8,-7.60755,1,8,0,0,20,72.1569,0,0,2.816
22858,917.400,14.9721,14.7,14.5227,31,1.5625,-5.46875,2545.25,41.6319,31,44.6,18.23,1.88,10.1961,13.7255,54.6866,14.3647,5.8,-7.41905,1,8,0,0,20,72.1569,0,0,2.816
22859,917.440,14.7613,14.7,14.5227,31,1.5625,-5.46875,2563.75,41.6319,31,44.6,18.08,1.9,10.1961,13.7255,54.6109,14.3647,5.8,-7.41905,1,8,0,0,20,72.1569,0,0,2.816
22860,917.480,14.887,14.7,14.5227,31,1.5625,-5.46875,2556.5,41.6319,31,44.6,18.39,1.9,10.5882,13.7255,59.3187,14.3647,5.8,-7.41715,1,8,0,0,19,72.1569,0,0,2.816
22861,917.520,14.8039,14.5852,14.5227,31,1.5625,-5.46875,2545.25,41.6319,31,44.6,18.15,1.9,10.5882,13.7255,59.4753,14.3647,5.8,-7.41715,1,8,0,0,19,72.1569,0,0,2.816
22862,917.560,14.5931,14.5852,14.5227,31,1.5625,-5.46875,2565.5,41.6319,31,44.6,18.7,1.92,10.1961,14.1176,54.5801,14.3647,5.8,-7.22738,1,8,0,0,19,72.1569,0,0,2.816
22863,917.600,14.8464,14.5852,14.4808,31,1.5625,-5.46875,2561.25,41.6319,31,44.6,18.78,1.92,10.5882,14.1176,59.3646,14.3647,5.8,-7.24113,1,8,0,0,20,72.1569,0,0,2.816
22864,917.640,14.8464,14.5852,14.4808,31,1.5625,-5.46875,2547.5,41.6319,31,44.6,18.86,1.94,10.1961,14.1176,54.8426,14.3647,5.8,-7.24113,1,8,0,0,20,72.1569,0,0,2.816
