sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
4070,19134.480,13.4984,13.5516,12.6921,31,5.46875,-5.46875,877,8.07783,17.5,77,11.89,1.8,15.6863,14.902,118.834,14.3647,9.715,-4.27264,1,8,0,0,0,74.902,0,0,4.352
4071,19134.520,13.5816,13.6664,12.6921,31,6.25,-5.46875,872.75,8.07783,17,77,14.07,1.86,14.902,15.2941,112.403,14.3647,10.44,-4.27264,1,8,0,0,0,74.902,0,0,4.608
4072,19134.560,13.7498,13.6664,12.0422,31,6.25,-5.46875,816.75,8.07783,15.5,77,15.46,1.8,14.5098,14.5098,108.125,14.3647,10.875,-4.7051,1,8,0,0,1,74.902,0,0,5.12
4073,19134.600,13.6667,13.7813,12.1345,31,6.25,-5.46875,756.25,8.07783,14.5,77,14.13,1.78,14.902,14.1176,109.321,14.3647,11.165,-4.79182,1,8,0,0,1,74.902,0,0,5.12
4074,19134.640,13.7073,14.0109,12.1345,31,7.03125,-5.46875,796.5,8.07783,14,77,13.05,1.76,15.2941,14.902,113.032,14.3647,11.31,-4.79182,1,8,0,0,0,74.902,0,0,5.12
4075,19134.680,14.0457,14.1258,12.6018,31,7.8125,-5.46875,874.75,8.07783,14.5,77,12.86,1.78,14.902,15.2941,114.568,14.3647,11.6,-4.16478,1,8,0,0,0,74.902,0,0,5.12
4076,19134.720,13.9606,14.2406,12.6018,31,8.59375,-5.46875,896.25,8.07783,14,77,13.97,1.78,14.5098,14.5098,111.264,14.3647,11.745,-4.16478,1,8,0,0,0,74.902,0,0,5.376
4077,19134.760,13.9606,14.3555,12.7674,31,9.375,-5.46875,839,8.6992,13.5,77,13.13,1.74,14.1176,14.1176,107.034,14.3647,11.745,-4.62542,1,8,0,0,1,74.902,0,0,5.376
4078,19134.800,14.5931,14.4703,12.7783,31,10.1563,-5.46875,800.25,8.6992,12.5,77,12.26,1.7,14.5098,13.7255,107.475,14.3647,11.89,-4.98771,1,8,0,0,1,74.902,0,0,5.632
4079,19134.840,14.8464,14.5852,12.7783,31,10.9375,-5.46875,848.5,8.6992,13,77,11.69,1.7,14.902,13.7255,111.379,14.3647,11.89,-4.98771,1,8,0,0,0,74.902,0,0,5.632
4080,19134.880,14.8039,14.5852,12.8492,31,11.7188,-5.46875,921.25,8.6992,14,77,11.58,1.72,14.1176,14.1176,110.042,14.3647,11.89,-4.78669,1,8,0,0,0,74.902,0,0,5.632
4081,19134.920,14.887,14.4703,13.1811,31,11.7188,-5.46875,943.75,8.6992,14.5,77,11.69,1.7,12.549,12.9412,95.3649,14.3647,11.745,-5.58253,1,8,0,0,0,74.902,0,0,5.376
4082,19134.960,14.508,14.3555,13.1811,31,11.7188,-5.46875,883.25,8.6992,14,77,11.42,1.66,11.3725,11.7647,85.545,14.3647,11.455,-5.58253,1,8,0,0,1,74.902,0,0,5.12
4083,19135.000,14.7613,14.1258,13.4101,31,10.9375,-5.46875,848.75,9.32057,14,77,10.53,1.62,11.7647,10.9804,89.3963,14.3647,11.455,-6.0681,1,8,0,0,1,74.902,0,0,5.12
4084,19135.040,14.7188,13.7813,13.4101,31,10.1563,-5.46875,896.5,9.32057,14.5,77,9.77,1.6,14.1176,11.3725,109.135,14.3647,11.31,-6.0681,1,8,0,0,0,74.902,0,0,4.864
4085,19135.080,14.4673,13.6664,13.6781,31,9.375,-5.46875,963.25,9.32057,15.5,77,9.67,1.68,14.1176,14.1176,111.567,14.3647,11.02,-4.80773,1,8,0,0,0,74.902,0,0,4.608
4086,19135.120,13.8775,13.4367,14.0352,31,8.59375,-5.46875,996.75,9.32057,16.5,77,12.03,1.74,11.7647,12.9412,90.8885,14.3647,10.875,-5.51585,1,8,0,0,0,74.902,0,0,4.864
4087,19135.160,13.539,13.207,14.0352,31,7.8125,-5.46875,959,9.32057,16,77,12.25,1.7,11.3725,11.7647,85.8622,14.3647,10.875,-5.51585,1,8,0,0,0,74.902,0,0,4.864
4088,19135.200,13.4559,13.0922,13.1926,31,7.03125,-5.46875,919.75,9.32057,15.5,77,11.47,1.66,11.7647,11.3725,87.9042,14.3647,10.875,-6.04777,1,8,0,0,0,74.902,0,0,4.864
4089,19135.240,12.9492,13.0922,13.5124,31,6.25,-5.46875,977.5,9.32057,16,77,10.81,1.64,12.1569,11.3725,92.5181,14.3647,10.73,-5.83391,1,8,0,0,0,74.902,0,0,4.608
4090,19135.280,13.16,13.0922,13.5124,31,6.25,-5.46875,1035.25,9.32057,17.5,77,10.01,1.66,11.7647,11.3725,91.2755,14.3647,10.44,-5.83391,1,8,0,0,0,74.902,0,0,4.352
4091,19135.320,12.9917,13.207,14.1807,31,6.25,-5.46875,1048.25,9.94194,17.5,77,10.31,1.66,10.9804,11.3725,83.6512,14.3647,10.295,-5.94708,1,8,0,0,0,74.902,0,0,4.352
4092,19135.360,13.16,13.207,14.1807,31,6.25,-5.46875,987.5,9.94194,17.5,77,10.88,1.66,10.9804,11.3725,81.1665,14.3647,10.15,-5.94708,1,8,0,0,0,74.902,0,0,4.352
4093,19135.400,12.9917,13.3219,13.8608,31,7.03125,-5.46875,977.5,9.94194,17.5,77,10.88,1.66,10.9804,11.3725,83.5597,14.3647,10.005,-6.19488,1,8,0,0,0,74.902,0,0,4.352
4094,19135.440,13.3708,13.4367,13.5124,31,7.03125,-5.46875,996.25,9.94194,18,77,10.66,1.66,11.3725,10.9804,86.0156,14.3647,10.005,-6.11594,1,8,0,0,0,74.902,0,0,4.352
4095,19135.480,13.4133,13.4367,13.5124,31,7.03125,-5.46875,1074.75,9.94194,18.5,77,10.45,1.66,10.9804,10.9804,83.6827,14.3647,9.86,-6.11594,1,8,0,0,0,74.902,0,0,4.096
4096,19135.520,13.2876,13.5516,14.0222,31,7.03125,-5.46875,1092.75,9.94194,19,77,10.73,1.66,10.1961,11.3725,75.558,14.3647,9.715,-6.1844,1,8,0,0,0,74.902,0,0,4.096
4097,19135.560,13.3282,13.6664,14.3497,31,7.03125,-5.46875,1045.5,10.5633,19,77,10.73,1.66,9.01961,10.9804,63.8825,14.3647,9.425,-6.67355,1,8,0,0,0,74.902,0,0,4.096
4098,19135.600,13.6667,13.6664,14.3497,31,7.03125,-5.46875,1025,10.5633,19,77,10.38,1.64,8.23529,9.80392,60.4294,14.3647,9.425,-6.67355,1,8,0,0,0,74.902,0,0,4.096
4099,19135.640,13.0768,13.6664,14.0418,31,7.03125,-5.46875,1047,10.5633,19.5,77,9.91,1.62,9.01961,9.80392,63.8667,14.3647,9.425,-6.78145,1,8,0,0,0,74.902,0,0,4.096
4100,19135.680,13.3708,13.6664,14.963,31,7.03125,-5.46875,1116,10.5633,20.5,77,9.67,1.62,9.01961,9.80392,63.1545,14.3647,9.135,-6.78145,1,8,0,0,0,74.902,0,0,3.84
4101,19135.720,13.4133,13.6664,14.963,31,7.03125,-5.46875,1116.25,10.5633,20.5,77,9.69,1.62,8.23529,9.80392,59.5463,14.3647,8.99,-6.72986,1,8,0,0,0,74.902,0,0,3.84
4102,19135.760,13.3282,13.6664,14.9928,31,7.03125,-5.46875,1083.25,10.5633,21,77,9.69,1.62,8.23529,10.1961,59.8652,14.3647,8.7,-6.84177,1,8,0,0,0,74.902,0,0,3.584
4103,19135.800,13.3282,13.6664,14.9928,31,7.03125,-5.46875,1076.75,10.5633,21,77,9.74,1.62,8.23529,10.1961,59.928,14.3647,8.555,-6.84177,1,8,0,0,0,74.902,0,0,3.584
4104,19135.840,13.5816,13.6664,14.5578,31,7.03125,-5.46875,1113.25,10.5633,21.5,77,9.79,1.62,8.23529,10.1961,59.5755,14.3647,8.555,-6.84322,1,8,0,0,0,74.902,0,0,3.84
4105,19135.880,13.2876,13.6664,14.068,31,7.03125,-5.46875,1134,11.1847,22,77,9.82,1.64,8.23529,10.1961,59.3736,14.3647,8.41,-6.84013,1,8,0,0,0,74.902,0,0,3.84
4106,19135.920,13.3282,13.6664,14.068,31,7.03125,-5.46875,1147.25,11.1847,22.5,77,9.85,1.64,8.23529,10.1961,59.2463,14.3647,8.265,-6.84013,1,8,0,0,0,74.902,0,0,3.584
4107,19135.960,13.3708,13.6664,14.6357,31,7.03125,-5.46875,1133.75,11.1847,22.5,77,9.85,1.64,8.23529,10.1961,57.578,14.3647,8.265,-6.89409,1,8,0,0,0,74.902,0,0,3.584
4108,19136.000,13.4559,13.6664,14.174,31,7.03125,-5.46875,1110.5,11.1847,22.5,77,9.92,1.64,8.23529,10.1961,59.601,14.3647,8.12,-6.89409,1,8,0,0,0,74.902,0,0,3.584
4109,19136.040,13.2025,13.6664,14.174,31,7.03125,-5.46875,1120.75,11.1847,23,77,9.95,1.64,8.23529,10.1961,59.4998,14.3647,8.12,-6.8419,1,8,0,0,0,74.902,0,0,3.584
4110,19136.080,13.6241,13.6664,14.1941,31,7.03125,-5.46875,1171,11.1847,23.5,77,10.01,1.64,8.23529,9.80392,57.2287,14.3647,7.975,-6.83852,1,8,0,0,0,74.902,0,0,3.584
4111,19136.120,13.16,13.6664,14.1941,31,7.03125,-5.46875,1182,11.1847,24,77,9.87,1.64,7.45098,10.1961,51.7807,14.3647,7.975,-6.83852,1,8,0,0,0,74.902,0,0,3.584
4112,19136.160,13.3708,13.6664,14.2748,31,7.03125,-5.46875,1154.75,11.1847,24,77,9.87,1.62,7.05882,9.80392,50.2191,14.3647,7.83,-7.05578,1,8,0,0,0,74.902,0,0,3.584
4113,19136.200,13.4133,13.6664,14.2748,31,7.03125,-5.46875,1138,11.1847,23.5,77,9.74,1.6,7.05882,9.41177,50.3531,14.3647,7.83,-7.11587,1,8,0,0,0,74.902,0,0,3.584
4114,19136.240,13.4984,13.6664,14.2748,31,7.03125,-5.46875,1156.25,11.1847,24,77,9.54,1.6,7.05882,9.41177,50.2054,14.3647,7.685,-7.11587,1,8,0,0,0,74.902,0,0,3.584
4115,19136.280,13.5816,13.6664,14.3019,31,7.03125,-5.46875,1193,11.8061,25,77,9.5,1.6,7.05882,9.41177,49.9925,14.3647,7.54,-7.10648,1,8,0,0,0,74.902,0,0,3.328
4116,19136.320,13.4984,13.6664,14.3019,31,7.03125,-5.46875,1202.5,11.8061,25,77,9.5,1.6,6.66667,9.41177,48.0527,14.3647,7.54,-7.10648,1,8,0,0,0,74.902,0,0,3.328
4117,19136.360,13.6241,13.5516,14.8596,31,6.25,-5.46875,1177.25,11.8061,25,77,9.53,1.6,5.4902,9.41177,39.3348,14.3647,7.395,-7.15702,1,8,0,0,0,74.902,0,0,3.328
4118,19136.400,12.9085,13.5516,14.3292,31,6.25,-5.46875,1159.75,11.8061,25,77,9.56,1.6,4.70588,9.01961,34.0758,14.3647,7.395,-7.54831,1,8,0,0,0,74.902,0,0,3.328
4119,19136.440,13.2876,13.5516,14.3292,31,6.25,-5.46875,1178.5,11.8061,25.5,77,9.21,1.58,5.09804,9.01961,35.7608,14.3647,7.25,-7.54831,1,8,0,0,0,74.902,0,0,3.328
4120,19136.480,13.4984,13.5516,14.336,31,6.25,-5.46875,1209,11.8061,26,77,8.98,1.58,5.09804,9.01961,37.357,14.3647,7.25,-7.54044,1,8,0,0,0,74.902,0,0,3.328
4121,19136.520,13.4559,13.5516,14.9779,31,6.25,-5.46875,1225.5,11.8061,26,77,8.76,1.56,5.09804,9.01961,35.4791,14.3647,7.105,-7.5363,1,8,0,0,0,74.902,0,0,3.072
4122,19136.560,13.4133,13.5516,14.9779,31,6.25,-5.46875,1201.25,11.8061,25.5,77,8.53,1.56,4.31373,8.62745,30.3072,14.3647,6.96,-7.5363,1,8,0,0,0,74.902,0,0,3.072
4123,19136.600,13.1174,13.5516,14.3634,31,6.25,-5.46875,1184,11.8061,25.5,77,8.53,1.56,3.92157,8.23529,28.6046,14.3647,6.96,-7.74588,1,8,0,0,0,74.902,0,0,3.072
4124,19136.640,13.539,13.5516,14.3702,31,5.46875,-5.46875,1201.5,11.8061,25.5,77,8.21,1.54,3.92157,7.84314,28.5291,14.3647,6.815,-7.74588,1,8,0,0,0,74.902,0,0,3.072
4125,19136.680,13.2451,13.5516,14.3702,31,5.46875,-5.46875,1234.25,11.8061,25.5,77,8,1.54,3.92157,7.84314,28.3934,14.3647,6.67,-7.74595,1,8,0,0,0,74.902,0,0,3.072
4126,19136.720,13.16,13.4367,15.1361,31,5.46875,-5.46875,1238.75,11.8061,25.5,77,7.99,1.52,3.52941,7.84314,26.5842,14.3647,6.525,-7.75078,1,8,0,0,0,74.902,0,0,2.816
4127,19136.760,13.4133,13.4367,15.1361,31,5.46875,-5.46875,1211,11.8061,25.5,77,7.97,1.52,3.52941,7.84314,26.7097,14.3647,6.38,-7.75078,1,8,0,0,0,74.902,0,0,2.816
4128,19136.800,13.4133,13.4367,14.3977,31,5.46875,-5.46875,1199.75,11.8061,25,77,7.99,1.52,3.52941,7.84314,26.7595,14.3647,6.38,-7.80084,1,8,0,0,0,74.902,0,0,2.816
4129,19136.840,13.3282,13.4367,14.3908,31,4.6875,-5.46875,1221.5,11.8061,25.5,77,7.98,1.52,3.52941,7.84314,26.6617,14.3647,6.235,-7.80228,1,8,0,0,0,74.902,0,0,2.816
4130,19136.880,13.8349,13.4367,14.3908,31,4.6875,-5.46875,1258,11.8061,25.5,77,7.94,1.5,2.7451,7.84314,21.2317,14.3647,6.235,-7.80228,1,8,0,0,0,74.902,0,0,2.816
4131,19136.920,13.7073,13.4367,14.3908,31,4.6875,-5.46875,1267,12.4274,25.5,77,7.92,1.48,1.96078,7.45098,14.194,14.3647,6.09,-8.07196,1,8,0,0,0,74.902,0,0,2.816
4132,19136.960,13.4559,13.4367,14.3908,31,4.6875,-5.46875,1236.75,12.4274,25.5,77,7.85,1.48,1.17647,7.05882,10.7279,14.3647,6.09,-8.07196,1,8,0,0,0,74.902,0,0,2.816
4133,19137.000,13.8349,13.5516,14.3908,31,5.46875,-5.46875,1226.75,12.4274,25,77,7.62,1.46,1.56863,7.05882,12.5062,14.3647,5.945,-8.28293,1,8,0,0,0,74.902,0,0,2.816
4134,19137.040,13.6667,13.5516,14.3908,31,5.46875,-5.46875,1230.25,12.4274,25,77,7.26,1.46,1.96078,7.05882,16.03,14.3647,5.945,-8.17623,1,8,0,0,0,74.902,0,0,2.816
4135,19137.080,13.7073,13.6664,14.3908,31,5.46875,-5.46875,1260,12.4274,25.5,77,7.44,1.46,1.96078,7.05882,15.9605,14.3647,5.8,-8.17623,1,8,0,0,0,74.902,0,0,2.816
4136,19137.120,13.8775,13.6664,14.3908,31,5.46875,-5.46875,1258,12.4274,25,77,7.35,1.46,1.96078,7.05882,15.9649,14.3647,5.655,-8.12509,1,8,0,0,0,74.902,0,0,2.56
4137,19137.160,13.8775,13.6664,14.3839,31,5.46875,-5.46875,1255.75,12.4274,25,77,7.08,1.46,2.35294,7.05882,17.7252,14.3647,5.655,-8.07185,1,8,0,0,0,74.902,0,0,2.56
4138,19137.200,13.6241,13.6664,14.3839,31,5.46875,-5.46875,1243.25,12.4274,25,77,7.26,1.46,2.7451,7.05882,21.2789,14.3647,5.655,-8.07185,1,8,0,0,0,74.902,0,0,2.56
4139,19137.240,13.7924,13.6664,14.3634,31,5.46875,-5.46875,1253.5,12.4274,25,77,7.53,1.48,3.52941,7.45098,26.5126,14.3647,5.655,-7.91097,1,8,0,0,0,74.902,0,0,2.56
4140,19137.280,13.9606,13.6664,14.3634,31,5.46875,-5.46875,1256.5,12.4274,25,77,7.64,1.52,4.70588,8.62745,33.52,14.3647,5.655,-7.91097,1,8,0,0,0,74.902,0,0,2.56
4141,19137.320,13.8349,13.6664,14.3634,31,5.46875,-5.46875,1263,12.4274,25,77,8.02,1.56,5.09804,9.01961,35.2351,14.3647,5.655,-7.5954,1,8,0,0,0,74.902,0,0,2.56
4142,19137.360,13.9181,13.6664,14.3156,31,5.46875,-5.46875,1252,12.4274,25,77,8.68,1.58,4.70588,9.01961,33.5473,14.3647,5.8,-7.59686,1,8,0,0,0,74.902,0,0,2.56
4143,19137.400,13.9606,13.6664,14.3156,31,5.46875,-5.46875,1255.5,12.4274,25,77,8.91,1.58,4.70588,9.01961,33.5253,14.3647,5.8,-7.59686,1,8,0,0,0,74.902,0,0,2.56
4144,19137.440,13.7924,13.6664,14.2748,31,5.46875,-5.46875,1253.75,12.4274,25.5,77,9.36,1.58,4.70588,9.01961,33.5354,14.3647,5.945,-7.59267,1,8,0,0,0,74.902,0,0,2.816
4145,19137.480,13.7498,13.7813,14.2748,31,5.46875,-5.46875,1271.75,12.4274,25.5,77,9.36,1.6,4.70588,9.01961,33.4283,14.3647,6.09,-7.59472,1,8,0,0,0,74.902,0,0,2.816
4146,19137.520,13.8775,13.8961,14.2748,31,6.25,-5.46875,1270.75,12.4274,25.5,77,9.44,1.6,4.70588,9.01961,33.4328,14.3647,6.09,-7.59472,1,8,0,0,0,74.902,0,0,2.816
4147,19137.560,13.6667,14.0109,14.2276,31,6.25,-5.46875,1266.75,12.4274,25.5,77,9.54,1.6,4.31373,9.01961,31.7054,14.3647,6.09,-7.59931,1,8,0,0,0,74.902,0,0,2.816
4148,19137.600,14.0032,14.1258,14.2276,31,7.03125,-5.46875,1247.25,12.4274,25.5,77,9.54,1.6,3.92157,9.01961,28.2966,14.3647,6.09,-7.59931,1,8,0,0,0,74.902,0,0,3.072
4149,19137.640,14.2565,14.1258,14.2008,31,7.03125,-5.46875,1252.25,12.4274,25.5,77,9.54,1.6,4.31373,9.01961,30.0291,14.3647,6.235,-7.75297,1,8,0,0,0,74.902,0,0,3.072
4150,19137.680,14.0457,14.2406,14.1874,31,7.8125,-5.46875,1268.75,12.4274,26,77,9.56,1.6,4.31373,9.01961,29.9425,14.3647,6.235,-7.70066,1,8,0,0,0,74.902,0,0,3.072
4151,19137.720,14.3397,14.3555,14.1874,31,8.59375,-5.46875,1285.25,12.4274,26,77,9.54,1.6,3.92157,9.01961,28.1105,14.3647,6.235,-7.70066,1,8,0,0,0,74.902,0,0,3.072
4152,19137.760,14.5931,14.3555,14.174,31,9.375,-5.46875,1276.75,12.4274,26,77,9.48,1.6,3.52941,9.01961,26.3984,14.3647,6.235,-7.75858,1,8,0,0,0,74.902,0,0,3.072
4153,19137.800,15.3086,14.3555,14.1807,31,9.375,-5.46875,1261,12.4274,25.5,77,9.48,1.58,3.52941,8.62745,26.4745,14.3647,6.235,-7.80793,1,8,0,0,0,74.902,0,0,3.072
4154,19137.840,14.7188,14.3555,14.1807,31,9.375,-5.46875,1258.25,12.4274,25.5,77,8.76,1.56,3.92157,8.62745,28.2404,14.3647,6.235,-7.80793,1,8,0,0,0,74.902,0,0,3.072
4155,19137.880,14.8464,14.3555,14.1874,31,9.375,-5.46875,1271.25,12.4274,25.5,77,8.3,1.54,4.31373,8.62745,29.9274,14.3647,6.235,-7.75641,1,8,0,0,0,74.902,0,0,3.072
4156,19137.920,14.7613,14.2406,14.2075,31,9.375,-5.46875,1288,12.4274,26,77,8.14,1.54,4.31373,8.23529,29.8391,14.3647,6.235,-7.70643,1,8,0,0,0,74.902,0,0,3.072
4157,19137.960,14.4673,14.1258,14.2075,31,9.375,-5.46875,1290.25,12.4274,26,77,8.03,1.54,3.92157,8.23529,28.0839,14.3647,6.09,-7.70643,1,8,0,0,0,74.902,0,0,3.072
4158,19138.000,14.0883,14.0109,14.2411,31,9.375,-5.46875,1277.25,12.4274,25.5,77,8.03,1.54,3.92157,8.23529,28.1461,14.3647,6.09,-7.75741,1,8,0,0,0,74.902,0,0,2.816
4159,19138.040,13.8775,13.8961,14.2411,31,9.375,-5.46875,1267.25,12.4274,25.5,77,8.01,1.54,4.70588,8.23529,33.4489,14.3647,6.09,-7.75741,1,8,0,0,0,74.902,0,0,2.816
4160,19138.080,13.4984,13.7813,14.2748,31,8.59375,-5.46875,1275.25,12.4274,25.5,77,8.03,1.54,5.09804,8.23529,36.8986,14.3647,6.09,-7.54616,1,8,0,0,0,74.902,0,0,2.816
4161,19138.120,13.6241,13.6664,14.2748,31,8.59375,-5.46875,1292,12.4274,25.5,77,8.13,1.56,5.4902,9.01961,38.5283,14.3647,5.945,-7.44415,1,8,0,0,0,74.902,0,0,2.816
4162,19138.160,13.5816,13.6664,14.2748,31,8.59375,-5.46875,1291.5,12.4274,25.5,77,8.68,1.58,5.09804,9.01961,36.788,14.3647,6.09,-7.44415,1,8,0,0,0,74.902,0,0,2.816
4163,19138.200,13.3282,13.5516,14.2748,31,7.8125,-5.46875,1291.5,12.4274,25.5,78.8,8.83,1.58,5.09804,9.01961,36.7876,14.3647,6.09,-7.49683,1,8,0,0,0,74.902,0,0,2.816
4164,19138.240,13.16,13.5516,14.2748,31,7.8125,-5.46875,1290.5,12.4274,25.5,78.8,9.06,1.58,5.09804,9.41177,36.7939,14.3647,6.09,-7.49664,1,8,0,0,0,74.902,0,0,2.816
4165,19138.280,13.3282,13.5516,14.2748,31,7.8125,-5.46875,1297.5,13.0488,26,78.8,9.29,1.6,5.4902,9.80392,38.4883,14.3647,6.09,-7.49664,1,8,0,0,0,74.902,0,0,2.816
4166,19138.320,13.2451,13.5516,14.2209,31,7.8125,-5.46875,1308,13.0488,26,78.8,9.67,1.62,5.4902,9.80392,38.49,14.3647,6.235,-7.44547,1,8,0,0,0,74.902,0,0,2.816
4167,19138.360,13.3708,13.6664,14.2209,31,7.8125,-5.46875,1299.25,13.0488,26,78.8,9.79,1.64,5.09804,9.80392,36.735,14.3647,6.235,-7.44547,1,8,0,0,0,74.902,0,0,2.816
4168,19138.400,13.4559,13.6664,14.1807,31,8.59375,-5.46875,1294,13.0488,26,78.8,9.95,1.64,5.09804,9.80392,36.7686,14.3647,6.38,-7.49927,1,8,0,0,0,74.902,0,0,3.072
4169,19138.440,13.4984,13.7813,14.1607,31,8.59375,-5.46875,1291.5,13.0488,26,78.8,9.77,1.62,5.09804,9.01961,36.7863,14.3647,6.38,-7.49837,1,8,0,0,0,74.902,0,0,3.072
4170,19138.480,13.6241,13.8961,14.1607,31,9.375,-5.46875,1302.5,13.0488,26,78.8,9.62,1.6,5.09804,9.01961,36.7114,14.3647,6.38,-7.49837,1,8,0,0,0,74.902,0,0,3.072
4171,19138.520,13.3708,14.0109,14.174,31,9.375,-5.46875,1311,13.0488,26,78.8,9.4,1.6,5.09804,9.01961,36.6541,14.3647,6.38,-7.49878,1,8,0,0,0,74.902,0,0,3.072
4172,19138.560,13.8775,14.1258,14.1941,31,10.1563,-5.46875,1308.25,13.0488,26,78.8,9.48,1.6,5.09804,9.01961,36.6715,14.3647,6.235,-7.50033,1,8,0,0,0,74.902,0,0,3.072
4173,19138.600,14.0883,14.2406,14.1941,31,10.9375,-5.46875,1308.5,13.0488,26,78.8,9.21,1.58,5.4902,9.01961,38.4065,14.3647,6.235,-7.50033,1,8,0,0,0,74.902,0,0,3.072
4174,19138.640,14.2565,14.3555,14.2075,31,10.9375,-5.46875,1301,13.0488,26,78.8,9.21,1.6,5.09804,9.01961,36.7199,14.3647,6.235,-7.44641,1,8,0,0,0,74.902,0,0,3.072
4175,19138.680,13.8775,14.2406,14.2075,31,11.7188,-5.46875,1309,13.0488,26,78.8,9.44,1.6,5.09804,9.01961,36.666,14.3647,6.235,-7.44641,1,8,0,0,0,74.902,0,0,3.072
4176,19138.720,14.1289,14.2406,14.2142,31,11.7188,-5.46875,1310.5,13.0488,26,78.8,9.48,1.6,5.09804,9.01961,36.6561,14.3647,6.235,-7.5005,1,8,0,0,0,74.902,0,0,3.072
4177,19138.760,14.0032,14.1258,14.2209,31,11.7188,-5.46875,1314.25,13.0488,26,78.8,9.48,1.6,5.09804,9.01961,36.6299,14.3647,6.235,-7.50249,1,8,0,0,0,74.902,0,0,3.072
4178,19138.800,13.9181,14.0109,14.2209,31,11.7188,-5.46875,1321.5,13.0488,26,78.8,9.29,1.58,5.09804,9.01961,34.8492,14.3647,6.235,-7.50249,1,8,0,0,0,74.902,0,0,3.072
4179,19138.840,13.4133,13.8961,14.2276,31,10.9375,-5.46875,1320.5,13.0488,26,78.8,9.21,1.58,5.09804,9.01961,34.8551,14.3647,6.235,-7.55366,1,8,0,0,0,74.902,0,0,3.072
4180,19138.880,13.9606,13.7813,14.2276,31,10.9375,-5.46875,1322.25,13.0488,26,78.8,9.29,1.58,5.09804,9.01961,34.8441,14.3647,6.235,-7.55546,1,8,0,0,0,74.902,0,0,3.072
4181,19138.920,14.0032,13.6664,14.2276,31,10.1563,-5.46875,1323.5,13.0488,26,78.8,9.06,1.58,4.70588,9.01961,33.1045,14.3647,6.235,-7.55546,1,8,0,0,0,74.902,0,0,3.072
4182,19138.960,13.7924,13.5516,14.2748,31,10.1563,-5.46875,1327.75,13.0488,26,78.8,8.98,1.58,4.31373,9.01961,31.3927,14.3647,6.235,-7.65957,1,8,0,0,0,74.902,0,0,3.072
4183,19139.000,13.6667,13.4367,14.2748,31,9.375,-5.46875,1321.5,13.0488,26,78.8,8.91,1.58,4.31373,8.62745,31.3847,14.3647,6.09,-7.65957,1,8,0,0,0,74.902,0,0,3.072
4184,19139.040,13.4984,13.4367,14.2748,31,9.375,-5.46875,1323.25,13.0488,26,78.8,8.61,1.56,4.31373,8.62745,29.6429,14.3647,6.09,-7.65981,1,8,0,0,0,74.902,0,0,3.072
4185,19139.080,13.4984,13.3219,14.2748,31,8.59375,-5.46875,1319.25,13.0488,26,78.8,8.61,1.56,3.52941,8.62745,24.4662,14.3647,6.09,-7.86963,1,8,0,0,0,74.902,0,0,2.816
4186,19139.120,13.4984,13.3219,14.2748,31,8.59375,-5.46875,1321.75,13.0488,26,78.8,8.3,1.54,2.7451,8.23529,20.9746,14.3647,5.945,-7.86963,1,8,0,0,0,74.902,0,0,2.816
4187,19139.160,13.5816,13.3219,14.2748,31,8.59375,-5.46875,1329.75,13.0488,26,78.8,8.04,1.52,2.7451,7.84314,20.9654,14.3647,5.945,-7.9733,1,8,0,0,0,74.902,0,0,2.816
4188,19139.200,13.3282,13.3219,14.3019,31,8.59375,-5.46875,1331,13.0488,26,78.8,7.96,1.52,3.13725,7.84314,22.6883,14.3647,5.945,-7.92214,1,8,0,0,0,74.902,0,0,2.816
4189,19139.240,13.3708,13.3219,14.3019,31,7.8125,-5.46875,1334.25,13.0488,26,78.8,7.93,1.5,2.7451,7.84314,19.2219,14.3647,5.8,-7.92214,1,8,0,0,0,74.902,0,0,2.816
4190,19139.280,13.539,13.3219,14.3087,31,7.8125,-5.46875,1335.25,13.0488,26,78.8,7.95,1.52,1.96078,7.84314,15.7651,14.3647,5.8,-8.07824,1,8,0,0,0,74.902,0,0,2.816
4191,19139.320,13.4133,13.3219,14.3087,31,7.8125,-5.46875,1330.5,13.0488,26,78.8,7.95,1.52,1.17647,7.45098,10.591,14.3647,5.655,-8.07824,1,8,0,0,0,74.902,0,0,2.816
4192,19139.360,13.4984,13.3219,14.3224,31,7.8125,-5.46875,1327.25,13.0488,25.5,78.8,7.92,1.5,0,6.66667,0,14.3647,5.655,-8.39144,1,8,0,0,0,74.902,0,0,2.816
4193,19139.400,13.4559,13.3219,15.083,31,7.8125,-5.46875,1331.5,13.0488,25,78.8,7.22,1.44,0,6.27451,0,14.3647,5.51,-8.60654,1,8,0,0,0,0,0,0,2.56
4194,19139.440,13.6667,13.3219,15.083,31,7.8125,-5.46875,1330.75,13.0488,24,78.8,6.47,1.42,0,6.27451,0,14.3647,5.365,-8.60654,1,8,0,0,0,0,0,0,2.56
4195,19139.480,13.4984,13.3219,15.1972,31,7.8125,-5.46875,1336,13.0488,23,78.8,6.39,1.4,0,6.27451,0,14.3647,5.22,-8.60654,1,8,0,0,0,0,0,0,2.56
