sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
60,12.640,23.6094,14.7,8.78483,255,0,-.78125,1514,0,12,68,10.57,1.66,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.352,0,71.6
61,12.680,23.6519,14.7,8.80023,255,0,-.78125,1496.25,0,19.5,68,10.5,1.66,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.352,0,71.6
62,12.720,23.6519,14.7,8.96801,255,0,-.78125,1496,0,19,68,10.64,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.352,0,71.6
63,12.760,23.6519,14.7,8.96801,255,0,-.78125,1511.75,0,17,68,10.64,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.352,0,71.6
64,12.800,23.7776,14.7,8.99212,255,0,-.78125,1523.75,0,16,68,10.64,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.352,0,71.6
65,12.840,23.7351,14.7,8.99212,255,0,-.78125,1523.5,0,15.5,68,10.86,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.352,0,71.6
66,12.880,23.6945,14.7,9.01365,255,0,-.78125,1514.5,0,16,68,10.64,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.352,0,71.6
67,12.920,23.7776,14.7,9.02717,255,0,-.78125,1500.25,0,17,68,10.36,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.352,0,71.6
68,12.960,23.6519,14.7,9.02717,255,0,-.78125,1497,0,17,68,10.36,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.352,0,71.6
69,13.000,23.6945,14.7,9.04072,255,0,-.78125,1491.5,0,17,68,10.5,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
70,13.040,23.7351,14.7,9.19817,255,0,-.78125,1489.75,0,16.5,68,10.71,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
71,13.080,23.6945,14.7,9.19817,255,0,-.78125,1498.25,0,15.5,68,10.71,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
72,13.120,23.6519,14.7,9.21224,255,0,-.78125,1502.25,0,15,68,10.64,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
73,13.160,23.6094,14.7,9.21224,255,0,-.78125,1508,0,14,68,10.64,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
74,13.200,23.6519,14.7,9.22353,255,0,-.78125,1503.75,0,14.5,68,10.57,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
75,13.240,23.6945,14.7,9.24052,255,0,-.78125,1501.25,0,14.5,68,10.57,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
76,13.280,23.6519,14.7,9.24052,255,0,-.78125,1484.75,0,15.5,68,10.64,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
77,13.320,23.6519,14.7,9.24903,255,0,-.78125,1484.25,0,15,68,10.57,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
78,13.360,23.6519,14.7,9.39626,255,0,-.78125,1488.75,0,14.5,68,10.5,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
79,13.400,23.6094,14.7,9.39626,255,0,-.78125,1483.25,0,15,68,10.64,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
80,13.440,23.6519,14.7,9.41094,255,0,-.78125,1478,0,15,68,10.29,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
81,13.480,23.6519,14.7,9.41094,255,0,-.78125,1469.25,0,15.5,68,10.43,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
82,13.520,23.6519,14.7,9.42272,255,0,-.78125,1468,0,15.5,68,10.43,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
83,13.560,23.7776,14.7,9.43454,255,0,-.78125,1470.75,0,15,68,10.5,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
84,13.600,23.6945,14.7,9.43454,255,0,-.78125,1465.25,0,15,68,10.36,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
85,13.640,23.6945,14.7,9.44638,255,0,-.78125,1465.75,0,15,68,10.78,1.68,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
86,13.680,23.6519,14.7,9.58167,255,0,-.78125,1469.5,0,14,68,10.78,1.68,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
87,13.720,23.6945,14.7,9.58167,255,0,-.78125,1474,0,13.5,68,10.78,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
88,13.760,23.6519,14.7,9.59083,255,0,-.78125,1469.25,0,14,68,10.71,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
89,13.800,23.6945,14.7,9.59083,255,0,-.78125,1467.75,0,13.5,68,10.64,1.68,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
90,13.840,23.7351,14.7,9.60306,255,0,-.78125,1464.5,0,14,68,10.71,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
91,13.880,23.6519,14.7,9.6184,255,0,-.78125,1468.5,0,13.5,68,10.57,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
92,13.920,23.6945,14.7,9.6184,255,0,-.78125,1465.5,0,13.5,68,10.43,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
93,13.960,23.5243,14.7,9.62763,255,0,-.78125,1452,0,14.5,68,10.57,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
94,14.000,23.5668,14.7,9.75554,255,0,-.78125,1444.25,0,14.5,68,10.71,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
95,14.040,23.6094,14.7,9.75554,255,0,-.78125,1449.5,0,14,68,10.71,1.66,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
96,14.080,23.6945,14.7,9.76187,255,0,-.78125,1459,0,13,68,10.71,1.66,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
97,14.120,23.7351,14.7,9.76187,255,0,-.78125,1462,0,12.5,68,10.64,1.66,0,9.80392,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
98,14.160,23.8202,14.7,9.77455,255,0,-.78125,1456,0,13,68,10.5,1.66,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
99,14.200,23.9033,14.7,9.78408,255,0,-.78125,1457.75,0,12.5,68,10.57,1.66,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
100,14.240,24.704,14.7,9.78408,255,0,-.78125,1459.5,0,12.5,68,10.57,1.66,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
101,14.280,24.704,14.7,9.79681,255,0,-.78125,1454.75,0,12.5,68,10.64,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
102,14.320,24.7891,14.7,9.80319,255,0,-.78125,1445.25,0,13,68,10.57,1.66,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
103,14.360,24.7891,14.7,9.80319,255,0,-.78125,1452.75,0,12.5,68,10.71,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
104,14.400,24.6634,14.7,9.92601,255,0,-.78125,1463.5,0,11.5,68,10.78,1.66,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
105,14.440,24.704,14.7,9.92601,255,0,-.78125,1449.75,0,12.5,68,10.78,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
106,14.480,24.6208,14.7,9.93584,255,0,-.78125,1454.75,0,11.5,68,11.06,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
107,14.520,24.704,14.7,9.94569,255,0,-.78125,1456.75,0,11.5,68,11.13,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
108,14.560,24.6634,14.7,9.94569,255,0,-.78125,1462,0,11,68,11.17,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
109,14.600,24.704,14.7,9.93912,255,0,-.78125,1462.5,0,10.5,68,11.1,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
110,14.640,24.5358,14.7,9.94569,255,0,-.78125,1462.25,0,10.5,68,11.1,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
111,14.680,24.4932,14.7,9.94569,255,0,-.78125,1476.5,0,9.5,68,10.93,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
112,14.720,24.5358,14.7,10.0553,255,0,-.78125,1472.25,0,9.5,68,11,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
113,14.760,24.6208,14.7,10.0553,255,0,-.78125,1463,0,10.5,68,11.1,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
114,14.800,24.704,14.7,10.0654,255,0,-.78125,1459.5,0,10.5,68,10.93,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
115,14.840,24.7466,14.7,10.0688,255,0,-.78125,1452.25,0,11,68,11,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
116,14.880,24.704,14.7,10.0688,255,0,-.78125,1458.5,0,10.5,68,11.03,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
117,14.920,24.6634,14.7,10.0654,255,0,-.78125,1460.25,0,10,68,11.13,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
118,14.960,24.5783,14.7,10.0789,255,0,-.78125,1462.5,0,10,68,10.86,1.66,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
119,15.000,24.6634,14.7,10.0789,255,0,-.78125,1459.25,0,10,68,10.78,1.66,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
120,15.040,24.6208,14.7,10.1846,255,0,-.78125,1452.5,0,10.5,68,10.89,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
121,15.080,24.5783,14.7,10.1846,255,0,-.78125,1437,0,12,68,11.1,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
122,15.120,24.6208,14.7,10.1915,255,0,-.78125,1441.25,0,11,68,11.2,1.7,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
123,15.160,24.5783,14.5852,10.2053,255,0,-.78125,1450,0,10.5,68,11.26,1.7,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
124,15.200,24.8317,14.5852,10.2053,255,0,-.78125,1455.25,0,10,68,11.29,1.7,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
125,15.240,24.6208,14.5852,10.2925,255,0,-.78125,1457,0,9.5,68,11.23,1.7,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
126,15.280,24.704,14.5852,10.2996,255,0,-.78125,1452.5,0,10,68,11.23,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
127,15.320,25.0831,14.5852,10.2996,255,0,-.78125,1459.5,0,9,68,11.17,1.7,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
128,15.360,24.6208,14.5852,10.392,255,0,-.78125,1466,0,8.5,68,11.26,1.7,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
129,15.400,24.4932,14.5852,10.392,255,0,-.78125,1477.75,0,7.5,68,11.23,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
130,15.440,24.6208,14.5852,10.3101,255,0,-.78125,1479,0,7.5,68,11.03,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
131,15.480,24.6208,14.5852,10.3172,255,0,-.78125,1459,0,9.5,68,11.03,1.66,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
132,15.520,24.6208,14.5852,10.3172,255,0,-.78125,1470.25,0,8.5,68,11.03,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
133,15.560,24.5783,14.5852,10.4136,255,0,-.78125,1472,0,8.5,68,11.2,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
134,15.600,24.6634,14.5852,10.3349,255,0,-.78125,1477.5,0,8,68,11.03,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
135,15.640,23.7351,14.5852,10.3349,255,0,-.78125,1472.75,0,8.5,68,11.16,1.7,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
136,15.680,23.8627,14.5852,10.41,255,0,-.78125,1465.5,0,9,68,11.26,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
137,15.720,23.6945,14.5852,10.41,255,0,-.78125,1475.5,0,8,68,11.17,1.68,0,10.1961,0,14.2196,5.655,-8.52865,1,7,0,0,0,0,0,0,4.096,0,71.6
