sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
17251,1934.240,14.4248,14.7,14.6928,29,0,-.78125,2576.5,41.6319,30.5,68,20.62,1.98,10.9804,14.5098,68.3375,14.6549,6.38,-7.05333,1,8,0,0,19,74.902,0,0,3.072
17252,1934.280,14.7188,14.8148,14.6928,29,0,-.78125,2571.75,41.6319,30.5,68,20.92,1.98,10.9804,14.5098,63.7866,14.6549,6.38,-7.24684,1,8,0,0,19,74.902,0,0,3.072
17253,1934.320,14.4673,14.8148,14.6928,29,0,-.78125,2576.5,41.6319,30.5,68,20.94,2,10.9804,14.1176,63.7199,14.6549,6.38,-7.42563,1,8,0,0,19,74.902,0,0,3.072
17254,1934.360,14.508,14.7,14.6928,29,0,-.78125,2580.25,41.6319,30.5,68,20.22,1.96,10.9804,14.1176,68.2869,14.6549,6.38,-7.42563,1,8,0,0,19,74.902,0,0,3.072
17255,1934.400,14.5505,14.5852,14.6928,29,0,-.78125,2555,41.6319,30.5,68,20.3,1.96,10.9804,14.1176,64.0102,14.6549,6.235,-7.25413,1,8,0,0,19,74.902,0,0,3.072
17256,1934.440,14.7188,14.5852,14.6928,29,0,-.78125,2561.5,41.6319,30.5,68,19.98,1.96,10.9804,14.1176,63.9215,14.6549,6.235,-7.41652,1,8,0,0,19,74.902,0,0,3.072
17257,1934.480,14.3823,14.4703,14.6928,29,-.78125,-.78125,2593.25,41.6319,30.5,68,20.13,1.96,10.9804,14.1176,68.3236,14.6549,6.235,-7.41652,1,8,0,0,19,74.902,0,0,3.072
17258,1934.520,14.2565,14.4703,14.6928,30,-.78125,-.78125,2569.75,41.6319,30.5,68,20.38,1.96,10.9804,14.1176,68.4182,14.6549,6.235,-7.24796,1,8,0,0,19,74.902,0,0,3.072
17259,1934.560,14.3823,14.4703,14.6928,30,-.78125,-.78125,2563.25,41.6319,30.5,68,19.74,1.98,10.9804,14.5098,68.5023,14.6549,6.235,-7.24796,1,8,0,0,19,74.902,0,0,3.072
17260,1934.600,14.2565,14.4703,14.6928,30,-.78125,-.78125,2580.5,41.6319,30.5,68,20.3,1.98,10.9804,14.5098,68.2781,14.6549,6.235,-7.24024,1,8,0,0,19,74.902,0,0,3.072
17261,1934.640,14.3823,14.4703,14.6928,30,-1.5625,-.78125,2577,41.6319,30.5,68,20.3,1.98,10.9804,14.5098,68.3233,14.6549,6.235,-7.25481,1,8,0,0,19,74.902,0,0,3.072
17262,1934.680,14.4673,14.4703,14.6928,30,-1.5625,-.78125,2558,41.6319,30.5,68,20.54,1.98,10.9804,14.902,68.3678,14.6549,6.38,-7.25481,1,8,0,0,19,74.902,0,0,3.072
17263,1934.720,14.4248,14.4703,14.6928,30,-1.5625,-.78125,2572.5,41.6319,30.5,68,20.77,1.98,11.3725,14.902,72.9931,14.6549,6.38,-7.05326,1,8,0,0,19,74.902,0,0,3.072
17264,1934.760,14.4248,14.4703,14.8303,30,-1.5625,-.78125,2585.5,41.6319,30.5,68,21.09,2,11.3725,14.902,73.0067,14.6549,6.525,-7.05994,1,8,0,0,19,74.902,0,0,3.072
17265,1934.800,14.3823,14.5852,14.8303,30,-1.5625,-.78125,2569.5,41.6319,30.5,68,21.32,2.02,11.3725,14.902,73.0263,14.6549,6.525,-7.05994,1,8,0,0,19,74.902,0,0,3.072
17266,1934.840,14.5505,14.7,14.7866,30,-1.5625,-.78125,2571.25,41.6319,30.5,68,21.39,2.02,11.3725,14.902,73.0061,14.6549,6.67,-7.06269,1,8,0,0,19,74.902,0,0,3.072
17267,1934.880,14.9721,14.9297,14.7866,30,-.78125,-.78125,2583.5,41.6319,30.5,68,21.78,2,10.9804,14.902,68.23,14.6549,6.67,-7.06269,1,8,0,0,19,74.902,0,0,3.328
17268,1934.920,15.0572,14.9297,14.7576,30,0,-.78125,2572.25,41.6319,30.5,68,21.38,2,10.9804,14.902,68.3783,14.6549,6.67,-7.25114,1,8,0,0,19,74.902,0,0,3.072
17269,1934.960,15.268,15.0445,14.7504,30,0,-.78125,2563.25,41.6319,30.5,68,20.61,1.98,10.9804,14.5098,68.4925,14.6549,6.67,-7.24151,1,8,0,0,19,74.902,0,0,3.328
17270,1935.000,15.3937,15.0445,14.7504,30,0,-.78125,2579.25,41.6319,30.5,68,20.59,1.98,10.9804,14.5098,68.2827,14.6549,6.67,-7.24151,1,8,0,0,19,74.902,0,0,3.072
17271,1935.040,15.3086,14.9297,14.7721,30,0,-.78125,2581.75,41.6319,30.5,68,20.36,1.96,10.9804,14.5098,68.4148,14.6549,6.525,-7.244,1,8,0,0,19,74.902,0,0,3.072
17272,1935.080,14.8464,14.7,14.7866,30,0,-.78125,2569.25,41.6319,30.5,68,20.13,1.96,10.9804,14.5098,68.4117,14.6549,6.525,-7.24942,1,8,0,0,19,74.902,0,0,3.072
17273,1935.120,14.6356,14.5852,14.7866,30,-.78125,-.78125,2580,41.6319,30.5,68,20.61,1.98,10.9804,14.1176,63.653,14.6549,6.525,-7.24942,1,8,0,0,19,74.902,0,0,3.072
17274,1935.160,14.7188,14.5852,14.7794,30,-.78125,-.78125,2582.5,41.6319,30.5,68,20.12,1.96,10.9804,14.1176,63.6197,14.6549,6.525,-7.4349,1,8,0,0,19,74.902,0,0,3.072
17275,1935.200,14.7613,14.4703,14.7794,30,-.78125,-.78125,2574.25,41.6319,30.5,68,20.06,1.96,10.9804,14.1176,63.7297,14.6549,6.38,-7.4349,1,8,0,0,20,74.902,0,0,3.072
17276,1935.240,14.5505,14.4703,14.8085,30,-.78125,-.78125,2571,41.6319,30.5,68,19.65,1.94,10.9804,14.1176,63.7712,14.6549,6.38,-7.43128,1,8,0,0,20,74.902,0,0,3.072
17277,1935.280,14.7188,14.4703,14.7866,30,-1.5625,-.78125,2585.5,41.6319,30.5,68,19.66,1.94,10.5882,13.7255,58.9552,14.6549,6.38,-7.61366,1,8,0,0,20,74.902,0,0,3.072
17278,1935.320,14.6782,14.5852,14.7866,30,-1.5625,-.78125,2589.5,41.6319,30.5,68,19.18,1.92,10.5882,13.7255,58.8978,14.6549,6.235,-7.61366,1,8,0,0,20,74.902,0,0,3.072
17279,1935.360,14.2565,14.5852,14.8157,30,-1.5625,-.78125,2569.25,41.6319,30.5,68,18.85,1.92,10.1961,13.3333,54.5681,14.6549,6.235,-7.62469,1,8,0,0,19,74.902,0,0,3.072
17280,1935.400,14.5931,14.4703,14.8303,30,-1.5625,-.78125,2573.5,41.6319,30.5,68,17.98,1.88,10.1961,12.9412,54.3888,14.6549,6.09,-7.80516,1,8,0,0,19,74.902,0,0,3.072
17281,1935.440,14.4673,14.4703,14.8303,30,-1.5625,-.78125,2586.25,41.6319,30.5,68,17.81,1.88,10.1961,12.9412,49.6985,14.6549,5.945,-7.80516,1,8,0,0,19,74.902,0,0,2.816
17282,1935.480,14.5931,14.4703,14.823,30,-2.34375,-.78125,2570.5,41.6319,30.5,68,17.92,1.9,10.1961,13.3333,54.5492,14.6549,5.945,-7.80087,1,8,0,0,20,74.902,0,0,2.816
17283,1935.520,14.6356,14.3555,14.823,30,-2.34375,-.78125,2577.25,41.6319,30.5,68,18.16,1.9,10.1961,13.3333,49.8319,14.6549,5.945,-7.80087,1,8,0,0,20,74.902,0,0,2.816
17284,1935.560,14.6356,14.3555,14.7866,30,-3.125,-.78125,2590.25,41.6319,31,68,18.23,1.9,10.1961,13.3333,49.6376,14.6549,5.945,-7.98757,1,8,0,0,20,74.902,0,0,2.816
17285,1935.600,14.3823,14.4703,14.7576,30,-3.125,-.78125,2584.75,41.6319,31,68,17.69,1.88,10.1961,12.9412,49.7172,14.6549,5.945,-7.99197,1,8,0,0,20,74.902,0,0,2.816
17286,1935.640,14.4673,14.5852,14.7576,30,-2.34375,-.78125,2573,41.6319,31,68,17.21,1.88,10.1961,12.9412,49.8929,14.6549,5.945,-7.99197,1,8,0,0,19,74.902,0,0,2.816
17287,1935.680,14.6356,14.7,14.7504,30,-2.34375,-.78125,2575.5,41.6319,31,68,17.06,1.88,9.80392,12.549,47.1266,14.6549,5.8,-8.09698,1,8,0,0,19,74.902,0,0,2.816
17288,1935.720,14.7613,14.8148,14.7504,30,-1.5625,-.78125,2586.25,41.6319,31,68,16.46,1.86,9.80392,12.549,47.1088,14.6549,5.8,-8.09149,1,8,0,0,19,74.902,0,0,2.816
17289,1935.760,15.0147,14.9297,14.7504,30,-1.5625,-.78125,2571.25,41.6319,31,68,16.37,1.84,9.80392,12.549,47.3315,14.6549,5.655,-8.09149,1,8,0,0,19,74.902,0,0,2.816
17290,1935.800,14.9296,15.0445,14.7432,30,-.78125,-.78125,2574.75,41.6319,31,68,16.86,1.86,9.41177,12.549,46.1538,14.6549,5.655,-8.13266,1,8,0,0,19,74.902,0,0,2.816
17291,1935.840,15.2255,15.0445,14.7432,30,-.78125,-.78125,2592.75,41.6319,31,68,16.34,1.86,9.41177,12.549,45.8922,14.6549,5.655,-8.13266,1,8,0,0,19,74.902,0,0,2.816
17292,1935.880,15.1404,15.0445,14.736,30,-.78125,-.78125,2583.75,41.6319,31,68,16.55,1.86,9.41177,12.549,46.0223,14.6549,5.655,-8.1452,1,8,0,0,19,74.902,0,0,2.816
17293,1935.920,15.3512,15.0445,14.736,30,0,-.78125,2577,41.6319,31,68,16.55,1.84,9.41177,12.549,44.9956,14.6549,5.655,-8.14159,1,8,0,0,19,74.902,0,0,2.816
17294,1935.960,15.3086,15.0445,14.736,30,0,-.78125,2577,41.6319,31,68,16.51,1.84,9.41177,12.549,44.9946,14.6549,5.655,-8.14159,1,8,0,0,19,74.902,0,0,2.816
17295,1936.000,15.3086,15.0445,14.6928,30,0,-.78125,2586,41.6319,31,68,16.49,1.86,9.41177,12.549,44.8677,14.6549,5.51,-8.18119,1,8,0,0,19,74.902,0,0,2.816
17296,1936.040,15.4363,15.0445,14.6928,30,.78125,-.78125,2588.25,41.6319,31,68,16.63,1.84,9.41177,12.549,44.9996,14.6549,5.51,-8.18092,1,8,0,0,19,74.902,0,0,2.816
17297,1936.080,15.0147,15.0445,14.6928,30,.78125,-.78125,2576.75,41.6319,31,68,16.55,1.86,9.01961,12.549,43.8718,14.6549,5.51,-8.18092,1,8,0,0,19,74.902,0,0,2.816
17298,1936.120,15.268,15.0445,14.6928,30,.78125,-.78125,2585.75,41.6319,31,68,16.43,1.86,9.01961,12.549,43.7479,14.6549,5.51,-8.23062,1,8,0,0,19,74.902,0,0,2.816
17299,1936.160,15.0572,15.0445,14.6928,30,1.5625,-.78125,2589,41.6319,31,68,16.51,1.84,9.01961,12.549,43.7032,14.6549,5.51,-8.23062,1,8,0,0,19,74.902,0,0,2.816
17300,1936.200,15.2255,14.9297,14.6928,30,1.5625,-.78125,2573.5,41.6319,31,68,16.34,1.84,8.62745,12.549,42.7916,14.6549,5.51,-8.23288,1,8,0,0,19,74.902,0,0,2.816
17301,1936.240,15.0147,14.9297,14.6928,30,1.5625,-.78125,2574.5,41.6319,31,68,16.15,1.84,8.62745,12.1569,42.7751,14.6549,5.51,-8.26846,1,8,0,0,19,74.902,0,0,2.816
17302,1936.280,15.1404,14.9297,14.6928,30,1.5625,-.78125,2587.25,41.6319,31,68,16.34,1.84,8.62745,12.1569,42.6077,14.6549,5.51,-8.26846,1,8,0,0,19,74.902,0,0,2.56
17303,1936.320,14.8039,14.8148,14.6928,30,1.5625,-.78125,2584.5,41.6319,31,68,16.07,1.84,8.62745,12.1569,42.6431,14.6549,5.365,-8.27119,1,8,0,0,19,74.902,0,0,2.816
17304,1936.360,14.8039,14.8148,14.6928,30,1.5625,-.78125,2577.25,41.6319,31,68,16.31,1.84,8.62745,12.1569,42.739,14.6549,5.51,-8.27758,1,8,0,0,19,74.902,0,0,2.56
17305,1936.400,14.5931,14.7,14.6928,30,1.5625,-.78125,2572.75,41.6319,31,68,16.15,1.82,8.62745,12.1569,41.494,14.6549,5.365,-8.27758,1,8,0,0,19,74.902,0,0,2.56
17306,1936.440,14.2565,14.7,14.6928,30,1.5625,-.78125,2587,41.6319,31,68,16.27,1.84,8.62745,12.1569,41.4887,14.6549,5.365,-8.31981,1,8,0,0,19,74.902,0,0,2.56
17307,1936.480,14.508,14.7,14.6928,30,1.5625,-.78125,2574.75,41.6319,31,68,16.03,1.82,8.62745,12.1569,41.6447,14.6549,5.365,-8.31981,1,8,0,0,19,74.902,0,0,2.56
17308,1936.520,14.2972,14.7,14.6928,30,.78125,-.78125,2572.5,41.6319,31,68,16.03,1.82,8.23529,12.1569,40.5467,14.6549,5.365,-8.31528,1,8,0,0,19,74.902,0,0,2.56
17309,1936.560,14.4673,14.7,14.6928,30,.78125,-.78125,2585.5,41.6319,31,68,16.03,1.82,8.23529,12.1569,39.2635,14.6549,5.365,-8.39926,1,8,0,0,19,74.902,0,0,2.56
17310,1936.600,14.508,14.5852,14.6928,30,.78125,-.78125,2583.75,41.6319,31,68,15.67,1.8,8.23529,12.1569,39.2848,14.6549,5.365,-8.39926,1,8,0,0,19,74.902,0,0,2.56
17311,1936.640,14.4248,14.5852,14.6928,30,.78125,-.78125,2572.25,41.6319,31,68,15.67,1.8,7.84314,12.1569,38.2945,14.6549,5.365,-8.42975,1,8,0,0,19,74.902,0,0,2.56
17312,1936.680,14.4248,14.5852,14.6928,30,.78125,-.78125,2571.75,41.6319,31,68,15.67,1.8,7.84314,11.7647,38.1555,14.6549,5.22,-8.49522,1,8,0,0,19,74.902,0,0,2.56
17313,1936.720,14.0032,14.5852,14.6928,30,.78125,-.78125,2582,41.6319,31,68,15.4,1.8,7.84314,11.7647,38.1812,14.6549,5.22,-8.49522,1,8,0,0,19,74.902,0,0,2.56
17314,1936.760,14.2972,14.5852,14.6928,30,.78125,-.78125,2571,41.6319,31,68,15.84,1.8,7.84314,11.7647,38.3092,14.6549,5.22,-8.44745,1,8,0,0,19,74.902,0,0,2.56
17315,1936.800,14.0883,14.5852,14.6928,30,.78125,-.78125,2573.25,41.6319,31,68,15.66,1.82,7.45098,11.7647,37.1571,14.6549,5.22,-8.44745,1,8,0,0,19,74.902,0,0,2.56
17316,1936.840,14.3823,14.5852,14.6928,30,.78125,-.78125,2581,41.6319,31,68,15.59,1.8,7.84314,11.7647,38.1928,14.6549,5.22,-8.4949,1,8,0,0,19,74.902,0,0,2.56
17317,1936.880,14.214,14.5852,14.6928,30,0,-.78125,2581.5,41.6319,31,68,15.59,1.8,7.45098,11.7647,37.0634,14.6549,5.22,-8.49852,1,8,0,0,19,74.902,0,0,2.56
17318,1936.920,14.2972,14.5852,14.6928,30,0,-.78125,2569,41.6319,31,68,15.59,1.82,7.45098,11.7647,36.552,14.6549,5.22,-8.49852,1,8,0,0,19,74.902,0,0,2.56
17319,1936.960,14.2565,14.5852,14.6928,30,0,-.78125,2568,41.6319,31,68,15.31,1.8,7.45098,11.7647,36.0848,14.6549,5.22,-8.53913,1,8,0,0,19,74.902,0,0,2.56
17320,1937.000,14.214,14.4703,14.6928,30,0,-.78125,2575.5,41.6319,31,68,15.69,1.8,7.45098,11.7647,36.0053,14.6549,5.22,-8.53614,1,8,0,0,19,74.902,0,0,2.56
17321,1937.040,14.0457,14.4703,14.6928,30,0,-.78125,2581.75,41.6319,31,68,15.41,1.8,7.05882,11.7647,34.9801,14.6549,5.22,-8.53614,1,8,0,0,19,74.902,0,0,2.56
17322,1937.080,14.1289,14.4703,14.6928,30,-.78125,-.78125,2565.75,41.6319,31,68,14.83,1.78,7.05882,11.7647,34.9797,14.6549,5.075,-8.5837,1,8,0,0,19,74.902,0,0,2.56
17323,1937.120,14.4248,14.5852,14.6928,30,-.78125,-.78125,2572.25,41.6319,31,68,15.03,1.78,7.05882,11.3725,34.9126,14.6549,5.075,-8.5837,1,8,0,0,19,74.902,0,0,2.56
17324,1937.160,14.2972,14.5852,14.6928,30,-.78125,-.78125,2576.75,41.6319,31,68,14.74,1.78,7.05882,11.3725,34.8648,14.6549,5.075,-8.58474,1,8,0,0,19,74.902,0,0,2.56
17325,1937.200,14.5505,14.5852,14.6928,30,-.78125,-.78125,2569,41.6319,31,68,14.46,1.78,7.05882,11.3725,34.9459,14.6549,5.075,-8.5883,1,8,0,0,19,74.902,0,0,2.56
17326,1937.240,14.508,14.5852,14.6928,30,-.78125,-.78125,2563,41.6319,31,68,15.22,1.8,6.27451,11.3725,32.4459,14.6549,5.075,-8.5883,1,8,0,0,19,74.902,0,0,2.56
17327,1937.280,14.3397,14.5852,14.6928,30,-.78125,-.78125,2571.75,41.6319,31,68,14.84,1.78,5.4902,11.3725,29.9459,14.6549,5.075,-8.70349,1,8,0,0,19,74.902,0,0,2.56
17328,1937.320,14.5505,14.5852,14.6928,30,-.78125,-.78125,2573.75,41.6319,31,68,14.38,1.76,5.4902,10.9804,28.2484,14.6549,5.075,-8.85149,1,8,0,0,19,74.902,0,0,2.56
17329,1937.360,14.2972,14.5852,14.6928,30,-.78125,-.78125,2561.5,41.6319,31,68,13.2,1.74,5.09804,10.5882,27.6307,14.6549,4.93,-8.85149,1,8,0,0,19,74.902,0,0,2.56
17330,1937.400,14.4673,14.5852,14.736,30,-.78125,-.78125,2568,41.6319,31,68,13.13,1.72,5.09804,10.5882,27.0505,14.6549,4.93,-8.9003,1,8,0,0,19,74.902,0,0,2.304
17331,1937.440,14.4673,14.5852,14.736,30,-.78125,-.78125,2565.75,41.6319,31,68,12.97,1.72,5.09804,10.5882,27.0675,14.6549,4.785,-8.9003,1,8,0,0,19,74.902,0,0,2.304
17332,1937.480,14.508,14.5852,14.7576,30,-.78125,-.78125,2557,41.6319,31,68,12.7,1.72,5.09804,10.5882,27.1324,14.6549,4.785,-8.89876,1,8,0,0,19,74.902,0,0,2.304
17333,1937.520,14.2972,14.5852,14.7576,30,-.78125,-.78125,2556,41.6319,31,68,12.65,1.72,5.09804,10.5882,27.0326,14.6549,4.785,-8.89638,1,8,0,0,19,74.902,0,0,2.304
17334,1937.560,14.1714,14.5852,14.7576,30,-.78125,-.78125,2563,41.6319,31,68,12.46,1.72,5.09804,10.5882,27.088,14.6549,4.64,-8.89638,1,8,0,0,19,74.902,0,0,2.304
17335,1937.600,14.4248,14.5852,14.7432,30,-1.5625,-.78125,2550.25,41.6319,31,68,12.79,1.72,5.09804,10.5882,27.1827,14.6549,4.64,-8.89422,1,8,0,0,19,74.902,0,0,2.304
17336,1937.640,14.7613,14.5852,14.7288,30,-1.5625,-.78125,2550.75,41.6319,31,68,12.65,1.7,5.09804,10.5882,27.1788,14.6549,4.64,-8.89814,1,8,0,0,19,74.902,0,0,2.304
17337,1937.680,14.8464,14.5852,14.7288,30,-1.5625,-.78125,2563.25,41.6319,31,68,12.69,1.72,5.09804,10.5882,26.6616,14.6549,4.64,-8.89814,1,8,0,0,19,74.902,0,0,2.304
17338,1937.720,14.887,14.7,14.6928,30,-.78125,-.78125,2556.75,41.6319,31,68,12.65,1.72,4.31373,10.5882,24.5522,14.6549,4.64,-8.9394,1,8,0,0,19,74.902,0,0,2.304
17339,1937.760,14.5931,14.8148,14.6928,30,-.78125,-.78125,2540.75,41.0105,31,68,12.81,1.72,3.92157,10.1961,22.1095,14.6549,4.64,-8.9394,1,8,0,0,20,74.902,0,0,2.304
17340,1937.800,14.887,14.9297,14.6928,30,0,-.78125,2554.5,41.0105,31,68,12.27,1.68,3.52941,9.41177,20.5564,14.6549,4.495,-9.09721,1,8,0,0,20,74.902,0,0,2.304
17341,1937.840,14.9296,14.9297,14.736,30,0,-.78125,2555.5,41.0105,31,68,11.73,1.66,3.52941,9.41177,19.2029,14.6549,4.495,-9.18851,1,8,0,0,20,74.902,0,0,2.304
17342,1937.880,15.1404,14.9297,14.736,30,0,-.78125,2537.5,41.0105,31,68,11.07,1.66,3.52941,9.41177,19.2838,14.6549,4.35,-9.18851,1,8,0,0,19,74.902,0,0,2.304
17343,1937.920,14.9296,14.9297,14.7576,30,0,-.78125,2536,41.0105,31,69.8,10.7,1.64,3.13725,9.01961,18.094,14.6549,4.205,-9.23033,1,8,0,0,19,74.902,0,0,2.048
17344,1937.960,14.887,14.9297,14.7649,30,0,-.78125,2547.5,41.0105,31,69.8,10.52,1.62,2.7451,9.01961,16.4989,14.6549,4.205,-9.30178,1,8,0,0,18,74.902,0,0,2.048
17345,1938.000,15.0572,14.7,14.7649,30,0,-.78125,2531.75,41.0105,31,69.8,10.46,1.62,2.7451,9.01961,15.8759,14.6549,4.205,-9.30178,1,8,0,0,18,74.902,0,0,2.048
17346,1938.040,14.9721,14.5852,14.7649,30,-.78125,-.78125,2531.25,41.0105,31,69.8,10.29,1.6,2.7451,8.62745,15.8778,14.6549,4.06,-9.34642,1,8,0,0,17,74.902,0,0,2.048
17347,1938.080,15.0978,14.5852,14.7649,30,-.78125,-.78125,2543.75,41.0105,31,69.8,10.37,1.62,2.7451,8.62745,15.8371,14.6549,4.06,-9.34642,1,8,0,0,15,74.902,0,0,2.048
17348,1938.120,14.9296,14.4703,14.7576,30,-.78125,-.78125,2543.5,41.0105,31,69.8,10.4,1.62,2.7451,8.62745,15.8849,14.6549,4.06,-9.34822,1,8,0,0,14,74.902,0,0,2.048
17349,1938.160,14.5931,14.5852,14.7504,30,-.78125,-.78125,2527.5,41.0105,31,69.8,10.38,1.62,2.7451,8.62745,15.8895,14.6549,4.06,-9.34674,1,8,0,0,13,74.902,0,0,2.048
17350,1938.200,14.9721,14.5852,14.7504,30,-.78125,-.78125,2539.75,41.0105,31,69.8,10.4,1.6,2.7451,8.62745,15.8489,14.6549,3.915,-9.34674,1,8,0,0,11,74.902,0,0,2.048
17351,1938.240,14.887,14.5852,14.7432,30,-.78125,-.78125,2535,41.0105,31,69.8,10.27,1.6,2.35294,8.62745,14.7211,14.6549,3.915,-9.34602,1,8,0,0,10,74.902,0,0,2.048
17352,1938.280,14.5931,14.7,14.7288,30,-.78125,-.78125,2524.5,41.0105,31,69.8,10.29,1.6,2.7451,8.62745,15.8977,14.6549,3.915,-9.34735,1,8,0,0,10,74.902,0,0,2.048
17353,1938.320,14.7613,14.7,14.7288,30,-.78125,-.78125,2531.25,41.0105,31,69.8,10.17,1.6,2.35294,8.62745,14.7315,14.6549,3.915,-9.34735,1,8,0,0,10,74.902,0,0,2.048
17354,1938.360,14.9721,14.7,14.6928,30,-.78125,-.78125,2532.25,41.0105,31,69.8,10.29,1.6,2.35294,8.62745,14.7284,14.6549,3.915,-9.39254,1,8,0,0,9,74.902,0,0,2.048
17355,1938.400,15.0572,14.8148,14.6928,30,0,-.78125,2515.75,41.0105,31,69.8,10.2,1.6,2.35294,8.62745,14.7749,14.6549,3.915,-9.39254,1,8,0,0,8,74.902,0,0,2.048
17356,1938.440,14.9721,14.8148,14.6928,30,0,-.78125,2518.25,41.0105,31,69.8,10.2,1.6,2.7451,8.23529,15.8824,14.6549,3.915,-9.3908,1,8,0,0,8,74.902,0,0,2.048
17357,1938.480,14.9296,14.7,14.6928,30,0,-.78125,2531.5,41.0105,31,69.8,10.05,1.58,2.35294,8.23529,14.7303,14.6549,3.915,-9.39248,1,8,0,0,7,74.902,0,0,2.048
17358,1938.520,14.5931,14.7,14.6928,30,-.78125,-.78125,2520.25,41.0105,31,69.8,9.67,1.58,2.35294,8.23529,14.7617,14.6549,3.77,-9.39248,1,8,0,0,8,74.902,0,0,2.048
17359,1938.560,14.4673,14.7,14.6928,30,-.78125,-.78125,2512.75,41.0105,31,69.8,9.81,1.58,2.35294,8.23529,14.7507,14.6549,3.77,-9.34669,1,8,0,0,8,74.902,0,0,2.048
17360,1938.600,14.4673,14.5852,14.6928,30,-.78125,-.78125,2518.5,41.0105,31,69.8,9.58,1.56,2.35294,8.23529,14.766,14.6549,3.77,-9.38559,1,8,0,0,7,74.902,0,0,2.048
17361,1938.640,14.5505,14.5852,14.6928,30,-.78125,-.78125,2505,41.0105,31,69.8,9.55,1.58,2.35294,8.23529,14.8041,14.6549,3.77,-9.38559,1,8,0,0,7,74.902,0,0,1.792
17362,1938.680,14.4673,14.5852,14.6928,30,-.78125,-.78125,2506.25,41.0105,31,69.8,9.58,1.58,2.35294,8.23529,14.7999,14.6549,3.77,-9.38983,1,8,0,0,6,74.902,0,0,1.792
17363,1938.720,14.214,14.5852,14.6928,30,-.78125,-.78125,2513.75,41.0105,31,69.8,9.56,1.56,1.96078,8.62745,13.6271,14.6549,3.77,-9.38983,1,8,0,0,6,74.902,0,0,1.792
17364,1938.760,14.508,14.5852,14.6928,30,-1.5625,-.78125,2496.5,41.0105,31,69.8,9.7,1.58,1.96078,8.62745,12.6375,14.6549,3.77,-9.43674,1,8,0,0,7,74.902,0,0,1.792
17365,1938.800,14.3397,14.5852,14.6928,30,-.78125,-.78125,2497.25,40.3891,31,69.8,9.81,1.58,1.17647,8.23529,10.8306,14.6549,3.77,-9.5223,1,8,0,0,6,74.902,0,0,1.792
17366,1938.840,14.1714,14.5852,14.6928,31,-.78125,-.78125,2507.5,40.3891,31,69.8,9.88,1.58,.784314,8.23529,8.68187,14.6549,3.77,-9.5223,1,8,0,0,6,74.902,0,0,1.792
17367,1938.880,14.5505,14.5852,14.6928,31,-.78125,-.78125,2491.25,40.3891,31,69.8,9.49,1.56,0,7.84314,6.19561,14.6549,3.77,-9.65456,1,8,0,0,5,74.902,0,0,1.792
17368,1938.920,14.5931,14.7,14.6928,31,-.78125,-.78125,2501,40.3891,30,69.8,9.09,1.56,0,7.84314,3.69952,14.6549,3.77,-9.8141,1,8,0,0,5,0,0,0,1.792
17369,1938.960,14.3397,14.7,14.6928,31,-.78125,-.78125,2524.75,40.3891,29.5,69.8,8.68,1.54,0,7.45098,1.19952,14.6549,3.77,-9.8141,1,8,0,0,1,0,0,0,1.792
17370,1939.000,14.6356,14.7,14.6928,31,-.78125,-.78125,2512.5,40.3891,29,69.8,8.59,1.52,0,7.05882,0,14.6549,3.625,-9.97421,1,8,0,0,1,0,0,0,1.792
17371,1939.040,14.5931,14.5852,14.6928,31,-.78125,-.78125,2504.25,40.3891,28,69.8,7.91,1.5,0,7.05882,0,14.6549,3.625,-9.97421,1,8,0,0,1,0,0,0,1.792
17372,1939.080,14.1714,14.5852,14.7288,31,-.78125,-.78125,2504,40.3891,27,69.8,7.89,1.5,0,7.05882,0,14.6549,3.625,-9.98219,1,8,0,0,1,0,0,0,1.792
17373,1939.120,14.6356,14.4703,14.7504,31,-1.5625,-.78125,2480.5,40.3891,26.5,69.8,7.87,1.5,0,7.05882,0,14.6549,3.48,-9.98219,1,8,0,0,0,0,0,0,1.792
17374,1939.160,14.5931,14.4703,14.7504,31,0,-.78125,2465.75,40.3891,25,69.8,7.91,1.5,0,7.05882,0,14.6549,3.335,-9.98219,1,8,0,0,0,0,0,0,1.792
17375,1939.200,14.2972,14.3555,14.7504,31,0,-.78125,2485.75,40.3891,24.5,69.8,7.93,1.5,0,7.05882,0,14.6549,3.335,-9.98219,1,8,0,0,0,0,0,0,1.792
17376,1939.240,14.4248,14.2406,14.6928,31,0,-.78125,2493,40.3891,23.5,69.8,7.87,1.5,0,7.05882,0,14.6549,3.335,-9.98219,1,8,0,0,1,0,0,0,0
17377,1939.280,14.2972,14.1258,14.6928,31,0,-.78125,2490,40.3891,22.5,69.8,7.91,1.5,0,7.05882,0,14.6549,3.335,-9.98219,1,8,0,0,1,0,0,0,0
17378,1939.320,13.9606,14.1258,14.6928,31,0,-.78125,2477.5,40.3891,22,69.8,7.91,1.5,0,7.05882,0,14.6549,3.335,-9.98219,1,8,0,0,1,0,0,0,0
