sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
145,271.880,23.6094,11.1398,10.608,30,0,0,1425,6.83508,13.5,69.8,24.49,2.14,28.2353,27.8431,199.024,14.6549,14.065,.678327,1,7,0,0,4,74.902,0,0,7.68
146,271.920,23.6094,11.1398,10.6757,30,0,0,1453.5,7.45645,13.5,69.8,26.27,2.18,28.2353,28.2353,201.229,14.6549,14.065,1.02856,1,7,0,0,5,74.902,0,0,7.68
147,271.960,23.9033,11.1398,10.7443,30,0,0,1461.25,7.45645,13.5,69.8,27.25,2.2,28.2353,28.2353,201.83,14.6549,14.065,1.08804,1,7,0,0,5,74.902,0,0,7.68
148,272.000,23.7351,11.1398,10.7443,30,-7.03125,0,1466.5,8.07783,13.5,69.8,27.93,2.2,27.8431,28.2353,202.058,14.6549,14.065,1.08804,1,7,0,0,5,74.902,0,0,7.424
149,272.040,23.6519,11.1398,10.7789,30,-12.5,0,1482.5,8.07783,13.5,69.8,28.04,2.2,28.2353,28.6275,203.472,14.6549,14.065,1.10506,1,7,0,0,5,74.902,0,0,7.168
150,272.080,23.3986,11.1398,10.8216,30,-16.4063,0,1543.5,8.07783,13.5,69.8,28.64,2.22,28.2353,28.6275,208.216,14.6549,14.065,1.16198,1,7,0,0,5,74.902,0,0,6.912
151,272.120,23.7351,11.1398,10.8216,30,-19.5313,0,1633,8.07783,14,69.8,29.63,2.24,28.2353,28.6275,213.18,14.6549,14.065,1.16198,1,7,0,0,5,74.902,0,0,6.656
152,272.160,23.5668,11.1398,10.8763,30,-25,0,1755.5,8.6992,15,69.8,31.76,2.26,28.2353,28.6275,214.552,14.6549,13.92,1.47862,1,7,0,0,5,74.902,0,0,6.4
153,272.200,23.356,11.3695,10.8763,30,-25,0,1801.25,8.6992,15,69.8,33.1,2.28,28.2353,29.0196,216.155,14.6549,13.92,1.47862,1,7,0,0,5,74.902,0,0,6.4
154,272.240,23.7351,11.7141,10.9435,30,-25,0,1816.25,9.32057,15,69.8,34.51,2.3,27.8431,29.4118,216.113,14.6549,13.92,1.76525,1,7,0,0,5,74.902,0,0,6.4
155,272.280,23.6945,11.9437,10.9834,30,-25,0,1816,9.32057,15,69.8,34.73,2.3,28.2353,29.4118,216.416,14.6549,13.92,1.82588,1,7,0,0,5,74.902,0,0,6.4
156,272.320,23.6945,12.2883,10.9834,30,-25,0,1831.75,9.94194,15,69.8,35.05,2.32,28.2353,29.4118,216.693,14.6549,14.065,1.82588,1,7,0,0,5,74.902,0,0,6.4
157,272.360,23.5668,12.7477,11.0237,29,-25,0,1893,9.94194,15.5,69.8,35.16,2.32,28.2353,29.4118,217.188,14.6549,14.065,1.92968,1,7,0,0,5,74.902,0,0,6.144
158,272.400,23.7776,13.0922,11.0723,29,-25,0,1945,10.5633,16,69.8,36.47,2.36,28.2353,29.8039,218.695,14.6549,14.065,2.28134,1,7,0,0,5,74.902,0,0,6.144
159,272.440,23.6945,13.4367,11.0723,29,-25,0,1989.75,10.5633,16.5,69.8,36.58,2.36,28.2353,29.8039,219.488,14.6549,14.065,2.28134,1,7,0,0,5,74.902,0,0,6.144
160,272.480,23.4411,13.7813,11.1214,29,-24.2188,0,2080.25,10.5633,17,69.8,37.56,2.38,27.8431,30.1961,223.768,14.6549,13.92,2.82687,1,7,0,0,5,74.902,0,0,6.144
161,272.520,23.6519,13.8961,11.1214,29,-24.2188,0,2115.5,10.5633,17,69.8,39.08,2.42,28.2353,30.1961,234.867,14.6549,13.92,2.82687,1,7,0,0,5,74.902,0,0,6.144
162,272.560,23.5668,14.0109,11.1958,29,-25,0,2174,11.1847,17.5,69.8,40.22,2.42,27.8431,30.1961,242.052,14.6549,13.92,3.73541,1,7,0,0,5,74.902,0,0,6.144
163,272.600,23.8202,14.0109,11.2544,30,-25,0,2220.5,11.1847,18,69.8,40.9,2.44,27.0588,30.1961,246.482,14.6549,13.92,4.05644,1,7,0,0,5,74.902,0,0,6.144
164,272.640,23.7351,13.8961,11.2544,30,-25,0,2230,11.8061,18,69.8,42.53,2.46,27.0588,29.8039,247.686,14.6549,13.775,4.05644,1,7,0,0,5,74.902,0,0,6.144
165,272.680,23.6945,14.0109,11.3009,30,-25,0,2261,11.8061,18,69.8,42.7,2.46,27.8431,29.8039,253.445,14.6549,13.775,4.31495,1,7,0,0,5,74.902,0,0,6.144
166,272.720,23.5243,14.1258,11.3692,30,-25,0,2288.5,12.4274,18,69.8,43.01,2.48,27.8431,30.1961,257.027,14.6549,13.775,4.31495,1,7,0,0,5,74.902,0,0,6.144
167,272.760,23.7776,14.2406,11.3692,30,-25,0,2353.75,12.4274,18,69.8,43.99,2.48,27.451,30.1961,264.909,14.6549,13.775,4.52629,1,7,0,0,5,74.902,0,0,6.144
168,272.800,23.6945,14.2406,11.4166,30,-25,0,2447,13.0488,18.5,69.8,45.04,2.5,27.451,30.5882,271.078,14.6549,13.63,5.21334,1,7,0,0,5,74.902,0,0,6.144
169,272.840,23.7351,14.2406,11.4166,30,-25,0,2467.25,13.0488,18.5,69.8,45.57,2.52,27.451,30.5882,272.439,14.6549,13.63,5.21334,1,7,0,0,5,74.902,0,0,6.144
170,272.880,23.4411,14.3555,11.4688,30,-24.2188,0,2500,13.0488,18.5,69.8,45.99,2.52,27.451,30.5882,272.494,14.6549,13.63,5.51792,1,7,0,0,5,74.902,0,0,6.144
171,272.920,23.6945,14.4703,11.5083,30,-24.2188,0,2550,13.0488,18.5,69.8,46.2,2.52,27.451,30.9804,273.879,14.6549,13.63,5.67118,1,7,0,0,4,74.902,0,0,6.144
172,272.960,23.3986,14.5852,11.5083,30,-23.4375,0,2571.5,13.6702,19,69.8,47.36,2.56,27.451,30.9804,274.787,14.6549,13.63,5.67118,1,7,0,0,4,74.902,0,0,6.144
173,273.000,23.7776,14.5852,11.5347,30,-22.6563,0,2610.75,13.6702,19,69.8,47.78,2.58,27.451,30.9804,275.903,14.6549,13.63,5.94595,1,7,0,0,4,74.902,0,0,6.144
174,273.040,23.3135,14.5852,11.5702,30,-22.6563,0,2678.25,14.2915,19,69.8,47.99,2.58,27.451,30.9804,276.503,14.6549,13.775,6.23344,1,7,0,0,4,74.902,0,0,6.144
175,273.080,23.7351,14.5852,11.5702,30,-21.875,0,2753.5,14.2915,19,69.8,48.95,2.6,27.451,30.9804,278.882,14.6549,13.63,6.23344,1,7,0,0,4,74.902,0,0,5.888
176,273.120,23.6519,14.5852,11.8713,30,0,0,2768.75,14.9129,19,69.8,49.59,2.6,27.0588,31.3725,277.855,14.6549,13.63,6.66778,1,7,0,0,4,74.902,0,0,7.424
177,273.160,23.7776,14.5852,11.8713,30,0,0,2841.75,14.9129,19.5,69.8,49.59,2.62,25.8824,31.3725,275.812,14.6549,13.775,6.66778,1,7,0,0,4,74.902,0,0,7.424
178,273.200,23.7351,14.1258,11.8947,30,0,0,2904.25,14.9129,19.5,69.8,50.1,2.62,25.8824,30.9804,275.126,14.6549,13.775,6.90094,1,7,0,0,4,74.902,0,0,7.424
179,273.240,23.7351,13.6664,11.923,30,0,0,2936.5,14.9129,19.5,69.8,50.86,2.62,25.8824,30.9804,275.126,14.6549,13.775,7.17925,1,7,0,0,4,74.902,0,0,7.424
180,273.280,23.9033,13.207,11.923,30,0,0,2946.75,15.5343,19.5,69.8,51.72,2.64,25.8824,30.9804,275.125,14.6549,13.775,7.17925,1,7,0,0,4,74.902,0,0,7.424
181,273.320,23.9459,12.8625,11.8061,30,0,0,2969,15.5343,19.5,69.8,51.72,2.66,25.8824,30.9804,275.125,14.6549,13.775,7.24035,1,7,0,0,4,74.902,0,0,7.424
182,273.360,23.6519,12.518,11.8061,30,0,0,3014.75,16.1557,19.5,68,52.58,2.66,25.8824,30.9804,275.125,14.6549,13.775,7.52169,1,7,0,0,4,74.902,0,0,7.424
183,273.400,23.7351,12.1734,11.8061,30,0,0,3073.25,16.1557,19.5,68,52.58,2.66,26.2745,30.9804,276.497,14.6549,13.775,7.52169,1,7,0,0,4,74.902,0,0,7.168
184,273.440,23.6945,11.9437,11.8247,30,0,0,3145,16.777,20,68,53.78,2.68,25.8824,30.9804,275.125,14.6549,13.775,8.05154,1,10,0,0,5,74.902,0,0,7.168
185,273.480,23.5243,11.9437,11.8247,30,0,0,3205.75,16.777,20,68,54.81,2.7,25.8824,30.9804,275.074,14.6549,13.775,8.05154,1,10,0,0,5,74.902,0,0,7.168
186,273.520,23.7351,12.0586,11.8386,30,0,0,3269,16.777,20.5,68,56.19,2.7,25.8824,30.9804,274.746,14.6549,13.775,8.60695,1,10,0,0,5,74.1176,0,0,7.168
187,273.560,23.8202,12.1734,11.8526,30,0,0,3291.5,16.777,20.5,68,55.84,2.7,25.4902,30.9804,273.585,14.6549,13.775,8.69994,1,10,0,0,5,73.3333,0,0,6.912
188,273.600,23.6519,12.2883,11.8526,30,0,0,3301.75,17.3984,20.5,68,57.75,2.74,24.7059,30.9804,268.881,14.6549,13.775,8.69994,1,10,0,0,5,73.3333,0,0,7.168
189,273.640,24.1992,12.4031,11.8108,30,0,0,3348.5,17.3984,20.5,68,57.41,2.72,24.7059,30.1961,265.104,14.6549,13.775,7.80084,1,10,0,0,5,71.7647,0,0,7.168
190,273.680,24.1992,12.4031,11.8713,30,0,0,3433.25,18.0198,21,68,56.7,2.72,24.7059,29.8039,267.91,14.6549,13.485,7.80084,1,10,0,0,5,71.7647,0,0,6.912
191,273.720,23.9459,12.2883,11.8713,30,0,0,3485.25,18.0198,21,68,58.77,2.74,24.7059,30.1961,263.558,14.6549,13.34,8.72725,1,10,0,0,5,69.8039,0,0,6.912
192,273.760,24.2418,12.2883,11.8854,30,0,0,3532.75,18.6411,21,68,60.53,2.76,23.9216,29.8039,252.538,14.6549,13.34,7.62734,1,10,0,0,5,67.451,0,0,6.912
193,273.800,24.3249,12.4031,11.8854,30,0,0,3599.5,18.6411,21,68,58.99,2.74,21.5686,28.2353,220.277,14.6549,13.195,7.62734,1,10,0,0,5,67.451,0,0,6.912
194,273.840,24.1141,12.518,11.9089,30,0,0,3612,19.2625,21,68,56.53,2.7,19.6078,26.2745,194.982,14.6549,12.615,2.84268,1,10,0,0,5,65.4902,0,0,6.4
195,273.880,23.9884,12.518,12.8218,30,0,0,3597.5,19.2625,21,68,52.75,2.64,19.2157,24.7059,187.981,14.6549,11.89,1.62082,1,10,0,0,5,65.098,0,0,6.144
196,273.920,23.9884,12.4031,12.8218,30,0,0,3632,19.8839,21.5,68,49.37,2.62,19.2157,24.3137,187.905,14.6549,11.31,1.62082,1,10,0,0,6,65.098,0,0,5.888
197,273.960,23.9459,12.4031,12.7081,30,0,0,3650.75,19.8839,21.5,68,49.69,2.62,19.2157,24.3137,191.411,14.6549,11.02,1.6204,1,10,0,0,6,65.098,0,0,5.888
198,274.000,24.0735,12.4031,12.5179,30,0,0,3721.5,19.8839,22,68,49.9,2.62,20,24.7059,198.298,14.6549,10.73,1.6204,1,10,0,0,5,65.098,0,0,5.888
199,274.040,24.0735,12.518,12.5179,30,0,0,3758,19.8839,22,68,51.72,2.66,19.6078,25.4902,194.769,14.6549,10.73,1.98898,1,10,0,0,6,65.098,0,0,5.888
200,274.080,23.7351,12.6328,12.1786,30,0,0,3836.5,20.5052,21.5,68,53.78,2.68,19.2157,25.4902,191.241,14.6549,10.875,1.86096,1,10,0,0,6,65.098,0,0,6.144
201,274.120,23.7351,12.7477,12.1786,30,0,0,3854,20.5052,21.5,68,54.3,2.68,18.8235,25.4902,184.413,14.6549,10.73,1.86096,1,10,0,0,6,65.098,0,0,6.144
202,274.160,23.7776,12.6328,12.0422,30,0,0,3900,20.5052,21.5,68,54.81,2.68,18.4314,25.4902,177.657,14.6549,10.585,1.37664,1,10,0,0,6,65.098,0,0,6.144
203,274.200,23.7776,12.518,11.9799,30,0,0,3891,20.5052,21.5,68,54.64,2.68,18.4314,25.4902,177.645,14.6549,10.585,1.25777,1,10,0,0,6,65.098,0,0,6.144
204,274.240,23.6519,12.1734,11.9799,30,0,0,3914.75,21.1266,21.5,68,55.16,2.68,18.0392,25.4902,174.334,14.6549,10.44,1.25777,1,10,0,0,6,65.098,0,0,6.4
205,274.280,23.5243,11.9437,11.9657,30,0,0,3956.5,21.1266,21.5,68,54.47,2.68,17.6471,25.098,167.67,14.6549,10.44,1.13963,1,10,0,0,6,65.098,0,0,6.4
206,274.320,23.8627,11.8289,11.9847,30,0,0,3969.25,21.1266,21.5,68,53.61,2.66,13.3333,23.9216,97.7441,14.6549,10.15,1.13963,1,10,0,0,6,65.098,0,0,6.144
207,274.360,23.6945,11.5992,11.9847,30,0,0,4007,21.1266,22,68,46.2,2.5,1.96078,18.4314,11.3539,14.6549,9.28,-5.09889,1,10,0,0,6,65.098,0,0,5.632
208,274.400,23.5668,11.3695,15.9373,31,0,0,4012.5,21.748,23.5,68,23.7,2.06,0,11.3725,0,14.6549,6.67,-9.0113,1,10,0,0,6,0,0,0,3.84
209,274.440,23.8202,11.1398,15.9373,31,-.78125,0,3930.25,21.748,26.5,68,15.9,1.82,0,9.80392,0,14.6549,5.365,-9.0113,1,10,0,0,6,0,0,0,0
210,274.480,23.7351,11.1398,12.3739,31,-1.5625,0,3871.25,21.748,29,68,12.73,1.72,0,9.41177,0,14.6549,4.35,-9.0113,1,10,0,0,6,0,0,0,0
211,274.520,23.6945,11.1398,11.2544,31,-2.34375,0,3754.25,21.748,28.5,68,10.29,1.64,0,9.01961,0,14.6549,3.77,-9.0113,1,10,0,0,6,0,0,0,0
212,274.560,23.7776,11.1398,11.2544,31,-3.90625,0,3671,21.748,27.5,68,9.8,1.62,0,9.01961,0,14.6549,3.48,-9.0113,1,10,0,0,6,0,0,0,0
213,274.600,23.5668,11.1398,11.2544,31,0,0,3544.5,21.748,27,68,9.57,1.62,0,9.01961,0,14.6549,3.335,-9.0113,1,10,0,0,6,0,0,0,0
214,274.640,23.6519,11.2547,11.2544,31,0,0,3460.5,21.748,25.5,68,9.41,1.6,0,9.01961,0,14.6549,3.335,-9.0113,1,10,0,0,6,0,0,0,0
215,274.680,23.6945,11.4844,11.2544,31,0,0,3399.5,21.748,25,68,9.48,1.58,0,9.01961,0,14.6549,3.48,-9.0113,1,10,0,0,6,0,0,0,0
216,274.720,23.7351,11.8289,11.2544,31,0,0,3306.25,21.748,24,68,9.34,1.58,0,9.01961,0,14.6549,3.48,-9.0113,1,10,0,0,6,0,0,0,0
217,274.760,23.7776,12.1734,11.2544,31,0,0,3251.75,21.748,23,68,9.46,1.58,0,8.62745,0,14.6549,3.48,-9.0113,1,10,0,0,6,0,0,0,0
218,274.800,23.6945,12.518,11.2544,31,0,0,3200.25,21.748,22.5,68,9.27,1.58,0,8.62745,0,14.6549,3.48,-9.0113,1,10,0,0,6,0,0,0,0
219,274.840,23.5668,12.6328,11.2544,31,0,0,3142.25,21.748,21.5,68,9.04,1.58,0,8.23529,0,14.6549,3.48,-9.17105,1,10,0,0,6,0,0,0,0
220,274.880,23.3986,12.2883,11.2544,31,0,0,3079,21.748,20.5,68,8.36,1.56,0,7.84314,0,14.6549,3.48,-9.17105,1,10,0,0,6,0,0,0,0
221,274.920,23.4411,11.9437,11.2544,31,0,0,3009.25,21.748,20,68,8.04,1.54,0,7.45098,0,14.6549,3.48,-9.39557,1,10,0,0,6,0,0,0,0
222,274.960,23.6519,12.0586,11.2544,31,0,0,2937.75,21.748,20,68,7.95,1.52,0,7.45098,0,14.6549,3.48,-9.39557,1,10,0,0,6,0,0,0,0
223,275.000,23.7776,12.2883,11.2544,31,0,0,2873.75,21.748,20,68,7.89,1.5,0,7.05882,0,14.6549,3.335,-9.65776,1,10,0,0,6,0,0,0,0
224,275.040,23.6519,12.6328,11.2544,31,0,0,2805,21.748,20,68,7.83,1.48,0,7.05882,0,14.6549,3.335,-9.89911,1,10,0,0,6,0,0,0,0
225,275.080,23.5243,12.9773,11.2544,31,0,0,2726.5,21.748,20.5,68,7.83,1.48,14.902,8.62745,132.122,14.6549,3.335,-9.89911,1,10,0,0,6,0,0,0,1.792
226,275.120,23.7776,13.4367,12.5075,31,0,0,2654,21.748,21.5,68,15.34,1.96,32.549,21.9608,289.259,14.6549,4.785,.73208,1,10,0,0,6,74.902,0,0,2.048
227,275.160,23.4837,13.8961,7.50763,31,0,0,2605,21.748,22,68,46.65,2.74,42.3529,36.0784,302.081,14.6549,8.845,7.20101,1,10,0,0,6,74.902,0,0,3.84
228,275.200,23.6519,13.7813,7.50763,31,0,0,2611.5,21.1266,20,68,74.14,2.9,43.9216,41.9608,304.394,14.6549,13.775,7.20101,1,10,0,0,5,74.902,0,0,6.144
229,275.240,23.8202,13.4367,9.66782,31,0,0,2493.5,21.1266,18.5,68,63.84,2.74,43.1373,42.7451,301.567,14.6549,14.645,7.04057,1,10,0,0,5,74.902,0,0,7.424
230,275.280,23.7351,13.8961,10.282,31,0,0,2407,21.748,18.5,68,54.98,2.66,44.3137,42.7451,301.266,14.6549,15.08,6.40819,1,10,0,0,5,74.902,0,0,8.192
231,275.320,23.7776,14.3555,10.282,31,0,0,2273,21.748,18,68,50.38,2.6,44.3137,41.9608,281.562,14.6549,15.225,6.40819,1,10,0,0,5,74.902,0,0,8.704
232,275.360,23.8202,14.5852,10.4497,31,0,0,2194.25,22.3694,18,68,47.36,2.54,44.3137,40.3922,269.31,14.6549,15.37,4.7179,1,10,0,0,6,74.902,0,0,8.704
233,275.400,23.8202,14.1258,10.4497,31,0,0,2208.75,22.3694,18,68,45.67,2.52,45.098,39.6078,271.874,14.6549,15.37,4.7179,1,10,0,0,5,74.902,0,0,8.96
234,275.440,23.7776,13.6664,10.7751,31,0,0,2351.75,22.3694,3.5,68,45.99,2.56,45.8824,40,294.594,14.6549,15.225,4.90242,1,10,0,0,5,74.902,0,0,8.704
235,275.480,23.6945,13.207,10.7983,31,0,0,2307,22.3694,3.5,68,48.52,2.58,45.4902,41.1765,287.325,14.6549,15.37,5.65885,1,10,0,0,5,74.902,0,0,8.96
236,275.520,23.5243,12.8625,10.7983,31,0,0,2333.75,22.9907,18.5,68,48.21,2.58,45.4902,41.5686,291.508,14.6549,15.37,5.65885,1,10,0,0,5,74.902,0,0,8.96
237,275.560,23.7351,12.518,10.7789,31,0,0,2404.25,22.9907,11.5,68,48.74,2.6,45.8824,42.3529,301.537,14.6549,15.37,6.16168,1,10,0,0,5,74.902,0,0,8.96
238,275.600,23.7351,12.1734,10.7443,31,0,0,2344.5,22.9907,11,68,49.27,2.6,45.098,42.7451,298.799,14.6549,15.515,6.10389,1,10,0,0,5,74.902,0,0,8.96
239,275.640,23.7351,11.8289,10.7443,31,0,0,2331.5,22.9907,18.5,68,49.05,2.6,45.098,41.9608,291.012,14.6549,15.515,6.10389,1,10,0,0,5,74.902,0,0,9.216
240,275.680,23.8202,11.4844,10.7061,31,0,0,2369.25,23.6121,18.5,68,49.37,2.6,45.098,41.9608,296.899,14.6549,15.66,5.88355,1,10,0,0,5,74.902,0,0,9.216
241,275.720,23.5243,11.3695,10.7061,31,0,0,2450.5,23.6121,19,68,49.72,2.62,44.3137,42.3529,302.028,14.6549,15.515,5.88355,1,10,0,0,5,74.902,0,0,9.216
242,275.760,23.6945,11.2547,10.6682,31,0,0,2476.25,23.6121,19.5,68,51.55,2.64,44.3137,42.7451,302.459,14.6549,15.66,6.62395,1,10,0,0,5,74.902,0,0,9.216
243,275.800,23.8202,11.1398,10.6871,31,0,0,2434,23.6121,19,68,50.38,2.62,43.9216,42.7451,301.588,14.6549,15.66,6.63259,1,10,0,0,5,74.902,0,0,9.216
244,275.840,23.7351,11.1398,10.6871,31,0,0,2437.75,24.2335,18.5,68,50.69,2.62,43.9216,42.7451,301.155,14.6549,15.805,6.63259,1,10,0,0,5,74.902,0,0,9.216
245,275.880,23.7776,11.1398,10.7482,31,0,0,2463.25,24.2335,17.5,68,51.72,2.64,42.3529,41.9608,299.049,14.6549,15.805,6.50135,1,10,0,0,5,74.902,0,0,9.216
246,275.920,23.6945,11.1398,10.7867,32,0,0,2508.5,24.2335,18,68,51.72,2.64,43.1373,41.5686,300.348,14.6549,15.805,6.78784,1,10,0,0,5,74.902,0,0,9.216
247,275.960,23.5668,11.1398,10.7867,32,0,0,2541.25,24.2335,18.5,68,51.89,2.66,42.7451,41.5686,300.415,14.6549,15.805,6.78784,1,10,0,0,5,74.902,0,0,9.216
248,276.000,23.6519,11.1398,10.806,32,0,0,2549,24.8548,18,68,53.27,2.68,42.7451,41.9608,300.76,14.6549,15.95,6.96779,1,10,0,0,5,74.902,0,0,9.216
249,276.040,23.7776,11.1398,10.806,32,0,0,2520.5,24.8548,19,68,53.27,2.68,42.3529,41.9608,300.382,14.6549,15.95,6.96779,1,10,0,0,5,74.902,0,0,9.216
250,276.080,23.2729,11.1398,10.845,32,0,0,2554,25.4762,18.5,68,52.75,2.68,42.3529,41.9608,300.529,14.6549,15.95,6.82783,1,10,0,0,5,74.902,0,0,9.216
251,276.120,23.7351,11.1398,10.8684,32,0,0,2592.5,25.4762,18,68,54.47,2.68,41.1765,41.5686,298.925,14.6549,16.095,6.98586,1,10,0,0,5,74.902,0,0,9.472
252,276.160,23.3986,11.1398,10.8684,32,0,0,2609,25.4762,18,68,54.98,2.7,41.5686,41.1765,300.017,14.6549,16.095,6.98586,1,10,0,0,5,74.902,0,0,9.472
253,276.200,23.7776,11.1398,10.8763,32,0,0,2611.75,25.4762,18.5,68,55.5,2.7,41.1765,41.1765,299.618,14.6549,16.095,7.24326,1,10,0,0,5,74.902,0,0,9.472
254,276.240,23.4411,11.1398,10.9039,32,0,0,2632.75,26.0976,18.5,68,56.01,2.72,41.1765,40.7843,299.956,14.6549,16.095,7.25943,1,10,0,0,4,74.902,0,0,9.472
255,276.280,23.7776,11.1398,10.9039,32,0,0,2641,26.0976,18.5,68,56.19,2.72,40.3922,40.7843,299.45,14.6549,16.095,7.25943,1,10,0,0,4,74.902,0,0,9.472
256,276.320,23.7351,11.1398,10.9078,33,0,0,2663.25,26.0976,18,68,56.87,2.72,40.3922,40.7843,299.379,14.6549,16.24,7.33816,1,10,0,0,4,74.902,0,0,9.472
257,276.360,23.6945,11.1398,10.9078,33,0,0,2696,26.0976,18.5,68,57.22,2.72,40.7843,40.7843,300.378,14.6549,16.24,7.33816,1,10,0,0,4,74.902,0,0,9.472
258,276.400,23.7351,11.1398,10.9276,33,0,0,2710.25,26.719,18.5,68,58.36,2.72,40.3922,40.7843,300.053,14.6549,16.385,7.50913,1,10,0,0,4,74.902,0,0,9.472
259,276.440,23.3135,11.1398,10.9316,33,0,0,2746,26.719,18.5,68,59.65,2.74,38.8235,40.7843,298.634,14.6549,16.385,7.55078,1,10,0,0,4,74.902,0,0,9.472
260,276.480,23.7351,11.1398,10.9316,33,0,0,2769.5,26.719,18.5,68,58.77,2.74,38.8235,40,298.57,14.6549,16.385,7.55078,1,10,0,0,4,74.902,0,0,9.472
261,276.520,24.1567,11.1398,10.9555,33,0,0,2769.75,26.719,18,68,59.21,2.76,36.8627,39.2157,296.458,14.6549,16.385,7.64808,1,10,0,0,3,74.902,0,0,9.472
262,276.560,24.1141,11.1398,11.0035,34,0,0,2777.25,27.3403,18.5,66.2,58.99,2.74,36.8627,38.4314,296.841,14.6549,16.385,7.64938,1,10,0,0,3,74.902,0,0,9.472
263,276.600,23.9033,11.1398,11.0035,34,0,0,2791,27.3403,19,66.2,60.31,2.74,36.8627,38.4314,297.158,14.6549,16.385,7.64938,1,10,0,0,3,74.902,0,0,9.472
264,276.640,24.0735,11.1398,11.0317,34,0,0,2819,27.3403,18.5,66.2,61.2,2.76,36.8627,38.8235,297.395,14.6549,16.53,7.80879,1,10,0,0,3,74.902,0,0,9.472
265,276.680,24.2418,11.1398,11.0317,34,0,0,2840.25,27.3403,19,66.2,61.2,2.78,36.8627,38.8235,297.727,14.6549,16.53,7.80879,1,10,0,0,3,74.902,0,0,9.472
266,276.720,24.1567,11.1398,11.0317,34,0,0,2857.25,27.9617,19,66.2,61.86,2.78,36.4706,38.8235,297.172,14.6549,16.53,7.97595,1,10,0,0,3,74.902,0,0,9.472
267,276.760,24.1567,11.1398,11.0398,34,0,0,2887.75,27.9617,19,66.2,62.52,2.78,34.902,38.4314,294.88,14.6549,16.675,8.00896,1,10,0,0,3,74.902,0,0,9.472
268,276.800,23.8202,11.1398,11.0398,34,0,0,2915.5,28.5831,19,66.2,62.74,2.78,32.9412,37.2549,291.865,14.6549,16.675,8.00896,1,10,0,0,4,74.902,0,0,9.472
269,276.840,23.9459,11.1398,11.0398,35,0,0,2924.25,28.5831,19,66.2,62.52,2.78,31.7647,36.0784,290.369,14.6549,16.53,8.00254,1,10,0,0,4,74.902,0,0,9.472
270,276.880,23.9459,11.1398,11.1091,35,0,0,2921.5,28.5831,19.5,66.2,60.97,2.76,31.7647,35.6863,290.361,14.6549,16.53,8.03448,1,10,0,0,4,74.902,0,0,9.472
271,276.920,24.031,11.1398,11.1091,35,0,0,2944.5,28.5831,19,66.2,61.64,2.78,32.549,35.2941,291.091,14.6549,16.53,8.03448,1,10,0,0,4,74.902,0,0,9.216
272,276.960,23.7776,11.1398,11.1585,36,0,0,2990.25,29.2044,19,66.2,63.18,2.8,32.549,35.6863,291.081,14.6549,16.53,8.33626,1,10,0,0,4,74.902,0,0,9.216
273,277.000,23.7776,11.1398,11.1585,36,0,0,3017.25,29.2044,19.5,66.2,63.4,2.8,31.7647,35.6863,290.341,14.6549,16.53,8.33626,1,10,0,0,4,74.902,0,0,9.216
274,277.040,23.6519,11.1398,11.142,36,0,0,3029.25,29.8258,19.5,66.2,64.94,2.82,31.3725,35.6863,289.61,14.6549,16.53,8.55129,1,10,0,0,4,74.902,0,0,9.216
275,277.080,23.6519,11.1398,11.142,36,0,0,3031.25,29.8258,19.5,66.2,64.06,2.8,29.8039,34.902,285.418,14.6549,16.675,8.3668,1,10,0,0,4,74.902,0,0,9.216
276,277.120,23.5668,11.1398,11.142,36,0,0,3057.25,29.8258,19,66.2,62.3,2.78,28.2353,32.9412,281.303,14.6549,16.385,8.3668,1,10,0,0,4,74.902,0,0,9.216
277,277.160,23.3986,11.1398,11.2251,36,0,0,3079.25,29.8258,20,66.2,61.64,2.78,27.451,32.1569,279.931,14.6549,16.24,8.23097,1,10,0,0,4,74.902,0,0,8.96
278,277.200,23.7351,11.1398,11.3435,37,0,0,3084.75,30.4472,20,66.2,62.3,2.78,27.451,31.7647,279.931,14.6549,16.095,8.39534,1,10,0,0,4,74.902,0,0,8.96
279,277.240,23.6945,11.1398,11.3435,37,0,0,3096,30.4472,20,66.2,63.4,2.8,27.451,31.7647,279.93,14.6549,16.095,8.39534,1,10,0,0,4,74.902,0,0,8.704
280,277.280,23.6945,11.1398,11.3563,37,0,0,3116.25,30.4472,20,66.2,63.4,2.8,27.451,31.7647,279.245,14.6549,16.095,8.4208,1,10,0,0,4,74.902,0,0,8.704
281,277.320,23.7776,11.1398,11.3563,38,0,0,3134.5,30.4472,20,66.2,63.84,2.8,27.451,31.7647,279.244,14.6549,16.095,8.4208,1,10,0,0,4,74.902,0,0,8.704
282,277.360,23.6094,11.1398,11.3692,38,0,0,3152,31.0686,20,66.2,64.5,2.8,27.451,31.7647,279.244,14.6549,16.095,8.55605,1,10,0,0,4,74.902,0,0,8.704
283,277.400,23.3135,11.1398,11.352,38,0,0,3176.75,31.0686,19.5,66.2,66.44,2.82,27.451,31.7647,279.244,14.6549,16.095,8.88698,1,10,0,0,4,74.902,0,0,8.704
