sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
4620,196.2,14.51,14.36,14.61,32,-3.13,0.00,-3.13,2285,0.562774920669658,58,24.5,66.2,21.43,2,12.55,15.29,102.79,14.36,7.40,-6.97,-5.41,1,8,0,0,5,74.90,0,0,3.58,6.82378666666667,0
4621,196.24,14.34,14.36,14.61,32,-3.13,0.00,-3.13,2269,0.562652858874078,58,24.5,66.2,21.28,2,12.55,15.29,103.06,14.36,7.40,-6.97,-5.42,1,8,0,0,5,74.90,0,0,3.58,6.77749333333333,0
4622,196.28,14.38,14.36,14.61,32,-3.13,0.00,-3.13,2290,0.549492302653128,58,24.5,66.2,20.97,1.98,12.16,14.90,96.21,14.36,7.40,-6.97,-5.42,1,8,0,0,5,74.90,0,0,3.58,6.83872,0
4623,196.32,14.55,14.36,14.61,32,-3.91,0.00,-3.91,2273,0.536970630293697,58,25,66.2,20.34,1.98,12.16,14.51,96.54,14.36,7.25,-7.11,-5.82,1,8,0,0,5,74.90,0,0,3.33,6.30309333333333,0
4624,196.36,14.30,14.36,14.74,32,-3.91,0.00,-3.91,2270,0.533392070484582,58,25,66.2,20.18,1.96,12.16,14.51,96.60,14.36,7.25,-7.11,-5.80,1,8,0,0,5,74.90,0,0,3.33,6.29546666666667,0
4625,196.4,14.09,14.36,14.74,32,-3.91,0.00,-3.91,2283,0.523989926639658,58,25.5,66.2,19.94,1.96,11.76,14.51,93.09,14.36,7.11,-7.26,-5.80,1,8,0,0,5,74.90,0,0,3.33,6.33221333333333,0
4626,196.44,14.30,14.36,14.76,32,-3.91,0.00,-3.91,2286,0.523679317510664,58,25.5,66.2,19.95,1.94,12.16,14.51,99.52,14.36,7.11,-7.26,-5.83,1,8,0,0,5,74.90,0,0,3.33,6.33914666666667,0
4627,196.48,14.21,14.24,14.75,32,-3.91,0.00,-3.91,2261,0.528557213930348,58,25.5,66.2,19.92,1.96,10.98,14.51,83.89,14.36,6.96,-7.40,-6.31,1,8,0,0,5,74.90,0,0,3.33,6.2712,0
4628,196.52,14.09,14.24,14.75,32,-4.69,0.00,-4.69,2293,0.517893359502781,58,26,66.2,19.79,1.94,10.98,13.73,79.91,14.36,6.96,-7.40,-6.31,1,8,0,0,5,74.90,0,0,3.33,6.35856,0
4629,196.56,14.17,14.36,14.79,32,-4.69,0.00,-4.69,2270,0.486607929515419,58,26,66.2,18.41,1.9,12.55,13.73,103.04,14.36,6.82,-7.55,-5.82,1,8,0,0,5,74.90,0,0,3.33,6.29546666666667,0
4630,196.6,14.21,14.36,14.79,32,-4.69,0.00,-4.69,2277,0.489118260678599,58,26.5,66.2,18.56,1.94,11.76,14.51,93.22,14.36,6.67,-7.69,-5.82,1,8,0,0,5,74.90,0,0,3.07,5.82848,0
4631,196.64,14.17,14.36,14.79,32,-4.69,0.00,-4.69,2283,0.524572930354796,58,26.5,66.2,19.96,1.98,11.76,14.51,89.86,14.36,6.82,-7.55,-6.06,1,8,0,0,5,74.90,0,0,3.33,6.33152,0
4632,196.68,14.26,14.47,14.62,32,-4.69,0.00,-4.69,2280,0.537631578947368,58,26,66.2,20.43,1.96,11.76,14.51,93.16,14.36,6.96,-7.40,-5.93,1,8,0,0,5,74.90,0,0,3.33,6.3232,0
4633,196.72,14.42,14.47,14.62,32,-4.69,0.00,-4.69,2271,0.527080581241744,58,26,66.2,19.95,1.96,12.55,14.51,103.03,14.36,6.96,-7.40,-5.93,1,8,0,0,5,74.90,0,0,3.33,6.29824,0
4634,196.76,14.59,14.59,14.63,32,-4.69,0.00,-4.69,2284,0.526297350558354,58,26,66.2,20.03,1.96,11.37,14.51,86.61,14.36,6.96,-7.40,-5.43,1,8,0,0,5,74.90,0,0,3.33,6.33290666666667,0
4635,196.8,14.76,14.70,14.63,32,-3.91,0.00,-3.91,2274,0.526327360668352,58,26,66.2,19.95,1.96,10.98,14.12,80.35,14.36,6.96,-7.40,-6.45,1,8,0,0,5,74.90,0,0,3.33,6.30725333333333,0
4636,196.84,14.72,14.70,14.63,32,-3.91,0.00,-3.91,2277,0.50683066110257,58,26,66.2,19.23,1.92,11.76,13.73,93.23,14.36,6.82,-7.55,-6.45,1,8,0,0,5,74.90,0,0,3.33,6.31349333333333,0
4637,196.88,14.68,14.70,14.71,32,-3.91,0.00,-3.91,2268,0.49544803262427,58,26,66.2,18.73,1.92,11.76,14.12,90.17,14.36,6.82,-7.55,-5.93,1,8,0,0,5,74.90,0,0,3.33,6.29061333333333,0
4638,196.92,14.64,14.70,14.71,32,-3.91,0.00,-3.91,2262,0.48891345197303,58,26.5,66.2,18.43,1.92,11.76,14.12,89.76,14.36,6.67,-7.69,-5.93,1,8,0,0,5,74.90,0,0,3.33,6.27258666666667,0
4639,196.96,14.64,14.59,14.72,32,-3.91,0.00,-3.91,2272,0.501705358125206,58,26.5,66.2,19,1.92,12.16,14.12,96.81,14.36,6.67,-7.69,-6.06,1,8,0,0,5,74.90,0,0,3.07,5.81696,0
4640,197,14.59,14.47,14.64,32,-3.91,0.00,-3.91,2283,0.516276013143483,58,26.5,66.2,19.64,1.96,12.16,14.51,96.35,14.36,6.82,-7.55,-5.81,1,8,0,0,5,74.90,0,0,3.07,5.8432,0
4641,197.04,14.51,14.47,14.64,32,-3.91,0.00,-3.91,2283,0.530996714129244,58,26.5,66.2,20.2,1.96,12.94,14.90,106.22,14.36,6.82,-7.55,-5.81,1,8,0,0,5,74.90,0,0,3.33,6.33013333333333,0
4642,197.08,14.51,14.47,14.63,32,-3.91,0.00,-3.91,2267,0.561561362884552,58,26,66.2,21.22,2,12.94,15.69,106.08,14.36,6.96,-7.40,-4.86,1,8,0,0,5,74.90,0,0,3.33,6.28784,0
4643,197.12,14.64,14.59,14.52,32,-3.91,0.00,-3.91,2286,0.569028871391076,58,26,66.2,21.68,2.02,12.94,15.69,106.12,14.36,7.11,-7.26,-4.86,1,8,0,0,5,74.90,0,0,3.33,6.33984,0
4644,197.16,14.76,14.70,14.52,32,-3.13,0.00,-3.13,2276,0.577655717895199,58,25.5,66.2,21.91,2.02,12.94,15.69,106.03,14.36,7.25,-7.11,-5.14,1,8,0,0,5,74.90,0,0,3.33,6.31141333333333,0
4645,197.2,14.80,14.81,14.48,31,-2.34,0.00,-2.34,2284,0.577471264367816,58,25,66.2,21.98,2.02,12.94,15.69,106.02,14.36,7.25,-7.11,-5.15,1,8,0,0,5,74.90,0,0,3.33,6.3336,0
4646,197.24,15.18,14.93,14.48,31,-1.56,0.00,-1.56,2273,0.574067964368195,57,25,66.2,21.75,2.02,12.94,15.29,106.21,14.36,7.25,-7.11,-5.15,1,8,0,0,5,74.90,0,0,3.58,6.78944,0
4647,197.28,15.14,15.04,14.47,31,-0.78,0.00,-0.78,2277,0.579119552091338,57,25,66.2,21.98,2,12.55,15.29,102.90,14.36,7.40,-6.97,-5.14,1,8,0,0,5,74.90,0,0,3.58,6.80138666666667,0
4648,197.32,15.14,15.04,14.47,31,-0.78,0.00,-0.78,2265,0.567682119205298,57,24.5,66.2,21.43,2,12.94,15.29,106.34,14.36,7.40,-6.97,-5.14,1,8,0,0,5,74.90,0,0,3.58,6.7648,0
4649,197.36,14.97,14.93,14.47,31,-0.78,0.00,-0.78,2283,0.551177308071405,57,25,66.2,20.97,2,13.33,15.29,112.52,14.36,7.40,-6.97,-5.14,1,8,0,0,5,74.90,0,0,3.58,6.81781333333333,0
4650,197.4,14.55,14.81,14.49,31,-0.78,0.00,-0.78,2258,0.579740949850548,57,24.5,66.2,21.82,2.04,13.33,15.69,112.89,14.36,7.40,-6.97,-4.58,1,8,0,0,5,74.90,0,0,3.58,6.74464,0
4651,197.44,14.30,14.59,14.45,31,-1.56,0.00,-1.56,2275,0.583776654209716,57,24.5,66.2,22.13,2.04,13.33,16.08,112.64,14.36,7.54,-6.82,-4.59,1,8,0,0,5,74.90,0,0,3.58,6.79317333333333,0
4652,197.48,14.42,14.59,14.45,31,-1.56,0.00,-1.56,2277,0.597299374245252,57,24.5,66.2,22.67,2.04,13.73,16.08,119.06,14.36,7.54,-6.82,-4.59,1,8,0,0,5,74.90,0,0,3.58,6.80138666666667,0
4653,197.52,14.42,14.47,14.43,31,-1.56,0.00,-1.56,2277,0.612384716732543,57,24,66.2,23.24,2.06,13.73,16.47,115.83,14.36,7.69,-6.68,-4.02,1,8,0,0,5,74.90,0,0,3.58,6.80064,0
4654,197.56,14.47,14.47,14.43,31,-1.56,0.00,-1.56,2263,0.613922651933702,57,24,66.2,23.15,2.06,13.33,16.47,112.82,14.36,7.69,-6.68,-4.02,1,8,0,0,5,74.90,0,0,3.58,6.75733333333333,0
4655,197.6,14.59,14.59,14.38,31,-1.56,0.00,-1.56,2290,0.602227560602752,57,24,66.2,22.98,2.06,13.73,16.47,115.65,14.36,7.83,-6.53,-4.57,1,8,0,0,5,74.90,0,0,3.84,7.3264,0
4656,197.64,14.64,14.59,14.37,31,-0.78,0.00,-0.78,2265,0.608409667807085,57,23.5,66.2,22.97,2.06,14.12,16.47,122.45,14.36,7.83,-6.53,-3.76,1,8,0,0,5,74.90,0,0,3.84,7.2488,0
4657,197.68,14.51,14.70,14.37,31,-0.78,0.00,-0.78,2269,0.598876280709486,57,23.5,66.2,22.65,2.04,14.12,16.47,122.39,14.36,7.83,-6.53,-3.76,1,8,0,0,5,74.90,0,0,3.84,7.2616,0
4658,197.72,14.59,14.70,14.37,31,-0.78,0.00,-0.78,2275,0.621030655971871,57,23.5,66.2,23.55,2.08,14.90,16.86,132.01,14.36,7.83,-6.53,-3.48,1,8,0,0,5,74.90,0,0,3.84,7.2808,0
4659,197.76,14.59,14.70,14.34,31,-0.78,0.00,-0.78,2268,0.645044647778635,57,23.5,66.2,24.38,2.12,14.90,17.65,132.08,14.36,7.98,-6.39,-3.48,1,8,0,0,5,74.90,0,0,3.84,7.2568,0
4660,197.8,14.59,14.70,14.34,31,-0.78,0.00,-0.78,2271,0.677939233817701,57,23,66.2,25.66,2.12,14.90,17.65,132.05,14.36,8.27,-6.10,-2.92,1,8,0,0,5,74.90,0,0,3.84,7.2672,0
4661,197.84,14.59,14.70,14.24,31,0.00,0.00,0.00,2277,0.687559020533656,57,22.5,66.2,26.09,2.12,15.29,17.65,135.23,14.36,8.41,-5.95,-2.65,1,8,0,0,5,74.90,0,0,4.10,7.77130666666667,0
4662,197.88,14.72,14.81,14.24,31,0.00,0.00,0.00,2253,0.69081225033289,57,22.5,66.2,25.94,2.14,15.29,17.65,138.65,14.36,8.56,-5.81,-2.65,1,8,0,0,5,74.90,0,0,4.10,7.69024,0
4663,197.92,15.23,14.81,14.21,31,0.78,0.00,0.78,2271,0.700319207484865,57,22,66.2,26.51,2.16,15.29,18.04,138.50,14.36,8.56,-5.81,-2.37,1,8,0,0,5,74.90,0,0,4.10,7.75253333333333,0
4664,197.96,15.23,14.93,14.17,31,1.56,0.00,1.56,2276,0.729861568885959,57,22,66.2,27.68,2.16,15.29,18.04,138.47,14.36,8.70,-5.66,-2.38,1,8,0,0,5,74.90,0,0,4.35,8.25248,0
4665,198,15.23,14.93,14.17,31,1.56,0.00,1.56,2259,0.739074607040071,57,21.5,66.2,27.82,2.16,15.29,18.04,138.60,14.36,8.85,-5.52,-2.38,1,8,0,0,5,74.90,0,0,4.35,8.19082666666667,0
4666,198.04,15.23,14.81,14.16,31,1.56,0.00,1.56,2255,0.744029271537865,57,21.5,66.2,27.96,2.18,15.29,18.04,138.63,14.36,8.99,-5.37,-2.08,1,8,0,0,5,74.90,0,0,4.35,8.17722666666667,0
4667,198.08,15.31,14.81,14.15,31,2.34,0.00,2.34,2281,0.730629247971936,57,21,66.2,27.77,2.16,16.08,18.04,144.90,14.36,8.99,-5.37,-2.08,1,8,0,0,5,74.90,0,0,4.35,8.27061333333333,0
4668,198.12,15.18,14.59,14.15,31,1.56,0.00,1.56,2250,0.741764836630362,57,21,66.2,27.81,2.16,16.08,18.43,148.30,14.36,8.99,-5.37,-1.82,1,8,0,0,5,74.90,0,0,4.35,8.15818666666667,0
4669,198.16,14.93,14.47,14.14,31,0.78,0.00,0.78,2285,0.74835886214442,57,21,66.2,28.5,2.18,16.08,18.82,148.11,14.36,9.14,-5.23,-1.54,1,8,0,0,5,74.90,0,0,4.35,8.28693333333334,0
4670,198.2,14.76,14.36,14.14,31,0.78,0.00,0.78,2250,0.767914676147095,57,20.5,66.2,28.8,2.18,16.08,18.82,148.29,14.36,9.28,-5.08,-1.54,1,8,0,0,5,74.90,0,0,4.61,8.64096,0
4671,198.24,14.80,14.24,14.13,31,0.00,0.00,0.00,2255,0.771352549889135,57,20.5,66.2,28.99,2.2,16.47,18.82,151.48,14.36,9.28,-5.08,-1.54,1,8,0,0,5,74.90,0,0,4.61,8.6592,0
4672,198.28,14.68,14.24,14.11,31,0.00,0.00,0.00,2283,0.756456028912496,57,20.5,66.2,28.78,2.18,16.47,19.22,151.36,14.36,9.43,-4.94,-1.27,1,8,0,0,5,74.90,0,0,4.61,8.76576,0
4673,198.32,14.64,14.24,14.11,31,-0.78,0.00,-0.78,2260,0.777517149811905,57,20,66.2,29.28,2.2,16.86,19.22,154.18,14.36,9.43,-4.94,-1.27,1,8,0,0,5,74.90,0,0,4.61,8.67648,0
4674,198.36,14.64,14.24,14.12,31,-0.78,0.00,-0.78,2253,0.782510265231384,57,20,66.2,29.38,2.22,16.86,19.61,154.19,14.36,9.57,-4.79,-1.03,1,8,0,0,5,74.90,0,0,4.61,8.65056,0
4675,198.4,14.59,14.24,14.10,31,-1.56,0.00,-1.56,2252,0.809147424511545,57,20,66.2,30.37,2.24,17.25,19.61,159.57,14.36,9.72,-4.65,-0.57,1,8,0,0,5,74.90,0,0,4.61,8.64768,0
4676,198.44,14.59,14.24,14.10,31,-1.56,0.00,-1.56,2266,0.820035304501324,57,19.5,66.2,30.97,2.24,17.25,20.00,159.43,14.36,9.86,-4.50,-0.57,1,8,0,0,5,74.90,0,0,4.61,8.70144,0
4677,198.48,14.68,14.36,14.07,31,-1.56,0.00,-1.56,2267,0.821700297717499,57,19.5,66.2,31.05,2.24,17.65,20.00,162.22,14.36,9.86,-4.50,-0.58,1,8,0,0,5,74.90,0,0,4.61,8.70624,0
4678,198.52,14.72,14.47,14.07,31,-0.78,0.00,-0.78,2264,0.825530035335689,57,19,66.2,31.15,2.24,17.25,20.00,159.43,14.36,10.01,-4.36,-0.58,1,8,0,0,5,74.90,0,0,4.86,9.17674666666667,0
4679,198.56,14.85,14.47,14.06,31,-0.78,0.00,-0.78,2250,0.814757195243916,57,19,66.2,30.55,2.24,17.25,20.00,159.50,14.36,10.01,-4.36,-0.58,1,8,0,0,5,74.90,0,0,4.86,9.11898666666667,0
4680,198.6,14.97,14.47,14.07,31,-0.78,0.00,-0.78,2271,0.806869220607662,57,19,66.2,30.54,2.24,17.25,20.00,159.47,14.36,10.15,-4.21,-0.58,1,8,0,0,5,74.90,0,0,4.86,9.20512,0
4681,198.64,14.97,14.47,14.07,31,-0.78,0.00,-0.78,2262,0.804685600618853,57,19,66.2,30.34,2.22,17.25,20.00,159.48,14.36,10.15,-4.21,-0.58,1,8,0,0,5,74.90,0,0,4.86,9.16965333333333,0
4682,198.68,14.93,14.47,14.10,31,-1.56,0.00,-1.56,2268,0.813406835722161,57,19,66.2,30.74,2.24,17.25,20.00,159.45,14.36,10.15,-4.21,-0.57,1,8,0,0,5,74.90,0,0,4.86,9.19093333333333,0
4683,198.72,14.97,14.36,14.13,31,-2.34,0.00,-2.34,2248,0.812455516014235,57,19,66.2,30.44,2.22,17.25,20.00,159.46,14.36,10.15,-4.21,-0.58,1,8,0,0,5,74.90,0,0,4.86,9.11189333333333,0
4684,198.76,14.97,14.36,14.13,31,-2.34,0.00,-2.34,2281,0.808504109589041,57,19,66.2,30.74,2.22,17.25,20.00,159.50,14.36,10.15,-4.21,-0.58,1,8,0,0,5,74.90,0,0,4.61,8.76,0
4685,198.8,14.80,14.24,14.16,31,-2.34,0.00,-2.34,2260,0.813541320942582,57,19,66.2,30.64,2.24,17.25,20.00,159.50,14.36,10.15,-4.21,-0.58,1,8,0,0,5,74.90,0,0,4.61,8.67744,0
4686,198.84,14.80,14.36,14.16,31,-3.13,0.00,-3.13,2269,0.810403350231431,57,19,66.2,30.64,2.22,17.25,20.00,159.41,14.36,10.15,-4.21,-0.58,1,8,0,0,5,74.90,0,0,4.61,8.71104,0
4687,198.88,14.89,14.36,14.18,31,-3.13,0.00,-3.13,2260,0.81885164288085,57,19,66.2,30.84,2.24,17.25,20.00,159.58,14.36,10.15,-4.21,-0.58,1,8,0,0,5,74.90,0,0,4.61,8.67744,0
4688,198.92,14.97,14.47,14.21,31,-2.34,0.00,-2.34,2262,0.804952465177979,57,19,66.2,30.34,2.22,16.86,19.61,156.82,14.36,10.15,-4.21,-0.81,1,8,0,0,5,74.90,0,0,4.61,8.68416,0
4689,198.96,14.89,14.47,14.21,31,-3.13,0.00,-3.13,2275,0.802813186813187,57,19,66.2,30.44,2.24,16.86,19.61,156.83,14.36,10.15,-4.21,-0.81,1,8,0,0,5,74.90,0,0,4.61,8.736,0
4690,199,14.97,14.47,14.23,31,-3.13,0.00,-3.13,2264,0.798675057966214,57,19,66.2,30.14,2.22,16.86,19.61,156.82,14.36,10.01,-4.36,-0.80,1,8,0,0,5,74.90,0,0,4.61,8.69472,0
4691,199.04,14.97,14.47,14.27,31,-3.13,0.00,-3.13,2251,0.800622083981338,57,19,66.2,30.03,2.2,16.86,19.61,156.80,14.36,10.01,-4.36,-0.81,1,8,0,0,5,74.90,0,0,4.61,8.64192,0
4692,199.08,14.89,14.47,14.27,31,-3.13,0.00,-3.13,2283,0.789836819625452,57,19.5,66.2,30.05,2.22,16.86,19.61,156.84,14.36,10.01,-4.36,-0.81,1,8,0,0,5,74.90,0,0,4.61,8.76576,0
4693,199.12,15.06,14.47,14.30,31,-3.13,0.00,-3.13,2260,0.800531032193827,57,19,66.2,30.15,2.22,16.86,19.61,156.81,14.36,10.01,-4.36,-0.81,1,8,0,0,5,74.90,0,0,4.61,8.67744,0
4694,199.16,14.93,14.47,14.30,31,-3.13,0.00,-3.13,2267,0.795411933384802,57,19,66.2,30.05,2.22,17.25,19.61,159.48,14.36,10.01,-4.36,-0.81,1,8,0,0,5,74.90,0,0,4.61,8.70432,0
4695,199.2,15.01,14.47,14.32,31,-3.13,0.00,-3.13,2264,0.812279151943463,57,19,66.2,30.65,2.24,17.25,19.61,159.47,14.36,10.01,-4.36,-0.58,1,8,0,0,5,74.90,0,0,4.61,8.69376,0
4696,199.24,15.27,14.59,14.32,31,-2.34,0.00,-2.34,2268,0.808111980601786,57,19,66.2,30.55,2.22,17.25,20.00,159.49,14.36,10.01,-4.36,-0.58,1,8,0,0,5,74.90,0,0,4.61,8.71008,0
4697,199.28,15.31,14.59,14.32,31,-2.34,0.00,-2.34,2276,0.818457481872116,57,19,66.2,31.04,2.26,17.25,20.00,159.52,14.36,10.15,-4.21,-0.58,1,8,0,0,5,74.90,0,0,4.61,8.73792,0
4698,199.32,15.27,14.70,14.32,31,-2.34,0.00,-2.34,2265,0.814394524781985,57,19,66.2,30.74,2.22,17.25,20.00,159.47,14.36,10.15,-4.21,-0.58,1,8,0,0,5,74.90,0,0,4.61,8.69664,0
4699,199.36,15.23,14.70,14.33,31,-2.34,0.00,-2.34,2260,0.813361353832541,57,19,66.2,30.64,2.24,16.86,20.00,156.81,14.36,10.15,-4.21,-0.81,1,8,0,0,5,74.90,0,0,4.61,8.67936,0
4700,199.4,15.23,14.70,14.33,31,-1.56,0.00,-1.56,2271,0.812332085443735,57,19,66.2,30.74,2.24,17.25,20.00,159.50,14.36,10.15,-4.21,-0.81,1,8,0,0,5,74.90,0,0,4.61,8.71872,0
4701,199.44,15.18,14.70,14.34,31,-1.56,0.00,-1.56,2269,0.812779552715655,57,19,66.2,30.74,2.24,16.86,20.00,156.82,14.36,10.15,-4.21,-0.81,1,8,0,0,5,74.90,0,0,4.61,8.71392,0
4702,199.48,14.64,14.70,14.34,31,-1.56,0.00,-1.56,2266,0.814035087719298,57,19,66.2,30.74,2.22,16.47,19.61,151.41,14.36,10.15,-4.21,-0.81,1,8,0,0,5,74.90,0,0,4.61,8.70048,0
4703,199.52,14.59,14.59,14.35,31,-1.56,0.00,-1.56,2261,0.799734660033168,57,19,66.2,30.14,2.24,16.47,19.22,151.43,14.36,10.15,-4.21,-1.03,1,8,0,0,5,74.90,0,0,4.61,8.6832,0
4704,199.56,14.64,14.59,14.40,31,-1.56,0.00,-1.56,2276,0.78664323374341,57,19,66.2,29.84,2.2,16.08,19.22,148.13,14.36,10.01,-4.36,-1.55,1,8,0,0,5,74.90,0,0,4.61,8.73984,0
4705,199.6,14.51,14.59,14.40,31,-1.56,0.00,-1.56,2266,0.763985435286329,57,19.5,66.2,28.85,2.2,16.08,18.82,144.96,14.36,9.86,-4.50,-1.55,1,8,0,0,5,74.90,0,0,4.61,8.70048,0
4706,199.64,14.38,14.47,14.47,31,-1.56,0.00,-1.56,2272,0.759674224081004,57,19.5,66.2,28.76,2.18,16.08,18.82,144.93,14.36,9.86,-4.50,-1.82,1,8,0,0,5,74.90,0,0,4.61,8.72256,0
4707,199.68,14.26,14.36,14.53,31,-2.34,0.00,-2.34,2264,0.756974047487576,57,19.5,66.2,28.56,2.18,16.08,18.43,144.97,14.36,9.72,-4.65,-1.82,1,8,0,0,5,74.90,0,0,4.61,8.6928,0
4708,199.72,14.17,14.36,14.53,31,-2.34,0.00,-2.34,2271,0.749537648612946,57,20,66.2,28.37,2.16,15.69,18.43,141.70,14.36,9.57,-4.79,-1.82,1,8,0,0,5,74.90,0,0,4.35,8.23616,0
4709,199.76,14.13,14.24,14.58,31,-3.13,0.00,-3.13,2266,0.735039717563989,57,20,66.2,27.76,2.16,15.29,18.04,138.51,14.36,9.57,-4.79,-2.38,1,8,0,0,5,74.90,0,0,4.35,8.21802666666667,0
4710,199.8,14.09,14.24,14.58,31,-3.13,0.00,-3.13,2274,0.710026385224274,57,20,66.2,26.91,2.16,15.29,18.04,138.45,14.36,9.43,-4.94,-2.38,1,8,0,0,5,74.90,0,0,4.35,8.24704,0
4711,199.84,14.17,14.36,14.66,31,-3.13,0.00,-3.13,2256,0.731301939058172,57,20.5,66.2,27.5,2.14,14.90,18.04,132.16,14.36,9.28,-5.08,-2.66,1,8,0,0,5,74.90,0,0,4.35,8.18266666666667,0
4712,199.88,14.26,14.36,14.71,31,-3.13,0.00,-3.13,2273,0.714112858871411,57,20.5,66.2,27.05,2.14,14.90,17.65,132.00,14.36,9.28,-5.08,-2.93,1,8,0,0,5,74.90,0,0,4.35,8.24250666666667,0
4713,199.92,14.47,14.36,14.71,31,-3.13,0.00,-3.13,2262,0.683364651265613,57,21,66.2,25.76,2.12,15.29,17.25,135.32,14.36,9.14,-5.23,-2.93,1,8,0,0,5,74.90,0,0,4.10,7.72010666666667,0
4714,199.96,14.47,14.47,14.73,31,-3.13,0.00,-3.13,2280,0.677105263157895,57,21,66.2,25.73,2.14,14.90,17.65,131.93,14.36,9.14,-5.23,-2.66,1,8,0,0,5,74.90,0,0,4.10,7.7824,0
4715,200,14.55,14.47,14.74,31,-3.13,0.00,-3.13,2248,0.718932146829811,57,21,66.2,26.93,2.12,15.29,17.25,135.45,14.36,8.99,-5.37,-2.64,1,8,0,0,5,74.90,0,0,4.10,7.67146666666667,0
4716,200.04,15.14,14.59,14.74,31,-3.13,0.00,-3.13,2285,0.695503774204135,57,21.5,66.2,26.49,2.14,15.29,17.65,135.11,14.36,8.99,-5.37,-2.64,1,8,0,0,5,74.90,0,0,4.10,7.80032,0
4717,200.08,14.51,14.59,14.70,31,-3.13,0.00,-3.13,2258,0.711790102955829,57,21,66.2,26.79,2.14,15.29,17.65,135.35,14.36,8.99,-5.37,-2.65,1,8,0,0,5,74.90,0,0,4.10,7.70816,0
4718,200.12,14.64,14.59,14.70,31,-2.34,0.00,-2.34,2277,0.706083900724797,57,21.5,66.2,26.79,2.14,15.29,17.65,135.19,14.36,8.99,-5.37,-2.65,1,8,0,0,5,74.90,0,0,4.10,7.77045333333333,0
4719,200.16,14.72,14.70,14.65,31,-2.34,0.00,-2.34,2255,0.720691949434464,57,21,66.2,27.08,2.16,14.90,18.04,132.17,14.36,8.99,-5.37,-2.66,1,8,0,0,5,74.90,0,0,4.10,7.69536,0
4720,200.2,14.80,14.70,14.59,31,-2.34,0.00,-2.34,2248,0.738420467185762,57,21,66.2,27.66,2.16,14.51,17.65,128.83,14.36,9.14,-5.23,-3.20,1,8,0,0,5,74.90,0,0,4.10,7.67146666666667,0
4721,200.24,14.72,14.81,14.59,31,-1.56,0.00,-1.56,2289,0.693764333296931,57,21,66.2,26.47,2.14,14.51,17.25,128.71,14.36,9.14,-5.23,-3.20,1,8,0,0,5,74.90,0,0,4.10,7.81397333333333,0
4722,200.28,14.72,14.81,14.59,31,-1.56,0.00,-1.56,2258,0.68093023255814,57,21,66.2,25.62,2.12,14.51,17.25,125.60,14.36,8.99,-5.37,-3.22,1,8,0,0,5,74.90,0,0,4.10,7.7056,0
4723,200.32,14.76,14.70,14.69,31,-1.56,0.00,-1.56,2274,0.63912039582188,57,21.5,66.2,24.22,2.08,14.51,16.86,125.85,14.36,8.85,-5.52,-3.46,1,8,0,0,5,74.90,0,0,4.10,7.76106666666667,0
4724,200.36,14.64,14.70,14.69,31,-1.56,0.00,-1.56,2261,0.64955223880597,57,22,66.2,24.48,2.08,14.51,16.86,125.30,14.36,8.70,-5.66,-3.46,1,8,0,0,5,74.90,0,0,4.10,7.7184,0
4725,200.4,14.55,14.59,14.77,31,-1.56,0.00,-1.56,2267,0.633682585199074,57,22,66.2,23.94,2.08,14.12,16.86,122.55,14.36,8.56,-5.81,-3.47,1,8,0,0,5,74.90,0,0,4.10,7.73717333333333,0
4726,200.44,14.38,14.47,14.77,31,-2.34,0.00,-2.34,2274,0.631801187596217,57,22.5,66.2,23.94,2.08,13.73,16.86,119.10,14.36,8.56,-5.81,-3.47,1,8,0,0,5,74.90,0,0,3.84,7.2752,0
4727,200.48,14.38,14.36,14.76,31,-2.34,0.00,-2.34,2266,0.633962264150944,57,22.5,66.2,23.94,2.08,13.73,16.86,119.30,14.36,8.56,-5.81,-4.04,1,8,0,0,5,74.90,0,0,3.84,7.2504,0
4728,200.52,14.38,14.47,14.76,31,-2.34,0.00,-2.34,2254,0.639396628216504,57,22.5,66.2,24.02,2.08,13.73,16.47,119.09,14.36,8.41,-5.95,-4.04,1,8,0,0,5,74.90,0,0,3.84,7.2128,0
4729,200.56,14.38,14.47,14.76,31,-2.34,0.00,-2.34,2275,0.616487140030776,57,22.5,66.2,23.37,2.06,13.33,16.08,112.66,14.36,8.41,-5.95,-4.04,1,8,0,0,5,74.90,0,0,3.84,7.2784,0
4730,200.6,14.59,14.59,14.77,31,-1.56,0.00,-1.56,2258,0.61002989040186,57,23,66.2,22.96,2.04,13.33,16.08,112.73,14.36,8.27,-6.10,-4.57,1,8,0,0,5,74.90,0,0,3.84,7.2264,0
4731,200.64,14.59,14.59,14.81,31,-1.56,0.00,-1.56,2277,0.594069844058862,57,23,66.2,22.54,2.04,13.33,16.08,112.81,14.36,8.12,-6.24,-4.58,1,8,0,0,5,74.90,0,0,3.84,7.2848,0
4732,200.68,14.64,14.59,14.81,31,-1.56,0.00,-1.56,2250,0.597533607376958,57,23,66.2,22.41,2.04,13.33,15.69,112.57,14.36,8.12,-6.24,-4.58,1,8,0,0,5,74.90,0,0,3.84,7.2008,0
