sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
4916,91443.320,14.8039,14.4703,14.5087,32,-.78125,0,2408.25,39.1464,27,62.6,23.25,2.08,12.549,16.8627,97.6295,14.3647,7.395,-5.71673,1,8,0,0,19,74.902,0,0,3.584
4917,91443.360,14.6356,14.4703,14.5087,32,-.78125,0,2403.25,39.1464,27,62.6,23.25,2.08,12.549,16.8627,97.5767,14.3647,7.395,-5.71559,1,8,0,0,20,74.902,0,0,3.584
4918,91443.400,14.6356,14.4703,14.5087,32,-.78125,0,2423.75,39.1464,27,62.6,23.34,2.08,12.549,16.8627,97.6025,14.3647,7.395,-5.71559,1,8,0,0,20,74.902,0,0,3.584
4919,91443.440,14.5931,14.4703,14.5087,32,-.78125,0,2406.25,39.1464,27,62.6,23.34,2.08,12.549,16.8627,97.6469,14.3647,7.395,-5.71493,1,8,0,0,20,74.902,0,0,3.584
4920,91443.480,14.887,14.5852,14.5087,32,-.78125,0,2413.5,39.1464,27,62.6,23.34,2.08,12.549,16.8627,97.5729,14.3647,7.395,-5.71493,1,8,0,0,20,74.902,0,0,3.584
4921,91443.520,14.7613,14.5852,14.5087,32,-.78125,0,2412.5,39.1464,27,62.6,23.09,2.08,12.549,16.8627,97.5826,14.3647,7.395,-5.71244,1,8,0,0,20,74.902,0,0,3.584
4922,91443.560,14.8464,14.5852,14.5087,32,-.78125,0,2405.5,39.1464,27,62.6,22.76,2.06,12.549,16.8627,97.5023,14.3647,7.395,-5.71862,1,8,0,0,20,74.902,0,0,3.584
4923,91443.600,14.7613,14.5852,14.5087,32,0,0,2412,39.1464,27,62.6,22.51,2.06,12.549,16.4706,93.0524,14.3647,7.395,-5.71862,1,8,0,0,20,74.902,0,0,3.584
4924,91443.640,14.4248,14.5852,14.5087,32,0,0,2409.5,39.1464,27.5,62.6,22.59,2.06,12.549,16.4706,97.6093,14.3647,7.395,-5.71106,1,8,0,0,20,74.902,0,0,3.584
4925,91443.680,14.7613,14.5852,14.5087,32,-.78125,0,2420,39.1464,27.5,62.6,22.26,2.06,12.549,16.4706,97.5023,14.3647,7.25,-5.71866,1,8,0,0,20,74.902,0,0,3.584
4926,91443.720,14.8464,14.4703,14.5087,32,-.78125,0,2399,39.1464,27.5,62.6,22.43,2.06,12.549,16.8627,97.7109,14.3647,7.25,-5.71866,1,8,0,0,20,74.902,0,0,3.584
4927,91443.760,14.7613,14.4703,14.5087,32,-.78125,0,2407,39.1464,27.5,62.6,22.59,2.06,12.549,16.8627,97.5335,14.3647,7.25,-5.7127,1,8,0,0,19,74.902,0,0,3.584
4928,91443.800,14.508,14.4703,14.5087,31,-.78125,0,2416,39.1464,27.5,62.6,23.5,2.1,12.549,16.8627,97.5409,14.3647,7.25,-5.7127,1,8,0,0,20,74.902,0,0,3.584
4929,91443.840,14.4248,14.4703,14.5087,31,-.78125,0,2405.25,39.1464,27.5,62.6,23.34,2.08,12.549,16.8627,97.6474,14.3647,7.395,-5.71716,1,8,0,0,20,74.902,0,0,3.584
4930,91443.880,14.6356,14.4703,14.5087,31,-.78125,0,2417,39.1464,27,62.6,23.17,2.1,12.549,16.8627,97.5273,14.3647,7.395,-5.71196,1,8,0,0,20,74.902,0,0,3.584
4931,91443.920,14.508,14.5852,14.5087,31,-.78125,0,2402.75,39.1464,27,62.6,23.17,2.08,12.549,16.8627,97.6696,14.3647,7.395,-5.71196,1,8,0,0,20,74.902,0,0,3.584
4932,91443.960,14.6782,14.5852,14.5087,31,0,0,2403.75,39.1464,27,62.6,23.01,2.08,12.549,16.8627,97.5292,14.3647,7.395,-5.71406,1,8,0,0,20,74.902,0,0,3.584
4933,91444.000,14.508,14.5852,14.5087,31,0,0,2410,39.1464,27,62.6,23.5,2.08,12.549,16.8627,97.5962,14.3647,7.395,-5.71406,1,8,0,0,20,74.902,0,0,3.584
4934,91444.040,14.7188,14.5852,14.5087,31,0,0,2405.5,39.1464,27,62.6,23.01,2.08,12.549,16.8627,97.6392,14.3647,7.395,-5.715,1,8,0,0,20,74.902,0,0,3.584
4935,91444.080,14.7613,14.5852,14.5087,32,0,0,2417,39.1464,27,62.6,23.25,2.08,12.549,16.8627,97.5229,14.3647,7.395,-5.7138,1,8,0,0,20,74.902,0,0,3.584
4936,91444.120,14.7188,14.5852,14.5087,32,0,0,2411.5,39.1464,27,62.6,22.84,2.06,12.549,16.8627,97.7078,14.3647,7.395,-5.7138,1,8,0,0,20,74.902,0,0,3.584
4937,91444.160,14.5931,14.5852,14.5087,32,0,0,2402.25,39.1464,27,62.6,22.92,2.08,12.549,16.8627,97.6691,14.3647,7.395,-5.71578,1,8,0,0,19,74.902,0,0,3.584
4938,91444.200,14.6782,14.4703,14.5087,31,0,0,2413.25,39.1464,27,62.6,22.43,2.06,12.549,16.8627,97.5579,14.3647,7.395,-5.71332,1,8,0,0,19,74.902,0,0,3.584
4939,91444.240,14.8039,14.4703,14.5087,31,-.78125,0,2394.5,39.1464,27,62.6,22.67,2.08,12.549,16.8627,97.7372,14.3647,7.395,-5.71332,1,8,0,0,20,74.902,0,0,3.584
4940,91444.280,14.5931,14.4703,14.5087,31,-.78125,0,2414.5,39.1464,27.5,62.6,22.84,2.08,12.549,16.8627,97.5429,14.3647,7.395,-5.71479,1,8,0,0,20,74.902,0,0,3.584
4941,91444.320,14.5931,14.5852,14.5087,31,0,0,2416.75,39.1464,27.5,62.6,22.67,2.06,12.549,16.8627,97.6175,14.3647,7.395,-5.71479,1,8,0,0,20,74.902,0,0,3.584
4942,91444.360,14.6356,14.5852,14.5087,31,0,0,2391.75,39.1464,27.5,62.6,22.84,2.08,12.549,16.8627,97.7563,14.3647,7.395,-5.71423,1,8,0,0,20,74.902,0,0,3.584
4943,91444.400,14.2565,14.5852,14.5087,31,0,0,2408.25,39.1464,27.5,62.6,23.01,2.08,12.549,16.8627,97.6035,14.3647,7.395,-5.71082,1,8,0,0,20,74.902,0,0,3.584
4944,91444.440,14.5931,14.5852,14.5087,31,0,0,2404.5,39.1464,27.5,62.6,22.92,2.08,12.9412,16.8627,102.169,14.3647,7.395,-5.71082,1,8,0,0,20,74.902,0,0,3.584
4945,91444.480,14.7188,14.5852,14.5087,31,0,0,2397.75,39.1464,27,62.6,23.34,2.08,12.9412,16.8627,102.114,14.3647,7.395,-5.43907,1,8,0,0,20,74.902,0,0,3.584
4946,91444.520,14.7613,14.5852,14.5087,31,0,0,2408.5,39.1464,27,62.6,23.92,2.1,12.9412,17.2549,102.247,14.3647,7.54,-5.42651,1,8,0,0,20,74.902,0,0,3.584
4947,91444.560,14.508,14.5852,14.5087,31,0,0,2401.5,39.1464,27,62.6,23.5,2.1,12.9412,17.2549,102.194,14.3647,7.54,-5.42651,1,8,0,0,19,74.902,0,0,3.584
4948,91444.600,14.6356,14.5852,14.4322,31,0,0,2410.25,39.1464,27,62.6,23.5,2.1,12.9412,17.2549,102.11,14.3647,7.54,-5.44233,1,8,0,0,20,74.902,0,0,3.584
4949,91444.640,14.7188,14.5852,14.4253,31,0,0,2393.25,39.1464,26.5,62.6,23.67,2.1,12.9412,17.2549,102.251,14.3647,7.54,-5.42621,1,8,0,0,20,74.902,0,0,3.584
4950,91444.680,14.5505,14.5852,14.4253,31,0,0,2400,39.1464,26.5,62.6,23.67,2.1,12.9412,17.2549,102.089,14.3647,7.54,-5.42621,1,8,0,0,20,74.902,0,0,3.84
4951,91444.720,14.6782,14.5852,14.4184,31,0,0,2410.25,39.1464,26.5,62.6,23.83,2.1,12.9412,17.2549,102.21,14.3647,7.54,-5.43778,1,8,0,0,20,74.902,0,0,3.84
4952,91444.760,14.8039,14.5852,14.4184,31,0,0,2386.75,39.1464,26.5,62.6,23.5,2.1,12.9412,17.2549,102.291,14.3647,7.54,-5.43778,1,8,0,0,19,74.902,0,0,3.84
4953,91444.800,14.508,14.4703,14.4046,31,0,0,2404.75,39.1464,26.5,62.6,23.59,2.08,12.9412,17.2549,102.159,14.3647,7.685,-5.42284,1,8,0,0,19,74.902,0,0,3.84
4954,91444.840,14.887,14.4703,14.3977,31,0,0,2403,39.1464,26.5,62.6,23.59,2.08,12.9412,17.2549,102.174,14.3647,7.54,-5.44144,1,8,0,0,20,74.902,0,0,3.84
4955,91444.880,14.4248,14.4703,14.3977,31,0,0,2387.25,39.1464,26.5,62.6,23.42,2.1,12.549,17.2549,97.6373,14.3647,7.685,-5.44144,1,8,0,0,20,74.902,0,0,3.84
4956,91444.920,14.2972,14.4703,14.4115,31,0,0,2402.5,39.1464,26.5,62.6,23.5,2.08,12.549,17.2549,97.8086,14.3647,7.685,-5.71112,1,8,0,0,20,74.902,0,0,3.84
4957,91444.960,14.0032,14.4703,14.4184,31,0,0,2398.25,38.525,26.5,62.6,23.17,2.08,12.549,16.8627,97.6872,14.3647,7.54,-5.71154,1,8,0,0,20,74.902,0,0,3.84
4958,91445.000,14.0883,14.4703,14.4184,31,0,0,2400.5,38.525,26.5,62.6,23.34,2.08,12.1569,16.4706,88.6131,14.3647,7.54,-5.71154,1,8,0,0,20,74.902,0,0,3.584
4959,91445.040,14.3397,14.4703,14.5087,31,0,0,2383.5,39.1464,27,62.6,22.26,2.04,11.7647,15.6863,84.3268,14.3647,7.395,-6.25256,1,8,0,0,20,74.902,0,0,3.584
4960,91445.080,14.3397,14.4703,14.5087,31,0,0,2398.75,39.1464,27.5,62.6,21.01,2.02,12.1569,15.6863,88.4879,14.3647,7.25,-6.25256,1,8,0,0,20,74.902,0,0,3.584
4961,91445.120,14.508,14.4703,14.6713,31,0,0,2400.5,38.525,28,62.6,20.78,2,12.1569,15.6863,88.7108,14.3647,7.105,-6.07394,1,8,0,0,20,74.902,0,0,3.584
4962,91445.160,14.1289,14.3555,14.7,31,-.78125,0,2383.5,38.525,28.5,62.6,20.93,2.02,12.1569,16.0784,88.8199,14.3647,7.105,-6.07147,1,8,0,0,20,74.902,0,0,3.328
4963,91445.200,13.5816,14.2406,14.7,31,-1.5625,0,2403,38.525,28.5,62.6,21.55,2.02,12.549,16.0784,93.1093,14.3647,7.105,-6.07147,1,8,0,0,20,74.902,0,0,3.328
4964,91445.240,14.0032,14.1258,14.6357,31,-1.5625,0,2392.25,38.525,28.5,62.6,21.71,2.04,12.549,16.4706,93.2203,14.3647,7.105,-5.89064,1,8,0,0,20,74.902,0,0,3.328
4965,91445.280,14.0457,14.2406,14.5087,31,-1.5625,-.78125,2387.75,38.525,28.5,62.6,21.94,2.04,12.549,16.4706,93.1432,14.3647,7.105,-5.89314,1,8,0,0,20,74.902,0,0,3.328
4966,91445.320,14.0883,14.3555,14.5087,31,-1.5625,-.78125,2401.75,38.525,28.5,62.6,22.26,2.06,12.549,16.4706,93.2895,14.3647,7.25,-5.89314,1,8,0,0,20,74.902,0,0,3.328
4967,91445.360,14.2972,14.4703,14.5087,31,-1.5625,-.78125,2391.25,38.525,28,62.6,22.43,2.06,12.549,16.4706,93.2289,14.3647,7.25,-5.88997,1,8,0,0,20,74.902,0,0,3.584
4968,91445.400,14.2565,14.4703,14.5087,31,-1.5625,-.78125,2400,38.525,28,62.6,22.51,2.06,12.549,16.4706,93.1343,14.3647,7.25,-5.88997,1,8,0,0,20,74.902,0,0,3.584
4969,91445.440,14.4248,14.5852,14.5087,31,-.78125,-.78125,2385.75,38.525,28,62.6,22.76,2.06,12.549,16.4706,93.2846,14.3647,7.25,-5.89348,1,8,0,0,20,74.902,0,0,3.584
4970,91445.480,14.5931,14.7,14.5087,31,-.78125,-.78125,2398.75,38.525,28,62.6,22.43,2.06,12.549,16.4706,93.1474,14.3647,7.25,-5.89283,1,8,0,0,20,74.902,0,0,3.584
4971,91445.520,14.6782,14.7,14.5087,31,-.78125,-.78125,2399.25,38.525,28,62.6,22.34,2.06,12.549,16.4706,93.1941,14.3647,7.25,-5.89283,1,8,0,0,20,74.902,0,0,3.584
4972,91445.560,14.5505,14.7,14.5087,31,0,-.78125,2385,38.525,28,62.6,22.34,2.06,12.549,16.4706,93.2892,14.3647,7.25,-5.88668,1,8,0,0,20,74.902,0,0,3.584
4973,91445.600,14.2565,14.7,14.5087,31,0,-.78125,2398.5,38.525,28,62.6,22.34,2.06,12.549,16.4706,93.146,14.3647,7.25,-5.89287,1,8,0,0,20,74.902,0,0,3.584
4974,91445.640,14.5931,14.7,14.5087,31,0,-.78125,2387.75,38.525,27.5,62.6,22.51,2.06,12.549,16.4706,93.257,14.3647,7.25,-5.89287,1,8,0,0,20,74.902,0,0,3.584
4975,91445.680,14.508,14.5852,14.5087,31,0,-.78125,2394,38.525,27.5,62.6,22.18,2.06,12.549,16.4706,93.1907,14.3647,7.25,-5.88591,1,8,0,0,20,74.902,0,0,3.584
4976,91445.720,14.3397,14.5852,14.5087,31,0,-.78125,2400.5,38.525,28,62.6,22.18,2.06,12.549,16.4706,93.2914,14.3647,7.25,-5.88591,1,8,0,0,20,74.902,0,0,3.584
4977,91445.760,14.4673,14.5852,14.5087,31,0,-.78125,2387.75,38.525,28,62.6,22.34,2.06,12.549,16.4706,93.1337,14.3647,7.25,-5.89382,1,8,0,0,20,74.902,0,0,3.584
4978,91445.800,14.3823,14.5852,14.5087,31,0,-.78125,2388.25,38.525,28,62.6,22.26,2.06,12.1569,16.4706,88.7458,14.3647,7.25,-6.06629,1,8,0,0,20,74.902,0,0,3.584
4979,91445.840,14.0883,14.5852,14.5087,31,0,-.78125,2383,38.525,28,62.6,22.02,2.04,11.7647,16.0784,84.3144,14.3647,7.25,-6.06629,1,8,0,0,20,74.902,0,0,3.584
4980,91445.880,14.5505,14.5852,14.5087,31,0,-1.5625,2400.25,38.525,28,62.6,21.09,2,11.7647,15.6863,84.069,14.3647,7.105,-6.25363,1,8,0,0,20,74.902,0,0,3.584
4981,91445.920,14.4248,14.5852,14.6215,31,0,-1.5625,2388.75,38.525,28.5,62.6,20.47,2,10.9804,15.2941,70.9518,14.3647,6.96,-6.78128,1,8,0,0,20,74.902,0,0,3.328
4982,91445.960,14.2972,14.4703,14.6215,31,0,-1.5625,2379.5,38.525,29,62.6,19.2,1.94,10.5882,14.1176,61.7193,14.3647,6.815,-6.78128,1,8,0,0,20,74.902,0,0,3.328
4983,91446.000,14.2565,14.3555,14.7504,31,-.78125,-1.5625,2395.25,38.525,29.5,62.6,17.92,1.92,10.9804,14.1176,66.0669,14.3647,6.67,-6.97866,1,8,0,0,20,74.902,0,0,3.328
4984,91446.040,14.0457,14.2406,14.7504,31,-.78125,-1.5625,2375.75,38.525,30,62.6,17.53,1.92,10.9804,13.7255,66.4934,14.3647,6.525,-6.97866,1,8,0,0,20,74.902,0,0,3.072
4985,91446.080,14.4673,14.2406,14.8817,31,-1.5625,-1.5625,2390.25,38.525,30.5,62.6,17.29,1.9,10.9804,14.1176,66.173,14.3647,6.38,-6.95978,1,8,0,0,20,74.902,0,0,3.072
4986,91446.120,14.4673,14.1258,14.8523,31,-1.5625,-1.5625,2383,38.525,30.5,62.6,17.37,1.9,10.9804,14.1176,66.3318,14.3647,6.235,-6.97588,1,8,0,0,20,74.902,0,0,3.072
4987,91446.160,14.2972,14.1258,14.8523,31,-2.34375,-1.5625,2373.75,38.525,30.5,62.6,18,1.94,10.9804,14.5098,70.7507,14.3647,6.235,-6.97588,1,8,0,0,20,74.902,0,0,3.072
4988,91446.200,14.214,14.1258,14.736,31,-3.125,-1.5625,2386.5,38.525,30.5,62.6,18.72,1.94,10.9804,14.5098,70.998,14.3647,6.38,-6.97026,1,8,0,0,20,74.902,0,0,3.072
4989,91446.240,13.9181,14.1258,14.6286,31,-3.125,-1.5625,2379.75,38.525,30.5,62.6,18.48,1.94,10.9804,14.5098,70.8903,14.3647,6.38,-6.78377,1,8,0,0,20,74.902,0,0,3.072
4990,91446.280,13.8775,14.2406,14.6286,31,-2.34375,-3.90625,2387,38.525,30.5,62.6,18.32,1.94,10.9804,14.5098,70.7411,14.3647,6.38,-6.78377,1,8,0,0,20,74.902,0,0,3.072
4991,91446.320,14.3397,14.4703,14.6002,31,-2.34375,-3.90625,2370,38.525,30.5,62.6,18.48,1.94,10.9804,14.5098,71.0836,14.3647,6.38,-6.78409,1,8,0,0,20,74.902,0,0,3.072
4992,91446.360,14.4248,14.5852,14.6002,31,-1.5625,-3.90625,2386,38.525,30.5,62.6,18.72,1.94,10.9804,14.5098,66.2604,14.3647,6.38,-6.78409,1,8,0,0,20,74.902,0,0,3.072
4993,91446.400,14.7188,14.7,14.5157,31,-1.5625,-3.90625,2379.25,38.525,30.5,62.6,18.72,1.94,10.5882,14.5098,62.0969,14.3647,6.38,-6.95904,1,8,0,0,20,74.902,0,0,3.072
4994,91446.440,14.887,14.8148,14.5157,31,-.78125,-3.90625,2363.25,38.525,30.5,62.6,17.61,1.9,10.1961,13.7255,57.8477,14.3647,6.235,-7.31823,1,8,0,0,20,74.902,0,0,3.072
4995,91446.480,14.6356,14.9297,14.5157,31,-.78125,-3.90625,2383.75,38.525,30.5,62.6,16.37,1.86,10.1961,13.3333,52.8242,14.3647,6.09,-7.31823,1,8,0,0,20,74.902,0,0,3.072
4996,91446.520,14.6356,14.9297,14.7072,31,0,-3.90625,2366.5,38.525,30.5,62.6,15.91,1.84,10.1961,13.3333,53.2968,14.3647,5.945,-7.49399,1,8,0,0,20,74.902,0,0,2.816
4997,91446.560,15.0978,14.8148,14.7721,31,0,-3.90625,2370.25,38.525,30.5,62.6,15.59,1.84,10.1961,12.9412,53.1959,14.3647,5.945,-7.49188,1,8,0,0,20,74.902,0,0,2.816
4998,91446.600,15.0572,14.7,14.7721,31,-.78125,-3.90625,2364.75,38.525,30.5,62.6,15.75,1.86,10.1961,12.9412,53.3453,14.3647,5.8,-7.49188,1,8,0,0,20,74.902,0,0,2.816
4999,91446.640,15.0572,14.5852,14.7504,31,-.78125,-3.90625,2363.25,38.525,30.5,62.6,15.63,1.84,10.1961,12.9412,52.9293,14.3647,5.8,-7.4891,1,8,0,0,20,74.902,0,0,2.816
5000,91446.680,15.0147,14.4703,14.7504,31,-.78125,-3.90625,2369,38.525,30.5,62.6,15.91,1.86,10.1961,13.3333,58.0541,14.3647,5.8,-7.4891,1,8,0,0,20,74.902,0,0,2.816
5001,91446.720,14.6782,14.4703,14.7,31,-1.5625,-3.90625,2354.75,38.525,30.5,62.6,16.52,1.88,10.1961,13.7255,58.0615,14.3647,5.8,-7.31189,1,8,0,0,20,74.902,0,0,2.816
5002,91446.760,14.4248,14.4703,14.6215,31,-1.5625,-3.90625,2376.5,38.525,30.5,62.6,16.68,1.88,10.5882,13.7255,61.9794,14.3647,5.8,-7.30797,1,8,0,0,20,74.902,0,0,2.816
5003,91446.800,14.7188,14.5852,14.6215,31,-.78125,-3.90625,2353,38.525,30.5,62.6,16.68,1.88,10.1961,13.7255,58.1061,14.3647,5.8,-7.30797,1,8,0,0,20,74.902,0,0,2.816
5004,91446.840,14.8039,14.5852,14.5297,31,-.78125,-3.90625,2358.5,38.525,30.5,62.6,16.91,1.88,10.1961,13.7255,57.9618,14.3647,5.8,-7.29864,1,8,0,0,20,74.902,0,0,2.816
5005,91446.880,14.887,14.7,14.5297,31,0,-3.90625,2370,37.9036,30.5,62.6,16.52,1.88,10.1961,13.7255,57.9669,14.3647,5.8,-7.30095,1,8,0,0,20,74.902,0,0,2.816
5006,91446.920,15.0572,14.9297,14.5297,31,.78125,-3.90625,2346.25,37.9036,30.5,62.6,16.68,1.88,10.1961,13.3333,57.9456,14.3647,5.8,-7.30095,1,8,0,0,20,74.902,0,0,2.816
5007,91446.960,15.0572,14.9297,14.5297,31,.78125,-3.90625,2356.75,37.9036,30.5,62.6,16.45,1.86,10.1961,13.3333,58.296,14.3647,5.8,-7.30161,1,8,0,0,20,74.902,0,0,2.816
5008,91447.000,15.0572,15.0445,14.5297,31,1.5625,-3.90625,2348.75,37.9036,30.5,62.6,16.45,1.88,10.1961,13.3333,58.2073,14.3647,5.8,-7.30161,1,8,0,0,20,74.902,0,0,2.816
5009,91447.040,14.9296,15.0445,14.5297,31,1.5625,-3.90625,2353.25,37.9036,30.5,62.6,16.21,1.86,10.1961,13.3333,58.0885,14.3647,5.8,-7.29132,1,8,0,0,20,74.902,0,0,2.816
5010,91447.080,14.9296,14.9297,14.5297,31,1.5625,-3.90625,2340.75,37.9036,30.5,62.6,16.06,1.86,10.5882,13.3333,62.8276,14.3647,5.8,-7.11463,1,8,0,0,20,74.902,0,0,2.816
5011,91447.120,14.887,14.9297,14.5297,31,1.5625,-3.90625,2353.25,37.9036,30.5,62.6,15.91,1.88,10.9804,14.1176,71.3987,14.3647,5.8,-7.11463,1,8,0,0,20,74.902,0,0,2.816
5012,91447.160,14.887,14.8148,14.5297,31,1.5625,-3.90625,2340.5,37.9036,30.5,62.6,17.45,1.92,11.3725,14.5098,76.068,14.3647,5.8,-6.57981,1,8,0,0,20,74.902,0,0,2.816
5013,91447.200,14.5505,14.7,14.4184,31,1.5625,-3.90625,2331.75,37.9036,30.5,62.6,18.8,1.94,11.3725,14.902,75.9915,14.3647,6.09,-6.57946,1,8,0,0,20,74.902,0,0,2.816
5014,91447.240,14.4248,14.7,14.4184,31,1.5625,-3.90625,2356.25,37.9036,30.5,62.6,18.88,1.94,11.7647,14.902,80.4969,14.3647,6.09,-6.57946,1,8,0,0,20,74.902,0,0,3.072
5015,91447.280,14.4673,14.7,14.3156,31,2.34375,-3.90625,2337,37.9036,30.5,62.6,19.12,1.96,11.7647,15.6863,80.5352,14.3647,6.235,-6.40252,1,8,0,0,20,74.902,0,0,3.072
5016,91447.320,14.5505,14.8148,14.3156,31,2.34375,-3.90625,2339.25,37.9036,30.5,62.6,20.16,2,11.7647,15.2941,80.4951,14.3647,6.38,-6.40252,1,8,0,0,20,74.902,0,0,3.072
5017,91447.360,14.4673,14.9297,14.1941,31,3.125,-3.90625,2333.5,37.9036,30.5,62.6,20.24,2,11.3725,15.2941,76.1898,14.3647,6.525,-6.39918,1,8,0,0,20,74.902,0,0,3.328
5018,91447.400,15.268,15.0445,14.1142,31,3.90625,-3.90625,2345.25,37.9036,30,62.6,20.08,1.98,11.3725,14.902,75.9752,14.3647,6.525,-6.57297,1,8,0,0,20,74.902,0,0,3.328
5019,91447.440,15.0978,15.0445,14.1142,31,3.90625,-3.90625,2328.5,37.9036,30,62.6,19.2,1.96,11.3725,14.902,76.2784,14.3647,6.525,-6.57297,1,8,0,0,20,74.902,0,0,3.328
5020,91447.480,14.9721,15.0445,14.1474,31,4.6875,-3.90625,2334.25,37.9036,30,62.6,19.04,1.96,11.3725,14.902,76.1746,14.3647,6.525,-6.57809,1,8,0,0,20,74.902,0,0,3.328
5021,91447.520,14.7188,14.8148,14.2008,31,3.90625,-3.90625,2333.75,37.9036,30,62.6,18.8,1.94,11.3725,14.902,76.3584,14.3647,6.525,-6.56476,1,8,0,0,20,74.902,0,0,3.328
5022,91447.560,14.214,14.5852,14.2008,31,3.125,-3.90625,2327,37.9036,30,62.6,18.8,1.96,11.3725,14.5098,76.0669,14.3647,6.525,-6.56476,1,8,0,0,20,74.902,0,0,3.328
5023,91447.600,13.8349,14.3555,14.2478,31,2.34375,-3.90625,2337,37.9036,30,62.6,18.8,1.96,11.3725,14.902,76.3377,14.3647,6.38,-6.57379,1,8,0,0,20,74.902,0,0,3.328
5024,91447.640,13.8349,14.1258,14.2478,31,1.5625,-3.90625,2320,37.9036,30,62.6,18.72,1.94,11.7647,14.902,80.802,14.3647,6.38,-6.57379,1,8,0,0,20,74.902,0,0,3.328
5025,91447.680,13.7073,14.1258,14.2884,31,1.5625,-3.90625,2337.5,37.9036,30,62.6,18.8,1.96,11.7647,14.902,80.517,14.3647,6.38,-6.56179,1,8,0,0,20,74.902,0,0,3.328
5026,91447.720,13.6241,14.0109,14.2884,31,.78125,-3.90625,2323.75,37.9036,30,62.6,19.04,1.96,11.7647,15.2941,80.7389,14.3647,6.38,-6.39915,1,8,0,0,20,74.902,0,0,3.072
5027,91447.760,13.3282,14.1258,14.2884,31,.78125,-3.90625,2328.25,37.9036,30,62.6,20,1.98,11.7647,15.2941,80.6647,14.3647,6.525,-6.39915,1,8,0,0,20,74.902,0,0,3.328
5028,91447.800,13.8775,14.1258,14.2478,31,.78125,-3.90625,2323.75,37.9036,30,62.6,20.24,2,11.7647,15.2941,85.1172,14.3647,6.525,-6.38463,1,8,0,0,20,74.902,0,0,3.328
5029,91447.840,14.0032,14.2406,14.2075,31,.78125,-3.90625,2333.75,37.9036,30,62.6,20.47,2,11.7647,15.2941,80.5723,14.3647,6.67,-6.39563,1,8,0,0,20,74.902,0,0,3.328
5030,91447.880,14.1714,14.3555,14.2075,31,.78125,-3.90625,2322.75,37.9036,30,62.6,20.24,2,11.7647,15.2941,80.9401,14.3647,6.67,-6.39563,1,8,0,0,20,74.902,0,0,3.328
5031,91447.920,14.2565,14.4703,14.1941,31,.78125,-3.90625,2324.75,37.2823,29.5,62.6,20.24,1.98,11.7647,15.2941,80.608,14.3647,6.67,-6.38379,1,8,0,0,20,74.902,0,0,3.328
5032,91447.960,14.3823,14.4703,14.1941,31,.78125,-3.90625,2331.5,37.2823,29.5,62.6,20.08,1.98,11.7647,15.2941,80.7669,14.3647,6.67,-6.38379,1,8,0,0,20,74.902,0,0,3.328
5033,91448.000,14.3823,14.4703,14.1941,31,1.5625,-3.90625,2306.25,37.9036,29.5,62.6,19.76,1.98,11.7647,15.2941,80.8155,14.3647,6.67,-6.39417,1,8,0,0,20,74.902,0,0,3.328
5034,91448.040,14.4248,14.4703,14.2209,31,.78125,-3.90625,2328.75,37.9036,29.5,62.6,19.68,1.96,11.7647,15.2941,85.0392,14.3647,6.67,-6.20939,1,8,0,0,20,74.902,0,0,3.328
5035,91448.080,14.2972,14.3555,14.2209,31,.78125,-3.90625,2318,37.2823,30,62.6,19.52,1.98,11.7647,15.2941,80.8245,14.3647,6.67,-6.20939,1,8,0,0,20,74.902,0,0,3.328
5036,91448.120,14.1289,14.3555,14.2545,31,.78125,-3.90625,2322.75,37.2823,30,62.6,19.6,1.98,11.7647,15.2941,80.7471,14.3647,6.67,-6.38987,1,8,0,0,20,74.902,0,0,3.328
5037,91448.160,14.0457,14.3555,14.2748,31,0,-3.90625,2311,37.2823,30,62.6,19.44,1.98,11.7647,15.2941,85.2922,14.3647,6.67,-6.2064,1,8,0,0,20,74.902,0,0,3.328
5038,91448.200,14.1714,14.3555,14.2748,31,0,-3.90625,2323.5,37.2823,30,62.6,19.6,1.98,11.7647,15.2941,85.1124,14.3647,6.67,-6.2064,1,8,0,0,20,74.902,0,0,3.328
5039,91448.240,14.4248,14.3555,14.2748,31,0,-3.90625,2310.75,37.2823,30,62.6,19.92,2,11.7647,15.2941,85.2923,14.3647,6.67,-6.21224,1,8,0,0,20,74.902,0,0,3.328
5040,91448.280,14.5505,14.3555,14.2748,31,0,-3.90625,2322.5,37.2823,29.5,62.6,20.32,2,11.7647,15.2941,85.1253,14.3647,6.815,-6.21224,1,8,0,0,20,74.902,0,0,3.328
5041,91448.320,14.6782,14.4703,14.2545,31,0,-3.90625,2325,37.2823,29.5,62.6,20.62,2,11.7647,15.6863,85.2636,14.3647,6.815,-6.20644,1,8,0,0,20,74.902,0,0,3.328
5042,91448.360,14.6782,14.4703,14.2748,31,0,-3.90625,2307.25,37.2823,29.5,62.6,20.32,2,11.7647,15.6863,85.2076,14.3647,6.815,-6.20961,1,8,0,0,20,74.902,0,0,3.328
