sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT,src,seam
91,21.4,24.41,14.7,9.91947,255,0.0,0.0,,1438.75,0.4733275412684622,0.0,14.0,77.0,11.35,1.7,0.0,10.5882,0.0,14.2196,5.8,-8.419599999999999,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.352,5.217866666666667,0,78.8,log0001.csv,0
92,21.44,24.5358,14.7,9.90642,255,0.0,0.0,,1434.5,0.47222028581387243,0.0,14.0,77.0,11.29,1.7,0.0,10.5882,0.0,14.2196,5.8,-8.419599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.202453333333334,0,78.8,log0001.csv,0
93,21.48,24.6208,14.7,9.90642,255,0.0,0.0,,1435.25,0.4744817975962376,0.0,14.0,77.0,11.35,1.7,0.0,10.5882,0.0,14.2196,5.8,-8.419599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.205173333333334,0,78.8,log0001.csv,0
94,21.52,24.5358,14.7,9.99854,255,0.0,0.0,,1436.5,0.4648799164636269,0.0,13.5,77.0,11.13,1.68,0.0,10.5882,0.0,14.2196,5.8,-8.419599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.2097066666666665,0,78.8,log0001.csv,0
95,21.56,24.4526,14.7,10.0118,255,0.0,0.0,,1436.75,0.47148077257699667,0.0,13.0,77.0,11.29,1.7,0.0,10.5882,0.0,14.2196,5.945,-8.2746,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.210613333333334,0,78.8,log0001.csv,0
96,21.6,24.4526,14.7,10.0118,255,0.0,0.0,,1429.75,0.47630704668648366,0.0,13.5,77.0,11.35,1.7,0.0,10.5882,0.0,14.2196,5.945,-8.2746,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.185226666666668,0,78.8,log0001.csv,0
97,21.64,24.41,14.7,10.0218,255,0.0,0.0,,1433.25,0.47514390371533227,0.0,13.0,77.0,11.35,1.7,0.0,10.5882,0.0,14.2196,5.945,-8.2746,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.197920000000001,0,78.8,log0001.csv,0
98,21.68,24.5358,14.7,10.0218,255,0.0,0.0,,1425.25,0.48159971934748286,0.0,13.5,77.0,11.44,1.7,0.0,10.5882,0.0,14.2196,5.945,-8.2746,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.352,5.1689066666666665,0,78.8,log0001.csv,0
99,21.72,24.5358,14.7,10.0085,255,0.0,0.0,,1417.25,0.48558828717586877,0.0,13.5,77.0,11.47,1.72,0.0,10.5882,0.0,14.2196,5.945,-8.2746,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.139893333333333,0,78.8,log0001.csv,0
100,21.76,24.3249,14.7,10.0118,255,0.0,0.0,,1410.0,0.4829787234042553,0.0,14.0,77.0,11.35,1.7,0.0,10.5882,0.0,14.2196,5.945,-8.2746,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.113600000000001,0,78.8,log0001.csv,0
101,21.8,24.4932,14.7,10.0118,255,0.0,0.0,,1406.75,0.48153545406077836,0.0,14.0,77.0,11.29,1.68,0.0,10.5882,0.0,14.2196,5.945,-8.2746,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.101813333333333,0,78.8,log0001.csv,0
102,21.84,24.41,14.7,10.1093,255,0.0,0.0,,1396.75,0.4836942903168069,0.0,14.5,77.0,11.26,1.7,0.0,10.5882,0.0,14.2196,5.945,-8.2746,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.065546666666667,0,78.8,log0001.csv,0
103,21.88,24.41,14.7,10.1026,255,0.0,0.0,,1403.5,0.4826505165657285,0.0,13.5,77.0,11.29,1.68,0.0,10.5882,0.0,14.2196,6.09,-8.1296,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.090026666666667,0,78.8,log0001.csv,0
104,21.92,24.41,14.7,10.1026,255,0.0,0.0,,1409.25,0.48323576370409793,0.0,12.5,77.0,11.35,1.7,0.0,10.5882,0.0,14.2196,6.09,-8.1296,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.110880000000001,0,78.8,log0001.csv,0
105,21.96,24.4932,14.7,10.1093,255,0.0,0.0,,1417.5,0.4804232804232804,0.0,12.0,77.0,11.35,1.7,0.0,10.5882,0.0,14.2196,6.09,-8.1296,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.1408,0,78.8,log0001.csv,0
106,22.0,24.5358,14.7,10.1093,255,0.0,0.0,,1414.0,0.4854314002828854,0.0,12.0,77.0,11.44,1.72,0.0,10.5882,0.0,14.2196,6.09,-8.1296,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.128106666666667,0,78.8,log0001.csv,0
107,22.04,23.8202,14.7,10.1026,255,0.0,0.0,,1410.5,0.48408365827720673,0.0,12.0,77.0,11.38,1.7,0.0,10.5882,0.0,14.2196,6.09,-8.1296,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.115413333333334,0,78.8,log0001.csv,0
108,22.08,23.7351,14.7,10.0924,255,0.0,0.0,,1400.5,0.4862549089610853,0.0,12.5,77.0,11.35,1.7,0.0,10.5882,0.0,14.2196,6.09,-8.1296,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.079146666666667,0,78.8,log0001.csv,0
109,22.12,23.8202,14.7,10.0924,255,0.0,0.0,,1400.0,0.489,0.0,12.0,77.0,11.41,1.7,0.0,10.5882,0.0,14.2196,6.09,-8.1296,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.077333333333334,0,78.8,log0001.csv,0
110,22.16,23.7351,14.7,10.1059,255,0.0,0.0,,1395.5,0.4957362952346829,0.0,12.5,77.0,11.53,1.72,0.0,10.5882,0.0,14.2196,6.235,-7.9845999999999995,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.061013333333333,0,78.8,log0001.csv,0
111,22.2,23.7351,14.7,10.1915,255,0.0,0.0,,1399.0,0.49578270192995,0.0,12.0,77.0,11.56,1.72,0.0,10.9804,0.0,14.2196,6.235,-7.9845999999999995,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.073706666666667,0,78.8,log0001.csv,0
112,22.24,23.9459,14.7,10.1915,255,0.0,0.0,,1394.0,0.4975609756097561,0.0,12.0,77.0,11.56,1.72,0.0,10.9804,0.0,14.2196,6.235,-7.9845999999999995,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.055573333333333,0,78.8,log0001.csv,0
113,22.28,23.7776,14.7,10.1949,255,0.0,0.0,,1397.25,0.49511540526033276,0.0,11.5,77.0,11.53,1.72,0.0,10.9804,0.0,14.2196,6.235,-7.9845999999999995,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.06736,0,78.8,log0001.csv,0
114,22.32,23.7776,14.7,10.1949,255,0.0,0.0,,1401.5,0.49104530859793083,0.0,11.0,77.0,11.47,1.7,0.0,10.9804,0.0,14.2196,6.235,-7.9845999999999995,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.082773333333334,0,78.8,log0001.csv,0
115,22.36,23.6519,14.7,10.2053,255,0.0,0.0,,1402.0,0.48958630527817404,0.0,10.5,77.0,11.44,1.72,0.0,10.9804,0.0,14.2196,6.235,-7.9845999999999995,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.0845866666666675,0,78.8,log0001.csv,0
116,22.4,23.6945,14.7,10.2261,255,0.0,0.0,,1397.25,0.49382716049382713,0.0,11.0,77.0,11.5,1.72,0.0,10.9804,0.0,14.2196,6.235,-7.9845999999999995,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.06736,0,78.8,log0001.csv,0
117,22.44,23.7776,14.7,10.2261,255,0.0,0.0,,1397.75,0.493650509747809,0.0,11.0,77.0,11.5,1.72,0.0,10.9804,0.0,14.2196,6.235,-7.9845999999999995,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.0691733333333335,0,78.8,log0001.csv,0
118,22.48,23.7351,14.7,10.2505,255,0.0,0.0,,1400.0,0.4941428571428571,0.0,10.5,77.0,11.53,1.72,0.0,10.9804,0.0,14.2196,6.235,-7.9845999999999995,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.077333333333334,0,78.8,log0001.csv,0
119,22.52,23.9033,14.7,10.3243,255,0.0,0.0,,1387.25,0.5012795098215894,0.0,11.5,77.0,11.59,1.72,0.0,10.9804,0.0,14.2196,6.235,-7.9845999999999995,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.031093333333334,0,78.8,log0001.csv,0
120,22.56,23.7351,14.7,10.3243,255,0.0,0.0,,1395.5,0.4970261554998209,0.0,10.5,77.0,11.56,1.72,0.0,10.9804,0.0,14.2196,6.235,-7.9845999999999995,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.061013333333333,0,78.8,log0001.csv,0
121,22.6,23.6945,14.7,10.3314,255,0.0,0.0,,1400.25,0.4953401178361007,0.0,10.0,77.0,11.56,1.7,0.0,10.9804,0.0,14.2196,6.235,-7.9845999999999995,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.078240000000001,0,78.8,log0001.csv,0
122,22.64,23.6519,14.7,10.3314,255,0.0,0.0,,1402.75,0.4906077348066299,0.0,9.5,77.0,11.47,1.72,0.0,10.9804,0.0,14.2196,6.38,-7.8396,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.087306666666667,0,78.8,log0001.csv,0
123,22.68,23.6945,14.7,10.3278,255,0.0,0.0,,1404.5,0.49512281950872195,0.0,9.5,77.0,11.59,1.72,0.0,10.9804,0.0,14.2196,6.38,-7.8396,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.093653333333333,0,78.8,log0001.csv,0
124,22.72,23.7776,14.7,10.3243,255,0.0,0.0,,1398.0,0.5,0.0,9.5,77.0,11.65,1.72,0.0,10.9804,0.0,14.2196,6.38,-7.8396,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.070080000000001,0,78.8,log0001.csv,0
125,22.76,23.7351,14.7,10.3243,255,0.0,0.0,,1396.0,0.5050143266475645,0.0,10.0,77.0,11.75,1.74,0.0,10.9804,0.0,14.2196,6.38,-7.8396,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.062826666666667,0,78.8,log0001.csv,0
126,22.8,23.7776,14.7,10.3385,255,0.0,0.0,,1395.75,0.5025255239118753,0.0,9.5,77.0,11.69,1.72,0.0,10.9804,0.0,14.2196,6.38,-7.8396,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.06192,0,78.8,log0001.csv,0
127,22.84,23.7776,14.7,10.4028,255,0.0,0.0,,1410.75,0.4971823498139287,0.0,9.5,77.0,11.69,1.74,0.0,10.9804,0.0,14.2196,6.38,-7.8396,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.116320000000001,0,78.8,log0001.csv,0
128,22.88,23.6945,14.7,10.4028,255,0.0,0.0,,1402.5,0.5026737967914439,0.0,9.0,77.0,11.75,1.72,0.0,10.9804,0.0,14.2196,6.38,-7.8396,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.0864,0,78.8,log0001.csv,0
129,22.92,23.7351,14.7,10.428,255,0.0,0.0,,1403.25,0.5011223944414752,0.0,9.0,77.0,11.72,1.72,0.0,10.9804,0.0,14.2196,6.38,-7.8396,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.08912,0,78.8,log0001.csv,0
130,22.96,23.6094,14.7,10.428,255,0.0,0.0,,1393.75,0.5032466367713004,0.0,9.5,77.0,11.69,1.72,0.0,10.9804,0.0,14.2196,6.38,-7.8396,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.054666666666667,0,78.8,log0001.csv,0
131,23.0,23.8202,14.7,10.4533,255,0.0,0.0,,1403.75,0.5009439002671416,0.0,8.5,77.0,11.72,1.72,0.0,10.9804,0.0,14.2196,6.38,-7.8396,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.090933333333334,0,78.8,log0001.csv,0
132,23.04,23.8202,14.7,10.457,255,0.0,0.0,,1400.75,0.5058718543637337,0.0,8.5,77.0,11.81,1.74,0.0,11.3725,0.0,14.2196,6.38,-7.8396,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.080053333333334,0,78.8,log0001.csv,0
133,23.08,23.7351,14.7,10.457,255,0.0,0.0,,1403.0,0.5089094796863863,0.0,8.5,77.0,11.9,1.74,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.088213333333334,0,78.8,log0001.csv,0
134,23.12,23.6945,14.7,10.4642,255,0.0,0.0,,1408.5,0.5086261980830671,0.0,8.0,77.0,11.94,1.74,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.108160000000001,0,78.8,log0001.csv,0
135,23.16,23.8202,14.7,10.4861,255,0.0,0.0,,1417.75,0.5078469405748546,0.0,7.0,77.0,12.0,1.74,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.141706666666667,0,78.8,log0001.csv,0
136,23.2,23.8202,14.7,10.4861,255,0.0,0.0,,1415.0,0.5045936395759717,0.0,7.5,77.0,11.9,1.74,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.352,5.131733333333334,0,78.8,log0001.csv,0
137,23.24,23.8202,14.7,10.5819,255,0.0,0.0,,1411.5,0.5032943676939426,0.0,7.5,77.0,11.84,1.74,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.119040000000001,0,78.8,log0001.csv,0
138,23.28,23.6519,14.7,10.5819,255,0.0,0.0,,1423.25,0.49408044967503956,0.0,6.5,77.0,11.72,1.74,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.161653333333334,0,78.8,log0001.csv,0
139,23.32,23.6945,14.7,10.6043,255,0.0,0.0,,1426.75,0.4966532328719117,0.0,6.5,77.0,11.81,1.74,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.174346666666667,0,78.8,log0001.csv,0
140,23.36,23.7776,14.7,10.6193,255,0.0,0.0,,1437.75,0.4903495044340115,0.0,5.5,77.0,11.75,1.72,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.352,5.21424,0,78.8,log0001.csv,0
141,23.4,23.6945,14.7,10.6193,255,0.0,0.0,,1434.5,0.48727779714186126,0.0,6.0,77.0,11.65,1.72,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.202453333333334,0,78.8,log0001.csv,0
142,23.44,23.6945,14.7,10.6193,255,0.0,0.0,,1428.0,0.49747899159663866,0.0,6.5,77.0,11.84,1.74,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.17888,0,78.8,log0001.csv,0
143,23.48,23.7351,14.7,10.6455,255,0.0,0.0,,1431.25,0.5068296943231441,0.0,6.0,77.0,12.09,1.74,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.190666666666667,0,78.8,log0001.csv,0
144,23.52,23.8202,14.7,10.6455,255,0.0,0.0,,1432.0,0.5002793296089385,0.0,6.0,77.0,11.94,1.74,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.887893333333333,0,78.8,log0001.csv,0
145,23.56,23.8202,14.7,10.7214,255,0.0,0.0,,1421.5,0.510306014773127,0.0,7.0,77.0,12.09,1.74,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.852053333333333,0,78.8,log0001.csv,0
146,23.6,23.8202,14.7,10.7214,255,0.0,0.0,,1411.75,0.5019302284398796,0.0,7.5,77.0,11.81,1.74,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.096,4.818773333333334,0,78.8,log0001.csv,0
147,23.64,23.8202,14.7,10.7482,255,0.0,0.0,,1411.75,0.5176553922436692,0.0,7.5,77.0,12.18,1.74,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.818773333333334,0,78.8,log0001.csv,0
148,23.68,23.5243,14.7,10.7252,255,0.0,0.0,,1425.0,0.5204210526315789,0.0,6.5,77.0,12.36,1.76,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.168,0,78.8,log0001.csv,0
149,23.72,23.6519,14.7,10.7252,255,0.0,0.0,,1433.25,0.5069597069597069,0.0,6.0,77.0,12.11,1.76,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.197920000000001,0,78.8,log0001.csv,0
150,23.76,23.6519,14.7,10.7482,255,0.0,0.0,,1435.75,0.5090022636252829,0.0,5.5,77.0,12.18,1.76,0.0,11.3725,0.0,14.2196,6.525,-7.694599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.206986666666666,0,78.8,log0001.csv,0
151,23.8,23.9033,14.7,10.7443,255,0.0,0.0,,1441.5,0.5040582726326742,0.0,5.5,77.0,12.11,1.74,0.0,11.3725,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.2278400000000005,0,78.8,log0001.csv,0
152,23.84,23.7776,14.7,10.7443,255,0.0,0.0,,1448.5,0.5045219192267864,0.0,4.5,77.0,12.18,1.74,0.0,11.3725,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.096,4.944213333333334,0,78.8,log0001.csv,0
153,23.88,23.7776,14.7,10.8216,255,0.0,0.0,,1445.0,0.5057439446366782,0.0,5.0,77.0,12.18,1.76,0.0,11.3725,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.932266666666667,0,78.8,log0001.csv,0
154,23.92,23.6519,14.7,10.8216,255,0.0,0.0,,1456.25,0.5092532188841201,0.0,4.5,77.0,12.36,1.76,0.0,11.3725,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.970666666666667,0,78.8,log0001.csv,0
155,23.96,23.6519,14.7,10.8489,255,0.0,0.0,,1448.0,0.5009668508287293,0.0,5.0,77.0,12.09,1.74,0.0,11.3725,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.942506666666667,0,78.8,log0001.csv,0
156,24.0,23.7351,14.7,10.8684,255,0.0,0.0,,1443.5,0.5025285763768618,0.0,5.5,77.0,12.09,1.74,0.0,11.3725,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.927146666666666,0,78.8,log0001.csv,0
157,24.04,23.7776,14.7,10.8684,255,0.0,0.0,,1444.0,0.5206371191135734,0.0,5.5,77.0,12.53,1.76,0.0,11.3725,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.9288533333333335,0,78.8,log0001.csv,0
158,24.08,23.7351,14.7,10.896,255,0.0,0.0,,1444.5,0.5204569055036344,0.0,5.0,77.0,12.53,1.76,0.0,11.3725,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.930560000000001,0,78.8,log0001.csv,0
159,24.12,23.7351,14.7,10.9118,255,0.0,0.0,,1449.0,0.5118012422360247,0.0,5.0,77.0,12.36,1.76,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.94592,0,78.8,log0001.csv,0
160,24.16,23.7776,14.7,10.9118,255,0.0,0.0,,1429.75,0.5149151949641545,0.0,7.0,77.0,12.27,1.76,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.880213333333334,0,78.8,log0001.csv,0
161,24.2,23.6519,14.7,10.9915,255,0.0,0.0,,1438.0,0.5265646731571627,0.0,6.0,77.0,12.62,1.76,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.9083733333333335,0,78.8,log0001.csv,0
162,24.24,23.5243,14.7,10.9915,255,0.0,0.0,,1449.5,0.5223870300103484,0.0,5.0,77.0,12.62,1.76,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.352,5.256853333333334,0,78.8,log0001.csv,0
163,24.28,23.6519,14.7,11.0116,255,0.0,0.0,,1457.5,0.5014065180102916,0.0,4.5,77.0,12.18,1.76,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.974933333333333,0,78.8,log0001.csv,0
164,24.32,23.6519,14.7,11.0237,255,0.0,0.0,,1454.0,0.5170563961485557,0.0,5.0,77.0,12.53,1.76,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.962986666666667,0,78.8,log0001.csv,0
165,24.36,23.7776,14.7,11.0237,255,0.0,0.0,,1456.5,0.5091658084449021,0.0,4.5,77.0,12.36,1.76,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.971520000000001,0,78.8,log0001.csv,0
166,24.4,23.6945,14.7,11.0317,255,0.0,0.0,,1450.5,0.5183040330920372,0.0,5.0,77.0,12.53,1.76,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.096,4.951040000000001,0,78.8,log0001.csv,0
167,24.44,23.7351,14.7,11.056,255,0.0,0.0,,1462.0,0.5142270861833105,0.0,4.0,77.0,12.53,1.76,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.990293333333333,0,78.8,log0001.csv,0
168,24.48,23.6945,14.7,11.056,255,0.0,0.0,,1463.75,0.5136122971818958,0.0,4.0,77.0,12.53,1.76,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.096,4.996266666666667,0,78.8,log0001.csv,0
169,24.52,23.7351,14.7,11.1091,255,0.0,0.0,,1461.25,0.5366638152266895,0.0,4.5,77.0,13.07,1.78,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.096,4.987733333333333,0,78.8,log0001.csv,0
170,24.56,23.7351,14.7,11.1091,255,0.0,0.0,,1445.25,0.5426050856253244,0.0,5.5,77.0,13.07,1.78,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.24144,0,78.8,log0001.csv,0
171,24.6,23.7776,14.7,11.1296,255,0.0,0.0,,1450.5,0.536918304033092,0.0,5.0,77.0,12.98,1.78,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.352,5.26048,0,78.8,log0001.csv,0
172,24.64,23.7351,14.7,11.1502,255,0.0,0.0,,1465.75,0.5387003240661777,0.0,4.0,77.0,13.16,1.78,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.315786666666667,0,78.8,log0001.csv,0
173,24.68,23.7776,14.7,11.1502,255,0.0,0.0,,1473.0,0.539714867617108,0.0,3.5,77.0,13.25,1.78,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.34208,0,78.8,log0001.csv,0
174,24.72,23.6945,14.7,11.1378,255,0.0,0.0,,1464.5,0.5391601229088426,0.0,4.0,77.0,13.16,1.78,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.352,5.311253333333334,0,78.8,log0001.csv,0
175,24.76,23.6945,14.7,11.1502,255,0.0,0.0,,1466.5,0.5384248210023866,0.0,4.0,77.0,13.16,1.78,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.318506666666667,0,78.8,log0001.csv,0
176,24.8,23.7776,14.7,11.1502,255,0.0,0.0,,1471.0,0.5331067301155676,0.0,3.5,77.0,13.07,1.78,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.352,5.334826666666667,0,78.8,log0001.csv,0
177,24.84,23.7776,14.7,11.1668,255,0.0,0.0,,1477.5,0.5344162436548223,0.0,3.0,77.0,13.16,1.8,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.3584000000000005,0,78.8,log0001.csv,0
178,24.88,23.7351,14.7,11.1668,255,0.0,0.0,,1466.5,0.552744630071599,0.0,4.5,77.0,13.51,1.78,0.0,11.7647,0.0,14.2196,6.67,-7.5496,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.352,5.318506666666667,0,78.8,log0001.csv,0
179,24.92,23.8202,14.7,11.2167,255,0.0,0.0,,1460.75,0.5442409721033715,0.0,4.5,77.0,13.25,1.78,0.0,11.7647,0.0,14.2196,6.815,-7.404599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.297653333333334,0,78.8,log0001.csv,0
180,24.96,23.6945,14.7,11.2125,255,0.0,0.0,,1452.75,0.5505420753742901,0.0,5.5,77.0,13.33,1.78,0.0,12.1569,0.0,14.2196,6.815,-7.404599999999999,-8.48191,1,7,0,0.0,4,0.0,0.0,0.0,4.352,5.26864,0,78.8,log0001.csv,0
181,25.0,23.5668,14.7,11.2125,255,0.0,0.0,,1462.5,0.5398974358974359,0.0,4.5,77.0,13.16,1.78,0.0,12.1569,0.0,14.2196,6.815,-7.404599999999999,-8.48191,1,7,0,0.0,3,0.0,0.0,0.0,4.352,5.304,0,78.8,log0001.csv,0
