sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
20,27580.640,22.4722,14.7,8.98675,255,0,-3.90625,2216,0,12.5,87.8,10.78,1.68,0,10.1961,0,14.2196,4.785,-9.48367,1,7,0,0,0,0,0,0,3.072,0,87.8
21,27580.680,22.3445,14.7,8.98675,255,0,-3.90625,2194.5,0,11.5,87.8,11.29,1.7,0,10.1961,0,14.2196,4.785,-9.48367,1,7,0,0,0,0,0,0,3.072,0,87.8
22,27580.720,22.5553,14.7,9.00018,255,0,-3.90625,2139.75,0,9.5,87.8,11.35,1.7,0,10.1961,0,14.2196,4.785,-9.48367,1,7,0,0,0,0,0,0,3.072,0,87.8
23,27580.760,22.5979,14.7,9.19536,255,0,-3.90625,2101.25,0,11,87.8,11.38,1.7,0,10.1961,0,14.2196,4.64,-9.48367,1,7,0,0,0,0,0,0,3.072,0,87.8
24,27580.800,22.4722,14.7,9.19536,255,0,-3.90625,2052.25,0,11,87.8,11.26,1.68,0,10.1961,0,14.2196,4.64,-9.48367,1,7,0,0,0,0,0,0,3.072,0,87.8
25,27580.840,22.3445,14.7,9.20661,255,0,-3.90625,2024.5,0,11,87.8,11.17,1.68,0,10.1961,0,14.2196,4.64,-9.48367,1,7,0,0,0,0,0,0,3.328,0,87.8
26,27580.880,22.5553,14.7,9.21506,255,0,-3.90625,1984.5,0,11,87.8,11.03,1.68,0,10.1961,0,14.2196,4.785,-9.44526,1,7,0,0,0,0,0,0,3.328,0,87.8
27,27580.920,22.5147,14.7,9.21506,255,0,-3.90625,1941,0,11,87.8,11.03,1.68,0,10.1961,0,14.2196,4.785,-9.44526,1,7,0,0,0,0,0,0,3.328,0,87.8
28,27580.960,22.4296,14.7,9.22636,255,0,-3.90625,1922.25,0,10.5,87.8,11,1.68,0,10.1961,0,14.2196,4.785,-9.3416,1,7,0,0,0,0,0,0,3.328,0,87.8
29,27581.000,22.6404,14.7,9.22636,255,0,-3.125,1893.5,0,8.5,87.8,11.1,1.68,0,10.1961,0,14.2196,4.785,-9.3416,1,7,0,0,0,0,0,0,3.328,0,87.8
30,27581.040,22.5553,14.7,9.41094,255,0,-3.125,1865,0,10.5,87.8,11.17,1.68,0,10.1961,0,14.2196,4.785,-9.22122,1,7,0,0,0,0,0,0,3.328,0,87.8
31,27581.080,22.3445,14.7,9.42272,255,0,-3.125,1807.5,0,10.5,87.8,11.1,1.68,0,10.1961,0,14.2196,4.785,-9.06535,1,7,0,0,0,0,0,0,3.328,0,87.8
32,27581.120,22.5553,14.7,9.42272,255,0,-3.125,1783.25,0,10.5,87.8,10.86,1.68,0,10.1961,0,14.2196,4.93,-9.06535,1,7,0,0,0,0,0,0,3.328,0,87.8
33,27581.160,23.7776,14.7,9.43454,255,0,-3.125,1757,0,10,87.8,10.86,1.68,0,10.1961,0,14.2196,4.93,-8.93793,1,7,0,0,0,0,0,0,3.328,0,87.8
34,27581.200,23.5243,14.7,9.60919,255,0,-3.125,1724,0,10,87.8,10.71,1.66,0,10.1961,0,14.2196,4.93,-8.80342,1,7,0,0,0,0,0,0,3.584,0,87.8
35,27581.240,23.7351,14.7,9.60919,255,0,-3.125,1695,0,10,87.8,10.64,1.66,0,10.1961,0,14.2196,4.93,-8.80342,1,7,0,0,0,0,0,0,3.584,0,87.8
36,27581.280,23.6519,14.7,9.54824,255,0,-3.125,1668.5,0,10.5,87.8,10.22,1.66,0,10.1961,0,14.2196,4.93,-8.68037,1,7,0,0,0,0,0,0,3.584,0,87.8
37,27581.320,23.6945,14.7,9.54824,255,0,-3.125,1647.25,0,10.5,87.8,10.29,1.66,0,10.1961,0,14.2196,5.075,-8.68037,1,7,0,0,0,0,0,0,3.584,0,87.8
38,27581.360,23.7351,14.7,9.51204,255,0,-3.125,1620.5,0,11,87.8,10.43,1.66,0,10.1961,0,14.2196,5.075,-8.57531,1,7,0,0,0,0,0,0,3.584,0,87.8
39,27581.400,23.8202,14.7,9.47015,255,0,-3.125,1614.75,0,11,87.8,10.57,1.66,0,10.1961,0,14.2196,5.22,-8.56147,1,7,0,0,0,0,0,0,3.584,0,87.8
40,27581.440,23.5243,14.7,9.47015,255,0,-3.125,1603.75,0,11,87.8,10.43,1.66,0,10.1961,0,14.2196,5.22,-8.56147,1,7,0,0,0,0,0,0,3.584,0,87.8
41,27581.480,23.7351,14.7,9.57253,255,0,-3.125,1596,0,11,87.8,10.57,1.66,0,10.1961,0,14.2196,5.22,-8.52098,1,7,0,0,0,0,0,0,3.584,0,87.8
42,27581.520,23.8627,14.7,9.56341,255,0,-3.125,1590.75,0,11,87.8,10.86,1.66,0,10.1961,0,14.2196,5.365,-8.49749,1,7,0,0,0,0,0,0,3.584,0,87.8
43,27581.560,23.6519,14.7,9.56341,255,0,-3.125,1583,0,11,87.8,10.57,1.66,0,10.1961,0,14.2196,5.365,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
44,27581.600,23.7776,14.7,9.54824,255,0,-2.34375,1581.25,0,11,87.8,10.29,1.66,0,10.1961,0,14.2196,5.365,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
45,27581.640,23.7351,14.7,9.54824,255,0,-2.34375,1573.25,0,11.5,87.8,10.36,1.66,0,10.1961,0,14.2196,5.365,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
46,27581.680,23.6519,14.7,9.55127,255,0,-2.34375,1572.5,0,11,87.8,10.43,1.66,0,10.1961,0,14.2196,5.365,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
47,27581.720,23.7351,14.7,9.69273,255,0,-2.34375,1562,0,11.5,87.8,10.64,1.66,0,10.1961,0,14.2196,5.365,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
48,27581.760,23.6945,14.7,9.69273,255,0,-2.34375,1562.5,0,11,87.8,10.57,1.66,0,10.1961,0,14.2196,5.365,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
49,27581.800,23.6519,14.7,9.70835,255,0,-2.34375,1559.5,0,11,87.8,10.57,1.66,0,10.1961,0,14.2196,5.365,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
50,27581.840,23.6094,14.7,9.72089,255,0,-2.34375,1563.5,0,11,87.8,10.29,1.66,0,10.1961,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
51,27581.880,23.4837,14.7,9.72089,255,0,-2.34375,1564.25,0,11,87.8,10.43,1.66,0,10.1961,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
52,27581.920,23.6945,14.7,9.74291,255,0,-2.34375,1559.5,0,11,87.8,10.36,1.66,0,10.1961,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
53,27581.960,23.6945,14.7,9.74291,255,0,-2.34375,1559.75,0,11,87.8,10.36,1.66,0,10.1961,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
54,27582.000,23.7351,14.7,9.75871,255,0,-.78125,1553.75,0,11,89.6,10.29,1.64,0,10.1961,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
55,27582.040,23.7776,14.7,9.90968,255,0,-.78125,1551.75,0,11,89.6,10.29,1.66,0,10.1961,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
56,27582.080,23.8202,14.7,9.90968,255,0,-.78125,1549.75,0,11,89.6,10.22,1.64,0,9.80392,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
57,27582.120,23.7351,14.7,9.92929,255,0,-.78125,1542.25,0,11,89.6,10.22,1.66,0,9.80392,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
58,27582.160,23.6945,14.7,9.94569,255,0,-.78125,1540.25,0,11,89.6,10.43,1.66,0,9.80392,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
59,27582.200,23.6945,14.7,9.94569,255,0,-.78125,1546.25,0,10.5,89.6,10.5,1.66,0,9.80392,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
60,27582.240,23.7351,14.7,9.96544,255,0,-.78125,1528.5,0,11.5,89.6,10.64,1.66,0,9.80392,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
61,27582.280,23.7776,14.7,9.96544,255,0,-.78125,1517.25,0,11.5,89.6,10.29,1.66,0,9.80392,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
62,27582.320,24.704,14.7,10.1093,255,0,-.78125,1505.5,0,12,89.6,10.43,1.66,0,9.80392,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
63,27582.360,24.7891,14.7,10.1229,255,0,-.78125,1488,0,18.5,89.6,10.5,1.66,0,10.1961,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
64,27582.400,24.704,14.7,10.1229,255,0,-.78125,1489.25,0,18.5,89.6,10.43,1.66,0,10.1961,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
65,27582.440,24.704,14.7,10.1434,255,0,-.78125,1492,0,18.5,89.6,10.43,1.66,0,9.80392,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
66,27582.480,24.704,14.7,10.1571,255,0,-.78125,1511.5,0,17,89.6,10.15,1.64,0,9.80392,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
67,27582.520,24.6208,14.7,10.1571,255,0,-.78125,1524.5,0,15.5,89.6,10.08,1.64,0,9.80392,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
68,27582.560,24.7466,14.7,10.2925,255,0,-.78125,1532.25,0,15,89.6,9.98,1.64,0,9.80392,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
69,27582.600,24.704,14.7,10.2925,255,0,-.78125,1539.5,0,14,89.6,10.68,1.68,0,10.9804,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.584,0,87.8
70,27582.640,24.704,14.7,10.3137,255,0,-.78125,1543,0,13.5,89.6,11.44,1.72,0,11.3725,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
71,27582.680,24.7466,14.7,10.3172,255,0,-.78125,1558.75,0,12,89.6,11.81,1.74,0,11.3725,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
72,27582.720,24.6208,14.7,10.3172,255,0,-.78125,1564.25,0,11,89.6,11.94,1.74,0,11.3725,0,14.2196,5.51,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
73,27582.760,24.704,14.7,10.2785,255,0,-.78125,1573.5,0,10.5,89.6,12.09,1.74,0,11.3725,0,14.2196,5.655,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
74,27582.800,24.704,14.7,10.3243,255,0,-.78125,1580.25,0,9.5,89.6,11.78,1.74,0,11.3725,0,14.2196,5.655,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
75,27582.840,24.704,14.7,10.3243,255,0,-.78125,1598.25,0,8,89.6,11.9,1.74,0,11.3725,0,14.2196,5.8,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
76,27582.880,24.6634,14.7,10.2679,255,0,-.78125,1600.75,0,8,89.6,12.02,1.74,0,11.3725,0,14.2196,5.8,-8.5204,1,7,0,0,0,0,0,0,3.84,0,87.8
77,27582.920,24.6208,14.7,10.2679,255,0,-.78125,1601.25,0,8,89.6,11.94,1.74,0,11.3725,0,14.2196,5.8,-8.5204,1,7,0,0,0,0,0,0,4.096,1,87.8
78,27582.960,24.6634,14.7,10.24,255,0,-.78125,1577.5,0,10,89.6,11.99,1.74,0,11.3725,0,14.2196,5.945,-8.50065,1,7,0,0,0,0,0,0,4.096,0,87.8
79,27583.000,24.6634,14.7,10.2435,255,0,-.78125,1553.5,0,11.5,89.6,12.27,1.76,0,11.3725,0,14.2196,5.945,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
80,27583.040,24.5358,14.7,10.2435,255,0,-.78125,1546.5,0,12,89.6,12.02,1.74,0,11.3725,0,14.2196,5.945,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
81,27583.080,23.6945,14.7,10.233,255,0,-.78125,1543,0,12,89.6,11.84,1.74,0,11.3725,0,14.2196,5.945,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
82,27583.120,23.5243,14.7,10.3243,255,0,-.78125,1544.5,0,11.5,89.6,11.84,1.74,0,11.3725,0,14.2196,5.945,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
83,27583.160,23.4837,14.7,10.3243,255,0,-.78125,1544.5,0,11.5,89.6,11.9,1.74,0,11.3725,0,14.2196,5.945,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
84,27583.200,23.4837,14.7,10.3207,255,0,-.78125,1542,0,11.5,89.6,11.9,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
85,27583.240,23.6519,14.7,10.3207,255,0,-.78125,1541.75,0,11,89.6,11.84,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
86,27583.280,23.6519,14.7,10.3207,255,0,-.78125,1544.5,0,10.5,89.6,12.02,1.76,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
87,27583.320,23.6094,14.7,10.3491,255,0,-.78125,1539,0,11,89.6,11.94,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
88,27583.360,23.6519,14.7,10.3491,255,0,-.78125,1545.5,0,10,89.6,11.94,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
89,27583.400,23.6519,14.7,10.4533,255,0,-.78125,1542.25,0,10.5,89.6,11.9,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
90,27583.440,23.8202,14.7,10.4679,255,0,-.78125,1540.5,0,10,89.6,11.78,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
91,27583.480,23.6519,14.7,10.4679,255,0,-.78125,1541.25,0,10,89.6,11.69,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
92,27583.520,23.6519,14.7,10.4825,255,0,-.78125,1536,0,10.5,89.6,11.81,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
93,27583.560,23.5668,14.7,10.4825,255,0,-.78125,1537,0,10,89.6,11.69,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
94,27583.600,23.6519,14.7,10.5191,255,0,-.78125,1534.5,0,10,89.6,11.78,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
95,27583.640,23.8627,14.7,10.6193,255,0,-.78125,1516.75,0,11.5,89.6,11.9,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
96,27583.680,23.5668,14.7,10.6193,255,0,-.78125,1515.25,0,11,89.6,11.87,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
97,27583.720,23.7776,14.7,10.6493,255,0,-.78125,1516,0,11,89.6,11.78,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
98,27583.760,23.6945,14.7,10.6606,255,0,-.78125,1505.25,0,11.5,89.6,11.94,1.74,0,11.3725,0,14.2196,6.09,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
99,27583.800,23.6945,14.7,10.6606,255,0,-.78125,1505.5,0,11,89.6,11.84,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
100,27583.840,23.7351,14.7,10.6682,255,0,-.78125,1501.25,0,11.5,89.6,11.9,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
101,27583.880,23.6945,14.7,10.6682,255,0,-.78125,1500.5,0,11,89.6,11.81,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
102,27583.920,23.6945,14.7,10.7674,255,0,-.78125,1504.25,0,10.5,89.6,11.78,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
103,27583.960,23.6945,14.7,10.7712,255,0,-.78125,1499,0,11,89.6,11.75,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
104,27584.000,23.6519,14.7,10.7712,255,0,-.78125,1485.5,0,11.5,89.6,11.84,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
105,27584.040,23.6945,14.7,10.8022,255,0,-.78125,1482.75,0,11.5,89.6,11.9,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
106,27584.080,23.7351,14.7,10.8138,255,0,-.78125,1477,0,12,89.6,11.75,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
107,27584.120,23.7351,14.7,10.8138,255,0,-.78125,1476.25,0,11.5,89.6,11.81,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
108,27584.160,23.7351,14.7,10.8294,255,0,-.78125,1485,0,10.5,89.6,11.72,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
109,27584.200,23.6945,14.7,10.8294,255,0,-.78125,1492,0,10,89.6,11.65,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
110,27584.240,23.7351,14.7,10.9118,255,0,-.78125,1489.5,0,10,89.6,11.65,1.72,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
111,27584.280,23.7351,14.7,10.9157,255,0,-.78125,1496.5,0,9,89.6,11.75,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
112,27584.320,23.7351,14.7,10.9157,255,0,-.78125,1496.75,0,9,89.6,11.75,1.72,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,4.096,0,87.8
113,27584.360,23.6945,14.7,10.9435,255,0,-.78125,1493.5,0,9,89.6,11.69,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
114,27584.400,23.7776,14.7,10.9634,255,0,-.78125,1496.5,0,8.5,89.6,11.78,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
115,27584.440,23.7351,14.7,10.9634,255,0,-.78125,1493,0,8.5,89.6,11.78,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
116,27584.480,23.7351,14.7,11.052,255,0,-.78125,1496.5,0,8,89.6,11.94,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
117,27584.520,23.7351,14.7,11.052,255,0,-.78125,1492.5,0,8.5,89.6,11.94,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
118,27584.560,23.7776,14.7,11.0845,255,0,-.78125,1488.75,0,8.5,89.6,11.84,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
119,27584.600,23.6945,14.7,11.105,255,0,-.78125,1485.75,0,8.5,89.6,11.78,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
120,27584.640,23.7351,14.7,11.105,255,0,-.78125,1492.5,0,8,89.6,11.81,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
121,27584.680,23.7776,14.5852,11.1091,255,0,-.78125,1499,0,7.5,89.6,11.84,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
122,27584.720,23.7351,14.5852,11.1173,255,0,-.78125,1499.75,0,7,89.6,11.84,1.74,0,11.3725,0,14.2196,6.235,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
123,27584.760,23.7351,14.5852,11.1173,255,0,-.78125,1499.75,0,7,89.6,11.78,1.74,0,11.3725,0,14.2196,6.38,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
124,27584.800,23.7351,14.5852,11.1917,255,0,-.78125,1500,0,7,89.6,11.84,1.74,0,11.3725,0,14.2196,6.38,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
125,27584.840,23.7351,14.5852,11.1917,255,0,-.78125,1494,0,7.5,89.6,11.75,1.74,0,11.3725,0,14.2196,6.38,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
126,27584.880,23.7351,14.5852,11.2251,255,0,-.78125,1490,0,7.5,89.6,11.94,1.74,0,11.3725,0,14.2196,6.38,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
127,27584.920,23.7351,14.5852,11.2418,255,0,-.78125,1487,0,7.5,89.6,11.94,1.74,0,11.3725,0,14.2196,6.38,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
128,27584.960,23.7351,14.5852,11.2418,255,0,-.78125,1482.5,0,8,89.6,12.02,1.74,0,11.3725,0,14.2196,6.38,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
129,27585.000,23.7776,14.5852,11.2671,255,0,-.78125,1478.5,0,8,89.6,11.87,1.74,0,11.3725,0,14.2196,6.38,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
130,27585.040,23.7351,14.5852,11.3349,255,0,-.78125,1479.25,0,8,89.6,11.78,1.74,0,11.3725,0,14.2196,6.38,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
131,27585.080,23.6519,14.5852,11.3349,255,0,-.78125,1478.75,0,7.5,89.6,11.84,1.74,0,11.3725,0,14.2196,6.38,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
132,27585.120,23.7351,14.5852,11.3392,255,0,-.78125,1481,0,7.5,89.6,11.78,1.74,0,11.3725,0,14.2196,6.38,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
133,27585.160,23.7351,14.5852,11.3392,255,0,-.78125,1485.25,0,7,89.6,11.81,1.74,0,11.3725,0,14.2196,6.38,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
134,27585.200,23.7351,14.5852,11.3606,255,0,-.78125,1488,0,6.5,89.6,11.94,1.74,0,11.3725,0,14.2196,6.38,-8.49749,1,7,0,0,0,0,0,0,3.84,0,87.8
