sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
23,46248.400,21.4181,14.7,10.9915,255,0,-3.125,2095.75,0,10.5,91.4,9.91,1.64,0,9.80392,0,14.2196,4.64,-9.54598,1,7,0,0,0,0,0,0,2.56,0,105.8
24,46248.440,21.3756,14.7,10.9915,255,0,-3.125,2034,0,10,91.4,10.15,1.66,0,9.80392,0,14.2196,4.64,-9.54598,1,7,0,0,0,0,0,0,2.56,0,105.8
25,46248.480,21.3756,14.7,11.1214,255,0,-3.125,1989.5,0,10,91.4,10.29,1.66,0,9.80392,0,14.2196,4.64,-9.54598,1,7,0,0,0,0,0,0,2.56,0,105.8
26,46248.520,21.4181,14.7,11.1337,255,0,-3.125,1968.25,0,10,91.4,10.29,1.66,0,9.80392,0,14.2196,4.64,-9.46745,1,7,0,0,0,0,0,0,2.56,0,105.8
27,46248.560,21.2499,14.7,11.1337,255,0,-3.125,1922,0,10,91.4,10.64,1.66,0,9.80392,0,14.2196,4.64,-9.46745,1,7,0,0,0,0,0,0,2.816,0,105.8
28,46248.600,21.3756,14.7,11.1461,255,0,-3.125,1876.5,0,10,91.4,10.5,1.64,0,9.80392,0,14.2196,4.64,-9.34035,1,7,0,0,0,0,0,0,2.816,0,105.8
29,46248.640,21.4181,14.7,11.1461,255,0,-3.125,1845.25,0,9.5,91.4,10.22,1.64,0,9.80392,0,14.2196,4.64,-9.34035,1,7,0,0,0,0,0,0,2.816,0,105.8
30,46248.680,21.3756,14.7,11.2713,255,0,-3.125,1817.25,0,9.5,91.4,10.36,1.66,0,9.80392,0,14.2196,4.785,-9.1643,1,7,0,0,0,0,0,0,2.816,0,105.8
31,46248.720,21.3756,14.7,11.284,255,0,-3.125,1757.5,0,9.5,91.4,10.08,1.64,0,9.80392,0,14.2196,4.785,-9.0024,1,7,0,0,0,0,0,0,2.816,0,105.8
32,46248.760,21.2924,14.7,11.284,255,0,-3.125,1732.25,0,9.5,91.4,10.01,1.64,0,9.80392,0,14.2196,4.785,-9.0024,1,7,0,0,0,0,0,0,2.816,0,105.8
33,46248.800,21.3756,14.7,11.3993,255,0,-2.34375,1705.75,0,17.5,91.4,10.15,1.66,0,9.80392,0,14.2196,4.785,-8.87854,1,7,0,0,0,0,0,0,2.816,0,105.8
34,46248.840,21.335,14.7,11.3264,255,0,-2.34375,1671.25,0,9.5,91.4,10.29,1.66,0,10.1961,0,14.2196,4.93,-8.76754,1,7,0,0,0,0,0,0,3.072,0,105.8
35,46248.880,21.335,14.7,11.3264,255,0,-2.34375,1634.75,0,10,91.4,10.43,1.66,0,9.80392,0,14.2196,5.075,-8.76754,1,7,0,0,0,0,0,0,3.072,0,105.8
36,46248.920,21.2924,14.7,11.2209,255,0,-2.34375,1617.5,0,10,91.4,10.64,1.66,0,9.80392,0,14.2196,5.075,-8.5936,1,7,0,0,0,0,0,0,3.072,0,105.8
37,46248.960,23.6519,14.7,11.2209,255,0,-2.34375,1608.5,0,10,91.4,10.57,1.66,0,9.80392,0,14.2196,5.22,-8.5936,1,7,0,0,0,0,0,0,3.072,0,105.8
38,46249.000,23.7351,14.7,11.2334,255,0,-2.34375,1596,0,10,91.4,10.43,1.66,0,9.80392,0,14.2196,5.22,-8.58053,1,7,0,0,0,0,0,0,3.072,0,105.8
39,46249.040,23.5243,14.7,11.1917,255,0,-2.34375,1592.25,0,10,91.4,10.29,1.66,0,9.80392,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
40,46249.080,23.6945,14.7,11.1917,255,0,-2.34375,1583.75,0,10,91.4,10.43,1.66,0,9.80392,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
41,46249.120,23.6945,14.7,11.1792,255,0,-2.34375,1565.5,0,10.5,91.4,10.22,1.64,0,9.80392,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
42,46249.160,23.6945,14.7,11.246,255,0,-2.34375,1549.75,0,10.5,91.4,10.01,1.64,0,9.80392,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
43,46249.200,23.7351,14.7,11.246,255,0,-.78125,1552,0,10.5,91.4,9.77,1.64,0,9.80392,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
44,46249.240,23.7776,14.7,11.2544,255,0,-.78125,1556.75,0,10.5,91.4,9.81,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
45,46249.280,23.6094,14.7,11.2544,255,0,-.78125,1561.75,0,10,91.4,9.98,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
46,46249.320,23.7351,14.7,11.284,255,0,-.78125,1560.75,0,10,91.4,9.91,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
47,46249.360,23.6094,14.7,11.3778,255,0,-.78125,1562,0,10,91.4,9.91,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
48,46249.400,23.3986,14.7,11.3778,255,0,-.78125,1559.5,0,10,91.4,9.84,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
49,46249.440,23.4837,14.7,11.408,255,0,-.78125,1555.25,0,10,91.4,9.91,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
50,46249.480,23.9033,14.7,11.4383,255,0,-.78125,1548.5,0,10,91.4,9.88,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
51,46249.520,23.6094,14.7,11.4383,255,0,-.78125,1554.25,0,10,91.4,9.84,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
52,46249.560,23.7351,14.7,11.5259,255,0,-.78125,1553.75,0,9.5,91.4,9.91,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
53,46249.600,23.7776,14.7,11.5259,255,0,-.78125,1553,0,9.5,91.4,9.88,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
54,46249.640,23.7351,14.7,11.5524,255,0,-.78125,1553,0,9.5,91.4,9.88,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
55,46249.680,23.9033,14.7,11.5835,255,0,-.78125,1546.5,0,10,91.4,9.84,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
56,46249.720,23.8202,14.7,11.5835,255,0,-.78125,1548.5,0,9.5,91.4,9.81,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
57,46249.760,23.7776,14.7,11.6643,255,0,-.78125,1552.25,0,9.5,91.4,9.91,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
58,46249.800,23.7776,14.7,11.6915,255,0,-.78125,1550.25,0,9.5,91.4,10.22,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
59,46249.840,23.7351,14.7,11.6915,255,0,-.78125,1550.75,0,9,91.4,9.94,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
60,46249.880,23.6519,14.7,11.7234,255,0,-.78125,1554,0,9,91.4,9.84,1.64,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
61,46249.920,23.7351,14.7,11.7234,255,0,-.78125,1546.75,0,9,91.4,9.81,1.62,0,9.80392,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.072,0,105.8
62,46249.960,23.7351,14.7,11.7969,255,0,-.78125,1543,0,9,91.4,9.84,1.64,0,9.80392,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.072,0,105.8
63,46250.000,23.6094,14.7,11.8433,255,0,-.78125,1543,0,9,91.4,9.77,1.64,0,9.80392,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.072,0,105.8
64,46250.040,23.6945,14.7,11.8433,255,0,-.78125,1530.25,0,9,91.4,9.74,1.64,0,9.80392,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
65,46250.080,23.6519,14.7,11.8573,255,0,-.78125,1526.75,0,9.5,91.4,9.98,1.64,0,9.80392,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.072,0,105.8
66,46250.120,23.6945,14.7,11.9372,255,0,-.78125,1526.5,0,9,91.4,10.01,1.64,0,9.80392,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.072,0,105.8
67,46250.160,23.6094,14.7,11.9372,255,0,-.78125,1523.75,0,9,91.4,9.98,1.64,0,9.80392,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
68,46250.200,23.6094,14.7,11.9609,255,0,-.78125,1520.5,0,9.5,91.4,10.01,1.64,0,9.80392,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
69,46250.240,23.6094,14.7,11.9609,255,0,-.78125,1508.25,0,9.5,91.4,10.05,1.66,0,10.9804,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
70,46250.280,23.6945,14.7,11.9752,255,0,-.78125,1495,0,10,91.4,11.08,1.7,0,10.9804,0,14.2196,5.365,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
71,46250.320,23.7351,14.7,12.0374,255,0,-.78125,1498,0,10,91.4,11.5,1.72,0,10.9804,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
72,46250.360,23.6519,14.7,12.0374,255,0,-.78125,1508.25,0,9.5,91.4,11.59,1.72,0,10.9804,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
73,46250.400,23.7351,14.7,12.0134,255,0,-.78125,1526.25,0,8.5,91.4,11.56,1.72,0,10.9804,0,14.2196,5.51,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
74,46250.440,23.8202,14.7,11.923,255,0,-.78125,1539.25,0,7.5,91.4,11.65,1.72,0,10.9804,0,14.2196,5.655,-8.55981,1,7,0,0,0,0,0,0,3.328,0,105.8
75,46250.480,23.8627,14.7,11.923,255,0,-.78125,1548.25,0,7.5,91.4,11.56,1.72,0,10.9804,0,14.2196,5.8,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
76,46250.520,24.7466,14.7,11.8666,255,0,-.78125,1548.5,0,9.5,91.4,11.62,1.72,0,10.9804,0,14.2196,5.8,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
77,46250.560,24.7466,14.7,11.8666,255,0,-.78125,1555,0,7,91.4,11.62,1.72,0,11.3725,0,14.2196,5.8,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
78,46250.600,24.6634,14.7,11.8433,255,0,-.78125,1525,0,7,91.4,11.53,1.74,0,10.9804,0,14.2196,5.8,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
79,46250.640,24.704,14.7,11.8573,255,0,-.78125,1502.5,0,7.5,91.4,11.62,1.72,0,10.9804,0,14.2196,5.945,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
80,46250.680,24.7891,14.7,11.8573,255,0,-.78125,1485.25,0,8.5,91.4,11.59,1.72,0,10.9804,0,14.2196,5.945,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
81,46250.720,24.704,14.7,11.89,255,0,-.78125,1486,0,9,91.4,11.53,1.72,0,10.9804,0,14.2196,5.945,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
82,46250.760,24.6634,14.7,11.8854,255,0,-.78125,1473.25,0,14.5,91.4,11.5,1.72,0,10.9804,0,14.2196,5.945,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
83,46250.800,24.7466,14.7,11.8854,255,0,-.78125,1474.25,0,14,91.4,11.53,1.72,0,10.9804,0,14.2196,5.945,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
84,46250.840,24.7891,14.7,11.8994,255,0,-.78125,1484.25,0,12.5,91.4,11.53,1.72,0,10.9804,0,14.2196,5.945,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
85,46250.880,24.6634,14.7,11.8994,255,0,-.78125,1482,0,12.5,91.4,11.56,1.7,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
86,46250.920,24.6634,14.7,11.8947,255,0,-.78125,1484.75,0,12,91.4,11.5,1.72,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
87,46250.960,24.704,14.7,11.9277,255,0,-.78125,1485.25,0,11.5,91.4,11.56,1.72,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
88,46251.000,24.704,14.7,11.9277,255,0,-.78125,1490.75,0,10.5,91.4,11.59,1.72,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
89,46251.040,24.7466,14.7,11.9514,255,0,-.78125,1485.75,0,11,91.4,11.59,1.72,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
90,46251.080,24.9148,14.7,11.9514,255,0,-.78125,1484.75,0,10.5,91.4,11.56,1.72,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
91,46251.120,24.7891,14.7,11.9514,255,0,-.78125,1487.75,0,10,91.4,11.56,1.72,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
92,46251.160,24.6634,14.7,12.0182,255,0,-.78125,1488.5,0,10,91.4,11.5,1.72,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
93,46251.200,24.6208,14.7,12.0182,255,0,-.78125,1477.25,0,10.5,91.4,11.53,1.72,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
94,46251.240,24.6634,14.7,12.0471,255,0,-.78125,1467,0,11.5,91.4,11.47,1.72,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
95,46251.280,24.6634,14.7,12.0809,255,0,-.78125,1469.25,0,11,91.4,11.53,1.7,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
96,46251.320,24.7891,14.7,12.0809,255,0,-.78125,1468.75,0,10.5,91.4,11.56,1.72,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
97,46251.360,24.8317,14.7,12.1345,255,0,-.78125,1456.75,0,11.5,91.4,11.53,1.72,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
98,46251.400,23.6945,14.7,12.1443,255,0,-.78125,1462.5,0,10.5,91.4,11.56,1.72,0,10.9804,0,14.2196,6.09,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
99,46251.440,23.8202,14.7,12.1443,255,0,-.78125,1466.5,0,10,91.4,11.69,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
100,46251.480,23.6945,14.7,12.1541,255,0,-.78125,1462.25,0,10,91.4,11.69,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
101,46251.520,23.7776,14.7,12.1541,255,0,-.78125,1458.5,0,10,91.4,11.5,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
102,46251.560,23.8202,14.7,12.1737,255,0,-.78125,1451.5,0,10.5,91.4,11.53,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
103,46251.600,23.7776,14.7,12.1885,255,0,-.78125,1447.75,0,10.5,91.4,11.59,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
104,46251.640,23.7776,14.7,12.1885,255,0,-.78125,1451,0,10.5,91.4,11.56,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
105,46251.680,23.7776,14.7,12.2033,255,0,-.78125,1449,0,10,91.4,11.56,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
106,46251.720,23.7351,14.7,12.253,255,0,-.78125,1451,0,9.5,91.4,11.62,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
107,46251.760,23.7351,14.7,12.253,255,0,-.78125,1445.5,0,10,91.4,11.69,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
108,46251.800,23.7776,14.7,12.278,255,0,-.78125,1439,0,10,91.4,11.69,1.74,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
109,46251.840,23.6945,14.7,12.278,255,0,-.78125,1441.75,0,10,91.4,11.69,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
110,46251.880,23.7351,14.7,12.3081,255,0,-.78125,1445.75,0,9,91.4,11.5,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
111,46251.920,23.7351,14.7,12.3131,255,0,-.78125,1447.25,0,9,91.4,11.59,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
112,46251.960,23.7351,14.7,12.3131,255,0,-.78125,1447,0,9,91.4,11.69,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
113,46252.000,23.7776,14.7,12.3688,255,0,-.78125,1445,0,9,91.4,11.62,1.72,0,10.9804,0,14.2196,6.235,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
114,46252.040,23.7351,14.7,12.384,255,0,-.78125,1441.75,0,9,91.4,11.72,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
115,46252.080,23.8202,14.7,12.384,255,0,-.78125,1439.75,0,9,91.4,11.65,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
116,46252.120,23.8202,14.7,12.4096,255,0,-.78125,1435,0,9,91.4,11.69,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
117,46252.160,23.7776,14.7,12.4096,255,0,-.78125,1442.5,0,8.5,91.4,11.65,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
118,46252.200,23.7776,14.7,12.4609,255,0,-.78125,1444.25,0,8,91.4,11.69,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
119,46252.240,23.8202,14.7,12.4816,255,0,-.78125,1446.25,0,7.5,91.4,11.56,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
120,46252.280,23.8202,14.5852,12.4816,255,0,-.78125,1452.5,0,7,91.4,11.53,1.72,0,11.3725,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
121,46252.320,23.7776,14.5852,12.4868,255,0,-.78125,1457.25,0,6.5,91.4,11.62,1.72,0,11.3725,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
122,46252.360,23.8627,14.5852,12.5179,255,0,-.78125,1455.5,0,6.5,91.4,11.59,1.72,0,11.3725,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
123,46252.400,23.6945,14.5852,12.5179,255,0,-.78125,1453.5,0,7,91.4,11.75,1.72,0,11.3725,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
124,46252.440,23.6519,14.5852,12.5492,255,0,-.78125,1456.25,0,6.5,91.4,11.59,1.72,0,11.3725,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
125,46252.480,23.7351,14.5852,12.5492,255,0,-.78125,1458.75,0,6,91.4,11.59,1.72,0,11.3725,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
126,46252.520,23.8202,14.5852,12.5754,255,0,-.78125,1456,0,6.5,91.4,11.72,1.74,0,11.3725,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
127,46252.560,23.7351,14.5852,12.6229,255,0,-.78125,1460.75,0,6,91.4,11.75,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
128,46252.600,23.8202,14.5852,12.6229,255,0,-.78125,1461.25,0,6,91.4,11.72,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
129,46252.640,23.8627,14.5852,12.6335,255,0,-.78125,1455.75,0,6.5,91.4,11.5,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
130,46252.680,23.8202,14.5852,12.676,255,0,-.78125,1456.5,0,6,91.4,11.62,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
131,46252.720,23.8202,14.5852,12.676,255,0,-.78125,1455,0,6,91.4,11.62,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
132,46252.760,23.8202,14.5852,12.6974,255,0,-.78125,1445.25,0,7,91.4,11.62,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
133,46252.800,23.8202,14.5852,12.6974,255,0,-.78125,1446.75,0,6.5,91.4,11.62,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
134,46252.840,23.8202,14.5852,12.7458,255,0,-.78125,1450,0,7,91.4,11.62,1.72,0,10.9804,0,14.2196,6.38,-8.55981,1,7,0,0,0,0,0,0,3.584,0,105.8
