sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
0,28069.280,10.17,14.7,14.2884,255,0,-4.6875,188,0,13,96.8,2.05,1.12,0,5.09804,0,14.2196,13.63,-8.92721,1,7,0,0,0,0,0,0,1.28,0,172.4
1,28069.320,10.17,14.7,14.2884,255,0,-4.6875,188,0,13,96.8,2.05,1.16,0,5.09804,0,14.2196,13.63,-8.92721,1,7,0,0,0,0,0,0,1.28,0,172.4
2,28069.360,10.17,14.7,9.92274,255,0,-4.6875,188,0,13,96.8,2.05,1.04,0,5.09804,0,14.2196,13.63,-8.92721,1,7,0,0,0,0,0,0,1.28,0,172.4
3,28069.400,10.17,14.7,9.92274,255,0,-4.6875,188,0,13,96.8,2.05,1.08,0,5.09804,0,14.2196,13.63,-8.92721,1,7,0,0,0,0,0,0,1.28,0,172.4
4,28069.440,10.17,14.7,9.92274,255,0,-4.6875,200.5,0,13,96.8,2.2,1.18,0,5.09804,0,14.2196,13.485,-8.92721,1,7,0,0,0,0,0,0,6.4,0,172.4
5,28069.480,10.17,14.7,9.92274,255,0,-4.6875,200.5,0,13,96.8,2.2,1.14,0,5.09804,0,14.2196,13.485,-8.92721,1,7,0,0,0,0,0,0,6.4,0,172.4
6,28069.520,10.17,14.7,9.92274,255,0,-4.6875,410,0,13,96.8,2.64,1.14,0,5.4902,0,14.2196,13.05,-8.92721,1,7,0,0,0,0,0,0,5.888,0,172.4
7,28069.560,10.17,14.7,9.90642,255,0,-4.6875,719,0,21.5,96.8,2.39,1.16,0,5.4902,0,14.2196,12.18,-8.92721,1,7,0,0,0,0,0,0,5.888,0,168.8
8,28069.600,10.17,14.7,9.9424,255,0,-4.6875,1098,0,19,96.8,2.91,1.18,0,5.4902,0,14.2196,10.875,-8.81211,1,7,0,0,0,0,0,0,4.352,0,168.8
9,28069.640,10.17,14.7,9.9424,255,0,-4.6875,1358.25,0,19,96.8,3.6,1.24,0,5.4902,0,14.2196,9.715,-8.81211,1,7,0,0,0,0,0,0,4.096,0,168.8
10,28069.680,21.5032,14.7,10.0452,255,0,-4.6875,1537.75,0,19,96.8,3.89,1.28,0,5.4902,0,14.2196,8.7,-8.55981,1,7,0,0,0,0,0,0,3.328,0,168.8
11,28069.720,21.5032,14.7,10.0486,255,0,-4.6875,1679.75,0,19,96.8,4.29,1.3,0,5.4902,0,14.2196,7.975,-8.56692,1,7,0,0,0,0,0,0,2.56,0,168.8
12,28069.760,21.4181,14.7,10.0486,255,0,-4.6875,1756.5,0,19,96.8,4.56,1.32,0,5.09804,0,14.2196,7.25,-8.56692,1,7,0,0,0,0,0,0,2.304,0,168.8
13,28069.800,21.3756,14.7,10.052,255,0,-4.6875,1796.25,0,19,96.8,4.69,1.32,0,5.09804,0,14.2196,6.525,-8.97331,1,7,0,0,0,0,0,0,2.048,0,168.8
14,28069.840,21.5032,14.7,10.052,255,0,-4.6875,1783.5,0,18.5,96.8,4.81,1.34,0,5.09804,0,14.2196,6.09,-8.97331,1,7,0,0,0,0,0,0,2.048,0,168.8
15,28069.880,21.5439,14.7,10.0553,255,0,-4.6875,1733,0,18,96.8,4.97,1.34,0,5.09804,0,14.2196,5.8,-9.01218,1,7,0,0,0,0,0,0,2.048,0,168.8
16,28069.920,21.5032,14.7,10.5412,255,0,-4.6875,1695,0,17.5,96.8,5.09,1.36,0,5.09804,0,14.2196,5.365,-8.81225,1,7,0,0,0,0,0,0,2.048,0,168.8
17,28069.960,21.4607,14.7,10.5412,255,0,-4.6875,1649.5,0,16.5,96.8,5.21,1.36,0,5.09804,0,14.2196,5.075,-8.81225,1,7,0,0,0,0,0,0,2.048,0,168.8
18,28070.000,21.3756,14.7,10.7635,255,0,-4.6875,1612,0,15.5,96.8,5.21,1.36,0,5.09804,0,14.2196,4.93,-8.68158,1,7,0,0,1,0,0,0,1.792,0,168.8
19,28070.040,21.4181,14.7,11.1626,255,0,-4.6875,1559.5,0,15,96.8,5.29,1.36,0,5.09804,0,14.2196,4.785,-8.55981,1,7,0,0,1,0,0,0,1.792,0,168.8
20,28070.080,21.3756,14.7,11.1626,255,0,-4.6875,1514,0,14,96.8,5.29,1.36,0,5.09804,0,14.2196,4.64,-8.55981,1,7,0,0,1,0,0,0,2.048,0,168.8
21,28070.120,21.4607,14.7,11.5083,255,0,-4.6875,1466,0,13.5,96.8,5.29,1.36,0,5.09804,0,14.2196,4.495,-8.55981,1,7,0,0,1,0,0,0,2.048,0,168.8
22,28070.160,21.5032,14.7,11.5083,255,0,-4.6875,1413,0,13,96.8,5.29,1.36,0,5.4902,0,14.2196,4.35,-8.55981,1,7,0,0,1,0,0,0,2.048,0,168.8
23,28070.200,21.4181,14.7,11.6598,255,0,-4.6875,1353.25,0,12,96.8,5.25,1.36,0,5.4902,0,14.2196,4.35,-8.55981,1,7,0,0,1,0,0,0,2.048,0,168.8
24,28070.240,21.2499,14.7,11.9325,255,0,-4.6875,1327.25,0,11.5,96.8,5.25,1.36,0,5.4902,0,14.2196,4.35,-8.55981,1,7,0,0,1,0,0,0,2.048,0,168.8
25,28070.280,21.4181,14.7,11.9325,255,0,-4.6875,1267.25,0,11,96.8,5.21,1.36,0,5.4902,0,14.2196,4.35,-8.55981,1,7,0,0,1,0,0,0,2.048,0,168.8
26,28070.320,21.335,14.7,12.0567,255,0,-4.6875,1186.25,0,11,96.8,5.24,1.34,0,5.4902,0,14.2196,4.35,-8.55981,1,7,0,0,1,0,0,0,2.048,0,168.8
27,28070.360,21.4181,14.7,12.1394,255,0,-4.6875,1155.5,0,11,96.8,5.24,1.36,0,5.4902,0,14.2196,4.35,-8.60061,1,7,0,0,1,0,0,0,2.048,0,168.8
28,28070.400,21.4181,14.7,12.1394,255,0,-4.6875,1096.5,0,11,96.8,5.21,1.34,0,5.4902,0,14.2196,4.35,-8.60061,1,7,0,0,1,0,0,0,2.048,0,168.8
29,28070.440,21.4607,14.7,12.2083,255,0,-4.6875,1074.75,0,11,96.8,5.19,1.36,0,5.4902,0,14.2196,4.495,-8.65497,1,7,0,0,1,0,0,0,2.048,0,168.8
30,28070.480,21.4607,14.7,12.2083,255,0,-4.6875,1052,0,11,96.8,5.21,1.36,0,5.4902,0,14.2196,4.495,-8.65497,1,7,0,0,1,0,0,0,2.048,0,168.8
31,28070.520,21.5032,14.7,12.278,255,0,-4.6875,1004.5,0,11,96.8,5.21,1.36,0,5.4902,0,14.2196,4.495,-8.69576,1,7,0,0,1,0,0,0,2.048,0,168.8
32,28070.560,21.3756,14.7,12.3993,255,0,-4.6875,979.25,0,18,96.8,5.26,1.36,0,5.4902,0,14.2196,4.64,-8.76247,1,7,0,0,1,0,0,0,2.304,0,168.8
33,28070.600,21.4607,14.7,12.3993,255,0,-4.6875,964.5,0,11,96.8,5.24,1.36,0,5.4902,0,14.2196,4.64,-8.76247,1,7,0,0,1,0,0,0,2.304,0,168.8
34,28070.640,21.5032,14.7,12.3031,255,0,-4.6875,926.5,0,11.5,96.8,5.26,1.36,0,5.4902,0,14.2196,4.64,-8.80396,1,7,0,0,1,0,0,0,2.304,0,168.8
35,28070.680,23.8627,14.7,12.2083,255,0,-4.6875,883.25,0,12,96.8,5.3,1.36,0,5.4902,0,14.2196,4.93,-8.85085,1,7,0,0,1,0,0,0,2.304,0,168.8
36,28070.720,23.8627,14.7,12.2083,255,0,-4.6875,854.75,0,12.5,96.8,5.32,1.36,0,5.4902,0,14.2196,4.93,-8.85085,1,7,0,0,1,0,0,0,2.304,0,168.8
37,28070.760,23.8627,14.7,12.0857,255,0,-4.6875,833.75,0,12.5,96.8,5.26,1.38,0,5.4902,0,14.2196,5.075,-8.87685,1,7,0,0,1,0,0,0,2.56,0,168.8
38,28070.800,23.8202,14.7,12.0857,255,0,-4.6875,830,0,13,96.8,5.26,1.38,0,5.4902,0,14.2196,5.22,-8.87685,1,7,0,0,1,0,0,0,2.56,0,168.8
39,28070.840,23.7776,14.7,11.923,255,0,-4.6875,811.75,0,13,96.8,5.26,1.36,0,5.4902,0,14.2196,5.22,-8.89956,1,7,0,0,1,0,0,0,2.56,0,168.8
40,28070.880,23.8627,14.7,12.1394,255,0,-4.6875,814.25,0,13,96.8,5.15,1.34,0,5.09804,0,14.2196,5.365,-8.91409,1,7,0,0,1,0,0,0,2.56,0,168.8
41,28070.920,23.9033,14.7,12.1394,255,0,-4.6875,800.75,0,13.5,96.8,4.97,1.34,0,5.09804,0,14.2196,5.365,-8.91409,1,7,0,0,1,0,0,0,2.56,0,168.8
42,28070.960,23.8627,14.7,12.1737,255,0,-4.6875,811.75,0,13,96.8,4.97,1.32,0,5.09804,0,14.2196,5.51,-8.91639,1,7,0,0,0,0,0,0,2.56,0,168.8
43,28071.000,23.9033,14.7,12.4198,255,0,-4.6875,811.75,0,13,96.8,4.93,1.32,0,5.09804,0,14.2196,5.51,-8.91637,1,7,0,0,0,0,0,0,2.56,0,168.8
44,28071.040,23.7776,14.7,12.4198,255,0,-4.6875,837,0,12.5,96.8,4.89,1.32,0,5.09804,0,14.2196,5.51,-8.91637,1,7,0,0,0,0,0,0,2.56,0,168.8
45,28071.080,23.7351,14.7,12.4558,255,0,-4.6875,856.75,0,12.5,96.8,4.89,1.34,0,5.09804,0,14.2196,5.655,-8.89331,1,7,0,0,0,0,0,0,2.56,0,168.8
46,28071.120,23.8202,14.7,12.4558,255,0,-4.6875,863,0,12,96.8,4.89,1.34,0,5.09804,0,14.2196,5.655,-8.89331,1,7,0,0,0,0,0,0,2.56,0,168.8
47,28071.160,23.8627,14.7,12.5075,255,0,-4.6875,878,0,12,96.8,4.89,1.34,0,5.09804,0,14.2196,5.655,-8.86932,1,7,0,0,0,0,0,0,2.56,0,168.8
48,28071.200,23.7776,14.7,12.5545,255,0,-4.6875,876,0,12,96.8,4.85,1.34,0,5.09804,0,14.2196,5.655,-8.85749,1,7,0,0,0,0,0,0,2.56,0,168.8
49,28071.240,23.8202,14.7,12.5545,255,0,-4.6875,894.75,0,11.5,96.8,4.81,1.32,0,5.09804,0,14.2196,5.51,-8.85749,1,7,0,0,0,0,0,0,2.56,0,168.8
50,28071.280,23.8202,14.7,12.607,255,0,-4.6875,915.25,0,11.5,96.8,4.73,1.32,0,5.09804,0,14.2196,5.51,-8.83501,1,7,0,0,0,0,0,0,2.56,0,168.8
51,28071.320,23.7776,14.7,12.6547,255,0,-4.6875,922.75,0,11.5,96.8,4.64,1.32,0,5.09804,0,14.2196,5.51,-8.81447,1,7,0,0,0,0,0,0,2.56,0,168.8
52,28071.360,23.7776,14.7,12.6547,255,0,-4.6875,942.5,0,11.5,96.8,4.56,1.32,0,5.09804,0,14.2196,5.51,-8.81447,1,7,0,0,0,0,0,0,2.56,0,168.8
53,28071.400,23.8627,14.7,12.6921,255,0,-4.6875,942.25,0,11.5,96.8,4.48,1.3,0,5.09804,0,14.2196,5.51,-8.79651,1,7,0,0,0,0,0,0,2.56,0,168.8
54,28071.440,23.9033,14.7,12.6921,255,0,-4.6875,954.75,0,11.5,96.8,4.48,1.3,0,5.09804,0,14.2196,5.51,-8.79651,1,7,0,0,0,0,0,0,2.304,0,168.8
55,28071.480,23.8627,14.7,12.7404,255,0,-4.6875,964.25,0,11,96.8,4.53,1.32,0,5.09804,0,14.2196,5.51,-8.78498,1,7,0,0,0,0,0,0,2.304,0,168.8
56,28071.520,23.8627,14.7,12.8,255,0,-4.6875,963.5,0,11,96.8,4.48,1.32,0,5.09804,0,14.2196,5.365,-8.77711,1,7,0,0,0,0,0,0,2.304,0,168.8
57,28071.560,23.6519,14.7,12.8,255,0,-4.6875,974.75,0,11,96.8,4.48,1.3,0,5.09804,0,14.2196,5.22,-8.77711,1,7,0,0,0,0,0,0,2.304,0,168.8
58,28071.600,23.7776,14.7,12.8711,255,0,-4.6875,981.75,0,11,96.8,4.48,1.32,0,5.09804,0,14.2196,5.22,-8.76664,1,7,0,0,0,0,0,0,2.304,0,168.8
59,28071.640,23.7776,14.7,13.0102,255,0,-4.6875,965,0,11,96.8,4.48,1.32,0,4.70588,0,14.2196,5.22,-8.77561,1,7,0,0,0,0,0,0,2.304,0,168.8
60,28071.680,23.7776,14.7,13.0102,255,0,-4.6875,964,0,11,96.8,4.45,1.3,0,4.70588,0,14.2196,5.075,-8.77561,1,7,0,0,0,0,0,0,2.304,0,168.8
61,28071.720,23.8627,14.7,13.0215,255,0,-4.6875,967.75,0,11,96.8,4.37,1.3,0,4.70588,0,14.2196,5.075,-8.78099,1,7,0,0,0,0,0,0,2.304,0,168.8
62,28071.760,23.8627,14.7,13.0215,255,0,-4.6875,958.75,0,11,96.8,4.33,1.3,0,4.70588,0,14.2196,5.075,-8.78099,1,7,0,0,0,0,0,0,2.304,0,168.8
63,28071.800,23.9459,14.7,13.0384,255,0,-4.6875,955.75,0,11.5,96.8,4.29,1.3,0,4.70588,0,14.2196,4.93,-8.78134,1,7,0,0,0,0,0,0,2.304,0,168.8
64,28071.840,23.6945,14.7,13.044,255,0,-4.6875,946,0,11.5,96.8,4.25,1.28,0,4.70588,0,14.2196,4.93,-8.79483,1,7,0,0,0,0,0,0,2.304,0,168.8
65,28071.880,23.8627,14.7,13.044,255,0,-4.6875,922.5,0,11.5,96.8,4.22,1.3,0,4.70588,0,14.2196,4.93,-8.79483,1,7,0,0,0,0,0,0,2.304,0,168.8
66,28071.920,23.8627,14.7,13.044,255,0,-4.6875,909.25,0,11.5,96.8,4.25,1.3,0,4.70588,0,14.2196,4.93,-8.81462,1,7,0,0,0,0,0,0,2.304,0,168.8
67,28071.960,23.8627,14.7,13.0327,255,0,-4.6875,886.5,0,12,96.8,4.22,1.32,0,4.70588,0,14.2196,4.93,-8.84765,1,7,0,0,0,0,0,0,2.304,0,168.8
68,28072.000,23.8627,14.7,13.0327,255,0,-4.6875,871,0,12,96.8,4.33,1.3,0,4.70588,0,14.2196,4.93,-8.84765,1,7,0,0,1,0,0,0,2.304,0,168.8
69,28072.040,23.9033,14.7,13.0158,255,0,-4.6875,843.5,0,12.5,96.8,4.29,1.28,0,4.31373,0,14.2196,4.93,-8.88731,1,7,0,0,1,0,0,0,2.304,0,168.8
70,28072.080,23.9033,14.7,13.0158,255,0,-4.6875,838.75,0,12.5,96.8,4.29,1.28,0,4.31373,0,14.2196,4.93,-8.88731,1,7,0,0,1,0,0,0,2.304,0,168.8
71,28072.120,23.7776,14.7,13.0102,255,0,-4.6875,803.75,0,13.5,96.8,4.22,1.28,0,4.31373,0,14.2196,4.93,-8.91539,1,7,0,0,0,0,0,0,2.304,0,168.8
72,28072.160,23.7776,14.7,13.0102,255,0,-4.6875,784,0,18,96.8,4.22,1.28,0,4.31373,0,14.2196,4.93,-8.92365,1,7,0,0,0,0,0,0,2.304,0,168.8
73,28072.200,23.9033,14.7,13.0102,255,0,-4.6875,778,0,18,96.8,4.22,1.28,0,4.31373,0,14.2196,4.93,-8.92365,1,7,0,0,1,0,0,0,2.304,0,168.8
74,28072.240,23.8627,14.7,13.0215,255,0,-4.6875,761.25,0,18,96.8,4.18,1.28,0,4.31373,0,14.2196,4.93,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
75,28072.280,23.8202,14.7,13.0271,255,0,-4.6875,763.5,0,18,96.8,4.22,1.28,0,4.31373,0,14.2196,4.93,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
76,28072.320,23.8627,14.7,13.0271,255,0,-4.6875,754.25,0,18,96.8,4.18,1.28,0,4.31373,0,14.2196,4.93,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
77,28072.360,23.8627,14.7,13.0384,255,0,-4.6875,750.75,0,18,96.8,4.25,1.28,0,4.31373,0,14.2196,4.93,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
78,28072.400,23.7776,14.7,13.0384,255,0,-4.6875,737,0,18,96.8,4.22,1.28,0,4.31373,0,14.2196,4.93,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
79,28072.440,23.9033,14.7,13.061,255,0,-4.6875,738,0,18,96.8,4.22,1.28,0,4.31373,0,14.2196,4.93,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
80,28072.480,23.8627,14.7,13.0723,255,0,-4.6875,728.75,0,18,96.8,4.22,1.28,0,4.31373,0,14.2196,4.93,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
81,28072.520,23.8627,14.7,13.0723,255,0,-4.6875,730.75,0,18,96.8,4.22,1.28,0,4.31373,0,14.2196,4.93,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
82,28072.560,23.8627,14.7,13.0951,255,0,-4.6875,719.75,0,18,96.8,4.22,1.28,0,4.31373,0,14.2196,4.93,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
83,28072.600,23.9033,14.7,13.1065,255,0,-4.6875,724.5,0,18,96.8,4.18,1.28,0,4.31373,0,14.2196,4.93,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
84,28072.640,23.7776,14.7,13.1065,255,0,-4.6875,724.5,0,18,96.8,4.18,1.28,0,4.31373,0,14.2196,4.93,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
85,28072.680,23.8202,14.7,13.1294,255,0,-4.6875,716.75,0,18,96.8,4.18,1.28,0,4.31373,0,14.2196,5.075,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
86,28072.720,23.9033,14.7,13.1294,255,0,-4.6875,714.75,0,18,96.8,4.16,1.28,0,4.31373,0,14.2196,5.075,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
87,28072.760,23.9033,14.7,13.1351,255,0,-4.6875,703,0,18,96.8,4.12,1.28,0,4.70588,0,14.2196,5.075,-8.92721,1,7,0,0,1,0,0,0,2.304,0,168.8
88,28072.800,23.8627,14.7,13.0951,255,0,-4.6875,704.25,0,18,96.8,4.18,1.3,0,4.70588,0,14.2196,5.075,-8.92721,1,7,0,0,1,0,0,0,2.56,0,168.8
89,28072.840,23.8627,14.7,13.0951,255,0,-4.6875,702.75,0,18,96.8,4.22,1.36,0,6.27451,0,14.2196,5.075,-8.92721,1,7,0,0,1,0,0,0,2.56,0,168.8
90,28072.880,23.8202,14.7,13.0951,255,0,-4.6875,707,0,18,96.8,4.8,1.42,0,7.05882,0,14.2196,5.075,-8.92721,1,7,0,0,1,0,0,0,2.56,0,168.8
91,28072.920,23.7776,14.7,13.0894,255,0,-4.6875,703.25,0,18,96.8,5.84,1.46,0,7.05882,0,14.2196,5.075,-8.92721,1,7,0,0,1,0,0,0,2.56,0,168.8
92,28072.960,23.7776,14.7,13.0894,255,0,-4.6875,716.25,0,18,96.8,6.61,1.48,0,7.05882,0,14.2196,5.365,-8.92721,1,7,0,0,0,0,0,0,2.816,0,168.8
93,28073.000,23.9033,14.5852,12.3688,255,0,-4.6875,727.75,0,18,96.8,7.19,1.48,0,7.05882,0,14.2196,5.945,-8.92721,1,7,0,0,0,0,0,0,3.328,0,168.8
94,28073.040,24.1567,14.5852,12.3688,255,0,-4.6875,753,0,18,96.8,7.51,1.48,0,7.05882,0,14.2196,5.8,-8.92721,1,7,0,0,0,0,0,0,3.328,0,168.8
95,28073.080,24.7466,14.5852,10.9118,255,0,-4.6875,767.75,0,17.5,96.8,7.51,1.48,0,7.05882,0,14.2196,6.09,-8.92721,1,7,0,0,0,0,0,0,3.072,0,168.8
96,28073.120,24.704,14.5852,11.9325,255,0,-4.6875,807,0,15.5,96.8,7.49,1.48,0,7.05882,0,14.2196,6.235,-8.92072,1,7,0,0,0,0,0,0,3.072,0,168.8
97,28073.160,24.6634,14.5852,11.9325,255,0,-4.6875,837.75,0,12.5,96.8,7.51,1.48,0,7.05882,0,14.2196,6.235,-8.92072,1,7,0,0,0,0,0,0,3.072,0,168.8
98,28073.200,24.5783,14.5852,12.5702,255,0,-4.6875,872.5,0,8.5,96.8,7.4,1.46,0,7.05882,0,14.2196,6.235,-8.86052,1,7,0,0,0,0,0,0,3.072,0,168.8
99,28073.240,24.5358,14.5852,12.7674,255,0,-4.6875,875.5,0,8,96.8,7,1.46,0,7.05882,0,14.2196,6.38,-8.86243,1,7,0,0,0,0,0,0,3.072,0,168.8
100,28073.280,24.6634,14.5852,12.7674,255,0,-4.6875,874,0,8.5,96.8,7,1.46,0,6.66667,0,14.2196,6.235,-8.86243,1,7,0,0,0,0,0,0,3.072,0,168.8
101,28073.320,24.704,14.5852,12.7891,255,0,-3.90625,887,0,7,96.8,6.91,1.46,0,6.66667,0,14.2196,6.235,-8.85914,1,7,0,0,0,0,0,0,3.072,0,168.8
102,28073.360,24.704,14.5852,12.7891,255,0,-3.90625,890.75,0,7,96.8,6.68,1.46,0,6.66667,0,14.2196,6.235,-8.85914,1,7,0,0,0,0,0,0,3.072,0,168.8
103,28073.400,24.6634,14.5852,12.8273,255,0,-3.90625,895.5,0,6.5,96.8,6.52,1.44,0,6.66667,0,14.2196,6.235,-8.84393,1,7,0,0,0,0,0,0,3.072,0,168.8
104,28073.440,24.4932,14.5852,12.8492,255,0,-3.90625,913,0,5,96.8,6.22,1.44,0,6.66667,0,14.2196,6.235,-8.83379,1,7,0,0,0,0,0,0,3.072,0,168.8
105,28073.480,24.6634,14.5852,12.8492,255,0,-3.90625,915.75,0,5,96.8,6.14,1.44,0,6.66667,0,14.2196,6.235,-8.83379,1,7,0,0,0,0,0,0,3.072,0,168.8
106,28073.520,24.6634,14.5852,12.8877,255,0,-3.90625,922,0,5,98.6,6.18,1.46,0,6.66667,0,14.2196,6.235,-8.82099,1,7,0,0,0,0,0,0,3.072,0,168.8
107,28073.560,24.6634,14.5852,12.9209,255,0,-3.90625,911.5,0,6.5,98.6,6.29,1.46,0,6.66667,0,14.2196,6.235,-8.82489,1,7,0,0,0,0,0,0,3.072,0,168.8
108,28073.600,24.704,14.5852,12.9209,255,0,-3.90625,916.25,0,6,98.6,6.42,1.44,0,6.66667,0,14.2196,6.235,-8.82489,1,7,0,0,0,0,0,0,3.072,0,168.8
109,28073.640,24.704,14.5852,12.9486,255,0,-3.90625,904.75,0,7.5,98.6,6.42,1.44,0,6.66667,0,14.2196,6.09,-8.8283,1,7,0,0,0,0,0,0,3.072,0,168.8
110,28073.680,24.5783,14.4703,12.9486,255,0,-3.90625,899.75,0,8.5,98.6,6.42,1.46,0,6.66667,0,14.2196,6.09,-8.8283,1,7,0,0,0,0,0,0,3.072,0,168.8
111,28073.720,24.6634,14.4703,12.9766,255,0,-3.90625,914.25,0,7,98.6,6.59,1.46,0,6.66667,0,14.2196,6.09,-8.83548,1,7,0,0,0,0,0,0,3.072,0,168.8
112,28073.760,24.704,14.4703,13.0102,255,0,-3.90625,912,0,7.5,98.6,6.59,1.46,0,6.66667,0,14.2196,6.09,-8.82434,1,7,0,0,0,0,0,0,3.072,0,168.8
113,28073.800,24.6634,14.4703,13.0102,255,0,-3.90625,914,0,7.5,98.6,6.68,1.44,0,6.66667,0,14.2196,6.09,-8.82434,1,7,0,0,0,0,0,0,3.072,0,168.8
114,28073.840,24.6634,14.4703,13.0384,255,0,-3.90625,902,0,9,98.6,6.55,1.44,0,6.66667,0,14.2196,6.09,-8.83037,1,7,0,0,0,0,0,0,3.072,0,168.8
115,28073.880,24.6208,14.4703,13.061,255,0,-3.90625,898,0,9.5,98.6,6.55,1.46,0,6.66667,0,14.2196,6.09,-8.83718,1,7,0,0,0,0,0,0,3.072,0,168.8
116,28073.920,24.5783,14.4703,13.061,255,0,-3.125,903.5,0,9,98.6,6.55,1.46,0,6.66667,0,14.2196,6.09,-8.83718,1,7,0,0,0,0,0,0,3.072,0,168.8
117,28073.960,23.7776,14.4703,13.0894,255,0,-3.125,906.75,0,9,98.6,6.46,1.44,0,6.66667,0,14.2196,6.09,-8.82908,1,7,0,0,0,0,0,0,3.072,0,168.8
118,28074.000,23.6519,14.4703,13.0894,255,0,-3.125,909.75,0,9,98.6,6.22,1.42,0,6.27451,0,14.2196,6.09,-8.82908,1,7,0,0,0,0,0,0,3.072,0,168.8
119,28074.040,23.8627,14.3555,13.1065,255,0,-3.125,912.75,0,8.5,98.6,6.22,1.44,0,6.27451,0,14.2196,6.09,-8.82636,1,7,0,0,0,0,0,0,2.816,0,168.8
120,28074.080,23.8627,14.3555,13.1236,255,0,-3.125,907,0,9.5,98.6,6.18,1.44,0,6.66667,0,14.2196,5.945,-8.8289,1,7,0,0,0,0,0,0,2.816,0,168.8
121,28074.120,23.8202,14.3555,13.1236,255,0,-3.125,908.5,0,9.5,98.6,6.18,1.44,0,6.27451,0,14.2196,5.945,-8.8289,1,7,0,0,0,0,0,0,2.816,0,168.8
122,28074.160,23.8627,14.3555,13.1351,255,0,-3.125,899.25,0,10.5,98.6,6.14,1.44,0,6.27451,0,14.2196,5.945,-8.82744,1,7,0,0,0,0,0,0,2.816,0,168.8
123,28074.200,23.6945,14.3555,13.158,255,0,-3.125,891.5,0,12,98.6,6.07,1.42,0,6.27451,0,14.2196,5.945,-8.83709,1,7,0,0,0,0,0,0,2.816,0,168.8
124,28074.240,23.7776,14.3555,13.158,255,0,-3.125,901.75,0,10.5,98.6,6.11,1.44,0,6.27451,0,14.2196,5.945,-8.83709,1,7,0,0,0,0,0,0,2.816,0,168.8
125,28074.280,23.8627,14.2406,13.1696,255,0,-3.125,902.25,0,11,98.6,6.14,1.44,0,6.27451,0,14.2196,5.945,-8.83369,1,7,0,0,0,0,0,0,2.816,0,168.8
126,28074.320,23.8202,14.2406,13.1696,255,0,-3.125,904.25,0,10.5,98.6,6.14,1.44,0,6.27451,0,14.2196,5.945,-8.83369,1,7,0,0,0,0,0,0,2.816,0,168.8
127,28074.360,23.8202,14.2406,13.1984,255,0,-3.125,900.25,0,11.5,98.6,6.14,1.42,0,6.27451,0,14.2196,5.945,-8.83138,1,7,0,0,0,0,0,0,2.816,0,167
128,28074.400,23.6945,14.2406,13.21,255,0,-3.125,900.5,0,11.5,98.6,6.03,1.42,0,6.27451,0,14.2196,5.945,-8.82496,1,7,0,0,0,0,0,0,2.816,0,167
129,28074.440,23.8627,14.2406,13.21,255,0,-3.125,902,0,11.5,98.6,6,1.42,0,6.27451,0,14.2196,5.945,-8.82496,1,7,0,0,0,0,0,0,2.816,0,167
130,28074.480,23.8202,14.2406,13.2216,255,0,-3.125,897.75,0,12,98.6,5.96,1.42,0,6.27451,0,14.2196,5.945,-8.83351,1,7,0,0,0,0,0,0,2.816,0,167
131,28074.520,23.8202,14.1258,13.2332,255,0,-3.125,910,0,10.5,98.6,5.96,1.42,0,6.27451,0,14.2196,5.945,-8.8262,1,7,0,0,0,0,0,0,2.816,0,167
132,28074.560,23.9033,14.1258,13.2332,255,0,-3.125,907.25,0,11,98.6,5.92,1.42,0,6.27451,0,14.2196,5.945,-8.8262,1,7,0,0,0,0,0,0,2.816,0,167
133,28074.600,23.8627,14.1258,13.2507,255,0,-3.125,905,0,11.5,98.6,5.89,1.4,0,6.27451,0,14.2196,5.945,-8.82725,1,7,0,0,0,0,0,0,2.816,0,167
134,28074.640,23.8202,14.1258,13.2507,255,0,-3.125,912.5,0,10.5,98.6,5.89,1.42,0,6.27451,0,14.2196,5.945,-8.82725,1,7,0,0,0,0,0,0,2.816,0,167
135,28074.680,23.9033,14.1258,13.2682,255,0,-3.125,906,0,12,98.6,5.96,1.42,0,6.27451,0,14.2196,5.945,-8.82397,1,7,0,0,0,0,0,0,2.816,0,167
136,28074.720,23.7776,14.0109,13.2975,255,0,-3.125,911.5,0,11,98.6,5.92,1.42,0,6.27451,0,14.2196,5.945,-8.82479,1,7,0,0,0,0,0,0,2.816,0,167
