rpm,lean_peak,throttle_step,fbkc_2s,dfco_entry,rom_rev
2165.5,2.9511999999999983,3.5294000000000025,0.0,False,20.18
2826.25,10.446860000000001,35.29409999999999,0.0,True,20.18
1922.5,5.0867,1.1765000000000008,0.0,False,20.18
1395.25,8.47501,25.097990000000003,-5.6,True,20.18
2209.5,8.47501,0.0,-5.6,True,20.18
2217.25,8.0106,0.7843,0.0,True,20.18
2171.5,7.680700000000002,1.5686000000000018,0.0,True,20.18
3127.5,10.182150000000002,5.098099999999995,0.0,True,20.18
3050.25,10.182150000000002,0.7842999999999947,0.0,True,20.18
2339.25,8.381599999999999,0.7842999999999982,0.0,True,20.18
2079.5,2.5793999999999997,3.1372999999999998,0.0,True,20.18
2197.75,7.569699999999999,0.39220000000000077,0.0,True,20.18
2323.0,7.817100000000002,0.0,0.0,True,20.18
2130.75,7.993000000000002,1.960799999999999,0.0,True,20.18
2213.5,8.662500000000001,2.7451000000000008,0.0,True,20.18
2163.75,7.936200000000001,2.352899999999998,0.0,True,20.18
2102.25,8.0319,5.097999999999999,0.0,True,20.18
1352.25,3.0946999999999996,0.0,0.0,False,20.18
3157.25,2.624600000000001,3.5294000000000008,0.0,True,20.18
1645.75,9.7766,7.058900000000001,0.0,True,20.18
2289.5,8.794300000000002,0.7842999999999982,0.0,True,20.18
2202.0,7.840699999999998,1.5686999999999998,0.0,True,20.18
3058.5,4.673800000000002,2.7451000000000008,0.0,False,20.18
3171.0,7.204299999999998,0.7843000000000018,0.0,True,20.18
2904.0,10.11139,7.843100000000007,0.0,True,20.18
2181.5,3.413400000000001,4.7059,0.0,False,20.18
2576.75,7.260999999999999,1.960700000000001,0.0,True,20.18
1494.75,3.9071300000000004,0.0,0.0,False,20.18
2705.75,7.8606,3.9216000000000015,0.0,True,20.18
2639.5,7.623900000000001,2.3529000000000018,0.0,True,20.18
2712.25,4.835199999999999,0.7842999999999982,0.0,True,20.18
2367.5,7.869300000000001,0.3920999999999992,0.0,True,20.18
2983.75,4.392100000000001,2.352899999999998,0.0,True,20.18
2944.25,7.078799999999999,1.960799999999999,0.0,True,20.18
2940.0,3.3553999999999995,0.39220000000000255,0.0,True,20.18
2814.25,7.3781,1.5686,0.0,True,20.18
2775.75,3.5128000000000004,0.3920999999999992,0.0,True,20.18
2918.25,7.300300000000002,1.176499999999999,0.0,True,20.18
2934.0,7.300300000000002,0.392199999999999,0.0,True,20.18
2643.75,7.6953,0.7843,0.0,True,20.18
2743.75,7.831700000000001,0.3920999999999992,0.0,True,20.18
2705.0,8.0003,0.0,0.0,True,20.18
2292.0,7.4099,2.7451000000000008,0.0,True,20.18
2282.5,4.241300000000001,1.176400000000001,0.0,True,20.18
2756.25,5.397300000000001,1.960799999999999,0.0,True,20.18
2351.75,8.0175,3.9215999999999998,0.0,True,20.18
2392.5,3.1228999999999996,1.5686,0.0,True,20.18
2837.0,7.289700000000002,1.1765000000000008,0.0,True,20.18
2844.5,4.697900000000001,0.392100000000001,0.0,True,20.18
3180.75,6.899900000000001,1.1765000000000008,0.0,True,20.18
1795.75,7.284300000000002,4.31368,0.0,True,20.18
1783.75,2.4046000000000003,1.176400000000001,0.0,False,20.18
2701.25,7.525200000000002,1.5686,0.0,True,20.18
2442.0,4.4681999999999995,2.3529000000000018,0.0,True,20.18
2173.25,8.348399999999998,4.313699999999997,0.0,True,20.18
2480.0,7.898,3.5294000000000008,0.0,True,20.18
2442.5,6.2303,1.1764999999999972,0.0,True,20.18
2284.25,10.27427,3.5293999999999954,0.0,True,20.18
2096.5,7.3885999999999985,3.9216000000000015,0.0,True,20.18
2015.25,8.2771,5.4902000000000015,0.0,True,20.18
3028.75,7.736800000000001,9.803899999999999,0.0,True,20.18
3064.75,2.8970000000000002,0.0,0.0,True,20.18
1957.75,7.795200000000001,0.7842999999999982,0.0,True,20.18
1973.25,3.4723000000000006,1.5686,0.0,True,20.18
2185.75,3.2362,0.39220000000000255,0.0,True,20.18
2385.5,7.430599999999998,0.0,0.0,True,20.18
3416.25,9.67072,0.0,0.0,False,20.18
2766.5,8.2909,4.7058,0.0,True,20.18
2306.75,6.560300000000002,8.6274,0.0,False,20.18
2337.25,6.5403,4.7059,0.0,False,20.18
2696.75,9.1494,4.313700000000001,-7.0,True,20.18
3414.75,10.234609999999998,0.0,0.0,True,20.18
2728.0,10.0598,1.960799999999999,0.0,True,20.18
2589.5,10.0598,0.3920999999999992,0.0,True,20.18
2392.5,10.203489999999999,2.3529000000000053,0.0,True,20.18
2825.75,10.203489999999999,0.3920999999999992,0.0,True,20.18
2238.25,6.004699999999998,3.9216000000000015,0.0,True,20.18
2246.75,3.616799999999998,0.0,0.0,True,20.18
2167.75,7.361000000000001,4.3138000000000005,0.0,False,20.18
2145.75,6.798500000000001,0.0,0.0,False,20.18
1419.0,4.93876,0.784399999999998,0.0,True,20.18
2877.25,8.497800000000002,1.176400000000001,0.0,True,20.18
2856.25,5.315800000000001,0.0,0.0,True,20.18
2767.75,8.326000000000002,5.8824000000000005,0.0,True,20.18
2793.5,6.609199999999998,4.7058,0.0,True,20.18
3113.75,7.241700000000002,2.745099999999999,0.0,True,20.18
2947.75,7.297900000000002,0.0,0.0,True,20.18
2766.5,8.644300000000001,3.529399999999999,0.0,True,20.18
2961.75,5.071599999999998,1.5686000000000018,0.0,True,20.18
3235.75,6.634399999999999,2.352999999999998,0.0,True,20.18
2016.25,8.9237,0.7843000000000018,0.0,True,20.18
2109.25,8.325999999999999,1.960799999999999,0.0,True,20.18
2700.0,11.177380000000001,1.960799999999999,0.0,True,20.18
2565.25,7.0504000000000016,0.3920999999999992,0.0,True,20.18
3010.75,10.039589999999999,3.9215000000000018,0.0,True,20.18
2497.75,10.846330000000002,1.5686999999999998,0.0,True,20.18
2509.0,3.9906000000000006,0.7843000000000018,0.0,True,20.18
2043.25,7.404800000000002,3.529399999999999,0.0,True,20.18
2019.75,7.867600000000001,1.1763999999999992,0.0,True,20.18
2715.5,7.9041999999999994,1.176499999999999,0.0,True,20.18
2717.5,2.3858999999999995,0.392199999999999,0.0,True,20.18
2608.5,7.146100000000001,3.9216000000000015,0.0,True,20.18
2586.25,6.193199999999999,1.5686,0.0,True,20.18
2154.0,6.212200000000001,1.960799999999999,0.0,True,20.18
2362.5,7.878,0.7843000000000018,0.0,True,20.18
2358.75,7.345399999999998,1.176499999999999,0.0,False,20.18
2656.5,7.188600000000001,0.0,0.0,True,20.18
3488.75,10.1178,3.1372,0.0,False,20.18
2801.25,10.1178,0.7843000000000018,0.0,False,20.18
3021.0,9.826600000000001,0.39220000000000255,0.0,False,20.18
3389.25,9.85999,0.0,0.0,True,20.18
2522.75,10.764389999999999,0.0,0.0,False,20.18
2413.75,5.755699999999999,0.7843000000000018,0.0,False,20.18
3324.5,8.325800000000001,0.3921000000000028,0.0,True,20.18
2207.0,8.2559,3.529399999999999,-1.4,True,20.18
2248.0,7.9902,4.313700000000001,-1.4,True,20.18
2635.5,10.247040000000002,1.960799999999999,0.0,True,20.18
3422.0,4.730000000000002,0.0,0.0,True,20.18
2726.5,11.3214,0.0,0.0,True,20.18
3385.75,9.674710000000001,3.1373000000000033,0.0,False,20.18
2735.25,7.289100000000001,1.960799999999999,0.0,True,20.18
2578.5,7.1732,2.7451000000000008,0.0,True,20.18
2262.0,7.345500000000001,2.7451000000000008,0.0,True,20.18
2345.0,7.2531,3.1372999999999998,0.0,True,20.18
2335.25,7.817000000000002,9.804000000000002,0.0,True,20.18
2347.0,3.9953000000000003,1.5686,0.0,True,20.18
2802.25,7.610299999999999,1.1765000000000008,0.0,True,20.18
3273.75,5.140400000000001,2.352899999999998,0.0,True,20.18
3254.25,2.1491999999999987,0.7842999999999947,0.0,True,20.18
2647.25,9.639100000000001,3.529399999999999,0.0,True,20.18
2688.0,9.639100000000001,6.274500000000003,0.0,True,20.18
2644.75,7.497499999999999,0.7843000000000018,0.0,True,20.18
2522.5,9.996509999999999,1.1765000000000043,0.0,True,20.18
3327.0,7.452400000000001,0.0,0.0,True,20.18
3123.0,8.5281,0.0,0.0,False,20.18
2848.5,10.747349999999999,0.0,0.0,True,20.18
2754.5,10.576070000000001,6.666699999999999,0.0,True,20.18
2251.0,6.28645,31.7647,0.0,True,20.18
2449.0,6.28645,0.0,0.0,False,20.18
2306.75,5.421899999999999,1.9608000000000008,0.0,True,20.18
3371.5,12.175839999999999,0.0,0.0,True,20.18
3114.0,8.3898,3.921600000000005,0.0,True,20.18
2134.5,7.525200000000002,0.7843,0.0,True,20.18
3386.0,9.4302,0.0,0.0,False,20.18
2566.0,9.727699999999999,0.0,0.0,True,20.18
2355.0,7.242300000000002,1.960799999999999,0.0,True,20.18
2374.5,6.737499999999999,1.5686,0.0,True,20.18
2867.5,7.562400000000002,3.5294000000000008,0.0,True,20.18
2866.75,4.3286,0.7843000000000018,0.0,True,20.18
3266.75,9.3262,0.0,0.0,True,20.18
3661.0,10.872390000000001,0.7843000000000018,0.0,False,20.18
2650.25,8.138200000000001,0.0,0.0,True,20.18
2831.25,7.273700000000002,0.0,0.0,True,20.18
2989.5,7.7059,1.5686,0.0,True,20.18
2494.25,10.54625,35.6863,0.0,True,20.18
2555.5,5.013299999999999,77.25489999999999,0.0,True,20.18
2745.75,5.013299999999999,21.176500000000004,0.0,False,20.18
2298.5,7.340400000000001,0.0,0.0,True,20.18
2258.5,5.0173999999999985,0.39220000000000077,0.0,True,20.18
3383.5,7.448690000000001,9.019600000000004,0.0,False,20.18
3127.25,4.4527,7.451000000000004,-1.4,False,20.18
2618.75,9.188200000000002,1.5686,0.0,False,20.18
2821.75,7.6447,0.0,0.0,True,20.18
2482.0,2.0808,7.451000000000004,0.0,False,20.18
2499.0,12.104659999999999,0.0,0.0,True,20.18
2835.25,7.0656,1.960799999999999,0.0,True,20.18
2071.75,11.329690000000001,0.0,0.0,True,20.18
2756.5,8.4383,1.5686,0.0,True,20.18
1917.5,10.40335,32.549049999999994,0.0,False,20.18
2236.25,10.40335,0.0,0.0,True,20.18
1392.0,2.7362,0.7843,0.0,False,20.18
3290.25,9.1948,18.0392,0.0,False,20.18
3346.5,9.1948,0.7843000000000018,0.0,False,20.18
3035.0,7.853299999999999,1.1765000000000008,0.0,True,20.18
3424.75,7.831600000000002,0.0,0.0,True,20.18
2706.75,7.798099999999998,0.0,0.0,True,20.18
3015.5,7.116099999999999,1.5686,0.0,True,20.18
3196.5,10.93716,5.4902000000000015,0.0,False,20.18
4319.75,10.710830000000001,2.352899999999998,0.0,False,20.18
3494.25,11.94959,0.0,0.0,True,20.18
2561.75,12.73395,14.117600000000001,0.0,False,20.18
2519.75,12.73395,0.3921000000000028,0.0,False,20.18
2259.0,3.163500000000001,1.9607000000000028,0.0,False,20.18
2336.25,8.543899999999999,0.3920999999999992,0.0,True,20.18
3159.0,10.865549999999999,3.5294000000000025,0.0,False,20.18
3177.5,9.141599999999999,1.5686000000000035,0.0,True,20.18
3638.0,8.847699999999998,4.313700000000001,0.0,False,20.18
3296.0,8.847699999999998,3.529399999999999,0.0,False,20.18
3568.5,8.5763,0.0,0.0,True,20.18
2868.75,9.8623,1.1764999999999972,0.0,True,20.18
2147.75,8.4498,3.1372999999999998,0.0,True,20.18
2081.5,4.0463000000000005,2.352999999999998,0.0,True,20.18
1887.25,8.4837,7.0588000000000015,0.0,True,20.18
2935.25,9.7243,0.0,0.0,True,20.18
2468.25,7.8092299999999994,6.274500000000003,0.0,True,20.18
1211.75,2.3551,4.313699999999999,0.0,False,20.18
3766.25,9.0384,0.0,0.0,False,20.18
3272.0,10.145999999999999,0.0,0.0,False,20.18
3114.0,7.162100000000001,0.0,0.0,True,20.18
3055.75,7.121499999999999,0.39220000000000077,0.0,True,20.18
2915.75,8.498,0.3920999999999992,0.0,True,20.18
2673.5,7.273700000000002,4.313799999999999,0.0,True,20.18
2697.5,3.0441000000000003,1.176400000000001,0.0,True,20.18
2905.25,7.151400000000001,2.3529999999999998,0.0,True,20.18
3336.75,7.500700000000002,0.7843,0.0,True,20.18
2648.0,8.0727,3.1372999999999998,0.0,True,20.18
2652.5,3.898900000000001,0.0,0.0,True,20.18
2038.25,11.026279999999998,2.3529000000000018,0.0,True,20.18
2102.0,8.423699999999998,1.960799999999999,0.0,True,20.18
2093.0,7.346500000000001,0.0,0.0,True,20.18
1888.5,8.920399999999999,1.960799999999999,0.0,True,20.18
1936.0,3.5768000000000004,1.1765000000000008,0.0,True,20.18
2072.25,7.8749,4.313699999999999,0.0,True,20.18
2088.25,5.469999999999999,1.5686,0.0,True,20.18
2049.25,7.8530000000000015,0.0,0.0,True,20.18
3529.25,9.297600000000001,0.7843000000000018,0.0,True,20.18
3527.0,9.86782,14.1176,0.0,False,20.18
2051.0,7.5745999999999984,2.352999999999998,0.0,True,20.18
2084.5,7.736000000000001,1.9608000000000008,0.0,True,20.18
1924.25,7.821100000000001,1.5686999999999998,0.0,True,20.18
1922.0,2.0526999999999997,2.3529000000000018,0.0,True,20.18
2202.75,8.390999999999998,1.176400000000001,0.0,True,20.18
3553.25,10.210630000000002,1.1764999999999972,0.0,False,20.18
3673.25,10.210630000000002,0.0,0.0,False,20.18
2751.5,9.892800000000001,0.0,0.0,True,20.18
2216.0,5.963599999999998,0.7843999999999998,0.0,False,20.18
2047.25,2.347999999999999,1.5686,0.0,False,20.18
2156.5,7.915199999999999,3.5294000000000008,0.0,True,20.18
2186.25,6.3641000000000005,0.7842999999999982,0.0,True,20.18
2205.0,7.105499999999999,0.0,0.0,True,20.18
2041.25,8.309,3.1372,0.0,True,20.18
1294.75,4.3862999999999985,0.7842999999999982,0.0,False,20.18
2596.0,7.942,0.0,0.0,True,20.18
2007.75,8.655700000000001,0.7843,0.0,True,20.18
1886.75,8.655700000000001,0.0,0.0,True,20.18
3290.5,7.475899999999999,2.352899999999998,0.0,False,20.18
2170.5,7.668199999999999,0.7843,0.0,True,20.18
2511.5,8.0801,0.7842999999999982,0.0,True,20.18
2630.75,8.381599999999999,6.2745,0.0,True,20.18
3230.25,9.3102,1.1764999999999972,0.0,False,20.18
2060.5,7.7890000000000015,0.39220000000000077,0.0,True,20.18
1961.0,8.0711,1.9608000000000025,0.0,True,20.18
2007.25,7.667199999999999,0.0,0.0,True,20.18
2002.75,2.206800000000001,1.5685999999999982,0.0,False,20.18
1322.5,4.495759999999999,0.0,0.0,False,20.18
2494.75,9.7208,28.627499999999998,0.0,False,20.18
2851.25,9.7208,0.39219999999999544,0.0,False,20.18
2979.75,7.543800000000001,2.3529000000000018,0.0,True,20.18
2931.5,2.9525000000000006,1.5686,0.0,True,20.18
3060.5,9.290700000000001,1.5686999999999998,0.0,True,20.18
2932.25,9.290700000000001,0.0,0.0,True,20.18
3118.0,8.319900000000002,12.549,0.0,True,20.18
2392.25,3.2704000000000004,0.7842800000000008,0.0,True,20.18
2031.75,7.8421,4.7059,0.0,True,20.18
1977.75,8.309400000000002,2.3529000000000018,0.0,True,20.18
2001.0,8.309400000000002,3.5294000000000025,0.0,True,20.18
1689.75,7.041800000000002,20.7843,0.0,True,20.18
2721.0,7.750400000000003,3.5294000000000008,0.0,True,20.18
2706.25,7.750400000000003,4.7059,0.0,True,20.18
2704.25,2.8222000000000005,2.3529000000000018,0.0,True,20.18
3224.75,9.4233,6.666699999999999,0.0,True,20.18
2535.25,8.072600000000001,0.0,0.0,True,20.18
2756.0,7.2256,0.7843,0.0,True,20.18
2497.25,7.772299999999998,1.1765000000000008,0.0,True,20.18
2807.0,7.484500000000001,0.392199999999999,0.0,True,20.18
2288.25,7.553800000000001,0.39220000000000077,0.0,True,20.18
2475.25,7.084199999999999,0.39220000000000077,0.0,True,20.18
2793.75,7.1586,0.39220000000000077,0.0,True,20.18
2713.5,7.528699999999999,1.5685999999999982,0.0,True,20.18
2778.5,9.2869,0.0,0.0,True,20.18
2403.25,7.135300000000001,2.7451000000000008,0.0,True,20.18
1545.25,5.294400000000001,4.70585,0.0,True,20.18
2090.5,7.346299999999999,1.5686,0.0,True,20.18
2408.5,7.8767,1.960799999999999,0.0,True,20.18
3514.25,6.400699999999999,11.372600000000002,0.0,False,20.18
3591.75,6.400699999999999,2.3529000000000053,0.0,False,20.18
2902.5,8.484300000000001,0.0,0.0,True,20.18
2641.75,7.231200000000001,8.2353,0.0,True,20.18
2626.5,3.6980000000000004,6.666700000000002,0.0,True,20.18
2440.25,7.500700000000002,0.7843,0.0,True,20.18
3671.75,10.225779999999999,37.6471,0.0,True,20.18
4563.75,2.6441999999999997,0.7843,0.0,True,20.18
2143.5,8.4318,16.078400000000002,0.0,True,20.18
2564.0,5.143699999999999,0.392199999999999,0.0,True,20.18
2335.75,8.1372,6.666699999999999,0.0,True,20.18
2309.75,4.1357,5.097999999999999,0.0,True,20.18
2212.5,7.536999999999999,3.1372000000000018,0.0,True,20.18
2246.0,7.292900000000001,3.5294000000000025,0.0,True,20.18
3785.0,8.519100000000002,3.1372,0.0,False,20.18
3720.0,8.519100000000002,0.7843000000000018,0.0,False,20.18
2254.25,7.809699999999999,1.176499999999999,0.0,True,20.18
2573.5,9.4802,2.3529000000000018,0.0,True,20.18
2466.5,9.4802,2.3529000000000018,0.0,True,20.18
3189.0,7.235299999999999,2.745099999999999,0.0,True,20.18
2789.25,7.523799999999998,3.5294000000000008,0.0,True,20.18
2744.75,3.8834,1.176400000000001,0.0,True,20.18
2628.0,7.869599999999998,1.9608000000000008,0.0,True,20.18
2650.25,7.869599999999998,0.7843000000000018,0.0,True,20.18
2249.0,7.084199999999999,5.8824000000000005,0.0,True,20.18
2707.75,4.8505,8.6275,0.0,True,20.18
3175.5,7.126799999999999,1.5686999999999998,0.0,True,20.18
2062.75,7.484500000000001,6.2745,0.0,True,20.18
2594.25,7.6311,4.705899999999998,0.0,True,20.18
2792.25,10.67499,4.7059,0.0,True,20.18
2812.5,7.363100000000001,1.5685999999999982,0.0,True,20.18
2862.5,7.025699999999999,0.0,0.0,True,20.18
2821.75,7.273899999999999,3.1372999999999998,0.0,True,20.18
2379.75,5.653799999999999,21.568600000000004,0.0,False,20.18
2556.25,5.8729,0.0,0.0,True,20.18
2088.0,6.4099,2.3529999999999998,0.0,True,20.18
1892.25,8.132200000000001,7.058900000000001,0.0,True,20.18
2892.25,7.9372000000000025,18.431400000000004,0.0,False,20.18
2862.25,7.9372000000000025,4.7059,0.0,True,20.18
2854.75,7.9372000000000025,0.0,0.0,True,20.18
3271.0,3.5966000000000005,1.5686,0.0,True,20.18
3227.0,2.9848999999999997,0.392199999999999,0.0,True,20.18
3554.5,9.1637,0.0,0.0,False,20.18
3108.5,9.5466,1.1763999999999974,0.0,True,20.18
2897.25,7.776300000000001,4.7059,0.0,True,20.18
2500.0,8.779300000000001,11.764700000000001,0.0,True,20.18
2537.5,3.4063,7.8431999999999995,0.0,True,20.18
2533.75,3.3999000000000006,4.313700000000001,0.0,True,20.18
3164.5,7.588800000000001,1.5686,0.0,True,20.18
3156.75,4.315200000000001,1.960799999999999,0.0,True,20.18
3150.5,7.643999999999998,1.5686999999999998,0.0,True,20.18
2936.5,8.4463,9.0196,0.0,True,20.18
1978.25,11.38828,0.0,0.0,True,20.18
3457.0,12.009139999999999,0.0,0.0,True,20.18
2081.25,8.753300000000001,0.0,0.0,True,20.18
2047.0,7.422600000000001,0.0,0.0,True,20.18
2267.0,7.3698999999999995,3.9215999999999998,0.0,True,20.18
2923.5,9.545599999999999,9.4118,0.0,True,20.18
3473.25,9.545599999999999,0.0,0.0,True,20.18
2116.25,8.885200000000001,2.3530000000000015,0.0,True,20.18
2085.5,8.802,1.960799999999999,0.0,True,20.18
2615.75,7.290560000000001,3.529399999999999,-8.4,False,20.18
2695.25,7.290560000000001,0.7843000000000018,-8.4,False,20.18
2313.75,8.0983,3.1372,0.0,True,20.18
2430.25,8.0983,1.5686,0.0,True,20.18
3306.5,9.703500000000002,1.1765000000000043,0.0,True,20.18
1400.75,2.0070999999999994,4.313709999999999,0.0,False,20.18
