rpm,lean_peak,throttle_step,fbkc_2s,dfco_entry,rom_rev
2937.0,9.35,14.119999999999997,0.0,True,20.13
3445.0,4.469999999999999,0.7799999999999994,0.0,False,20.13
3405.0,8.82,3.530000000000001,0.0,True,20.13
3406.0,7.33,0.3899999999999988,0.0,True,20.13
3369.0,7.77,10.200000000000001,0.0,True,20.13
3110.0,7.500000000000002,5.100000000000001,0.0,True,20.13
2936.0,4.339999999999998,5.489999999999998,0.0,False,20.13
3276.0,7.15,3.139999999999999,0.0,True,20.13
3255.0,7.420000000000002,1.17,0.0,True,20.13
3173.0,7.73,1.9600000000000009,0.0,True,20.13
3121.0,7.130000000000001,7.84,0.0,True,20.13
3160.0,7.300000000000001,3.1400000000000006,0.0,True,20.13
3140.0,7.130000000000001,3.129999999999999,0.0,True,20.13
3142.0,2.790000000000001,2.3500000000000014,0.0,True,20.13
3008.0,7.360000000000001,5.880000000000003,0.0,True,20.13
3021.0,3.830000000000002,5.489999999999998,0.0,True,20.13
2946.0,7.32,1.959999999999999,0.0,True,20.13
2925.0,7.32,0.7900000000000009,0.0,True,20.13
3034.0,7.4300000000000015,2.7499999999999982,0.0,True,20.13
3045.0,7.4300000000000015,1.5699999999999985,0.0,True,20.13
3026.0,7.4300000000000015,2.3500000000000014,0.0,True,20.13
2942.0,8.389999999999999,16.08,0.0,True,20.13
3141.0,7.130000000000001,7.450000000000001,0.0,True,20.13
3159.0,3.5600000000000005,2.3599999999999994,0.0,True,20.13
3480.0,3.3000000000000007,11.760000000000005,0.0,False,20.13
3244.0,9.200000000000001,5.879999999999999,0.0,True,20.13
3160.0,9.200000000000001,8.619999999999997,0.0,True,20.13
3191.0,2.3200000000000003,8.630000000000003,0.0,True,20.13
2967.0,8.21,10.59,0.0,True,20.13
3158.0,7.41,5.879999999999999,0.0,True,20.13
3152.0,7.41,4.310000000000002,0.0,True,20.13
3122.0,7.41,6.670000000000002,0.0,True,20.13
3128.0,4.279999999999999,7.060000000000002,0.0,False,20.13
2848.0,7.84,3.530000000000001,0.0,True,20.13
1371.0,5.050000000000001,0.7800000000000011,0.0,False,20.13
3163.0,7.52,3.139999999999999,0.0,True,20.13
3276.0,3.360000000000001,0.7899999999999991,0.0,False,20.13
3284.0,2.84,8.629999999999999,0.0,True,20.13
3311.0,2.9299999999999997,3.530000000000001,0.0,True,20.13
1942.0,2.6400000000000006,0.39000000000000057,0.0,True,20.13
2240.0,9.88,0.0,0.0,True,20.13
2669.0,10.240000000000002,0.3999999999999986,0.0,True,20.13
3033.0,7.989999999999998,10.590000000000002,0.0,False,20.13
3020.0,7.989999999999998,0.0,0.0,False,20.13
2366.0,7.140000000000001,8.24,0.0,True,20.13
2559.0,4.41,1.5600000000000023,0.0,True,20.13
2483.0,7.17,0.0,0.0,True,20.13
2652.0,7.529999999999999,4.310000000000002,0.0,True,20.13
2648.0,3.709999999999999,1.5700000000000003,0.0,True,20.13
2102.0,7.309999999999999,1.17,0.0,True,20.13
2229.0,8.540000000000001,0.7800000000000011,0.0,True,20.13
2410.0,7.23,0.7799999999999994,0.0,True,20.13
2872.0,6.3100000000000005,3.5299999999999994,0.0,True,20.13
2598.0,7.689999999999998,3.9200000000000017,0.0,True,20.13
2536.0,4.41,0.0,0.0,True,20.13
3103.0,7.26,0.7799999999999994,0.0,True,20.13
1855.0,7.82,0.3899999999999988,0.0,True,20.13
2892.0,7.549999999999999,1.9600000000000009,0.0,True,20.13
2907.0,7.549999999999999,3.5299999999999994,0.0,True,20.13
2867.0,7.549999999999999,3.92,0.0,True,20.13
3268.0,3.119999999999999,1.1799999999999997,0.0,True,20.13
3672.0,7.540000000000001,2.7399999999999984,0.0,True,20.13
2868.0,8.069999999999999,1.5700000000000003,0.0,True,20.13
2328.0,9.74,2.7399999999999984,0.0,True,20.13
2356.0,9.74,1.9599999999999973,0.0,True,20.13
1864.0,7.27,0.3999999999999986,0.0,True,20.13
1854.0,7.27,0.39000000000000057,0.0,True,20.13
2531.0,7.92,4.309999999999999,-1.4,True,20.13
2679.0,7.92,4.699999999999999,-1.4,True,20.13
1999.0,7.989999999999998,1.959999999999999,0.0,True,20.13
1920.0,7.989999999999998,2.74,0.0,True,20.13
1985.0,3.6799999999999997,2.75,0.0,True,20.13
2541.0,7.58,0.39000000000000057,0.0,True,20.13
3222.0,2.710000000000001,3.5299999999999976,0.0,False,20.13
3370.0,5.09,3.9200000000000017,0.0,True,20.13
3379.0,2.5000000000000018,2.3500000000000014,0.0,True,20.13
2531.0,7.770000000000001,0.7899999999999991,0.0,True,20.13
2704.0,7.260000000000002,3.530000000000001,0.0,True,20.13
2566.0,8.07,2.3500000000000014,0.0,True,20.13
2385.0,7.550000000000001,2.3499999999999996,0.0,True,20.13
2381.0,7.550000000000001,1.9600000000000009,0.0,True,20.13
2372.0,6.8100000000000005,3.530000000000001,0.0,True,20.13
2657.0,8.0,1.5700000000000003,0.0,True,20.13
2305.0,8.17,15.689999999999998,0.0,True,20.13
2659.0,2.17,0.0,0.0,False,20.13
2434.0,4.880000000000001,0.39000000000000057,0.0,False,20.13
2422.0,4.5,1.1800000000000015,0.0,False,20.13
2483.0,2.3099999999999987,1.1799999999999997,0.0,False,20.13
2724.0,5.729999999999999,2.3599999999999994,0.0,False,20.13
2743.0,5.729999999999999,0.3899999999999988,0.0,False,20.13
2972.0,7.35,3.5299999999999994,0.0,True,20.13
2950.0,7.35,3.530000000000001,0.0,True,20.13
3025.0,9.120000000000001,9.809999999999999,0.0,True,20.13
3227.0,2.789999999999999,1.5700000000000003,0.0,False,20.13
2568.0,8.94,0.0,0.0,True,20.13
3488.0,3.6900000000000013,1.959999999999999,0.0,False,20.13
3504.0,2.620000000000001,5.490000000000002,0.0,False,20.13
2640.0,8.89,1.9600000000000009,0.0,True,20.13
2453.0,7.039999999999999,1.959999999999999,0.0,True,20.13
2705.0,7.470000000000001,1.1799999999999997,0.0,True,20.13
2608.0,7.630000000000001,1.1799999999999997,0.0,True,20.13
2501.0,7.700000000000001,4.32,0.0,True,20.13
2287.0,7.110000000000001,3.1400000000000006,0.0,True,20.13
2289.0,6.360000000000001,4.32,0.0,True,20.13
2662.0,7.83,0.0,0.0,True,20.13
2552.0,7.469999999999999,1.5700000000000003,0.0,True,20.13
2110.0,8.77,7.059999999999999,0.0,True,20.13
2096.0,4.619999999999999,0.39000000000000057,0.0,True,20.13
2330.0,7.619999999999999,0.0,0.0,True,20.13
2323.0,7.619999999999999,1.5699999999999985,0.0,True,20.13
2350.0,9.05,1.5700000000000003,0.0,True,20.13
2251.0,7.769999999999998,3.530000000000001,0.0,True,20.13
2237.0,2.710000000000001,1.5700000000000003,0.0,True,20.13
4330.0,4.59,1.5700000000000003,0.0,False,20.13
3359.0,2.67,4.32,0.0,False,20.13
4029.0,4.389999999999999,1.9600000000000009,0.0,False,20.13
3175.0,11.22,0.0,0.0,True,20.13
3050.0,2.130000000000001,4.709999999999997,0.0,False,20.13
3060.0,7.300000000000001,5.1,0.0,True,20.13
2837.0,8.02,0.0,0.0,True,20.13
2913.0,7.24,3.530000000000001,0.0,True,20.13
2931.0,3.209999999999999,1.9600000000000009,0.0,True,20.13
2808.0,7.399999999999999,3.5299999999999994,0.0,True,20.13
2797.0,7.389999999999999,3.92,0.0,True,20.13
2807.0,7.389999999999999,3.1400000000000006,0.0,True,20.13
2801.0,7.389999999999999,2.3500000000000014,0.0,True,20.13
2834.0,7.220000000000001,0.7900000000000009,0.0,True,20.13
2710.0,7.49,1.959999999999999,0.0,True,20.13
2734.0,7.49,4.700000000000001,0.0,True,20.13
2720.0,3.860000000000001,1.1700000000000017,0.0,True,20.13
2791.0,7.189999999999998,7.450000000000003,0.0,True,20.13
2727.0,8.01,0.39000000000000057,0.0,True,20.13
2934.0,7.250000000000002,2.75,0.0,True,20.13
2585.0,7.32,5.880000000000001,0.0,True,20.13
2628.0,7.699999999999999,6.27,0.0,True,20.13
2629.0,8.170000000000002,1.9599999999999973,0.0,True,20.13
3005.0,7.07,0.3899999999999988,0.0,True,20.13
3103.0,2.2200000000000006,1.9599999999999973,0.0,False,20.13
3238.0,2.4299999999999997,0.0,0.0,False,20.13
2791.0,7.610000000000001,3.139999999999999,0.0,True,20.13
2769.0,7.5,0.0,0.0,True,20.13
2923.0,7.8100000000000005,11.379999999999999,0.0,True,20.13
2963.0,7.950000000000001,3.92,0.0,True,20.13
2970.0,7.950000000000001,5.100000000000001,0.0,True,20.13
2907.0,9.03,2.75,0.0,True,20.13
2933.0,2.7299999999999986,0.39000000000000057,0.0,False,20.13
3392.0,2.4700000000000006,2.3500000000000014,0.0,False,20.13
2973.0,7.360000000000001,11.77,0.0,True,20.13
3025.0,7.51,0.39000000000000057,0.0,True,20.13
3043.0,4.489999999999998,3.1400000000000006,0.0,True,20.13
2883.0,7.690000000000001,3.530000000000001,0.0,True,20.13
2915.0,5.639999999999999,0.7800000000000011,0.0,True,20.13
2881.0,7.190000000000001,5.879999999999999,0.0,True,20.13
2871.0,8.32,6.27,0.0,True,20.13
2872.0,7.73,2.349999999999998,0.0,True,20.13
2814.0,8.32,0.0,0.0,True,20.13
2846.0,2.660000000000002,3.9200000000000017,0.0,False,20.13
2847.0,6.940000000000001,2.74,0.0,True,20.13
2875.0,2.75,1.1700000000000017,0.0,True,20.13
3169.0,2.880000000000001,0.7800000000000011,0.0,False,20.13
3198.0,8.54,7.84,0.0,True,20.13
3418.0,2.030000000000001,0.39000000000000057,0.0,False,20.13
2585.0,8.39,7.059999999999999,0.0,True,20.13
2593.0,2.0,1.5700000000000003,0.0,True,20.13
2765.0,8.39,6.66,0.0,True,20.13
2806.0,7.160000000000002,5.489999999999998,0.0,True,20.13
2783.0,4.559999999999999,2.3500000000000014,0.0,True,20.13
3060.0,7.249999999999998,2.3499999999999996,0.0,True,20.13
2477.0,2.879999999999999,3.9200000000000017,0.0,False,20.13
3031.0,7.9399999999999995,1.9600000000000009,0.0,True,20.13
2988.0,7.9399999999999995,0.0,0.0,True,20.13
2983.0,3.1799999999999997,1.9600000000000009,0.0,False,20.13
2924.0,7.720000000000001,7.449999999999999,0.0,True,20.13
2934.0,8.010000000000002,2.3500000000000014,0.0,True,20.13
3122.0,7.98,1.9600000000000009,0.0,True,20.13
2801.0,7.280000000000001,5.489999999999998,0.0,True,20.13
2795.0,7.280000000000001,1.1799999999999997,0.0,True,20.13
2985.0,7.429999999999998,0.7800000000000011,0.0,True,20.13
2804.0,8.39,3.530000000000001,0.0,True,20.13
2801.0,8.39,3.919999999999998,0.0,True,20.13
2739.0,8.09,10.2,0.0,False,20.13
2733.0,8.09,4.700000000000003,0.0,False,20.13
2602.0,6.779999999999999,9.8,0.0,True,20.13
2620.0,4.6899999999999995,14.119999999999997,0.0,True,20.13
2739.0,7.710000000000001,3.92,0.0,True,20.13
2736.0,5.32,4.700000000000001,0.0,True,20.13
2747.0,7.840000000000002,12.940000000000001,0.0,True,20.13
2761.0,2.8599999999999994,3.9200000000000017,0.0,True,20.13
2762.0,2.620000000000001,1.1799999999999962,0.0,True,20.13
3184.0,7.390000000000001,3.139999999999999,0.0,True,20.13
3244.0,2.5999999999999996,0.7800000000000011,0.0,False,20.13
3548.0,7.8199999999999985,0.0,0.0,True,20.13
3271.0,3.1900000000000013,3.530000000000001,0.0,False,20.13
2979.0,2.2700000000000014,3.9200000000000017,0.0,True,20.13
2970.0,2.2700000000000014,2.7399999999999984,0.0,True,20.13
2728.0,8.64,4.309999999999999,0.0,True,20.13
2712.0,8.64,3.139999999999997,0.0,True,20.13
3101.0,3.8199999999999985,0.7800000000000011,0.0,False,20.13
2993.0,7.32,2.74,0.0,True,20.13
2880.0,7.410000000000002,3.1400000000000006,0.0,True,20.13
3037.0,8.29,5.880000000000001,0.0,True,20.13
3028.0,8.29,0.7800000000000011,0.0,True,20.13
2909.0,7.85,8.230000000000002,0.0,True,20.13
2712.0,3.7300000000000004,12.550000000000002,0.0,False,20.13
2855.0,7.800000000000001,0.7800000000000011,0.0,True,20.13
2737.0,7.699999999999999,3.9299999999999997,0.0,True,20.13
2703.0,2.26,4.309999999999999,0.0,True,20.13
2710.0,2.26,0.0,0.0,True,20.13
2751.0,9.98,7.450000000000003,-1.4,True,20.13
2872.0,8.32,2.75,0.0,True,20.13
2864.0,3.59,0.39000000000000057,0.0,False,20.13
2700.0,7.390000000000001,2.3499999999999996,0.0,True,20.13
2646.0,7.74,2.3499999999999996,0.0,True,20.13
2511.0,2.9700000000000006,7.84,0.0,True,20.13
3356.0,7.390000000000001,3.1400000000000006,0.0,True,20.13
3320.0,7.390000000000001,1.959999999999999,0.0,True,20.13
3338.0,7.390000000000001,4.710000000000001,0.0,True,20.13
2857.0,2.09,1.1799999999999997,0.0,True,20.13
3346.0,2.5299999999999994,3.1400000000000006,0.0,False,20.13
2942.0,7.76,1.9600000000000009,0.0,True,20.13
2940.0,7.76,8.630000000000003,0.0,True,20.13
3486.0,8.1,5.099999999999998,0.0,True,20.13
3139.0,7.210000000000001,1.5700000000000003,0.0,True,20.13
2631.0,7.529999999999999,1.5700000000000003,0.0,True,20.13
2594.0,7.48,0.7900000000000009,0.0,True,20.13
2587.0,7.48,0.40000000000000036,0.0,True,20.13
3289.0,7.74,0.3899999999999988,0.0,True,20.13
2854.0,7.1800000000000015,2.75,0.0,True,20.13
2890.0,7.1800000000000015,0.0,0.0,True,20.13
3375.0,8.739999999999998,2.349999999999998,0.0,True,20.13
3483.0,8.739999999999998,1.5700000000000003,0.0,True,20.13
4275.0,10.08,38.03,0.0,False,20.13
2852.0,9.370000000000001,1.9600000000000009,0.0,True,20.13
1792.0,9.98,0.0,0.0,True,20.13
2650.0,6.320000000000002,58.04,0.0,False,20.13
2734.0,7.600000000000001,0.7800000000000011,0.0,True,20.13
2724.0,7.600000000000001,16.869999999999997,0.0,True,20.13
2668.0,10.57,2.3500000000000014,0.0,True,20.13
2717.0,2.4000000000000004,3.530000000000001,0.0,False,20.13
2989.0,9.740000000000002,0.0,0.0,True,20.13
3180.0,9.709999999999999,22.75,0.0,False,20.13
2763.0,7.010000000000002,0.7800000000000011,0.0,True,20.13
2925.0,8.82,0.0,0.0,True,20.13
3197.0,7.649999999999999,0.7799999999999994,0.0,True,20.13
2585.0,5.0,1.5700000000000003,0.0,False,20.13
1956.0,8.850000000000001,3.530000000000001,0.0,True,20.13
1783.0,2.6400000000000006,2.3500000000000014,0.0,False,20.13
1816.0,2.6400000000000006,0.7899999999999991,0.0,False,20.13
2694.0,8.240000000000002,15.299999999999999,-1.4,False,20.13
2727.0,8.240000000000002,0.0,-1.4,False,20.13
3214.0,8.889999999999999,4.309999999999999,0.0,True,20.13
3163.0,8.889999999999999,1.1799999999999997,0.0,True,20.13
2754.0,7.84,0.0,0.0,True,20.13
2526.0,8.07,1.179999999999998,0.0,True,20.13
2378.0,7.74,2.740000000000002,0.0,True,20.13
2703.0,7.300000000000001,1.17,0.0,True,20.13
1880.0,8.830000000000002,0.0,0.0,True,20.13
2317.0,11.700000000000001,22.36,0.0,False,20.13
1911.0,11.700000000000001,0.0,0.0,True,20.13
2258.0,9.0,9.41,0.0,False,20.13
2285.0,9.0,1.1799999999999997,0.0,True,20.13
2157.0,10.379999999999999,0.39000000000000057,0.0,True,20.13
2655.0,9.819999999999999,7.450000000000003,0.0,True,20.13
3095.0,9.64,0.7800000000000011,0.0,True,20.13
1887.0,3.719999999999999,0.0,0.0,False,20.13
2689.0,5.880000000000001,1.5700000000000003,0.0,False,20.13
2720.0,5.75,4.700000000000003,0.0,True,20.13
1848.0,8.17,2.3599999999999994,0.0,True,20.13
