rpm,lean_peak,throttle_step,fbkc_2s,dfco_entry,rom_rev
2245.75,3.481299999999999,1.176400000000001,-4.2,True,20.7
2242.75,3.481299999999999,0.3920999999999992,-4.2,True,20.7
4018.25,5.209100000000001,0.7843,0.0,False,20.7
3647.0,7.477899999999998,0.7843000000000018,0.0,False,20.7
3650.0,5.665700000000001,1.5685999999999964,0.0,True,20.7
2976.75,7.4206,1.176400000000001,0.0,True,20.7
2941.0,6.577400000000001,1.960799999999999,0.0,True,20.7
4586.75,6.960799999999999,1.1763999999999992,0.0,True,20.7
4233.25,7.003399999999999,0.39220000000000077,0.0,True,20.7
3131.0,7.003399999999999,0.392100000000001,0.0,True,20.7
2307.25,7.533100000000001,1.9608000000000008,0.0,True,20.7
2330.5,6.0219000000000005,0.7843,0.0,True,20.7
1535.25,8.6386,0.0,0.0,True,20.7
2657.0,3.8011999999999997,0.0,0.0,True,20.7
2682.25,3.3376,0.3920999999999992,0.0,True,20.7
2611.0,7.087200000000001,0.0,0.0,True,20.7
2638.5,6.929599999999999,0.0,0.0,True,20.7
2632.0,6.7188,0.0,0.0,True,20.7
2161.5,11.120950000000002,18.039200000000005,0.0,True,20.7
2411.5,9.7775,23.52945,0.0,True,20.7
2111.25,8.5076,3.1372000000000035,0.0,True,20.7
2124.75,5.683200000000001,2.352999999999998,0.0,True,20.7
2635.25,8.581499999999998,0.3920999999999992,0.0,True,20.7
4182.0,5.251600000000002,0.39220000000000077,0.0,False,20.7
3053.75,7.646700000000001,0.0,0.0,True,20.7
3009.75,6.9818999999999996,1.960799999999999,0.0,True,20.7
3378.25,8.176900000000002,18.8235,0.0,False,20.7
3297.25,7.487800000000002,0.0,0.0,False,20.7
3331.25,6.014000000000001,1.5685999999999964,0.0,False,20.7
3409.75,7.212299999999999,6.274529999999999,0.0,True,20.7
2539.25,7.171699999999998,1.5686000000000035,0.0,True,20.7
2461.0,8.8835,16.470599999999997,0.0,True,20.7
2487.25,8.8835,3.921599999999998,0.0,True,20.7
2183.5,8.8835,3.921599999999998,0.0,True,20.7
2382.25,7.129100000000001,1.5686000000000035,0.0,True,20.7
2336.25,7.086500000000001,1.5686000000000035,0.0,True,20.7
1927.5,6.809199999999999,2.352899999999998,0.0,True,20.7
1943.25,4.213400000000002,1.960799999999999,0.0,True,20.7
1943.75,3.478300000000001,0.7843000000000018,0.0,False,20.7
1935.5,3.0313000000000017,1.960799999999999,0.0,False,20.7
1940.75,5.2514,0.392199999999999,0.0,False,20.7
2057.25,6.960799999999999,8.23525,0.0,True,20.7
2152.0,4.217699999999999,2.7451000000000008,0.0,True,20.7
2157.75,3.7394,1.1765000000000008,0.0,True,20.7
2107.25,3.5710999999999995,0.0,0.0,True,20.7
2101.25,3.0273999999999983,0.7843,0.0,True,20.7
2957.25,7.3399,0.0,0.0,True,20.7
2911.75,7.2973,0.0,0.0,True,20.7
2868.75,7.0440000000000005,0.0,0.0,True,20.7
2865.75,7.003399999999999,0.0,0.0,True,20.7
2835.5,6.918299999999999,0.0,0.0,True,20.7
2808.0,7.508199999999999,0.0,0.0,True,20.7
2435.75,7.4201999999999995,2.7451000000000008,0.0,False,20.7
2601.75,6.257200000000001,0.3920999999999992,0.0,False,20.7
3198.0,10.09806,0.0,0.0,True,20.7
1707.75,10.58574,14.902000000000001,0.0,True,20.7
3128.75,10.668940000000001,3.1372,0.0,True,20.7
2252.5,10.668940000000001,3.5293999999999954,0.0,True,20.7
2567.5,10.668940000000001,0.0,0.0,True,20.7
2722.75,9.777809999999999,1.5686000000000035,0.0,True,20.7
2895.0,7.3824000000000005,0.0,0.0,True,20.7
2988.5,9.4899,0.0,0.0,True,20.7
2878.25,7.558,10.9804,0.0,True,20.7
2892.5,7.558,10.196099999999998,0.0,True,20.7
2924.75,11.639410000000002,0.0,-2.8,True,20.7
2904.75,9.0615,0.0,-2.8,True,20.7
2196.5,9.2553,3.921599999999998,0.0,True,20.7
2243.5,7.459200000000001,3.1372,0.0,True,20.7
2231.75,7.459200000000001,1.960799999999999,0.0,True,20.7
2199.25,5.0135000000000005,1.960799999999999,0.0,True,20.7
2246.25,3.580399999999999,2.3529000000000018,0.0,True,20.7
1311.5,5.4628,7.0588000000000015,0.0,True,20.7
1376.0,5.287400000000002,4.313800000000004,0.0,True,20.7
1908.25,3.878300000000001,7.4510000000000005,0.0,False,20.7
2150.75,3.878300000000001,3.921600000000005,0.0,False,20.7
3089.5,7.3824000000000005,0.7843,0.0,True,20.7
3097.0,7.508199999999999,1.1765000000000008,0.0,True,20.7
3089.5,7.508199999999999,0.392100000000001,0.0,True,20.7
4126.0,3.3659999999999997,4.7058,0.0,False,20.7
4196.5,3.3659999999999997,3.1372,0.0,False,20.7
2282.25,9.99837,0.0,0.0,True,20.7
2389.0,9.3623,0.0,0.0,True,20.7
1878.25,7.4655999999999985,1.1763999999999992,0.0,True,20.7
1868.75,7.4655999999999985,1.5686999999999998,0.0,True,20.7
1890.0,7.4655999999999985,0.3920999999999992,0.0,True,20.7
1882.0,7.423100000000002,1.9607000000000028,0.0,True,20.7
1903.5,7.423100000000002,0.3921000000000028,0.0,True,20.7
1890.0,7.129100000000001,0.0,0.0,True,20.7
2011.25,2.0592000000000006,0.392199999999999,0.0,False,20.7
2561.25,10.174420000000001,0.0,0.0,True,20.7
2420.75,5.361800000000001,1.1765000000000008,0.0,True,20.7
2590.5,5.361800000000001,1.1763999999999974,0.0,True,20.7
2191.75,7.413800000000002,2.3529,0.0,True,20.7
2198.0,7.413800000000002,0.392199999999999,0.0,True,20.7
2171.0,7.234399999999999,0.3920999999999992,0.0,True,20.7
2172.5,3.7261000000000006,0.7843000000000018,0.0,True,20.7
2172.0,3.7261000000000006,0.784399999999998,0.0,True,20.7
2197.75,2.078999999999999,0.7843000000000018,0.0,False,20.7
3693.25,9.130300000000002,25.8824,0.0,False,20.7
2686.25,7.7287,1.5686000000000035,0.0,True,20.7
2822.0,7.7287,0.39220000000000255,0.0,True,20.7
3600.5,4.5975,14.901900000000005,0.0,False,20.7
3573.75,4.5975,3.1372,0.0,False,20.7
3371.5,5.302000000000001,0.0,0.0,False,20.7
3277.75,5.302000000000001,0.0,0.0,False,20.7
3283.25,5.302000000000001,0.0,0.0,False,20.7
1826.25,7.527199999999999,3.1372999999999998,0.0,True,20.7
1833.5,7.527199999999999,1.1765000000000008,0.0,True,20.7
1859.0,4.075699999999999,0.0,0.0,True,20.7
1863.25,3.1708,1.1763999999999992,0.0,True,20.7
3190.5,6.875699999999998,0.0,0.0,True,20.7
3158.0,6.8332000000000015,0.0,0.0,True,20.7
