rpm,lean_peak,throttle_step,fbkc_2s,dfco_entry,rom_rev
3435.0,3.3200000000000003,0.7800000000000011,0.0,True,20.12
3149.0,2.42,0.399999999999995,0.0,False,20.12
3192.0,2.299999999999999,0.39000000000000057,0.0,False,20.12
3162.0,8.540000000000001,14.119999999999997,0.0,True,20.12
3171.0,2.7700000000000014,3.530000000000001,0.0,True,20.12
3064.0,2.620000000000001,0.39000000000000057,0.0,True,20.12
3019.0,7.940000000000001,9.02,0.0,False,20.12
3028.0,7.940000000000001,15.299999999999997,0.0,True,20.12
2995.0,4.380000000000001,10.59,0.0,True,20.12
3426.0,2.1000000000000014,0.0,0.0,False,20.12
3041.0,7.0,0.40000000000000036,0.0,True,20.12
3637.0,7.370000000000001,2.3499999999999996,0.0,True,20.12
3405.0,7.200000000000001,3.92,0.0,True,20.12
3415.0,7.09,4.3199999999999985,0.0,True,20.12
3402.0,7.09,7.450000000000001,0.0,True,20.12
2679.0,2.99,5.099999999999998,0.0,True,20.12
2665.0,8.12,0.0,0.0,True,20.12
2457.0,8.8,8.629999999999999,0.0,True,20.12
2683.0,8.17,6.67,0.0,True,20.12
2677.0,8.17,2.3500000000000014,0.0,True,20.12
2675.0,8.07,2.3500000000000014,0.0,True,20.12
2648.0,7.740000000000002,5.1,0.0,True,20.12
2590.0,7.740000000000002,4.309999999999999,0.0,True,20.12
2608.0,7.740000000000002,3.1300000000000026,0.0,True,20.12
2628.0,5.93,2.3500000000000014,0.0,True,20.12
2385.0,7.979999999999999,6.270000000000003,0.0,True,20.12
2400.0,7.65,6.279999999999999,0.0,True,20.12
2382.0,7.630000000000001,6.280000000000001,0.0,True,20.12
2358.0,7.840000000000002,0.7899999999999991,0.0,True,20.12
2693.0,7.270000000000001,1.1799999999999997,0.0,True,20.12
2712.0,4.720000000000001,0.7799999999999994,0.0,True,20.12
2873.0,7.369999999999999,2.3500000000000014,0.0,True,20.12
3319.0,2.5,5.880000000000003,0.0,False,20.12
3022.0,7.74,6.270000000000001,0.0,True,20.12
2711.0,7.240000000000002,5.49,0.0,True,20.12
2714.0,3.040000000000001,3.530000000000001,0.0,True,20.12
3087.0,7.719999999999999,1.5699999999999985,0.0,True,20.12
2905.0,8.06,0.39000000000000057,0.0,True,20.12
2901.0,8.06,0.0,0.0,True,20.12
2722.0,8.090000000000002,1.1799999999999997,0.0,True,20.12
2860.0,8.83,6.27,0.0,True,20.12
2164.0,10.670000000000002,0.0,0.0,False,20.12
3745.0,3.09,12.16,0.0,False,20.12
3500.0,8.829999999999998,0.7799999999999976,0.0,True,20.12
3202.0,8.359999999999998,2.75,0.0,True,20.12
3153.0,3.99,4.710000000000001,0.0,True,20.12
3160.0,7.190000000000001,5.490000000000002,0.0,True,20.12
3183.0,2.49,0.7800000000000011,0.0,True,20.12
3011.0,7.300000000000001,0.0,0.0,True,20.12
3020.0,2.74,13.719999999999999,0.0,False,20.12
2392.0,10.330000000000002,0.0,0.0,True,20.12
4240.0,8.440000000000001,0.0,-1.4,False,20.12
3033.0,9.39,0.39000000000000057,0.0,True,20.12
2708.0,8.58,2.75,0.0,True,20.12
2302.0,7.390000000000001,1.959999999999999,0.0,True,20.12
2295.0,4.880000000000001,2.3500000000000014,0.0,True,20.12
3039.0,2.5100000000000016,0.0,0.0,False,20.12
2978.0,7.809999999999999,5.49,0.0,True,20.12
2986.0,2.1900000000000013,0.0,0.0,False,20.12
3042.0,2.1799999999999997,3.1400000000000006,0.0,False,20.12
2734.0,7.4300000000000015,0.3899999999999988,0.0,True,20.12
2624.0,7.870000000000001,7.450000000000001,0.0,True,20.12
1948.0,5.24,33.72000000000001,0.0,False,20.12
2262.0,5.24,38.82000000000001,0.0,False,20.12
3337.0,6.75,4.32,0.0,True,20.12
2785.0,9.68,1.5600000000000023,0.0,True,20.12
2815.0,9.68,1.1700000000000017,0.0,True,20.12
2730.0,8.73,5.490000000000002,0.0,True,20.12
2676.0,8.73,14.119999999999997,0.0,True,20.12
2724.0,9.33,1.5699999999999967,0.0,True,20.12
3005.0,2.5,0.0,0.0,False,20.12
3148.0,2.0,0.0,0.0,False,20.12
2014.0,10.4,0.0,0.0,True,20.12
2607.0,7.469999999999999,1.1799999999999997,0.0,True,20.12
1577.0,2.17,3.530000000000001,0.0,False,20.12
1811.0,8.100000000000001,0.39000000000000057,0.0,True,20.12
1896.0,7.559999999999999,0.7799999999999994,0.0,True,20.12
2035.0,7.790000000000001,1.179999999999998,0.0,True,20.12
2432.0,7.359999999999999,0.0,0.0,True,20.12
1716.0,7.219999999999999,1.5699999999999985,0.0,True,20.12
1750.0,3.1599999999999984,1.1799999999999997,0.0,False,20.12
3512.0,8.670000000000002,0.39000000000000057,0.0,False,20.12
2392.0,7.610000000000001,1.17,0.0,True,20.12
2395.0,7.4399999999999995,0.39000000000000057,0.0,True,20.12
2521.0,9.250000000000002,1.5700000000000003,0.0,True,20.12
2015.0,7.300000000000001,0.40000000000000036,0.0,True,20.12
2201.0,7.030000000000001,1.179999999999998,0.0,True,20.12
2995.0,7.93,5.880000000000001,0.0,True,20.12
2895.0,3.5,0.7899999999999991,0.0,True,20.12
1930.0,7.8100000000000005,1.5600000000000005,0.0,True,20.12
1897.0,7.6899999999999995,0.3899999999999988,0.0,True,20.12
2485.0,8.63,0.39000000000000057,0.0,True,20.12
2536.0,8.63,0.7899999999999991,0.0,True,20.12
1993.0,8.55,1.5700000000000003,0.0,True,20.12
1646.0,2.25,0.40000000000000036,0.0,False,20.12
3359.0,9.97,6.670000000000002,0.0,True,20.12
2901.0,2.66,0.7800000000000011,0.0,True,20.12
3767.0,2.5799999999999983,0.7899999999999991,0.0,False,20.12
2673.0,7.280000000000001,2.3500000000000014,0.0,True,20.12
2817.0,7.270000000000001,7.840000000000002,0.0,True,20.12
2741.0,7.809999999999999,0.7899999999999991,0.0,True,20.12
2140.0,8.89,0.7899999999999991,0.0,True,20.12
1515.0,7.16,45.49,0.0,True,20.12
2022.0,4.959999999999999,26.28,0.0,True,20.12
3026.0,3.1099999999999977,3.92,0.0,False,20.12
2480.0,7.830000000000002,3.9200000000000017,0.0,True,20.12
1862.0,7.73,2.3599999999999994,0.0,True,20.12
1927.0,2.3099999999999987,0.0,0.0,True,20.12
2597.0,7.15,0.0,0.0,True,20.12
1841.0,7.18,1.17,0.0,True,20.12
1860.0,7.260000000000002,1.17,0.0,True,20.12
1941.0,7.859999999999999,0.0,0.0,True,20.12
1762.0,7.710000000000001,0.39000000000000057,0.0,True,20.12
1843.0,7.750000000000002,0.7900000000000009,0.0,True,20.12
3450.0,8.879999999999999,0.0,0.0,True,20.12
3608.0,2.290000000000001,5.100000000000001,0.0,False,20.12
2724.0,8.700000000000001,0.7800000000000011,0.0,True,20.12
2503.0,7.380000000000001,1.1799999999999997,0.0,True,20.12
2434.0,5.27,5.09,0.0,False,20.12
2428.0,5.27,5.889999999999999,0.0,False,20.12
2420.0,4.83,8.23,0.0,False,20.12
2431.0,2.9000000000000004,0.39000000000000057,0.0,False,20.12
2717.0,2.49,0.7800000000000011,0.0,False,20.12
2755.0,2.3000000000000007,0.7800000000000011,0.0,False,20.12
3047.0,8.16,0.7800000000000011,0.0,True,20.12
2764.0,7.380000000000001,0.0,0.0,True,20.12
2034.0,10.11,39.61,0.0,True,20.12
3922.0,7.390000000000001,2.3599999999999994,0.0,True,20.12
3691.0,2.929999999999998,0.389999999999997,0.0,False,20.12
3933.0,7.33,6.270000000000003,0.0,True,20.12
3926.0,7.33,6.270000000000003,0.0,True,20.12
3906.0,7.770000000000001,5.100000000000001,0.0,True,20.12
3916.0,7.770000000000001,1.5700000000000003,0.0,True,20.12
3902.0,8.989999999999998,17.26,0.0,True,20.12
3140.0,2.870000000000001,3.919999999999998,0.0,False,20.12
2998.0,2.530000000000001,0.39000000000000057,-2.1,False,20.12
3039.0,2.4400000000000013,0.39000000000000057,0.0,False,20.12
3131.0,7.809999999999999,3.1400000000000006,0.0,True,20.12
3005.0,3.030000000000001,1.1799999999999997,0.0,False,20.12
2872.0,7.199999999999999,5.880000000000001,0.0,True,20.12
2945.0,2.4299999999999997,0.39000000000000057,0.0,False,20.12
2851.0,2.08,0.0,-1.4,False,20.12
3112.0,2.530000000000001,2.75,0.0,True,20.12
2667.0,8.07,2.3500000000000014,0.0,True,20.12
3979.0,8.070000000000002,3.5299999999999976,0.0,True,20.12
4014.0,8.070000000000002,1.9600000000000009,0.0,True,20.12
3064.0,9.260000000000002,2.349999999999998,0.0,True,20.12
2531.0,3.580000000000002,6.670000000000002,0.0,True,20.12
2941.0,8.49,2.3599999999999994,0.0,True,20.12
2794.0,8.290000000000001,9.409999999999997,0.0,True,20.12
3004.0,2.289999999999999,1.1700000000000017,0.0,False,20.12
3037.0,4.139999999999999,1.5700000000000003,0.0,True,20.12
3110.0,2.7699999999999996,5.490000000000002,0.0,False,20.12
3099.0,9.12,2.349999999999998,0.0,True,20.12
3186.0,3.0700000000000003,1.5700000000000003,0.0,False,20.12
3211.0,2.41,0.39000000000000057,0.0,False,20.12
3020.0,8.0,5.100000000000001,0.0,True,20.12
2053.0,10.299999999999999,13.329999999999998,0.0,True,20.12
2863.0,6.950000000000001,0.7899999999999991,0.0,True,20.12
2881.0,3.710000000000001,1.9600000000000009,0.0,True,20.12
2991.0,9.180000000000001,0.0,0.0,True,20.12
2570.0,11.72,10.590000000000003,0.0,True,20.12
1763.0,5.34,0.39000000000000057,0.0,True,20.12
2709.0,7.8199999999999985,2.3500000000000014,0.0,True,20.12
2954.0,7.629999999999999,1.5700000000000003,0.0,True,20.12
2975.0,3.880000000000001,2.3500000000000014,0.0,True,20.12
2883.0,7.1899999999999995,0.0,0.0,True,20.12
2390.0,9.91,24.310000000000002,0.0,True,20.12
3083.0,8.909999999999998,0.0,0.0,True,20.12
2597.0,9.32,0.39000000000000057,0.0,True,20.12
1553.0,7.809999999999999,90.2,0.0,True,20.12
1800.0,7.600000000000001,7.450000000000003,0.0,True,20.12
2227.0,2.960000000000001,3.9200000000000017,-1.4,False,20.12
1849.0,2.530000000000001,2.3500000000000014,-1.4,False,20.12
2726.0,8.22,0.0,0.0,True,20.12
3024.0,8.540000000000001,7.450000000000003,0.0,True,20.12
2106.0,7.470000000000001,1.5700000000000003,0.0,True,20.12
2978.0,2.540000000000001,0.7899999999999991,0.0,True,20.12
2662.0,7.850000000000001,5.880000000000001,0.0,True,20.12
2681.0,2.4399999999999995,0.0,0.0,True,20.12
3506.0,7.27,0.39000000000000057,0.0,True,20.12
3418.0,3.5600000000000023,0.7799999999999994,0.0,False,20.12
2580.0,10.05,0.0,0.0,True,20.12
1736.0,7.18,6.27,0.0,True,20.12
1775.0,3.709999999999999,0.39000000000000057,0.0,True,20.12
1809.0,2.219999999999999,0.0,0.0,False,20.12
1625.0,11.600000000000001,58.82,0.0,True,20.12
2188.0,11.600000000000001,0.0,0.0,True,20.12
