rpm,lean_peak,throttle_step,fbkc_2s,dfco_entry,rom_rev
1934.0,5.17,1.5700000000000003,0.0,True,20.14
2897.0,2.1900000000000013,0.0,0.0,False,20.14
2584.0,7.07,7.450000000000003,0.0,True,20.14
2647.0,2.09,0.7900000000000027,0.0,True,20.14
1647.0,4.07,0.39000000000000057,0.0,True,20.14
2378.0,5.550000000000001,3.5299999999999994,0.0,False,20.14
2304.0,5.550000000000001,0.7799999999999994,0.0,False,20.14
1612.0,3.4000000000000004,5.1,0.0,False,20.14
1667.0,3.4000000000000004,0.39000000000000057,0.0,False,20.14
2017.0,7.26,1.17,0.0,False,20.14
2031.0,7.289999999999999,0.39000000000000057,0.0,False,20.14
2283.0,7.779999999999999,3.530000000000001,0.0,True,20.14
2779.0,9.58,1.9600000000000009,0.0,True,20.14
2709.0,8.610000000000001,0.0,0.0,True,20.14
2611.0,7.530000000000001,4.710000000000001,0.0,True,20.14
2623.0,7.350000000000001,5.099999999999998,0.0,True,20.14
3343.0,6.610000000000001,3.530000000000001,0.0,True,20.14
3328.0,3.789999999999999,0.7799999999999976,0.0,True,20.14
3365.0,2.700000000000001,1.5600000000000005,0.0,False,20.14
3326.0,2.700000000000001,1.9699999999999989,0.0,False,20.14
3526.0,3.349999999999998,1.5700000000000003,0.0,False,20.14
3524.0,2.67,8.629999999999999,0.0,False,20.14
3747.0,7.85,4.3100000000000005,0.0,True,20.14
3783.0,7.85,3.9299999999999997,0.0,True,20.14
2546.0,7.8100000000000005,18.43,0.0,True,20.14
2589.0,7.630000000000001,8.62,0.0,True,20.14
2714.0,2.5699999999999985,0.39000000000000057,0.0,False,20.14
2498.0,8.790000000000001,1.5700000000000003,0.0,True,20.14
2423.0,8.91,1.9600000000000009,0.0,True,20.14
2313.0,8.74,11.760000000000002,0.0,True,20.14
2634.0,7.07,2.3599999999999994,0.0,True,20.14
2339.0,8.190000000000001,9.799999999999999,0.0,True,20.14
2336.0,2.7200000000000006,2.7399999999999984,0.0,True,20.14
2786.0,8.000000000000002,5.880000000000003,0.0,True,20.14
2780.0,3.3100000000000005,4.310000000000002,0.0,True,20.14
2816.0,2.0700000000000003,4.709999999999997,0.0,False,20.14
3127.0,2.5699999999999985,0.7899999999999991,0.0,False,20.14
2985.0,7.240000000000002,6.670000000000002,0.0,True,20.14
2976.0,2.5199999999999996,4.699999999999999,0.0,True,20.14
2835.0,4.8100000000000005,6.66,0.0,False,20.14
2722.0,8.45,1.9600000000000009,0.0,True,20.14
2718.0,4.210000000000001,5.490000000000002,0.0,True,20.14
2713.0,2.2600000000000016,5.100000000000001,0.0,True,20.14
2704.0,2.4299999999999997,1.5700000000000003,0.0,False,20.14
2160.0,7.68,5.49,0.0,True,20.14
2368.0,7.869999999999999,6.279999999999999,0.0,True,20.14
2373.0,6.33,12.940000000000001,0.0,True,20.14
2384.0,2.76,4.709999999999997,0.0,True,20.14
2572.0,2.6700000000000017,0.0,0.0,False,20.14
2719.0,7.25,0.7899999999999991,0.0,True,20.14
2618.0,9.64,7.449999999999999,0.0,True,20.14
2591.0,8.47,14.509999999999998,0.0,True,20.14
2601.0,2.289999999999999,8.620000000000001,0.0,True,20.14
3087.0,7.979999999999999,11.370000000000001,0.0,True,20.14
3062.0,2.769999999999998,3.919999999999998,0.0,False,20.14
3004.0,7.240000000000002,0.7900000000000009,0.0,True,20.14
2976.0,3.26,7.059999999999999,0.0,True,20.14
2826.0,9.42,5.099999999999998,0.0,True,20.14
2865.0,9.39,0.39000000000000057,0.0,True,20.14
3468.0,3.1899999999999995,4.710000000000001,0.0,False,20.14
3539.0,2.59,0.39000000000000057,0.0,False,20.14
3675.0,3.639999999999999,6.279999999999998,0.0,False,20.14
3372.0,7.85,10.980000000000002,0.0,True,20.14
2304.0,9.41,8.23,0.0,True,20.14
2137.0,8.04,1.5700000000000003,0.0,True,20.14
2147.0,4.91,1.17,0.0,True,20.14
3374.0,2.01,1.5700000000000003,0.0,False,20.14
3138.0,7.32,1.959999999999999,0.0,True,20.14
3315.0,3.450000000000001,2.75,0.0,False,20.14
3304.0,3.289999999999999,0.39000000000000057,0.0,False,20.14
3265.0,3.780000000000001,2.3499999999999996,0.0,False,20.14
3247.0,2.9499999999999993,2.3499999999999996,0.0,False,20.14
3293.0,8.509999999999998,0.7800000000000011,0.0,True,20.14
3150.0,7.140000000000001,4.709999999999999,0.0,True,20.14
2940.0,2.610000000000001,1.9599999999999973,0.0,False,20.14
3181.0,2.200000000000001,0.0,0.0,False,20.14
3195.0,7.41,2.3500000000000014,0.0,True,20.14
3125.0,8.0,9.02,0.0,True,20.14
3140.0,2.4299999999999997,0.3899999999999988,0.0,False,20.14
3345.0,2.3100000000000005,1.1700000000000017,0.0,False,20.14
3305.0,7.429999999999998,3.9299999999999997,0.0,True,20.14
3295.0,4.140000000000001,2.75,0.0,True,20.14
3118.0,3.370000000000001,2.3599999999999994,0.0,False,20.14
3281.0,2.01,0.39000000000000057,0.0,False,20.14
3269.0,2.49,0.7899999999999991,0.0,False,20.14
3268.0,2.119999999999999,3.9200000000000017,0.0,False,20.14
3261.0,2.24,0.39000000000000057,0.0,False,20.14
3203.0,7.33,1.959999999999999,0.0,True,20.14
3241.0,3.549999999999999,2.3599999999999994,0.0,False,20.14
3224.0,3.3699999999999974,3.130000000000001,0.0,False,20.14
3181.0,6.75,2.360000000000001,0.0,False,20.14
3041.0,2.4499999999999993,1.1799999999999997,0.0,True,20.14
3076.0,3.0100000000000016,3.5299999999999994,0.0,False,20.14
1828.0,7.6800000000000015,5.09,0.0,True,20.14
1789.0,4.469999999999999,5.1,0.0,True,20.14
1756.0,4.029999999999999,4.32,0.0,True,20.14
1812.0,4.029999999999999,1.5700000000000003,0.0,False,20.14
2777.0,2.1500000000000004,2.75,0.0,False,20.14
2501.0,7.780000000000001,1.1700000000000017,0.0,True,20.14
2374.0,7.460000000000001,0.0,0.0,True,20.14
2344.0,7.840000000000002,1.9600000000000009,0.0,True,20.14
1728.0,10.61,22.74,0.0,False,20.14
2334.0,8.8,2.3599999999999994,0.0,True,20.14
2332.0,8.8,0.39000000000000057,0.0,True,20.14
2094.0,9.0,3.530000000000001,0.0,False,20.14
2430.0,8.52,1.5700000000000003,0.0,False,20.14
1996.0,7.8100000000000005,7.449999999999999,0.0,False,20.14
2136.0,4.510000000000002,10.979999999999997,0.0,False,20.14
2916.0,7.270000000000001,2.7499999999999982,0.0,True,20.14
2966.0,7.220000000000001,1.959999999999999,0.0,True,20.14
2575.0,7.9399999999999995,0.0,0.0,True,20.14
2632.0,2.41,1.1799999999999997,0.0,False,20.14
3334.0,10.41,7.84,0.0,False,20.14
3312.0,10.41,1.1700000000000017,0.0,False,20.14
3051.0,7.8199999999999985,7.460000000000001,0.0,True,20.14
3260.0,11.21,0.0,0.0,True,20.14
3233.0,7.460000000000001,5.490000000000002,0.0,True,20.14
3219.0,5.670000000000002,3.1400000000000006,0.0,True,20.14
2990.0,3.2300000000000004,0.0,0.0,False,20.14
3213.0,7.789999999999999,3.1300000000000026,0.0,True,20.14
3179.0,7.160000000000002,3.9200000000000017,0.0,True,20.14
3308.0,8.520000000000001,1.9600000000000009,0.0,True,20.14
3642.0,6.610000000000001,2.75,0.0,False,20.14
3587.0,6.610000000000001,1.9600000000000009,0.0,False,20.14
3519.0,6.8199999999999985,0.0,0.0,True,20.14
3459.0,2.539999999999999,2.349999999999998,0.0,False,20.14
3197.0,9.37,7.449999999999999,0.0,True,20.14
3262.0,9.37,4.319999999999997,0.0,True,20.14
2001.0,11.06,0.0,0.0,True,20.14
4366.0,7.960000000000001,0.7800000000000011,0.0,True,20.14
3174.0,7.220000000000001,0.7900000000000009,0.0,True,20.14
2611.0,6.6800000000000015,1.17,0.0,True,20.14
3297.0,8.120000000000001,1.5700000000000003,0.0,True,20.14
2750.0,4.4,1.5700000000000003,0.0,False,20.14
2600.0,4.090000000000002,10.98,0.0,True,20.14
3436.0,3.6700000000000017,1.959999999999999,0.0,False,20.14
3180.0,7.359999999999999,0.3899999999999988,0.0,True,20.14
3083.0,8.080000000000002,4.700000000000003,0.0,True,20.14
3219.0,4.390000000000001,5.09,0.0,False,20.14
2888.0,2.59,2.75,0.0,True,20.14
2827.0,6.68,4.709999999999999,0.0,False,20.14
3344.0,2.0600000000000005,10.200000000000003,0.0,False,20.14
3336.0,7.750000000000002,2.75,0.0,True,20.14
3663.0,2.130000000000001,0.0,0.0,False,20.14
3349.0,8.559999999999999,0.3999999999999986,0.0,True,20.14
3341.0,3.0,0.7800000000000011,0.0,False,20.14
3359.0,7.030000000000001,9.02,0.0,False,20.14
2991.0,8.989999999999998,1.9599999999999973,0.0,True,20.14
2584.0,7.940000000000001,7.449999999999999,0.0,True,20.14
2720.0,4.35,1.9600000000000009,0.0,True,20.14
3868.0,8.34,0.7800000000000011,0.0,True,20.14
2863.0,7.269999999999998,1.1799999999999997,0.0,True,20.14
2871.0,2.370000000000001,4.309999999999999,0.0,False,20.14
3337.0,6.34,4.310000000000002,0.0,True,20.14
3345.0,3.330000000000002,1.9600000000000009,0.0,True,20.14
3271.0,7.27,0.7799999999999994,0.0,False,20.14
3280.0,3.0999999999999996,0.0,0.0,False,20.14
3079.0,7.5699999999999985,0.39000000000000057,0.0,True,20.14
3004.0,6.849999999999998,4.309999999999999,0.0,False,20.14
3021.0,2.9400000000000013,0.7899999999999991,0.0,False,20.14
3134.0,7.630000000000001,0.0,0.0,True,20.14
3099.0,7.43,2.3500000000000014,0.0,True,20.14
2486.0,4.130000000000001,0.0,0.0,False,20.14
3579.0,8.1,2.3599999999999994,0.0,True,20.14
3025.0,11.700000000000001,0.399999999999995,-1.4,True,20.14
3063.0,3.030000000000001,5.100000000000001,0.0,False,20.14
3043.0,3.030000000000001,3.5299999999999976,0.0,False,20.14
3085.0,7.630000000000001,3.1400000000000006,0.0,True,20.14
3237.0,7.699999999999999,1.5700000000000003,0.0,True,20.14
3233.0,2.59,0.7800000000000011,0.0,False,20.14
3424.0,2.290000000000001,0.0,0.0,False,20.14
3507.0,7.999999999999998,6.660000000000002,0.0,True,20.14
3485.0,6.49,3.530000000000001,0.0,True,20.14
3479.0,2.9800000000000004,2.3500000000000014,0.0,True,20.14
3104.0,7.4399999999999995,0.3899999999999988,0.0,True,20.14
3324.0,2.7300000000000004,0.389999999999997,0.0,False,20.14
3353.0,3.110000000000001,0.7900000000000027,0.0,False,20.14
3342.0,2.34,2.740000000000002,0.0,False,20.14
3117.0,7.640000000000001,0.39000000000000057,0.0,True,20.14
3411.0,3.0599999999999987,1.17,0.0,False,20.14
3382.0,3.0599999999999987,0.39000000000000057,0.0,False,20.14
3262.0,2.34,0.39000000000000057,0.0,False,20.14
3231.0,2.6999999999999993,5.880000000000003,0.0,False,20.14
3104.0,8.13,3.139999999999999,0.0,True,20.14
3108.0,6.489999999999998,3.9200000000000017,0.0,True,20.14
3215.0,9.110000000000001,3.5299999999999976,0.0,True,20.14
2777.0,3.76,0.0,0.0,True,20.14
3467.0,3.34,1.9600000000000009,0.0,False,20.14
3910.0,5.470000000000001,1.9600000000000009,0.0,False,20.14
3655.0,9.14,17.26,0.0,False,20.14
2958.0,7.15,1.5700000000000003,0.0,True,20.14
2946.0,2.7699999999999996,0.39000000000000057,0.0,True,20.14
2712.0,7.940000000000001,2.740000000000002,0.0,True,20.14
3365.0,7.58,1.9600000000000009,0.0,True,20.14
3414.0,3.24,0.39000000000000057,0.0,True,20.14
2995.0,7.200000000000001,1.1799999999999997,0.0,True,20.14
2997.0,2.459999999999999,1.5700000000000003,0.0,True,20.14
2958.0,2.710000000000001,0.7899999999999991,0.0,True,20.14
3200.0,7.219999999999999,0.0,0.0,True,20.14
3242.0,7.27,2.74,0.0,False,20.14
3284.0,3.880000000000001,5.880000000000003,0.0,True,20.14
3253.0,3.3000000000000007,2.3500000000000014,0.0,True,20.14
3264.0,2.83,0.39000000000000057,0.0,True,20.14
2998.0,8.02,1.179999999999998,0.0,True,20.14
3064.0,7.51,1.959999999999999,0.0,True,20.14
3079.0,2.26,0.0,0.0,False,20.14
3166.0,2.369999999999999,1.5700000000000003,0.0,False,20.14
3323.0,3.0999999999999996,1.5700000000000003,0.0,False,20.14
2966.0,3.66,3.1400000000000006,0.0,True,20.14
3094.0,7.3100000000000005,0.0,0.0,True,20.14
3038.0,2.4000000000000004,0.7799999999999976,0.0,False,20.14
3321.0,8.02,5.880000000000003,0.0,True,20.14
3588.0,5.41,0.0,0.0,False,20.14
3352.0,7.629999999999999,5.879999999999999,0.0,True,20.14
3327.0,4.969999999999999,5.489999999999998,0.0,True,20.14
3343.0,2.8200000000000003,1.5700000000000003,0.0,True,20.14
3343.0,2.8200000000000003,1.5700000000000003,0.0,False,20.14
3338.0,2.5200000000000014,0.7800000000000011,0.0,False,20.14
3361.0,7.609999999999999,5.880000000000003,0.0,True,20.14
3345.0,3.870000000000001,2.349999999999998,0.0,True,20.14
3344.0,2.59,3.1400000000000006,0.0,True,20.14
3360.0,2.6799999999999997,1.5700000000000003,0.0,False,20.14
3287.0,9.9,9.8,0.0,True,20.14
3229.0,9.22,7.849999999999998,0.0,True,20.14
3391.0,7.490000000000002,9.02,0.0,True,20.14
3395.0,8.68,6.66,0.0,True,20.14
3405.0,5.420000000000002,0.39000000000000057,0.0,True,20.14
3239.0,3.2200000000000006,0.0,0.0,True,20.14
3089.0,7.249999999999998,3.1400000000000006,0.0,True,20.14
3076.0,2.6999999999999993,0.7899999999999991,0.0,True,20.14
2863.0,7.549999999999999,5.880000000000001,0.0,True,20.14
2464.0,8.73,3.9200000000000017,0.0,True,20.14
3152.0,7.340000000000002,2.3500000000000014,0.0,True,20.14
1877.0,11.19,7.450000000000003,0.0,True,20.14
3536.0,12.279999999999998,0.7800000000000011,0.0,True,20.14
3169.0,6.74,20.000000000000004,0.0,False,20.14
2912.0,6.74,1.5700000000000003,0.0,False,20.14
2395.0,11.150000000000002,0.0,0.0,True,20.14
2458.0,7.519999999999998,2.740000000000002,0.0,True,20.14
2215.0,7.1800000000000015,0.7799999999999994,0.0,True,20.14
1692.0,7.540000000000001,2.7399999999999984,-1.4,True,20.14
1591.0,5.85,0.0,-1.4,True,20.14
1970.0,6.959999999999999,4.310000000000002,0.0,True,20.14
2303.0,2.769999999999998,5.1,0.0,False,20.14
3027.0,8.14,1.5700000000000003,0.0,True,20.14
2688.0,7.1899999999999995,0.0,0.0,True,20.14
2645.0,7.600000000000001,2.3499999999999996,0.0,True,20.14
3249.0,10.040000000000001,0.0,0.0,True,20.14
2863.0,9.96,0.7800000000000011,0.0,True,20.14
3190.0,9.290000000000001,20.78,0.0,True,20.14
1704.0,5.260000000000002,0.39000000000000057,0.0,False,20.14
