rpm,lean_peak,throttle_step,fbkc_2s,dfco_entry,rom_rev
3663.0,4.449999999999999,7.060000000000002,0.0,False,20.15
3276.0,11.48,0.39000000000000057,0.0,True,20.15
2651.0,8.439999999999998,1.1799999999999997,0.0,True,20.15
2574.0,8.46,2.3599999999999994,0.0,True,20.15
3275.0,7.43,3.9299999999999997,0.0,True,20.15
3245.0,4.550000000000001,0.3999999999999986,0.0,True,20.15
3231.0,7.57,3.1400000000000006,0.0,True,20.15
3135.0,7.42,0.7799999999999994,0.0,True,20.15
3380.0,7.190000000000001,3.9200000000000017,0.0,True,20.15
3344.0,2.4000000000000004,0.0,0.0,True,20.15
3195.0,2.030000000000001,0.39000000000000057,0.0,False,20.15
3322.0,2.51,0.0,0.0,True,20.15
2882.0,9.25,3.530000000000001,0.0,True,20.15
2894.0,9.25,2.349999999999998,0.0,True,20.15
2928.0,7.229999999999999,1.9600000000000009,0.0,True,20.15
3244.0,2.1799999999999997,4.309999999999999,0.0,False,20.15
3275.0,2.75,0.39000000000000057,0.0,False,20.15
3084.0,10.19,6.669999999999998,0.0,True,20.15
3024.0,7.4399999999999995,5.490000000000002,0.0,True,20.15
3064.0,7.4399999999999995,4.310000000000002,0.0,True,20.15
2781.0,8.06,2.75,0.0,True,20.15
2572.0,7.93,0.0,0.0,True,20.15
2505.0,5.279999999999999,7.84,0.0,False,20.15
2526.0,8.370000000000001,2.740000000000002,0.0,True,20.15
2501.0,8.370000000000001,3.9200000000000017,0.0,True,20.15
2500.0,7.6899999999999995,5.09,0.0,True,20.15
2494.0,2.2700000000000014,2.75,0.0,True,20.15
2481.0,2.1500000000000004,5.090000000000003,0.0,False,20.15
2926.0,4.92,3.5299999999999994,0.0,False,20.15
2422.0,7.600000000000001,10.98,0.0,True,20.15
2469.0,2.119999999999999,0.0,0.0,True,20.15
2662.0,8.020000000000001,8.23,0.0,True,20.15
3389.0,7.98,8.23,0.0,True,20.15
2770.0,2.41,2.3599999999999994,0.0,True,20.15
2616.0,7.629999999999999,0.39000000000000057,-1.4,True,20.15
2661.0,3.42,9.02,0.0,False,20.15
2865.0,8.13,0.0,0.0,True,20.15
2454.0,7.48,0.7800000000000011,0.0,True,20.15
2430.0,2.379999999999999,4.310000000000002,0.0,False,20.15
2533.0,2.450000000000001,1.5700000000000003,0.0,False,20.15
2567.0,2.450000000000001,0.39000000000000057,0.0,False,20.15
2722.0,8.21,9.8,0.0,True,20.15
2619.0,8.67,3.1400000000000006,0.0,True,20.15
2637.0,8.67,5.490000000000002,0.0,True,20.15
2737.0,7.629999999999999,0.7899999999999991,0.0,True,20.15
3444.0,7.859999999999999,1.5599999999999987,0.0,True,20.15
3431.0,2.769999999999998,0.7800000000000011,0.0,True,20.15
3005.0,5.469999999999999,1.1700000000000017,0.0,True,20.15
2926.0,7.199999999999999,2.75,0.0,True,20.15
2445.0,8.200000000000001,12.159999999999997,0.0,True,20.15
2810.0,7.300000000000001,1.17,0.0,True,20.15
2715.0,5.040000000000001,8.620000000000001,0.0,False,20.15
2442.0,8.239999999999998,3.1400000000000006,0.0,True,20.15
2896.0,2.7200000000000006,2.3499999999999996,0.0,True,20.15
2753.0,7.73,2.75,0.0,True,20.15
2696.0,7.73,0.7899999999999991,0.0,True,20.15
3794.0,11.06,0.4000000000000057,0.0,False,20.15
2922.0,9.72,0.3999999999999986,0.0,True,20.15
3298.0,2.2200000000000006,0.7899999999999991,-1.4,False,20.15
3193.0,7.300000000000001,4.709999999999999,0.0,True,20.15
3102.0,8.030000000000001,6.270000000000003,0.0,True,20.15
3008.0,7.970000000000001,0.39000000000000057,0.0,True,20.15
3021.0,7.710000000000001,3.530000000000001,0.0,True,20.15
3007.0,7.619999999999999,1.9600000000000009,0.0,True,20.15
2899.0,7.84,1.5700000000000003,0.0,True,20.15
3116.0,3.880000000000001,1.9600000000000009,0.0,True,20.15
2615.0,3.33,0.0,0.0,True,20.15
2524.0,7.960000000000001,12.549999999999997,0.0,True,20.15
2522.0,4.779999999999999,6.279999999999998,0.0,True,20.15
2374.0,8.590000000000002,1.5700000000000003,0.0,True,20.15
2374.0,8.590000000000002,0.0,0.0,True,20.15
3004.0,7.280000000000001,1.5700000000000003,0.0,True,20.15
3025.0,8.200000000000001,2.740000000000002,0.0,True,20.15
2959.0,8.200000000000001,6.669999999999998,0.0,True,20.15
2620.0,7.699999999999999,3.530000000000001,0.0,True,20.15
2551.0,8.48,2.740000000000002,0.0,True,20.15
2660.0,7.149999999999999,6.669999999999998,-1.4,True,20.15
2675.0,2.7700000000000014,5.099999999999998,-1.4,True,20.15
2676.0,2.26,0.0,-1.4,True,20.15
3102.0,6.6,1.1799999999999997,0.0,True,20.15
3024.0,8.32,5.100000000000001,0.0,True,20.15
3004.0,4.269999999999998,1.1699999999999982,0.0,True,20.15
3025.0,9.0,4.709999999999997,0.0,True,20.15
2789.0,8.790000000000001,0.0,0.0,True,20.15
2623.0,7.74,5.5,0.0,True,20.15
2426.0,7.570000000000002,3.530000000000001,0.0,True,20.15
2344.0,8.129999999999999,0.3899999999999988,0.0,True,20.15
1825.0,7.139999999999999,11.77,0.0,False,20.15
3588.0,3.4499999999999993,1.5700000000000003,0.0,False,20.15
1993.0,9.69,0.3999999999999986,0.0,True,20.15
2375.0,2.3499999999999996,1.9599999999999973,0.0,True,20.15
2930.0,7.499999999999998,0.0,0.0,True,20.15
2537.0,7.849999999999998,5.490000000000002,0.0,True,20.15
2534.0,7.849999999999998,6.280000000000001,0.0,True,20.15
2545.0,7.949999999999999,5.100000000000001,0.0,True,20.15
2778.0,7.74,0.7799999999999994,0.0,True,20.15
2656.0,7.1899999999999995,0.7799999999999994,0.0,True,20.15
2978.0,2.6899999999999977,0.3999999999999986,0.0,False,20.15
2506.0,8.19,2.75,0.0,True,20.15
2519.0,4.219999999999999,2.75,0.0,True,20.15
2819.0,8.64,15.68,0.0,True,20.15
2818.0,2.8500000000000014,9.41,0.0,True,20.15
3213.0,2.030000000000001,0.39000000000000057,0.0,False,20.15
3156.0,8.29,5.09,0.0,False,20.15
3190.0,8.29,1.959999999999999,0.0,False,20.15
3085.0,2.16,2.3500000000000014,0.0,False,20.15
3249.0,2.619999999999999,4.319999999999997,0.0,False,20.15
3105.0,2.01,0.0,0.0,True,20.15
2766.0,8.299999999999999,3.9200000000000017,0.0,True,20.15
2763.0,5.519999999999998,3.919999999999998,0.0,True,20.15
2724.0,7.509999999999998,5.880000000000003,0.0,True,20.15
2742.0,8.379999999999999,4.710000000000001,0.0,True,20.15
2209.0,8.15,13.73,-2.8,True,20.15
3532.0,4.090000000000002,1.9600000000000009,0.0,False,20.15
3039.0,7.479999999999999,3.9200000000000017,0.0,True,20.15
3073.0,4.119999999999999,10.98,0.0,True,20.15
2715.0,7.399999999999999,0.0,0.0,True,20.15
2956.0,10.37,0.39000000000000057,0.0,True,20.15
2092.0,7.4,1.5699999999999985,0.0,True,20.15
2177.0,2.0500000000000007,1.9600000000000009,0.0,True,20.15
2215.0,8.49,2.3500000000000014,0.0,True,20.15
2057.0,2.42,1.1700000000000017,0.0,False,20.15
2233.0,7.780000000000001,0.7799999999999994,0.0,True,20.15
2281.0,7.790000000000001,3.1400000000000006,0.0,True,20.15
2490.0,7.290000000000001,2.3499999999999996,0.0,True,20.15
2524.0,2.26,2.349999999999998,0.0,True,20.15
3199.0,2.3500000000000014,7.850000000000001,0.0,False,20.15
3586.0,9.05,1.1799999999999997,0.0,True,20.15
2794.0,7.07,3.5299999999999994,0.0,True,20.15
2821.0,7.950000000000001,0.7899999999999991,0.0,True,20.15
2143.0,9.23,9.02,0.0,True,20.15
2706.0,7.839999999999998,0.7800000000000011,0.0,True,20.15
2551.0,6.879999999999999,5.8799999999999955,0.0,False,20.15
2749.0,3.7299999999999986,0.0,0.0,False,20.15
2426.0,9.040000000000001,1.1799999999999997,0.0,True,20.15
2475.0,8.000000000000002,6.669999999999998,0.0,True,20.15
2518.0,8.000000000000002,0.39000000000000057,0.0,True,20.15
3670.0,5.98,3.9200000000000017,0.0,False,20.15
2709.0,3.280000000000001,0.3899999999999988,0.0,True,20.15
3095.0,3.17,1.5700000000000003,0.0,True,20.15
2330.0,7.739999999999998,5.490000000000002,0.0,True,20.15
2355.0,3.8400000000000016,3.1400000000000006,0.0,True,20.15
2687.0,8.729999999999999,3.9200000000000017,0.0,True,20.15
1722.0,7.77,0.39000000000000057,0.0,True,20.15
3084.0,7.160000000000002,1.9600000000000009,0.0,True,20.15
3425.0,6.52,6.27,0.0,True,20.15
2504.0,7.339999999999998,0.0,0.0,True,20.15
2534.0,4.960000000000001,2.3599999999999994,0.0,True,20.15
2311.0,7.199999999999999,2.3499999999999996,0.0,True,20.15
1810.0,11.24,0.0,0.0,True,20.15
3687.0,7.400000000000002,0.0,0.0,True,20.15
2999.0,8.13,3.9299999999999997,0.0,True,20.15
3137.0,8.13,0.0,0.0,True,20.15
3306.0,7.530000000000001,1.9600000000000009,0.0,True,20.15
3390.0,2.6500000000000004,1.9600000000000009,0.0,False,20.15
3235.0,7.269999999999998,3.5299999999999994,0.0,True,20.15
3279.0,7.240000000000002,3.530000000000001,0.0,True,20.15
3270.0,3.59,3.530000000000001,0.0,True,20.15
3240.0,3.200000000000001,1.5599999999999987,0.0,True,20.15
2472.0,2.370000000000001,3.139999999999999,0.0,False,20.15
2484.0,3.2700000000000014,1.9600000000000009,0.0,False,20.15
2452.0,5.66,3.139999999999999,0.0,False,20.15
2491.0,5.199999999999999,1.9600000000000009,0.0,False,20.15
2557.0,8.080000000000002,9.409999999999997,0.0,True,20.15
2641.0,8.170000000000002,6.27,0.0,True,20.15
2697.0,7.700000000000001,2.75,0.0,True,20.15
2686.0,7.700000000000001,5.890000000000001,0.0,True,20.15
2553.0,2.6999999999999993,4.700000000000003,0.0,True,20.15
2568.0,5.619999999999999,3.5299999999999976,0.0,True,20.15
2590.0,2.780000000000001,3.1400000000000006,0.0,True,20.15
3022.0,7.609999999999999,0.7899999999999991,0.0,True,20.15
3169.0,2.51,0.39000000000000057,0.0,False,20.15
3192.0,2.09,0.389999999999997,0.0,False,20.15
3164.0,4.169999999999998,3.139999999999999,0.0,False,20.15
3016.0,8.14,4.309999999999999,0.0,True,20.15
3036.0,6.039999999999999,5.099999999999998,0.0,True,20.15
3098.0,2.4300000000000015,0.7899999999999991,0.0,False,20.15
2707.0,2.5600000000000005,0.39000000000000057,0.0,True,20.15
2760.0,8.149999999999999,1.9699999999999989,0.0,True,20.15
2790.0,8.149999999999999,1.9600000000000009,0.0,True,20.15
2948.0,7.75,0.3899999999999988,0.0,True,20.15
2960.0,2.41,1.1699999999999982,0.0,True,20.15
2797.0,7.9399999999999995,5.1,0.0,True,20.15
2793.0,6.970000000000001,2.3500000000000014,0.0,True,20.15
3112.0,7.91,0.39000000000000057,0.0,True,20.15
3037.0,7.42,2.3499999999999996,0.0,True,20.15
2884.0,7.4300000000000015,2.3599999999999994,0.0,True,20.15
2852.0,7.439999999999998,2.7499999999999982,0.0,True,20.15
2787.0,7.330000000000002,5.489999999999998,0.0,True,20.15
2802.0,2.7200000000000006,4.310000000000002,0.0,True,20.15
2800.0,2.7200000000000006,1.1700000000000017,0.0,True,20.15
2756.0,8.48,1.5700000000000003,0.0,True,20.15
2764.0,7.5,1.5700000000000003,0.0,True,20.15
2777.0,7.370000000000001,2.74,0.0,True,20.15
2769.0,7.360000000000001,3.9200000000000017,0.0,True,20.15
2766.0,3.9700000000000006,1.5700000000000003,0.0,True,20.15
2665.0,7.709999999999999,6.280000000000001,0.0,True,20.15
2659.0,2.4400000000000013,3.5299999999999976,0.0,True,20.15
3054.0,7.360000000000001,0.7899999999999991,0.0,True,20.15
3006.0,7.43,8.24,0.0,True,20.15
3142.0,2.519999999999998,1.5700000000000003,0.0,False,20.15
3126.0,7.530000000000001,6.280000000000001,0.0,True,20.15
3109.0,7.530000000000001,5.490000000000002,0.0,True,20.15
3148.0,4.34,22.750000000000004,0.0,False,20.15
3130.0,2.51,3.519999999999996,0.0,False,20.15
3166.0,2.51,0.7800000000000011,0.0,False,20.15
3048.0,3.33,5.099999999999998,0.0,True,20.15
3073.0,2.0600000000000005,5.880000000000003,0.0,False,20.15
2632.0,8.24,0.39000000000000057,0.0,True,20.15
3015.0,3.6599999999999984,0.39000000000000057,0.0,True,20.15
2916.0,7.780000000000001,0.7799999999999994,0.0,True,20.15
2866.0,7.829999999999998,1.5600000000000005,0.0,True,20.15
2663.0,8.0,0.7800000000000011,0.0,True,20.15
2584.0,7.960000000000001,2.7499999999999982,0.0,True,20.15
2590.0,7.960000000000001,0.3999999999999986,0.0,True,20.15
2630.0,2.5699999999999985,0.0,0.0,False,20.15
2542.0,3.790000000000001,5.879999999999999,0.0,False,20.15
2607.0,3.790000000000001,1.5700000000000003,0.0,False,20.15
2458.0,7.809999999999999,3.1400000000000006,0.0,True,20.15
2463.0,7.809999999999999,2.740000000000002,0.0,True,20.15
2473.0,4.949999999999999,1.9600000000000009,0.0,True,20.15
2411.0,2.0700000000000003,5.100000000000001,0.0,False,20.15
2502.0,8.08,8.630000000000003,0.0,True,20.15
2456.0,8.34,4.710000000000001,0.0,True,20.15
3070.0,7.33,0.7899999999999991,0.0,True,20.15
3061.0,2.1799999999999997,0.7800000000000011,0.0,False,20.15
2956.0,8.07,9.809999999999999,0.0,True,20.15
2810.0,7.530000000000001,0.39000000000000057,0.0,True,20.15
2670.0,8.379999999999999,3.530000000000001,0.0,True,20.15
2681.0,8.379999999999999,5.09,0.0,True,20.15
2857.0,7.380000000000001,3.5299999999999994,0.0,True,20.15
2867.0,3.110000000000001,1.5700000000000003,0.0,True,20.15
2804.0,7.58,0.7799999999999994,0.0,True,20.15
3045.0,7.920000000000002,5.879999999999999,0.0,True,20.15
3144.0,6.6899999999999995,3.139999999999999,0.0,False,20.15
2982.0,2.139999999999999,4.710000000000001,0.0,True,20.15
3079.0,7.67,5.1,0.0,True,20.15
3056.0,7.629999999999999,3.1400000000000006,0.0,True,20.15
2926.0,7.260000000000002,1.5699999999999985,0.0,True,20.15
2947.0,4.340000000000002,0.0,0.0,True,20.15
3239.0,7.52,1.5599999999999987,0.0,False,20.15
3085.0,7.700000000000001,0.40000000000000036,0.0,True,20.15
3029.0,7.91,4.3100000000000005,0.0,True,20.15
3034.0,7.559999999999999,3.9200000000000017,0.0,True,20.15
2984.0,7.559999999999999,5.09,0.0,True,20.15
2989.0,4.140000000000001,1.9600000000000009,0.0,True,20.15
2863.0,7.739999999999998,2.3599999999999994,0.0,True,20.15
2880.0,7.739999999999998,1.9599999999999973,0.0,True,20.15
2800.0,8.549999999999999,15.29,0.0,True,20.15
2686.0,8.010000000000002,7.84,0.0,True,20.15
2719.0,4.289999999999999,5.879999999999999,0.0,True,20.15
2730.0,2.0600000000000005,1.1700000000000017,0.0,True,20.15
2849.0,2.1799999999999997,3.5199999999999996,0.0,False,20.15
2885.0,2.26,1.9600000000000009,0.0,False,20.15
2561.0,2.5199999999999996,2.3500000000000014,0.0,True,20.15
3046.0,7.880000000000001,5.880000000000003,0.0,True,20.15
3186.0,7.68,3.9299999999999997,0.0,True,20.15
3185.0,7.419999999999998,7.060000000000002,0.0,True,20.15
3043.0,8.11,5.890000000000001,0.0,True,20.15
3244.0,8.040000000000001,7.459999999999997,0.0,True,20.15
3241.0,6.65,4.32,0.0,True,20.15
3251.0,5.18,3.1400000000000006,0.0,True,20.15
3256.0,2.1800000000000015,0.0,0.0,True,20.15
3197.0,8.2,5.100000000000001,0.0,True,20.15
3090.0,2.1500000000000004,1.1799999999999997,0.0,False,20.15
3338.0,8.049999999999999,0.0,0.0,True,20.15
3051.0,7.950000000000001,0.7800000000000011,0.0,True,20.15
3173.0,2.9200000000000017,3.1400000000000006,0.0,False,20.15
3388.0,2.5700000000000003,0.7800000000000011,0.0,False,20.15
2951.0,7.48,2.74,0.0,True,20.15
2943.0,7.48,3.1400000000000006,0.0,True,20.15
2941.0,7.41,3.9200000000000017,0.0,True,20.15
2819.0,8.099999999999998,9.02,0.0,True,20.15
2872.0,5.540000000000001,3.530000000000001,0.0,True,20.15
2883.0,2.6500000000000004,5.100000000000001,0.0,True,20.15
2875.0,8.269999999999998,7.060000000000002,0.0,True,20.15
2937.0,2.1999999999999993,1.1799999999999997,0.0,False,20.15
3221.0,7.449999999999999,0.3899999999999988,0.0,True,20.15
3053.0,4.049999999999999,5.100000000000001,0.0,False,20.15
2686.0,9.36,4.309999999999999,0.0,True,20.15
2655.0,9.36,0.0,0.0,True,20.15
2663.0,2.709999999999999,5.090000000000003,0.0,False,20.15
2952.0,3.179999999999998,0.39000000000000057,0.0,False,20.15
2891.0,9.08,7.449999999999999,0.0,True,20.15
2793.0,8.090000000000002,0.0,0.0,True,20.15
3044.0,7.93,8.23,0.0,True,20.15
2971.0,7.8100000000000005,3.129999999999999,0.0,True,20.15
2991.0,7.8100000000000005,2.75,0.0,True,20.15
3182.0,2.889999999999999,3.530000000000001,0.0,False,20.15
3110.0,8.06,5.1,0.0,True,20.15
3102.0,3.030000000000001,4.310000000000002,0.0,True,20.15
3077.0,7.870000000000001,2.3599999999999994,0.0,True,20.15
2679.0,7.529999999999999,4.3199999999999985,0.0,True,20.15
3134.0,3.5200000000000014,7.449999999999999,0.0,False,20.15
2439.0,2.5199999999999996,3.530000000000001,0.0,False,20.15
3119.0,3.8900000000000006,2.3500000000000014,0.0,False,20.15
2996.0,10.680000000000001,0.39000000000000057,-1.4,True,20.15
3019.0,10.780000000000001,0.0,0.0,True,20.15
2910.0,8.71,11.370000000000001,0.0,True,20.15
2377.0,10.219999999999999,12.939999999999998,0.0,True,20.15
2374.0,11.42,0.0,0.0,True,20.15
3206.0,3.51,1.1700000000000017,0.0,True,20.15
3029.0,7.959999999999999,0.40000000000000036,0.0,True,20.15
2757.0,10.82,0.0,0.0,True,20.15
3203.0,9.629999999999999,0.0,0.0,True,20.15
2963.0,10.479999999999999,0.0,0.0,False,20.15
3124.0,9.67,0.7899999999999991,0.0,True,20.15
2736.0,9.889999999999999,0.0,0.0,True,20.15
2060.0,9.370000000000001,6.670000000000002,0.0,True,20.15
2296.0,9.370000000000001,0.0,0.0,True,20.15
3031.0,8.65,7.060000000000002,0.0,False,20.15
3004.0,8.65,1.5700000000000003,0.0,False,20.15
2627.0,9.08,1.5700000000000003,0.0,True,20.15
1379.0,2.6500000000000004,3.139999999999999,0.0,False,20.15
2768.0,8.56,0.0,0.0,True,20.15
2633.0,9.349999999999998,8.24,0.0,False,20.15
1886.0,2.4299999999999997,0.7899999999999991,0.0,False,20.15
2066.0,4.33,2.349999999999998,0.0,True,20.15
