rpm,lean_peak,throttle_step,fbkc_2s,dfco_entry,rom_rev
2854.0,10.51,0.0,0.0,True,20.11
1776.0,7.290000000000001,1.959999999999999,0.0,True,20.11
1826.0,7.290000000000001,0.39000000000000057,0.0,True,20.11
3320.0,7.390000000000001,3.1400000000000006,0.0,True,20.11
3287.0,4.9300000000000015,1.1700000000000017,0.0,True,20.11
2231.0,7.960000000000001,1.17,0.0,True,20.11
2564.0,7.460000000000001,4.32,0.0,True,20.11
2510.0,4.250000000000002,0.7899999999999991,0.0,True,20.11
2839.0,7.48,4.3100000000000005,0.0,True,20.11
2832.0,7.48,3.1400000000000006,0.0,True,20.11
2837.0,7.48,1.5700000000000003,0.0,True,20.11
2790.0,4.860000000000001,0.39000000000000057,0.0,True,20.11
2784.0,7.65,1.9600000000000009,0.0,True,20.11
2762.0,7.500000000000002,4.710000000000001,0.0,True,20.11
2664.0,7.91,3.530000000000001,0.0,True,20.11
2695.0,3.25,2.3500000000000014,0.0,True,20.11
2564.0,7.790000000000001,18.83,-2.8,True,20.11
2613.0,8.09,0.39000000000000057,0.0,True,20.11
2365.0,7.270000000000001,3.1400000000000006,0.0,True,20.11
2345.0,7.4300000000000015,1.1800000000000015,0.0,True,20.11
2429.0,7.200000000000001,1.1800000000000015,0.0,True,20.11
2800.0,10.590000000000002,0.39000000000000057,-1.4,True,20.11
2863.0,10.129999999999999,23.92,-4.2,False,20.11
2265.0,7.559999999999999,3.1400000000000006,-4.2,False,20.11
2374.0,6.889999999999999,3.1400000000000006,0.0,False,20.11
2439.0,6.889999999999999,0.0,0.0,False,20.11
2473.0,3.34,0.3999999999999986,0.0,False,20.11
2423.0,7.549999999999999,2.3500000000000014,0.0,True,20.11
2179.0,8.540000000000001,10.590000000000003,0.0,True,20.11
2138.0,8.320000000000002,15.689999999999998,0.0,True,20.11
2810.0,7.830000000000002,0.0,0.0,True,20.11
2838.0,7.51,2.7499999999999982,0.0,True,20.11
2814.0,7.51,2.3499999999999996,0.0,True,20.11
2803.0,7.51,0.7899999999999991,0.0,True,20.11
2611.0,7.41,4.699999999999999,0.0,True,20.11
2596.0,7.41,2.3599999999999994,0.0,True,20.11
2612.0,7.41,1.1799999999999997,0.0,True,20.11
2637.0,7.41,1.17,0.0,True,20.11
2765.0,7.500000000000002,1.1799999999999997,0.0,True,20.11
3451.0,8.64,7.459999999999999,0.0,True,20.11
2023.0,11.41,0.0,0.0,True,20.11
3333.0,7.699999999999999,3.92,0.0,True,20.11
3228.0,6.140000000000001,0.7899999999999991,0.0,True,20.11
3272.0,4.530000000000001,1.9600000000000009,0.0,True,20.11
2249.0,2.120000000000001,0.3899999999999988,0.0,False,20.11
1705.0,10.33,7.840000000000003,0.0,True,20.11
2050.0,7.619999999999999,0.7900000000000009,0.0,True,20.11
1997.0,7.619999999999999,1.17,0.0,True,20.11
3512.0,9.38,20.000000000000004,0.0,True,20.11
3374.0,9.38,0.0,0.0,True,20.11
3314.0,10.01,0.7800000000000011,0.0,True,20.11
2607.0,10.830000000000002,1.5700000000000003,0.0,True,20.11
2654.0,10.830000000000002,1.1799999999999997,0.0,True,20.11
2767.0,7.66,3.530000000000001,0.0,True,20.11
2736.0,7.760000000000002,0.3899999999999988,0.0,True,20.11
2741.0,7.790000000000001,0.0,0.0,True,20.11
2281.0,10.0,16.080000000000002,0.0,False,20.11
2484.0,10.0,0.0,0.0,False,20.11
2748.0,8.190000000000001,4.709999999999999,0.0,False,20.11
2328.0,10.900000000000002,2.3599999999999994,0.0,True,20.11
1458.0,7.389999999999999,12.159999999999997,0.0,True,20.11
1805.0,7.35,0.0,0.0,True,20.11
2795.0,7.77,0.0,0.0,True,20.11
2357.0,9.639999999999999,65.49,0.0,True,20.11
2514.0,9.639999999999999,0.0,0.0,True,20.11
2433.0,11.03,70.2,0.0,True,20.11
2864.0,11.03,0.0,0.0,True,20.11
2272.0,6.289999999999999,3.1400000000000006,0.0,True,20.11
2378.0,9.85,0.0,0.0,False,20.11
2071.0,7.93,1.5700000000000003,0.0,True,20.11
3454.0,8.439999999999998,1.9600000000000009,0.0,True,20.11
3548.0,8.439999999999998,0.0,0.0,True,20.11
1946.0,8.530000000000001,7.449999999999999,0.0,True,20.11
1991.0,8.530000000000001,9.8,0.0,True,20.11
2673.0,11.98,13.329999999999998,0.0,True,20.11
3373.0,4.6899999999999995,0.0,0.0,False,20.11
1897.0,4.549999999999999,6.280000000000001,0.0,False,20.11
2674.0,8.04,3.919999999999998,0.0,True,20.11
2743.0,8.04,0.0,0.0,True,20.11
2928.0,7.950000000000001,0.0,0.0,False,20.11
3035.0,7.67,1.1700000000000017,0.0,True,20.11
2165.0,7.540000000000001,4.3199999999999985,0.0,True,20.11
2209.0,7.540000000000001,2.3599999999999994,0.0,True,20.11
2175.0,6.99,1.9600000000000009,0.0,True,20.11
1946.0,3.0700000000000003,0.0,0.0,False,20.11
1690.0,3.0700000000000003,7.449999999999999,0.0,False,20.11
2383.0,9.000000000000002,0.7800000000000011,0.0,True,20.11
2421.0,3.4800000000000004,0.0,0.0,True,20.11
1813.0,7.479999999999999,0.39000000000000057,0.0,True,20.11
