rpm,lean_peak,throttle_step,fbkc_2s,dfco_entry,rom_rev
3336.75,7.9620999999999995,1.9608000000000025,0.0,True,20.8
2760.75,7.6669,0.7843000000000018,0.0,True,20.8
2951.5,7.246799999999999,1.960799999999999,0.0,True,20.8
2933.75,7.246799999999999,1.5686,0.0,True,20.8
2790.0,6.1424,7.4510000000000005,0.0,True,20.8
2568.0,8.322959999999998,7.4510000000000005,0.0,False,20.8
2574.25,3.3621000000000016,2.7451000000000008,0.0,False,20.8
2560.0,3.243499999999999,0.3920999999999992,0.0,False,20.8
2710.5,5.83953,4.705900000000003,0.0,False,20.8
2792.0,3.7736,2.7451000000000008,0.0,False,20.8
2432.0,7.241599999999998,0.0,0.0,True,20.8
2426.75,4.017400000000002,2.7451000000000008,0.0,True,20.8
2413.0,3.562999999999999,0.39220000000000255,0.0,True,20.8
2575.5,3.2833000000000006,0.0,0.0,False,20.8
1812.25,5.8369,4.7059,0.0,False,20.8
2218.75,3.7836,0.392199999999999,0.0,True,20.8
2314.25,3.0725999999999996,0.3920999999999992,0.0,True,20.8
2293.5,2.0763,0.0,0.0,False,20.8
2855.75,7.199200000000001,2.7451000000000008,0.0,True,20.8
3014.25,7.062899999999999,0.0,0.0,True,20.8
2199.0,5.9236,5.4902000000000015,0.0,False,20.8
2335.25,7.765800000000002,3.529399999999999,0.0,True,20.8
3816.0,3.7803999999999984,5.098100000000002,0.0,False,20.8
4293.25,8.9206,47.45099999999999,-1.4,False,20.8
4288.25,8.9206,30.5882,-1.4,True,20.8
3324.5,9.3845,11.3725,0.0,False,20.8
3309.5,9.3845,2.3529000000000018,0.0,False,20.8
2807.25,7.94449,21.568600000000004,0.0,False,20.8
2843.25,7.94449,17.2549,0.0,False,20.8
3127.5,7.470700000000003,6.2745999999999995,0.0,True,20.8
3131.5,7.470700000000003,2.352999999999998,0.0,True,20.8
3419.25,7.555300000000003,7.4510000000000005,0.0,True,20.8
3361.0,8.898,2.3530000000000015,0.0,True,20.8
3157.0,3.2841999999999985,0.3920999999999992,0.0,True,20.8
3157.0,2.9160000000000004,1.5686,0.0,False,20.8
3386.0,7.4734,1.960799999999999,0.0,True,20.8
3376.75,7.4734,8.627500000000001,0.0,True,20.8
3380.75,5.2293,1.960799999999999,0.0,True,20.8
3322.75,7.2308,1.5686999999999998,0.0,True,20.8
3295.75,7.170800000000002,2.3529,0.0,True,20.8
3282.5,2.2331000000000003,2.3529000000000018,0.0,True,20.8
3767.5,2.289299999999999,0.0,0.0,False,20.8
3073.0,4.112499999999999,2.352899999999998,0.0,True,20.8
3344.25,9.555900000000001,17.254900000000003,0.0,False,20.8
2382.25,9.555900000000001,18.4314,0.0,True,20.8
2477.0,9.555900000000001,11.764699999999998,0.0,True,20.8
