rpm,lean_peak,throttle_step,fbkc_2s,dfco_entry,rom_rev
2866.0,7.850000000000001,0.7800000000000011,0.0,True,20.17a
2767.0,7.479999999999999,0.0,0.0,True,20.17a
2679.0,7.960000000000001,3.130000000000001,0.0,True,20.17a
2932.0,8.05,4.310000000000002,0.0,True,20.17a
3425.0,2.1400000000000006,0.39000000000000057,0.0,False,20.17a
3136.0,7.609999999999999,7.059999999999999,0.0,True,20.17a
3488.0,7.24,3.129999999999999,0.0,True,20.17a
3400.0,7.83,9.02,0.0,True,20.17a
2737.0,9.13,0.39000000000000057,-1.4,True,20.17a
3185.0,5.98,9.809999999999999,0.0,True,20.17a
2808.0,7.73,2.3500000000000014,0.0,True,20.17a
2700.0,7.1899999999999995,2.75,0.0,False,20.17a
2845.0,7.5699999999999985,0.0,0.0,True,20.17a
2820.0,2.1099999999999994,2.740000000000002,0.0,True,20.17a
1400.0,7.620000000000001,19.22,0.0,True,20.17a
1988.0,7.18,5.100000000000001,0.0,True,20.17a
3506.0,7.519999999999998,1.9600000000000009,0.0,True,20.17a
3695.0,7.409999999999998,6.280000000000001,0.0,True,20.17a
3659.0,7.409999999999998,3.1400000000000006,0.0,True,20.17a
2747.0,7.789999999999999,3.1400000000000006,0.0,True,20.17a
2751.0,4.169999999999998,1.1799999999999997,0.0,True,20.17a
2750.0,3.58,0.39000000000000057,0.0,True,20.17a
2907.0,6.970000000000001,2.75,0.0,True,20.17a
2908.0,3.49,1.1699999999999982,0.0,True,20.17a
2869.0,2.6400000000000006,2.3599999999999994,0.0,True,20.17a
2811.0,7.48,0.7799999999999994,0.0,True,20.17a
2562.0,7.6800000000000015,2.740000000000002,0.0,True,20.17a
2558.0,7.539999999999999,2.3500000000000014,0.0,True,20.17a
2577.0,3.16,0.7800000000000011,0.0,True,20.17a
3003.0,7.540000000000001,9.809999999999999,0.0,True,20.17a
2883.0,7.41,2.3499999999999996,0.0,True,20.17a
2875.0,8.32,3.530000000000001,0.0,True,20.17a
2887.0,4.59,0.39000000000000057,0.0,True,20.17a
2759.0,7.369999999999999,1.5700000000000003,0.0,True,20.17a
2833.0,7.700000000000001,1.5700000000000003,0.0,True,20.17a
2825.0,7.700000000000001,0.7800000000000011,0.0,True,20.17a
3105.0,2.450000000000001,1.1700000000000017,0.0,False,20.17a
3057.0,4.890000000000001,1.5700000000000003,0.0,True,20.17a
3047.0,4.73,3.530000000000001,0.0,False,20.17a
2935.0,3.5199999999999996,6.27,0.0,True,20.17a
2981.0,7.84,0.7799999999999994,0.0,True,20.17a
3027.0,7.989999999999998,2.7499999999999982,0.0,True,20.17a
3368.0,2.0100000000000016,1.1799999999999997,0.0,False,20.17a
3340.0,2.4000000000000004,1.1799999999999997,0.0,False,20.17a
3331.0,2.0700000000000003,0.7899999999999991,0.0,False,20.17a
2878.0,7.8100000000000005,1.1700000000000017,0.0,True,20.17a
2832.0,7.8100000000000005,0.39000000000000057,0.0,True,20.17a
3837.0,3.039999999999999,3.5199999999999996,0.0,False,20.17a
3056.0,10.780000000000001,1.1799999999999997,0.0,True,20.17a
3222.0,7.26,0.3899999999999988,0.0,True,20.17a
3201.0,2.129999999999999,0.0,0.0,False,20.17a
3438.0,11.19,0.0,0.0,True,20.17a
4095.0,10.03,3.530000000000001,0.0,True,20.17a
3938.0,5.720000000000001,0.0,0.0,True,20.17a
2658.0,8.99,0.0,0.0,True,20.17a
2536.0,7.700000000000001,7.84,0.0,True,20.17a
2601.0,7.229999999999999,8.23,0.0,True,20.17a
2365.0,7.67,1.17,0.0,True,20.17a
2326.0,7.969999999999999,2.3500000000000014,0.0,True,20.17a
2397.0,7.969999999999999,2.75,0.0,True,20.17a
2824.0,8.850000000000001,11.76,0.0,False,20.17a
2562.0,8.850000000000001,1.5700000000000003,0.0,False,20.17a
2619.0,8.850000000000001,0.0,0.0,False,20.17a
3291.0,7.030000000000001,2.3500000000000014,0.0,True,20.17a
2660.0,7.030000000000001,0.0,0.0,True,20.17a
2740.0,9.309999999999999,1.5600000000000023,0.0,True,20.17a
1593.0,7.670000000000002,6.670000000000002,0.0,False,20.17a
1752.0,4.280000000000001,0.39000000000000057,0.0,False,20.17a
2880.0,10.13,0.0,0.0,False,20.17a
2418.0,7.41,0.7899999999999991,0.0,True,20.17a
2420.0,4.01,0.0,0.0,True,20.17a
3376.0,8.97,0.7800000000000011,0.0,True,20.17a
3569.0,3.1099999999999994,4.709999999999999,0.0,False,20.17a
2056.0,11.719999999999999,0.7799999999999976,0.0,True,20.17a
2849.0,11.719999999999999,1.5700000000000003,0.0,True,20.17a
2716.0,2.66,0.0,0.0,True,20.17a
2339.0,3.8100000000000005,0.7800000000000011,0.0,False,20.17a
3904.0,3.049999999999999,1.9600000000000009,0.0,False,20.17a
3742.0,7.960000000000001,2.7499999999999982,0.0,True,20.17a
3984.0,7.870000000000001,4.310000000000002,0.0,True,20.17a
3987.0,4.4300000000000015,1.1700000000000017,0.0,True,20.17a
2456.0,9.530000000000001,2.7399999999999984,-1.4,True,20.17a
2488.0,9.530000000000001,1.1699999999999982,-1.4,True,20.17a
2924.0,7.419999999999998,1.1799999999999997,0.0,True,20.17a
2528.0,7.08,2.740000000000002,0.0,True,20.17a
2416.0,2.110000000000001,0.39000000000000057,0.0,True,20.17a
2164.0,8.090000000000002,0.0,0.0,True,20.17a
2448.0,7.039999999999999,1.17,0.0,True,20.17a
2418.0,8.0,0.7899999999999991,0.0,True,20.17a
2073.0,7.619999999999999,1.179999999999998,0.0,True,20.17a
1569.0,2.33,3.129999999999999,0.0,False,20.17a
1586.0,2.33,1.5700000000000003,0.0,False,20.17a
3578.0,10.259999999999998,0.7800000000000011,0.0,True,20.17a
2634.0,10.009999999999998,31.370000000000005,0.0,False,20.17a
2116.0,10.009999999999998,2.3500000000000014,0.0,False,20.17a
2405.0,10.11,16.08,0.0,False,20.17a
2833.0,10.11,0.3999999999999986,0.0,False,20.17a
2701.0,3.539999999999999,0.0,0.0,False,20.17a
2459.0,11.170000000000002,0.0,-4.2,True,20.17a
2466.0,7.52,0.0,0.0,True,20.17a
2593.0,7.300000000000001,0.39000000000000057,0.0,True,20.17a
2926.0,10.48,35.69,0.0,True,20.17a
2646.0,9.41,4.309999999999995,0.0,True,20.17a
2635.0,9.41,2.3499999999999943,0.0,True,20.17a
2828.0,6.51,0.39000000000000057,0.0,True,20.17a
2165.0,10.96,0.7899999999999991,0.0,True,20.17a
2256.0,12.809999999999999,27.840000000000003,0.0,False,20.17a
2127.0,12.809999999999999,0.39000000000000057,0.0,False,20.17a
1844.0,9.060000000000002,1.9600000000000009,0.0,False,20.17a
2409.0,12.719999999999999,0.0,0.0,False,20.17a
2202.0,9.8,10.59,-2.8,False,20.17a
2114.0,9.8,0.7899999999999991,-2.8,False,20.17a
2513.0,5.3100000000000005,7.449999999999996,0.0,False,20.17a
2245.0,8.139999999999999,0.7799999999999994,0.0,True,20.17a
2518.0,11.72,32.16,0.0,False,20.17a
2278.0,11.72,0.0,0.0,False,20.17a
2254.0,8.939999999999998,0.0,0.0,True,20.17a
2406.0,11.090000000000002,17.25,0.0,False,20.17a
2522.0,11.090000000000002,1.9600000000000009,0.0,False,20.17a
2320.0,11.35,0.0,0.0,True,20.17a
2072.0,8.23,0.39000000000000057,0.0,True,20.17a
2045.0,10.729999999999999,3.9200000000000017,0.0,True,20.17a
1986.0,7.960000000000001,0.0,0.0,True,20.17a
3191.0,8.110000000000001,1.5700000000000003,-1.4,True,20.17a
2887.0,8.009999999999998,0.40000000000000036,0.0,True,20.17a
3297.0,9.519999999999998,1.5700000000000003,0.0,True,20.17a
2314.0,9.98,11.369999999999997,0.0,True,20.17a
2752.0,9.98,1.5699999999999932,0.0,True,20.17a
2998.0,6.550000000000001,20.78,0.0,False,20.17a
2420.0,9.809999999999999,0.0,0.0,False,20.17a
2126.0,7.920000000000002,21.960000000000008,0.0,False,20.17a
2529.0,10.52,79.22,0.0,True,20.17a
2687.0,10.52,0.0,0.0,True,20.17a
2598.0,9.33,1.9600000000000009,0.0,False,20.17a
2400.0,5.779999999999999,3.530000000000001,0.0,False,20.17a
2644.0,7.76,0.39000000000000057,0.0,True,20.17a
1994.0,7.92,2.74,0.0,True,20.17a
1978.0,7.749999999999998,1.9600000000000009,0.0,True,20.17a
4395.0,9.21,7.060000000000002,0.0,False,20.17a
3965.0,9.499999999999998,0.0,0.0,False,20.17a
3055.0,9.889999999999999,0.0,0.0,True,20.17a
2586.0,7.41,1.5700000000000003,0.0,True,20.17a
2347.0,7.699999999999999,2.7499999999999982,0.0,True,20.17a
2360.0,7.699999999999999,3.1400000000000006,0.0,True,20.17a
2544.0,7.65,11.770000000000001,0.0,True,20.17a
2544.0,2.0600000000000005,1.5700000000000003,0.0,True,20.17a
3066.0,7.51,2.75,0.0,True,20.17a
3030.0,5.380000000000003,1.1799999999999997,0.0,True,20.17a
2686.0,8.54,14.119999999999997,0.0,True,20.17a
2362.0,9.8,10.2,0.0,True,20.17a
1956.0,11.040000000000001,1.1799999999999997,0.0,True,20.17a
2507.0,10.799999999999999,1.1799999999999997,0.0,True,20.17a
2356.0,7.700000000000001,20.0,0.0,True,20.17a
2353.0,7.609999999999999,3.530000000000001,0.0,True,20.17a
2346.0,7.609999999999999,7.059999999999999,0.0,True,20.17a
2355.0,2.5,3.919999999999998,0.0,True,20.17a
1454.0,7.050000000000001,25.099999999999998,0.0,True,20.17a
2080.0,6.76,0.0,0.0,True,20.17a
3558.0,8.2,0.0,0.0,True,20.17a
3506.0,8.110000000000001,0.7899999999999991,0.0,True,20.17a
3204.0,9.18,1.5700000000000003,0.0,True,20.17a
3498.0,8.17,3.1300000000000026,0.0,True,20.17a
3425.0,7.32,4.310000000000002,0.0,True,20.17a
2277.0,11.41,0.3999999999999986,0.0,True,20.17a
2464.0,10.090000000000002,2.75,-7.0,False,20.17a
3421.0,6.57,1.5699999999999967,-2.8,False,20.17a
1934.0,10.709999999999999,0.7800000000000011,0.0,True,20.17a
2814.0,8.120000000000001,0.0,-2.45,True,20.17a
3715.0,8.370000000000001,2.359999999999996,0.0,False,20.17a
3683.0,9.04,0.0,0.0,False,20.17a
3034.0,10.94,0.39000000000000057,0.0,True,20.17a
2636.0,9.059999999999999,6.27,-4.2,True,20.17a
1956.0,4.92,8.24,0.0,True,20.17a
1985.0,2.83,8.629999999999999,0.0,False,20.17a
4564.0,9.23,0.0,0.0,False,20.17a
4131.0,9.93,0.0,0.0,False,20.17a
3210.0,8.990000000000002,0.0,0.0,True,20.17a
3217.0,7.459999999999999,3.139999999999999,0.0,True,20.17a
3193.0,7.459999999999999,1.5700000000000003,0.0,True,20.17a
2708.0,9.24,3.530000000000001,-1.4,True,20.17a
2623.0,7.84,1.9600000000000009,0.0,True,20.17a
2603.0,7.760000000000002,3.530000000000001,0.0,True,20.17a
2711.0,8.21,0.0,0.0,True,20.17a
3259.0,7.420000000000002,0.7800000000000011,0.0,True,20.17a
3508.0,7.98,2.3500000000000014,0.0,True,20.17a
3331.0,9.22,7.839999999999996,0.0,True,20.17a
3132.0,8.76,7.849999999999998,0.0,True,20.17a
3506.0,2.2300000000000004,0.0,0.0,True,20.17a
3642.0,7.290000000000001,3.1400000000000006,0.0,True,20.17a
3261.0,7.900000000000002,2.3500000000000014,0.0,True,20.17a
2945.0,7.399999999999999,2.74,0.0,True,20.17a
2844.0,7.909999999999998,0.39000000000000057,0.0,True,20.17a
2624.0,7.979999999999999,0.39000000000000057,0.0,True,20.17a
2924.0,8.219999999999999,5.879999999999999,0.0,True,20.17a
3064.0,7.369999999999999,1.9600000000000009,0.0,True,20.17a
3138.0,8.049999999999999,1.9600000000000009,0.0,True,20.17a
3396.0,7.509999999999998,12.16,0.0,True,20.17a
3367.0,2.6500000000000004,9.02,0.0,True,20.17a
3241.0,8.38,4.310000000000002,0.0,True,20.17a
3117.0,9.18,7.059999999999999,0.0,True,20.17a
2931.0,7.98,3.9200000000000017,0.0,True,20.17a
2970.0,6.32,1.5700000000000003,0.0,True,20.17a
3506.0,7.380000000000001,3.530000000000001,0.0,True,20.17a
3106.0,7.379999999999999,5.890000000000001,0.0,True,20.17a
3101.0,7.52,7.0600000000000005,0.0,False,20.17a
3008.0,8.159999999999998,0.0,0.0,True,20.17a
3222.0,4.84,9.42,0.0,False,20.17a
3168.0,9.370000000000001,0.0,0.0,True,20.17a
2459.0,7.98,7.460000000000001,0.0,True,20.17a
2328.0,8.05,10.98,0.0,True,20.17a
2867.0,7.449999999999999,0.7899999999999991,0.0,True,20.17a
2755.0,8.56,0.7800000000000011,0.0,True,20.17a
2649.0,8.56,0.39000000000000057,0.0,True,20.17a
2655.0,7.15,5.1,0.0,True,20.17a
2659.0,2.6099999999999994,5.100000000000001,0.0,True,20.17a
3105.0,10.409999999999998,1.9600000000000009,-1.4,True,20.17a
3328.0,7.77,2.3500000000000014,0.0,True,20.17a
3337.0,2.76,3.5299999999999976,0.0,False,20.17a
3308.0,7.979999999999999,3.1400000000000006,0.0,True,20.17a
3131.0,7.33,0.0,0.0,True,20.17a
3129.0,2.289999999999999,3.5299999999999976,0.0,False,20.17a
3240.0,3.450000000000001,1.959999999999999,0.0,True,20.17a
3252.0,2.2500000000000018,2.75,0.0,False,20.17a
3264.0,2.2500000000000018,3.919999999999998,0.0,False,20.17a
3296.0,2.4000000000000004,0.0,0.0,False,20.17a
3438.0,2.4299999999999997,3.92,0.0,False,20.17a
3410.0,7.49,2.74,0.0,True,20.17a
3404.0,7.41,1.9600000000000009,0.0,True,20.17a
3406.0,3.9000000000000004,0.7800000000000011,0.0,True,20.17a
3003.0,8.47,4.700000000000003,0.0,True,20.17a
