rpm,lean_peak,throttle_step,fbkc_2s,dfco_entry,rom_rev
2168.75,4.996499999999999,1.5686,0.0,False,garn_base
3431.0,13.724529999999998,0.7843000000000018,0.0,True,garn_base
2587.0,11.545639999999999,0.3920999999999992,0.0,True,garn_base
2386.0,7.361000000000001,2.7451099999999986,0.0,True,garn_base
3589.0,7.147099999999998,2.7451000000000008,0.0,True,garn_base
2721.0,12.15661,29.019599999999997,0.0,True,garn_base
3186.0,7.2575,0.0,0.0,True,garn_base
3019.5,7.393800000000001,0.392199999999999,0.0,True,garn_base
1978.25,7.2422,3.1372999999999998,0.0,True,garn_base
2009.75,7.2422,6.2745,0.0,True,garn_base
1978.25,7.2422,4.7059,0.0,True,garn_base
1716.75,2.3987999999999996,0.7843000000000018,0.0,False,garn_base
3108.5,7.749199999999998,7.843199999999998,0.0,True,garn_base
3119.75,7.749199999999998,0.392199999999999,0.0,True,garn_base
3025.5,7.103300000000001,2.352899999999998,0.0,True,garn_base
2980.75,7.099299999999998,0.0,0.0,True,garn_base
2571.5,7.543800000000001,1.5686499999999999,0.0,True,garn_base
2552.5,7.543800000000001,1.1765000000000008,0.0,True,garn_base
3232.0,9.208599999999999,0.0,0.0,True,garn_base
3024.75,7.2547999999999995,1.5686999999999998,0.0,True,garn_base
3840.5,11.561039999999998,0.7842999999999947,0.0,True,garn_base
3919.0,9.319199999999999,6.666700000000006,-1.4,False,garn_base
2631.75,7.8199999999999985,1.5686,0.0,True,garn_base
2638.75,7.8199999999999985,1.5686999999999998,0.0,True,garn_base
