rpm,lean_peak,throttle_step,fbkc_2s,dfco_entry,rom_rev
2265.0,9.46,5.090000000000003,0.0,True,20.12
2488.0,9.14,3.129999999999999,-2.8,True,20.12
2637.0,9.14,1.1799999999999997,-2.8,True,20.12
2336.0,7.42,5.49,0.0,True,20.12
2294.0,7.700000000000001,4.32,0.0,True,20.12
2724.0,7.219999999999999,1.5700000000000003,0.0,True,20.12
2777.0,7.089999999999998,1.17,0.0,True,20.12
2645.0,9.979999999999999,34.510000000000005,0.0,True,20.12
2014.0,7.229999999999999,8.229999999999999,0.0,True,20.12
2605.0,2.9799999999999986,5.100000000000001,0.0,False,20.12
4119.0,8.05,2.3599999999999994,0.0,False,20.12
4490.0,8.569999999999999,10.97999999999999,0.0,False,20.12
3203.0,9.870000000000001,0.7800000000000011,0.0,True,20.12
2979.0,7.299999999999999,0.7799999999999994,0.0,True,20.12
2572.0,7.15,7.059999999999999,0.0,True,20.12
2566.0,2.84,3.1400000000000006,0.0,True,20.12
2564.0,2.84,3.530000000000001,0.0,True,20.12
2555.0,2.84,3.1400000000000006,0.0,False,20.12
2806.0,7.529999999999999,0.7799999999999994,0.0,True,20.12
2847.0,8.0,1.1700000000000017,0.0,True,20.12
3008.0,7.209999999999999,5.49,0.0,True,20.12
2983.0,5.09,2.3500000000000014,0.0,True,20.12
2897.0,3.870000000000001,4.710000000000001,0.0,True,20.12
2414.0,7.779999999999998,0.39000000000000057,0.0,True,20.12
2738.0,7.870000000000001,0.7800000000000011,0.0,True,20.12
2652.0,8.23,8.629999999999999,0.0,True,20.12
2416.0,7.67,1.1700000000000017,0.0,True,20.12
2433.0,8.020000000000001,7.450000000000003,0.0,True,20.12
2469.0,2.4000000000000004,0.7899999999999991,0.0,True,20.12
2074.0,10.170000000000002,9.019999999999996,0.0,True,20.12
3969.0,7.9300000000000015,1.1700000000000017,0.0,True,20.12
2695.0,8.5,2.75,0.0,True,20.12
2632.0,8.5,0.0,0.0,True,20.12
3380.0,6.6,1.1799999999999997,0.0,True,20.12
3108.0,8.790000000000001,0.7899999999999991,0.0,True,20.12
2891.0,8.33,9.41,0.0,True,20.12
2807.0,7.67,1.1700000000000017,0.0,True,20.12
3214.0,7.760000000000002,3.1400000000000006,0.0,True,20.12
3451.0,7.239999999999998,1.1700000000000017,0.0,True,20.12
2854.0,8.660000000000002,6.66,0.0,True,20.12
2775.0,8.660000000000002,13.719999999999999,0.0,True,20.12
2832.0,7.210000000000001,7.0600000000000005,0.0,True,20.12
2454.0,5.020000000000001,9.02,0.0,False,20.12
2401.0,7.5600000000000005,1.9699999999999989,0.0,True,20.12
2375.0,7.600000000000001,0.39000000000000057,0.0,True,20.12
2759.0,2.0,0.0,0.0,False,20.12
2948.0,7.58,0.39000000000000057,0.0,True,20.12
2723.0,2.119999999999999,2.3599999999999994,0.0,False,20.12
2387.0,7.869999999999999,11.370000000000001,0.0,True,20.12
2326.0,8.120000000000001,8.239999999999998,0.0,True,20.12
2218.0,8.27,1.5700000000000003,0.0,True,20.12
2188.0,2.0700000000000003,4.309999999999999,0.0,False,20.12
2774.0,7.23,2.75,0.0,True,20.12
2767.0,7.23,3.139999999999999,0.0,True,20.12
2769.0,7.23,1.959999999999999,0.0,True,20.12
2739.0,7.530000000000001,1.5700000000000003,0.0,True,20.12
2796.0,7.15,1.959999999999999,0.0,True,20.12
2310.0,8.61,12.549999999999997,0.0,True,20.12
2748.0,7.610000000000001,1.959999999999999,0.0,True,20.12
2746.0,7.539999999999999,0.3899999999999988,0.0,True,20.12
2685.0,5.870000000000001,3.1400000000000006,0.0,False,20.12
2707.0,7.339999999999998,1.959999999999999,0.0,True,20.12
2765.0,7.270000000000001,0.39000000000000057,0.0,True,20.12
2809.0,7.1899999999999995,2.75,0.0,True,20.12
2617.0,7.110000000000001,0.7900000000000009,0.0,True,20.12
2892.0,7.550000000000001,4.699999999999999,0.0,True,20.12
2866.0,7.550000000000001,3.1300000000000026,0.0,True,20.12
2882.0,7.550000000000001,4.310000000000002,0.0,True,20.12
2889.0,2.33,0.39000000000000057,0.0,True,20.12
2798.0,7.559999999999999,0.7899999999999991,0.0,True,20.12
2771.0,7.710000000000001,0.7899999999999991,0.0,True,20.12
3112.0,7.41,2.3499999999999996,0.0,True,20.12
3092.0,7.41,0.7800000000000011,0.0,True,20.12
2299.0,8.38,4.709999999999999,-1.4,True,20.12
2307.0,8.38,0.0,-1.4,True,20.12
2265.0,8.38,9.809999999999999,-1.4,True,20.12
3202.0,7.440000000000001,3.139999999999999,0.0,True,20.12
2903.0,7.510000000000002,1.959999999999999,0.0,True,20.12
2579.0,8.06,7.0600000000000005,0.0,True,20.12
2593.0,8.38,2.75,0.0,True,20.12
2598.0,8.38,0.7899999999999991,0.0,True,20.12
3002.0,7.6899999999999995,2.74,0.0,True,20.12
2814.0,7.76,1.5600000000000005,0.0,True,20.12
2834.0,7.76,0.0,0.0,True,20.12
2798.0,7.9399999999999995,5.879999999999999,0.0,True,20.12
3152.0,7.33,2.75,0.0,True,20.12
2470.0,8.029999999999998,3.92,0.0,True,20.12
1943.0,9.309999999999999,1.9600000000000009,0.0,True,20.12
1920.0,5.209999999999999,0.0,0.0,True,20.12
1834.0,7.600000000000001,0.0,0.0,True,20.12
2319.0,7.229999999999999,1.9600000000000009,0.0,True,20.12
1942.0,10.59,0.0,0.0,True,20.12
2416.0,3.41,0.7799999999999994,0.0,False,20.12
3166.0,9.639999999999999,1.1799999999999997,0.0,True,20.12
3471.0,7.359999999999999,0.39000000000000057,0.0,True,20.12
4049.0,7.200000000000001,25.879999999999995,0.0,False,20.12
3552.0,7.200000000000001,6.670000000000002,0.0,False,20.12
2978.0,6.880000000000001,0.39000000000000057,0.0,True,20.12
2769.0,7.339999999999998,1.17,0.0,True,20.12
4225.0,8.71,2.739999999999995,0.0,False,20.12
4443.0,8.96,20.779999999999998,0.0,False,20.12
3643.0,9.48,21.179999999999996,0.0,True,20.12
3688.0,2.5,1.5700000000000003,0.0,True,20.12
2913.0,7.689999999999998,1.9699999999999989,0.0,True,20.12
2781.0,7.34,0.0,0.0,True,20.12
3260.0,4.609999999999999,5.489999999999998,0.0,False,20.12
3261.0,3.0500000000000007,0.7800000000000011,0.0,False,20.12
3175.0,7.43,0.0,0.0,True,20.12
3166.0,7.34,0.0,0.0,True,20.12
3335.0,2.379999999999999,0.39000000000000057,-1.4,False,20.12
3227.0,7.949999999999999,3.129999999999999,0.0,True,20.12
2908.0,8.3,1.9699999999999989,0.0,True,20.12
2715.0,7.3100000000000005,1.5700000000000003,0.0,True,20.12
2734.0,7.3100000000000005,0.3899999999999988,0.0,True,20.12
2730.0,2.09,3.9299999999999997,0.0,False,20.12
2696.0,8.389999999999999,0.39000000000000057,0.0,True,20.12
2590.0,7.630000000000001,1.1700000000000017,0.0,True,20.12
3060.0,2.3599999999999994,1.1799999999999997,0.0,True,20.12
2759.0,7.24,0.0,0.0,True,20.12
2631.0,7.6899999999999995,1.9600000000000009,0.0,True,20.12
2639.0,7.229999999999999,6.280000000000001,0.0,True,20.12
3295.0,4.090000000000002,19.21,0.0,True,20.12
3388.0,7.580000000000002,4.32,0.0,True,20.12
3366.0,7.3199999999999985,1.9600000000000009,0.0,True,20.12
3018.0,2.26,3.9200000000000017,0.0,True,20.12
3488.0,9.690000000000001,14.509999999999998,0.0,True,20.12
3230.0,3.0700000000000003,1.9600000000000009,0.0,False,20.12
3260.0,2.49,7.849999999999998,0.0,False,20.12
3271.0,2.4299999999999997,0.7899999999999991,0.0,False,20.12
3130.0,7.760000000000002,0.0,0.0,True,20.12
3026.0,2.6799999999999997,3.5299999999999994,0.0,False,20.12
3050.0,2.4299999999999997,2.3500000000000014,0.0,False,20.12
3047.0,2.4299999999999997,1.5700000000000003,0.0,False,20.12
3123.0,2.2200000000000006,0.39000000000000057,0.0,False,20.12
3199.0,2.51,4.709999999999997,0.0,False,20.12
3033.0,8.950000000000001,3.139999999999997,0.0,True,20.12
2659.0,9.590000000000002,14.91,-7.0,True,20.12
3090.0,9.86,16.87,0.0,True,20.12
3057.0,8.11,2.3599999999999994,0.0,True,20.12
3055.0,8.11,0.0,0.0,True,20.12
3191.0,2.5199999999999996,2.349999999999998,0.0,False,20.12
3151.0,8.639999999999999,5.099999999999998,0.0,True,20.12
3177.0,2.0100000000000016,0.7800000000000011,0.0,False,20.12
3005.0,7.0600000000000005,15.69,0.0,False,20.12
2989.0,6.92,10.979999999999997,0.0,False,20.12
3019.0,3.9299999999999997,8.630000000000003,0.0,False,20.12
3182.0,7.200000000000001,3.919999999999998,0.0,True,20.12
3191.0,7.300000000000001,3.1300000000000026,0.0,True,20.12
3392.0,4.4,1.959999999999999,0.0,False,20.12
3048.0,3.599999999999998,9.41,0.0,False,20.12
3217.0,3.0,2.3500000000000014,0.0,False,20.12
3658.0,7.449999999999999,1.5700000000000003,0.0,True,20.12
3512.0,5.540000000000001,5.49,0.0,False,20.12
3488.0,5.540000000000001,1.5700000000000003,0.0,False,20.12
3318.0,8.120000000000001,6.669999999999998,0.0,True,20.12
3008.0,2.639999999999999,1.1700000000000017,0.0,True,20.12
3114.0,2.5299999999999994,5.489999999999998,0.0,False,20.12
3256.0,2.380000000000001,0.7800000000000011,0.0,False,20.12
3039.0,2.459999999999999,0.3899999999999988,0.0,False,20.12
3016.0,3.389999999999999,5.880000000000003,0.0,False,20.12
3042.0,7.840000000000002,12.55,0.0,True,20.12
3052.0,2.379999999999999,0.0,0.0,True,20.12
2991.0,7.289999999999999,0.0,0.0,True,20.12
2822.0,7.24,6.66,0.0,True,20.12
2767.0,5.07,23.14,0.0,False,20.12
3144.0,2.34,1.5699999999999967,0.0,False,20.12
3153.0,2.34,1.1799999999999962,0.0,False,20.12
3017.0,8.64,16.470000000000002,0.0,True,20.12
3017.0,2.2799999999999994,1.1700000000000017,0.0,True,20.12
3272.0,2.280000000000001,1.1700000000000017,0.0,False,20.12
3203.0,7.93,0.39000000000000057,0.0,True,20.12
3275.0,7.450000000000001,7.059999999999999,0.0,True,20.12
3261.0,6.3000000000000025,4.309999999999999,0.0,True,20.12
2843.0,7.719999999999999,1.1700000000000017,0.0,True,20.12
2922.0,7.27,2.74,0.0,False,20.12
2907.0,7.27,0.0,0.0,False,20.12
2923.0,2.25,3.9200000000000017,0.0,False,20.12
2935.0,8.13,1.5700000000000003,0.0,True,20.12
2999.0,7.48,1.1700000000000017,0.0,True,20.12
3402.0,8.4,1.5700000000000003,0.0,True,20.12
2635.0,8.080000000000002,9.020000000000003,0.0,True,20.12
2653.0,2.0100000000000016,0.0,0.0,True,20.12
2457.0,9.1,0.39000000000000057,0.0,True,20.12
1938.0,9.87,14.510000000000005,0.0,True,20.12
2823.0,8.379999999999999,2.75,0.0,True,20.12
2054.0,9.5,5.890000000000001,0.0,True,20.12
2090.0,9.5,14.509999999999998,0.0,True,20.12
3159.0,8.87,8.229999999999997,0.0,True,20.12
3136.0,5.909999999999998,6.659999999999997,0.0,True,20.12
2104.0,8.18,2.3599999999999994,0.0,True,20.12
2132.0,8.18,1.1799999999999997,0.0,True,20.12
1914.0,3.370000000000001,0.0,0.0,False,20.12
2376.0,10.0,0.0,0.0,True,20.12
2243.0,8.08,5.099999999999998,0.0,True,20.12
2668.0,8.08,3.530000000000001,0.0,True,20.12
3343.0,8.030000000000001,7.850000000000001,0.0,True,20.12
2703.0,8.030000000000001,8.229999999999997,0.0,True,20.12
2681.0,8.51,1.5700000000000003,0.0,True,20.12
3049.0,8.51,5.099999999999998,0.0,True,20.12
3006.0,4.16,3.5299999999999976,0.0,True,20.12
2589.0,8.740000000000002,2.3500000000000014,0.0,True,20.12
2135.0,8.75,26.67,0.0,False,20.12
2408.0,7.870000000000001,0.3899999999999988,0.0,True,20.12
4249.0,8.330000000000002,19.61,0.0,False,20.12
4427.0,8.330000000000002,0.3999999999999986,0.0,False,20.12
3740.0,8.670000000000002,0.0,0.0,False,20.12
2990.0,3.110000000000001,1.5700000000000003,0.0,True,20.12
2774.0,8.530000000000001,14.91,0.0,True,20.12
3306.0,7.410000000000002,7.060000000000002,0.0,True,20.12
2972.0,6.460000000000001,18.82,0.0,True,20.12
3011.0,2.8200000000000003,0.7899999999999991,0.0,True,20.12
3036.0,2.8200000000000003,3.1400000000000006,0.0,False,20.12
3081.0,8.71,25.89,0.0,True,20.12
3373.0,7.76,3.9200000000000017,0.0,True,20.12
3370.0,2.1500000000000004,0.389999999999997,0.0,True,20.12
3424.0,7.690000000000001,7.0600000000000005,0.0,True,20.12
3392.0,7.809999999999999,6.280000000000001,0.0,True,20.12
3421.0,7.809999999999999,4.309999999999999,0.0,True,20.12
3431.0,2.25,0.0,0.0,False,20.12
3387.0,7.870000000000001,0.3899999999999988,0.0,True,20.12
3312.0,7.799999999999999,7.450000000000003,0.0,True,20.12
3318.0,5.659999999999998,1.5700000000000003,0.0,True,20.12
3006.0,2.4000000000000004,3.530000000000001,0.0,False,20.12
3296.0,7.239999999999998,1.959999999999999,0.0,True,20.12
3317.0,7.239999999999998,0.7799999999999994,0.0,True,20.12
3269.0,7.239999999999998,1.9600000000000009,0.0,True,20.12
3280.0,5.34,3.530000000000001,0.0,True,20.12
3276.0,3.1500000000000004,1.1799999999999997,0.0,True,20.12
3210.0,8.55,9.02,0.0,True,20.12
3202.0,8.55,11.379999999999999,0.0,True,20.12
3238.0,3.4000000000000004,9.810000000000002,0.0,True,20.12
3249.0,7.26,4.700000000000003,0.0,True,20.12
3279.0,3.16,0.0,0.0,True,20.12
3242.0,7.6899999999999995,0.7899999999999991,0.0,True,20.12
3256.0,7.299999999999999,1.9600000000000009,0.0,True,20.12
3440.0,8.06,3.530000000000001,0.0,True,20.12
3429.0,7.660000000000002,2.75,0.0,True,20.12
3411.0,7.23,10.98,0.0,True,20.12
3172.0,7.559999999999999,5.1,0.0,True,20.12
3080.0,6.92,1.17,0.0,True,20.12
3040.0,7.920000000000002,2.3500000000000014,0.0,True,20.12
2708.0,8.83,6.27,0.0,True,20.12
2458.0,2.0200000000000014,0.3899999999999988,0.0,False,20.12
1579.0,8.030000000000001,67.45,0.0,True,20.12
2026.0,8.030000000000001,0.0,0.0,True,20.12
3223.0,8.34,1.9600000000000009,0.0,True,20.12
3211.0,8.34,0.0,0.0,True,20.12
2190.0,10.72,23.139999999999993,0.0,True,20.12
3250.0,8.97,0.39000000000000057,0.0,True,20.12
2940.0,2.7699999999999996,3.1400000000000006,0.0,False,20.12
2343.0,11.010000000000002,2.3500000000000014,0.0,True,20.12
3092.0,7.76,0.7799999999999994,0.0,True,20.12
3065.0,3.6099999999999994,3.9200000000000017,0.0,True,20.12
3073.0,3.3599999999999977,0.7800000000000011,0.0,True,20.12
2541.0,7.800000000000001,5.49,0.0,True,20.12
2339.0,10.709999999999999,13.730000000000004,0.0,True,20.12
3146.0,5.9,0.39000000000000057,0.0,False,20.12
2698.0,7.700000000000001,0.7799999999999994,0.0,True,20.12
2930.0,7.1899999999999995,1.17,0.0,True,20.12
1912.0,11.160000000000002,0.7899999999999991,0.0,True,20.12
1295.0,3.42,1.1700000000000017,0.0,False,20.12
2062.0,7.65,0.7799999999999994,0.0,True,20.12
2622.0,5.43,0.7899999999999991,0.0,False,20.12
2459.0,2.2399999999999984,2.74,0.0,False,20.12
2413.0,3.6599999999999984,0.7799999999999994,0.0,False,20.12
2152.0,7.780000000000001,2.740000000000002,0.0,True,20.12
2163.0,4.68,5.880000000000003,0.0,True,20.12
2587.0,2.4999999999999982,0.0,0.0,True,20.12
2226.0,8.82,2.75,0.0,True,20.12
