rpm,lean_peak,throttle_step,fbkc_2s,dfco_entry,rom_rev
2892.0,7.070000000000002,6.279999999999999,0.0,True,20.18
4066.0,5.59,0.0,0.0,True,20.18
3920.0,7.220000000000001,1.5700000000000003,0.0,True,20.18
3755.0,2.530000000000001,6.66,0.0,False,20.18
3713.0,7.270000000000001,1.9600000000000009,0.0,True,20.18
3693.0,3.25,0.39000000000000057,0.0,True,20.18
2770.0,10.219999999999999,0.0,0.0,True,20.18
3691.0,10.850000000000001,1.1700000000000017,0.0,False,20.18
3848.0,2.3000000000000007,18.819999999999997,0.0,False,20.18
2837.0,11.11,0.0,0.0,True,20.18
2618.0,7.5699999999999985,2.3499999999999996,0.0,True,20.18
2512.0,8.09,3.9299999999999997,0.0,True,20.18
2541.0,2.210000000000001,0.7899999999999991,0.0,True,20.18
3368.0,10.580000000000002,0.0,0.0,True,20.18
3331.0,2.869999999999999,2.75,0.0,True,20.18
2863.0,7.160000000000002,0.39000000000000057,0.0,True,20.18
2929.0,8.709999999999999,16.47,0.0,False,20.18
3219.0,2.1899999999999995,1.9600000000000009,0.0,False,20.18
3192.0,8.03,0.39000000000000057,0.0,True,20.18
2366.0,10.39,56.08,0.0,True,20.18
2563.0,10.39,21.569999999999993,0.0,True,20.18
3651.0,7.24,0.39000000000000057,0.0,True,20.18
3670.0,2.5199999999999996,2.3500000000000014,0.0,True,20.18
1606.0,7.16,0.0,0.0,True,20.18
3589.0,8.330000000000002,1.9600000000000009,0.0,False,20.18
3835.0,8.330000000000002,0.0,0.0,False,20.18
3223.0,8.1,1.1700000000000017,0.0,False,20.18
2575.0,11.19,10.590000000000003,0.0,True,20.18
2371.0,7.349999999999998,3.919999999999998,0.0,False,20.18
2464.0,7.349999999999998,1.179999999999998,0.0,True,20.18
2720.0,7.32,0.0,0.0,True,20.18
3513.0,7.27,1.1799999999999997,0.0,True,20.18
3049.0,4.809999999999999,1.5700000000000003,0.0,True,20.18
3386.0,2.4700000000000006,0.39000000000000057,0.0,True,20.18
2326.0,10.96,34.51,0.0,False,20.18
2477.0,10.96,0.0,0.0,False,20.18
1624.0,2.0700000000000003,1.5700000000000003,0.0,False,20.18
1389.0,4.49,2.75,0.0,True,20.18
2628.0,8.3,0.7800000000000011,0.0,False,20.18
2166.0,4.129999999999999,0.7800000000000011,0.0,False,20.18
2480.0,3.2200000000000006,1.9600000000000009,0.0,False,20.18
3276.0,15.060000000000002,0.0,0.0,False,20.18
3067.0,6.999999999999999,0.7899999999999991,0.0,False,20.18
2213.0,10.200000000000001,1.5700000000000003,0.0,False,20.18
1946.0,8.51,12.149999999999999,0.0,True,20.18
1988.0,3.959999999999999,2.75,0.0,True,20.18
3030.0,11.120000000000001,4.310000000000002,0.0,False,20.18
2509.0,9.01,0.7899999999999991,0.0,False,20.18
2497.0,8.809999999999999,10.590000000000003,0.0,True,20.18
2735.0,8.01,9.81,0.0,False,20.18
2961.0,8.01,1.9600000000000009,0.0,False,20.18
2929.0,11.129999999999999,1.1700000000000017,-9.8,True,20.18
3265.0,2.67,0.7800000000000011,0.0,False,20.18
3175.0,7.82,1.5700000000000003,0.0,True,20.18
3328.0,7.84,2.7399999999999984,0.0,True,20.18
2609.0,7.610000000000001,3.1400000000000006,0.0,True,20.18
2585.0,4.469999999999999,1.9599999999999973,0.0,True,20.18
2901.0,7.759999999999998,1.1799999999999997,0.0,True,20.18
2912.0,2.51,3.530000000000001,0.0,True,20.18
2769.0,7.279999999999999,3.9200000000000017,0.0,True,20.18
2782.0,6.92,1.5700000000000003,0.0,True,20.18
2773.0,2.74,1.9600000000000009,0.0,True,20.18
2236.0,7.770000000000001,2.3499999999999996,0.0,True,20.18
2988.0,10.179999999999998,16.47,0.0,False,20.18
2953.0,10.179999999999998,0.0,0.0,False,20.18
2733.0,3.789999999999999,1.5700000000000003,0.0,False,20.18
2364.0,7.720000000000001,1.5700000000000003,0.0,True,20.18
2380.0,2.9299999999999997,0.7800000000000011,0.0,True,20.18
1520.0,5.840000000000002,5.880000000000003,0.0,True,20.18
2343.0,7.649999999999999,7.840000000000003,0.0,True,20.18
2427.0,7.330000000000002,4.709999999999999,0.0,True,20.18
2122.0,7.74,2.3599999999999994,0.0,True,20.18
2129.0,3.8599999999999994,3.530000000000001,0.0,True,20.18
1712.0,8.349999999999998,0.0,0.0,True,20.18
2282.0,2.780000000000001,3.1400000000000006,0.0,False,20.18
2403.0,7.549999999999999,4.710000000000001,0.0,True,20.18
2749.0,2.790000000000001,2.3599999999999994,0.0,True,20.18
2357.0,7.470000000000001,1.5700000000000003,0.0,True,20.18
2380.0,7.470000000000001,1.179999999999998,0.0,True,20.18
2446.0,5.970000000000001,5.889999999999999,0.0,False,20.18
3394.0,7.470000000000001,0.0,0.0,True,20.18
3507.0,9.24,1.9600000000000009,0.0,True,20.18
3599.0,2.1500000000000004,3.139999999999997,0.0,False,20.18
1844.0,8.9,10.2,0.0,True,20.18
2339.0,7.710000000000001,14.110000000000003,0.0,True,20.18
2367.0,3.030000000000001,6.27,0.0,True,20.18
2544.0,7.779999999999999,1.17,0.0,True,20.18
2627.0,7.940000000000001,7.060000000000002,0.0,True,20.18
2610.0,4.3199999999999985,3.139999999999997,0.0,True,20.18
2780.0,7.27,0.0,0.0,True,20.18
2826.0,7.419999999999998,0.0,0.0,True,20.18
2721.0,7.889999999999999,0.7899999999999991,0.0,True,20.18
2680.0,7.519999999999998,1.5700000000000003,0.0,True,20.18
2574.0,8.3,1.5700000000000003,0.0,True,20.18
2634.0,7.1899999999999995,2.3500000000000014,0.0,True,20.18
2638.0,3.75,2.75,0.0,True,20.18
2806.0,3.6500000000000004,1.9600000000000009,0.0,True,20.18
2505.0,7.1899999999999995,10.579999999999998,0.0,True,20.18
2511.0,3.42,0.40000000000000213,0.0,True,20.18
2471.0,4.3100000000000005,1.5700000000000003,0.0,True,20.18
2865.0,7.590000000000002,5.890000000000001,0.0,True,20.18
2858.0,4.299999999999999,4.699999999999999,0.0,True,20.18
2822.0,7.100000000000001,5.879999999999999,0.0,False,20.18
2779.0,2.5299999999999994,0.39000000000000057,0.0,False,20.18
2943.0,2.459999999999999,0.0,0.0,True,20.18
3021.0,2.369999999999999,2.740000000000002,-1.4,False,20.18
3027.0,8.15,0.7899999999999991,0.0,True,20.18
2800.0,7.720000000000001,3.1400000000000006,0.0,True,20.18
2801.0,3.299999999999999,1.9600000000000009,0.0,True,20.18
2945.0,8.28,5.100000000000001,0.0,True,20.18
2924.0,8.28,4.309999999999999,0.0,True,20.18
2952.0,8.27,2.75,0.0,True,20.18
3102.0,4.049999999999999,4.700000000000001,0.0,False,20.18
2546.0,7.959999999999999,12.55,0.0,True,20.18
2560.0,5.169999999999998,7.84,0.0,True,20.18
2559.0,2.5100000000000016,2.7399999999999984,0.0,True,20.18
2275.0,8.32,4.32,0.0,True,20.18
2325.0,6.170000000000002,3.9299999999999997,0.0,True,20.18
2331.0,2.4399999999999995,0.7899999999999991,0.0,True,20.18
3403.0,2.6099999999999994,0.7800000000000011,0.0,False,20.18
2042.0,7.5699999999999985,1.959999999999999,0.0,True,20.18
2045.0,7.240000000000002,1.959999999999999,0.0,True,20.18
2619.0,2.0299999999999994,1.9600000000000009,0.0,False,20.18
2719.0,7.959999999999999,1.17,0.0,True,20.18
2873.0,8.049999999999999,0.0,0.0,True,20.18
2888.0,7.949999999999999,0.0,0.0,True,20.18
2755.0,7.5600000000000005,0.0,0.0,True,20.18
2579.0,7.59,0.0,0.0,True,20.18
2638.0,2.9800000000000004,0.0,0.0,False,20.18
2828.0,4.379999999999999,3.1400000000000006,0.0,False,20.18
2979.0,7.630000000000001,4.709999999999999,0.0,True,20.18
2972.0,3.3100000000000005,2.3500000000000014,0.0,True,20.18
2993.0,3.3100000000000005,1.1799999999999997,0.0,True,20.18
2852.0,7.1899999999999995,3.92,0.0,True,20.18
2845.0,5.870000000000001,6.670000000000002,0.0,True,20.18
2830.0,2.8599999999999994,2.3500000000000014,0.0,True,20.18
2852.0,2.26,1.9600000000000009,0.0,True,20.18
2902.0,7.769999999999998,0.7800000000000011,0.0,True,20.18
2878.0,8.47,3.530000000000001,0.0,True,20.18
2773.0,8.170000000000002,1.5700000000000003,0.0,True,20.18
2751.0,7.639999999999999,0.7800000000000011,0.0,True,20.18
3104.0,7.609999999999999,5.100000000000001,0.0,True,20.18
2924.0,8.05,3.5299999999999994,0.0,False,20.18
3207.0,10.32,0.0,0.0,True,20.18
3194.0,2.24,1.5700000000000003,0.0,False,20.18
2798.0,7.9,5.890000000000001,0.0,True,20.18
2820.0,7.8100000000000005,3.530000000000001,0.0,True,20.18
2717.0,10.99,0.7899999999999991,0.0,True,20.18
2987.0,5.130000000000001,5.099999999999998,0.0,True,20.18
2982.0,4.390000000000001,4.699999999999999,0.0,True,20.18
2983.0,7.67,1.1799999999999997,0.0,True,20.18
3023.0,7.67,0.0,0.0,True,20.18
2867.0,9.129999999999999,0.39000000000000057,0.0,True,20.18
3156.0,2.280000000000001,0.0,0.0,False,20.18
3124.0,2.0999999999999996,0.39000000000000057,-1.4,False,20.18
2613.0,9.57,7.449999999999999,0.0,True,20.18
2732.0,2.290000000000001,2.740000000000002,0.0,False,20.18
2752.0,2.290000000000001,1.1700000000000017,0.0,False,20.18
2901.0,7.370000000000001,2.3500000000000014,0.0,True,20.18
2717.0,7.73,3.1400000000000006,0.0,True,20.18
2938.0,2.16,1.959999999999999,0.0,True,20.18
2890.0,7.949999999999999,1.5700000000000003,0.0,True,20.18
2868.0,7.949999999999999,0.7800000000000011,0.0,True,20.18
3239.0,2.34,0.7800000000000011,0.0,False,20.18
2867.0,7.690000000000001,0.7899999999999991,0.0,True,20.18
2675.0,9.219999999999999,1.5600000000000023,0.0,True,20.18
3047.0,7.720000000000001,0.39000000000000057,0.0,True,20.18
2671.0,8.98,2.740000000000002,0.0,True,20.18
2680.0,2.49,1.1799999999999997,0.0,True,20.18
3126.0,4.770000000000001,1.1799999999999997,0.0,True,20.18
2830.0,7.239999999999998,0.0,0.0,True,20.18
2981.0,8.450000000000001,9.02,0.0,True,20.18
2947.0,7.120000000000001,4.699999999999999,0.0,True,20.18
2951.0,3.530000000000001,0.7800000000000011,0.0,True,20.18
3153.0,2.83,4.699999999999999,0.0,False,20.18
3023.0,3.59,1.9600000000000009,0.0,True,20.18
2964.0,8.58,1.5700000000000003,0.0,True,20.18
3033.0,7.460000000000001,2.3500000000000014,0.0,True,20.18
3062.0,2.469999999999999,0.0,0.0,False,20.18
3090.0,7.209999999999999,6.66,0.0,True,20.18
1539.0,7.619999999999999,20.0,0.0,True,20.18
2768.0,5.860000000000001,1.9700000000000006,0.0,False,20.18
2956.0,8.129999999999999,1.9600000000000009,0.0,True,20.18
2964.0,5.450000000000001,0.0,0.0,True,20.18
1610.0,7.290000000000001,0.0,0.0,True,20.18
1879.0,2.17,1.17,0.0,False,20.18
2960.0,3.8199999999999985,1.1799999999999997,0.0,True,20.18
3144.0,7.84,1.1700000000000017,0.0,True,20.18
2444.0,7.67,6.660000000000002,0.0,True,20.18
2415.0,7.67,2.3500000000000014,0.0,True,20.18
2837.0,7.68,4.32,0.0,True,20.18
2814.0,8.52,0.7899999999999991,0.0,True,20.18
2590.0,2.789999999999999,0.39000000000000057,0.0,True,20.18
2487.0,3.990000000000002,5.099999999999998,0.0,False,20.18
2381.0,8.790000000000001,1.9600000000000009,0.0,True,20.18
2381.0,8.790000000000001,3.1400000000000006,0.0,True,20.18
2965.0,3.09,4.699999999999999,0.0,True,20.18
2969.0,3.01,0.0,0.0,True,20.18
2717.0,7.620000000000001,1.9600000000000009,0.0,True,20.18
2454.0,7.77,5.09,0.0,True,20.18
2686.0,2.16,2.359999999999996,0.0,False,20.18
2686.0,4.16,1.5699999999999985,0.0,False,20.18
2647.0,7.699999999999999,3.530000000000001,0.0,True,20.18
2744.0,7.4399999999999995,0.0,0.0,True,20.18
2690.0,8.53,4.310000000000002,0.0,True,20.18
2839.0,3.959999999999999,4.710000000000001,0.0,True,20.18
2854.0,3.09,1.9600000000000009,0.0,True,20.18
2856.0,2.8100000000000005,0.0,0.0,True,20.18
2985.0,7.5,0.0,0.0,True,20.18
3173.0,7.699999999999999,1.17,0.0,True,20.18
2910.0,8.19,3.1400000000000006,0.0,True,20.18
2187.0,11.1,0.0,0.0,True,20.18
3175.0,3.1500000000000004,3.9200000000000017,0.0,True,20.18
2299.0,9.069999999999999,0.0,0.0,True,20.18
2354.0,2.84,0.0,0.0,False,20.18
2688.0,7.84,5.49,0.0,True,20.18
2713.0,7.84,0.0,0.0,True,20.18
2713.0,3.1099999999999994,7.449999999999999,0.0,True,20.18
2909.0,10.26,0.0,0.0,True,20.18
3154.0,2.9299999999999997,7.84,0.0,False,20.18
3152.0,8.079999999999998,5.880000000000003,0.0,True,20.18
3158.0,3.0600000000000005,1.9600000000000009,0.0,True,20.18
2473.0,8.5,10.589999999999996,-8.4,True,20.18
2482.0,8.5,12.55,-8.4,True,20.18
2928.0,4.609999999999998,4.700000000000003,0.0,False,20.18
3898.0,2.280000000000001,8.629999999999995,0.0,False,20.18
3083.0,11.790000000000001,0.39000000000000057,0.0,True,20.18
3142.0,7.8100000000000005,0.7899999999999991,0.0,True,20.18
3080.0,7.630000000000001,5.49,0.0,True,20.18
3064.0,5.1899999999999995,1.959999999999999,0.0,True,20.18
3032.0,6.33,2.75,0.0,True,20.18
2991.0,2.2600000000000016,1.5700000000000003,0.0,False,20.18
2518.0,7.550000000000001,1.9600000000000009,0.0,True,20.18
2370.0,7.65,9.8,0.0,True,20.18
2296.0,8.11,0.0,0.0,True,20.18
2808.0,2.1400000000000006,0.7899999999999991,-1.4,False,20.18
2856.0,2.99,4.710000000000001,0.0,True,20.18
2706.0,8.12,0.7800000000000011,0.0,True,20.18
2776.0,2.0200000000000014,7.060000000000002,0.0,False,20.18
2780.0,2.119999999999999,0.7800000000000011,0.0,False,20.18
2546.0,8.74,5.100000000000001,0.0,True,20.18
2547.0,8.74,5.09,0.0,True,20.18
2572.0,2.59,0.0,0.0,True,20.18
2611.0,4.620000000000001,1.959999999999999,0.0,False,20.18
3131.0,7.959999999999999,3.530000000000001,0.0,True,20.18
3097.0,7.959999999999999,1.1799999999999997,0.0,True,20.18
3008.0,7.919999999999998,0.0,0.0,True,20.18
3002.0,2.679999999999998,0.3999999999999986,0.0,False,20.18
2861.0,7.949999999999999,3.129999999999999,0.0,True,20.18
2761.0,7.109999999999999,1.179999999999998,0.0,True,20.18
2761.0,2.8200000000000003,1.9600000000000009,0.0,True,20.18
3141.0,2.7300000000000004,1.5699999999999967,0.0,False,20.18
3145.0,4.829999999999998,7.449999999999999,0.0,False,20.18
3121.0,4.18,1.1799999999999997,0.0,False,20.18
2951.0,7.350000000000001,4.700000000000003,0.0,True,20.18
3118.0,8.01,1.9600000000000009,0.0,True,20.18
2629.0,7.77,1.9600000000000009,0.0,True,20.18
2679.0,7.77,2.740000000000002,0.0,True,20.18
2646.0,7.590000000000002,1.5700000000000003,0.0,True,20.18
2759.0,7.799999999999999,5.879999999999999,0.0,True,20.18
3044.0,2.08,0.0,0.0,False,20.18
2288.0,7.630000000000001,6.279999999999999,-4.2,True,20.18
2750.0,2.17,1.1799999999999962,0.0,False,20.18
2692.0,7.9,0.0,0.0,True,20.18
2663.0,7.219999999999999,0.39000000000000057,0.0,True,20.18
3231.0,7.83,0.7799999999999994,0.0,True,20.18
3236.0,3.910000000000002,1.179999999999998,0.0,False,20.18
3173.0,7.859999999999998,2.3500000000000014,0.0,True,20.18
2937.0,7.300000000000001,0.0,0.0,True,20.18
2977.0,8.299999999999999,2.740000000000002,0.0,True,20.18
2955.0,8.159999999999998,0.7800000000000011,0.0,True,20.18
2932.0,4.539999999999999,8.23,0.0,False,20.18
2765.0,8.120000000000001,2.74,0.0,True,20.18
2741.0,4.57,3.530000000000001,0.0,True,20.18
2507.0,8.76,4.710000000000001,0.0,True,20.18
2816.0,7.830000000000002,0.0,0.0,True,20.18
2772.0,2.1999999999999993,5.100000000000001,0.0,True,20.18
2316.0,10.190000000000001,12.549999999999997,0.0,True,20.18
2925.0,8.32,1.1700000000000017,0.0,True,20.18
2626.0,8.59,0.7800000000000011,0.0,True,20.18
2451.0,8.31,14.900000000000002,0.0,True,20.18
2779.0,2.08,2.3500000000000014,0.0,False,20.18
2773.0,2.08,1.5700000000000003,0.0,False,20.18
2726.0,2.0100000000000016,1.1799999999999997,0.0,False,20.18
3158.0,2.0100000000000016,0.0,0.0,False,20.18
2975.0,7.720000000000001,1.9600000000000009,0.0,True,20.18
3021.0,7.359999999999999,1.5699999999999985,0.0,True,20.18
3019.0,7.359999999999999,0.39000000000000057,0.0,True,20.18
2957.0,7.66,0.39000000000000057,0.0,True,20.18
2886.0,7.5,5.490000000000002,0.0,True,20.18
3740.0,9.020000000000001,9.019999999999996,0.0,True,20.18
3741.0,6.779999999999999,6.669999999999998,0.0,True,20.18
3633.0,5.710000000000001,3.9200000000000017,0.0,False,20.18
3358.0,7.410000000000002,3.530000000000001,0.0,True,20.18
3373.0,3.34,1.5700000000000003,0.0,True,20.18
3359.0,2.16,0.7800000000000011,0.0,False,20.18
2876.0,7.43,1.959999999999999,0.0,True,20.18
2931.0,8.509999999999998,1.1799999999999997,0.0,True,20.18
2914.0,8.43,0.7800000000000011,0.0,True,20.18
3271.0,8.29,3.1400000000000006,0.0,True,20.18
3252.0,8.25,1.5700000000000003,0.0,True,20.18
3353.0,2.879999999999999,1.1700000000000017,0.0,False,20.18
3301.0,2.039999999999999,0.0,0.0,False,20.18
3281.0,2.610000000000001,0.7800000000000011,0.0,True,20.18
1303.0,8.389999999999999,16.08,0.0,True,20.18
1707.0,8.389999999999999,1.5700000000000003,0.0,True,20.18
2859.0,7.610000000000001,0.3899999999999988,0.0,True,20.18
1742.0,2.41,1.5599999999999987,0.0,False,20.18
3350.0,3.969999999999999,0.3899999999999988,0.0,False,20.18
3296.0,2.59,1.9600000000000009,0.0,True,20.18
2020.0,7.85,2.3599999999999994,0.0,True,20.18
2022.0,4.9,0.3999999999999986,0.0,True,20.18
1332.0,4.6,3.530000000000001,0.0,False,20.18
3491.0,5.870000000000001,1.17,0.0,True,20.18
2191.0,7.699999999999999,3.9299999999999997,0.0,True,20.18
3362.0,10.790000000000001,3.1399999999999935,0.0,False,20.18
3130.0,10.790000000000001,0.38999999999999346,0.0,True,20.18
3326.0,10.56,0.0,0.0,False,20.18
2613.0,9.65,1.9600000000000009,0.0,True,20.18
2521.0,2.2200000000000006,0.39000000000000057,0.0,False,20.18
2084.0,7.409999999999998,4.699999999999999,0.0,True,20.18
2081.0,3.710000000000001,0.7800000000000011,0.0,True,20.18
2608.0,7.860000000000001,0.7800000000000011,0.0,True,20.18
2548.0,7.3199999999999985,0.40000000000000036,0.0,True,20.18
2086.0,7.760000000000002,1.5700000000000003,0.0,True,20.18
2109.0,7.760000000000002,1.959999999999999,0.0,True,20.18
1478.0,7.390000000000001,2.349999999999998,0.0,True,20.18
2353.0,9.120000000000001,1.9600000000000009,0.0,True,20.18
2894.0,9.120000000000001,6.280000000000001,0.0,True,20.18
2756.0,2.130000000000001,0.389999999999997,0.0,True,20.18
1824.0,7.879999999999999,7.840000000000003,-1.4,True,20.18
1792.0,3.5500000000000007,5.489999999999998,-1.4,True,20.18
2822.0,8.090000000000002,2.7399999999999984,0.0,True,20.18
3249.0,8.090000000000002,4.32,0.0,True,20.18
2354.0,7.35,0.7899999999999991,0.0,True,20.18
3350.0,9.17,7.850000000000001,0.0,False,20.18
3567.0,9.17,0.39000000000000057,0.0,False,20.18
2490.0,11.670000000000002,1.1799999999999997,0.0,True,20.18
2419.0,4.599999999999998,0.0,0.0,True,20.18
2438.0,10.089999999999998,23.130000000000003,0.0,False,20.18
2694.0,10.089999999999998,0.0,0.0,False,20.18
1743.0,7.640000000000001,0.39000000000000057,0.0,True,20.18
2057.0,7.979999999999999,1.17,0.0,True,20.18
