rpm,lean_peak,throttle_step,fbkc_2s,dfco_entry,rom_rev
2523.0,8.19,7.850000000000001,0.0,False,garn_base
2277.0,7.57,6.270000000000001,0.0,False,garn_base
2558.0,7.57,6.670000000000002,0.0,False,garn_base
1938.0,8.899999999999999,1.1799999999999997,0.0,False,garn_base
2367.0,6.120000000000001,0.39000000000000057,0.0,False,garn_base
1616.0,10.53,6.27,0.0,False,garn_base
2050.0,7.260000000000002,1.5700000000000003,0.0,False,garn_base
2389.0,10.279999999999998,1.9600000000000009,0.0,False,garn_base
2671.0,7.08,0.7799999999999994,0.0,False,garn_base
2637.0,7.08,0.39000000000000057,0.0,False,garn_base
2059.0,7.210000000000001,1.959999999999999,0.0,False,garn_base
2012.0,7.359999999999999,7.0600000000000005,0.0,False,garn_base
2068.0,7.8100000000000005,4.699999999999999,0.0,False,garn_base
2079.0,7.8100000000000005,6.279999999999999,0.0,False,garn_base
1985.0,8.07,0.7899999999999991,0.0,False,garn_base
1914.0,9.0,0.0,0.0,False,garn_base
2282.0,7.08,0.3999999999999986,0.0,False,garn_base
2183.0,8.78,1.1799999999999997,0.0,False,garn_base
2427.0,6.370000000000001,1.9600000000000009,0.0,False,garn_base
3395.0,7.370000000000001,1.5700000000000003,0.0,False,garn_base
3358.0,7.370000000000001,1.5700000000000003,0.0,False,garn_base
3378.0,7.32,5.100000000000001,0.0,False,garn_base
2448.0,10.999999999999998,0.0,0.0,False,garn_base
2342.0,7.179999999999998,2.3499999999999996,0.0,False,garn_base
2607.0,10.81,18.43,0.0,False,garn_base
2630.0,10.81,1.5700000000000003,0.0,False,garn_base
2647.0,7.119999999999999,1.9600000000000009,0.0,False,garn_base
2683.0,6.890000000000001,1.5700000000000003,0.0,False,garn_base
2679.0,6.890000000000001,1.17,0.0,False,garn_base
2291.0,7.010000000000002,1.1800000000000015,0.0,False,garn_base
3235.0,8.76,0.3999999999999986,0.0,False,garn_base
2131.0,9.009999999999998,12.160000000000002,-1.4,False,garn_base
2338.0,7.030000000000001,1.9600000000000009,0.0,False,garn_base
1357.0,8.549999999999999,15.29,0.0,False,garn_base
