sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
17081,688.72,14.97,14.36,14.30,31,0.00,-2.34,-2.34,797,0.312617702448211,0,11,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.52928,0
17082,688.76,14.76,14.36,14.30,31,0.00,-2.34,-2.34,794,0.315113350125945,0,11.5,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.52448,0
17083,688.8,14.85,14.36,14.30,31,0.00,-2.34,-2.34,791,0.316408472968701,0,12,95,4.17,1.26,0.00,4.31,0.00,14.80,5.08,-9.73,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.51824,0
17084,688.84,14.93,14.24,14.30,31,0.00,-2.34,-2.34,794,0.315113350125945,0,11.5,95,4.17,1.26,0.00,4.31,0.00,14.80,5.08,-9.73,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.52448,0
17085,688.88,14.76,14.24,14.30,31,0.00,-2.34,-2.34,785,0.317399617590822,0,12.5,95,4.15,1.24,0.00,4.31,0.00,14.80,5.08,-9.73,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.50624,0
17086,688.92,14.76,14.24,14.30,31,0.00,-2.34,-2.34,795,0.313207547169811,0,11,95,4.15,1.24,0.00,4.31,0.00,14.80,5.08,-9.73,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.5264,0
17087,688.96,14.85,14.24,14.30,31,0.00,-2.34,-2.34,793,0.31389851875197,0,11.5,95,4.15,1.24,0.00,4.31,0.00,14.80,5.08,-9.73,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.52304,0
17088,689,14.76,14.24,14.31,31,0.00,-2.34,-2.34,791,0.314890926335757,0,11.5,95,4.15,1.24,0.00,4.31,0.00,14.80,5.08,-9.73,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.51824,0
17089,689.04,14.64,14.24,14.31,31,0.00,-2.34,-2.34,802,0.310473815461347,0,10.5,95,4.15,1.24,0.00,4.31,0.00,14.80,5.08,-9.73,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.53984,0
17090,689.08,14.76,14.24,14.30,31,0.00,-2.34,-2.34,808,0.30974930362117,0,10,95,4.17,1.24,0.00,4.31,0.00,14.80,5.08,-9.73,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.55088,0
17091,689.12,14.59,14.24,14.32,31,0.00,-2.34,-2.34,819,0.305681124007331,0,9,95,4.17,1.24,0.00,4.31,0.00,14.80,5.08,-9.73,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.57152,0
17092,689.16,14.76,14.24,14.32,31,0.00,-2.34,-2.34,814,0.305896805896806,0,9.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.56288,0
17093,689.2,14.80,14.36,14.31,31,0.00,-2.34,-2.34,820,0.303751143641354,0,9,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.57392,0
17094,689.24,14.76,14.24,14.31,31,0.00,-2.34,-2.34,822,0.302827607175433,0,9,95,4.15,1.26,0.00,4.31,0.00,14.80,5.08,-9.73,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.57872,0
17095,689.28,14.72,14.24,14.31,31,0.00,-2.34,-2.34,824,0.302184466019418,0,8.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.45,1,8,0,0,0,0.00,0,0,2.30,1.58208,0
17096,689.32,14.89,14.36,14.30,31,0.00,-2.34,-2.34,810,0.307407407407407,0,10,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.5552,0
17097,689.36,14.97,14.36,14.30,31,0.00,-2.34,-2.34,810,0.307502315529484,0,10,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.55472,0
17098,689.4,14.93,14.24,14.29,31,0.00,-2.34,-2.34,798,0.311932352020044,0,11,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.53264,0
17099,689.44,14.89,14.24,14.30,31,0.00,-2.34,-2.34,805,0.310710959329401,0,10.5,95,4.17,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54608,0
17100,689.48,14.89,14.24,14.30,31,0.00,-2.34,-2.34,797,0.312421580928482,0,11.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.53024,0
17101,689.52,14.55,14.24,14.30,31,0.00,-2.34,-2.34,806,0.30893300248139,0,10.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54752,0
17102,689.56,14.59,14.24,14.30,31,0.00,-2.34,-2.34,806,0.309124767225326,0,10.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54656,0
17103,689.6,14.17,14.24,14.30,31,0.00,-2.34,-2.34,796,0.312912346842601,0,11.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.52784,0
17104,689.64,14.38,14.24,14.29,31,0.00,-2.34,-2.34,807,0.310133250697242,0,10.5,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54896,0
17105,689.68,14.21,14.24,14.29,31,0.00,-2.34,-2.34,803,0.309990662931839,0,10.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54224,0
17106,689.72,14.26,14.24,14.30,31,0.00,-2.34,-2.34,815,0.30689972401104,0,10,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.56528,0
17107,689.76,14.21,14.24,14.30,31,0.00,-2.34,-2.34,807,0.30864580105361,0,10.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54896,0
17108,689.8,14.21,14.24,14.30,31,0.00,-2.34,-2.34,804,0.311194029850746,0,10.5,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54368,0
17109,689.84,14.34,14.24,14.30,31,0.00,-2.34,-2.34,809,0.30778739184178,0,10.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.55328,0
17110,689.88,14.34,14.24,14.30,31,0.00,-2.34,-2.34,816,0.305240576156911,0,10,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.56624,0
17111,689.92,14.26,14.24,14.30,31,0.00,-2.34,-2.34,805,0.309412861136999,0,10.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.54512,0
17112,689.96,14.26,14.24,14.30,31,0.00,-2.34,-2.34,807,0.30864580105361,0,10.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54896,0
17113,690,14.26,14.24,14.30,31,0.00,-2.34,-2.34,819,0.305401281660055,0,9.5,95,4.17,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.57296,0
17114,690.04,14.13,14.24,14.30,31,0.00,-2.34,-2.34,806,0.308837209302326,0,10.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.45,1,8,0,0,0,0.00,0,0,2.30,1.548,0
17115,690.08,14.17,14.36,14.29,31,0.00,-2.34,-2.34,802,0.310377064506077,0,12,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54032,0
17116,690.12,14.09,14.24,14.29,31,0.00,-2.34,-2.34,798,0.313435640463514,0,12.5,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.53264,0
17117,690.16,13.96,14.24,14.29,31,0.00,-2.34,-2.34,804,0.311097295617035,0,11.5,95,4.17,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54416,0
17118,690.2,14.26,14.36,14.29,31,0.00,-2.34,-2.34,801,0.310764430577223,0,12,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.5384,0
17119,690.24,14.38,14.36,14.29,31,0.00,-2.34,-2.34,811,0.307217766810611,0,11,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.55616,0
17120,690.28,14.30,14.24,14.30,31,0.00,-2.34,-2.34,810,0.307597282273008,0,11.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.55424,0
17121,690.32,14.17,14.24,14.30,31,0.00,-2.34,-2.34,813,0.306273062730627,0,11,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.56096,0
17122,690.36,14.34,14.36,14.30,31,0.00,-2.34,-2.34,804,0.309894212818917,0,12,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.54272,0
17123,690.4,14.30,14.24,14.30,31,0.00,-2.34,-2.34,814,0.306084818684696,0,11,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.56192,0
17124,690.44,14.26,14.24,14.30,31,0.00,-2.34,-2.34,813,0.306273062730627,0,11,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.56096,0
17125,690.48,14.30,14.24,14.30,31,0.00,-2.34,-2.34,819,0.303936527311566,0,10.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.45,1,8,0,0,0,0.00,0,0,2.30,1.57296,0
17126,690.52,14.34,14.36,14.30,31,0.00,-2.34,-2.34,819,0.30412213740458,0,10.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.45,1,8,0,0,0,0.00,0,0,2.30,1.572,0
17127,690.56,14.30,14.24,14.30,31,0.00,-2.34,-2.34,814,0.305990783410138,0,11,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.5624,0
17128,690.6,14.26,14.24,14.30,31,0.00,-2.34,-2.34,822,0.303104077906269,0,10.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.57728,0
17129,690.64,14.34,14.24,14.30,31,0.00,-2.34,-2.34,812,0.306744687403757,0,11.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.55856,0
17130,690.68,14.30,14.24,14.29,31,0.00,-2.34,-2.34,819,0.305494505494505,0,11,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.57248,0
17131,690.72,14.30,14.24,14.30,31,0.00,-2.34,-2.34,818,0.304307974335472,0,11,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.57104,0
17132,690.76,14.34,14.36,14.30,31,0.00,-2.34,-2.34,817,0.304866850321396,0,11,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.56816,0
17133,690.8,14.26,14.36,14.28,31,0.00,-2.34,-2.34,804,0.311387678904792,0,12,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54272,0
17134,690.84,14.13,14.36,14.28,31,0.00,-2.34,-2.34,810,0.309079678814083,0,11.5,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.55424,0
17135,690.88,14.21,14.36,14.29,31,0.00,-2.34,-2.34,800,0.311444652908068,0,12.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.53504,0
17136,690.92,14.21,14.36,14.28,31,0.00,-2.34,-2.34,800,0.311444652908068,0,12.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.53504,0
17137,690.96,14.30,14.36,14.28,31,0.00,-2.34,-2.34,791,0.314990512333966,0,13.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.51776,0
17138,691,14.42,14.36,14.29,31,0.00,-2.34,-2.34,807,0.31003717472119,0,11.5,95,4.17,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54944,0
17139,691.04,14.38,14.36,14.29,31,0.00,-2.34,-2.34,806,0.309124767225326,0,12,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54656,0
17140,691.08,14.17,14.36,14.29,31,0.00,-2.34,-2.34,795,0.313404657016992,0,13,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.52544,0
17141,691.12,14.34,14.36,14.29,31,0.00,-2.34,-2.34,803,0.311775700934579,0,12,95,4.17,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.5408,0
17142,691.16,14.21,14.24,14.29,31,0.00,-2.34,-2.34,806,0.309124767225326,0,11.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54656,0
17143,691.2,14.34,14.24,14.30,31,0.00,-2.34,-2.34,819,0.30421502748931,0,11,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.57152,0
17144,691.24,14.47,14.24,14.30,31,0.00,-2.34,-2.34,811,0.307217766810611,0,11.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.55616,0
17145,691.28,14.38,14.24,14.30,31,0.00,-2.34,-2.34,818,0.30440097799511,0,11,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.57056,0
17146,691.32,14.34,14.24,14.30,31,0.00,-2.34,-2.34,819,0.30421502748931,0,11,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.57152,0
17147,691.36,14.21,14.24,14.30,31,0.00,-2.34,-2.34,821,0.303196347031964,0,10.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.45,1,8,0,0,0,0.00,0,0,2.30,1.5768,0
17148,691.4,14.34,14.24,14.30,31,0.00,-2.34,-2.34,799,0.311639549436796,0,12.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.45,1,8,0,0,0,0.00,0,0,2.30,1.53408,0
17149,691.44,14.93,14.24,14.28,31,0.00,-2.34,-2.34,799,0.313141426783479,0,12.5,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.53408,0
17150,691.48,14.85,14.24,14.28,31,0.00,-2.34,-2.34,796,0.314222919937206,0,13,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.5288,0
17151,691.52,14.93,14.24,14.29,31,0.00,-2.34,-2.34,792,0.315809403597349,0,12.5,95,4.17,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.52112,0
17152,691.56,14.97,14.24,14.29,31,0.00,-2.34,-2.34,806,0.310421836228288,0,11,95,4.17,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54752,0
17153,691.6,14.72,14.24,14.29,31,0.00,-2.34,-2.34,806,0.30893300248139,0,11,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54752,0
17154,691.64,14.80,14.24,14.30,31,0.00,-2.34,-2.34,813,0.306178911773747,0,10.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.56144,0
17155,691.68,14.68,14.24,14.30,31,0.00,-2.34,-2.34,808,0.308263695450325,0,11,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.55088,0
17156,691.72,14.76,14.36,14.30,31,0.00,-2.34,-2.34,813,0.306178911773747,0,10.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.56144,0
17157,691.76,14.85,14.36,14.30,31,0.00,-2.34,-2.34,810,0.307597282273008,0,11,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.55424,0
17158,691.8,14.89,14.24,14.30,31,0.00,-2.34,-2.34,814,0.307465437788018,0,10.5,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.5624,0
17159,691.84,14.76,14.36,14.30,31,0.00,-2.34,-2.34,814,0.307465437788018,0,10.5,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.5624,0
17160,691.88,14.76,14.36,14.30,31,0.00,-2.34,-2.34,825,0.301818181818182,0,9.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.45,1,8,0,0,0,0.00,0,0,2.30,1.584,0
17161,691.92,14.85,14.36,14.30,31,0.00,-2.34,-2.34,817,0.304866850321396,0,10.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.45,1,8,0,0,0,0.00,0,0,2.30,1.56816,0
17162,691.96,14.80,14.36,14.30,31,0.00,-2.34,-2.34,819,0.30412213740458,0,10.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.572,0
17163,692,14.80,14.36,14.29,31,0.00,-2.34,-2.34,808,0.308168316831683,0,11,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.55136,0
17164,692.04,14.85,14.36,14.29,31,0.00,-2.34,-2.34,801,0.310861423220974,0,12,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.53792,0
17165,692.08,14.85,14.36,14.28,31,0.00,-2.34,-2.34,803,0.310087173100872,0,11.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54176,0
17166,692.12,14.68,14.36,14.28,31,0.00,-2.34,-2.34,789,0.315589353612167,0,13,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.51488,0
17167,692.16,14.72,14.36,14.29,31,0.00,-2.34,-2.34,795,0.314716981132075,0,12.5,95,4.17,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.5264,0
17168,692.2,14.68,14.36,14.29,31,0.00,-2.34,-2.34,795,0.313207547169811,0,12.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.5264,0
17169,692.24,14.55,14.36,14.29,31,0.00,-2.34,-2.34,797,0.312323612417686,0,12,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.53072,0
17170,692.28,14.89,14.36,14.29,31,0.00,-2.34,-2.34,793,0.314195583596215,0,12.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.5216,0
17171,692.32,14.89,14.36,14.30,31,0.00,-2.34,-2.34,802,0.312067352666043,0,11.5,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.53936,0
17172,692.36,14.76,14.36,14.30,31,0.00,-2.34,-2.34,800,0.31125,0,12,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.536,0
17173,692.4,14.85,14.36,14.30,31,0.00,-2.34,-2.34,801,0.31105559025609,0,11.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.53696,0
17174,692.44,14.68,14.36,14.30,31,0.00,-2.34,-2.34,796,0.313010685103708,0,12,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.52736,0
17175,692.48,14.76,14.36,14.30,31,0.00,-2.34,-2.34,804,0.311387678904792,0,11.5,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54272,0
17176,692.52,14.76,14.24,14.30,31,0.00,-2.34,-2.34,795,0.313306071091538,0,12.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.52592,0
17177,692.56,14.30,14.36,14.30,31,0.00,-2.34,-2.34,808,0.308168316831683,0,11,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.55136,0
17178,692.6,14.26,14.36,14.30,31,0.00,-2.34,-2.34,805,0.309412861136999,0,11,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.54512,0
17179,692.64,14.17,14.36,14.30,31,0.00,-2.34,-2.34,810,0.307312557852515,0,11,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.55568,0
17180,692.68,14.21,14.36,14.30,31,0.00,-2.34,-2.34,810,0.307597282273008,0,11,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.55424,0
17181,692.72,14.26,14.36,14.30,31,0.00,-2.34,-2.34,798,0.311932352020044,0,12,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.53264,0
17182,692.76,14.00,14.36,14.30,31,0.00,-2.34,-2.34,805,0.309316770186335,0,11,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.5456,0
17183,692.8,14.05,14.36,14.30,31,0.00,-2.34,-2.34,793,0.315610217596973,0,12.5,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.52208,0
17184,692.84,14.30,14.36,14.29,31,0.00,-2.34,-2.34,791,0.314691943127962,0,12.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.5192,0
17185,692.88,14.17,14.36,14.29,31,0.00,-2.34,-2.34,785,0.317197452229299,0,13,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.5072,0
17186,692.92,14.26,14.36,14.30,31,0.00,-2.34,-2.34,793,0.313997477931904,0,12.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.52256,0
17187,692.96,14.26,14.24,14.30,31,0.00,-2.34,-2.34,790,0.315090161341348,0,12.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.51728,0
17188,693,14.13,14.24,14.30,31,0.00,-2.34,-2.34,796,0.312814070351759,0,12,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.52832,0
17189,693.04,14.26,14.24,14.30,31,0.00,-2.34,-2.34,798,0.31203007518797,0,11.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.53216,0
17190,693.08,14.26,14.24,14.30,31,0.00,-2.34,-2.34,811,0.308412942989214,0,11,95,4.17,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.47,1,8,0,0,0,0.00,0,0,2.30,1.5576,0
17191,693.12,14.17,14.24,14.30,31,0.00,-2.34,-2.34,809,0.307977736549165,0,11.5,95,4.15,1.26,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.55232,0
17192,693.16,14.26,14.24,14.30,31,0.00,-2.34,-2.34,813,0.306461538461539,0,11,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.56,0
17193,693.2,14.09,14.24,14.30,31,0.00,-2.34,-2.34,801,0.310861423220974,0,12,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.53792,0
17194,693.24,14.26,14.24,14.30,31,0.00,-2.34,-2.34,815,0.305521472392638,0,11,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.5648,0
17195,693.28,14.17,14.24,14.30,31,-0.78,-2.34,-3.13,819,0.303936527311566,0,10.5,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.57296,0
17196,693.32,14.30,14.24,14.30,31,-0.78,-2.34,-3.13,805,0.309509011808577,0,12,95,4.15,1.24,0.00,4.31,0.00,14.80,4.93,-9.87,-9.46,1,8,0,0,0,0.00,0,0,2.30,1.54464,0
