sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
2902,15388.08,13.75,14.24,14.71,31,-3.91,-0.78,-4.69,2477,0.377596124735089,25,28.5,64.4,15.59,1.86,7.06,12.94,46.43,14.80,5.51,-9.29,-8.21,1,8,0,0,19,74.90,0,0,2.56,5.2848,0
2903,15388.12,14.42,14.24,14.69,31,-3.91,-0.78,-4.69,2484,0.380473074987418,25,28.5,64.4,15.75,1.86,7.06,12.55,46.12,14.80,5.51,-9.29,-8.27,1,8,0,0,18,74.90,0,0,2.56,5.29866666666667,0
2904,15388.16,14.59,14.24,14.69,31,-4.69,-0.78,-5.47,2500,0.375195039007802,25,28.5,64.4,15.63,1.86,7.06,12.55,46.10,14.80,5.51,-9.29,-8.27,1,8,0,0,18,74.90,0,0,2.56,5.33226666666667,0
2905,15388.2,14.30,14.36,14.68,31,-4.69,-0.78,-5.47,2484,0.384376887457218,24,28.5,64.4,15.91,1.86,7.06,12.55,46.33,14.80,5.51,-9.29,-8.27,1,8,0,0,18,74.90,0,0,2.56,5.29813333333333,0
2906,15388.24,14.55,14.36,14.64,31,-4.69,-0.78,-5.47,2493,0.378136596128773,24,28.5,64.4,15.71,1.86,6.67,12.55,44.62,14.80,5.37,-9.44,-8.27,1,8,0,0,18,74.90,0,0,2.56,5.31786666666667,0
2907,15388.28,14.76,14.47,14.64,31,-4.69,-0.78,-5.47,2488,0.375926856224254,24,28.5,64.4,15.59,1.84,6.67,12.55,43.60,14.80,5.37,-9.44,-8.34,1,8,0,0,18,74.90,0,0,2.56,5.30826666666667,0
2908,15388.32,14.59,14.47,14.63,31,-4.69,-0.78,-5.47,2475,0.377045867852091,24,28.5,64.4,15.55,1.84,5.88,12.55,41.79,14.80,5.37,-9.44,-8.41,1,8,0,0,18,74.90,0,0,2.56,5.27893333333333,0
2909,15388.36,14.76,14.47,14.63,31,-4.69,-0.78,-5.47,2486,0.370511917932214,24,28.5,64.4,15.35,1.84,5.10,12.16,39.32,14.80,5.37,-9.44,-8.41,1,8,0,0,18,74.90,0,0,2.56,5.30293333333333,0
2910,15388.4,14.80,14.59,14.64,31,-3.91,-0.78,-4.69,2482,0.366310699173887,24,28.5,64.4,15.15,1.82,3.53,12.16,36.87,14.80,5.22,-9.58,-8.57,1,8,0,0,18,74.90,0,0,2.56,5.29386666666667,0
2911,15388.44,14.93,14.59,14.68,31,-3.91,-0.78,-4.69,2469,0.359453164556962,24,28.5,64.4,14.79,1.8,2.35,12.16,34.42,14.80,5.22,-9.58,-8.72,1,8,0,0,18,74.90,0,0,2.56,5.26666666666667,0
2912,15388.48,14.85,14.59,14.68,31,-3.91,-0.78,-4.69,2482,0.352941176470588,24,28.5,64.4,14.6,1.78,1.96,11.76,31.97,14.80,5.22,-9.58,-8.72,1,8,0,0,18,74.90,0,0,2.56,5.29493333333333,0
2913,15388.52,14.89,14.47,14.71,31,-4.69,-0.78,-5.47,2477,0.335486475575293,24,28.5,64.4,13.85,1.78,1.96,11.37,29.53,14.80,5.08,-9.73,-8.88,1,8,0,0,18,74.90,0,0,2.56,5.28426666666667,0
2914,15388.56,14.93,14.47,14.76,31,-4.69,-0.78,-5.47,2460,0.324212238259809,24,28.5,64.4,13.29,1.76,1.96,10.98,27.09,14.80,4.93,-9.87,-8.88,1,8,0,0,18,74.90,0,0,2.56,5.24693333333333,0
2915,15388.6,14.59,14.36,14.76,31,-4.69,-0.78,-5.47,2476,0.305150474651586,25,28.5,64.4,12.59,1.72,2.35,10.59,24.66,14.80,4.93,-9.87,-9.04,1,8,0,0,18,74.90,0,0,2.30,4.75296,0
2916,15388.64,14.97,14.36,14.83,31,-5.47,-0.78,-6.25,2466,0.289021794221997,25,28.5,64.4,11.88,1.72,1.96,10.20,22.23,14.80,4.79,-10.02,-9.19,1,8,0,0,17,74.90,0,0,2.30,4.7352,0
2917,15388.68,14.80,14.24,14.83,31,-5.47,-0.78,-6.25,2474,0.271139854486661,25,28.5,64.4,11.18,1.68,2.35,9.80,19.78,14.80,4.64,-10.16,-9.19,1,8,0,0,17,74.90,0,0,2.30,4.75008,0
2918,15388.72,14.51,14.13,14.87,31,-6.25,-0.78,-7.03,2490,0.251375778268729,25,28.5,64.4,10.43,1.66,2.35,9.41,18.88,14.80,4.50,-10.31,-9.35,1,8,0,0,17,74.90,0,0,2.05,4.24874666666667,0
2919,15388.76,14.55,14.13,14.93,31,-6.25,-0.78,-7.03,2473,0.240970677451972,24,28.5,64.4,9.93,1.64,1.96,9.41,17.32,14.80,4.35,-10.45,-9.41,1,8,0,0,18,74.90,0,0,2.05,4.21973333333333,0
2920,15388.8,14.51,14.01,14.93,31,-7.03,-0.78,-7.81,2459,0.240341602277349,24,28.5,64.4,9.85,1.64,1.57,9.02,14.89,14.80,4.21,-10.60,-9.41,1,8,0,0,18,74.90,0,0,2.05,4.19669333333333,0
2921,15388.84,14.38,14.01,14.91,31,-7.03,-0.78,-7.81,2461,0.238975817923186,24,28.5,64.4,9.8,1.62,1.18,9.02,12.59,14.80,4.21,-10.60,-9.56,1,8,0,0,17,74.90,0,0,2.05,4.19925333333333,0
2922,15388.88,14.05,13.90,14.91,31,-7.81,-0.78,-8.59,2435,0.24096088697259,24,28.5,64.4,9.78,1.62,0.39,8.63,10.20,14.80,4.06,-10.74,-9.56,1,8,0,0,17,74.90,0,0,1.79,3.63664,0
2923,15388.92,14.38,13.90,14.86,31,-8.59,-0.78,-9.38,2436,0.238152898922524,24,28.5,64.4,9.67,1.6,0.00,8.63,7.82,14.80,4.06,-10.74,-9.71,1,8,0,0,17,74.90,0,0,1.79,3.63813333333333,0
2924,15388.96,14.34,13.90,14.83,31,-8.59,-0.78,-9.38,2423,0.235789473684211,24,27.5,64.4,9.52,1.6,0.00,8.24,5.47,14.80,3.92,-10.89,-9.86,1,8,0,0,10,0.00,0,0,1.79,3.6176,0
2925,15389,14.17,14.01,14.83,31,-8.59,-0.78,-9.38,2406,0.230447885274862,24,27,64.4,9.24,1.58,0.00,8.24,3.15,14.80,3.92,-10.89,-9.86,1,8,0,0,3,0.00,0,0,1.79,3.59258666666667,0
2926,15389.04,13.96,14.01,14.82,31,-8.59,-0.78,-9.38,2432,0.214884868421053,24,26.5,64.4,8.71,1.56,0.00,7.84,0.81,14.80,3.77,-11.03,-10.01,1,8,0,0,0,0.00,0,0,1.79,3.63178666666667,0
2927,15389.08,14.13,14.13,14.55,31,-8.59,-0.78,-9.38,2434,0.192502824278525,24,26,64.4,7.81,1.54,0.00,7.45,0.00,14.80,3.77,-11.03,-10.12,1,8,0,0,0,0.00,0,0,0.00,0,0
2928,15389.12,14.26,14.24,14.55,31,-8.59,-0.78,-9.38,2414,0.192149145520456,24,25,64.4,7.73,1.52,0.00,7.45,0.00,14.80,3.63,-11.18,-10.12,1,8,0,0,0,0.00,0,0,0.00,0,0
2929,15389.16,14.55,14.36,14.55,31,-8.59,-0.78,-9.38,2409,0.191511881290858,24,24.5,64.4,7.69,1.52,0.00,7.45,0.00,14.80,3.63,-11.18,-10.12,1,8,0,0,0,0.00,0,0,0.00,0,0
2930,15389.2,14.76,14.59,14.55,31,0.00,-0.78,-0.78,2394,0.193002610966057,24,24,64.4,7.7,1.52,0.00,7.45,0.00,14.80,3.63,-11.18,-10.12,1,8,0,0,0,0.00,0,0,0.00,0,0
2931,15389.24,14.47,14.93,14.55,31,0.00,-0.78,-0.78,2418,0.19154347151866,24,23,64.4,7.72,1.52,0.00,7.45,0.00,14.80,3.48,-11.32,-10.12,1,8,0,0,0,0.00,0,0,0.00,0,0
2932,15389.28,15.06,15.27,14.55,31,0.00,-0.78,-0.78,2412,0.19232842629069,24,23,64.4,7.73,1.52,0.39,7.45,6.64,14.80,3.48,-11.32,-9.85,1,8,0,0,0,74.90,0,0,1.79,3.60117333333333,0
2933,15389.32,15.31,15.73,14.55,31,0.00,-0.78,-0.78,2407,0.192229378765843,24,24,64.4,7.71,1.52,0.39,7.45,5.24,14.80,3.48,-11.32,-9.85,1,8,0,0,0,74.90,0,0,1.79,3.59370666666667,0
2934,15389.36,15.82,16.19,14.55,31,0.00,-0.78,-0.78,2419,0.192228193468375,24,24.5,64.4,7.75,1.52,0.00,7.84,2.91,14.80,3.48,-11.32,-9.93,1,8,0,0,0,74.90,0,0,1.79,3.61237333333333,0
2935,15389.4,16.41,16.54,14.55,31,0.00,-0.78,-0.78,2392,0.194899665551839,24,24.5,64.4,7.77,1.54,0.39,7.84,3.13,14.80,3.48,-11.32,-9.99,1,8,0,0,0,0.00,0,0,1.79,3.57205333333333,0
2936,15389.44,16.74,16.54,14.55,31,0.00,-0.78,-0.78,2391,0.198264143051344,24,24,64.4,7.9,1.54,0.39,7.84,3.71,14.80,3.48,-11.32,-9.99,1,8,0,0,0,0.00,0,0,1.79,3.57018666666667,0
2937,15389.48,17.12,16.19,14.55,31,0.00,-0.78,-0.78,2372,0.197069674291135,24,24.5,64.4,7.79,1.54,0.39,7.84,3.10,14.80,3.48,-11.32,-10.00,1,8,0,0,0,74.90,0,0,1.79,3.54181333333333,0
2938,15389.52,16.78,15.73,14.55,31,0.00,-0.78,-0.78,2379,0.196469104665826,24,25.5,64.4,7.79,1.54,0.39,7.84,3.70,14.80,3.48,-11.32,-10.00,1,8,0,0,0,74.90,0,0,1.79,3.55264,0
2939,15389.56,16.28,15.27,14.55,31,0.00,-0.78,-0.78,2391,0.195272955448651,24,26,64.4,7.78,1.52,0.39,7.84,6.11,14.80,3.48,-11.32,-9.97,1,8,0,0,0,74.90,0,0,1.79,3.56981333333333,0
2940,15389.6,15.73,14.93,14.55,31,0.00,-0.78,-0.78,2367,0.197190833245327,24,26.5,64.4,7.78,1.54,0.39,7.84,3.85,14.80,3.48,-11.32,-9.93,1,8,0,0,0,74.90,0,0,1.79,3.53509333333333,0
2941,15389.64,15.18,14.81,14.55,31,0.00,-0.78,4.16,2361,0.197946003176284,24,27.5,64.4,7.79,1.54,0.00,7.84,1.62,14.80,3.48,-11.32,-9.93,1,10,0,0,1,74.90,0,0,1.79,3.52613333333333,0
2942,15389.68,15.01,14.81,14.55,31,0.00,-0.78,3.09,2334,0.20364259695736,24,26.5,64.4,7.92,1.54,0.39,7.84,6.40,14.80,3.48,-11.32,-10.07,1,10,0,0,1,0.00,0,0,1.79,3.48469333333333,0
2943,15389.72,14.89,14.81,14.55,31,0.00,-0.78,2.26,2341,0.199444563127537,23,27,64.4,7.78,1.54,1.57,7.84,13.17,14.80,3.48,-11.32,-9.59,1,10,0,0,0,74.90,0,0,1.79,3.49514666666667,0
2944,15389.76,14.76,14.70,14.55,31,0.00,-0.78,1.43,2346,0.209251758686847,23,28,64.4,8.18,1.56,2.35,8.63,18.24,14.80,3.63,-11.18,-9.59,1,10,0,0,0,74.90,0,0,1.79,3.50261333333333,0
2945,15389.8,14.89,14.70,14.55,31,0.00,-0.78,2.26,2350,0.238238110437281,23,28.5,64.4,9.33,1.6,2.75,9.02,19.86,14.80,3.63,-11.18,-9.32,1,10,0,0,0,74.90,0,0,1.79,3.50896,0
2946,15389.84,14.80,14.70,14.44,31,0.00,-0.78,2.46,2351,0.244236495108465,23,28.5,64.4,9.57,1.62,2.75,9.02,20.64,14.80,3.63,-11.18,-9.32,1,10,0,0,1,74.90,0,0,1.79,3.51082666666667,0
2947,15389.88,14.68,14.81,14.44,31,0.00,-0.78,1.63,2336,0.250428082191781,23,28.5,64.4,9.75,1.62,1.96,9.41,18.45,14.80,3.77,-11.03,-9.29,1,10,0,0,2,74.90,0,0,1.79,3.48842666666667,0
2948,15389.92,14.97,14.93,14.39,31,0.00,-0.78,3.88,2341,0.250688881768664,23,28.5,64.4,9.78,1.62,1.57,9.41,16.27,14.80,3.77,-11.03,-9.43,1,10,0,0,4,74.90,0,0,1.79,3.49552,0
2949,15389.96,15.06,15.04,14.39,31,0.00,-0.78,4.43,2329,0.250434782608696,23,28.5,64.4,9.72,1.62,1.57,9.02,14.10,14.80,3.77,-11.03,-9.43,1,10,0,0,5,74.90,0,0,2.05,3.9744,0
2950,15390,15.10,15.16,14.38,31,0.78,-0.78,4.77,2335,0.249737715448025,23,28.5,64.4,9.72,1.62,1.96,9.02,14.86,14.80,3.77,-11.03,-9.57,1,10,0,0,7,74.90,0,0,2.05,3.98549333333333,0
2951,15390.04,14.97,15.16,14.40,31,0.78,-0.78,3.84,2319,0.25016707987496,23,28.5,64.4,9.67,1.6,1.96,9.02,14.87,14.80,3.77,-11.03,-9.52,1,10,0,0,8,74.90,0,0,2.05,3.95818666666667,0
2952,15390.08,15.14,15.04,14.40,31,1.56,-0.78,4.91,2312,0.249680977614361,23,28.5,64.4,9.62,1.6,1.96,9.02,14.87,14.80,3.77,-11.03,-9.52,1,10,0,0,10,74.90,0,0,2.05,3.94538666666667,0
2953,15390.12,15.31,15.04,14.40,31,1.56,-0.78,5.95,2288,0.250961538461538,23,28.5,64.4,9.57,1.6,1.57,8.63,14.05,14.80,3.77,-11.03,-9.52,1,10,0,0,11,74.90,0,0,2.05,3.90485333333333,0
2954,15390.16,15.31,14.93,14.41,31,0.78,-0.78,5.86,2274,0.251187335092348,23,28.5,64.4,9.52,1.6,1.18,8.63,12.74,14.80,3.77,-11.03,-9.52,1,10,0,0,13,74.90,0,0,2.05,3.88096,0
2955,15390.2,15.10,14.70,14.41,31,0.78,-0.78,4.55,2290,0.230592859482476,22,28.5,64.4,8.8,1.58,1.18,8.24,11.41,14.80,3.77,-11.03,-9.61,1,10,0,0,14,74.90,0,0,2.05,3.90784,0
2956,15390.24,14.97,14.59,14.45,31,0.78,-0.78,3.51,2283,0.231299967144891,22,28.5,64.4,8.8,1.58,1.18,8.24,11.01,14.80,3.77,-11.03,-9.66,1,10,0,0,14,74.90,0,0,2.05,3.89589333333333,0
2957,15390.28,14.76,14.47,14.45,31,0.00,-0.78,2.14,2288,0.226048951048951,22,28.5,64.4,8.62,1.58,0.39,8.24,8.94,14.80,3.77,-11.03,-9.66,1,10,0,0,14,74.90,0,0,2.05,3.90485333333333,0
2958,15390.32,14.80,14.36,14.49,31,-0.78,-0.78,2.14,2283,0.221813403416557,22,28.5,64.4,8.44,1.56,0.39,8.24,6.87,14.80,3.77,-11.03,-9.78,1,10,0,0,15,74.90,0,0,1.79,3.40928,0
2959,15390.36,14.68,14.13,14.55,31,-1.56,-0.78,0.87,2284,0.231173380035026,22,28.5,64.4,8.8,1.58,0.78,7.84,9.25,14.80,3.63,-11.18,-9.73,1,10,0,0,15,74.90,0,0,1.79,3.41077333333333,0
2960,15390.4,14.42,14.01,14.55,31,-2.34,-0.78,-0.87,2266,0.211827007943513,22,28.5,64.4,8,1.56,0.78,7.84,7.90,14.80,3.63,-11.18,-9.73,1,10,0,0,15,74.90,0,0,1.79,3.38389333333333,0
2961,15390.44,14.38,13.90,14.55,31,-2.34,-0.78,-1.17,2261,0.212342402123424,22,28.5,64.4,8,1.56,1.57,7.84,13.15,14.80,3.63,-11.18,-9.73,1,10,0,0,15,74.90,0,0,1.79,3.37568,0
2962,15390.48,13.83,13.78,14.55,31,-3.13,-0.78,-5.17,2268,0.21399757522319,22,28.5,64.4,8.09,1.56,1.57,7.84,13.15,14.80,3.63,-11.18,-9.73,1,10,0,0,15,74.90,0,0,1.79,3.38725333333333,0
2963,15390.52,13.67,13.78,14.55,31,-3.91,-0.78,-6.47,2291,0.209561231172233,22,28.5,64.4,8,1.56,1.96,8.24,16.61,14.80,3.63,-11.18,-9.59,1,10,0,0,15,74.90,0,0,1.79,3.42048,0
2964,15390.56,13.62,13.78,14.55,31,-3.91,-0.78,-6.80,2273,0.234378093038601,22,28.5,64.4,8.88,1.58,0.39,8.63,14.54,14.80,3.63,-11.18,-9.50,1,10,0,0,15,74.90,0,0,1.79,3.39472,0
2965,15390.6,13.58,13.78,14.55,31,-3.91,-0.78,-7.14,2277,0.246958049637602,22,28.5,64.4,9.37,1.6,0.00,8.63,12.49,14.80,3.63,-11.18,-9.50,1,10,0,0,15,74.90,0,0,1.79,3.39957333333333,0
2966,15390.64,13.46,13.90,14.55,31,-4.69,-0.78,-8.14,2247,0.253460939238816,22,28,64.4,9.49,1.6,0.00,8.63,10.47,14.80,3.77,-11.03,-9.64,1,10,0,0,14,0.00,0,0,1.79,3.35477333333333,0
2967,15390.68,13.62,13.90,14.49,31,-4.69,-0.78,-6.34,2249,0.252112049799911,22,27.5,64.4,9.45,1.58,0.39,8.24,8.47,14.80,3.77,-11.03,-9.76,1,10,0,0,3,0.00,0,0,1.79,3.35850666666667,0
2968,15390.72,13.71,14.01,14.49,31,-4.69,-0.78,-5.69,2230,0.243821484637811,22,26.5,64.4,9.06,1.58,0.39,8.24,6.50,14.80,3.77,-11.03,-9.76,1,10,0,0,0,0.00,0,0,1.79,3.32938666666667,0
2969,15390.76,13.71,14.13,14.47,31,-4.69,-0.78,-5.54,2249,0.225166740773677,22,26,64.4,8.44,1.56,0.39,7.84,4.52,14.80,3.77,-11.03,-9.89,1,10,0,0,0,0.00,0,0,1.79,3.35850666666667,0
2970,15390.8,13.83,14.24,14.55,31,-3.91,-0.78,-5.17,2215,0.214585685256266,22,26,64.4,7.92,1.54,0.39,7.84,5.65,14.80,3.77,-11.03,-9.89,1,10,0,0,0,0.00,0,0,1.79,3.30698666666667,0
2971,15390.84,13.96,14.47,14.55,31,-3.91,-0.78,-4.23,2210,0.211197828299966,22,26.5,64.4,7.78,1.54,0.39,7.84,3.73,14.80,3.63,-11.18,-9.89,1,10,0,0,0,74.90,0,0,1.79,3.30064,0
2972,15390.88,13.96,14.47,14.55,31,-3.13,-0.78,-4.23,2208,0.210893443551127,22,27,64.4,7.76,1.54,0.39,7.45,3.28,14.80,3.63,-11.18,-9.99,1,10,0,0,0,74.90,0,0,1.79,3.29690666666667,0
2973,15390.92,14.17,14.59,14.55,31,-3.13,-0.78,-2.68,2221,0.209341586944288,22,28,64.4,7.75,1.52,0.39,7.45,2.81,14.80,3.63,-11.18,-9.99,1,10,0,0,0,74.90,0,0,1.79,3.31706666666667,0
2974,15390.96,14.38,14.59,14.55,31,-3.13,-0.78,-1.17,2199,0.210368349249659,22,28.5,64.4,7.71,1.52,0.39,7.45,3.26,14.80,3.63,-11.18,-10.01,1,10,0,0,0,74.90,0,0,1.79,3.28384,0
2975,15391,14.51,14.47,14.55,31,0.00,-0.78,-0.30,2222,0.207897401282484,22,28.5,64.4,7.7,1.52,1.18,7.45,9.53,14.80,3.63,-11.18,-9.74,1,10,0,0,1,74.90,0,0,1.79,3.31856,0
2976,15391.04,14.55,14.47,14.55,31,0.00,-0.78,0.00,2206,0.210244786944696,22,28.5,64.4,7.73,1.52,0.39,7.45,8.02,14.80,3.48,-11.32,-9.74,1,10,0,0,1,74.90,0,0,1.79,3.29429333333333,0
2977,15391.08,14.59,14.36,14.55,31,0.00,-0.78,0.29,2219,0.208789722785666,22,28.5,64.4,7.72,1.52,0.39,7.84,6.09,14.80,3.48,-11.32,-9.83,1,10,0,0,3,74.90,0,0,1.79,3.31296,0
2978,15391.12,14.09,14.24,14.55,31,0.00,-0.78,-3.28,2201,0.210722398909587,22,28.5,64.4,7.73,1.52,0.39,7.84,4.16,14.80,3.48,-11.32,-9.83,1,10,0,0,4,74.90,0,0,1.79,3.28682666666667,0
2979,15391.16,14.13,14.24,14.55,31,0.00,-0.78,-2.99,2184,0.212613025065812,22,28.5,66.2,7.74,1.52,0.00,7.84,2.37,14.80,3.48,-11.32,-9.95,1,10,0,0,4,74.90,0,0,1.79,3.26181333333333,0
2980,15391.2,14.38,14.13,14.55,31,0.00,-0.78,-1.17,2186,0.212741621868924,22,28.5,66.2,7.75,1.52,0.00,7.84,0.50,14.80,3.63,-11.18,-10.07,1,10,0,0,6,0.00,0,0,1.79,3.26405333333333,0
2981,15391.24,14.85,14.13,14.55,31,0.00,-0.78,1.99,2177,0.213645761543763,22,27.5,66.2,7.75,1.54,0.00,7.84,0.00,14.80,3.63,-11.18,-10.07,1,10,0,0,3,0.00,0,0,1.79,3.25024,0
2982,15391.28,14.72,14.13,14.55,31,0.00,-0.78,1.14,2182,0.213907664108145,22,27,66.2,7.78,1.52,0.00,7.45,0.00,14.80,3.63,-11.18,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.25882666666667,0
2983,15391.32,14.59,14.13,14.55,31,0.00,-0.78,0.29,2168,0.212847422442625,21,26.5,66.2,7.69,1.5,0.00,7.06,0.00,14.80,3.63,-11.18,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.23717333333333,0
2984,15391.36,14.64,14.13,14.55,31,0.00,-0.78,0.58,2169,0.212171507607192,21,25.5,66.2,7.67,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.23904,0
2985,15391.4,14.51,14.24,14.55,31,0.00,-0.78,-0.30,2158,0.213228309973358,21,25,66.2,7.67,1.52,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.22298666666667,0
2986,15391.44,14.42,14.36,14.55,31,0.00,-0.78,-0.87,2156,0.212362286907109,21,24,66.2,7.63,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.21925333333333,0
2987,15391.48,14.30,14.36,14.55,31,0.00,-0.78,-1.77,2142,0.214310727209058,21,23.5,66.2,7.65,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.19834666666667,0
2988,15391.52,14.38,14.36,14.55,31,0.00,-0.78,-1.17,2145,0.214035905805549,21,23,66.2,7.65,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.20245333333333,0
2989,15391.56,14.64,14.24,14.55,31,0.00,-0.78,0.58,2163,0.211650485436893,21,22.5,66.2,7.63,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.23008,0
2990,15391.6,14.80,14.13,14.55,31,0.00,-0.78,1.71,2143,0.213370668533427,21,21.5,66.2,7.62,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.19984,0
2991,15391.64,14.38,14.13,14.55,31,0.00,-0.78,-1.17,2123,0.216254416961131,21,21,66.2,7.65,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.1696,0
2992,15391.68,14.30,14.01,14.55,31,0.00,-0.78,-1.77,2102,0.21781848459617,21,20.5,66.2,7.63,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.13861333333333,0
2993,15391.72,14.05,14.01,14.55,31,0.00,-0.78,-3.60,2122,0.215482502651113,21,20,66.2,7.62,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.16848,0
2994,15391.76,14.00,13.90,14.55,31,0.00,-0.78,-3.91,2126,0.215666901905434,21,20,66.2,7.64,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.17408,0
2995,15391.8,14.05,13.90,14.55,31,0.00,-0.78,-3.60,2120,0.215994338287332,21,20,66.2,7.63,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.16512,0
2996,15391.84,14.05,13.90,14.55,31,0.00,-0.78,-3.60,2103,0.217377867585879,21,20,66.2,7.62,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.14085333333333,0
2997,15391.88,13.96,13.90,14.55,31,0.00,-0.78,-4.23,2079,0.221041240832031,21,20,66.2,7.66,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.10501333333333,0
2998,15391.92,13.46,14.01,14.55,31,0.00,-0.78,-8.14,2093,0.218781362007168,21,20,66.2,7.63,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.1248,0
2999,15391.96,13.54,14.01,14.55,31,0.00,-0.78,-7.47,2109,0.217354196301565,21,20,66.2,7.64,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.14944,0
3000,15392,13.92,14.01,14.55,31,0.00,-0.78,-4.55,2104,0.217352032327074,21,20,66.2,7.62,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.14122666666667,0
3001,15392.04,13.92,14.01,14.55,31,0.00,-0.78,-4.55,2104,0.217585551330799,21,20,66.2,7.63,1.48,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.14197333333333,0
3002,15392.08,14.05,14.13,14.55,31,0.00,-0.78,-3.60,2075,0.219785516327268,21,20,66.2,7.6,1.48,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.09829333333333,0
3003,15392.12,13.88,14.13,14.55,31,0.00,-0.78,-4.85,2063,0.221963636363636,21,20,66.2,7.63,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.08,0
3004,15392.16,14.13,14.13,14.55,31,0.00,-0.78,-2.99,2053,0.222752740560292,21,20,66.2,7.62,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.06506666666667,0
3005,15392.2,14.05,14.01,14.55,31,0.00,-0.78,-3.60,2044,0.223679060665362,21,20,66.2,7.62,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.05237333333333,0
3006,15392.24,14.13,13.90,14.55,31,0.00,-0.78,-2.99,2063,0.221909840038778,21,20,66.2,7.63,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.08074666666667,0
3007,15392.28,13.75,13.78,14.55,31,0.00,-0.78,-5.83,2052,0.223072237787794,21,20,66.2,7.63,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.06469333333333,0
3008,15392.32,13.79,13.90,14.55,31,0.00,-0.78,-5.50,2046,0.224019547953574,21,20,66.2,7.64,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.05573333333333,0
3009,15392.36,13.79,14.01,14.55,31,0.00,-0.78,-5.50,2037,0.22506444089849,20,20,66.2,7.64,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.04154666666667,0
3010,15392.4,13.58,14.13,14.55,31,0.00,-0.78,-7.14,2011,0.227321317588564,20,20,66.2,7.62,1.5,0.00,7.06,0.00,14.80,3.48,-11.32,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.00346666666667,0
3011,15392.44,13.79,14.13,14.55,31,0.00,-0.78,-5.50,2016,0.226757594544327,20,20,66.2,7.62,1.5,0.00,7.06,0.00,14.80,3.63,-11.18,-10.12,1,10,0,0,0,0.00,0,0,1.79,3.01093333333333,0
