sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
10314,14312.12,14.80,14.47,14.50,31,-1.56,0.78,-0.78,3206,0.396630790828264,32,29,96.8,21.19,2,7.84,14.90,44.94,14.51,5.37,-9.14,-7.07,1,8,0,0,16,74.90,0,0,2.82,7.52224,0
10315,14312.16,14.93,14.47,14.50,31,-1.56,0.78,-0.78,3188,0.392942836979534,32,29,96.8,20.88,1.98,7.84,14.90,43.62,14.51,5.37,-9.14,-7.07,1,8,0,0,16,74.90,0,0,2.82,7.48176,0
10316,14312.2,14.85,14.47,14.50,31,-1.56,0.78,-0.78,3191,0.391130611925096,32,29,96.8,20.8,2,7.84,14.90,43.74,14.51,5.37,-9.14,-7.15,1,8,0,0,16,74.90,0,0,2.82,7.48762666666667,0
10317,14312.24,14.76,14.47,14.50,31,-1.56,0.78,-0.78,3193,0.386314882956236,32,29,96.8,20.56,1.98,7.84,14.90,43.73,14.51,5.37,-9.14,-7.12,1,8,0,0,16,74.90,0,0,2.82,7.49349333333333,0
10318,14312.28,14.97,14.47,14.50,31,-1.56,0.78,-0.78,3194,0.388884540117417,32,29,96.8,20.7,1.98,7.84,14.90,45.05,14.51,5.37,-9.14,-7.12,1,8,0,0,16,74.90,0,0,2.82,7.49466666666667,0
10319,14312.32,14.89,14.47,14.50,31,-1.56,0.78,-0.78,3211,0.390128454651615,32,29,96.8,20.88,2,7.84,14.90,44.87,14.51,5.37,-9.14,-7.07,1,8,0,0,16,74.90,0,0,2.82,7.53573333333333,0
10320,14312.36,14.80,14.47,14.50,31,-1.56,0.78,-0.78,3215,0.389673405909798,32,29,96.8,20.88,1.98,7.84,14.90,43.51,14.51,5.37,-9.14,-7.13,1,8,0,0,16,74.90,0,0,2.82,7.54453333333333,0
10321,14312.4,14.68,14.59,14.50,31,-1.56,0.78,-0.78,3219,0.39033786407767,32,29,96.8,20.94,1.98,7.84,14.90,43.46,14.51,5.37,-9.14,-7.13,1,8,0,0,16,74.90,0,0,2.82,7.55333333333333,0
10322,14312.44,14.89,14.59,14.50,31,-1.56,0.78,-0.78,3196,0.39355343451729,32,29,96.8,20.96,1.98,7.84,14.90,43.53,14.51,5.37,-9.14,-7.13,1,8,0,0,16,74.90,0,0,2.82,7.49877333333333,0
10323,14312.48,15.06,14.59,14.50,31,-1.56,0.78,-0.78,3195,0.390610328638498,32,29,96.8,20.8,1.96,7.45,14.90,42.40,14.51,5.37,-9.14,-7.13,1,8,0,0,16,74.90,0,0,2.82,7.4976,0
10324,14312.52,14.93,14.70,14.50,31,-0.78,0.78,0.00,3202,0.386758276077452,32,29,96.8,20.64,1.98,7.84,14.90,43.67,14.51,5.37,-9.14,-7.19,1,8,0,0,16,74.90,0,0,2.82,7.51402666666667,0
10325,14312.56,14.97,14.70,14.50,31,-0.78,0.78,0.00,3209,0.378494623655914,32,29,96.8,20.24,1.98,7.84,14.90,43.58,14.51,5.37,-9.14,-7.13,1,8,0,0,16,74.90,0,0,2.82,7.52928,0
10326,14312.6,15.10,14.70,14.50,31,-0.78,0.78,0.00,3218,0.374452214452214,32,29,96.8,20.08,1.96,7.45,14.90,42.33,14.51,5.37,-9.14,-7.13,1,8,0,0,16,74.90,0,0,2.82,7.5504,0
10327,14312.64,15.06,14.70,14.50,31,-0.78,0.78,0.00,3212,0.378141055581504,32,29,96.8,20.24,1.98,7.06,14.90,40.91,14.51,5.37,-9.14,-7.21,1,8,0,0,16,74.90,0,0,2.82,7.53632,0
10328,14312.68,14.76,14.70,14.50,31,-0.78,0.78,0.00,3212,0.381228111137053,32,29,96.8,20.41,1.98,7.06,14.90,40.91,14.51,5.37,-9.14,-7.24,1,8,0,0,16,74.90,0,0,2.82,7.53808,0
10329,14312.72,15.06,14.70,14.50,31,0.00,0.78,0.78,3202,0.37792177375283,32,29,96.8,20.17,1.96,7.06,14.90,40.85,14.51,5.22,-9.29,-7.24,1,8,0,0,16,74.90,0,0,2.82,7.51461333333333,0
10330,14312.76,15.23,14.70,14.50,31,0.00,0.78,0.78,3204,0.377744830277019,32,29,96.8,20.17,1.96,7.06,14.90,41.00,14.51,5.22,-9.29,-7.24,1,8,0,0,16,74.90,0,0,2.82,7.51813333333333,0
10331,14312.8,14.93,14.70,14.50,31,0.00,0.78,0.78,3204,0.377774309349149,32,29,96.8,20.17,1.96,7.45,14.90,42.33,14.51,5.22,-9.29,-7.24,1,8,0,0,16,74.90,0,0,2.82,7.51754666666667,0
10332,14312.84,15.06,14.59,14.50,31,0.00,0.78,0.78,3204,0.371780864679257,32,29,96.8,19.85,1.96,7.84,14.90,43.64,14.51,5.22,-9.29,-7.18,1,8,0,0,16,74.90,0,0,2.82,7.51754666666667,0
10333,14312.88,14.97,14.59,14.50,31,0.00,0.78,0.78,3221,0.375780158360503,32,29,96.8,20.17,1.96,7.84,14.90,43.64,14.51,5.22,-9.29,-7.13,1,8,0,0,16,74.90,0,0,2.82,7.55744,0
10334,14312.92,14.97,14.59,14.50,31,0.00,0.78,0.78,3226,0.375110422316931,32,29,96.8,20.17,1.96,7.84,14.90,43.36,14.51,5.22,-9.29,-7.13,1,8,0,0,16,74.90,0,0,2.82,7.57093333333333,0
10335,14312.96,14.76,14.59,14.50,31,0.00,0.78,0.78,3232,0.380383663366337,32,29,96.8,20.49,1.98,7.84,14.90,43.29,14.51,5.22,-9.29,-7.13,1,8,0,0,16,74.90,0,0,2.82,7.58442666666667,0
10336,14313,14.93,14.59,14.50,31,0.00,0.78,0.78,3215,0.388367029548989,32,29,96.8,20.81,1.98,7.84,14.90,43.30,14.51,5.22,-9.29,-7.13,1,8,0,0,16,74.90,0,0,2.82,7.54453333333333,0
10337,14313.04,15.06,14.70,14.50,31,0.78,0.78,1.56,3213,0.38568093385214,32,29,96.8,20.65,1.98,7.84,14.90,43.53,14.51,5.37,-9.14,-7.13,1,8,0,0,16,74.90,0,0,2.82,7.53866666666667,0
10338,14313.08,14.93,14.70,14.50,31,0.78,0.78,1.56,3213,0.387175097276265,32,29,96.8,20.73,2,7.84,14.90,43.53,14.51,5.37,-9.14,-7.14,1,8,0,0,16,74.90,0,0,2.82,7.53866666666667,0
10339,14313.12,15.10,14.70,14.50,31,0.78,0.78,1.56,3228,0.385130111524164,32,29,96.8,20.72,1.98,7.84,14.90,43.53,14.51,5.37,-9.14,-7.13,1,8,0,0,16,74.90,0,0,2.82,7.57504,0
10340,14313.16,14.93,14.70,14.50,31,1.56,0.78,2.34,3231,0.392014856081708,32,29,96.8,21.11,1.98,7.84,14.90,43.51,14.51,5.37,-9.14,-7.13,1,8,0,0,16,74.90,0,0,2.82,7.58208,0
10341,14313.2,14.80,14.70,14.50,31,1.56,0.78,2.34,3233,0.381565109805135,32,29,96.8,20.56,1.98,7.84,14.90,43.27,14.51,5.37,-9.14,-7.16,1,8,0,0,16,74.90,0,0,2.82,7.58677333333333,0
10342,14313.24,15.01,14.70,14.50,31,1.56,0.78,2.34,3235,0.38278340159184,32,29,96.8,20.64,2,7.45,14.90,41.94,14.51,5.37,-9.14,-7.16,1,8,0,0,16,74.90,0,0,2.82,7.59205333333333,0
10343,14313.28,15.10,14.70,14.50,31,1.56,0.78,2.34,3216,0.385104563476638,32,29,96.8,20.64,1.98,7.45,14.90,41.96,14.51,5.37,-9.14,-7.18,1,8,0,0,16,74.90,0,0,2.82,7.54629333333333,0
10344,14313.32,14.97,14.59,14.50,31,1.56,0.78,2.34,3216,0.382059852312476,32,29,96.8,20.48,1.96,7.45,14.90,42.17,14.51,5.37,-9.14,-7.19,1,8,0,0,16,74.90,0,0,2.82,7.54746666666667,0
10345,14313.36,14.80,14.59,14.50,31,1.56,0.78,2.34,3217,0.382030157002954,32,29,96.8,20.48,1.98,7.45,14.90,42.17,14.51,5.37,-9.14,-7.19,1,8,0,0,16,74.90,0,0,2.82,7.54805333333333,0
10346,14313.4,14.93,14.59,14.50,31,1.56,0.78,2.34,3235,0.375365118615254,32,29,96.8,20.24,1.96,7.45,14.90,42.14,14.51,5.37,-9.14,-7.18,1,8,0,0,16,74.90,0,0,2.82,7.59205333333333,0
10347,14313.44,14.51,14.59,14.50,31,1.56,0.78,2.34,3237,0.376830398517146,32,29,96.8,20.33,1.98,7.45,14.90,41.92,14.51,5.22,-9.29,-7.18,1,8,0,0,16,74.90,0,0,2.82,7.59616,0
10348,14313.48,14.17,14.47,14.50,31,1.56,0.78,2.34,3237,0.375318557417561,32,29,96.8,20.25,1.96,7.45,14.90,41.91,14.51,5.22,-9.29,-7.19,1,8,0,0,16,74.51,0,0,2.82,7.59674666666667,0
10349,14313.52,14.59,14.47,14.50,31,1.56,0.78,2.34,3222,0.383083727787693,32,29,96.8,20.57,1.98,7.45,14.90,41.92,14.51,5.22,-9.29,-7.19,1,8,0,0,16,74.90,0,0,2.82,7.56037333333333,0
10350,14313.56,14.51,14.47,14.50,31,1.56,0.78,2.34,3222,0.381564245810056,32,29,96.8,20.49,1.98,7.45,14.90,41.92,14.51,5.22,-9.29,-7.19,1,8,0,0,16,74.90,0,0,2.82,7.56096,0
10351,14313.6,14.21,14.47,14.50,31,1.56,0.78,2.34,3225,0.375127926810358,32,29,96.8,20.16,1.98,7.45,14.90,42.07,14.51,5.22,-9.29,-7.19,1,8,0,0,16,74.51,0,0,2.82,7.56682666666667,0
10352,14313.64,14.55,14.47,14.50,31,1.56,0.78,2.34,3225,0.38275701659172,32,29,96.8,20.57,1.98,7.84,14.90,43.38,14.51,5.22,-9.29,-7.14,1,8,0,0,16,74.90,0,0,2.82,7.56682666666667,0
10353,14313.68,14.38,14.47,14.50,31,1.56,0.78,2.34,3241,0.382348403024225,32,29,96.8,20.65,1.98,7.84,14.90,43.38,14.51,5.22,-9.29,-7.14,1,8,0,0,16,74.90,0,0,2.82,7.60437333333333,0
10354,14313.72,14.34,14.47,14.50,31,1.56,0.78,2.34,3242,0.383466995681678,32,29,96.8,20.72,1.98,7.45,14.90,41.86,14.51,5.22,-9.29,-7.19,1,8,0,0,16,74.90,0,0,2.82,7.60789333333333,0
10355,14313.76,14.47,14.47,14.50,31,1.56,0.78,2.34,3246,0.380251097589155,32,29,96.8,20.57,1.98,7.45,14.90,41.81,14.51,5.22,-9.29,-7.20,1,8,0,0,15,74.51,0,0,2.82,7.61669333333333,0
10356,14313.8,14.72,14.47,14.50,31,1.56,0.78,2.34,3228,0.379182156133829,32,29,96.8,20.4,1.98,7.84,14.90,43.12,14.51,5.22,-9.29,-7.20,1,8,0,0,15,74.51,0,0,2.82,7.57504,0
10357,14313.84,14.51,14.47,14.50,31,1.56,0.78,2.34,3226,0.378115313081215,32,29,96.8,20.33,1.98,7.84,14.90,43.36,14.51,5.22,-9.29,-7.14,1,8,0,0,15,74.90,0,0,2.82,7.57034666666667,0
10358,14313.88,14.55,14.59,14.50,31,1.56,0.78,2.34,3228,0.38088451707846,32,29,96.8,20.49,1.98,7.45,14.90,42.39,14.51,5.22,-9.29,-7.14,1,8,0,0,15,74.90,0,0,2.82,7.57445333333333,0
10359,14313.92,14.55,14.59,14.50,31,1.56,0.78,2.34,3250,0.384184615384615,32,29,96.8,20.81,2,7.84,14.90,43.27,14.51,5.22,-9.29,-7.20,1,8,0,0,16,74.51,0,0,2.82,7.62666666666667,0
10360,14313.96,14.42,14.59,14.50,31,1.56,0.78,2.34,3251,0.385417628057222,32,29,96.8,20.88,1.98,7.84,14.90,43.05,14.51,5.37,-9.14,-7.14,1,8,0,0,16,74.90,0,0,2.82,7.62784,0
10361,14314,14.30,14.59,14.50,31,1.56,0.78,2.34,3253,0.382354749462035,32,29,96.8,20.73,1.98,7.84,14.90,43.02,14.51,5.22,-9.29,-7.14,1,8,0,0,16,74.90,0,0,2.82,7.63370666666667,0
10362,14314.04,14.64,14.59,14.49,31,2.34,0.78,3.13,3237,0.385571947169228,32,29,96.8,20.8,1.98,7.84,14.90,43.03,14.51,5.22,-9.29,-7.15,1,8,0,0,16,74.51,0,0,2.82,7.59557333333333,0
10363,14314.08,14.59,14.59,14.49,31,2.34,0.78,3.13,3234,0.380119038416944,32,29,96.8,20.49,1.98,7.84,14.90,43.25,14.51,5.37,-9.14,-7.15,1,8,0,0,16,74.51,0,0,2.82,7.58970666666667,0
10364,14314.12,14.42,14.59,14.50,31,2.34,0.78,3.13,3236,0.384207679826933,32,29,96.8,20.72,1.98,7.84,14.90,43.23,14.51,5.37,-9.14,-7.14,1,8,0,0,16,74.90,0,0,2.82,7.59322666666667,0
10365,14314.16,14.55,14.59,14.49,31,2.34,0.78,3.13,3258,0.377348066298343,32,29,96.8,20.49,1.98,7.84,14.90,43.18,14.51,5.37,-9.14,-7.15,1,8,0,0,16,74.51,0,0,2.82,7.64544,0
10366,14314.2,14.47,14.59,14.49,31,2.34,0.78,3.13,3259,0.38312365756367,32,29,96.8,20.81,1.98,7.84,14.90,42.94,14.51,5.22,-9.29,-7.15,1,8,0,0,15,74.51,0,0,2.82,7.64778666666667,0
10367,14314.24,14.13,14.59,14.50,31,2.34,0.78,3.13,3253,0.385121426375653,32,29,96.8,20.88,1.98,7.84,14.90,43.02,14.51,5.22,-9.29,-7.15,1,8,0,0,15,74.51,0,0,2.82,7.63370666666667,0
10368,14314.28,14.51,14.59,14.49,31,2.34,0.78,3.13,3250,0.388400892239059,32,29,96.8,21.04,1.98,7.45,14.90,41.75,14.51,5.37,-9.14,-7.19,1,8,0,0,15,74.51,0,0,2.82,7.62725333333333,0
10369,14314.32,14.55,14.59,14.49,31,2.34,0.78,3.13,3236,0.379972183588317,32,29,96.8,20.49,1.98,7.84,14.90,43.24,14.51,5.37,-9.14,-7.19,1,8,0,0,15,74.51,0,0,2.82,7.59264,0
10370,14314.36,14.21,14.59,14.49,31,2.34,0.78,3.13,3238,0.384185328185328,32,29,96.8,20.73,1.98,7.84,14.90,43.21,14.51,5.37,-9.14,-7.15,1,8,0,0,15,74.51,0,0,2.82,7.59733333333333,0
10371,14314.4,14.55,14.59,14.50,31,2.34,0.78,3.13,3254,0.376336816226183,32,29,96.8,20.41,1.98,7.84,14.90,43.21,14.51,5.37,-9.14,-7.15,1,8,0,0,16,74.51,0,0,2.82,7.63605333333333,0
10372,14314.44,14.47,14.47,14.50,31,2.34,0.78,3.13,3255,0.380150560762022,32,29,96.8,20.62,1.98,7.84,14.90,44.29,14.51,5.37,-9.14,-7.14,1,8,0,0,16,74.51,0,0,2.82,7.63722666666667,0
10373,14314.48,14.51,14.59,14.49,31,2.34,0.78,3.13,3254,0.38497349619728,32,29,96.8,20.88,2,7.84,14.90,44.30,14.51,5.37,-9.14,-7.10,1,8,0,0,16,74.51,0,0,2.82,7.63664,0
10374,14314.52,14.72,14.59,14.49,31,2.34,0.78,3.13,3238,0.385393345171003,32,29,96.8,20.8,1.98,7.84,14.90,44.30,14.51,5.37,-9.14,-7.10,1,8,0,0,16,74.51,0,0,2.82,7.59909333333333,0
10375,14314.56,14.93,14.59,14.50,31,2.34,0.78,3.13,3243,0.380447185813416,32,29,96.8,20.56,1.98,8.24,15.29,45.75,14.51,5.37,-9.14,-7.09,1,8,0,0,16,74.51,0,0,2.82,7.60906666666667,0
10376,14314.6,14.76,14.59,14.49,31,2.34,0.78,3.13,3246,0.386011400400555,32,29,96.8,20.88,2,8.24,15.29,45.71,14.51,5.37,-9.14,-7.05,1,8,0,0,16,74.51,0,0,2.82,7.61610666666667,0
10377,14314.64,14.85,14.59,14.49,31,2.34,0.78,3.13,3261,0.389910296710879,32,29,96.8,21.19,2,8.24,15.29,45.71,14.51,5.37,-9.14,-7.05,1,8,0,0,15,74.51,0,0,2.82,7.65189333333333,0
10378,14314.68,15.01,14.59,14.50,31,2.34,0.78,3.13,3257,0.393276536956021,32,29,96.8,21.35,2,8.24,15.29,45.55,14.51,5.37,-9.14,-7.04,1,8,0,0,15,74.51,0,0,2.82,7.64368,0
10379,14314.72,14.64,14.59,14.46,31,3.13,0.78,3.91,3259,0.394538201902424,32,29,96.8,21.43,2,8.24,15.29,45.53,14.51,5.37,-9.14,-7.04,1,8,0,0,15,74.51,0,0,2.82,7.64778666666667,0
10380,14314.76,14.89,14.59,14.46,31,3.13,0.78,3.91,3245,0.397595931576514,32,29,96.8,21.5,2,8.24,15.29,45.49,14.51,5.37,-9.14,-7.05,1,8,0,0,15,74.51,0,0,3.07,8.30592,0
10381,14314.8,15.01,14.59,14.49,31,3.13,0.78,3.91,3246,0.395902964959569,32,29,96.8,21.42,2,8.24,15.29,45.70,14.51,5.37,-9.14,-7.04,1,8,0,0,15,74.51,0,0,3.07,8.3104,0
10382,14314.84,14.68,14.59,14.49,31,3.13,0.78,3.91,3250,0.392646719483117,32,29,96.8,21.27,2,8.24,15.29,45.65,14.51,5.37,-9.14,-7.04,1,8,0,0,15,74.51,0,0,3.07,8.32064,0
10383,14314.88,15.23,14.59,14.49,31,3.13,0.78,3.91,3270,0.388866799204771,32,29,96.8,21.19,2,8.24,15.29,45.62,14.51,5.37,-9.14,-7.05,1,8,0,0,16,74.51,0,0,3.07,8.36992,0
10384,14314.92,14.85,14.59,14.49,31,3.13,0.78,3.91,3269,0.386232216613125,32,29,96.8,21.04,1.98,8.24,15.29,45.40,14.51,5.37,-9.14,-7.05,1,8,0,0,16,74.51,0,0,3.07,8.36736,0
10385,14314.96,14.85,14.59,14.49,31,3.13,0.78,3.91,3271,0.391410011463508,32,29,96.8,21.34,2,7.84,15.29,44.07,14.51,5.37,-9.14,-7.05,1,8,0,0,16,74.51,0,0,3.07,8.3744,0
10386,14315,14.93,14.59,14.49,31,3.13,0.78,3.91,3256,0.394717444717445,32,29,96.8,21.42,2,8.24,15.29,45.35,14.51,5.37,-9.14,-7.06,1,8,0,0,16,74.51,0,0,3.07,8.33536,0
10387,14315.04,14.85,14.47,14.49,31,3.13,0.78,3.91,3249,0.392797783933518,32,29,96.8,21.27,2,7.84,15.29,44.68,14.51,5.37,-9.14,-7.08,1,8,0,0,16,74.51,0,0,3.07,8.31744,0
10388,14315.08,15.10,14.47,14.49,31,3.13,0.78,3.91,3245,0.396301433194637,32,29,96.8,21.43,2,8.24,15.29,45.72,14.51,5.37,-9.14,-7.08,1,8,0,0,16,74.51,0,0,3.07,8.30592,0
10389,14315.12,14.97,14.47,14.49,31,3.13,0.78,3.91,3263,0.395402298850575,32,29,96.8,21.5,2,8.24,15.29,45.71,14.51,5.37,-9.14,-7.05,1,8,0,0,15,74.51,0,0,3.07,8.352,0
10390,14315.16,14.80,14.59,14.49,31,3.13,0.78,3.91,3265,0.395129795543303,32,29,96.8,21.5,2,8.24,15.29,45.45,14.51,5.37,-9.14,-7.05,1,8,0,0,15,74.51,0,0,3.07,8.35776,0
10391,14315.2,14.97,14.59,14.49,31,3.13,0.78,3.91,3265,0.396600045945325,32,29,96.8,21.58,2,8.24,15.29,45.45,14.51,5.37,-9.14,-7.04,1,8,0,0,15,74.51,0,0,3.07,8.35776,0
10392,14315.24,14.93,14.47,14.49,31,3.13,0.78,3.91,3248,0.391501154734411,32,29,96.8,21.19,2,7.84,15.29,44.16,14.51,5.37,-9.14,-7.10,1,8,0,0,15,74.51,0,0,3.07,8.3136,0
10393,14315.28,14.72,14.47,14.49,31,3.13,0.78,3.91,3248,0.390147783251232,32,29,96.8,21.12,2,7.84,15.29,44.37,14.51,5.37,-9.14,-7.10,1,8,0,0,15,74.51,0,0,3.07,8.31488,0
10394,14315.32,14.80,14.47,14.49,31,3.13,0.78,3.91,3248,0.395935334872979,32,29,96.8,21.43,2,7.84,15.29,44.38,14.51,5.37,-9.14,-7.10,1,8,0,0,15,74.51,0,0,3.07,8.3136,0
10395,14315.36,14.85,14.47,14.49,31,3.13,0.78,3.91,3268,0.387789763598807,32,29,96.8,21.12,2,8.24,15.29,45.63,14.51,5.37,-9.14,-7.10,1,8,0,0,16,74.51,0,0,2.82,7.66832,0
10396,14315.4,14.64,14.47,14.49,31,3.13,0.78,3.91,3271,0.391469846365513,32,29,96.8,21.34,2,8.24,15.29,45.37,14.51,5.37,-9.14,-7.04,1,8,0,0,16,74.51,0,0,3.07,8.37312,0
10397,14315.44,14.93,14.47,14.49,31,3.13,0.78,3.91,3271,0.390215563369515,32,29,96.8,21.27,2,7.84,15.29,44.08,14.51,5.37,-9.14,-7.06,1,8,0,0,16,74.51,0,0,3.07,8.37248,0
10398,14315.48,14.97,14.47,14.49,31,2.34,0.78,3.13,3254,0.390689098870708,32,29,96.8,21.19,2,7.84,15.29,44.61,14.51,5.37,-9.14,-7.06,1,8,0,0,16,74.51,0,0,2.82,7.63664,0
10399,14315.52,14.55,14.47,14.49,31,2.34,0.78,3.13,3256,0.391953316953317,32,29,96.8,21.27,2,7.84,15.29,44.27,14.51,5.37,-9.14,-7.10,1,8,0,0,16,74.51,0,0,3.07,8.33536,0
10400,14315.56,14.76,14.47,14.49,31,3.13,0.78,3.91,3258,0.394659300184162,32,29,96.8,21.43,2,7.84,15.29,44.24,14.51,5.37,-9.14,-7.11,1,8,0,0,16,74.51,0,0,3.07,8.34048,0
10401,14315.6,14.97,14.47,14.49,31,3.13,0.78,3.91,3273,0.388510313216196,32,29,96.8,21.19,2,7.84,15.29,44.27,14.51,5.37,-9.14,-7.11,1,8,0,0,15,74.51,0,0,2.82,7.67946666666667,0
10402,14315.64,14.64,14.47,14.49,31,3.13,0.78,3.91,3274,0.392700618462243,32,29,96.8,21.43,2,7.84,15.29,44.03,14.51,5.37,-9.14,-7.10,1,8,0,0,15,74.51,0,0,2.82,7.68357333333333,0
10403,14315.68,14.85,14.47,14.49,31,3.13,0.78,3.91,3255,0.389368566600092,32,29,96.8,21.12,2,7.84,15.29,44.05,14.51,5.37,-9.14,-7.10,1,8,0,0,15,74.51,0,0,3.07,8.33152,0
10404,14315.72,15.06,14.47,14.49,31,3.13,0.78,3.91,3251,0.392525951557093,32,29,96.8,21.27,2,7.84,15.29,44.33,14.51,5.37,-9.14,-7.11,1,8,0,0,15,74.51,0,0,2.82,7.6296,0
10405,14315.76,14.55,14.47,14.49,31,2.34,0.78,3.13,3254,0.389428395820529,32,29,96.8,21.12,2,8.24,15.29,45.59,14.51,5.37,-9.14,-7.10,1,8,0,0,15,74.51,0,0,2.82,7.63605333333333,0
10406,14315.8,14.80,14.47,14.49,31,2.34,0.78,3.13,3277,0.383765639304242,32,29,96.8,20.96,2,8.24,15.29,45.52,14.51,5.37,-9.14,-7.10,1,8,0,0,16,74.51,0,0,3.07,8.38912,0
10407,14315.84,14.59,14.47,14.49,31,2.34,0.78,3.13,3277,0.380836130607263,32,29,96.8,20.8,1.98,8.24,15.29,45.28,14.51,5.37,-9.14,-7.06,1,8,0,0,16,74.51,0,0,2.82,7.69002666666667,0
10408,14315.88,14.51,14.47,14.49,31,2.34,0.78,3.13,3275,0.386990380210719,32,29,96.8,21.12,2,7.84,15.29,44.03,14.51,5.37,-9.14,-7.10,1,8,0,0,16,74.51,0,0,2.82,7.68416,0
10409,14315.92,14.38,14.47,14.49,31,2.34,0.78,3.13,3260,0.382851445663011,32,29,96.8,20.8,1.98,8.24,15.29,45.30,14.51,5.37,-9.14,-7.10,1,8,0,0,16,74.51,0,0,2.82,7.64954666666667,0
10410,14315.96,14.38,14.59,14.49,31,3.13,0.78,3.91,3261,0.389940193221899,32,29,96.8,21.19,2,8.63,15.29,46.79,14.51,5.37,-9.14,-7.06,1,8,0,0,16,74.51,0,0,2.82,7.65130666666667,0
10411,14316,14.51,14.59,14.49,31,3.13,0.78,3.91,3262,0.389790756495746,32,29,96.8,21.19,2,8.24,15.29,45.48,14.51,5.37,-9.14,-7.05,1,8,0,0,16,74.51,0,0,2.82,7.65424,0
10412,14316.04,14.55,14.59,14.49,31,3.13,0.78,3.91,3281,0.388966778421213,32,29,96.8,21.27,2,7.84,15.29,44.15,14.51,5.37,-9.14,-7.05,1,8,0,0,15,74.51,0,0,2.82,7.69941333333333,0
10413,14316.08,14.38,14.59,14.49,31,3.13,0.78,3.91,3281,0.384760743675709,32,29,96.8,21.04,2,7.84,15.29,43.94,14.51,5.37,-9.14,-7.11,1,8,0,0,15,74.51,0,0,3.07,8.39936,0
10414,14316.12,14.59,14.59,14.49,31,3.13,0.78,3.91,3276,0.390995803128577,32,29,96.8,21.35,2,7.84,15.29,44.00,14.51,5.37,-9.14,-7.11,1,8,0,0,15,74.51,0,0,3.07,8.3872,0
10415,14316.16,14.59,14.59,14.49,31,3.13,0.78,3.91,3261,0.39288452691305,32,29,96.8,21.35,2,7.84,15.29,43.99,14.51,5.37,-9.14,-7.10,1,8,0,0,15,74.51,0,0,2.82,7.65130666666667,0
10416,14316.2,14.47,14.59,14.49,31,3.13,0.78,3.91,3262,0.384088296160037,32,29,96.8,20.88,1.98,6.67,15.29,40.39,14.51,5.37,-9.14,-7.22,1,8,0,0,15,74.51,0,0,3.07,8.35008,0
10417,14316.24,14.64,14.59,14.49,31,3.91,0.78,4.69,3276,0.383912081202778,32,29,96.8,20.96,1.98,4.31,14.90,36.55,14.51,5.37,-9.14,-7.22,1,8,0,0,16,74.51,0,0,3.07,8.38592,0
10418,14316.28,14.47,14.59,14.49,31,3.91,0.78,4.69,3274,0.372262104780816,32,29,96.8,20.31,1.98,0.00,14.51,0.00,14.51,5.22,-9.29,-7.47,1,8,0,0,16,74.51,0,0,2.82,7.68181333333333,0
10419,14316.32,14.38,14.59,15.93,31,3.91,0.78,4.69,3271,0.304357131937013,32,28.5,96.8,16.59,1.8,0.00,10.20,0.00,14.51,4.93,-9.58,-7.47,1,8,0,0,16,74.51,0,0,2.56,6.97706666666667,0
10420,14316.36,14.55,14.59,15.93,31,3.91,0.78,4.69,3244,0.216752716344301,32,28,96.8,11.72,1.7,0.00,9.41,0.00,14.51,4.35,-10.16,-8.87,1,8,0,0,14,0.00,0,0,2.30,6.22896,0
10421,14316.4,14.38,14.36,16.15,31,3.91,0.78,4.69,3230,0.196377148165351,32,27,96.8,10.57,1.66,0.00,9.41,0.00,14.51,3.92,-10.59,-8.87,1,8,0,0,11,0.00,0,0,2.30,6.20064,0
10422,14316.44,14.09,14.01,16.15,31,3.91,0.78,4.69,3210,0.184701666926313,32,26.5,96.8,9.88,1.64,0.00,9.41,0.00,14.51,3.77,-10.74,-8.87,1,8,0,0,8,0.00,0,0,0.00,0,0
10423,14316.48,13.83,13.55,14.52,31,3.91,0.78,4.69,3173,0.184920822500591,32,26,96.8,9.78,1.62,0.00,9.41,0.00,14.51,3.63,-10.88,-8.87,1,8,0,0,6,0.00,0,0,0.00,0,0
10424,14316.52,13.37,13.09,14.52,31,3.13,0.78,3.91,3118,0.18856730537962,32,25,96.8,9.8,1.62,0.00,9.41,0.00,14.51,3.48,-11.03,-9.06,1,8,0,0,4,0.00,0,0,0.00,0,0
10425,14316.56,12.82,12.98,14.52,31,3.13,0.78,3.91,3061,0.19054153393776,32,24,96.8,9.72,1.62,0.00,9.02,0.00,14.51,3.48,-11.03,-9.06,1,8,0,0,3,0.00,0,0,0.00,0,0
10426,14316.6,12.91,12.98,14.53,31,2.34,0.78,3.13,3001,0.192967838693551,32,23.5,96.8,9.65,1.6,0.00,9.02,0.00,14.51,3.48,-11.03,-9.29,1,8,0,0,2,0.00,0,0,0.00,0,0
10427,14316.64,13.20,13.09,14.54,31,2.34,0.78,3.13,2936,0.194533844189017,32,23,96.8,9.52,1.6,0.00,9.02,0.00,14.51,3.48,-11.03,-9.52,1,8,0,0,2,0.00,0,0,0.00,0,0
