sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
6681,79860.16,13.58,13.32,14.25,31,-4.69,-1.56,-4.91,2681,0.216899832120873,43,28.5,86,9.69,1.62,1.96,9.02,14.12,14.51,3.63,-10.88,-9.36,1,10,0,0,16,74.90,0,0,1.79,4.00288,0
6682,79860.2,13.37,13.21,14.27,31,-5.47,-1.56,-6.76,2706,0.215319227570914,43,11.5,86,9.71,1.62,1.96,9.02,15.50,14.51,3.63,-10.88,-9.25,1,10,0,0,16,74.90,0,0,1.79,4.04058666666667,0
6683,79860.24,13.08,13.32,14.27,31,-4.69,-1.56,-9.16,2659,0.219535583341168,43,28.5,86,9.73,1.62,1.96,9.02,15.67,14.51,3.63,-10.88,-9.25,1,10,0,0,16,74.90,0,0,1.79,3.97114666666667,0
6684,79860.28,13.12,13.44,14.27,31,-3.91,-1.56,-8.82,2660,0.221094190637338,43,28.5,86,9.8,1.62,1.96,9.02,15.65,14.51,3.63,-10.88,-9.25,1,10,0,0,16,74.90,0,0,1.79,3.97152,0
6685,79860.32,12.99,13.78,14.27,31,-3.13,-1.56,-9.88,2671,0.219488907610222,43,28.5,86,9.77,1.62,1.96,9.02,15.58,14.51,3.63,-10.88,-9.25,1,10,0,0,16,74.90,0,0,1.79,3.98832,0
6686,79860.36,13.46,14.01,14.27,31,-2.34,-1.56,-6.09,2682,0.218588608184954,43,28.5,86,9.77,1.62,2.75,9.02,18.49,14.51,3.63,-10.88,-9.25,1,10,0,0,16,74.90,0,0,1.79,4.00474666666667,0
6687,79860.4,13.41,14.13,14.27,31,-1.56,-1.56,-6.42,2665,0.222643279242097,43,28.5,86,9.89,1.62,3.14,9.80,21.55,14.51,3.63,-10.88,-9.07,1,10,0,0,16,74.90,0,0,1.79,3.98010666666667,0
6688,79860.44,13.92,14.24,14.24,31,-0.78,-1.56,-2.32,2650,0.230986978675222,43,28.5,86,10.2,1.66,3.14,10.20,21.58,14.51,3.63,-10.88,-9.01,1,10,0,0,15,74.90,0,0,1.79,3.95658666666667,0
6689,79860.48,14.09,14.36,14.24,31,-0.78,-1.56,-1.08,2654,0.251370443628144,43,28.5,86,11.12,1.68,3.53,10.20,24.50,14.51,3.77,-10.74,-9.01,1,10,0,0,15,74.90,0,0,2.05,4.52992,0
6690,79860.52,14.13,14.36,14.21,31,0.00,-1.56,-0.56,2668,0.262644055092289,43,28.5,86,11.68,1.7,4.71,10.98,30.21,14.51,3.92,-10.59,-8.78,1,10,0,0,15,74.90,0,0,2.05,4.55381333333333,0
6691,79860.56,14.26,14.47,14.21,31,0.78,-1.56,0.34,2682,0.277181208053691,43,28.5,86,12.39,1.74,5.10,11.76,33.07,14.51,4.06,-10.45,-8.78,1,10,0,0,15,74.90,0,0,2.05,4.57728,0
6692,79860.6,14.09,14.47,14.16,31,1.56,-1.56,-0.51,2680,0.315282701996641,43,28.5,86,14.08,1.78,5.49,12.16,34.56,14.51,4.21,-10.30,-8.55,1,10,0,0,16,74.90,0,0,2.05,4.57301333333333,0
6693,79860.64,14.30,14.59,14.10,31,2.34,-1.56,1.37,2670,0.333770368982956,43,28.5,86,14.85,1.82,6.67,12.55,40.52,14.51,4.35,-10.16,-8.32,1,10,0,0,16,74.90,0,0,2.30,5.12544,0
6694,79860.68,14.21,14.70,14.10,31,3.13,-1.56,0.79,2665,0.355914079354657,43,28.5,86,15.81,1.84,7.84,13.33,47.91,14.51,4.50,-10.01,-8.32,1,10,0,0,16,74.90,0,0,2.30,5.11728,0
6695,79860.72,14.76,14.93,14.04,31,4.69,-1.56,4.87,2661,0.373358384217943,43,28.5,86,16.56,1.88,7.45,13.73,46.50,14.51,4.79,-9.72,-7.96,1,10,0,0,17,74.90,0,0,2.56,5.67733333333333,0
6696,79860.76,14.55,15.04,13.99,31,6.25,-1.56,3.85,2654,0.383493499152063,43,28.5,86,16.96,1.88,7.45,13.73,46.80,14.51,4.93,-9.58,-8.00,1,10,0,0,17,74.90,0,0,2.56,5.6608,0
6697,79860.8,15.06,15.04,13.99,31,7.81,-1.56,7.09,2664,0.38445945945946,43,28.5,86,17.07,1.88,7.84,13.33,47.92,14.51,5.08,-9.43,-8.00,1,10,0,0,17,74.90,0,0,2.82,6.25152,0
6698,79860.84,15.01,15.04,13.96,31,7.81,-1.56,7.04,2660,0.388457561800921,43,28.5,86,17.22,1.88,7.84,13.33,47.82,14.51,5.22,-9.29,-7.95,1,10,0,0,18,74.90,0,0,2.82,6.24154666666667,0
6699,79860.88,14.64,14.70,13.96,31,7.81,-1.56,4.64,2646,0.391457191457192,43,28.5,86,17.26,1.88,7.45,13.73,46.44,14.51,5.22,-9.29,-7.95,1,10,0,0,18,74.90,0,0,2.82,6.20810666666667,0
6700,79860.92,14.05,14.36,13.94,31,7.81,-1.56,0.72,2650,0.395395357614644,43,28.5,86,17.46,1.88,7.45,13.33,45.34,14.51,5.22,-9.29,-8.00,1,10,0,0,18,74.90,0,0,2.82,6.21749333333333,0
6701,79860.96,13.88,14.13,13.96,31,7.03,-1.56,-0.57,2660,0.37984962406015,43,28.5,86,16.84,1.88,7.84,13.33,49.69,14.51,5.37,-9.14,-7.95,1,10,0,0,18,74.90,0,0,2.82,6.24213333333333,0
6702,79861,14.30,13.78,13.96,31,7.03,-1.56,2.38,2655,0.380981075228321,43,28.5,86,16.86,1.88,8.63,13.73,53.94,14.51,5.37,-9.14,-7.95,1,10,0,0,19,74.90,0,0,2.82,6.23098666666667,0
6703,79861.04,13.92,13.55,13.97,31,6.25,-1.56,-0.37,2643,0.395951187210292,43,28.5,86,17.44,1.9,8.63,13.73,52.44,14.51,5.37,-9.14,-7.78,1,10,0,0,19,74.90,0,0,2.82,6.20165333333333,0
6704,79861.08,13.83,13.44,13.96,31,5.47,-1.56,-0.93,2656,0.404631460039537,43,28.5,86,17.91,1.9,8.63,13.73,52.46,14.51,5.51,-9.00,-7.77,1,10,0,0,19,74.90,0,0,2.82,6.23216,0
6705,79861.12,13.54,13.21,13.96,31,4.69,-1.56,-3.14,2657,0.407338413773638,43,28.5,86,18.04,1.9,9.41,14.12,57.07,14.51,5.51,-9.00,-7.77,1,10,0,0,19,74.90,0,0,2.82,6.23568,0
6706,79861.16,13.54,13.21,13.98,31,4.69,-1.56,-3.23,2642,0.415100766392279,43,28.5,86,18.28,1.92,9.80,14.51,60.09,14.51,5.51,-9.00,-7.47,1,10,0,0,18,74.90,0,0,3.07,6.76416,0
6707,79861.2,13.46,13.21,13.98,31,3.91,-1.56,-3.87,2639,0.435206063477025,43,28.5,86,19.14,1.94,10.20,14.51,65.09,14.51,5.80,-8.71,-7.47,1,10,0,0,18,74.90,0,0,3.07,6.7552,0
6708,79861.24,13.67,13.32,13.94,31,3.91,-1.56,-2.03,2655,0.455862133910914,43,28,86,20.17,1.98,10.20,15.29,65.06,14.51,5.80,-8.71,-7.26,1,10,0,0,18,74.90,0,0,3.07,6.79616,0
6709,79861.28,13.58,13.44,13.91,31,3.91,-1.56,-2.43,2661,0.46967305524239,43,28,86,20.83,1.98,10.59,15.29,68.07,14.51,5.95,-8.56,-7.14,1,10,0,0,18,74.90,0,0,3.07,6.81216,0
6710,79861.32,13.75,13.55,13.91,31,4.69,-1.56,-1.18,2644,0.475278986192548,43,28,86,20.94,2,10.98,15.69,71.50,14.51,6.09,-8.42,-7.14,1,10,0,0,19,74.90,0,0,3.07,6.76736,0
6711,79861.36,13.88,13.67,13.89,31,4.69,-1.56,-0.11,2644,0.4909400416115,43,27.5,86,21.63,2.02,10.98,15.69,71.32,14.51,6.24,-8.27,-7.02,1,10,0,0,19,74.90,0,0,3.33,7.33130666666667,0
6712,79861.4,13.92,13.78,13.86,31,5.47,-1.56,0.41,2650,0.501914913687388,43,27.5,86,22.17,2.04,10.98,16.08,74.29,14.51,6.38,-8.13,-6.90,1,10,0,0,19,74.90,0,0,3.33,7.35002666666667,0
6713,79861.44,14.00,13.78,13.86,31,5.47,-1.56,1.02,2660,0.500122191935332,43,27.5,86,22.17,2.02,11.37,16.08,77.66,14.51,6.53,-7.98,-6.90,1,10,0,0,19,74.90,0,0,3.33,7.37637333333333,0
6714,79861.48,14.13,13.78,13.85,31,5.47,-1.56,1.94,2657,0.505655406041216,43,27.5,86,22.39,2.04,11.76,16.08,80.83,14.51,6.67,-7.84,-6.77,1,10,0,0,19,74.90,0,0,3.33,7.36805333333333,0
6715,79861.52,14.21,13.78,13.85,31,5.47,-1.56,2.53,2648,0.509138972809668,43,27.5,86,22.47,2.04,12.55,16.47,90.02,14.51,6.67,-7.84,-6.77,1,10,0,0,19,74.90,0,0,3.33,7.34378666666667,0
6716,79861.56,14.09,13.67,13.85,31,4.69,-1.56,1.66,2652,0.526470588235294,43,27,86,23.27,2.06,12.55,16.86,89.93,14.51,6.82,-7.69,-6.27,1,10,0,0,19,74.90,0,0,3.58,7.92064,0
6717,79861.6,14.05,13.44,13.84,31,3.91,-1.56,1.50,2659,0.539926671053869,43,27,86,23.93,2.08,12.55,16.86,89.98,14.51,6.96,-7.55,-6.27,1,10,0,0,19,74.90,0,0,3.58,7.94229333333333,0
6718,79861.64,13.75,13.44,13.84,31,3.13,-1.56,-0.62,2659,0.543638928067701,43,26.5,86,24.09,2.08,12.55,17.25,93.26,14.51,7.11,-7.40,-6.27,1,10,0,0,19,74.90,0,0,3.58,7.9408,0
6719,79861.68,13.71,13.44,13.81,31,2.34,-0.78,-0.75,2655,0.553672316384181,43,26.5,86,24.5,2.1,12.55,17.25,93.16,14.51,7.25,-7.26,-6.14,1,10,0,0,20,74.90,0,0,3.58,7.9296,0
6720,79861.72,13.71,13.55,13.82,31,1.56,-0.78,-0.79,2652,0.575058912244321,43,26,86,25.42,2.12,12.55,17.25,93.04,14.51,7.40,-7.11,-6.15,1,10,0,0,20,74.90,0,0,3.58,7.92138666666667,0
6721,79861.76,13.96,13.67,13.82,31,1.56,-0.78,1.03,2663,0.575720589615999,43,26,86,25.55,2.12,12.55,17.25,93.06,14.51,7.40,-7.11,-6.15,1,10,0,0,20,74.90,0,0,3.58,7.95274666666667,0
6722,79861.8,13.62,13.78,14.03,31,0.78,-0.78,-2.97,2669,0.577519670288498,43,25.5,86,25.69,2.12,12.55,17.25,92.99,14.51,7.54,-6.97,-6.15,1,10,0,0,20,74.90,0,0,3.58,7.97141333333333,0
6723,79861.84,14.09,13.90,14.03,31,0.00,-0.78,0.42,2654,0.570836473247928,43,25.5,86,25.25,2.12,12.55,17.25,93.17,14.51,7.54,-6.97,-6.15,1,10,0,0,19,74.90,0,0,3.58,7.92661333333333,0
6724,79861.88,14.17,14.01,14.05,31,0.00,-0.78,0.87,2655,0.580564971751412,43,25.5,86,25.69,2.12,12.55,17.25,93.01,14.51,7.54,-6.97,-6.15,1,10,0,0,19,74.90,0,0,3.58,7.9296,0
6725,79861.92,14.30,14.01,14.07,31,-0.78,-0.78,1.60,2655,0.565596459843706,43,25.5,86,25.03,2.12,12.55,17.25,93.03,14.51,7.54,-6.97,-6.15,1,10,0,0,19,74.90,0,0,3.58,7.93034666666667,0
6726,79861.96,14.30,14.01,14.07,31,-0.78,-0.78,1.60,2674,0.561578012526877,43,25.5,86,25.03,2.1,12.94,17.25,96.20,14.51,7.54,-6.97,-6.15,1,10,0,0,20,74.90,0,0,3.58,7.98709333333333,0
6727,79862,14.34,14.01,14.10,31,-1.56,-0.78,1.66,2667,0.571203599550056,43,25.5,86,25.39,2.12,12.94,17.25,96.14,14.51,7.54,-6.97,-6.02,1,10,0,0,19,74.90,0,0,3.58,7.96544,0
6728,79862.04,14.38,14.01,14.13,31,-1.56,-0.78,1.73,2658,0.570256796162167,43,25.5,86,25.26,2.12,12.94,17.25,96.25,14.51,7.54,-6.97,-6.02,1,10,0,0,20,74.90,0,0,3.58,7.93781333333333,0
6729,79862.08,14.17,14.13,14.13,31,-2.34,-0.78,0.26,2667,0.581156838848786,43,25.5,86,25.83,2.14,12.94,17.65,96.14,14.51,7.69,-6.82,-6.02,1,10,0,0,20,74.90,0,0,3.58,7.96469333333333,0
6730,79862.12,14.55,14.13,14.15,31,-2.34,-0.78,2.77,2674,0.589398896886978,43,25,86,26.27,2.14,13.33,18.04,99.19,14.51,7.69,-6.82,-5.90,1,10,0,0,20,74.90,0,0,3.58,7.98709333333333,0
6731,79862.16,14.26,14.24,14.15,31,-2.34,-0.78,-3.13,2675,0.621698906644239,43,25,86,27.72,2.16,13.33,18.04,99.18,14.51,7.69,-6.82,-5.90,1,8,0,0,20,74.90,0,0,3.58,7.99008,0
6732,79862.2,14.59,14.36,14.14,31,-2.34,-0.78,-3.13,2679,0.607952212058988,43,24.5,86,27.14,2.16,12.94,18.04,96.00,14.51,7.83,-6.68,-5.90,1,8,0,0,19,74.90,0,0,3.84,8.5712,0
6733,79862.24,14.76,14.36,14.15,31,-2.34,-0.78,-3.13,2667,0.610291498734652,43,24.5,86,27.13,2.16,12.94,18.04,96.02,14.51,7.83,-6.68,-6.03,1,8,0,0,19,74.90,0,0,3.84,8.5352,0
6734,79862.28,14.89,14.47,14.15,31,-2.34,-0.78,-3.13,2667,0.613780819349395,43,24.5,86,27.28,2.16,12.94,17.65,96.02,14.51,7.83,-6.68,-6.03,1,8,0,0,19,74.90,0,0,3.84,8.5336,0
6735,79862.32,14.80,14.47,14.17,31,-2.34,-0.78,-3.13,2678,0.598263467463356,43,24.5,86,26.7,2.12,12.94,17.65,96.01,14.51,7.83,-6.68,-6.03,1,8,0,0,20,74.90,0,0,3.84,8.5688,0
6736,79862.36,14.68,14.47,14.21,31,-2.34,-0.78,-3.13,2682,0.580367297473665,43,24.5,86,25.94,2.12,12.94,17.65,96.09,14.51,7.83,-6.68,-6.03,1,8,0,0,20,74.90,0,0,3.58,8.00949333333333,0
6737,79862.4,14.72,14.36,14.21,31,-3.13,-0.78,-3.91,2666,0.590942334739803,43,24.5,86,26.26,2.12,12.55,17.65,93.01,14.51,7.83,-6.68,-6.03,1,8,0,0,20,74.90,0,0,3.58,7.9632,0
6738,79862.44,14.17,14.24,14.25,31,-3.13,-0.78,-3.91,2673,0.592817059483726,43,25,86,26.41,2.12,12.55,17.25,92.92,14.51,7.69,-6.82,-6.15,1,8,0,0,20,74.90,0,0,3.58,7.98336,0
6739,79862.48,14.42,14.24,14.25,31,-3.91,-0.78,-4.69,2676,0.565800784900019,43,25,86,25.23,2.12,12.55,17.25,92.75,14.51,7.69,-6.82,-6.15,1,8,0,0,20,74.90,0,0,3.58,7.99082666666667,0
6740,79862.52,14.42,14.24,14.27,31,-3.91,-0.78,-4.69,2681,0.574657342657343,43,25,86,25.68,2.12,12.55,17.25,92.97,14.51,7.69,-6.82,-6.16,1,8,0,0,20,74.90,0,0,3.58,8.008,0
6741,79862.56,13.88,14.24,14.30,31,-3.91,-0.78,-4.69,2687,0.564154103852596,43,25,86,25.26,2.12,12.55,17.25,92.94,14.51,7.69,-6.82,-6.16,1,8,0,0,20,74.90,0,0,3.58,8.02368,0
6742,79862.6,13.92,14.36,14.30,32,-3.91,-0.78,-4.69,2679,0.572057862809146,43,25,86,25.54,2.12,12.55,17.25,89.71,14.51,7.54,-6.97,-6.16,1,8,0,0,20,74.90,0,0,3.58,8.00053333333333,0
6743,79862.64,13.96,14.36,14.34,32,-3.91,-0.78,-4.69,2672,0.557387480116029,43,25.5,86,24.82,2.12,12.55,17.25,89.62,14.51,7.54,-6.97,-6.29,1,8,0,0,20,74.90,0,0,3.58,7.97962666666667,0
6744,79862.68,14.13,14.47,14.36,32,-3.91,-0.78,-4.69,2686,0.573971327499535,43,25.5,86,25.69,2.12,12.55,17.25,89.62,14.51,7.54,-6.97,-6.29,1,8,0,0,20,74.90,0,0,3.58,8.02069333333333,0
6745,79862.72,13.92,14.47,14.36,32,-3.91,-0.78,-4.69,2693,0.575492016338656,43,25.5,86,25.83,2.12,12.55,17.25,89.67,14.51,7.54,-6.97,-6.29,1,8,0,0,20,74.90,0,0,3.58,8.04309333333333,0
6746,79862.76,14.42,14.47,14.37,32,-3.91,-0.78,-4.69,2681,0.562125874125874,43,25.5,86,25.12,2.12,12.55,17.25,89.67,14.51,7.54,-6.97,-6.28,1,8,0,0,20,74.90,0,0,3.58,8.008,0
6747,79862.8,14.38,14.59,14.37,32,-3.91,-0.78,-4.69,2679,0.569146056929538,43,25.5,86,25.41,2.12,12.55,17.25,89.70,14.51,7.54,-6.97,-6.28,1,8,0,0,20,74.90,0,0,3.58,8.00053333333333,0
6748,79862.84,14.30,14.59,14.38,32,-3.91,-0.78,-4.69,2685,0.564350903333954,43,25.5,86,25.25,2.12,12.55,17.25,89.46,14.51,7.54,-6.97,-6.28,1,8,0,0,20,74.90,0,0,3.58,8.01770666666667,0
6749,79862.88,14.42,14.59,14.39,32,-3.91,-0.78,-4.69,2693,0.572096908939014,43,25.5,86,25.68,2.12,12.55,17.25,89.51,14.51,7.54,-6.97,-6.28,1,8,0,0,20,74.90,0,0,3.58,8.04384,0
6750,79862.92,14.26,14.59,14.39,32,-3.13,-0.78,-3.91,2690,0.569548243167875,43,25.5,86,25.53,2.12,12.55,17.25,89.70,14.51,7.54,-6.97,-6.28,1,8,0,0,20,74.90,0,0,3.58,8.03264,0
6751,79862.96,14.30,14.59,14.40,32,-3.13,-0.78,-3.91,2686,0.567333643555142,43,25.5,86,25.4,2.12,12.55,17.25,89.60,14.51,7.54,-6.97,-6.28,1,8,0,0,20,74.90,0,0,3.58,8.02293333333333,0
6752,79863,14.42,14.59,14.41,32,-3.13,-0.78,-3.91,2685,0.561221829018439,43,25.5,86,25.11,2.12,12.55,17.25,89.62,14.51,7.54,-6.97,-6.29,1,8,0,0,20,74.90,0,0,3.58,8.01770666666667,0
6753,79863.04,14.55,14.59,14.41,32,-3.13,-0.78,-3.91,2681,0.574988342814511,43,25.5,86,25.69,2.12,12.55,17.25,89.67,14.51,7.54,-6.97,-6.29,1,8,0,0,19,74.90,0,0,3.58,8.00650666666667,0
6754,79863.08,14.42,14.59,14.41,32,-3.13,-0.78,-3.91,2703,0.557654241050782,43,25.5,86,25.12,2.1,12.55,17.25,89.38,14.51,7.54,-6.97,-6.29,1,8,0,0,19,74.90,0,0,3.58,8.07221333333333,0
6755,79863.12,14.42,14.59,14.41,32,-3.13,-0.78,-3.91,2701,0.55312847093669,43,25.5,86,24.9,2.12,12.55,17.25,89.40,14.51,7.54,-6.97,-6.29,1,8,0,0,20,74.90,0,0,3.58,8.06698666666667,0
6756,79863.16,14.59,14.59,14.43,32,-3.13,-0.78,-3.91,2696,0.568344923504868,43,25.5,86,25.54,2.12,12.55,17.25,89.59,14.51,7.54,-6.97,-6.29,1,8,0,0,20,74.90,0,0,3.58,8.0528,0
6757,79863.2,14.55,14.59,14.43,32,-2.34,-0.78,-3.13,2694,0.559465478841871,43,25.5,86,25.12,2.12,12.55,17.25,89.50,14.51,7.54,-6.97,-6.30,1,8,0,0,20,74.90,0,0,3.58,8.04608,0
6758,79863.24,14.55,14.59,14.43,32,-2.34,-0.78,-3.13,2695,0.565491651205937,43,25.5,86,25.4,2.12,12.55,17.25,89.48,14.51,7.54,-6.97,-6.30,1,8,0,0,20,74.90,0,0,3.58,8.04906666666667,0
6759,79863.28,14.64,14.59,14.44,32,-2.34,-0.78,-3.13,2703,0.573415965220609,43,25.5,86,25.83,2.12,12.55,17.25,89.38,14.51,7.54,-6.97,-6.42,1,8,0,0,20,74.90,0,0,3.58,8.07221333333333,0
6760,79863.32,14.42,14.59,14.45,32,-2.34,-0.78,-3.13,2707,0.549515101136049,43,25.5,86,24.79,2.1,12.55,16.86,89.33,14.51,7.54,-6.97,-6.29,1,8,0,0,20,74.90,0,0,3.58,8.08416,0
6761,79863.36,14.42,14.59,14.45,32,-2.34,-0.78,-3.13,2709,0.54423627134287,43,25.5,86,24.57,2.12,12.55,17.25,89.45,14.51,7.54,-6.97,-6.29,1,8,0,0,20,74.90,0,0,3.58,8.09013333333333,0
6762,79863.4,14.68,14.59,14.46,32,-2.34,-0.78,-3.13,2695,0.55430850570448,43,25.5,86,24.9,2.1,12.55,17.25,89.47,14.51,7.54,-6.97,-6.29,1,8,0,0,20,74.90,0,0,3.58,8.04981333333333,0
6763,79863.44,14.59,14.59,14.46,32,-2.34,-0.78,-3.13,2697,0.562009826643182,43,25.5,86,25.26,2.12,12.55,17.25,89.45,14.51,7.54,-6.97,-6.29,1,8,0,0,20,74.90,0,0,3.58,8.05429333333333,0
6764,79863.48,14.34,14.59,14.47,32,-2.34,-0.78,-3.13,2711,0.551088159350793,43,26,86,24.9,2.1,12.55,17.25,89.26,14.51,7.54,-6.97,-6.29,1,8,0,0,20,74.90,0,0,3.58,8.09685333333333,0
6765,79863.52,14.26,14.59,14.47,32,-2.34,-0.78,-3.13,2705,0.566558831684999,43,26,86,25.54,2.12,12.55,17.25,89.35,14.51,7.54,-6.97,-6.30,1,8,0,0,20,74.90,0,0,3.58,8.07818666666667,0
6766,79863.56,14.55,14.59,14.47,32,-2.34,-0.78,-3.13,2715,0.567787089050557,43,25.5,86,25.69,2.14,12.55,17.25,89.36,14.51,7.54,-6.97,-6.30,1,8,0,0,20,74.90,0,0,3.58,8.10805333333333,0
6767,79863.6,14.47,14.59,14.45,32,-1.56,-0.78,-2.34,2709,0.581838316722038,44,25.5,86,26.27,2.12,12.55,17.25,89.29,14.51,7.54,-6.97,-6.30,1,8,0,0,20,74.90,0,0,3.58,8.09088,0
6768,79863.64,14.59,14.70,14.45,32,-1.56,-0.78,-2.34,2696,0.594268756375777,44,25.5,86,26.7,2.14,12.55,17.25,89.46,14.51,7.54,-6.97,-6.30,1,8,0,0,20,74.90,0,0,3.58,8.05130666666667,0
6769,79863.68,15.10,14.70,14.45,32,-1.56,-0.78,-2.34,2713,0.584351672656898,44,25.5,86,26.42,2.12,12.55,17.25,89.24,14.51,7.69,-6.82,-6.30,1,8,0,0,20,74.90,0,0,3.58,8.10208,0
6770,79863.72,14.76,14.70,14.44,32,-1.56,-0.78,-2.34,2722,0.57916590115745,44,25.5,86,26.27,2.12,12.55,17.25,89.12,14.51,7.69,-6.82,-6.30,1,8,0,0,20,74.90,0,0,3.58,8.12821333333333,0
6771,79863.76,15.10,14.59,14.44,32,-1.56,-0.78,-2.34,2718,0.566666666666667,44,25.5,86,25.67,2.14,12.55,17.25,89.30,14.51,7.69,-6.82,-6.30,1,8,0,0,20,74.90,0,0,3.58,8.11776,0
6772,79863.8,15.06,14.59,14.45,32,-1.56,-0.78,-2.34,2701,0.557896685798926,44,25.5,86,25.11,2.12,12.55,17.25,89.40,14.51,7.54,-6.97,-6.30,1,8,0,0,20,74.90,0,0,3.58,8.06549333333333,0
6773,79863.84,14.97,14.47,14.46,32,-1.56,-0.78,-2.34,2711,0.553573734206401,44,25.5,86,25.01,2.1,12.55,17.25,92.32,14.51,7.54,-6.97,-6.30,1,8,0,0,19,74.90,0,0,3.58,8.09610666666667,0
6774,79863.88,14.89,14.47,14.46,32,-1.56,-0.78,-2.34,2721,0.560411689027752,44,25.5,86,25.41,2.12,12.16,17.25,85.96,14.51,7.54,-6.97,-6.30,1,8,0,0,19,74.90,0,0,3.58,8.12522666666667,0
6775,79863.92,14.72,14.47,14.47,32,-1.56,-0.78,-2.34,2714,0.56136342699217,44,25.5,86,25.39,2.12,12.16,17.25,86.18,14.51,7.54,-6.97,-6.55,1,8,0,0,20,74.90,0,0,3.58,8.10506666666667,0
6776,79863.96,14.97,14.47,14.47,32,-1.56,-0.78,-2.34,2706,0.554596692229511,44,25.5,86,25.01,2.12,12.16,17.25,86.17,14.51,7.54,-6.97,-6.42,1,8,0,0,20,74.90,0,0,3.58,8.08117333333333,0
6777,79864,14.80,14.47,14.47,32,-1.56,-0.78,-2.34,2709,0.57204023253668,44,25.5,86,25.83,2.12,12.55,17.25,89.28,14.51,7.54,-6.97,-6.42,1,8,0,0,20,74.90,0,0,3.58,8.09162666666667,0
6778,79864.04,14.76,14.47,14.51,32,-1.56,-0.78,-2.34,2703,0.570255271920089,44,25.5,86,25.69,2.12,12.16,17.25,86.03,14.51,7.54,-6.97,-6.42,1,8,0,0,20,74.90,0,0,3.58,8.07296,0
6779,79864.08,14.93,14.59,14.51,32,-1.56,-0.78,-2.34,2712,0.568141592920354,44,25.5,86,25.68,2.12,12.16,17.25,85.93,14.51,7.54,-6.97,-6.42,1,8,0,0,20,74.90,0,0,3.58,8.09984,0
6780,79864.12,14.85,14.47,14.50,32,-1.56,-0.78,-2.34,2733,0.551532339218736,44,25.5,86,25.12,2.1,12.16,17.25,86.01,14.51,7.54,-6.97,-6.43,1,8,0,0,20,74.90,0,0,3.58,8.16181333333333,0
6781,79864.16,14.80,14.47,14.50,32,-1.56,-0.78,-2.34,2723,0.559287485079423,44,25.5,86,25.38,2.12,12.55,17.25,89.28,14.51,7.54,-6.97,-6.31,1,8,0,0,20,74.90,0,0,3.58,8.13194666666667,0
6782,79864.2,14.93,14.47,14.50,32,-1.56,-0.78,-2.34,2713,0.571196904081821,44,25.5,86,25.83,2.14,12.16,17.25,86.06,14.51,7.54,-6.97,-6.31,1,8,0,0,20,74.90,0,0,3.58,8.10357333333333,0
6783,79864.24,14.97,14.47,14.50,32,-1.56,-0.78,-2.34,2722,0.558442035642109,44,25.5,86,25.33,2.12,12.16,17.25,85.94,14.51,7.54,-6.97,-6.44,1,8,0,0,20,74.90,0,0,3.58,8.12821333333333,0
6784,79864.28,14.89,14.47,14.50,32,-1.56,-0.78,-2.34,2730,0.561370088835974,44,25.5,86,25.54,2.12,12.55,17.25,89.00,14.51,7.54,-6.97,-6.31,1,8,0,0,20,74.90,0,0,3.58,8.15285333333334,0
6785,79864.32,14.85,14.47,14.50,32,-1.56,-0.78,-2.34,2722,0.551726671565026,44,25.5,86,25.03,2.12,12.16,17.25,86.05,14.51,7.54,-6.97,-6.31,1,8,0,0,20,74.90,0,0,3.58,8.12970666666667,0
6786,79864.36,14.76,14.47,14.50,32,-1.56,-0.78,-2.34,2739,0.546499954367071,44,25.5,86,24.95,2.12,12.16,17.25,85.91,14.51,7.54,-6.97,-6.44,1,8,0,0,20,74.90,0,0,3.58,8.18122666666667,0
6787,79864.4,14.89,14.47,14.50,32,-1.56,-0.78,-2.34,2728,0.552492668621701,44,26,86,25.12,2.12,12.16,17.25,85.93,14.51,7.54,-6.97,-6.44,1,8,0,0,20,74.90,0,0,3.58,8.14762666666667,0
6788,79864.44,14.97,14.59,14.51,32,-1.56,-0.78,-2.34,2713,0.549013824884793,44,26,86,24.82,2.12,12.16,17.25,85.91,14.51,7.54,-6.97,-6.43,1,8,0,0,20,74.90,0,0,3.58,8.10133333333333,0
6789,79864.48,14.72,14.59,14.51,32,-1.56,-0.78,-2.34,2722,0.553761366767705,44,26,86,25.12,2.12,12.16,16.86,85.94,14.51,7.54,-6.97,-6.43,1,8,0,0,20,74.90,0,0,3.58,8.12896,0
6790,79864.52,15.01,14.59,14.51,32,-1.56,-0.78,-2.34,2736,0.546002740977615,44,26,86,24.9,2.12,12.16,16.86,85.73,14.51,7.54,-6.97,-6.43,1,8,0,0,20,74.90,0,0,3.58,8.17226666666667,0
6791,79864.56,14.93,14.59,14.51,32,-1.56,-0.78,-2.34,2731,0.54700228832952,44,26,86,24.9,2.12,12.16,16.86,85.80,14.51,7.40,-7.11,-6.43,1,8,0,0,20,74.90,0,0,3.58,8.15733333333333,0
