sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
8105,35277.96,15.27,14.70,14.52,31,-3.13,0.00,-3.13,2608,0.440609721023871,42,28,68,19.15,1.94,8.63,13.73,53.11,14.51,6.24,-8.27,-7.86,1,8,0,0,20,74.90,0,0,3.07,6.67584,0
8106,35278,15.31,14.59,14.52,31,-3.13,0.00,-3.13,2578,0.433084456511199,42,28,68,18.61,1.9,7.45,13.33,47.54,14.51,6.09,-8.42,-7.86,1,8,0,0,20,74.90,0,0,3.07,6.60032,0
8107,35278.04,15.14,14.59,14.52,31,-3.13,0.00,-3.13,2590,0.410733590733591,42,28,68,17.73,1.88,6.67,12.94,43.52,14.51,6.09,-8.42,-7.86,1,8,0,0,20,74.90,0,0,2.82,6.07786666666667,0
8108,35278.08,15.06,14.47,14.58,31,-3.91,0.00,-3.91,2613,0.39066028708134,42,28,68,17.01,1.88,6.67,12.55,42.56,14.51,5.95,-8.56,-8.15,1,8,0,0,20,74.90,0,0,2.82,6.13066666666667,0
8109,35278.12,15.10,14.36,14.64,31,-3.91,0.00,-3.91,2593,0.381602545559734,42,28,68,16.49,1.86,7.06,12.55,44.32,14.51,5.80,-8.71,-8.09,1,8,0,0,20,74.90,0,0,2.82,6.08432,0
8110,35278.16,14.80,14.24,14.64,31,-4.69,0.00,-4.69,2579,0.382315299592787,42,28,68,16.43,1.86,6.67,12.55,43.88,14.51,5.80,-8.71,-8.09,1,8,0,0,20,74.90,0,0,2.82,6.05088,0
8111,35278.2,14.85,14.13,14.64,31,-5.47,0.00,-5.47,2595,0.379032568895741,42,28.5,68,16.39,1.86,6.27,12.55,41.38,14.51,5.66,-8.85,-8.16,1,8,0,0,19,74.90,0,0,2.82,6.08842666666667,0
8112,35278.24,14.59,14.13,14.64,31,-5.47,0.00,-5.47,2596,0.38254839641722,42,28.5,68,16.55,1.86,7.06,12.55,44.28,14.51,5.66,-8.85,-8.16,1,8,0,0,19,74.90,0,0,2.56,5.5376,0
8113,35278.28,14.68,14.24,14.62,31,-5.47,0.00,-5.47,2588,0.385279629093017,42,28.5,68,16.62,1.86,7.06,12.55,44.50,14.51,5.66,-8.85,-8.10,1,8,0,0,20,74.90,0,0,2.56,5.5216,0
8114,35278.32,14.55,14.36,14.59,31,-4.69,0.00,-4.69,2586,0.382793620106332,42,28.5,68,16.5,1.86,6.67,12.55,43.55,14.51,5.66,-8.85,-8.09,1,8,0,0,20,74.90,0,0,2.56,5.51733333333333,0
8115,35278.36,14.72,14.59,14.59,31,-4.69,0.00,-4.69,2608,0.378680981595092,42,28.5,68,16.46,1.86,7.06,12.55,44.11,14.51,5.66,-8.85,-8.09,1,8,0,0,19,74.90,0,0,2.56,5.56373333333333,0
8116,35278.4,15.10,14.70,14.59,31,-3.91,0.00,-3.91,2599,0.390842631781454,42,28.5,68,16.93,1.86,7.06,12.55,44.23,14.51,5.51,-9.00,-8.10,1,8,0,0,19,74.90,0,0,2.56,5.54453333333333,0
8117,35278.44,15.27,14.81,14.53,31,-3.91,0.00,-3.91,2575,0.389163996504515,42,28.5,68,16.7,1.86,6.27,12.55,42.54,14.51,5.51,-9.00,-8.15,1,8,0,0,19,74.90,0,0,2.56,5.4928,0
8118,35278.48,15.27,14.81,14.53,31,-3.13,0.00,-3.13,2590,0.388725868725869,42,28.5,68,16.78,1.86,6.27,12.55,41.33,14.51,5.51,-9.00,-8.15,1,8,0,0,19,74.90,0,0,2.82,6.07786666666667,0
8119,35278.52,15.44,14.93,14.53,31,-3.13,0.00,-3.13,2599,0.377185726651919,42,28.5,68,16.34,1.84,6.67,12.55,42.72,14.51,5.51,-9.00,-8.18,1,8,0,0,19,74.90,0,0,2.56,5.54506666666667,0
8120,35278.56,15.39,14.93,14.53,31,-2.34,0.00,-2.34,2585,0.383247896314924,42,28.5,68,16.51,1.86,6.27,12.55,41.40,14.51,5.51,-9.00,-8.18,1,8,0,0,19,74.90,0,0,2.56,5.51413333333333,0
8121,35278.6,14.51,14.93,14.53,31,-2.34,0.00,-2.34,2574,0.389353021177385,42,28.5,68,16.7,1.86,5.88,12.55,38.90,14.51,5.51,-9.00,-8.22,1,8,0,0,19,74.90,0,0,2.56,5.49013333333333,0
8122,35278.64,14.89,14.93,14.53,31,-2.34,0.00,-2.34,2590,0.385250965250965,42,28.5,68,16.63,1.86,5.88,12.16,38.21,14.51,5.51,-9.00,-8.38,1,8,0,0,19,74.90,0,0,2.82,6.07786666666667,0
8123,35278.68,14.68,14.93,14.53,31,-2.34,0.00,-2.34,2594,0.373518357906909,42,28.5,68,16.15,1.82,6.27,12.16,39.78,14.51,5.51,-9.00,-8.38,1,8,0,0,19,74.90,0,0,2.56,5.5344,0
8124,35278.72,14.85,14.81,14.53,31,-1.56,0.00,-1.56,2590,0.37664318116012,42,28.5,68,16.26,1.84,5.49,12.16,37.94,14.51,5.51,-9.00,-8.27,1,8,0,0,19,74.90,0,0,2.56,5.52586666666667,0
8125,35278.76,14.80,14.81,14.53,31,-1.56,0.00,-1.56,2583,0.372357723577236,42,28.5,68,16.03,1.82,5.10,12.16,35.44,14.51,5.37,-9.14,-8.43,1,8,0,0,19,74.90,0,0,2.56,5.5104,0
8126,35278.8,14.72,14.70,14.53,31,-1.56,0.00,-1.56,2600,0.371538461538462,42,28.5,68,16.1,1.82,5.49,12.16,35.20,14.51,5.37,-9.14,-8.43,1,8,0,0,19,74.90,0,0,2.56,5.54666666666667,0
8127,35278.84,14.59,14.59,14.58,31,-2.34,0.00,-2.34,2596,0.368483914467347,42,28.5,68,15.94,1.82,5.10,11.76,34.86,14.51,5.37,-9.14,-8.42,1,8,0,0,19,74.90,0,0,2.56,5.53706666666667,0
8128,35278.88,14.42,14.59,14.58,31,-2.34,0.00,-2.34,2582,0.368158047646717,42,28.5,68,15.84,1.8,4.31,11.76,32.36,14.51,5.37,-9.14,-8.42,1,8,0,0,19,74.90,0,0,2.56,5.5072,0
8129,35278.92,14.34,14.47,14.58,31,-2.34,0.00,-2.34,2583,0.359314816606987,42,28.5,68,15.47,1.8,4.31,11.76,29.86,14.51,5.22,-9.29,-8.58,1,8,0,0,19,74.90,0,0,2.56,5.51093333333333,0
8130,35278.96,14.42,14.36,14.59,31,-3.13,0.00,-3.13,2599,0.340482831586034,42,28.5,68,14.75,1.78,4.31,11.37,29.81,14.51,5.22,-9.29,-8.64,1,8,0,0,19,74.90,0,0,2.56,5.54506666666667,0
8131,35279,14.30,14.36,14.59,31,-3.13,0.00,-3.13,2593,0.338592092574735,42,28.5,68,14.63,1.78,3.53,10.98,27.80,14.51,5.08,-9.43,-8.64,1,8,0,0,19,74.90,0,0,2.56,5.53066666666667,0
8132,35279.04,14.13,14.36,14.61,31,-3.13,0.00,-3.13,2575,0.314330097087379,42,28.5,68,13.49,1.74,2.75,10.59,25.30,14.51,5.08,-9.43,-8.78,1,8,0,0,19,74.90,0,0,2.56,5.49333333333333,0
8133,35279.08,14.26,14.24,14.64,31,-3.91,0.00,-3.91,2584,0.304238436229921,42,28.5,68,13.1,1.74,2.75,10.20,22.80,14.51,4.93,-9.58,-8.94,1,8,0,0,19,74.90,0,0,2.30,4.96032,0
8134,35279.12,13.96,14.24,14.64,31,-3.91,0.00,-3.91,2590,0.29464337419168,42,28.5,68,12.72,1.7,2.35,10.20,20.30,14.51,4.79,-9.72,-8.94,1,8,0,0,19,74.90,0,0,2.30,4.97328,0
8135,35279.16,14.13,14.13,14.66,31,-4.69,0.00,-4.69,2571,0.284247374562427,42,28.5,68,12.18,1.68,2.35,9.41,17.80,14.51,4.79,-9.72,-9.10,1,8,0,0,19,74.90,0,0,2.30,4.93632,0
8136,35279.2,14.05,14.13,14.66,31,-4.69,0.00,-4.69,2576,0.260687245195108,42,28.5,68,11.19,1.66,2.35,9.02,17.25,14.51,4.50,-10.01,-9.10,1,8,0,0,19,74.90,0,0,2.30,4.94496,0
8137,35279.24,13.96,14.13,14.71,31,-4.69,0.00,-4.69,2588,0.247348594610258,42,28.5,68,10.67,1.64,2.35,9.02,17.21,14.51,4.50,-10.01,-9.18,1,8,0,0,19,74.90,0,0,2.05,4.41728,0
8138,35279.28,14.00,14.13,14.71,31,-5.47,0.00,-5.47,2593,0.244373734451837,42,28.5,68,10.56,1.64,2.35,9.02,17.19,14.51,4.35,-10.16,-9.18,1,8,0,0,19,74.90,0,0,2.05,4.42496,0
8139,35279.32,14.05,14.01,14.71,31,-5.47,0.00,-5.47,2579,0.242628671125327,42,28.5,68,10.43,1.64,2.35,9.02,17.24,14.51,4.21,-10.30,-9.18,1,8,0,0,18,74.90,0,0,2.05,4.40192,0
8140,35279.36,13.83,14.01,14.69,31,-6.25,0.00,-6.25,2575,0.244427184466019,42,28.5,68,10.49,1.62,2.35,9.02,17.25,14.51,4.21,-10.30,-9.18,1,8,0,0,18,74.90,0,0,2.05,4.39466666666667,0
8141,35279.4,13.71,14.01,14.67,31,-6.25,0.00,-6.25,2583,0.242996805730326,42,28.5,68,10.46,1.62,2.75,9.02,18.74,14.51,4.21,-10.30,-9.12,1,8,0,0,18,74.90,0,0,2.05,4.40789333333333,0
8142,35279.44,13.96,14.13,14.67,31,-6.25,0.00,-6.25,2571,0.24595041322314,42,28.5,68,10.54,1.64,2.75,9.02,20.36,14.51,4.06,-10.45,-9.12,1,8,0,0,18,74.90,0,0,2.05,4.38826666666667,0
8143,35279.48,13.88,14.13,14.64,31,-6.25,0.00,-6.25,2549,0.257798705120659,42,28.5,68,10.95,1.66,2.75,9.41,20.41,14.51,4.06,-10.45,-9.06,1,8,0,0,18,74.90,0,0,2.05,4.34944,0
8144,35279.52,14.13,14.24,14.64,31,-6.25,0.00,-6.25,2567,0.261835184102864,42,28.5,68,11.2,1.66,3.14,9.41,21.85,14.51,4.06,-10.45,-9.06,1,8,0,0,17,74.90,0,0,2.05,4.38016,0
8145,35279.56,14.21,14.47,14.61,31,-6.25,0.00,-6.25,2606,0.264287769784173,42,28.5,68,11.48,1.68,3.53,10.20,23.14,14.51,4.21,-10.30,-9.00,1,8,0,0,17,74.90,0,0,2.05,4.448,0
8146,35279.6,14.38,14.59,14.55,31,-5.47,0.00,-5.47,2605,0.278721566369133,42,28.5,68,12.1,1.68,3.14,10.20,22.55,14.51,4.21,-10.30,-8.95,1,8,0,0,17,74.90,0,0,2.05,4.44544,0
8147,35279.64,14.51,14.70,14.55,31,-5.47,0.00,-5.47,2595,0.283699421965318,42,28.5,68,12.27,1.7,2.75,10.20,21.14,14.51,4.35,-10.16,-8.95,1,8,0,0,16,74.90,0,0,2.05,4.4288,0
8148,35279.68,14.85,14.93,14.55,31,-4.69,0.00,-4.69,2591,0.283878437047757,42,28.5,68,12.26,1.7,2.75,10.20,20.21,14.51,4.35,-10.16,-9.05,1,8,0,0,16,74.90,0,0,2.05,4.4224,0
8149,35279.72,14.97,15.04,14.50,31,-3.91,0.00,-3.91,2582,0.283788495061011,42,28.5,68,12.21,1.68,2.35,9.80,18.27,14.51,4.35,-10.16,-9.12,1,8,0,0,16,74.90,0,0,2.05,4.40576,0
8150,35279.76,15.10,15.27,14.50,31,-3.13,0.00,-3.13,2571,0.270271321598755,42,28.5,68,11.58,1.66,1.96,9.02,15.77,14.51,4.35,-10.16,-9.12,1,8,0,0,17,74.90,0,0,2.05,4.38741333333333,0
8151,35279.8,15.56,15.39,14.55,31,-2.34,0.00,-2.34,2569,0.247848939069496,42,28.5,68,10.61,1.62,1.96,9.02,15.72,14.51,4.21,-10.30,-9.24,1,8,0,0,17,74.90,0,0,2.05,4.38357333333333,0
8152,35279.84,15.35,15.39,14.55,31,-1.56,0.00,-1.56,2579,0.244304411051866,42,28.5,68,10.5,1.62,1.57,9.02,14.72,14.51,4.21,-10.30,-9.24,1,8,0,0,17,74.90,0,0,2.05,4.40106666666667,0
8153,35279.88,16.03,15.39,14.55,31,-1.56,0.00,-1.56,2562,0.245409308225193,42,28.5,68,10.48,1.62,0.39,9.02,3.17,14.51,4.06,-10.45,-9.30,1,8,0,0,17,74.90,0,0,2.05,4.37290666666667,0
8154,35279.92,16.11,15.16,14.60,31,-1.56,0.00,-1.56,2553,0.242796983645089,42,28.5,68,10.33,1.6,0.00,8.24,0.00,14.51,4.06,-10.45,-9.87,1,8,0,0,17,74.90,0,0,2.05,4.35669333333333,0
8155,35279.96,15.73,14.93,14.60,31,-1.56,0.00,-1.56,2564,0.235225277940316,42,28,68,10.05,1.58,0.00,8.24,0.00,14.51,3.92,-10.59,-9.87,1,8,0,0,12,74.90,0,0,2.05,4.37504,0
8156,35280,15.60,14.70,14.62,31,-1.56,0.00,-1.56,2567,0.197311513734658,42,27,68,8.44,1.56,0.00,7.84,0.00,14.51,3.92,-10.59,-9.87,1,8,0,0,3,0.00,0,0,2.05,4.38016,0
8157,35280.04,15.31,14.47,14.64,31,-1.56,0.00,-1.56,2552,0.186206896551724,42,26.5,68,7.92,1.54,0.00,7.45,0.00,14.51,3.77,-10.74,-9.87,1,8,0,0,1,0.00,0,0,1.79,3.81098666666667,0
8158,35280.08,14.97,14.36,14.64,31,-1.56,0.00,-1.56,2553,0.182626579179316,42,26,68,7.77,1.54,0.00,7.45,0.00,14.51,3.77,-10.74,-9.87,1,8,0,0,0,0.00,0,0,1.79,3.81210666666667,0
8159,35280.12,14.72,14.24,14.64,31,-1.56,0.00,-1.56,2531,0.183703703703704,42,25,68,7.75,1.52,0.00,7.45,0.00,14.51,3.63,-10.88,-9.87,1,8,0,0,0,0.00,0,0,1.79,3.78,0
8160,35280.16,14.59,14.13,14.64,31,-2.34,0.00,-2.34,2499,0.185815744723417,42,24.5,68,7.74,1.52,0.00,7.45,0.00,14.51,3.63,-10.88,-9.87,1,8,0,0,0,0.00,0,0,1.79,3.73221333333333,0
8161,35280.2,14.85,14.01,14.64,31,-2.34,0.00,-2.34,2489,0.186562217535402,42,24,68,7.74,1.52,0.00,7.45,0.00,14.51,3.63,-10.88,-9.87,1,8,0,0,0,0.00,0,0,1.79,3.71728,0
8162,35280.24,14.55,13.90,14.63,31,-2.34,0.00,-2.34,2443,0.189867976665643,42,23.5,68,7.73,1.52,10.59,7.45,71.67,14.51,3.48,-11.03,-8.16,1,8,0,0,0,74.90,0,0,1.79,3.64784,0
8163,35280.28,14.47,13.90,14.63,31,-3.13,0.00,-3.13,2401,0.323682566132056,42,24.5,68,12.95,1.88,34.51,19.22,286.51,14.51,4.35,-10.16,-8.16,1,8,0,0,0,74.90,0,0,1.79,3.58474666666667,0
8164,35280.32,14.05,13.90,9.98,31,-3.91,0.00,-3.91,2427,1.12794314553507,42,25,68,45.63,2.7,52.94,37.25,305.46,14.51,9.14,-5.37,6.48,1,8,0,0,1,74.90,0,0,3.33,6.73157333333333,0
8165,35280.36,14.17,13.67,10.36,31,-5.47,0.00,-5.47,2540,1.64558606436374,42,22.5,68,69.67,2.82,58.82,44.71,309.16,14.51,12.91,-1.60,7.22,1,8,0,0,2,74.90,0,0,5.12,10.8384,0
8166,35280.4,13.88,13.55,10.36,31,-4.69,0.00,-4.69,2563,1.33858759266485,42,18.5,68,57.18,2.68,46.67,45.88,305.43,14.51,13.78,-0.73,7.22,1,8,0,0,3,74.90,0,0,5.89,12.5757866666667,0
8167,35280.44,14.38,13.90,12.14,31,-3.91,0.00,-3.91,2683,1.14352809616998,42,18.5,68,51.13,2.6,13.73,38.04,106.14,14.51,13.92,-0.59,5.56,1,8,0,0,4,74.90,0,0,6.40,14.308,0
8168,35280.48,14.68,14.47,12.14,31,-2.34,0.78,-1.56,2999,0.782791395697849,42,2,68,39.12,2.2,0.00,13.73,0.00,14.51,11.60,-2.91,5.56,1,8,0,0,5,74.90,0,0,6.14,15.35232,0
8169,35280.52,14.97,15.04,14.15,31,-0.78,0.78,0.00,3138,0.356051310652538,42,4.5,68,18.62,1.86,0.00,9.41,0.00,14.51,9.14,-5.37,-9.25,1,8,0,0,4,0.00,0,0,5.12,13.3877333333333,0
8170,35280.56,15.31,15.73,16.13,31,1.56,0.78,2.34,3198,0.229116497263487,42,7.5,68,12.21,1.7,0.00,9.02,0.00,14.51,7.11,-7.40,-8.97,1,8,0,0,2,0.00,0,0,4.10,10.9141333333333,0
8171,35280.6,15.23,14.93,16.13,31,2.34,0.78,3.13,3214,0.192097075295582,42,9,68,10.29,1.64,0.00,9.02,0.00,14.51,6.09,-8.42,-8.97,1,8,0,0,1,0.00,0,0,3.07,8.22784,0
8172,35280.64,14.26,14.36,16.89,31,2.34,0.78,3.13,3173,0.184920822500591,41,9,68,9.78,1.62,0.00,9.02,0.00,14.51,5.22,-9.29,-8.89,1,8,0,0,1,0.00,0,0,2.56,6.7696,0
8173,35280.68,13.12,13.90,15.55,31,2.34,0.00,2.34,3137,0.185512789863734,41,8.5,68,9.7,1.62,0.00,8.63,0.00,14.51,4.64,-9.87,-9.04,1,8,0,0,1,0.00,0,0,2.56,6.6928,0
8174,35280.72,12.28,13.44,15.55,31,2.34,0.00,2.34,3086,0.188608928137406,41,8,68,9.7,1.62,0.00,8.63,0.00,14.51,4.21,-10.30,-9.04,1,8,0,0,0,0.00,0,0,0.00,0,0
8175,35280.76,11.35,13.09,14.53,31,1.56,0.00,1.56,3024,0.192857142857143,41,7.5,68,9.72,1.62,0.00,8.63,0.00,14.51,3.92,-10.59,-9.24,1,8,0,0,0,0.00,0,0,0.00,0,0
8176,35280.8,11.39,12.63,14.53,31,1.56,0.00,1.56,2968,0.193496208930076,41,6.5,68,9.57,1.6,0.00,8.24,0.00,14.51,3.77,-10.74,-9.24,1,8,0,0,0,0.00,0,0,0.00,0,0
8177,35280.84,11.52,12.29,14.54,31,0.78,0.00,0.78,2924,0.194749893116717,41,6,68,9.49,1.6,0.00,8.24,0.00,14.51,3.63,-10.88,-9.44,1,8,0,0,0,0.00,0,0,0.00,0,0
8178,35280.88,11.39,11.94,14.54,31,0.00,0.00,0.00,2879,0.18509640437728,41,5.5,68,8.88,1.58,0.00,8.24,0.00,14.51,3.63,-10.88,-9.60,1,8,0,0,0,0.00,0,0,0.00,0,0
8179,35280.92,11.52,11.60,14.54,31,-0.78,0.00,-0.78,2840,0.178294164246105,41,4.5,68,8.44,1.58,0.00,8.24,0.00,14.51,3.63,-10.88,-9.60,1,8,0,0,0,0.00,0,0,0.00,0,0
8180,35280.96,11.85,11.83,14.55,31,-1.56,0.00,-1.56,2816,0.176238678742675,41,4,68,8.27,1.56,0.00,8.24,0.00,14.51,3.48,-11.03,-9.75,1,8,0,0,0,0.00,0,0,0.00,0,0
8181,35281,12.15,12.17,14.55,31,-2.34,0.00,-2.34,2815,0.176269982238011,41,4,68,8.27,1.56,0.00,8.24,0.00,14.51,3.63,-10.88,-9.79,1,8,0,0,0,0.00,0,0,0.00,0,0
8182,35281.04,12.61,12.63,14.55,31,-2.34,0.00,-2.34,2857,0.171803622998162,41,4,68,8.18,1.56,0.00,8.24,0.00,14.51,3.48,-11.03,-9.79,1,8,0,0,0,0.00,0,0,0.00,0,0
8183,35281.08,13.08,12.98,14.54,31,-2.34,0.00,-2.34,2947,0.175515398320183,41,4,68,8.62,1.56,0.00,8.24,0.00,14.51,3.48,-11.03,-9.65,1,8,0,0,0,0.00,0,0,0.00,0,0
8184,35281.12,13.62,13.32,14.54,31,-3.13,0.00,-3.13,3102,0.163249516441006,40,4,68,8.44,1.56,0.00,8.24,0.00,14.51,3.48,-11.03,-9.65,1,8,0,0,0,0.00,0,0,0.00,0,0
8185,35281.16,14.47,13.78,14.52,31,0.00,0.00,0.00,3309,0.153025610032485,40,4,68,8.44,1.56,0.00,8.24,0.00,14.51,3.34,-11.17,-9.07,1,8,0,0,0,0.00,0,0,0.00,0,0
8186,35281.2,15.14,14.24,14.48,31,0.00,0.00,0.00,3438,0.151995928161128,40,4,68,8.71,1.58,0.00,8.24,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8187,35281.24,16.28,14.70,14.48,31,0.00,0.00,0.00,3426,0.164798598949212,40,4,68,9.41,1.6,0.00,8.63,0.00,14.51,3.05,-11.46,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8188,35281.28,17.00,15.50,14.48,31,0.00,0.00,0.00,3345,0.170762331838565,40,4,68,9.52,1.6,0.00,8.63,0.00,14.51,3.05,-11.46,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8189,35281.32,17.75,16.54,14.50,31,0.00,0.00,0.00,3234,0.177193660610746,40,4,68,9.55,1.6,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8190,35281.36,17.92,17.46,14.50,31,0.00,0.00,0.00,3246,0.17783255025803,40,20,68,9.62,1.62,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8191,35281.4,19.82,18.60,14.50,31,0.00,0.00,0.00,3349,0.17057110862262,40,20,68,9.52,1.6,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8192,35281.44,19.69,19.87,14.50,31,0.00,0.00,0.00,3403,0.164501910079342,40,20,68,9.33,1.58,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,1,0.00,0,0,0.00,0,0
8193,35281.48,19.90,20.33,14.48,31,0.00,0.00,0.00,3339,0.171608265947889,40,20,68,9.55,1.62,0.00,8.63,0.00,14.51,3.05,-11.46,-8.89,1,8,0,0,1,0.00,0,0,0.00,0,0
8194,35281.52,19.82,20.33,14.50,31,0.00,0.00,0.00,3236,0.17929542645241,40,20,68,9.67,1.62,0.00,8.63,0.00,14.51,3.05,-11.46,-8.89,1,8,0,0,1,0.00,0,0,0.00,0,0
8195,35281.56,19.57,20.33,14.50,31,0.00,0.00,0.00,3242,0.178038247995065,40,20,68,9.62,1.6,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8196,35281.6,19.94,20.33,14.50,31,0.00,0.00,0.00,3353,0.171275167785235,40,20,68,9.57,1.6,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8197,35281.64,19.73,20.33,14.49,31,0.00,0.00,0.00,3361,0.170854719928587,40,20,68,9.57,1.6,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,1,0.00,0,0,0.00,0,0
8198,35281.68,19.78,20.33,14.49,31,0.00,0.00,0.00,3309,0.171363808084624,40,20,68,9.45,1.6,0.00,8.63,0.00,14.51,3.05,-11.46,-8.89,1,8,0,0,1,0.00,0,0,0.00,0,0
8199,35281.72,19.82,20.33,14.50,31,0.00,0.00,0.00,3224,0.176626599457154,40,20,68,9.49,1.6,0.00,8.63,0.00,14.51,3.05,-11.46,-8.89,1,8,0,0,1,0.00,0,0,0.00,0,0
8200,35281.76,19.69,20.33,14.50,31,0.00,0.00,0.00,3238,0.176418809358351,40,20,68,9.52,1.6,0.00,8.63,0.00,14.51,3.05,-11.46,-8.89,1,8,0,0,1,0.00,0,0,0.00,0,0
8201,35281.8,19.73,20.33,14.51,31,0.00,0.00,0.00,3295,0.1698937784522,40,20,68,9.33,1.6,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8202,35281.84,19.65,20.33,14.49,31,0.00,0.00,0.00,3317,0.167138981006934,40,20,68,9.24,1.58,0.00,8.63,0.00,14.51,3.05,-11.46,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8203,35281.88,19.57,20.33,14.49,31,0.00,0.00,0.00,3269,0.167966957319872,40,20,68,9.15,1.58,0.00,8.63,0.00,14.51,3.05,-11.46,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8204,35281.92,19.65,20.33,14.51,31,0.00,0.00,0.00,3217,0.174786258355355,40,20,68,9.37,1.6,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8205,35281.96,19.73,20.33,14.51,31,0.00,0.00,0.00,3244,0.174770748246898,40,20,68,9.45,1.6,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8206,35282,19.44,20.33,14.51,31,0.00,0.00,0.00,3269,0.173434273916036,39,20,68,9.45,1.6,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8207,35282.04,19.69,20.33,12.63,31,0.00,0.00,0.00,3263,0.174515362807448,39,20,68,9.49,1.6,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,1,0.00,0,0,0.00,0,0
8208,35282.08,19.82,20.33,12.63,31,0.00,0.00,0.00,3231,0.175487465181058,39,20,68,9.45,1.6,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,1,0.00,0,0,0.00,0,0
8209,35282.12,19.52,20.33,12.64,31,0.00,0.00,0.00,3226,0.17761934283943,39,20,68,9.55,1.6,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8210,35282.16,19.69,20.33,12.64,31,0.00,0.00,0.00,3249,0.173803293827921,39,20,68,9.41,1.58,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,1,0.00,0,0,0.00,0,0
8211,35282.2,19.61,20.33,12.64,31,0.00,0.00,0.00,3237,0.16627790221673,39,20,68,8.97,1.58,0.00,8.63,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,1,0.00,0,0,0.00,0,0
8212,35282.24,19.69,20.33,12.64,31,0.00,0.00,0.00,3210,0.171014718479869,39,20,68,9.15,1.58,0.00,8.24,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,1,0.00,0,0,0.00,0,0
8213,35282.28,19.78,20.33,12.64,31,0.00,0.00,0.00,3191,0.175444644676017,39,20,68,9.33,1.6,0.00,8.24,0.00,14.51,3.19,-11.32,-8.91,1,8,0,0,1,0.00,0,0,0.00,0,0
8214,35282.32,19.78,20.33,12.64,31,0.00,0.00,0.00,3219,0.173918446601942,39,20,68,9.33,1.6,0.00,8.24,0.00,14.51,3.19,-11.32,-8.91,1,8,0,0,0,0.00,0,0,0.00,0,0
8215,35282.36,19.69,20.33,12.64,31,0.00,0.00,0.00,3229,0.175623354498993,39,20,68,9.45,1.6,0.00,8.24,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,1,0.00,0,0,0.00,0,0
8216,35282.4,19.69,20.33,12.64,31,0.00,0.00,0.00,3218,0.172280919825979,39,20,68,9.24,1.6,0.00,8.24,0.00,14.51,3.19,-11.32,-8.89,1,8,0,0,0,0.00,0,0,0.00,0,0
8217,35282.44,19.86,20.33,12.64,31,0.00,0.00,0.00,3198,0.175046904315197,39,20,68,9.33,1.58,0.00,8.24,0.00,14.51,3.19,-11.32,-8.90,1,8,0,0,1,0.00,0,0,0.00,0,0
8218,35282.48,19.90,20.33,12.64,30,0.00,0.00,0.00,3172,0.176509538073467,39,20,68,9.33,1.58,0.00,8.24,0.00,14.51,3.19,-11.32,-8.96,1,8,0,0,1,0.00,0,0,0.00,0,0
8219,35282.52,19.86,20.33,12.64,30,0.00,0.00,0.00,3180,0.174353329664282,39,20,68,9.24,1.58,0.00,8.24,0.00,14.51,3.19,-11.32,-8.96,1,8,0,0,1,0.00,0,0,0.00,0,0
