sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
744,78709.68,13.58,13.55,13.41,31,-21.88,-0.78,-22.66,1578,0.580792393026941,0,3,78.8,15.27,1.82,0.00,12.94,0.00,14.65,7.40,-7.26,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.37493333333333,0
745,78709.72,13.46,13.67,13.41,31,-21.88,-0.78,-22.66,1606,0.570485678704857,0,1.5,78.8,15.27,1.82,0.00,12.94,0.00,14.65,7.40,-7.26,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.45397333333333,0
746,78709.76,13.50,13.67,13.41,31,-21.88,-0.78,-22.66,1604,0.565123889668069,0,1,78.8,15.11,1.82,0.00,12.94,0.00,14.65,7.40,-7.26,-8.93,1,8,0,0,0,0.00,0,0,3.33,4.44912,0
747,78709.8,13.58,13.67,13.41,31,-21.88,-0.78,-22.66,1609,0.563368028584744,0,1,78.8,15.11,1.82,0.00,12.94,0.00,14.65,7.40,-7.26,-8.93,1,8,0,0,0,0.00,0,0,3.33,4.46298666666667,0
748,78709.84,13.41,13.67,13.41,31,-21.88,-0.78,-22.66,1614,0.563371552525566,0,1,78.8,15.15,1.82,0.00,12.94,0.00,14.65,7.40,-7.26,-8.94,1,8,0,0,0,0.00,0,0,3.33,4.47477333333333,0
749,78709.88,13.58,13.67,13.41,31,-22.66,-0.78,-23.44,1622,0.56189889025894,0,0.5,78.8,15.19,1.82,0.00,12.94,0.00,14.65,7.40,-7.26,-8.95,1,8,0,0,0,0.00,0,0,3.33,4.49834666666667,0
750,78709.92,13.54,13.67,13.41,31,-22.66,-0.78,-23.44,1603,0.568470294713863,0,2,78.8,15.19,1.82,0.00,12.55,0.00,14.65,7.40,-7.26,-8.95,1,8,0,0,0,0.00,0,0,3.33,4.44634666666667,0
751,78709.96,13.41,13.67,13.41,31,-22.66,-0.78,-23.44,1613,0.563546187228766,0,1.5,78.8,15.15,1.82,0.00,12.55,0.00,14.65,7.40,-7.26,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.12928,0
752,78710,13.50,13.67,13.41,31,-22.66,-0.78,-23.44,1619,0.559975293390982,0,1,78.8,15.11,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.97,1,8,0,0,0,0.00,0,0,3.33,4.49002666666667,0
753,78710.04,14.13,13.55,13.41,31,-22.66,-0.78,-23.44,1614,0.560136286201022,0,2,78.8,15.07,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.97,1,8,0,0,0,0.00,0,0,3.07,4.13248,0
754,78710.08,13.96,13.55,13.42,31,-22.66,-0.78,-23.44,1602,0.565829302543298,0,3,78.8,15.11,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.95,1,8,0,0,0,0.00,0,0,3.07,4.10176,0
755,78710.12,13.75,13.67,13.42,31,-23.44,-0.78,-24.22,1609,0.55952751010258,0,2.5,78.8,15,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.95,1,8,0,0,0,0.00,0,0,3.07,4.11776,0
756,78710.16,14.09,13.67,13.42,31,-23.44,-0.78,-24.22,1621,0.560851457658491,0,2,78.8,15.15,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.94,1,8,0,0,0,0.00,0,0,3.07,4.14912,0
757,78710.2,14.05,13.67,13.42,31,-23.44,-0.78,-24.22,1612,0.566785548147,0,3,78.8,15.23,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.95,1,8,0,0,0,0.00,0,0,3.07,4.12736,0
758,78710.24,14.05,13.67,13.42,31,-23.44,-0.78,-24.22,1620,0.558062027464897,0,2,78.8,15.07,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.95,1,8,0,0,0,0.00,0,0,3.07,4.14784,0
759,78710.28,14.09,13.67,13.42,31,-23.44,-0.78,-24.22,1623,0.564684129429892,0,2.5,78.8,15.27,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-9.00,1,8,0,0,0,0.00,0,0,3.07,4.1536,0
760,78710.32,14.13,13.67,13.42,31,-23.44,-0.78,-24.22,1617,0.56232601299103,0,3,78.8,15.15,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.94,1,8,0,0,0,0.00,0,0,3.07,4.13824,0
761,78710.36,13.88,13.67,13.42,31,-24.22,-0.78,-25.00,1619,0.564509652509653,0,3,78.8,15.23,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.94,1,8,0,0,0,0.00,0,0,3.07,4.144,0
762,78710.4,14.09,13.67,13.42,31,-24.22,-0.78,-25.00,1625,0.562251961236733,0,2.5,78.8,15.23,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.95,1,8,0,0,0,0.00,0,0,3.07,4.16064,0
763,78710.44,14.13,13.67,13.42,31,-24.22,-0.78,-25.00,1604,0.563891487371375,0,4.5,78.8,15.07,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.95,1,8,0,0,0,0.00,0,0,3.07,4.10496,0
764,78710.48,14.05,13.78,13.42,31,-24.22,-0.78,-25.00,1593,0.565060430073772,0,5.5,78.8,15,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.93,1,8,0,0,0,0.00,0,0,3.07,4.07744,0
765,78710.52,14.13,13.90,13.42,31,-24.22,-0.78,-25.00,1600,0.565125,0,4.5,78.8,15.07,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.096,0
766,78710.56,14.21,14.01,13.42,31,-25.00,-0.78,-25.78,1588,0.573929471032746,0,5.5,78.8,15.19,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.06528,0
767,78710.6,14.26,14.13,13.42,31,-25.00,-0.78,-25.78,1591,0.565593087195601,0,5.5,78.8,15,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.0736,0
768,78710.64,14.42,14.24,13.42,31,-25.00,-0.78,-25.78,1571,0.572883513685551,0,7,78.8,15,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.02176,0
769,78710.68,14.47,14.36,13.42,31,-25.00,-0.78,-25.78,1581,0.563946869070209,0,6,78.8,14.86,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.04736,0
770,78710.72,14.68,14.36,13.42,31,-25.00,-0.78,-25.78,1590,0.558200974996069,0,5.5,78.8,14.79,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.06976,0
771,78710.76,14.76,14.47,13.42,31,-25.00,-0.78,-25.78,1582,0.567383059418458,0,6,78.8,14.96,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.04992,0
772,78710.8,14.93,14.47,13.42,31,-25.00,-0.78,-25.78,1558,0.57784911717496,0,8,78.8,15,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.9872,0
773,78710.84,14.97,14.59,13.42,31,-25.00,-0.78,-25.78,1578,0.574433708221131,0,6,78.8,15.11,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.04032,0
774,78710.88,15.10,14.59,13.42,31,-25.00,-0.78,-25.78,1577,0.571845275840203,0,6,78.8,15.03,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.03712,0
775,78710.92,15.14,14.70,13.42,31,-25.00,-0.78,-25.78,1558,0.57612323491656,0,8,78.8,14.96,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.98848,0
776,78710.96,15.23,14.70,13.42,31,-25.00,-0.78,-25.78,1556,0.581198778724088,0,8,78.8,15.07,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.98272,0
777,78711,15.14,14.70,13.42,31,-25.00,-0.78,-25.78,1570,0.575831873905429,0,6.5,78.8,15.07,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.01984,0
778,78711.04,15.27,14.81,13.42,30,-24.22,-0.78,-25.00,1577,0.569181991122384,0,5.5,78.8,14.96,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.03712,0
779,78711.08,15.31,14.81,13.42,30,-24.22,-0.78,-25.00,1581,0.572097437519772,0,5.5,78.8,15.07,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.04608,0
780,78711.12,15.14,14.81,13.42,30,-24.22,-0.78,-25.00,1570,0.573339703774486,0,6,78.8,15,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.01856,0
781,78711.16,15.56,14.81,13.43,30,-24.22,-0.78,-25.00,1577,0.562803234501348,0,5.5,78.8,14.79,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.03648,0
782,78711.2,15.73,14.81,13.43,30,-24.22,-0.78,-25.00,1577,0.56528768426058,0,5.5,78.8,14.86,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.03776,0
783,78711.24,15.65,14.93,13.43,30,-24.22,-0.78,-25.00,1582,0.563501343024174,0,5,78.8,14.86,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.05056,0
784,78711.28,15.65,14.93,13.43,30,-24.22,-0.78,-25.00,1572,0.567265786543661,0,6,78.8,14.86,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.02368,0
785,78711.32,15.73,14.93,13.43,30,-23.44,-0.78,-24.22,1579,0.562179284130504,0,5.5,78.8,14.79,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.04096,0
786,78711.36,15.60,14.93,13.43,30,-23.44,-0.78,-24.22,1574,0.54604385128694,0,6,78.8,14.32,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.02816,0
787,78711.4,15.65,14.93,13.43,30,-23.44,-0.78,-24.22,1555,0.559485530546624,0,7.5,78.8,14.5,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.9808,0
788,78711.44,15.18,14.93,13.43,30,-23.44,-0.78,-24.22,1548,0.572480620155039,0,8,78.8,14.77,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.96288,0
789,78711.48,15.01,14.93,13.43,30,-23.44,-0.78,-24.22,1567,0.566395404499761,0,6,78.8,14.79,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.01088,0
790,78711.52,14.76,14.81,13.43,30,-22.66,-0.78,-23.44,1564,0.56028141989127,0,6.5,78.8,14.6,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.00256,0
791,78711.56,14.68,14.81,13.43,30,-22.66,-0.78,-23.44,1526,0.573955773955774,0,9.5,78.8,14.6,1.8,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.9072,0
792,78711.6,14.72,14.81,13.43,30,-22.66,-0.78,-23.44,1536,0.577734375,0,8.5,78.8,14.79,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.93216,0
793,78711.64,14.85,14.81,13.43,30,-22.66,-0.78,-23.44,1562,0.568299711815562,0,6.5,78.8,14.79,1.82,0.00,12.55,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.99744,0
794,78711.68,15.10,14.81,13.43,30,-22.66,-0.78,-23.44,1564,0.563554987212276,0,6,78.8,14.69,1.8,0.00,12.16,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.00384,0
795,78711.72,15.10,14.81,13.43,30,-22.66,-0.78,-23.44,1544,0.574834008097166,0,8,78.8,14.79,1.8,0.00,12.16,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.952,0
796,78711.76,15.01,14.81,13.43,30,-21.88,-0.78,-22.66,1553,0.563978754225012,0,7,78.8,14.6,1.8,0.00,12.16,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.30768,0
797,78711.8,15.06,14.93,13.43,30,-21.88,-0.78,-22.66,1548,0.558707592891761,0,7.5,78.8,14.41,1.8,0.00,12.16,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.9616,0
798,78711.84,15.06,14.93,13.43,30,-21.88,-0.78,-22.66,1549,0.558166559070368,0,7,78.8,14.41,1.8,0.00,12.16,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.29589333333333,0
799,78711.88,14.97,14.93,13.43,30,-21.88,-0.78,-22.66,1569,0.554493307839388,0,5.5,78.8,14.5,1.8,0.00,12.16,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.01664,0
800,78711.92,14.93,14.93,13.43,30,-21.88,-0.78,-22.66,1563,0.556532864225172,0,6,78.8,14.5,1.8,0.00,12.16,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.33541333333333,0
801,78711.96,15.27,14.93,13.43,30,-21.09,-0.78,-21.88,1565,0.555821753713464,0,6,78.8,14.5,1.8,0.00,12.16,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.00704,0
802,78712,15.10,14.93,13.43,30,-21.09,-0.78,-21.88,1551,0.553965183752418,0,7,78.8,14.32,1.8,0.00,12.16,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.97056,0
803,78712.04,15.01,14.93,13.43,30,-21.09,-0.78,-21.88,1547,0.558888170652877,0,7.5,78.8,14.41,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.29034666666667,0
804,78712.08,14.89,14.93,13.43,30,-21.09,-0.78,-21.88,1579,0.54034198860038,0,4.5,78.8,14.22,1.8,0.00,12.16,0.00,14.65,7.25,-7.40,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.04224,0
805,78712.12,14.64,14.81,13.43,30,-21.09,-0.78,-21.88,1581,0.536242884250474,0,4.5,78.8,14.13,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.04736,0
806,78712.16,14.93,14.81,13.43,30,-20.31,-0.78,-21.09,1559,0.554497354497355,0,6.5,78.8,14.41,1.8,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.99168,0
807,78712.2,15.56,14.81,13.43,30,-20.31,-0.78,-21.09,1556,0.559125964010283,0,6.5,78.8,14.5,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.98336,0
808,78712.24,15.52,14.81,13.43,30,-20.31,-0.78,-21.09,1551,0.550008058017728,0,7,78.8,14.22,1.8,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.07,3.9712,0
809,78712.28,15.48,14.81,13.43,30,-20.31,-0.78,-21.09,1563,0.553344,0,6,78.8,14.41,1.8,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.07,4,0
810,78712.32,15.56,14.81,13.44,30,-20.31,-0.78,-21.09,1569,0.550963836227497,0,5.5,78.8,14.41,1.8,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.35205333333333,0
811,78712.36,15.52,14.81,13.44,30,-20.31,-0.78,-21.09,1547,0.56228793019874,0,7.5,78.8,14.5,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.29104,0
812,78712.4,15.48,14.81,13.44,30,-19.53,-0.78,-20.31,1541,0.553666450356911,0,8,78.8,14.22,1.8,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.27370666666667,0
813,78712.44,15.39,14.81,13.44,30,-19.53,-0.78,-20.31,1546,0.559249676584735,0,7.5,78.8,14.41,1.8,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.28757333333333,0
814,78712.48,15.56,14.81,13.44,30,-19.53,-0.78,-20.31,1548,0.547585984175682,0,7,78.8,14.13,1.8,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.29381333333333,0
815,78712.52,15.52,14.81,13.44,30,-19.53,-0.78,-20.31,1550,0.550540409743507,0,7,78.8,14.22,1.8,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.29797333333333,0
816,78712.56,15.44,14.81,13.44,30,-19.53,-0.78,-20.31,1555,0.556102267245538,0,6.5,78.8,14.41,1.8,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.31184,0
817,78712.6,15.56,14.81,13.44,30,-18.75,-0.78,-19.53,1549,0.554859541491766,0,7,78.8,14.32,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.29450666666667,0
818,78712.64,15.27,14.81,13.44,30,-18.75,-0.78,-19.53,1532,0.545953002610966,0,8.5,78.8,13.94,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.24874666666667,0
819,78712.68,15.18,14.81,13.44,30,-18.75,-0.78,-19.53,1544,0.54900437105391,0,7.5,78.8,14.13,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.28272,0
820,78712.72,15.52,14.81,13.44,30,-18.75,-0.78,-19.53,1559,0.529740134744947,0,6.5,78.8,13.76,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.32224,0
821,78712.76,15.44,14.81,13.44,30,-18.75,-0.78,-19.53,1566,0.534014365522745,0,6,78.8,13.94,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.34373333333333,0
822,78712.8,15.35,14.81,13.44,30,-18.75,-0.78,-19.53,1562,0.535381661065771,0,6,78.8,13.94,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.33264,0
823,78712.84,15.44,14.81,13.45,30,-17.97,-0.78,-18.75,1551,0.543308610125766,0,7,78.8,14.04,1.8,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.30005333333333,0
824,78712.88,15.35,14.70,13.45,30,-17.97,-0.78,-18.75,1548,0.547762881602326,0,7.5,78.8,14.13,1.8,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.29242666666667,0
825,78712.92,15.35,14.70,13.45,30,-17.97,-0.78,-18.75,1552,0.542783505154639,0,7,78.8,14.04,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.30421333333333,0
826,78712.96,15.27,14.70,13.45,30,-17.97,-0.78,-18.75,1578,0.544659270998415,0,5,78.8,14.32,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.37493333333333,0
827,78713,15.39,14.70,13.45,30,-17.97,-0.78,-18.75,1573,0.535452089623391,0,5.5,78.8,14.04,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.36314666666667,0
828,78713.04,15.27,14.70,13.45,30,-17.97,-0.78,-18.75,1572,0.531976466846876,0,5.5,78.8,13.94,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.36037333333333,0
829,78713.08,15.23,14.81,13.45,30,-17.97,-0.78,-18.75,1577,0.530542340627973,0,5.5,78.8,13.94,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.37216,0
830,78713.12,15.10,14.70,13.45,30,-17.19,-0.78,-17.97,1566,0.527118914604948,0,6.5,78.8,13.76,1.76,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.34373333333333,0
831,78713.16,14.85,14.70,13.45,30,-17.19,-0.78,-17.97,1558,0.540866773675762,0,7,78.8,14.04,1.78,0.00,12.16,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.31946666666667,0
832,78713.2,15.10,14.70,13.45,30,-17.19,-0.78,-17.97,1558,0.540866773675762,0,7,78.8,14.04,1.8,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.31946666666667,0
833,78713.24,15.27,14.59,13.45,30,-17.19,-0.78,-17.97,1553,0.545999033971985,0,7.5,78.8,14.13,1.8,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.30629333333333,0
834,78713.28,14.59,14.59,13.45,30,-17.19,-0.78,-17.97,1557,0.548152907163508,0,7,78.8,14.22,1.78,0.00,12.16,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.31669333333333,0
835,78713.32,14.51,14.59,13.45,30,-17.19,-0.78,-17.97,1563,0.542592,0,6.5,78.8,14.13,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.33333333333333,0
836,78713.36,14.68,14.59,13.45,30,-17.19,-0.78,-17.97,1574,0.531553860819828,0,6,78.8,13.94,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.36384,0
837,78713.4,14.51,14.59,13.45,30,-16.41,-0.78,-17.19,1560,0.525384615384615,0,7,78.8,13.66,1.78,0.00,12.16,0.00,14.65,7.11,-7.55,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.3264,0
838,78713.44,14.55,14.70,13.45,30,-16.41,-0.78,-17.19,1538,0.532813261823501,0,8,78.8,13.66,1.78,0.00,12.16,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.26608,0
839,78713.48,14.68,14.70,13.45,30,-16.41,-0.78,-17.19,1552,0.542783505154639,0,7.5,78.8,14.04,1.78,0.00,12.16,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.30421333333333,0
840,78713.52,14.76,14.59,13.45,30,-16.41,-0.78,-17.19,1557,0.533633006903195,0,7,78.8,13.85,1.78,0.00,12.16,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.31877333333333,0
841,78713.56,14.68,14.59,13.45,30,-16.41,-0.78,-17.19,1554,0.527413127413127,0,7.5,78.8,13.66,1.78,0.00,12.16,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.30976,0
842,78713.6,14.59,14.59,13.45,30,-16.41,-0.78,-17.19,1547,0.529970902036858,0,8,78.8,13.66,1.78,0.00,12.16,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.28896,0
843,78713.64,14.42,14.59,13.45,30,-16.41,-0.78,-17.19,1557,0.526566013491809,0,7.5,78.8,13.66,1.78,0.00,11.76,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.31669333333333,0
844,78713.68,14.26,14.59,13.45,30,-16.41,-0.78,-17.19,1558,0.525974651050858,0,7.5,78.8,13.66,1.78,0.00,11.76,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.32154666666667,0
845,78713.72,14.59,14.59,13.46,30,-15.63,-0.78,-16.41,1555,0.527073954983923,0,7.5,78.8,13.66,1.76,0.00,11.76,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.31253333333333,0
846,78713.76,14.59,14.59,13.46,30,-15.63,-0.78,-16.41,1572,0.518021313822173,0,6.5,78.8,13.57,1.78,0.00,11.76,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.35898666666667,0
847,78713.8,14.59,14.59,13.46,30,-15.63,-0.78,-16.41,1558,0.522760834670947,0,7.5,78.8,13.57,1.78,0.00,11.76,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.31946666666667,0
848,78713.84,14.55,14.59,13.46,30,-15.63,-0.78,-16.41,1563,0.524460086386178,0,7.5,78.8,13.66,1.78,0.00,11.76,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.33402666666667,0
849,78713.88,14.72,14.59,13.46,30,-15.63,-0.78,-16.41,1582,0.518160265528687,0,6,78.8,13.66,1.78,0.00,11.76,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.38672,0
850,78713.92,14.55,14.59,13.46,30,-15.63,-0.78,-16.41,1572,0.528541898553029,0,7,78.8,13.85,1.78,0.00,11.76,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.33,4.36037333333333,0
851,78713.96,14.55,14.59,13.46,30,-15.63,-0.78,-16.41,1575,0.513442310744326,0,6.5,78.8,13.48,1.76,0.00,11.76,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.03264,0
852,78714,14.51,14.59,13.46,30,-15.63,-0.78,-16.41,1590,0.487093224335796,0,5.5,78.8,12.91,1.78,0.00,11.76,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.07104,0
853,78714.04,14.34,14.59,13.46,30,-15.63,-0.78,-16.41,1583,0.496604012004423,0,6.5,78.8,13.1,1.76,0.00,11.76,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.05184,0
854,78714.08,14.05,14.47,13.46,30,-15.63,-0.78,-16.41,1580,0.508020882771713,0,6.5,78.8,13.38,1.76,0.00,11.76,0.00,14.65,6.96,-7.69,-8.92,1,8,0,0,0,0.00,0,0,3.07,4.04544,0
