sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
43,3446.200,23.6945,14.7,10.428,255,0,2.34375,1453.5,0,9.5,116.6,5.96,1.42,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
44,3446.240,23.6945,14.7,10.428,255,0,2.34375,1445.75,0,9.5,116.6,5.92,1.42,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
45,3446.280,23.6945,14.7,10.4533,255,0,2.34375,1435,0,9.5,116.6,6,1.42,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
46,3446.320,23.8202,14.7,10.4642,255,0,2.34375,1434.25,0,9.5,116.6,6,1.42,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
47,3446.360,23.7776,14.7,10.4642,255,0,2.34375,1425.75,0,9.5,116.6,5.92,1.42,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
48,3446.400,23.8202,14.7,10.4861,255,0,1.5625,1417.75,0,9.5,116.6,5.85,1.42,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
49,3446.440,23.5243,14.7,10.4934,255,0,1.5625,1410.25,0,9.5,116.6,5.85,1.4,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
50,3446.480,23.6945,14.7,10.4934,255,0,1.5625,1399.25,0,9.5,116.6,5.78,1.4,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
51,3446.520,23.6945,14.7,10.5117,255,0,1.5625,1397.25,0,9.5,116.6,5.78,1.4,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
52,3446.560,23.6519,14.7,10.5117,255,0,1.5625,1391,0,9.5,116.6,5.7,1.4,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
53,3446.600,23.7776,14.7,10.5191,255,0,1.5625,1378.75,0,9.5,116.6,5.64,1.4,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
54,3446.640,23.7776,14.7,10.5301,255,0,1.5625,1366.5,0,9.5,116.6,5.68,1.4,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
55,3446.680,23.6945,14.7,10.5301,255,0,1.5625,1360,0,9.5,116.6,5.64,1.4,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
56,3446.720,23.6945,14.7,10.5375,255,0,1.5625,1348.75,0,9.5,116.6,5.58,1.4,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
57,3446.760,23.6945,14.7,10.5486,255,0,1.5625,1334.75,0,9.5,116.6,5.56,1.38,0,5.88235,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
58,3446.800,23.6519,14.7,10.5486,255,0,1.5625,1320.25,0,9.5,116.6,5.54,1.38,0,5.88235,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
59,3446.840,23.7776,14.7,10.5523,255,0,1.5625,1322.25,0,9.5,116.6,5.52,1.38,0,5.88235,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
60,3446.880,23.8202,14.7,10.5523,255,0,1.5625,1302.25,0,9.5,116.6,5.52,1.38,0,5.88235,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
61,3446.920,23.7776,14.7,10.5597,255,0,1.5625,1291.25,0,9.5,116.6,5.48,1.38,0,5.88235,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
62,3446.960,23.6519,14.7,10.5671,255,0,1.5625,1280.5,0,9.5,116.6,5.52,1.4,0,5.88235,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
63,3447.000,23.6945,14.7,10.5671,255,0,-.78125,1265,0,9.5,116.6,5.52,1.38,0,5.88235,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
64,3447.040,23.7351,14.7,10.5708,255,0,-.78125,1258.5,0,9.5,116.6,5.48,1.38,0,5.88235,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
65,3447.080,23.5668,14.7,10.5745,255,0,-.78125,1251.5,0,9.5,116.6,5.52,1.38,0,6.27451,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
66,3447.120,23.7351,14.7,10.5745,255,0,-.78125,1222.25,0,9.5,116.6,5.48,1.38,0,5.88235,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
67,3447.160,23.6519,14.7,10.5857,255,0,-.78125,1205.5,0,9.5,116.6,5.5,1.36,0,5.88235,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
68,3447.200,23.6094,14.7,10.5857,255,0,-.78125,1190.5,0,9.5,116.6,5.46,1.38,0,5.88235,0,14.2196,4.205,-8.54423,1,7,0,0,0,0,0,0,2.56,0,183.2
69,3447.240,23.6094,14.7,10.5857,255,0,-.78125,1179,0,9.5,116.6,5.44,1.36,0,5.88235,0,14.2196,4.205,-8.55299,1,7,0,0,0,0,0,0,2.56,0,183.2
70,3447.280,23.6519,14.7,10.5819,255,0,-.78125,1180,0,9.5,116.6,5.42,1.38,0,5.88235,0,14.2196,4.205,-8.56258,1,7,0,0,0,0,0,0,2.56,0,183.2
71,3447.320,23.6094,14.7,10.5819,255,0,-.78125,1171.5,0,9.5,116.6,5.42,1.36,0,5.88235,0,14.2196,4.205,-8.56258,1,7,0,0,0,0,0,0,2.56,0,183.2
72,3447.360,23.7351,14.7,10.5819,255,0,-.78125,1164.75,0,9.5,116.6,5.36,1.36,0,5.88235,0,14.2196,4.205,-8.57033,1,7,0,0,0,0,0,0,2.56,0,183.2
73,3447.400,23.6945,14.7,10.5857,255,0,-.78125,1160.5,0,9.5,116.6,5.36,1.38,0,5.88235,0,14.2196,4.205,-8.58052,1,7,0,0,0,0,0,0,2.56,0,183.2
74,3447.440,23.6945,14.7,10.5857,255,0,-.78125,1150,0,9.5,116.6,5.38,1.36,0,5.88235,0,14.2196,4.205,-8.58052,1,7,0,0,0,0,0,0,2.56,0,183.2
75,3447.480,23.6945,14.7,10.5857,255,0,-.78125,1151,0,9.5,116.6,5.38,1.38,0,5.88235,0,14.2196,4.205,-8.5903,1,7,0,0,0,0,0,0,2.56,0,183.2
76,3447.520,23.6094,14.7,10.5857,255,0,-.78125,1145,0,9.5,116.6,5.32,1.36,0,5.88235,0,14.2196,4.205,-8.5903,1,7,0,0,0,0,0,0,2.56,0,183.2
77,3447.560,23.6094,14.7,10.5857,255,0,-.78125,1135.25,0,9.5,116.6,5.3,1.38,0,5.88235,0,14.2196,4.205,-8.59468,1,7,0,0,0,0,0,0,2.56,0,183.2
78,3447.600,23.6519,14.7,10.5857,255,0,-.78125,1122.25,0,9.5,114.8,5.3,1.36,0,5.88235,0,14.2196,4.205,-8.60605,1,7,0,0,0,0,0,0,2.56,0,183.2
79,3447.640,23.6094,14.7,10.5857,255,0,-.78125,1119.5,0,9.5,114.8,5.3,1.38,0,5.88235,0,14.2196,4.205,-8.60605,1,7,0,0,0,0,0,0,2.56,0,183.2
80,3447.680,23.6945,14.7,10.5782,255,0,-.78125,1108,0,9.5,114.8,5.3,1.34,0,5.88235,0,14.2196,4.205,-8.62953,1,7,0,0,0,0,0,0,2.56,0,183.2
81,3447.720,23.7351,14.7,10.5782,255,0,-.78125,1097,0,9.5,114.8,5.24,1.36,0,5.88235,0,14.2196,4.205,-8.6389,1,7,0,0,0,0,0,0,2.56,0,183.2
82,3447.760,23.6519,14.7,10.5782,255,0,-.78125,1084.5,0,9.5,114.8,5.13,1.34,0,5.88235,0,14.2196,4.205,-8.6389,1,7,0,0,0,0,0,0,2.56,0,183.2
83,3447.800,23.6519,14.7,10.5782,255,0,-.78125,1085,0,9.5,114.8,5.17,1.36,0,5.88235,0,14.2196,4.35,-8.65035,1,7,0,0,0,0,0,0,2.56,0,183.2
84,3447.840,23.4411,14.7,10.5782,255,0,-.78125,1073.5,0,9.5,114.8,5.19,1.36,0,5.88235,0,14.2196,4.35,-8.65035,1,7,0,0,0,0,0,0,2.56,0,183.2
85,3447.880,23.6519,14.7,10.5745,255,0,-.78125,1060.25,0,9.5,114.8,5.26,1.36,0,5.88235,0,14.2196,4.35,-8.66196,1,7,0,0,0,0,0,0,2.56,0,183.2
86,3447.920,23.6519,14.7,10.5708,255,0,-.78125,1059.25,0,9.5,114.8,5.19,1.36,0,5.88235,0,14.2196,4.35,-8.6734,1,7,0,0,0,0,0,0,2.56,0,183.2
87,3447.960,23.6945,14.7,10.5708,255,0,-.78125,1054.5,0,9.5,114.8,5.26,1.34,0,5.88235,0,14.2196,4.35,-8.6734,1,7,0,0,0,0,0,0,2.56,0,183.2
88,3448.000,23.6094,14.7,10.5745,255,0,-.78125,1048.5,0,9.5,114.8,5.19,1.36,0,5.88235,0,14.2196,4.35,-8.67781,1,7,0,0,0,0,0,0,2.56,0,183.2
89,3448.040,23.7351,14.7,10.5523,255,0,-.78125,1041.5,0,9.5,114.8,5.19,1.36,0,5.4902,0,14.2196,4.35,-8.68971,1,7,0,0,0,0,0,0,2.56,0,183.2
90,3448.080,23.6094,14.7,10.5523,255,0,-.78125,1027.25,0,9.5,114.8,5.19,1.34,0,5.4902,0,14.2196,4.35,-8.68971,1,7,0,0,0,0,0,0,2.816,0,183.2
91,3448.120,23.7776,14.7,10.5449,255,0,-.78125,1012.75,0,9.5,114.8,5.13,1.36,0,5.4902,0,14.2196,4.35,-8.703,1,7,0,0,0,0,0,0,2.816,0,183.2
92,3448.160,23.5243,14.7,10.5449,255,0,-.78125,1009,0,9.5,114.8,5.13,1.34,0,5.4902,0,14.2196,4.35,-8.703,1,7,0,0,0,0,0,0,2.816,0,183.2
93,3448.200,23.8627,14.7,10.5338,255,0,-.78125,1000,0,9.5,114.8,5.13,1.34,0,5.4902,0,14.2196,4.35,-8.72959,1,7,0,0,0,0,0,0,2.816,0,183.2
94,3448.240,23.9033,14.7,10.5301,255,0,-.78125,988.5,0,9.5,114.8,5.05,1.36,0,5.4902,0,14.2196,4.35,-8.73854,1,7,0,0,0,0,0,0,2.816,0,183.2
95,3448.280,23.8202,14.7,10.5301,255,0,-.78125,988.25,0,9.5,114.8,5.01,1.34,0,5.4902,0,14.2196,4.35,-8.73854,1,7,0,0,0,0,0,0,2.816,0,183.2
96,3448.320,23.8202,14.7,10.5264,255,0,-.78125,975.5,0,9.5,114.8,4.97,1.34,0,5.4902,0,14.2196,4.495,-8.74931,1,7,0,0,0,0,0,0,2.816,0,183.2
97,3448.360,23.8627,14.7,10.5191,255,0,-.78125,962.5,0,10,114.8,4.97,1.36,0,5.4902,0,14.2196,4.495,-8.76235,1,7,0,0,0,0,0,0,2.816,0,183.2
98,3448.400,23.9033,14.7,10.5191,255,0,-.78125,958.75,0,10,114.8,4.97,1.34,0,5.4902,0,14.2196,4.495,-8.76235,1,7,0,0,0,0,0,0,2.816,0,183.2
99,3448.440,23.3135,14.7,10.5154,255,0,-.78125,946,0,10,114.8,4.97,1.34,0,5.4902,0,14.2196,4.495,-8.77786,1,7,0,0,0,0,0,0,2.816,0,183.2
100,3448.480,24.704,14.7,10.5154,255,0,-.78125,943.75,0,10,114.8,4.97,1.34,0,5.4902,0,14.2196,4.495,-8.77786,1,7,0,0,0,0,0,0,2.816,0,183.2
101,3448.520,24.5358,14.7,10.5154,255,0,-.78125,945.5,0,10,114.8,5.01,1.36,0,5.4902,0,14.2196,4.495,-8.77967,1,7,0,0,0,0,0,0,2.816,0,183.2
102,3448.560,24.4932,14.7,10.5154,255,0,-.78125,935.5,0,10,114.8,4.97,1.34,0,5.4902,0,14.2196,4.495,-8.78719,1,7,0,0,0,0,0,0,2.816,0,183.2
103,3448.600,24.3675,14.7,10.5154,255,0,-.78125,923.75,0,10,114.8,4.97,1.34,0,5.4902,0,14.2196,4.495,-8.78719,1,7,0,0,0,0,0,0,2.816,0,183.2
104,3448.640,24.4526,14.7,10.5154,255,0,-.78125,909.25,0,10,114.8,4.97,1.34,0,5.4902,0,14.2196,4.495,-8.79799,1,7,0,0,0,0,0,0,2.816,0,183.2
105,3448.680,24.5358,14.7,10.5044,255,0,-.78125,889,0,10.5,114.8,4.97,1.34,0,5.4902,0,14.2196,4.495,-8.82989,1,7,0,0,0,0,0,0,2.816,0,183.2
106,3448.720,24.5783,14.7,10.5044,255,0,-.78125,886,0,10.5,114.8,4.97,1.36,0,5.4902,0,14.2196,4.64,-8.82989,1,7,0,0,0,0,0,0,2.816,0,183.2
107,3448.760,24.5358,14.7,10.5044,255,0,-.78125,875.25,0,10.5,114.8,4.97,1.34,0,5.4902,0,14.2196,4.64,-8.84259,1,7,0,0,0,0,0,0,2.816,0,183.2
108,3448.800,24.41,14.5852,10.5044,255,0,-.78125,879.75,0,10.5,114.8,4.97,1.32,0,5.4902,0,14.2196,4.64,-8.84259,1,7,0,0,0,0,0,0,2.816,0,183.2
109,3448.840,24.3249,14.5852,10.5044,255,0,-.78125,874.5,0,10.5,114.8,4.89,1.32,0,5.4902,0,14.2196,4.64,-8.84727,1,7,0,0,0,0,0,0,2.816,0,183.2
110,3448.880,24.4526,14.5852,10.5044,255,0,-.78125,869.75,0,10.5,114.8,4.81,1.32,0,5.09804,0,14.2196,4.64,-8.84321,1,7,0,0,0,0,0,0,2.816,0,183.2
111,3448.920,24.4526,14.5852,10.5044,255,0,-.78125,869.75,0,10.5,114.8,4.81,1.34,0,5.09804,0,14.2196,4.64,-8.84321,1,7,0,0,0,0,0,0,2.816,0,183.2
112,3448.960,24.5358,14.5852,10.5044,255,0,-.78125,863.5,0,11,114.8,4.81,1.34,0,5.09804,0,14.2196,4.785,-8.84748,1,7,0,0,0,0,0,0,2.816,0,183.2
113,3449.000,24.5358,14.5852,10.5007,255,0,-.78125,864.75,0,11,114.8,4.81,1.34,0,5.09804,0,14.2196,4.785,-8.85212,1,7,0,0,0,0,0,0,2.816,0,183.2
114,3449.040,24.4932,14.5852,10.5007,255,0,-.78125,856.75,0,11,114.8,4.81,1.32,0,5.09804,0,14.2196,4.785,-8.85212,1,7,0,0,0,0,0,0,2.816,0,183.2
115,3449.080,24.4526,14.5852,10.5007,255,0,-.78125,850.25,0,11,114.8,4.81,1.32,0,5.09804,0,14.2196,4.785,-8.86551,1,7,0,0,0,0,0,0,2.816,0,183.2
116,3449.120,24.41,14.5852,10.5007,255,0,-.78125,831.75,0,11.5,114.8,4.81,1.32,0,5.09804,0,14.2196,4.785,-8.86551,1,7,0,0,0,0,0,0,2.816,0,183.2
117,3449.160,24.3249,14.5852,10.5007,255,0,-.78125,820.75,0,11.5,114.8,4.73,1.32,0,5.09804,0,14.2196,4.785,-8.88244,1,7,0,0,0,0,0,0,2.816,0,183.2
118,3449.200,24.5358,14.5852,10.5007,255,0,-.78125,813.75,0,11.5,114.8,4.73,1.32,0,5.09804,0,14.2196,4.785,-8.89269,1,7,0,0,0,0,0,0,3.072,0,183.2
119,3449.240,24.5358,14.5852,10.5007,255,0,-.78125,808.5,0,12,114.8,4.73,1.34,0,5.09804,0,14.2196,4.785,-8.89269,1,7,0,0,0,0,0,0,3.072,0,183.2
120,3449.280,24.4932,14.5852,10.5007,255,0,-.78125,813.75,0,11.5,114.8,4.77,1.34,0,5.09804,0,14.2196,4.93,-8.90381,1,7,0,0,0,0,0,0,3.072,0,183.2
121,3449.320,24.4526,14.5852,10.5044,255,0,-.78125,811.5,0,11.5,114.8,4.73,1.34,0,5.09804,0,14.2196,4.93,-8.90121,1,7,0,0,0,0,0,0,3.072,0,183.2
122,3449.360,24.4526,14.5852,10.5044,255,0,-.78125,817,0,11.5,114.8,4.73,1.34,0,5.09804,0,14.2196,4.93,-8.90121,1,7,0,0,0,0,0,0,3.072,0,183.2
123,3449.400,24.4932,14.5852,10.5044,255,0,-.78125,813.75,0,11.5,114.8,4.73,1.34,0,5.09804,0,14.2196,4.93,-8.89898,1,7,0,0,0,0,0,0,3.072,0,183.2
124,3449.440,24.4526,14.4703,10.5044,255,0,-.78125,820.5,0,11.5,114.8,4.73,1.32,0,5.09804,0,14.2196,4.93,-8.89898,1,7,0,0,0,0,0,0,3.072,0,183.2
125,3449.480,24.4932,14.4703,10.5044,255,0,-.78125,817.25,0,11.5,114.8,4.73,1.32,0,5.09804,0,14.2196,4.93,-8.89274,1,7,0,0,0,0,0,0,3.072,0,183.2
126,3449.520,24.5358,14.4703,10.5081,255,0,-.78125,820.75,0,11.5,114.8,4.73,1.32,0,5.09804,0,14.2196,4.93,-8.89257,1,7,0,0,0,0,0,0,3.072,0,183.2
127,3449.560,24.4932,14.4703,10.5081,255,0,-.78125,814.5,0,11.5,114.8,4.64,1.3,0,5.09804,0,14.2196,4.93,-8.89257,1,7,0,0,0,0,0,0,3.072,0,183.2
128,3449.600,24.41,14.4703,10.5117,255,0,-.78125,813.75,0,11.5,114.8,4.64,1.32,0,5.09804,0,14.2196,4.93,-8.89836,1,7,0,0,0,0,0,0,3.072,0,183.2
129,3449.640,24.3249,14.4703,10.5117,255,0,-.78125,803.5,0,12,114.8,4.56,1.3,0,5.09804,0,14.2196,5.075,-8.90844,1,7,0,0,0,0,0,0,3.072,0,183.2
130,3449.680,24.4526,14.4703,10.5117,255,0,-.78125,799.5,0,16.5,114.8,4.56,1.32,0,5.09804,0,14.2196,5.075,-8.90844,1,7,0,0,0,0,0,0,3.072,0,183.2
131,3449.720,24.4932,14.4703,10.5154,255,0,-.78125,799.75,0,16.5,114.8,4.56,1.32,0,5.09804,0,14.2196,5.075,-8.91169,1,7,0,0,0,0,0,0,3.072,0,183.2
132,3449.760,24.5358,14.4703,10.5154,255,0,-.78125,799,0,16.5,114.8,4.56,1.32,0,5.09804,0,14.2196,5.075,-8.91169,1,7,0,0,0,0,0,0,3.072,0,183.2
133,3449.800,23.8202,14.3555,10.5154,255,0,-.78125,812.75,0,16.5,114.8,4.56,1.32,0,5.09804,0,14.2196,5.075,-8.91163,1,7,0,0,0,0,0,0,3.072,0,183.2
