sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
10,0.440,14.8039,14.4703,14.5017,31,2.34375,-1.5625,1111,0,16,73.4,5.81,1.42,0,5.88235,0,14.2196,5.075,-8.679,1,8,0,0,0,0,0,0,2.304,0,145.4
11,0.480,14.7613,14.4703,14.5087,31,2.34375,-1.5625,1092.75,0,17.5,73.4,5.85,1.4,0,5.88235,0,14.2196,5.075,-8.67271,1,8,0,0,0,0,0,0,2.304,0,145.4
12,0.520,14.887,14.4703,14.4948,31,2.34375,-1.5625,1089.5,0,18,73.4,5.89,1.42,0,5.88235,0,14.2196,5.075,-8.69248,1,8,0,0,0,0,0,0,2.304,0,145.4
13,0.560,14.887,14.4703,14.4948,31,2.34375,-1.5625,1074,0,19,73.4,5.78,1.4,0,5.88235,0,14.2196,5.075,-8.69248,1,8,0,0,0,0,0,0,2.304,0,145.4
14,0.600,14.9296,14.4703,14.4878,31,2.34375,-1.5625,1071,0,19.5,73.4,5.81,1.4,0,5.88235,0,14.2196,5.075,-8.70663,1,8,0,0,0,0,0,0,2.304,0,145.4
15,0.640,14.9296,14.4703,14.4948,31,2.34375,-1.5625,1083.25,0,18,73.4,5.81,1.4,0,5.88235,0,14.2196,5.075,-8.69813,1,8,0,0,0,0,0,0,2.304,0,145.4
16,0.680,14.887,14.4703,14.4948,31,2.34375,-1.5625,1080.5,0,18.5,73.4,5.78,1.4,0,5.88235,0,14.2196,5.075,-8.69813,1,8,0,0,0,0,0,0,2.304,0,145.4
17,0.720,14.9296,14.4703,14.4948,31,2.34375,-1.5625,1071.25,0,19,73.4,5.74,1.42,0,5.88235,0,14.2196,5.075,-8.70082,1,8,0,0,0,0,0,0,2.304,0,145.4
18,0.760,15.0147,14.4703,14.4948,31,2.34375,-1.5625,1078,0,18.5,73.4,5.74,1.38,0,5.88235,0,14.2196,5.075,-8.70082,1,8,0,0,0,0,0,0,2.304,0,145.4
19,0.800,14.9296,14.5852,14.4948,31,2.34375,-1.5625,1085.25,0,17.5,73.4,5.66,1.4,0,5.88235,0,14.2196,5.075,-8.70304,1,8,0,0,0,0,0,0,2.304,0,145.4
20,0.840,15.0572,14.5852,14.4948,31,2.34375,-1.5625,1098.75,0,16.5,73.4,5.66,1.4,0,5.88235,0,14.2196,5.075,-8.69442,1,8,0,0,0,0,0,0,2.304,0,145.4
21,0.880,14.5931,14.5852,14.4948,31,2.34375,-1.5625,1100.5,0,16.5,73.4,5.74,1.42,0,5.88235,0,14.2196,5.075,-8.69442,1,8,0,0,0,0,0,0,2.304,0,145.4
22,0.920,14.5931,14.5852,14.5017,31,2.34375,-1.5625,1088,0,17.5,73.4,5.81,1.4,0,5.88235,0,14.2196,5.075,-8.68229,1,8,0,0,0,0,0,0,2.304,0,145.4
23,0.960,14.6782,14.5852,14.5087,31,2.34375,-1.5625,1102.5,0,16,73.4,5.89,1.42,0,5.88235,0,14.2196,5.075,-8.68059,1,8,0,0,0,0,0,0,2.304,0,145.4
24,1.000,14.5931,14.5852,14.5087,31,2.34375,-1.5625,1101,0,16.5,73.4,5.85,1.42,0,5.88235,0,14.2196,5.075,-8.68059,1,8,0,0,0,0,0,0,2.304,0,145.4
25,1.040,14.5505,14.5852,14.5017,31,2.34375,-1.5625,1094.75,0,16.5,73.4,5.85,1.42,0,5.88235,0,14.2196,5.075,-8.68181,1,8,0,0,0,0,0,0,2.304,0,145.4
26,1.080,14.5931,14.5852,14.5017,31,2.34375,-1.5625,1110.75,0,15.5,73.4,5.96,1.42,0,5.88235,0,14.2196,5.075,-8.68181,1,8,0,0,0,0,0,0,2.304,0,145.4
27,1.120,14.6356,14.5852,14.5087,31,2.34375,-1.5625,1111.5,0,15.5,73.4,6.03,1.42,0,5.88235,0,14.2196,5.075,-8.67301,1,8,0,0,0,0,0,0,2.304,0,145.4
28,1.160,14.6782,14.5852,14.5017,31,2.34375,-1.5625,1096.5,0,16.5,73.4,6,1.42,0,5.88235,0,14.2196,5.075,-8.68607,1,8,0,0,0,0,0,0,2.304,0,145.4
29,1.200,14.5505,14.5852,14.5017,31,2.34375,-1.5625,1107.5,0,16,73.4,6,1.4,0,5.88235,0,14.2196,5.075,-8.68607,1,8,0,0,0,0,0,0,2.304,0,145.4
30,1.240,14.4248,14.5852,14.5087,31,2.34375,-1.5625,1112.25,0,15.5,73.4,5.85,1.42,0,5.88235,0,14.2196,5.075,-8.67585,1,8,0,0,0,0,0,0,2.304,0,145.4
31,1.280,14.5931,14.5852,14.5157,31,2.34375,-1.5625,1115,0,15,73.4,5.81,1.4,0,5.88235,0,14.2196,5.075,-8.66899,1,8,0,0,0,0,0,0,2.304,0,145.4
32,1.320,14.4248,14.5852,14.5157,31,2.34375,-1.5625,1107.5,0,16,73.4,5.74,1.42,0,5.88235,0,14.2196,5.075,-8.66899,1,8,0,0,0,0,0,0,2.304,0,145.4
33,1.360,14.6356,14.5852,14.5157,31,2.34375,-1.5625,1116.25,0,15,73.4,5.71,1.4,0,5.88235,0,14.2196,5.075,-8.66808,1,8,0,0,0,0,0,0,2.304,0,145.4
34,1.400,14.4248,14.4703,14.5157,31,2.34375,-1.5625,1131.5,0,14,73.4,5.68,1.4,0,5.88235,0,14.2196,5.075,-8.66808,1,8,0,0,0,0,0,0,2.304,0,145.4
35,1.440,14.5505,14.4703,14.5227,31,2.34375,-1.5625,1134.75,0,14,73.4,5.66,1.38,0,5.88235,0,14.2196,5.075,-8.65382,1,8,0,0,0,0,0,0,2.304,0,145.4
36,1.480,14.508,14.4703,14.5087,31,2.34375,-1.5625,1113,0,16,73.4,5.6,1.4,0,5.88235,0,14.2196,5.075,-8.67077,1,8,0,0,0,0,0,0,2.304,0,145.4
37,1.520,14.5505,14.4703,14.5087,31,2.34375,-1.5625,1112.5,0,16,73.4,5.66,1.4,0,5.88235,0,14.2196,5.075,-8.67077,1,8,0,0,0,0,0,0,2.304,0,145.4
38,1.560,14.3823,14.4703,14.5087,31,2.34375,-1.5625,1117.5,0,15.5,73.4,5.68,1.4,0,5.88235,0,14.2196,5.075,-8.67142,1,8,0,0,0,0,0,0,2.304,0,145.4
39,1.600,14.5505,14.4703,14.5017,31,2.34375,-1.5625,1121,0,15,73.4,5.62,1.38,0,5.88235,0,14.2196,5.075,-8.66354,1,8,0,0,0,0,0,0,2.304,0,145.4
40,1.640,14.5505,14.4703,14.5017,31,2.34375,-1.5625,1117,0,15.5,73.4,5.66,1.4,0,5.88235,0,14.2196,5.075,-8.66354,1,8,0,0,0,0,0,0,2.304,0,145.4
41,1.680,14.5505,14.4703,14.5087,31,2.34375,-1.5625,1111.25,0,16,73.4,5.66,1.38,0,5.88235,0,14.2196,5.075,-8.66752,1,8,0,0,0,0,0,0,2.304,0,145.4
42,1.720,14.4673,14.4703,14.5157,31,2.34375,-1.5625,1122.75,0,15,73.4,5.69,1.42,0,5.88235,0,14.2196,5.075,-8.66752,1,8,0,0,0,0,0,0,2.304,0,145.4
43,1.760,14.4673,14.4703,14.5157,31,2.34375,-1.5625,1114.25,0,16,73.4,5.71,1.4,0,5.88235,0,14.2196,5.075,-8.66196,1,8,0,0,0,0,0,0,2.304,0,145.4
44,1.800,14.3823,14.4703,14.5017,31,2.34375,-1.5625,1102.5,0,17,73.4,5.81,1.42,0,5.88235,0,14.2196,5.075,-8.68041,1,8,0,0,0,0,0,0,2.304,0,145.4
45,1.840,14.4248,14.4703,14.5017,31,2.34375,-1.5625,1109.75,0,16.5,73.4,5.78,1.4,0,5.88235,0,14.2196,5.075,-8.68041,1,8,0,0,0,0,0,0,2.304,0,145.4
46,1.880,14.508,14.4703,14.5017,31,2.34375,-1.5625,1107.75,0,16.5,73.4,5.66,1.4,0,5.88235,0,14.2196,5.075,-8.67394,1,8,0,0,0,0,0,0,2.304,0,145.4
47,1.920,14.508,14.4703,14.4878,31,2.34375,-1.5625,1096.25,0,17.5,73.4,5.54,1.38,0,5.88235,0,14.2196,5.075,-8.69475,1,8,0,0,0,0,0,0,2.304,0,145.4
48,1.960,14.508,14.5852,14.4878,31,2.34375,-1.5625,1087.5,0,18,73.4,5.62,1.4,0,5.88235,0,14.2196,5.075,-8.69475,1,8,0,0,0,0,0,0,2.304,0,145.4
49,2.000,14.5931,14.5852,14.4878,31,2.34375,-1.5625,1085.25,0,18,73.4,5.68,1.4,0,5.88235,0,14.2196,5.075,-8.69359,1,8,0,0,0,0,0,0,2.304,0,145.4
50,2.040,14.6356,14.5852,14.4948,31,2.34375,-1.5625,1095,0,17,73.4,5.66,1.4,0,5.88235,0,14.2196,5.075,-8.68735,1,8,0,0,0,0,0,0,2.304,0,145.4
51,2.080,14.5931,14.5852,14.4948,31,2.34375,-1.5625,1088.75,0,17.5,73.4,5.68,1.4,0,5.88235,0,14.2196,5.075,-8.68735,1,8,0,0,0,0,0,0,2.304,0,145.4
52,2.120,14.6782,14.5852,14.4948,31,2.34375,-1.5625,1082.5,0,18,73.4,5.81,1.4,0,5.88235,0,14.2196,5.075,-8.68977,1,8,0,0,0,0,0,0,2.304,0,145.4
53,2.160,14.5505,14.5852,14.4948,31,2.34375,-1.5625,1097,0,17,73.4,5.81,1.42,0,5.88235,0,14.2196,5.075,-8.68977,1,8,0,0,0,0,0,0,2.304,0,145.4
54,2.200,14.5931,14.5852,14.4948,31,2.34375,-1.5625,1106,0,16,73.4,5.68,1.38,0,5.88235,0,14.2196,5.075,-8.68622,1,8,0,0,0,0,0,0,2.304,0,145.4
55,2.240,14.5505,14.5852,14.5017,31,2.34375,-1.5625,1104.75,0,16.5,73.4,5.66,1.4,0,5.88235,0,14.2196,5.075,-8.67852,1,8,0,0,0,0,0,0,2.304,0,145.4
56,2.280,14.7613,14.5852,14.5017,31,2.34375,-1.5625,1108,0,16,73.4,5.62,1.4,0,5.88235,0,14.2196,5.075,-8.67852,1,8,0,0,0,0,0,0,2.304,0,145.4
57,2.320,14.5505,14.5852,14.5017,31,2.34375,-1.5625,1114,0,15.5,73.4,5.74,1.4,0,5.88235,0,14.2196,5.075,-8.67548,1,8,0,0,0,0,0,0,2.304,0,145.4
58,2.360,14.6356,14.5852,14.5087,31,2.34375,-1.5625,1116.75,0,15.5,73.4,5.68,1.38,0,5.88235,0,14.2196,5.075,-8.67548,1,8,0,0,0,0,0,0,2.304,0,145.4
59,2.400,14.7188,14.5852,14.5087,31,2.34375,-1.5625,1114.5,0,15.5,73.4,5.66,1.42,0,5.4902,0,14.2196,5.075,-8.66747,1,8,0,0,0,0,0,0,2.304,0,145.4
60,2.440,14.5505,14.5852,14.5087,31,2.34375,-1.5625,1111.5,0,16,73.4,5.74,1.4,0,5.4902,0,14.2196,5.075,-8.66572,1,8,0,0,0,0,0,0,2.304,0,145.4
61,2.480,14.6356,14.5852,14.5087,31,2.34375,-1.5625,1127.25,0,14.5,73.4,5.7,1.42,0,5.4902,0,14.2196,5.075,-8.66572,1,8,0,0,0,0,0,0,2.304,0,145.4
62,2.520,14.6356,14.5852,14.5157,31,3.125,-1.5625,1116,0,15.5,73.4,5.7,1.38,0,5.4902,0,14.2196,5.075,-8.66874,1,8,0,0,0,0,0,0,2.304,0,145.4
63,2.560,15.0572,14.5852,14.4948,31,3.125,-1.5625,1096.25,0,17,73.4,5.62,1.38,0,5.4902,0,14.2196,5.075,-8.68631,1,8,0,0,0,0,0,0,2.304,0,145.4
64,2.600,15.0147,14.5852,14.4948,31,3.125,-1.5625,1097.5,0,17,73.4,5.54,1.38,0,5.4902,0,14.2196,5.075,-8.68631,1,8,0,0,0,0,0,0,2.304,0,145.4
65,2.640,15.0978,14.5852,14.4948,31,3.125,-1.5625,1102,0,16.5,73.4,5.54,1.4,0,5.4902,0,14.2196,5.075,-8.68507,1,8,0,0,0,0,0,0,2.304,0,145.4
66,2.680,15.0978,14.5852,14.4948,31,3.125,-1.5625,1093.25,0,17.5,73.4,5.56,1.4,0,5.4902,0,14.2196,4.93,-8.68507,1,8,0,0,0,0,0,0,2.304,0,145.4
67,2.720,15.1829,14.5852,14.4878,31,3.125,-1.5625,1084.5,0,18,73.4,5.62,1.4,0,5.4902,0,14.2196,4.93,-8.68911,1,8,0,0,0,0,0,0,2.304,0,145.4
68,2.760,15.268,14.5852,14.4808,31,3.125,-1.5625,1080.75,0,18.5,73.4,5.62,1.4,0,5.4902,0,14.2196,4.93,-8.70056,1,8,0,0,0,0,0,0,2.304,0,145.4
69,2.800,15.268,14.4703,14.4808,31,3.125,-1.5625,1078.5,0,18.5,73.4,5.64,1.38,0,5.4902,0,14.2196,4.93,-8.70056,1,8,0,0,0,0,0,0,2.304,0,145.4
70,2.840,15.0978,14.4703,14.4808,31,3.125,-1.5625,1063.25,0,19.5,73.4,5.62,1.4,0,5.4902,0,14.2196,4.93,-8.70262,1,8,0,0,0,0,0,0,2.304,0,145.4
71,2.880,15.1829,14.4703,14.4808,31,3.125,-1.5625,1066.5,0,19,73.4,5.54,1.38,0,5.4902,0,14.2196,4.93,-8.71029,1,8,0,0,0,0,0,0,2.304,0,145.4
72,2.920,15.2255,14.4703,14.4808,31,3.125,-1.5625,1080.5,0,18,73.4,5.54,1.4,0,5.4902,0,14.2196,4.93,-8.71029,1,8,0,0,0,0,0,0,2.304,0,145.4
73,2.960,15.1829,14.4703,14.4808,31,3.125,-1.5625,1075.5,0,18,73.4,5.54,1.38,0,5.4902,0,14.2196,4.93,-8.70372,1,8,0,0,0,0,0,0,2.304,0,145.4
74,3.000,15.1404,14.4703,14.4808,31,3.125,-1.5625,1072.5,0,18.5,73.4,5.52,1.38,0,5.4902,0,14.2196,4.93,-8.70372,1,8,0,0,0,0,0,0,2.304,0,145.4
75,3.040,15.2255,14.5852,14.4808,31,3.125,-1.5625,1084.75,0,17.5,73.4,5.54,1.4,0,5.4902,0,14.2196,4.93,-8.70798,1,8,0,0,0,0,0,0,2.304,0,145.4
76,3.080,15.0978,14.5852,14.4808,31,3.125,-1.5625,1075.75,0,18,73.4,5.6,1.4,0,5.4902,0,14.2196,4.93,-8.70805,1,8,0,0,0,0,0,0,2.304,0,145.4
77,3.120,15.0572,14.4703,14.4808,31,3.125,-1.5625,1063.25,0,19,73.4,5.66,1.4,0,5.4902,0,14.2196,4.93,-8.70805,1,8,0,0,0,0,0,0,2.304,0,145.4
78,3.160,15.2255,14.4703,14.4808,31,3.125,-1.5625,1065.5,0,18.5,73.4,5.66,1.38,0,5.4902,0,14.2196,4.93,-8.70533,1,8,0,0,0,0,0,0,2.304,0,145.4
79,3.200,15.1404,14.4703,14.4738,31,3.125,-1.5625,1062,0,19,73.4,5.62,1.4,0,5.4902,0,14.2196,4.93,-8.71775,1,8,0,0,0,0,0,0,2.304,0,145.4
80,3.240,15.1404,14.4703,14.4738,31,3.125,-1.5625,1078.75,0,17.5,73.4,5.54,1.38,0,5.4902,0,14.2196,4.93,-8.71775,1,8,0,0,0,0,0,0,2.304,0,145.4
81,3.280,15.1829,14.4703,14.4878,31,3.125,-1.5625,1075.5,0,17.5,73.4,5.56,1.4,0,5.4902,0,14.2196,4.93,-8.70228,1,8,0,0,0,0,0,0,2.304,0,145.4
82,3.320,15.0978,14.4703,14.4878,31,3.125,-1.5625,1084.75,0,16.5,73.4,5.6,1.4,0,5.4902,0,14.2196,4.93,-8.70228,1,8,0,0,0,0,0,0,2.304,0,145.4
83,3.360,15.0572,14.4703,14.4878,31,3.125,-1.5625,1087.75,0,16.5,73.4,5.56,1.38,0,5.4902,0,14.2196,4.93,-8.69683,1,8,0,0,0,0,0,0,2.304,0,145.4
84,3.400,14.887,14.4703,14.4948,31,3.125,-1.5625,1089,0,16.5,73.4,5.54,1.4,0,5.4902,0,14.2196,4.93,-8.69281,1,8,0,0,0,0,0,0,2.304,0,145.4
85,3.440,15.0572,14.4703,14.4948,31,3.125,-1.5625,1088,0,16.5,73.4,5.62,1.38,0,5.88235,0,14.2196,4.93,-8.69281,1,8,0,0,0,0,0,0,2.304,0,145.4
86,3.480,14.4673,14.4703,14.4878,31,3.125,-1.5625,1092,0,16,73.4,5.58,1.4,0,5.4902,0,14.2196,4.93,-8.69392,1,8,0,0,0,0,0,0,2.304,0,145.4
87,3.520,14.5931,14.4703,14.4948,31,3.125,-1.5625,1093.25,0,16,73.4,5.58,1.38,0,5.88235,0,14.2196,4.93,-8.69244,1,8,0,0,0,0,0,0,2.304,0,145.4
88,3.560,14.508,14.4703,14.4948,31,3.125,-1.5625,1089.75,0,16.5,73.4,5.6,1.4,0,5.88235,0,14.2196,4.93,-8.69244,1,8,0,0,0,0,0,0,2.304,0,145.4
89,3.600,14.4673,14.4703,14.4948,31,2.34375,-1.5625,1082.5,0,17,73.4,5.68,1.4,0,5.4902,0,14.2196,4.93,-8.68676,1,8,0,0,0,0,0,0,2.304,0,145.4
90,3.640,14.4673,14.4703,14.4878,31,2.34375,-1.5625,1083.5,0,17,73.4,5.74,1.4,0,5.4902,0,14.2196,4.93,-8.69786,1,8,0,0,0,0,0,0,2.304,0,145.4
91,3.680,14.5931,14.4703,14.4878,31,2.34375,-1.5625,1066.25,0,18,73.4,5.74,1.4,0,5.4902,0,14.2196,4.93,-8.69786,1,8,0,0,0,0,0,0,2.304,0,145.4
92,3.720,14.5505,14.4703,14.4738,31,2.34375,-1.5625,1057.5,0,19,73.4,5.68,1.4,0,5.4902,0,14.2196,4.93,-8.71379,1,8,0,0,0,0,0,0,2.304,0,145.4
93,3.760,14.3823,14.4703,14.4738,31,2.34375,-1.5625,1064.5,0,18,73.4,5.71,1.42,0,5.4902,0,14.2196,4.93,-8.71379,1,8,0,0,0,0,0,0,2.304,0,145.4
94,3.800,14.5505,14.4703,14.4738,31,2.34375,-1.5625,1072.5,0,17.5,73.4,5.74,1.4,0,5.88235,0,14.2196,4.93,-8.72375,1,8,0,0,0,0,0,0,2.304,0,145.4
95,3.840,14.508,14.4703,14.4878,31,2.34375,-1.5625,1073,0,17.5,73.4,5.71,1.4,0,5.4902,0,14.2196,4.93,-8.70767,1,8,0,0,0,0,0,0,2.304,0,145.4
96,3.880,14.4673,14.4703,14.4878,31,2.34375,-1.5625,1055.25,0,19,73.4,5.66,1.4,0,5.4902,0,14.2196,4.93,-8.70767,1,8,0,0,0,0,0,0,2.304,0,145.4
97,3.920,14.4673,14.4703,14.4738,31,2.34375,-1.5625,1057.75,0,18.5,73.4,5.56,1.38,0,5.4902,0,14.2196,4.93,-8.72384,1,8,0,0,0,0,0,0,2.304,0,145.4
98,3.960,14.3823,14.4703,14.4738,31,2.34375,-1.5625,1055.25,0,18.5,73.4,5.56,1.4,0,5.4902,0,14.2196,4.93,-8.72384,1,8,0,0,0,0,0,0,2.304,0,145.4
99,4.000,14.4673,14.4703,14.4738,31,2.34375,-1.5625,1064.5,0,17.5,73.4,5.62,1.38,0,5.88235,0,14.2196,4.93,-8.7239,1,8,0,0,0,0,0,0,2.304,0,145.4
100,4.040,14.5505,14.4703,14.4878,31,2.34375,-1.5625,1078.75,0,16.5,73.4,5.62,1.4,0,5.4902,0,14.2196,4.93,-8.70232,1,8,0,0,0,0,0,0,2.304,0,145.4
101,4.080,14.508,14.4703,14.4878,31,2.34375,-1.5625,1082,0,16,73.4,5.62,1.38,0,5.4902,0,14.2196,4.93,-8.70232,1,8,0,0,0,0,0,0,2.304,0,145.4
102,4.120,14.3397,14.4703,14.4948,31,2.34375,-1.5625,1074.25,0,17,73.4,5.6,1.4,0,5.4902,0,14.2196,4.93,-8.69936,1,8,0,0,0,0,0,0,2.304,0,145.4
103,4.160,14.5505,14.4703,14.4948,31,2.34375,-1.5625,1076.75,0,16.5,73.4,5.54,1.38,0,5.4902,0,14.2196,4.93,-8.69399,1,8,0,0,0,0,0,0,2.304,0,145.4
104,4.200,14.508,14.4703,14.4948,31,2.34375,-1.5625,1069.25,0,17,73.4,5.5,1.38,0,5.4902,0,14.2196,4.93,-8.69399,1,8,0,0,0,0,0,0,2.304,0,145.4
105,4.240,14.4248,14.4703,14.4738,31,2.34375,-1.5625,1059.75,0,18,73.4,5.54,1.4,0,5.4902,0,14.2196,4.93,-8.71977,1,8,0,0,0,0,0,0,2.304,0,145.4
106,4.280,14.3823,14.4703,14.4808,31,2.34375,-1.5625,1069,0,17,73.4,5.62,1.4,0,5.4902,0,14.2196,4.93,-8.71977,1,8,0,0,0,0,0,0,2.304,0,145.4
107,4.320,14.4673,14.4703,14.4808,31,2.34375,-1.5625,1070.75,0,17,73.4,5.68,1.4,0,5.4902,0,14.2196,4.93,-8.7112,1,8,0,0,0,0,0,0,2.304,0,145.4
108,4.360,14.5931,14.3555,14.4738,31,2.34375,-1.5625,1067,0,17,73.4,5.74,1.4,0,5.4902,0,14.2196,4.93,-8.72132,1,8,0,0,0,0,0,0,2.304,0,145.4
109,4.400,14.508,14.4703,14.4738,31,2.34375,-1.5625,1063,0,17.5,73.4,5.74,1.42,0,5.4902,0,14.2196,4.93,-8.72132,1,8,0,0,0,0,0,0,2.304,0,145.4
110,4.440,14.4673,14.3555,14.4808,31,2.34375,-1.5625,1058.5,0,18,73.4,5.81,1.4,0,5.4902,0,14.2196,4.93,-8.71669,1,8,0,0,0,0,0,0,2.304,0,145.4
111,4.480,14.6356,14.3555,14.4878,31,2.34375,-1.5625,1070.25,0,17,73.4,5.81,1.4,0,5.4902,0,14.2196,4.93,-8.71008,1,8,0,0,0,0,0,0,2.304,0,145.4
112,4.520,14.2972,14.3555,14.4878,31,2.34375,-1.5625,1058.75,0,18,73.4,5.68,1.4,0,5.4902,0,14.2196,4.93,-8.71008,1,8,0,0,0,0,0,0,2.304,0,145.4
113,4.560,14.5505,14.3555,14.4808,31,2.34375,-1.5625,1045,0,19,73.4,5.54,1.38,0,5.88235,0,14.2196,4.93,-8.72499,1,8,0,0,0,0,0,0,2.304,0,145.4
114,4.600,14.5931,14.3555,14.4808,31,2.34375,-1.5625,1061.25,0,17.5,73.4,5.52,1.4,0,5.88235,0,14.2196,4.93,-8.72499,1,8,0,0,0,0,0,0,2.304,0,145.4
115,4.640,14.4248,14.4703,14.4808,31,2.34375,-1.5625,1073.75,0,16.5,73.4,5.54,1.38,0,5.4902,0,14.2196,4.93,-8.71837,1,8,0,0,0,0,0,0,2.304,0,145.4
116,4.680,14.6356,14.4703,14.4878,31,2.34375,-1.5625,1066.5,0,17,73.4,5.54,1.4,0,5.4902,0,14.2196,4.93,-8.70699,1,8,0,0,0,0,0,0,2.304,0,145.4
117,4.720,15.0978,14.4703,14.4878,31,2.34375,-1.5625,1079,0,16,73.4,5.6,1.4,0,5.88235,0,14.2196,4.93,-8.70699,1,8,0,0,0,0,0,0,2.304,0,145.4
118,4.760,15.1404,14.4703,14.4878,31,2.34375,-1.5625,1072.75,0,16.5,73.4,5.68,1.4,0,5.88235,0,14.2196,4.93,-8.7068,1,8,0,0,0,0,0,0,2.304,0,145.4
119,4.800,15.1404,14.4703,14.4808,31,2.34375,-1.5625,1063.75,0,17,73.4,5.68,1.4,0,5.4902,0,14.2196,4.93,-8.71604,1,8,0,0,0,0,0,0,2.304,0,145.4
120,4.840,15.268,14.4703,14.4808,31,2.34375,-1.5625,1074.75,0,16,73.4,5.6,1.38,0,5.88235,0,14.2196,4.93,-8.71604,1,8,0,0,0,0,0,0,2.304,0,145.4
121,4.880,15.268,14.4703,14.4878,31,2.34375,-1.5625,1078.25,0,16,73.4,5.62,1.4,0,5.88235,0,14.2196,4.93,-8.70593,1,8,0,0,0,0,0,0,2.304,0,145.4
122,4.920,15.2255,14.4703,14.4878,31,2.34375,-1.5625,1076,0,16,73.4,5.66,1.38,0,5.4902,0,14.2196,4.93,-8.70476,1,8,0,0,0,0,0,0,2.304,0,145.4
123,4.960,15.3086,14.4703,14.4878,31,2.34375,-1.5625,1071.5,0,16.5,73.4,5.62,1.4,0,5.88235,0,14.2196,4.93,-8.70476,1,8,0,0,0,0,0,0,2.304,0,145.4
124,5.000,15.3086,14.3555,14.4878,31,2.34375,-1.5625,1068.5,0,16.5,73.4,5.68,1.4,0,5.88235,0,14.2196,4.93,-8.7027,1,8,0,0,0,0,0,0,2.304,0,145.4
125,5.040,15.268,14.3555,14.4878,31,2.34375,-1.5625,1081.75,0,15.5,73.4,5.71,1.4,0,5.88235,0,14.2196,4.93,-8.7027,1,8,0,0,0,0,0,0,2.304,0,145.4
126,5.080,15.0147,14.4703,14.4948,31,2.34375,-1.5625,1085.75,0,15.5,73.4,5.71,1.4,0,5.88235,0,14.2196,4.93,-8.69948,1,8,0,0,0,0,0,0,2.304,0,145.4
127,5.120,15.1404,14.4703,14.4878,31,2.34375,-1.5625,1081.5,0,16,73.4,5.62,1.38,0,5.88235,0,14.2196,4.93,-8.69982,1,8,0,0,0,0,0,0,2.304,0,145.4
128,5.160,15.0978,14.4703,14.4878,31,2.34375,-1.5625,1080.75,0,16,73.4,5.62,1.4,0,5.4902,0,14.2196,4.93,-8.69982,1,8,0,0,0,0,0,0,2.304,0,145.4
129,5.200,15.1404,14.4703,14.4808,31,2.34375,-1.5625,1067.25,0,17,73.4,5.64,1.38,0,5.4902,0,14.2196,4.93,-8.71448,1,8,0,0,0,0,0,0,2.304,0,145.4
