sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
3507,966.920,14.1714,14.3555,14.6215,30,-10.9375,3.125,2763.5,44.7387,28,71.6,19.72,1.96,7.45098,14.1176,53.3745,14.3647,6.235,-7.49341,1,8,0,0,20,74.902,0,0,2.816,0,179.6
3508,966.960,14.4248,14.4703,14.6215,30,-10.1563,3.125,2781,44.7387,28,71.6,19.18,1.96,7.05882,14.1176,51.5005,14.3647,6.09,-7.49341,1,8,0,0,20,74.902,0,0,2.816,0,179.6
3509,967.000,14.4248,14.5852,14.6642,30,-10.1563,3.125,2782.5,44.7387,28,71.6,19.1,1.94,6.66667,14.1176,49.9618,14.3647,6.09,-7.56818,1,8,0,0,20,74.902,0,0,2.816,0,179.6
3510,967.040,14.6356,14.5852,14.6642,30,-10.1563,3.125,2782.75,44.7387,28,71.6,18.87,1.94,7.05882,13.7255,51.7768,14.3647,5.945,-7.56818,1,8,0,0,20,74.902,0,0,2.816,0,179.6
3511,967.080,14.6782,14.5852,14.7794,30,-10.1563,3.125,2770.75,44.7387,28,71.6,18.72,1.94,7.05882,13.7255,51.6963,14.3647,5.945,-7.56975,1,8,0,0,19,74.902,0,0,2.816,0,179.6
3512,967.120,14.7613,14.5852,14.823,30,-10.1563,3.125,2772.5,44.7387,28,71.6,18.5,1.92,6.66667,13.7255,49.8778,14.3647,5.8,-7.57113,1,8,0,0,19,74.902,0,0,2.816,0,179.6
3513,967.160,14.8039,14.5852,14.823,30,-10.1563,3.125,2769.5,45.3601,28.5,71.6,18.56,1.92,6.66667,13.7255,47.9029,14.3647,5.8,-7.57113,1,8,0,0,19,74.902,0,0,2.56,0,179.6
3514,967.200,14.7188,14.5852,14.867,30,-10.1563,3.125,2785.75,45.3601,28.5,71.6,18.57,1.92,6.66667,13.7255,47.8544,14.3647,5.8,-7.71414,1,8,0,0,19,74.902,0,0,2.56,0,179.6
3515,967.240,14.887,14.5852,14.8964,30,-10.1563,3.125,2790,45.3601,28.5,71.6,18.34,1.92,6.66667,13.7255,47.7793,14.3647,5.8,-7.7172,1,8,0,0,19,74.902,0,0,2.56,0,179.6
3516,967.280,14.887,14.7,14.8964,30,-9.375,3.125,2783.75,45.3601,28.5,71.6,18.03,1.9,5.88235,13.3333,44.5,14.3647,5.655,-7.7172,1,8,0,0,19,74.902,0,0,2.56,0,179.6
3517,967.320,14.8039,14.7,14.9407,30,-9.375,3.125,2790.25,45.3601,28.5,71.6,17.49,1.9,5.88235,13.3333,42.6811,14.3647,5.655,-7.90845,1,8,0,0,19,74.902,0,0,2.56,0,179.6
3518,967.360,15.0978,14.8148,14.9407,30,-8.59375,3.125,2784,45.3601,28.5,71.6,17.4,1.88,5.88235,12.9412,42.5476,14.3647,5.655,-7.90845,1,8,0,0,19,74.902,0,0,2.56,0,179.6
3519,967.400,15.0572,14.8148,15.0003,30,-8.59375,3.125,2779.25,45.3601,28.5,71.6,17.25,1.88,5.4902,12.9412,40.8501,14.3647,5.51,-7.93441,1,8,0,0,19,74.902,0,0,2.56,0,179.6
3520,967.440,15.1829,14.8148,15.0603,30,-8.59375,3.125,2774.75,45.3601,28.5,71.6,17.18,1.88,4.31373,12.9412,38.3501,14.3647,5.51,-8.07446,1,8,0,0,19,74.902,0,0,2.56,0,179.6
3521,967.480,15.0572,14.9297,15.0603,30,-7.8125,3.125,2794.75,45.3601,28.5,71.6,16.87,1.86,4.31373,12.9412,35.8501,14.3647,5.51,-8.07446,1,8,0,0,19,74.902,0,0,2.56,0,179.6
3522,967.520,15.1404,14.9297,15.1057,30,-7.8125,3.125,2799.75,45.3601,28.5,71.6,16.63,1.86,4.70588,12.549,35.2393,14.3647,5.365,-8.21031,1,8,0,0,19,74.902,0,0,2.56,0,179.6
3523,967.560,15.0978,14.9297,15.1742,30,-7.8125,3.125,2788.75,45.3601,28.5,71.6,16.15,1.84,4.70588,12.1569,35.5188,14.3647,5.365,-8.20771,1,8,0,0,19,74.902,0,0,2.56,0,179.6
3524,967.600,14.8464,14.8148,15.1742,30,-7.03125,3.125,2790.25,45.3601,28.5,71.6,15.63,1.84,4.70588,12.1569,35.547,14.3647,5.22,-8.20771,1,8,0,0,19,74.902,0,0,2.56,0,179.6
3525,967.640,15.0978,14.8148,15.2511,30,-7.03125,3.125,2786.75,45.3601,28.5,71.6,15.28,1.84,5.09804,12.1569,37.175,14.3647,5.22,-8.20909,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3526,967.680,15.0572,14.8148,15.2511,30,-7.03125,3.125,2786.5,45.3601,28.5,71.6,15.88,1.84,5.09804,12.1569,37.1763,14.3647,5.075,-8.20909,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3527,967.720,15.0572,14.8148,15.2511,30,-7.03125,3.125,2778.75,45.3601,28.5,71.6,16.05,1.86,5.09804,12.549,37.0841,14.3647,5.075,-8.14128,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3528,967.760,14.887,14.8148,15.2665,30,-6.25,3.125,2791,45.3601,28.5,71.6,15.89,1.84,5.09804,12.549,37.1186,14.3647,5.075,-8.13706,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3529,967.800,15.0147,14.9297,15.2665,30,-6.25,3.125,2802.5,45.3601,28.5,71.6,16.44,1.86,5.09804,12.549,36.9901,14.3647,5.075,-8.13706,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3530,967.840,14.9721,14.9297,15.2665,30,-5.46875,3.125,2805.5,45.3601,28.5,71.6,16.23,1.84,5.09804,12.549,37.0752,14.3647,5.075,-8.14318,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3531,967.880,14.9721,15.0445,15.2898,30,-5.46875,3.125,2796.25,45.3601,28.5,71.6,15.8,1.86,5.09804,12.549,37.1736,14.3647,5.075,-8.14125,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3532,967.920,15.1404,15.0445,15.2898,30,-4.6875,3.125,2785,45.3601,28.5,71.6,16.22,1.86,5.09804,12.549,37.1944,14.3647,5.075,-8.14125,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3533,967.960,15.0978,15.0445,15.3209,30,-4.6875,3.125,2790.75,45.3601,28.5,71.6,16.23,1.84,5.09804,12.549,37.1193,14.3647,5.075,-8.14117,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3534,968.000,15.2255,15.0445,15.3209,30,-3.90625,3.125,2798.75,45.3601,28.5,71.6,16.13,1.84,5.09804,12.549,36.9567,14.3647,5.075,-8.14117,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3535,968.040,15.0147,14.9297,15.3835,30,-3.90625,3.125,2789.75,45.3601,28.5,71.6,16.21,1.86,4.70588,12.549,35.2107,14.3647,5.075,-8.14769,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3536,968.080,15.0978,14.9297,15.4309,30,-3.90625,3.125,2795.75,45.3601,28.5,71.6,16.14,1.86,4.70588,12.549,35.2815,14.3647,5.075,-8.21044,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3537,968.120,15.1404,14.9297,15.4309,30,-3.90625,3.125,2808.25,45.3601,28.5,71.6,15.89,1.84,5.09804,12.549,36.9668,14.3647,5.075,-8.21044,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3538,968.160,15.3086,14.9297,15.4864,30,-3.125,3.125,2811.5,45.3601,28.5,71.6,15.46,1.82,4.70588,12.549,35.9513,14.3647,5.075,-8.14713,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3539,968.200,15.0978,14.9297,15.5104,30,-3.125,3.125,2804.75,45.3601,28.5,71.6,15.72,1.84,5.09804,12.549,37.0864,14.3647,5.075,-8.14465,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3540,968.240,15.0572,14.9297,15.5104,30,-3.125,3.125,2788.75,45.3601,28.5,71.6,15.64,1.84,5.09804,12.549,37.1413,14.3647,5.075,-8.14465,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3541,968.280,15.0978,14.9297,15.5184,30,-2.34375,3.125,2792.75,45.3601,28.5,71.6,15.98,1.86,5.09804,12.549,36.9819,14.3647,5.075,-8.14303,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3542,968.320,14.9296,14.9297,15.5184,30,-2.34375,3.125,2799.5,45.3601,28.5,71.6,16.23,1.84,5.09804,12.549,36.9525,14.3647,5.075,-8.14303,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3543,968.360,14.6356,14.8148,15.4944,30,-2.34375,3.125,2798.75,45.3601,28.5,71.6,16.24,1.86,5.09804,12.549,36.946,14.3647,5.075,-8.1481,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3544,968.400,14.8464,14.8148,15.4864,30,-1.5625,3.125,2805.75,45.3601,28.5,71.6,15.83,1.84,5.09804,12.549,36.9724,14.3647,5.075,-8.14572,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3545,968.440,14.8464,14.8148,15.4864,30,-1.5625,3.125,2803.75,45.3601,28.5,71.6,16.15,1.84,4.70588,12.549,35.9831,14.3647,5.075,-8.14572,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3546,968.480,14.6356,14.8148,15.4864,30,-1.5625,3.125,2816.75,45.3601,28.5,71.6,16.4,1.86,4.70588,12.549,35.2252,14.3647,5.075,-8.21577,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3547,968.520,14.7188,14.8148,15.4864,30,-1.5625,3.125,2805,45.3601,28.5,71.6,16.48,1.84,4.70588,12.549,35.2095,14.3647,5.075,-8.20757,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3548,968.560,14.7188,14.7,15.4864,30,-1.5625,3.125,2796,45.3601,28.5,71.6,16.07,1.86,4.31373,12.549,33.6702,14.3647,5.075,-8.20757,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3549,968.600,14.3397,14.5852,15.5104,30,-1.5625,3.125,2797,45.3601,28.5,71.6,15.82,1.84,3.92157,12.1569,31.1702,14.3647,5.075,-8.3413,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3550,968.640,14.1714,14.5852,15.5104,30,-1.5625,3.125,2801.75,45.3601,28.5,71.6,15.03,1.82,3.92157,11.7647,29.886,14.3647,5.075,-8.3413,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3551,968.680,14.2972,14.5852,15.5665,30,-1.5625,3.125,2813.25,45.3601,28.5,71.6,14.66,1.8,3.92157,11.7647,29.8903,14.3647,4.93,-8.42688,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3552,968.720,14.3823,14.4703,15.6068,30,-1.5625,3.125,2809.5,45.3601,28.5,71.6,14.12,1.78,3.92157,11.7647,29.9002,14.3647,4.93,-8.42951,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3553,968.760,14.3823,14.4703,15.6068,30,-1.5625,3.125,2813.5,45.3601,28.5,71.6,13.58,1.78,4.31373,11.7647,31.7105,14.3647,4.785,-8.42951,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3554,968.800,14.214,14.3555,15.6637,30,-2.34375,3.125,2814.75,45.3601,28.5,71.6,13.93,1.78,4.31373,11.7647,31.6925,14.3647,4.785,-8.35583,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3555,968.840,14.214,14.3555,15.6312,30,-2.34375,3.125,2799.5,45.3601,28.5,71.6,14.11,1.8,4.31373,11.7647,31.6957,14.3647,4.785,-8.36025,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3556,968.880,14.1289,14.3555,15.6312,30,-2.34375,3.125,2801.75,45.3601,28.5,71.6,14.29,1.8,4.31373,12.1569,31.6854,14.3647,4.785,-8.36025,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3557,968.920,14.2972,14.4703,15.5104,30,-2.34375,3.125,2803.75,45.3601,28.5,71.6,14.48,1.8,4.31373,12.1569,31.6432,14.3647,4.785,-8.35657,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3558,968.960,14.3823,14.5852,15.5104,30,-1.5625,3.125,2799.5,45.3601,28.5,71.6,15.04,1.82,4.31373,12.1569,31.6417,14.3647,4.785,-8.35657,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3559,969.000,14.5931,14.7,15.5104,30,-1.5625,3.125,2819,45.3601,28.5,71.6,14.7,1.82,4.31373,12.1569,32.9439,14.3647,4.785,-8.3603,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3560,969.040,14.7613,14.8148,15.5264,30,-.78125,3.125,2825.75,45.3601,28.5,71.6,14.96,1.82,4.31373,12.1569,33.374,14.3647,4.785,-8.28174,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3561,969.080,14.8039,14.9297,15.5264,30,-.78125,3.125,2821.25,45.3601,28.5,71.6,15.39,1.82,4.31373,12.1569,33.4238,14.3647,4.785,-8.28174,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3562,969.120,14.6356,14.9297,15.5264,30,0,3.125,2816.75,45.3601,28.5,71.6,15.31,1.82,4.31373,12.1569,33.4419,14.3647,4.785,-8.27539,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3563,969.160,14.887,15.0445,15.5424,30,0,3.125,2807.25,45.3601,28.5,71.6,15.4,1.84,4.31373,12.1569,33.4312,14.3647,4.785,-8.27297,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3564,969.200,14.9721,14.9297,15.5424,30,.78125,3.125,2811.75,45.3601,28.5,71.6,15.74,1.84,4.31373,12.1569,33.4163,14.3647,4.785,-8.27297,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3565,969.240,14.887,14.9297,15.5344,30,.78125,3.125,2809.25,45.3601,28.5,71.6,15.67,1.84,4.31373,12.1569,33.3734,14.3647,4.785,-8.25987,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3566,969.280,14.7188,14.8148,15.5344,30,.78125,3.125,2802.5,45.3601,28.5,71.6,15.85,1.84,4.70588,12.1569,35.1586,14.3647,4.785,-8.25987,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3567,969.320,14.6356,14.7,15.5504,30,.78125,3.125,2820,45.3601,28.5,71.6,15.58,1.84,4.70588,12.549,35.1515,14.3647,4.785,-8.21316,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3568,969.360,14.4673,14.5852,15.5745,30,0,3.125,2828,45.3601,28.5,71.6,15.66,1.84,4.70588,12.549,35.1237,14.3647,4.785,-8.21022,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3569,969.400,14.2972,14.5852,15.5745,31,0,3.125,2824.75,45.3601,28.5,71.6,15.58,1.84,4.70588,12.549,35.1743,14.3647,4.785,-8.21022,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3570,969.440,14.1289,14.4703,15.5745,31,0,3.125,2819.25,45.3601,28.5,71.6,15.75,1.84,4.31373,12.549,34.1548,14.3647,4.785,-8.20041,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3571,969.480,14.3397,14.4703,15.5344,31,0,3.125,2808.75,45.3601,28.5,71.6,16.11,1.86,4.31373,12.549,33.423,14.3647,4.785,-8.26923,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3572,969.520,14.2972,14.3555,15.5344,31,0,3.125,2817.75,45.3601,28.5,71.6,16.1,1.84,4.70588,12.549,35.1574,14.3647,4.785,-8.26923,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3573,969.560,14.2972,14.3555,15.5745,31,-.78125,3.125,2812.75,45.3601,28.5,71.6,15.5,1.84,4.70588,12.549,35.1185,14.3647,4.785,-8.17584,1,8,0,0,18,74.902,0,0,2.56,0,179.6
3574,969.600,14.4673,14.3555,15.5745,31,-.78125,3.125,2808.5,45.3601,28.5,71.6,15.58,1.84,4.70588,12.549,35.1409,14.3647,4.785,-8.17584,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3575,969.640,14.1714,14.3555,15.5826,31,-.78125,3.125,2827.5,45.9815,28.5,71.6,15.75,1.84,4.70588,12.549,35.1233,14.3647,4.785,-8.19941,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3576,969.680,14.2972,14.3555,15.5826,31,-.78125,3.125,2830.75,45.9815,28.5,71.6,15.24,1.84,4.70588,12.549,35.1118,14.3647,4.785,-8.17762,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3577,969.720,14.2565,14.3555,15.5826,31,-.78125,3.125,2830.25,45.9815,28.5,71.6,15.69,1.84,4.70588,12.549,35.1556,14.3647,4.785,-8.17762,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3578,969.760,14.3397,14.4703,15.5826,31,-.78125,3.125,2824.5,45.9815,28.5,71.6,15.96,1.84,4.31373,12.549,34.6194,14.3647,4.785,-8.18051,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3579,969.800,14.2972,14.4703,15.5988,31,-.78125,3.125,2826.75,45.9815,28.5,71.6,16.05,1.86,4.31373,12.549,34.1764,14.3647,4.785,-8.22911,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3580,969.840,14.3823,14.4703,15.5988,31,-.78125,3.125,2819.5,45.9815,28.5,71.6,16.06,1.84,4.70588,12.549,35.1482,14.3647,4.785,-8.22911,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3581,969.880,14.3823,14.4703,15.6312,31,-.78125,3.125,2816.75,45.9815,28.5,71.6,15.87,1.84,4.31373,12.549,34.1502,14.3647,4.785,-8.17566,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3582,969.920,14.3397,14.4703,15.6312,31,-.78125,3.125,2814,45.9815,28.5,71.6,15.86,1.84,4.31373,12.549,33.3555,14.3647,4.785,-8.17566,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3583,969.960,14.2565,14.4703,15.6718,31,-.78125,3.125,2819,45.9815,28.5,71.6,15.36,1.82,4.31373,12.1569,33.3484,14.3647,4.785,-8.25768,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3584,970.000,14.4673,14.4703,15.6964,31,-.78125,3.125,2830.75,45.9815,28.5,71.6,15.25,1.84,4.31373,12.1569,33.3493,14.3647,4.785,-8.24975,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3585,970.040,14.8039,14.4703,15.6964,31,-.78125,3.125,2831.75,45.9815,28.5,71.6,15.6,1.84,4.31373,12.1569,33.3457,14.3647,4.785,-8.24975,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3586,970.080,14.6782,14.4703,15.6312,31,-1.5625,3.125,2831.25,45.9815,28.5,71.6,15.26,1.82,4.31373,12.1569,33.3904,14.3647,4.785,-8.24815,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3587,970.120,14.508,14.4703,15.68,31,-.78125,3.125,2832.75,45.9815,28.5,71.6,15.07,1.82,4.31373,12.1569,33.3867,14.3647,4.785,-8.24727,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3588,970.160,14.5931,14.4703,15.68,31,-.78125,3.125,2819.75,45.9815,28.5,71.6,14.91,1.82,4.31373,12.1569,33.3825,14.3647,4.785,-8.24727,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3589,970.200,14.7188,14.4703,15.6718,31,-.78125,3.125,2819,45.9815,28.5,71.6,14.73,1.8,4.31373,12.1569,33.384,14.3647,4.785,-8.24427,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3590,970.240,14.7613,14.5852,15.6718,31,-.78125,3.125,2819.25,45.9815,28.5,71.6,15.16,1.82,3.92157,12.1569,30.884,14.3647,4.785,-8.24427,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3591,970.280,14.5505,14.5852,15.6555,31,-.78125,3.125,2816,45.9815,28.5,71.6,15.09,1.82,3.52941,12.1569,28.384,14.3647,4.785,-8.36575,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3592,970.320,14.8039,14.5852,15.6474,31,-.78125,3.125,2827.75,45.9815,28.5,71.6,14.47,1.78,3.92157,11.7647,29.8348,14.3647,4.785,-8.39601,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3593,970.360,14.887,14.5852,15.6474,31,-.78125,3.125,2832.5,45.9815,28.5,71.6,13.81,1.78,3.92157,11.7647,29.8216,14.3647,4.785,-8.39601,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3594,970.400,14.8039,14.5852,15.7374,31,-.78125,3.125,2834.5,45.9815,28.5,71.6,13.62,1.78,3.52941,11.7647,28.3554,14.3647,4.785,-8.38489,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3595,970.440,14.887,14.5852,15.7127,31,-.78125,3.125,2825.25,45.9815,28.5,71.6,13.62,1.78,3.92157,11.7647,29.864,14.3647,4.64,-8.39288,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3596,970.480,14.7613,14.5852,15.7127,31,-.78125,3.125,2828,45.9815,28.5,71.6,13.91,1.78,3.52941,11.7647,29.6014,14.3647,4.64,-8.39288,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3597,970.520,14.8039,14.4703,15.6882,31,-.78125,3.125,2822,45.9815,28.5,71.6,13.75,1.78,3.92157,11.7647,29.8488,14.3647,4.64,-8.38934,1,8,0,0,18,74.902,0,0,2.304,0,179.6
3598,970.560,14.8464,14.4703,15.6882,31,-.78125,3.125,2829.25,45.9815,28.5,71.6,13.65,1.78,3.52941,11.7647,28.0319,14.3647,4.64,-8.38934,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3599,970.600,14.8464,14.5852,15.7209,31,-.78125,3.125,2821.75,45.9815,28.5,71.6,14.01,1.78,3.52941,11.7647,28.0468,14.3647,4.64,-8.43406,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3600,970.640,14.7188,14.5852,15.7209,31,-.78125,3.125,2818.5,45.9815,28.5,71.6,13.83,1.78,3.92157,11.7647,29.8216,14.3647,4.64,-8.35677,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3601,970.680,14.7613,14.7,15.7209,31,0,3.125,2832.25,45.9815,28.5,71.6,13.65,1.78,3.52941,11.7647,28.06,14.3647,4.64,-8.35677,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3602,970.720,14.9296,14.7,15.7374,31,0,3.125,2837.75,45.9815,28.5,71.6,13.74,1.78,3.52941,11.7647,28.0457,14.3647,4.64,-8.42445,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3603,970.760,15.0572,14.8148,15.7209,31,0,3.125,2839.75,45.9815,28.5,71.6,13.74,1.78,3.52941,11.7647,28.0811,14.3647,4.64,-8.40782,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3604,970.800,14.9721,14.8148,15.7209,31,.78125,3.125,2840.75,45.9815,28.5,71.6,13.39,1.78,3.92157,11.7647,29.836,14.3647,4.64,-8.40782,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3605,970.840,14.887,14.8148,15.7621,31,.78125,3.125,2826.5,45.9815,28.5,71.6,13.73,1.78,3.92157,11.7647,29.8338,14.3647,4.495,-8.33754,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3606,970.880,15.0978,14.8148,15.7621,31,.78125,3.125,2823.25,45.9815,28.5,71.6,13.64,1.78,3.92157,11.7647,29.8423,14.3647,4.64,-8.33754,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3607,970.920,15.0147,14.8148,15.7374,31,.78125,3.125,2819.5,45.9815,28.5,71.6,14.18,1.8,3.52941,11.7647,28.0584,14.3647,4.495,-8.36531,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3608,970.960,15.0572,14.8148,15.6555,31,.78125,3.125,2825.25,45.9815,28.5,71.6,14.21,1.78,3.92157,11.7647,29.7999,14.3647,4.495,-8.3406,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3609,971.000,14.5931,14.8148,15.6555,31,1.5625,3.125,2832.5,45.9815,28.5,71.6,14.3,1.8,3.92157,11.7647,29.7837,14.3647,4.495,-8.3406,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3610,971.040,14.5931,14.8148,15.68,31,1.5625,3.125,2844.75,45.9815,28.5,71.6,13.93,1.78,3.52941,11.7647,28.2706,14.3647,4.495,-8.31759,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3611,971.080,14.6782,14.8148,15.7209,31,1.5625,3.125,2834.5,45.9815,28.5,71.6,13.93,1.8,3.13725,11.7647,25.811,14.3647,4.64,-8.51183,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3612,971.120,14.7188,14.7,15.7209,31,1.5625,3.125,2834.75,45.9815,28.5,71.6,13.57,1.76,3.13725,10.9804,24.561,14.3647,4.495,-8.51183,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3613,971.160,14.6782,14.7,15.7621,31,1.5625,3.125,2838.5,45.9815,28.5,71.6,12.19,1.72,2.7451,10.9804,23.0569,14.3647,4.495,-8.5722,1,8,0,0,17,74.902,0,0,2.304,0,179.6
3614,971.200,14.5931,14.5852,15.7621,31,1.5625,3.125,2827,45.9815,28.5,71.6,12.09,1.72,2.7451,10.5882,21.0262,14.3647,4.495,-8.5722,1,8,0,0,17,74.902,0,0,2.048,0,179.6
3615,971.240,14.5505,14.5852,15.9289,31,1.5625,3.125,2822.25,45.9815,28.5,71.6,11.92,1.7,2.35294,10.1961,20.0311,14.3647,4.35,-8.68921,1,8,0,0,17,74.902,0,0,2.048,0,179.6
3616,971.280,14.4248,14.4703,15.9458,31,.78125,3.125,2819.5,45.9815,28.5,71.6,11.45,1.68,1.96078,9.80392,17.5311,14.3647,4.205,-8.8256,1,8,0,0,17,74.902,0,0,2.048,0,179.6
3617,971.320,14.3823,14.3555,15.9458,31,.78125,3.125,2818.75,45.9815,28.5,71.6,11.14,1.66,1.96078,9.41177,18.7746,14.3647,4.06,-8.8256,1,8,0,0,17,74.902,0,0,2.048,0,179.6
3618,971.360,14.214,14.3555,16.0307,31,.78125,3.125,2820,45.9815,28.5,71.6,10.33,1.64,1.96078,9.41177,17.4958,14.3647,4.06,-8.79945,1,8,0,0,17,74.902,0,0,2.048,0,179.6
3619,971.400,14.214,14.2406,16.0735,31,0,3.125,2832.75,45.9815,28.5,71.6,10.31,1.64,1.96078,9.41177,15.7366,14.3647,3.915,-8.91974,1,8,0,0,16,74.902,0,0,2.048,0,179.6
3620,971.440,14.1714,14.2406,16.0735,31,0,3.125,2830.25,45.9815,28.5,71.6,10.16,1.64,1.96078,9.41177,17.4988,14.3647,3.915,-8.91974,1,8,0,0,16,74.902,0,0,1.792,0,179.6
3621,971.480,14.214,14.2406,16.0221,31,0,3.125,2826.5,45.9815,28.5,71.6,10.23,1.64,1.96078,9.41177,16.0213,14.3647,3.915,-8.88073,1,8,0,0,16,74.902,0,0,1.792,0,179.6
3622,971.520,14.0032,14.2406,16.0221,31,0,3.125,2821.25,45.9815,28.5,71.6,10.23,1.64,1.17647,9.41177,13.5213,14.3647,3.77,-8.88073,1,8,0,0,16,74.902,0,0,1.792,0,179.6
3623,971.560,14.0883,14.3555,15.9627,31,0,3.125,2810.25,45.9815,28.5,71.6,9.99,1.62,1.17647,9.01961,12.2317,14.3647,3.77,-9.05648,1,8,0,0,16,74.902,0,0,1.792,0,179.6
3624,971.600,14.2972,14.4703,15.9289,31,0,3.125,2824,45.9815,28.5,71.6,10.01,1.62,1.17647,9.01961,12.222,14.3647,3.77,-9.05761,1,8,0,0,16,74.902,0,0,1.792,0,179.6
3625,971.640,14.3397,14.4703,15.9289,31,0,3.125,2833,45.9815,28.5,71.6,9.91,1.6,1.17647,9.01961,12.206,14.3647,3.625,-9.05761,1,8,0,0,16,74.902,0,0,1.792,0,179.6
