sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
0,0.04,14.93,14.59,14.56,31,-3.13,0.00,,1304,0.361656441717791,0,17,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,0,0,0,0,0,0.00,0,0,2.56,2.78,0
1,0.08,14.68,14.47,14.56,31,-3.13,0.00,,1318,0.35977229601518,0,15.5,50,7.9,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,0,0,0,0,0.00,0,0,2.56,2.81,0
2,0.12,14.34,14.47,14.56,31,-3.13,0.00,-3.13,1318,0.358793397837223,0,15.5,50,7.88,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.81,0
3,0.16,14.51,14.47,14.56,31,-3.13,0.00,-3.13,1314,0.36027397260274,0,16,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.80,0
4,0.2,14.42,14.47,14.56,31,-3.13,0.00,-3.13,1304,0.363036809815951,0,16.5,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.78,0
5,0.24,14.34,14.47,14.56,31,-3.13,0.00,-3.13,1288,0.366220151426907,0,18,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
6,0.28,14.42,14.47,14.56,31,-3.13,0.00,-3.13,1294,0.365449275362319,0,17.5,50,7.88,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
7,0.32,14.47,14.47,14.56,31,-3.13,0.00,-3.13,1298,0.36339818917357,0,17,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
8,0.36,14.34,14.47,14.56,31,-3.13,0.00,-3.13,1302,0.361820626080277,0,17,50,7.85,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.78,0
9,0.4,14.38,14.47,14.56,31,-3.13,0.00,-3.13,1307,0.359839357429719,0,16.5,50,7.84,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.79,0
10,0.44,14.42,14.47,14.56,31,-3.13,0.00,-3.13,1300,0.364223889209463,0,17,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
11,0.48,14.38,14.47,14.56,31,-3.13,0.00,-3.13,1299,0.364112437427801,0,17,50,7.88,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
12,0.52,14.17,14.47,14.56,31,-3.13,0.00,-3.13,1293,0.366054513821767,0,17.5,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
13,0.56,14.51,14.47,14.56,31,-3.13,0.00,-3.13,1301,0.364405150874496,0,17,50,7.9,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
14,0.6,14.38,14.47,14.56,31,-3.13,0.00,-3.13,1298,0.365106874638937,0,17,50,7.9,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
15,0.64,14.42,14.47,14.56,31,-3.13,0.00,-3.13,1308,0.361857443149245,0,16.5,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.79,0
16,0.68,14.30,14.47,14.56,31,-3.13,0.00,-3.13,1316,0.359338780163405,0,15.5,50,7.88,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.81,0
17,0.72,14.47,14.47,14.56,31,-3.13,0.00,-3.13,1319,0.357679180887372,0,15.5,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.81,0
18,0.76,14.42,14.47,14.56,31,-3.13,0.00,-3.13,1315,0.357854697603652,0,16,50,7.84,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.80,0
19,0.8,14.55,14.47,14.56,31,-3.13,0.00,-3.13,1292,0.364016250725479,0,18,50,7.84,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
20,0.84,14.26,14.47,14.56,31,-3.91,0.00,-3.91,1286,0.367651632970451,0,18,50,7.88,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.74,0
21,0.88,14.34,14.47,14.56,31,-3.91,0.00,-3.91,1287,0.366038469011074,0,18,50,7.85,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
22,0.92,14.42,14.47,14.56,31,-3.91,0.00,-3.91,1292,0.365873476494486,0,17.5,50,7.88,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
23,0.96,15.01,14.59,14.56,31,-3.13,0.00,-3.13,1304,0.361587119033928,0,16.5,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.78,0
24,1,14.93,14.59,14.56,31,-3.13,0.00,-3.13,1313,0.360479725870931,0,16,50,7.89,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.80,0
25,1.04,15.10,14.59,14.56,31,-3.13,0.00,-3.13,1309,0.361719197707736,0,16.5,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.79,0
26,1.08,15.06,14.59,14.56,31,-3.13,0.00,-3.13,1308,0.361536991015102,0,17,50,7.88,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.79,0
27,1.12,15.06,14.59,14.56,31,-3.13,0.00,-3.13,1303,0.359102244389027,0,17,50,7.8,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.78,0
28,1.16,15.06,14.59,14.56,31,-3.13,0.00,-3.13,1308,0.360229445506692,0,16.5,50,7.85,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.79,0
29,1.2,15.06,14.47,14.56,31,-3.91,0.00,-3.91,1298,0.363258232235702,0,17.5,50,7.86,1.5,0.00,7.45,0.00,14.36,5.08,-9.29,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
30,1.24,15.01,14.47,14.56,31,-3.91,0.00,-3.91,1304,0.363036809815951,0,17,50,7.89,1.52,0.00,7.45,0.00,14.36,5.08,-9.29,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.78,0
31,1.28,14.72,14.47,14.56,31,-3.91,0.00,-3.91,1301,0.36401384083045,0,17,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
32,1.32,15.01,14.47,14.56,31,-3.91,0.00,-3.91,1306,0.362480857580398,0,16.5,50,7.89,1.52,0.00,7.45,0.00,14.36,5.08,-9.29,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.79,0
33,1.36,14.97,14.59,14.56,31,-3.91,0.00,-3.91,1311,0.361625023841312,0,16,50,7.9,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.80,0
34,1.4,14.89,14.59,14.56,31,-3.91,0.00,-3.91,1307,0.362203519510329,0,16.5,50,7.89,1.52,0.00,7.45,0.00,14.36,5.08,-9.29,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.79,0
35,1.44,14.72,14.59,14.56,31,-3.91,0.00,-3.91,1295,0.365026056745802,0,17.5,50,7.88,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
36,1.48,14.93,14.59,14.56,31,-3.91,0.00,-3.91,1295,0.365630430585055,0,17.5,50,7.89,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
37,1.52,15.01,14.59,14.56,31,-3.91,0.00,-3.91,1291,0.365368971528181,0,18,50,7.86,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
38,1.56,15.06,14.59,14.56,31,-3.91,0.00,-3.91,1291,0.366369624176676,0,18,50,7.88,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
39,1.6,14.97,14.59,14.56,31,-3.91,0.00,-3.91,1298,0.364644714038128,0,17,50,7.89,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
40,1.64,15.06,14.59,14.56,31,-3.91,0.00,-3.91,1300,0.365217391304348,0,17,50,7.91,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
41,1.68,15.06,14.59,14.56,31,-3.91,0.00,-3.91,1296,0.365207328833173,0,17,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
42,1.72,15.06,14.59,14.56,31,-3.91,0.00,-3.91,1289,0.367190226876091,0,18,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
43,1.76,15.01,14.59,14.56,31,-3.91,0.00,-3.91,1294,0.365913043478261,0,17.5,50,7.89,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
44,1.8,15.10,14.59,14.56,31,-3.91,0.00,-3.91,1293,0.364874274661509,0,17.5,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
45,1.84,15.10,14.59,14.56,31,-3.91,0.00,-3.91,1300,0.362839007501443,0,17,50,7.86,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
46,1.88,14.76,14.59,14.56,31,-3.91,0.00,-3.91,1303,0.362003454231434,0,16.5,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.78,0
47,1.92,15.01,14.47,14.56,31,-3.91,0.00,-3.91,1307,0.360757314974182,0,16.5,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.79,0
48,1.96,14.97,14.47,14.56,31,-3.91,0.00,-3.91,1305,0.363357608279034,0,16.5,50,7.9,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.78,0
49,2,14.93,14.47,14.56,31,-3.91,0.00,-3.91,1293,0.366196093598917,0,17.5,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
50,2.04,14.76,14.47,14.56,31,-3.91,0.00,-3.91,1299,0.364574509048903,0,17,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
51,2.08,15.01,14.47,14.56,31,-3.91,0.00,-3.91,1300,0.36468551644547,0,17,50,7.9,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
52,2.12,14.93,14.47,14.56,31,-3.91,0.00,-3.91,1296,0.365277777777778,0,17,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
53,2.16,14.93,14.47,14.56,31,-3.91,0.00,-3.91,1295,0.365489287782281,0,17.5,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
54,2.2,14.93,14.47,14.56,31,-3.91,0.00,-3.91,1299,0.363188294185599,0,17,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
55,2.24,14.89,14.47,14.56,31,-3.91,0.00,-3.91,1305,0.362437715599847,0,16.5,50,7.88,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.78,0
56,2.28,14.76,14.47,14.56,31,-3.91,0.00,-3.91,1292,0.365086123475905,0,17.5,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
57,2.32,14.59,14.59,14.56,31,-3.91,0.00,-3.91,1292,0.364944863609983,0,17.5,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
58,2.36,14.59,14.59,14.56,31,-3.91,0.00,-3.91,1294,0.36459219172787,0,17.5,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
59,2.4,14.55,14.59,14.56,31,-3.91,0.00,-3.91,1294,0.36366447622729,0,17.5,50,7.84,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
60,2.44,14.59,14.59,14.56,31,-3.91,0.00,-3.91,1298,0.362080924855491,0,17,50,7.83,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
61,2.48,14.38,14.59,14.56,31,-3.91,0.00,-3.91,1300,0.362839007501443,0,17,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
62,2.52,14.55,14.59,14.56,31,-3.91,0.00,-3.91,1291,0.366692486444617,0,17.5,50,7.89,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
63,2.56,14.64,14.47,14.56,31,-3.91,0.00,-3.91,1283,0.368583122198402,0,18,50,7.88,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.74,0
64,2.6,14.26,14.59,14.56,31,-3.91,0.00,-3.91,1273,0.370390732377773,0,19,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.72,0
65,2.64,14.47,14.59,14.56,31,-3.91,0.00,-3.91,1258,0.374806278561494,0,20,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.68,0
66,2.68,14.55,14.59,14.56,31,-3.91,0.00,-3.91,1271,0.370501474926254,0,18.5,50,7.85,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.71,0
67,2.72,14.59,14.59,14.56,31,-3.91,0.00,-3.91,1288,0.365359223300971,0,17.5,50,7.84,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
68,2.76,14.38,14.59,14.56,31,-3.91,0.00,-3.91,1299,0.362055031749086,0,16.5,50,7.84,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
69,2.8,14.47,14.59,14.56,31,-3.91,0.00,-3.91,1303,0.362072936660269,0,16,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.78,0
70,2.84,14.64,14.59,14.56,31,-3.91,0.00,-3.91,1306,0.362090752441126,0,16,50,7.88,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.79,0
71,2.88,14.64,14.59,14.56,31,-3.91,0.00,-3.91,1299,0.364042348411935,0,16.5,50,7.88,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
72,2.92,14.51,14.47,14.56,31,-3.91,0.00,-3.91,1287,0.365896290541853,0,17.5,50,7.85,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
73,2.96,14.47,14.47,14.56,31,-3.91,0.00,-3.91,1290,0.368049631640171,0,17,50,7.91,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
74,3,14.42,14.59,14.56,31,-3.91,0.00,-3.91,1289,0.367655613728912,0,17,50,7.9,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
75,3.04,14.26,14.59,14.56,31,-3.91,0.00,-3.91,1286,0.366718506998445,0,17.5,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.74,0
76,3.08,14.55,14.59,14.56,31,-3.91,0.00,-3.91,1288,0.365146516592276,0,17,50,7.84,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
77,3.12,14.59,14.59,14.56,31,-3.91,0.00,-3.91,1290,0.365581395348837,0,17,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
78,3.16,14.47,14.59,14.56,31,-3.91,0.00,-3.91,1287,0.367437342141053,0,17.5,50,7.88,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
79,3.2,14.59,14.59,14.56,31,-3.91,0.00,-3.91,1273,0.371804437463185,0,18.5,50,7.89,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.72,0
80,3.24,14.59,14.59,14.56,31,-3.91,0.00,-3.91,1282,0.369338794616735,0,17.5,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.73,0
81,3.28,14.51,14.59,14.56,31,-3.91,0.00,-3.91,1298,0.364644714038128,0,16.5,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
82,3.32,14.17,14.59,14.56,31,-3.91,0.00,-3.91,1313,0.361005331302361,0,15,50,7.9,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.80,0
83,3.36,14.55,14.59,14.56,31,-3.91,0.00,-3.91,1307,0.363260619977038,0,15.5,50,7.91,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.79,0
84,3.4,14.51,14.47,14.56,31,-3.91,0.00,-3.91,1290,0.366905638442162,0,17,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
85,3.44,14.47,14.59,14.56,31,-3.91,0.00,-3.91,1277,0.370712607674236,0,18,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.72,0
86,3.48,14.51,14.59,14.56,31,-3.91,0.00,-3.91,1285,0.368548073180226,0,17.5,50,7.89,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.74,0
87,3.52,14.51,14.59,14.56,31,-3.91,0.00,-3.91,1299,0.364112437427801,0,16.5,50,7.88,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
88,3.56,14.42,14.59,14.56,31,-3.91,0.00,-3.91,1309,0.359495605655331,0,15.5,50,7.84,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.79,0
89,3.6,14.59,14.59,14.56,31,-3.91,0.00,-3.91,1301,0.362629757785467,0,16.5,50,7.86,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
90,3.64,14.59,14.59,14.56,31,-3.91,0.00,-3.91,1288,0.367617938264415,0,17.5,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
91,3.68,14.51,14.59,14.56,31,-3.91,0.00,-3.91,1291,0.367764432390546,0,17,50,7.91,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
92,3.72,14.64,14.59,14.56,31,-3.91,0.00,-3.91,1286,0.368656426210383,0,17.5,50,7.9,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.74,0
93,3.76,14.34,14.59,14.56,31,-3.91,0.00,-3.91,1296,0.365277777777778,0,16.5,50,7.89,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
94,3.8,14.42,14.59,14.56,31,-3.91,0.00,-3.91,1293,0.367195357833656,0,17,50,7.91,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
95,3.84,14.64,14.59,14.56,31,-3.91,0.00,-3.91,1296,0.364885201620683,0,16.5,50,7.88,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
96,3.88,14.59,14.59,14.56,31,-3.91,0.00,-3.91,1300,0.362699480869064,0,16.5,50,7.86,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
97,3.92,14.38,14.59,14.56,31,-3.91,0.00,-3.91,1299,0.364504331087584,0,16.5,50,7.89,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.77,0
98,3.96,14.51,14.59,14.56,31,-3.91,0.00,-3.91,1306,0.360712234348076,0,16,50,7.85,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.79,0
99,4,14.59,14.59,14.56,31,-3.91,0.00,-3.91,1304,0.361725790987536,0,16,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.78,0
100,4.04,14.93,14.47,14.56,31,-3.91,0.00,-3.91,1294,0.363917326637049,0,17,50,7.85,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
101,4.08,14.97,14.47,14.56,31,-3.91,0.00,-3.91,1283,0.366101694915254,0,18,50,7.83,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.74,0
102,4.12,15.06,14.47,14.56,31,-3.91,0.00,-3.91,1282,0.369338794616735,0,18,50,7.89,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.73,0
103,4.16,15.10,14.47,14.56,31,-3.91,0.00,-3.91,1291,0.365368971528181,0,17,50,7.86,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
104,4.2,14.76,14.59,14.56,31,-3.91,0.00,-3.91,1292,0.364551083591331,0,17,50,7.85,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
105,4.24,15.01,14.59,14.56,31,-3.91,0.00,-3.91,1293,0.364198724144597,0,17,50,7.85,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
106,4.28,14.97,14.59,14.56,31,-3.91,0.00,-3.91,1294,0.365771682441568,0,17,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
107,4.32,14.85,14.59,14.56,31,-3.91,0.00,-3.91,1275,0.371439780306002,0,18.5,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.72,0
108,4.36,15.01,14.59,14.56,31,-3.91,0.00,-3.91,1268,0.373417471899034,0,19,50,7.89,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.70,0
109,4.4,15.10,14.59,14.56,31,-3.91,0.00,-3.91,1272,0.372169811320755,0,18.5,50,7.89,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.71,0
110,4.44,15.01,14.59,14.56,31,-3.91,0.00,-3.91,1289,0.367869615832363,0,17,50,7.9,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
111,4.48,14.97,14.47,14.56,31,-3.91,0.00,-3.91,1292,0.365873476494486,0,16.5,50,7.88,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.76,0
112,4.52,15.10,14.47,14.56,31,-3.91,0.00,-3.91,1290,0.364580507653556,0,17,50,7.84,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
113,4.56,14.89,14.59,14.56,31,-3.91,0.00,-3.91,1289,0.365399534522886,0,17,50,7.85,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
114,4.6,14.89,14.59,14.56,31,-3.91,0.00,-3.91,1281,0.368149882903981,0,17.5,50,7.86,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.73,0
115,4.64,15.06,14.59,14.56,31,-3.91,0.00,-3.91,1290,0.366440612284441,0,17,50,7.88,1.5,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
116,4.68,14.97,14.59,14.56,31,-3.91,0.00,-3.91,1288,0.366291262135922,0,17,50,7.86,1.52,0.00,7.45,0.00,14.36,5.22,-9.14,-8.68,1,8,0,0,0,0.00,0,0,2.56,2.75,0
