sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
38,4851.800,24.7891,14.7,8.8364,255,0,0,1521,0,14.5,77,10.01,1.64,0,9.41177,0,14.5098,5.51,-8.79355,1,7,0,0,3,0,0,0,4.096,0,78.8
39,4851.840,24.8317,14.7,8.83899,255,0,0,1535,0,14,77,10.08,1.66,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,4.096,0,78.8
40,4851.880,24.7466,14.7,8.83899,255,0,0,1531.75,0,14,77,10.05,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,4.096,0,78.8
41,4851.920,24.7891,14.7,8.84678,255,0,0,1528.5,0,14,77,9.88,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,4.096,0,78.8
42,4851.960,24.7891,14.7,9.03258,255,0,0,1524.5,0,14,77,9.88,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,4.096,0,78.8
43,4852.000,24.8317,14.7,9.03258,255,0,0,1524,0,14,77,9.77,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,4.096,0,78.8
44,4852.040,24.7891,14.7,9.04072,255,0,0,1517,0,14,77,9.84,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,4.096,0,78.8
45,4852.080,24.7891,14.7,9.04887,255,0,0,1505,0,14.5,77,9.84,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,4.096,0,78.8
46,4852.120,24.6634,14.7,9.04887,255,0,0,1496.5,0,19.5,77,10.01,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,4.096,0,78.8
47,4852.160,24.8317,14.7,9.05159,255,0,0,1500.75,0,19,77,9.84,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,4.096,0,78.8
48,4852.200,24.8317,14.7,9.05159,255,0,0,1508.5,0,18,77,9.81,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,4.096,0,78.8
49,4852.240,24.7891,14.7,9.05977,255,0,0,1516,0,17,77,9.88,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
50,4852.280,24.7891,14.7,9.23768,255,0,0,1517.25,0,16.5,77,9.74,1.62,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
51,4852.320,24.7891,14.7,9.23768,255,0,0,1523.75,0,16,77,9.67,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
52,4852.360,24.6634,14.7,9.24052,255,0,0,1518.25,0,16.5,77,9.77,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
53,4852.400,24.6634,14.7,9.24903,255,0,0,1510.25,0,16.5,77,9.81,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
54,4852.440,24.7466,14.7,9.24903,255,0,0,1505.25,0,17,77,9.84,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
55,4852.480,24.7466,14.7,9.25472,255,0,0,1507.75,0,16.5,77,9.91,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
56,4852.520,24.7891,14.7,9.26326,255,0,0,1508.5,0,16,77,9.77,1.62,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
57,4852.560,24.7466,14.7,9.26326,255,0,0,1487,0,17.5,77,9.74,1.62,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
58,4852.600,24.5783,14.7,9.43158,255,0,0,1478,0,18,77,9.7,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
59,4852.640,24.6634,14.7,9.43158,255,0,0,1481,0,17.5,77,9.84,1.62,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
60,4852.680,24.7466,14.7,9.43454,255,0,0,1478.25,0,17.5,77,9.81,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
61,4852.720,24.8742,14.7,9.44341,255,0,0,1389.5,0,20,77,9.95,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
62,4852.760,24.5783,14.7,9.44341,255,0,0,1397,0,20,77,9.84,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
63,4852.800,24.6208,14.7,9.44934,255,0,0,1398,0,20,77,9.67,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
64,4852.840,24.704,14.7,9.45528,255,0,0,1395,0,20,77,9.7,1.62,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
65,4852.880,23.6519,14.7,9.45528,255,0,0,1401.25,0,20,77,9.63,1.62,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
66,4852.920,23.7776,14.7,9.60919,255,0,0,1400.75,0,20,77,9.74,1.62,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,4.096,0,78.8
67,4852.960,23.8202,14.7,9.60919,255,0,0,1407,0,20,77,9.81,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
68,4853.000,23.8202,14.7,9.6184,255,0,0,1401.25,0,20,77,9.84,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
69,4853.040,23.7776,14.7,9.62455,255,0,0,1402.75,0,19.5,77,9.88,1.64,0,9.41177,0,14.5098,5.51,-8.79355,1,7,0,0,4,0,0,0,3.84,0,78.8
70,4853.080,23.6094,14.7,9.62455,255,0,0,1417,0,18,77,10.01,1.64,0,9.41177,0,14.5098,5.51,-8.79355,1,7,0,0,3,0,0,0,3.84,0,78.8
71,4853.120,23.6519,14.7,9.63071,255,0,0,1422.5,0,17,77,9.84,1.62,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
72,4853.160,23.7351,14.7,9.63688,255,0,0,1431.5,0,16,77,9.81,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
73,4853.200,23.6945,14.7,9.63688,255,0,0,1419.25,0,17,77,9.77,1.62,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
74,4853.240,23.7351,14.7,9.78408,255,0,0,1413.5,0,17,77,9.74,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
75,4853.280,23.7776,14.7,9.78408,255,0,0,1427.5,0,15.5,77,9.81,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
76,4853.320,23.7776,14.7,9.79044,255,0,0,1425.5,0,15.5,77,10.05,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
77,4853.360,23.9033,14.7,9.79681,255,0,0,1434,0,14.5,77,9.84,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
78,4853.400,23.7351,14.7,9.79681,255,0,0,1440.5,0,14,77,10.08,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
79,4853.440,23.6945,14.7,9.80319,255,0,0,1430.5,0,14.5,77,10.22,1.66,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
80,4853.480,23.5668,14.7,9.81278,255,0,0,1422.25,0,15.5,77,10.29,1.66,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
81,4853.520,23.6945,14.7,9.81278,255,0,0,1411,0,16,77,10.29,1.66,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
82,4853.560,23.7776,14.7,9.81598,255,0,0,1419,0,15,77,10.22,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
83,4853.600,23.7776,14.7,9.81598,255,0,0,1424.75,0,14.5,77,10.01,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
84,4853.640,23.6519,14.7,9.95556,255,0,0,1419.75,0,14.5,77,10.08,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
85,4853.680,23.7351,14.7,9.95885,255,0,0,1421,0,14.5,77,10.08,1.64,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
86,4853.720,23.7776,14.7,9.95885,255,0,0,1420.75,0,14.5,77,10.36,1.66,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
87,4853.760,23.8202,14.7,9.96874,255,0,0,1432.75,0,13,77,10.29,1.66,0,9.41177,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
88,4853.800,23.8202,14.7,9.97535,255,0,0,1424,0,14,77,10.36,1.66,0,9.80392,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
89,4853.840,23.7776,14.7,9.97535,255,0,0,1424.75,0,13.5,77,10.36,1.64,0,9.80392,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
90,4853.880,23.6094,14.7,9.98527,255,0,0,1422.75,0,13.5,77,10.29,1.66,0,9.80392,0,14.5098,5.51,-8.79355,1,7,0,0,4,0,0,0,3.84,0,78.8
91,4853.920,23.6094,14.7,9.98527,255,0,0,1422.25,0,13.5,77,10.36,1.66,0,9.80392,0,14.5098,5.51,-8.79355,1,7,0,0,3,0,0,0,3.84,0,78.8
92,4853.960,23.6945,14.7,10.1093,255,0,0,1427.75,0,13,77,10.22,1.64,0,9.80392,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
93,4854.000,23.8202,14.7,10.1195,255,0,0,1428.25,0,13,77,10.43,1.66,0,9.80392,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
94,4854.040,23.7351,14.7,10.1195,255,0,0,1430.25,0,12.5,77,10.29,1.66,0,9.80392,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
95,4854.080,23.7776,14.7,10.1229,255,0,0,1421.75,0,13,77,10.22,1.66,0,9.80392,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
96,4854.120,23.7776,14.7,10.1332,255,0,0,1412,0,14,77,10.22,1.66,0,9.80392,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
97,4854.160,23.7776,14.7,10.1332,255,0,0,1418.25,0,13,77,10.43,1.66,0,9.80392,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
98,4854.200,23.6945,14.7,10.14,255,0,0,1425.75,0,12.5,77,10.22,1.66,0,9.80392,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
99,4854.240,23.8202,14.7,10.14,255,0,0,1424,0,12.5,77,10.29,1.66,0,9.80392,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
100,4854.280,23.6945,14.7,10.2609,255,0,0,1429.5,0,12,77,10.43,1.66,0,9.80392,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
101,4854.320,23.7776,14.7,10.2714,255,0,0,1428,0,12,77,10.57,1.66,0,9.80392,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
102,4854.360,23.7351,14.7,10.2714,255,0,0,1425.25,0,12.5,77,10.93,1.68,0,9.80392,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
103,4854.400,23.7351,14.7,10.2749,255,0,0,1419,0,12.5,77,11.1,1.68,0,9.80392,0,14.5098,5.51,-8.79355,1,7,0,0,4,0,0,0,3.84,0,78.8
104,4854.440,23.6945,14.7,10.2855,255,0,0,1430.5,0,11.5,77,10.78,1.66,0,9.80392,0,14.5098,5.51,-8.79355,1,7,0,0,3,0,0,0,3.84,0,78.8
105,4854.480,23.6945,14.7,10.2855,255,0,0,1436.75,0,11,77,10.71,1.66,0,10.1961,0,14.5098,5.51,-8.79355,1,7,0,0,4,0,0,0,4.096,0,78.8
106,4854.520,23.7776,14.7,10.2925,255,0,0,1441,0,11,77,10.93,1.68,0,10.1961,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,4.096,0,78.8
107,4854.560,23.8202,14.7,10.2925,255,0,0,1444,0,10.5,77,11,1.68,0,10.1961,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,4.096,0,78.8
108,4854.600,23.8202,14.7,10.4028,255,0,0,1440.5,0,11,77,10.93,1.66,0,10.1961,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
109,4854.640,23.8627,14.7,10.41,255,0,0,1452.25,0,10,77,10.64,1.66,0,10.1961,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
110,4854.680,23.8202,14.7,10.41,255,0,0,1449.5,0,10,77,10.64,1.66,0,10.1961,0,14.5098,5.51,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
111,4854.720,23.7351,14.7,10.4208,255,0,0,1452.75,0,10,77,10.71,1.68,0,10.1961,0,14.5098,5.51,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
112,4854.760,23.5668,14.7,10.4244,255,0,0,1441.5,0,11,77,10.71,1.66,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
113,4854.800,23.6945,14.7,10.4244,255,0,0,1448.75,0,10,77,10.71,1.66,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
114,4854.840,23.7351,14.7,10.4352,255,0,0,1463.25,0,9,77,10.64,1.66,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
115,4854.880,23.7776,14.7,10.4352,255,0,0,1454,0,10,77,10.71,1.66,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
116,4854.920,23.7776,14.7,10.4425,255,0,0,1449.75,0,10,77,10.71,1.66,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
117,4854.960,23.6094,14.7,10.5449,255,0,0,1450,0,10,77,10.86,1.66,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
118,4855.000,23.6945,14.7,10.5449,255,0,0,1459,0,9.5,77,11.03,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
119,4855.040,23.7351,14.5852,10.5523,255,0,0,1445.75,0,10.5,77,10.86,1.66,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
120,4855.080,23.8627,14.5852,10.5523,255,0,0,1449.5,0,10,77,10.96,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
121,4855.120,23.8202,14.5852,10.5634,255,0,0,1444.25,0,10.5,77,11.16,1.7,0,10.1961,0,14.5098,5.655,-8.79355,1,7,0,0,3,0,0,0,3.84,0,78.8
122,4855.160,23.7776,14.5852,10.5745,255,0,0,1452.75,0,10,77,11.16,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
123,4855.200,23.8202,14.5852,10.5745,255,0,0,1451.5,0,10,77,11.13,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
124,4855.240,23.7351,14.5852,10.5782,255,0,0,1452,0,10,77,11.1,1.68,0,10.1961,0,14.5098,5.655,-8.79355,1,7,0,0,3,0,0,0,3.84,0,78.8
125,4855.280,23.7776,14.5852,10.6757,255,0,0,1450.5,0,10,77,11.1,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
126,4855.320,23.7776,14.5852,10.6757,255,0,0,1452,0,10,77,11.13,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
127,4855.360,23.6519,14.5852,10.6833,255,0,0,1449.75,0,10,77,11.1,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
128,4855.400,23.6519,14.5852,10.6947,255,0,0,1454,0,10,77,11.03,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
129,4855.440,23.6945,14.5852,10.6947,255,0,0,1457.25,0,9.5,77,11.2,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
130,4855.480,23.6945,14.5852,10.6985,255,0,0,1459.25,0,9.5,77,11.13,1.68,0,10.1961,0,14.5098,5.655,-8.79361,1,7,0,0,4,0,0,0,3.84,0,78.8
131,4855.520,23.7351,14.5852,10.6985,255,0,0,1464.5,0,9,77,10.93,1.68,0,10.1961,0,14.5098,5.655,-8.79361,1,7,0,0,3,0,0,0,3.84,0,78.8
132,4855.560,23.7776,14.5852,10.7099,255,0,0,1456.25,0,10,77,11.03,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
133,4855.600,23.7776,14.5852,10.6757,255,0,0,1469.5,0,8.5,77,11.13,1.68,0,10.1961,0,14.5098,5.655,-8.79355,1,7,0,0,3,0,0,0,3.84,0,78.8
134,4855.640,23.7776,14.4703,10.6757,255,0,0,1468.25,0,9,77,11.1,1.68,0,10.1961,0,14.5098,5.655,-8.79355,1,7,0,0,4,0,0,0,3.84,0,78.8
135,4855.680,23.8202,14.4703,10.6947,255,0,0,1462.5,0,9.5,77,11.03,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
136,4855.720,23.6945,14.4703,10.7099,255,0,0,1466.75,0,9,77,11.17,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
137,4855.760,23.6945,14.4703,10.7099,255,0,0,1461.5,0,9.5,77,11.06,1.68,0,10.1961,0,14.5098,5.655,-8.79361,1,7,0,0,3,0,0,0,3.84,0,78.8
138,4855.800,23.6945,14.4703,10.7176,255,0,0,1452,0,10.5,77,11.13,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
139,4855.840,23.7776,14.4703,10.7176,255,0,0,1462.75,0,9.5,77,11.13,1.68,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
140,4855.880,23.7776,14.4703,10.7367,255,0,0,1477.75,0,8,77,11.32,1.7,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,4,0,0,0,3.84,0,78.8
141,4855.920,23.8627,14.4703,10.8177,255,0,0,1483,0,8,77,11.32,1.7,0,10.1961,0,14.5098,5.655,-8.79349,1,7,0,0,3,0,0,0,3.84,0,78.8
