sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
1229,38348.76,13.1174,13.0922,13.2042,30,0,0,0.19,2206.5,1.34,55.9234,10.5,80.6,49.33,2.58,32.9412,34.902,257.338,14.3647,16.24,1.88,4.68585,1,10,0,-5.95,24,74.902,0,0,7.936,14.59,0
1230,38348.8,13.1174,13.207,13.2042,30,0,0,-0.68,2233.5,1.33,55.9234,9.5,80.6,49.33,2.62,32.9412,34.902,257.54,14.3647,16.385,2.02,4.68585,1,10,0,-5.95,24,74.902,0,0,7.936,14.77,0
1231,38348.84,13.1174,13.207,13.1984,30,0,0,-0.68,2213.5,1.35,55.9234,10.5,80.6,49.87,2.6,32.9412,34.902,257.805,14.3647,16.385,2.02,4.73328,1,10,0,-5.95,24,74.902,0,0,8.192,15.11,0
1232,38348.88,13.2451,13.207,13.1984,30,0,0,0.29,2208.5,1.33,55.9234,10,80.6,49.01,2.6,32.549,34.902,256.95,14.3647,16.385,2.02,4.73328,1,10,0,-5.95,24,74.902,0,0,8.192,15.08,0
1233,38348.92,13.0768,13.3219,13.1984,30,0,0,-1.87,2227.75,1.33,55.9234,10,80.6,49.44,2.6,32.549,34.902,257.274,14.3647,16.385,2.02,4.6799,1,10,0,-5.95,24,74.902,0,0,7.936,14.73,0
1234,38348.96,13.3282,13.3219,13.2158,30,0,0,0.05,2194.5,1.35,55.9234,10,80.6,49.33,2.6,32.549,34.902,256.646,14.3647,16.385,2.02,4.687,1,10,0,-5.95,24,74.902,0,0,7.936,14.51,0
1235,38349,13.6667,13.207,13.2158,30,0,0,3.36,2230.75,1.32,55.9234,10,80.6,49.22,2.58,32.549,34.5098,256.459,14.3647,16.385,2.02,4.687,1,10,0,-5.95,24,74.902,0,0,7.936,14.75,0
1236,38349.04,13.539,13.207,13.2274,30,0,0,2.45,2206.5,1.35,55.9234,10,80.6,49.54,2.6,32.1569,34.5098,256.304,14.3647,16.385,2.02,4.6983,1,10,0,-5.95,24,74.902,0,0,7.936,14.59,0
1237,38349.08,13.4984,13.207,13.2449,30,0,0,2.16,2202.25,1.35,55.9234,10.5,80.6,49.65,2.6,31.7647,34.5098,255.57,14.3647,16.385,2.02,4.63021,1,10,0,-5.6,24,74.902,0,0,7.936,14.56,0
1238,38349.12,13.5816,13.207,13.2449,30,0,0,2.76,2236.25,1.33,55.9234,10,80.6,49.54,2.6,32.1569,34.5098,256.077,14.3647,16.385,2.02,4.63021,1,10,0,-5.6,24,74.902,0,0,7.936,14.79,0
1239,38349.16,13.4133,13.207,13.2391,30,0,0,1.54,2207.5,1.34,55.9234,10.5,80.6,49.12,2.58,31.7647,34.5098,255.928,14.3647,16.385,2.02,4.70183,1,10,0,-5.6,24,74.902,0,0,7.936,14.60,0
1240,38349.2,13.539,13.207,13.2391,30,0,0,2.45,2215.25,1.34,55.9234,10,80.6,49.65,2.6,31.7647,34.5098,254.994,14.3647,16.385,2.02,4.70183,1,10,0,-5.6,24,74.902,0,0,7.936,14.65,0
1241,38349.24,13.4984,13.3219,13.2507,30,0,0,1.31,2217.25,1.34,55.9234,10.5,80.6,49.54,2.6,31.7647,34.1176,255.899,14.3647,16.385,2.02,4.64248,1,10,0,-5.6,24,74.902,0,0,7.936,14.66,0
1242,38349.28,13.539,13.3219,13.2799,30,0,0,1.60,2207.25,1.34,55.9234,10.5,80.6,49.33,2.6,31.7647,34.1176,255.163,14.3647,16.385,2.02,4.64261,1,10,0,-5.6,24,74.902,0,0,7.936,14.60,0
1243,38349.32,13.5816,13.3219,13.2799,30,0,0,1.91,2238.25,1.33,55.9234,10.5,80.6,49.44,2.58,31.7647,34.1176,255.098,14.3647,16.385,2.02,4.64261,1,10,0,-5.6,24,74.902,0,0,7.936,14.80,0
1244,38349.36,13.539,13.3219,13.2565,30,0,0,1.60,2199.75,1.34,55.9234,10.5,80.6,49.12,2.58,31.3725,34.1176,254.943,14.3647,16.385,2.02,4.67883,1,10,0,-5.6,24,74.902,0,0,7.936,14.55,0
1245,38349.4,13.2451,13.4367,13.2858,30,0,0,-1.45,2224,1.32,55.9234,10.5,80.6,49.01,2.6,30.9804,33.7255,253.599,14.3647,16.385,2.02,4.59657,1,10,0,-5.6,24,74.902,0,0,7.936,14.71,0
1246,38349.44,13.0768,13.3219,13.2858,30,0,0,-1.87,2232.75,1.32,55.9234,10.5,80.6,49.12,2.58,29.8039,32.9412,246.972,14.3647,16.385,2.02,4.59657,1,10,0,-5.6,24,74.902,0,0,7.936,14.77,0
1247,38349.48,13.3708,13.3219,13.3211,30,0,0,0.37,2197.25,1.33,55.9234,10.5,80.6,48.58,2.54,28.2353,30.9804,238.724,14.3647,16.24,1.88,4.34877,1,10,0,-5.6,24,74.902,0,0,7.936,14.53,0
1248,38349.52,13.4133,13.3219,13.3211,30,0,0,0.68,2217.25,1.29,55.9234,10.5,80.6,47.83,2.54,26.2745,29.4118,228.903,14.3647,15.95,1.59,4.34877,1,10,0,-5.6,24,74.902,0,0,7.68,14.19,0
1249,38349.56,13.2876,13.207,13.5672,30,0,0,0.61,2212.5,1.25,55.9234,10.5,80.6,46.02,2.5,25.4902,28.2353,224.845,14.3647,15.805,1.44,3.46281,1,10,0,-5.6,24,74.902,0,0,7.68,14.16,0
1250,38349.6,12.9492,13.0922,13.848,30,0,0,-1.10,2217.5,1.24,55.9234,10.5,80.6,45.81,2.5,25.098,27.451,223.342,14.3647,15.37,1.01,3.05643,1,10,0,-5.6,24,74.902,0,0,7.424,13.72,0
1251,38349.64,12.9085,12.9773,13.848,30,0,0,-0.53,2213,1.23,55.9234,11,80.6,45.49,2.5,25.098,27.0588,223.38,14.3647,15.225,0.86,3.05643,1,10,0,-5.25,24,74.902,0,0,7.424,13.69,0
1252,38349.68,12.9492,12.9773,13.7783,30,0,0,-0.22,2204,1.24,55.9234,11.5,80.6,45.7,2.52,24.7059,27.0588,219.552,14.3647,15.08,0.72,2.96191,1,10,0,-5.25,24,74.902,0,0,7.424,13.64,0
1253,38349.72,13.0768,13.0922,13.772,31,0,0,-0.12,2213.75,1.24,55.9234,11,80.6,45.92,2.52,25.098,26.6667,221.917,14.3647,15.08,0.72,2.94836,1,10,0,-5.25,24,74.902,0,0,7.424,13.70,0
1254,38349.76,13.1174,13.0922,13.772,31,0,0,0.19,2216.5,1.24,55.9234,12,80.6,45.81,2.5,24.7059,26.6667,219.544,14.3647,14.935,0.57,2.94836,1,10,0,-5.25,24,74.902,0,0,7.168,13.24,0
1255,38349.8,12.9917,13.0922,13.7846,31,0,0,-0.77,2216.5,1.23,55.9234,11.5,80.6,45.28,2.52,24.3137,26.6667,214.417,14.3647,14.935,0.57,2.58438,1,10,0,-5.25,23,74.902,0,0,7.168,13.24,0
1256,38349.84,13.1174,13.0922,13.7846,31,0,0,0.19,2212.5,1.24,55.9234,12,80.6,45.6,2.5,24.3137,26.2745,214.468,14.3647,14.79,0.43,2.58438,1,10,0,-5.25,23,74.902,0,0,7.168,13.22,0
1257,38349.88,13.0768,13.0922,13.7846,31,0,0,-0.12,2208,1.22,55.9234,11.5,80.6,44.96,2.5,24.3137,26.2745,214.328,14.3647,14.645,0.28,2.40226,1,10,0,-5.25,23,74.902,0,0,7.168,13.19,0
1258,38349.92,12.9085,13.0922,13.7846,31,0,0,-1.42,2234.5,1.21,55.9234,11.5,80.6,45.17,2.5,23.9216,25.8824,211.813,14.3647,14.645,0.28,2.38912,1,10,0,-5.25,23,74.902,0,0,7.168,13.35,0
1259,38349.96,12.9492,13.0922,13.7846,31,0,0,-1.10,2197,1.22,55.9234,11.5,80.6,44.75,2.5,24.3137,25.8824,214.427,14.3647,14.5,0.14,2.38912,1,10,0,-5.25,23,74.902,0,0,7.168,13.12,0
1260,38350,12.9085,12.9773,13.7973,31,0,0,-0.53,2219.5,1.2,55.9234,11.5,80.6,44.43,2.48,23.9216,25.8824,211.708,14.3647,14.5,0.14,2.21088,1,10,0,-5.25,22,74.902,0,0,7.168,13.26,0
1261,38350.04,12.9492,12.9773,13.7531,31,0,0,-0.22,2210.75,1.21,55.9234,11.5,80.6,44.75,2.5,23.9216,25.8824,209.302,14.3647,14.5,0.14,2.208,1,10,0,-5.25,23,74.902,0,0,7.168,13.21,0
1262,38350.08,12.866,12.9773,13.7531,31,0,0,-0.87,2216,1.21,55.9234,12,80.6,44.54,2.48,23.1373,25.4902,201.536,14.3647,14.5,0.14,2.208,1,10,0,-5.25,22,74.902,0,0,7.168,13.24,0
1263,38350.12,12.9492,12.9773,13.7594,31,0,0,-0.22,2206,1.19,55.9234,11.5,80.6,43.69,2.46,22.3529,24.7059,196.378,14.3647,14.21,-0.15,1.30139,1,10,0,-5.25,22,74.902,0,0,7.168,13.18,0
1264,38350.16,13.5816,12.9773,13.7594,31,0,0,4.45,2213.25,1.16,55.9234,12,80.6,42.67,2.44,21.9608,24.3137,191.231,14.3647,14.065,-0.30,1.30139,1,10,0,-5.25,22,74.902,0,0,6.912,12.75,0
1265,38350.2,12.866,12.8625,14.1341,31,0,0,0.03,2203,1.12,55.9234,12,80.6,40.97,2.42,21.9608,23.9216,191.136,14.3647,13.92,-0.44,1.02855,1,10,0,-4.9,22,74.902,0,0,6.912,12.69,0
1266,38350.24,12.3187,12.8625,13.9961,31,0,0,-4.41,2210.75,1.12,55.9234,12,80.6,41.35,2.42,21.9608,23.9216,191.05,14.3647,13.775,-0.59,1.02282,1,10,0,-4.9,22,74.902,0,0,6.656,12.26,0
1267,38350.28,12.5275,12.7477,13.9961,31,0,0,-1.76,2202.25,1.14,55.9234,12.5,80.6,41.91,2.44,21.9608,23.9216,191.112,14.3647,13.63,-0.73,1.02282,1,10,0,-4.9,22,74.902,0,0,6.656,12.22,0
1268,38350.32,12.4444,12.7477,14.0287,31,0,0,-2.44,2211.5,1.14,55.9234,12,80.6,42.1,2.44,21.9608,23.9216,191.021,14.3647,13.63,-0.73,1.02223,1,10,0,-4.9,22,74.902,0,0,6.656,12.27,0
1269,38350.36,12.5275,12.8625,13.9831,31,0,0,-2.67,2211.5,1.13,55.9234,12.5,80.6,41.54,2.44,21.9608,23.9216,191.045,14.3647,13.63,-0.73,1.02222,1,10,0,-4.9,22,74.902,0,0,6.656,12.27,0
1270,38350.4,12.7384,12.8625,13.9831,31,-2.34375,0,-0.97,2202.25,1.16,55.9234,12,80.6,42.48,2.44,21.9608,23.9216,190.949,14.3647,13.63,-0.73,1.02222,1,10,0,-4.9,21,74.902,0,0,6.144,11.28,0
1271,38350.44,12.7809,12.8625,14.8303,31,-5.46875,0,-0.64,2216.75,1.13,55.9234,12.5,80.6,41.91,2.44,21.9608,23.9216,190.875,14.3647,13.485,-0.88,1.01866,1,10,0,-4.9,21,74.902,0,0,6.144,11.35,0
1272,38350.48,13.1174,13.0922,14.8303,31,-6.25,0,0.19,2198.5,1.13,55.9234,12.5,80.6,41.54,2.44,21.9608,23.9216,190.98,14.3647,13.485,-0.88,1.01866,1,10,0,-4.9,21,74.902,0,0,5.888,10.79,0
1273,38350.52,13.4559,13.3219,14.6928,31,-7.03125,0,1.00,2200.75,1.13,55.9234,12.5,80.6,41.35,2.44,21.5686,23.9216,188.313,14.3647,13.485,-0.88,1.02011,1,10,0,-4.9,21,74.902,0,0,5.888,10.80,0
1274,38350.56,13.5816,13.6664,14.6499,31,-7.8125,0,-0.62,2207.5,1.13,55.9234,12,80.6,41.73,2.42,21.5686,23.9216,188.144,14.3647,13.485,-0.88,0.830593,1,10,0,-4.9,21,74.902,0,0,5.888,10.83,0
1275,38350.6,14.0457,14.0109,14.6499,31,-7.03125,0,0.25,2202.75,1.12,55.9234,12.5,80.6,40.97,2.4,21.5686,23.5294,185.66,14.3647,13.34,-1.02,0.830593,1,10,0,-4.9,21,74.902,0,0,5.888,10.81,0
1276,38350.64,14.4673,14.3555,14.6428,31,-6.25,0,0.77,2191.25,1.13,55.9234,12,80.6,41.35,2.42,21.5686,23.5294,185.507,14.3647,13.34,-1.02,0.831761,1,10,0,-4.9,21,74.902,0,0,5.888,10.75,0
1277,38350.68,14.6356,14.5852,14.6357,31,-5.46875,0,0.34,2223,1.09,55.9234,12,80.6,40.22,2.4,21.5686,23.5294,185.574,14.3647,13.34,-1.02,0.826352,1,10,0,-4.9,21,74.902,0,0,5.888,10.91,0
1278,38350.72,14.5931,14.7,14.6357,31,-4.6875,0,-0.73,2185,1.1,55.9234,13,80.6,40.22,2.42,21.5686,23.1373,185.528,14.3647,13.195,-1.17,0.826352,1,10,0,-4.9,21,74.902,0,0,5.888,10.72,0
1279,38350.76,14.7188,14.7,14.6144,31,-4.6875,0,0.13,2211,1.1,55.9234,13,80.6,40.4,2.42,21.5686,23.1373,185.416,14.3647,13.195,-1.17,0.82599,1,10,0,-4.55,20,74.902,0,0,5.888,10.85,0
1280,38350.8,15.0572,14.7,14.6144,31,-4.6875,0,2.37,2201.75,1.1,55.9234,12.5,80.6,40.22,2.42,21.5686,23.1373,185.43,14.3647,13.05,-1.31,0.82599,1,10,0,-4.55,21,74.902,0,0,5.888,10.80,0
1281,38350.84,14.887,14.7,14.6499,31,-3.90625,0,1.26,2205,1.07,55.9234,13,80.6,39.27,2.4,21.5686,23.5294,185.395,14.3647,13.195,-1.17,0.823867,1,10,0,-4.55,21,74.902,0,0,5.888,10.82,0
1282,38350.88,15.0978,14.7,14.6073,31,-3.90625,0,2.63,2205.25,1.1,55.9234,12.5,80.6,40.4,2.4,21.5686,23.5294,187.918,14.3647,13.05,-1.31,0.821192,1,10,0,-4.55,20,74.902,0,0,5.888,10.82,0
1283,38350.92,14.6782,14.7,14.6073,31,-3.90625,0,-0.15,2188,1.09,55.9234,13,80.6,39.84,2.4,21.5686,23.5294,185.44,14.3647,13.05,-1.31,0.821192,1,10,0,-4.55,21,74.902,0,0,5.888,10.74,0
1284,38350.96,14.6356,14.7,14.6002,31,-3.90625,0,-0.44,2206,1.12,55.9234,13,80.6,41.16,2.42,21.5686,23.5294,185.231,14.3647,13.195,-1.17,0.822566,1,10,0,-4.55,20,74.902,0,0,5.888,10.82,0
1285,38351,14.9296,14.7,14.5157,31,-3.125,0,1.54,2201,1.1,55.302,13,80.6,40.4,2.4,21.5686,23.5294,185.251,14.3647,13.05,-1.31,0.817905,1,10,0,-4.55,20,74.902,0,0,5.888,10.80,0
1286,38351.04,14.9721,14.7,14.5157,31,-3.125,0,1.82,2195,1.1,55.302,13,80.6,40.22,2.4,21.5686,23.5294,185.19,14.3647,13.05,-1.31,0.817905,1,10,0,-4.55,20,74.902,0,0,5.888,10.77,0
1287,38351.08,14.9721,14.7,14.5157,31,-3.125,0,1.82,2188.5,1.09,55.302,12.5,80.6,39.65,2.4,21.5686,23.5294,185.05,14.3647,13.05,-1.31,0.813489,1,10,0,-4.55,20,74.902,0,0,5.888,10.74,0
1288,38351.12,14.9721,14.7,14.5157,31,-3.125,0,1.82,2200.25,1.09,55.302,13,80.6,39.84,2.4,21.1765,23.1373,182.518,14.3647,13.05,-1.31,0.813489,1,10,0,-4.55,20,74.902,0,0,6.144,11.27,0
1289,38351.16,14.9296,14.5852,14.5157,31,-3.125,0,2.31,2193.25,1.09,55.302,12.5,80.6,39.84,2.4,20.7843,23.1373,177.453,14.3647,13.05,-1.31,0.721231,1,10,0,-4.55,20,74.902,0,0,5.888,10.76,0
1290,38351.2,14.8039,14.5852,14.579,31,-3.125,0,1.48,2193,1.03,55.302,13.5,80.6,37.56,2.36,20,22.3529,172.282,14.3647,12.905,-1.46,0.360353,1,10,0,-4.55,20,74.902,0,0,5.888,10.76,0
1291,38351.24,14.7188,14.5852,14.579,31,-3.125,0,0.91,2194,1.02,55.302,12.5,80.6,37.35,2.38,20,22.3529,172.35,14.3647,12.76,-1.60,0.360353,1,10,0,-4.55,20,74.902,0,0,5.888,10.77,0
1292,38351.28,14.4248,14.4703,14.6857,31,-3.125,0,-0.32,2187.25,1.03,55.302,13,80.6,37.56,2.36,19.6078,21.9608,167.204,14.3647,12.615,-1.75,0.26378,1,10,0,-4.55,20,74.902,0,0,5.888,10.73,0
1293,38351.32,14.3823,14.3555,14.736,31,-3.90625,0,0.19,2201,0.99,55.302,13,80.6,36.25,2.34,19.2157,21.5686,164.624,14.3647,12.47,-1.89,-0.183066,1,10,0,-4.2,20,74.902,0,0,5.632,10.33,0
1294,38351.36,14.2972,14.3555,14.736,31,-3.90625,0,-0.41,2189.25,1.01,55.302,13.5,80.6,36.8,2.36,19.2157,21.5686,162.198,14.3647,12.325,-2.04,-0.183066,1,10,0,-4.2,20,74.902,0,0,5.376,9.81,0
1295,38351.4,13.9606,14.4703,14.7939,31,-3.90625,0,-3.65,2182.5,1,55.302,13,80.6,36.36,2.34,17.6471,21.1765,147.133,14.3647,12.18,-2.18,-0.821191,1,10,0,-4.2,20,74.902,0,0,5.632,10.24,0
1296,38351.44,14.0883,14.4703,14.7939,31,-3.90625,0,-2.71,2179.5,0.97,55.302,13,80.6,35.38,2.28,15.6863,19.6078,129.576,14.3647,12.035,-2.33,-0.821191,1,10,0,-4.2,20,74.902,0,0,5.632,10.23,0
1297,38351.48,14.1289,14.4703,14.8085,31,-3.90625,0,-2.42,2191.5,0.84,55.302,13,80.6,30.53,2.2,13.3333,18.0392,104.721,14.3647,11.6,-2.76,-3.18354,1,10,0,-4.2,20,74.902,0,0,5.12,9.35,0
1298,38351.52,14.3823,14.4703,15.9881,31,-3.90625,0,-0.61,2170.5,0.75,55.302,13.5,80.6,27.1,2.1,10.9804,16.0784,85.4803,14.3647,11.02,-3.34,-6.0186,1,10,0,-3.85,20,74.902,0,0,4.608,8.33,0
1299,38351.56,14.7613,14.3555,15.9881,31,-4.6875,0,-4.69,2190,0.61,55.302,16,80.6,22.44,2.02,10.1961,14.902,77.4641,14.3647,9.86,-4.50,-6.0186,1,8,0,-2.8,20,74.902,0,0,4.096,7.48,0
1300,38351.6,14.6782,14.2406,18.2902,31,-5.46875,0,-5.47,2172,0.54,55.302,18.5,80.6,19.44,1.96,10.5882,14.5098,80.4587,14.3647,9.425,-4.94,-6.59887,1,8,0,-1.75,20,74.902,0,0,4.096,7.41,0
1301,38351.64,14.6356,14.2406,17.8034,31,-5.46875,0,-5.47,2186.25,0.53,55.302,20.5,80.6,19.28,1.96,10.9804,14.5098,82.4387,14.3647,8.7,-5.66,-6.50436,1,8,0,-0.699995,20,74.902,0,0,3.584,6.53,0
1302,38351.68,14.5931,14.3555,17.8034,31,-5.46875,0,-5.47,2157.25,0.53,55.302,22,80.6,18.96,1.94,10.9804,14.5098,83.2639,14.3647,8.41,-5.95,-6.50436,1,8,0,0,20,74.902,0,0,3.584,6.44,0
1303,38351.72,14.4248,14.3555,16.4601,31,-5.46875,0,-5.47,2195,0.54,55.302,23,80.6,19.68,1.98,10.9804,14.5098,82.1124,14.3647,8.12,-6.24,-6.39336,1,8,0,0,20,74.902,0,0,3.584,6.56,0
1304,38351.76,14.5505,14.4703,16.4601,31,-4.6875,0,-4.69,2169.5,0.55,55.302,23.5,80.6,19.84,2,11.3725,14.902,87.7339,14.3647,7.975,-6.39,-6.39336,1,8,0,0,20,74.902,0,0,3.584,6.48,0
1305,38351.8,14.8039,14.7,15.4546,31,-3.90625,0,-3.91,2160.25,0.58,54.6807,23.5,80.6,20.78,2.02,11.3725,14.902,88.1212,14.3647,7.975,-6.39,-6.20652,1,8,0,0,20,74.902,0,0,3.584,6.45,0
1306,38351.84,14.8039,14.7,15.2049,31,-3.90625,0,-3.91,2187.75,0.57,54.6807,24,80.6,20.86,2,11.7647,15.2941,92.2124,14.3647,7.975,-6.39,-6.10112,1,8,0,0,20,74.902,0,0,3.584,6.53,0
1307,38351.88,14.6782,14.8148,15.2049,31,-3.90625,-0.78125,-4.69,2171.75,0.59,54.6807,24,80.6,21.47,2.02,12.549,15.6863,97.4434,14.3647,7.83,-6.53,-6.10112,1,8,0,0,20,74.902,0,0,3.584,6.49,0
1308,38351.92,14.9721,14.9297,14.9705,31,-3.125,-0.78125,-3.91,2153.25,0.6,54.6807,24,80.6,21.55,2.04,12.549,16.0784,100.16,14.3647,7.975,-6.39,-5.81143,1,8,0,0,20,74.902,0,0,3.584,6.43,0
1309,38351.96,15.0978,14.9297,14.7216,31,-2.34375,-0.78125,-3.13,2176.75,0.62,54.6807,24,80.6,22.34,2.06,13.3333,16.0784,104.737,14.3647,8.12,-6.24,-5.32043,1,8,0,0,20,74.902,0,0,3.584,6.50,0
1310,38352,14.7613,15.0445,14.7216,31,-2.34375,-0.78125,-3.13,2163.5,0.64,54.6807,23.5,80.6,23.09,2.08,13.3333,16.4706,107.31,14.3647,8.265,-6.10,-5.32043,1,8,0,0,20,74.902,0,0,3.84,6.92,0
1311,38352.04,14.9296,15.1594,14.5297,31,-1.5625,-0.78125,-2.34,2143.75,0.67,54.6807,23.5,80.6,24.08,2.1,13.3333,16.4706,107.473,14.3647,8.41,-5.95,-5.07691,1,8,0,0,20,74.902,0,0,3.84,6.86,0
1312,38352.08,15.1829,15.2742,14.5297,31,0,0,0.00,2185.25,0.66,54.6807,23,80.6,23.92,2.12,14.1176,16.8627,112.094,14.3647,8.41,-5.95,-5.07691,1,8,0,0,20,74.902,0,0,3.84,6.99,0
1313,38352.12,15.3512,15.3891,14.4808,31,0.78125,0,0.78,2135.25,0.7,54.6807,22.5,80.6,24.95,2.14,14.1176,17.2549,112.297,14.3647,8.555,-5.81,-4.67931,1,8,0,0,20,74.902,0,0,4.096,7.29,0
1314,38352.16,15.562,15.5039,14.4322,31,2.34375,0,2.34,2167,0.69,54.6807,22.5,80.6,25.1,2.12,14.1176,17.2549,112.291,14.3647,8.845,-5.52,-4.66167,1,8,0,0,20,74.902,0,0,4.096,7.40,0
1315,38352.2,15.268,15.5039,14.4322,31,3.125,0,3.13,2188.75,0.68,54.6807,22.5,80.6,24.67,2.12,14.5098,17.2549,117.064,14.3647,8.845,-5.52,-4.66167,1,8,0,0,20,74.902,0,0,4.096,7.47,0
1316,38352.24,15.0978,15.5039,14.3702,31,3.125,0,3.13,2126.25,0.7,54.6807,22,80.6,24.95,2.12,14.5098,17.2549,117.053,14.3647,8.845,-5.52,-4.25385,1,8,0,0,20,74.902,0,0,4.352,7.71,0
1317,38352.28,15.2255,15.2742,14.3087,31,3.90625,0,3.91,2176.75,0.71,54.0593,22,80.6,25.68,2.12,14.5098,17.6471,117.061,14.3647,8.99,-5.37,-4.25401,1,8,0,0,20,74.902,0,0,4.352,7.89,0
1318,38352.32,15.0978,15.1594,14.3087,31,3.90625,0,3.91,2136.5,0.73,54.0593,22,80.6,25.97,2.14,14.902,17.6471,121.821,14.3647,9.135,-5.23,-4.25401,1,8,0,0,20,74.902,0,0,4.352,7.75,0
1319,38352.36,14.4673,15.0445,14.2952,31,3.90625,0,3.91,2152.75,0.75,54.0593,21.5,80.6,27,2.16,14.902,17.6471,121.892,14.3647,9.135,-5.23,-3.84572,1,8,0,0,19,74.902,0,0,4.352,7.81,0
1320,38352.4,14.5931,14.9297,14.2952,31,4.6875,0,4.69,2155.75,0.76,54.0593,21.5,80.6,27.39,2.16,15.6863,18.0392,126.756,14.3647,9.28,-5.08,-3.84572,1,8,0,0,20,74.902,0,0,4.608,8.28,0
1321,38352.44,14.7613,14.8148,14.2478,31,4.6875,0,4.69,2137.5,0.79,54.0593,21,80.6,28.04,2.18,15.6863,18.0392,126.595,14.3647,9.425,-4.94,-3.42306,1,8,0,0,20,74.902,0,0,4.608,8.21,0
1322,38352.48,14.2972,14.7,14.2209,31,3.90625,0,3.91,2158.5,0.78,54.0593,21,80.6,28.14,2.18,16.0784,18.4314,131.604,14.3647,9.425,-4.94,-3.23674,1,8,0,0,19,74.902,0,0,4.608,8.29,0
1323,38352.52,13.9606,14.5852,14.2209,31,3.90625,0,3.91,2139,0.8,54.0593,21,80.6,28.54,2.2,16.4706,18.8235,133.779,14.3647,9.57,-4.79,-3.23674,1,8,0,0,20,74.902,0,0,4.864,8.67,0
1324,38352.56,14.1714,14.4703,14.1941,31,3.90625,0,3.91,2149,0.81,54.0593,20.5,80.6,29.13,2.22,16.4706,18.8235,133.927,14.3647,9.715,-4.65,-2.83337,1,8,0,0,20,74.902,0,0,4.864,8.71,0
1325,38352.6,14.2972,14.3555,14.1341,31,3.125,0,3.13,2147.5,0.81,54.0593,20.5,80.6,29.04,2.2,16.4706,19.2157,136.311,14.3647,9.86,-4.50,-2.59167,1,8,0,0,19,74.902,0,0,4.864,8.70,0
1326,38352.64,14.1714,14.3555,14.1341,31,3.125,0,3.13,2134.5,0.83,54.0593,20,80.6,29.53,2.2,16.4706,19.2157,136.083,14.3647,9.86,-4.50,-2.59167,1,8,0,0,19,74.902,0,0,4.864,8.65,0
1327,38352.68,14.1714,14.3555,14.1142,31,3.125,0,3.13,2136.75,0.82,54.0593,20,80.6,29.04,2.2,16.4706,19.2157,136.123,14.3647,10.005,-4.36,-2.62985,1,8,0,0,20,74.902,0,0,4.864,8.66,0
1328,38352.72,14.214,14.2406,14.1142,31,2.34375,0,2.34,2150.75,0.8,54.0593,20,80.6,28.84,2.2,16.8627,19.2157,138.747,14.3647,10.15,-4.21,-2.62985,1,8,0,0,20,74.902,0,0,4.864,8.72,0
1329,38352.76,13.7498,14.2406,14.0944,31,2.34375,0,2.34,2132.25,0.83,54.0593,20,80.6,29.63,2.22,16.8627,19.2157,138.374,14.3647,10.15,-4.21,-2.39569,1,8,0,0,19,74.902,0,0,4.864,8.64,0
1330,38352.8,13.8775,14.2406,14.101,31,1.5625,0,1.56,2137.25,0.83,54.0593,19.5,80.6,29.73,2.22,17.2549,19.2157,143.161,14.3647,10.15,-4.21,-2.19331,1,8,0,0,20,74.902,0,0,4.864,8.66,0
1331,38352.84,14.0883,14.2406,14.101,31,0.78125,0,0.78,2145.25,0.84,54.0593,19.5,80.6,30.09,2.24,17.6471,20,145.735,14.3647,10.295,-4.07,-2.19331,1,8,0,0,20,74.902,0,0,4.864,8.70,0
1332,38352.88,14.0032,14.2406,14.0944,31,0.78125,0,0.78,2120.25,0.87,54.0593,19.5,80.6,30.86,2.24,17.6471,20,145.009,14.3647,10.44,-3.92,-1.83742,1,8,0,0,19,74.902,0,0,5.12,9.05,0
1333,38352.92,14.0883,14.2406,14.0483,31,0.78125,0,0.78,2147.75,0.85,54.0593,19.5,80.6,30.49,2.24,17.6471,20,145.805,14.3647,10.44,-3.92,-1.81693,1,8,0,0,19,74.902,0,0,5.12,9.16,0
1334,38352.96,14.1714,14.3555,14.0483,31,0.78125,0,0.78,2115.25,0.88,54.0593,19,80.6,30.86,2.24,17.6471,20,144.862,14.3647,10.585,-3.78,-1.81693,1,8,0,0,19,74.902,0,0,5.12,9.03,0
1335,38353,14.1289,14.3555,14.0549,31,0,0,0.00,2147.25,0.85,54.0593,19,80.6,30.49,2.24,17.2549,20,142.939,14.3647,10.585,-3.78,-1.8364,1,8,0,0,19,74.902,0,0,5.12,9.16,0
1336,38353.04,14.1289,14.3555,14.0549,31,0,0,0.00,2124.25,0.86,54.0593,19,80.6,30.59,2.24,17.2549,20,142.82,14.3647,10.585,-3.78,-1.8364,1,8,0,0,19,74.902,0,0,5.12,9.06,0
1337,38353.08,14.214,14.3555,14.0746,31,0,0,0.00,2130.5,0.84,54.0593,19,80.6,29.69,2.24,17.6471,19.6078,145.304,14.3647,10.585,-3.78,-2.04627,1,8,0,0,19,74.902,0,0,5.12,9.09,0
