sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
0,9074.880,10.17,14.7,11.3094,255,0,0,182.5,0,13,127.4,2.21,1.2,0,6.27451,0,14.3647,13.775,-9.03626,1,7,0,0,0,0,0,0,6.912,0,192.2
1,9074.920,10.17,14.7,11.3094,255,0,0,182.5,0,13,127.4,2.21,1.1,0,6.27451,0,14.3647,13.775,-9.03626,1,7,0,0,0,0,0,0,6.912,0,192.2
2,9074.960,10.17,14.7,11.3094,255,0,0,182.5,0,13,120.2,2.21,1.08,0,6.27451,0,14.3647,13.775,-9.03626,1,7,0,0,0,0,0,0,6.912,0,192.2
3,9075.000,10.17,14.7,11.3094,255,0,0,201.25,0,13,120.2,2.43,1.18,0,6.27451,0,14.3647,13.63,-9.03626,1,7,0,0,0,0,0,0,6.912,0,158
4,9075.040,10.17,14.7,11.3094,255,0,0,201.25,0,13,120.2,2.43,1.2,0,6.27451,0,14.3647,13.63,-9.03626,1,7,0,0,0,0,0,0,6.912,0,158
5,9075.080,10.17,14.7,11.3094,255,0,0,417.25,0,13,120.2,3.08,1.18,0,6.27451,0,14.3647,13.195,-9.03626,1,7,0,0,0,0,0,0,6.656,0,158
6,9075.120,21.5439,14.7,11.3094,255,0,0,749.75,0,23.5,120.2,2.85,1.22,0,6.27451,0,14.3647,12.325,-9.03626,1,7,0,0,0,0,0,0,5.632,0,158
7,9075.160,21.5032,14.7,11.3094,255,0,0,1165.75,0,20.5,120.2,3.52,1.24,0,6.27451,0,14.3647,11.02,-9.03626,1,7,0,0,0,0,0,0,5.12,0,158
8,9075.200,21.5032,14.7,11.447,255,0,0,1308.25,0,20.5,120.2,3.81,1.3,0,6.27451,0,14.3647,10.295,-8.70027,1,7,0,0,0,0,0,0,4.352,0,158
9,9075.240,21.5439,14.7,11.4688,255,0,0,1528.5,0,20,120.2,4.41,1.34,0,6.27451,0,14.3647,9.28,-8.70027,1,7,0,0,0,0,0,0,3.584,0,158
10,9075.280,21.4181,14.7,11.4688,255,0,0,1758.5,0,19.5,120.2,5.34,1.38,0,6.27451,0,14.3647,7.975,-8.66886,1,7,0,0,0,0,0,0,2.816,0,158
11,9075.320,21.629,14.7,11.4732,255,0,0,1854.75,0,19.5,120.2,5.5,1.38,0,6.27451,0,14.3647,7.25,-9.16179,1,7,0,0,0,0,0,0,2.56,0,158
12,9075.360,21.4607,14.7,11.4732,255,0,0,1928.5,0,19,120.2,5.64,1.4,0,6.27451,0,14.3647,6.67,-9.16179,1,7,0,0,0,0,0,0,2.304,0,158
13,9075.400,21.335,14.7,11.4732,255,0,0,1936.25,0,18.5,120.2,5.74,1.4,0,6.27451,0,14.3647,6.235,-9.4788,1,7,0,0,0,0,0,0,2.304,0,158
14,9075.440,21.2924,14.7,11.6193,255,0,0,1916.5,0,17.5,120.2,5.85,1.42,0,6.27451,0,14.3647,5.51,-9.47756,1,7,0,0,0,0,0,0,2.048,0,158
15,9075.480,21.629,14.7,11.6193,255,0,0,1887.25,0,16.5,120.2,5.92,1.42,0,6.27451,0,14.3647,5.22,-9.47756,1,7,0,0,0,0,0,0,2.048,0,158
16,9075.520,21.4607,14.7,11.8666,255,0,0,1818.75,0,15.5,120.2,5.96,1.42,0,6.66667,0,14.3647,4.93,-9.31436,1,7,0,0,0,0,0,0,2.048,0,158
17,9075.560,21.5032,14.7,12.0809,255,0,0,1757.75,0,15,120.2,5.96,1.42,0,6.66667,0,14.3647,4.785,-9.05798,1,7,0,0,0,0,0,0,2.048,0,158
18,9075.600,21.4181,14.7,12.0809,255,0,0,1695.75,0,14,120.2,6.03,1.42,0,6.66667,0,14.3647,4.64,-9.05798,1,7,0,0,0,0,0,0,2.048,0,158
19,9075.640,21.2924,14.7,12.258,255,0,0,1591.25,0,13,120.2,6,1.42,0,6.66667,0,14.3647,4.495,-8.72888,1,7,0,0,0,0,0,0,2.048,0,158
20,9075.680,21.335,14.7,12.258,255,0,0,1518.5,0,12,120.2,6.03,1.42,0,6.66667,0,14.3647,4.35,-8.72888,1,7,0,0,0,0,0,0,2.048,0,158
21,9075.720,21.3756,14.7,12.3384,255,0,0,1445,0,11.5,120.2,6.14,1.44,0,6.66667,0,14.3647,4.35,-8.66886,1,7,0,0,0,0,0,0,2.048,0,158
22,9075.760,21.5864,14.7,12.4713,255,0,1.5625,1393.75,0,11,120.2,6.18,1.44,0,6.66667,0,14.3647,4.35,-8.66886,1,7,0,0,0,0,0,0,2.048,0,158
23,9075.800,21.4181,14.7,12.4713,255,0,1.5625,1313.5,0,10,120.2,6.11,1.44,0,6.66667,0,14.3647,4.495,-8.66886,1,7,0,0,0,0,0,0,2.304,0,158
24,9075.840,21.4607,14.7,12.5283,255,0,1.5625,1224.25,0,9.5,120.2,6.18,1.42,0,6.66667,0,14.3647,4.495,-8.66886,1,7,0,0,0,0,0,0,2.304,0,158
25,9075.880,21.335,14.7,12.5807,255,0,1.5625,1203.25,0,9,120.2,6.18,1.44,0,6.66667,0,14.3647,4.495,-8.66886,1,7,0,0,0,0,0,0,2.304,0,158
26,9075.920,21.335,14.7,12.5807,255,0,1.5625,1139.25,0,9,120.2,6.07,1.42,0,6.66667,0,14.3647,4.64,-8.66886,1,7,0,0,0,0,0,0,2.304,0,158
27,9075.960,21.2924,14.7,12.6229,255,0,0,1106.25,0,9,120.2,5.96,1.42,0,6.66667,0,14.3647,4.64,-8.75496,1,7,0,0,0,0,0,0,2.304,0,158
28,9076.000,21.4181,14.7,12.6229,255,0,0,1037.25,0,9,120.2,5.89,1.4,0,6.66667,0,14.3647,4.785,-8.75496,1,7,0,0,0,0,0,0,2.304,0,158
29,9076.040,21.4607,14.7,12.6229,255,0,0,1018,0,9,120.2,5.81,1.42,0,6.66667,0,14.3647,4.785,-8.81842,1,7,0,0,0,0,0,0,2.56,0,158
30,9076.080,21.4181,14.7,12.2083,255,0,0,973.25,0,9,120.2,5.81,1.42,0,6.66667,0,14.3647,4.93,-8.87722,1,7,0,0,0,0,0,0,2.56,0,158
31,9076.120,23.6519,14.7,12.2083,255,0,0,852,0,10.5,120.2,5.92,1.42,0,6.66667,0,14.3647,5.22,-8.87722,1,7,0,0,0,0,0,0,2.56,0,158
32,9076.160,23.7776,14.7,11.5613,255,0,0,811.25,0,11,120.2,6.03,1.42,0,6.66667,0,14.3647,5.365,-8.9885,1,7,0,0,0,0,0,0,2.816,0,158
33,9076.200,23.6945,14.7,11.052,255,0,0,788.25,0,16,120.2,6.07,1.42,0,6.66667,0,14.3647,5.51,-9.03626,1,7,0,0,0,0,0,0,2.816,0,158
34,9076.240,23.6519,14.7,11.052,255,0,0,782,0,16,120.2,6.14,1.44,0,6.66667,0,14.3647,5.655,-9.03626,1,7,0,0,0,0,0,0,3.072,0,158
35,9076.280,23.7351,14.7,10.6909,255,0,0,779.75,0,16,120.2,6.14,1.44,0,6.66667,0,14.3647,5.8,-9.03626,1,7,0,0,0,0,0,0,3.328,0,158
36,9076.320,23.9033,14.7,10.6909,255,0,0,800.5,0,15.5,120.2,6.18,1.44,0,6.66667,0,14.3647,5.945,-9.03626,1,7,0,0,0,0,0,0,3.328,0,158
37,9076.360,23.9033,14.7,10.9634,255,0,1.5625,821,0,15.5,120.2,6.14,1.44,0,6.66667,0,14.3647,6.09,-9.03577,1,7,0,0,0,0,0,0,3.072,0,158
38,9076.400,23.8202,14.7,11.6824,255,0,1.5625,851.5,0,15.5,120.2,6.18,1.44,0,6.66667,0,14.3647,6.235,-8.98907,1,7,0,0,0,0,0,0,3.072,0,158
39,9076.440,23.8202,14.7,11.6824,255,0,1.5625,878.75,0,15.5,120.2,6.07,1.42,0,6.66667,0,14.3647,6.235,-8.98907,1,7,0,0,0,0,0,0,3.072,0,158
40,9076.480,23.6519,14.7,12.2033,255,0,1.5625,910.5,0,15.5,120.2,6,1.4,0,6.27451,0,14.3647,6.235,-8.93484,1,7,0,0,0,0,0,0,3.072,0,158
41,9076.520,23.8627,14.7,12.268,255,0,1.5625,966.5,0,15,120.2,5.75,1.4,0,6.27451,0,14.3647,6.235,-8.88337,1,7,0,0,0,0,0,0,3.072,0,158
42,9076.560,23.8627,14.7,12.268,255,0,0,987.25,0,14.5,120.2,5.64,1.4,0,6.27451,0,14.3647,6.235,-8.88337,1,7,0,0,0,0,0,0,3.072,0,158
43,9076.600,23.6519,14.7,12.3232,255,0,0,1018,0,13.5,120.2,5.6,1.38,0,6.27451,0,14.3647,6.235,-8.83605,1,7,0,0,0,0,0,0,3.072,0,158
44,9076.640,23.9033,14.7,12.3232,255,0,0,1049.5,0,9.5,120.2,5.52,1.38,0,6.27451,0,14.3647,6.09,-8.83605,1,7,0,0,0,0,0,0,2.816,0,158
45,9076.680,23.8202,14.7,12.4045,255,0,0,1053.5,0,9,120.2,5.48,1.38,0,6.27451,0,14.3647,6.09,-8.80712,1,7,0,0,0,0,0,0,2.816,0,158
46,9076.720,23.7351,14.7,12.9486,255,0,0,1074.25,0,6.5,120.2,5.48,1.38,0,6.27451,0,14.3647,5.945,-8.78711,1,7,0,0,0,0,0,0,2.816,0,158
47,9076.760,23.7776,14.7,12.9486,255,0,0,1080,0,6,120.2,5.48,1.4,0,6.27451,0,14.3647,5.945,-8.78711,1,7,0,0,0,0,0,0,2.816,0,158
48,9076.800,23.8627,14.7,12.6229,255,0,0,1065.75,0,8,120.2,5.48,1.36,0,6.27451,0,14.3647,5.8,-8.7868,1,7,0,0,0,0,0,0,2.56,0,158
49,9076.840,23.8627,14.7,12.7028,255,0,0,1059,0,8.5,120.2,5.48,1.38,0,6.27451,0,14.3647,5.655,-8.79833,1,7,0,0,0,0,0,0,2.56,0,158
50,9076.880,23.6094,14.7,12.7028,255,0,0,1068.75,0,7.5,120.2,5.46,1.38,0,6.27451,0,14.3647,5.655,-8.79833,1,7,0,0,0,0,0,0,2.56,0,158
51,9076.920,23.6945,14.7,12.762,255,0,0,1073.5,0,7,120.2,5.46,1.38,0,6.27451,0,14.3647,5.655,-8.79223,1,7,0,0,0,0,0,0,2.56,0,158
52,9076.960,23.7351,14.7,12.762,255,0,0,1074.75,0,7,120.2,5.44,1.38,0,6.27451,0,14.3647,5.51,-8.79223,1,7,0,0,0,0,0,0,2.56,0,158
53,9077.000,23.6945,14.7,12.8437,255,0,0,1069.25,0,8,120.2,5.48,1.38,0,5.88235,0,14.3647,5.51,-8.77915,1,7,0,0,0,0,0,0,2.56,0,158
54,9077.040,23.7776,14.7,12.8932,255,0,0,1073.75,0,7,120.2,5.48,1.4,0,5.88235,0,14.3647,5.51,-8.78479,1,7,0,0,0,0,0,0,2.56,0,158
55,9077.080,23.7351,14.7,12.8932,255,0,0,1079,0,6.5,120.2,5.52,1.38,0,5.88235,0,14.3647,5.365,-8.78479,1,7,0,0,0,0,0,0,2.56,0,158
56,9077.120,23.7351,14.7,12.9375,255,0,0,1065.25,0,8,120.2,5.54,1.4,0,6.27451,0,14.3647,5.365,-8.78006,1,7,0,0,0,0,0,0,2.56,0,158
57,9077.160,23.6945,14.7,13.0046,255,0,0,1058.5,0,8.5,120.2,5.52,1.38,0,6.27451,0,14.3647,5.365,-8.79888,1,7,0,0,0,0,0,0,2.56,0,158
58,9077.200,23.6519,14.7,13.0046,255,0,0,1060.5,0,8.5,120.2,5.48,1.38,0,5.88235,0,14.3647,5.365,-8.79888,1,7,0,0,0,0,0,0,2.56,0,158
59,9077.240,23.6519,14.7,13.0215,255,0,0,1056.5,0,8.5,120.2,5.5,1.38,0,5.88235,0,14.3647,5.365,-8.80075,1,7,0,0,0,0,0,0,2.56,0,158
60,9077.280,23.6519,14.7,13.0215,255,0,0,1046.75,0,9.5,120.2,5.48,1.36,0,5.88235,0,14.3647,5.22,-8.80075,1,7,0,0,0,0,0,0,2.56,0,158
61,9077.320,23.8627,14.7,13.0215,255,0,0,1048.5,0,9.5,120.2,5.48,1.38,0,5.88235,0,14.3647,5.22,-8.80954,1,7,0,0,0,0,0,0,2.56,0,158
62,9077.360,23.6519,14.7,13.0271,255,0,0,1036.25,0,10.5,120.2,5.46,1.38,0,5.88235,0,14.3647,5.22,-8.81923,1,7,0,0,0,0,0,0,2.56,0,158
63,9077.400,23.8202,14.7,13.0271,255,0,0,1034.75,0,10.5,120.2,5.5,1.38,0,5.88235,0,14.3647,5.22,-8.81923,1,7,0,0,0,0,0,0,2.56,0,158
64,9077.440,24.704,14.7,13.0327,255,0,0,1048.25,0,9,120.2,5.52,1.4,0,5.88235,0,14.3647,5.22,-8.82067,1,7,0,0,0,0,0,0,2.56,0,158
65,9077.480,24.6208,14.7,13.044,255,0,0,1039.75,0,9.5,120.2,5.6,1.38,0,5.88235,0,14.3647,5.22,-8.81599,1,7,0,0,0,0,0,0,2.56,0,158
66,9077.520,24.6634,14.7,13.044,255,0,0,1033.75,0,10,120.2,5.54,1.4,0,6.27451,0,14.3647,5.22,-8.81599,1,7,0,0,0,0,0,0,2.56,0,158
67,9077.560,24.7466,14.7,13.044,255,0,0,1032.25,0,10,120.2,5.54,1.4,0,6.27451,0,14.3647,5.22,-8.82296,1,7,0,0,0,0,0,0,2.56,0,158
68,9077.600,24.7891,14.7,13.044,255,0,0,1012.25,0,11.5,120.2,5.54,1.38,0,5.88235,0,14.3647,5.22,-8.82296,1,7,0,0,0,0,0,0,2.56,0,158
69,9077.640,24.7466,14.7,13.044,255,0,0,1005,0,11.5,120.2,5.52,1.4,0,5.88235,0,14.3647,5.22,-8.84128,1,7,0,0,0,0,0,0,2.56,0,158
70,9077.680,24.7466,14.7,13.0497,255,0,0,1011.5,0,11.5,120.2,5.52,1.38,0,5.88235,0,14.3647,5.22,-8.84209,1,7,0,0,0,0,0,0,2.56,0,158
71,9077.720,24.704,14.7,13.0497,255,0,0,1013.75,0,11,120.2,5.48,1.36,0,5.88235,0,14.3647,5.22,-8.84209,1,7,0,0,0,0,0,0,2.56,0,158
72,9077.760,24.7466,14.7,13.061,255,0,0,1010,0,11,120.2,5.44,1.38,0,5.88235,0,14.3647,5.22,-8.83988,1,7,0,0,0,0,0,0,2.56,0,158
73,9077.800,24.9574,14.7,13.0667,255,0,0,1018,0,10.5,120.2,5.42,1.36,0,5.88235,0,14.3647,5.22,-8.83605,1,7,0,0,0,0,0,0,2.56,0,158
74,9077.840,24.9999,14.7,13.0667,255,0,0,1018.25,0,10,120.2,5.38,1.36,0,5.88235,0,14.3647,5.22,-8.83605,1,7,0,0,0,0,0,0,2.56,0,158
75,9077.880,24.9999,14.7,13.078,255,0,0,1014.25,0,10.5,120.2,5.38,1.38,0,5.88235,0,14.3647,5.22,-8.83939,1,7,0,0,0,0,0,0,2.56,0,158
76,9077.920,24.8317,14.7,13.078,255,0,0,1016,0,10,120.2,5.38,1.36,0,5.88235,0,14.3647,5.22,-8.83939,1,7,0,0,0,0,0,0,2.56,0,158
77,9077.960,24.8317,14.7,13.078,255,0,0,1018.75,0,9.5,120.2,5.38,1.36,0,5.88235,0,14.3647,5.075,-8.84358,1,7,0,0,0,0,0,0,2.56,0,158
78,9078.000,24.8317,14.7,13.0894,255,0,0,1017.25,0,9.5,120.2,5.32,1.38,0,5.88235,0,14.3647,5.075,-8.83676,1,7,0,0,0,0,0,0,2.56,0,158
79,9078.040,24.5358,14.7,13.0894,255,0,0,1002.25,0,11,120.2,5.3,1.36,0,5.88235,0,14.3647,5.075,-8.83676,1,7,0,0,0,0,0,0,2.56,0,158
80,9078.080,24.8317,14.7,13.0837,255,0,0,1002.25,0,10.5,120.2,5.3,1.36,0,5.88235,0,14.3647,5.075,-8.85057,1,7,0,0,0,0,0,0,2.56,0,158
81,9078.120,24.8317,14.7,13.0837,255,0,0,992.5,0,11,120.2,5.3,1.38,0,5.88235,0,14.3647,5.075,-8.85934,1,7,0,0,0,0,0,0,2.56,0,158
82,9078.160,24.704,14.7,13.0837,255,0,0,993.75,0,10.5,120.2,5.3,1.36,0,5.88235,0,14.3647,5.075,-8.85934,1,7,0,0,0,0,0,0,2.56,0,158
83,9078.200,24.8742,14.7,13.0894,255,0,0,1002.75,0,10,120.2,5.3,1.36,0,5.88235,0,14.3647,5.075,-8.85826,1,7,0,0,0,0,0,0,2.56,0,158
84,9078.240,24.7466,14.7,13.0894,255,0,0,1000.75,0,10,120.2,5.32,1.38,0,5.88235,0,14.3647,5.075,-8.85826,1,7,0,0,0,0,0,0,2.56,0,158
85,9078.280,24.6208,14.7,13.0951,255,0,0,1001.5,0,10,120.2,5.3,1.36,0,5.88235,0,14.3647,5.075,-8.85195,1,7,0,0,0,0,0,0,2.56,0,158
86,9078.320,23.7776,14.7,13.1065,255,0,0,1007.25,0,9,120.2,5.34,1.4,0,6.66667,0,14.3647,5.075,-8.8458,1,7,0,0,0,0,0,0,2.56,0,158
87,9078.360,23.8202,14.7,13.1065,255,0,0,1007.25,0,9,120.2,5.6,1.42,0,6.66667,0,14.3647,5.075,-8.8458,1,7,0,0,0,0,0,0,2.56,0,158
88,9078.400,24.031,14.7,13.1122,255,0,0,1007.5,0,9,120.2,6,1.42,0,7.05882,0,14.3647,5.075,-8.84092,1,7,0,0,0,0,0,0,2.56,0,158
89,9078.440,23.8202,14.7,13.1294,255,0,0,1014,0,8,120.2,6.07,1.44,0,7.05882,0,14.3647,5.075,-8.83999,1,7,0,0,0,0,0,0,2.56,0,158
90,9078.480,23.7776,14.7,13.1294,255,0,0,1010,0,8.5,120.2,6.29,1.44,0,7.05882,0,14.3647,5.075,-8.83999,1,7,0,0,0,0,0,0,2.56,0,158
91,9078.520,23.8202,14.7,13.1408,255,0,0,1015.25,0,7.5,120.2,6.29,1.44,0,7.05882,0,14.3647,5.075,-8.83279,1,7,0,0,0,0,0,0,2.56,0,158
92,9078.560,23.7776,14.7,13.1408,255,0,1.5625,1015.75,0,7.5,120.2,6.42,1.46,0,7.05882,0,14.3647,5.075,-8.83279,1,7,0,0,0,0,0,0,2.56,0,158
93,9078.600,23.7351,14.7,13.1523,255,0,1.5625,1012.75,0,8,120.2,6.42,1.44,0,7.05882,0,14.3647,5.075,-8.8383,1,7,0,0,0,0,0,0,2.56,0,158
94,9078.640,23.8202,14.7,13.1638,255,0,1.5625,994.25,0,9.5,120.2,6.29,1.44,0,7.05882,0,14.3647,5.22,-8.83958,1,7,0,0,0,0,0,0,2.56,0,158
95,9078.680,23.8202,14.7,13.1638,255,0,1.5625,980.25,0,10,120.2,6.33,1.46,0,7.05882,0,14.3647,5.22,-8.83958,1,7,0,0,0,0,0,0,2.56,0,158
96,9078.720,23.8627,14.7,13.1696,255,0,1.5625,964,0,10.5,120.2,6.42,1.46,0,7.05882,0,14.3647,5.22,-8.87096,1,7,0,0,0,0,0,0,2.56,0,158
97,9078.760,23.7351,14.7,13.1179,255,0,1.5625,941,0,11,120.2,6.26,1.42,0,7.05882,0,14.3647,5.22,-8.89449,1,7,0,0,0,0,0,0,2.816,0,158
98,9078.800,23.7776,14.7,13.1179,255,0,1.5625,937.75,0,11,120.2,6.14,1.44,0,6.66667,0,14.3647,5.22,-8.89449,1,7,0,0,0,0,0,0,2.816,0,158
99,9078.840,23.7776,14.7,13.1065,255,0,1.5625,925.75,0,11,120.2,6.18,1.44,0,6.66667,0,14.3647,5.22,-8.91012,1,7,0,0,0,0,0,0,2.816,0,158
100,9078.880,23.8627,14.7,13.1065,255,0,1.5625,925.25,0,11,120.2,6.25,1.44,0,6.66667,0,14.3647,5.365,-8.91012,1,7,0,0,0,0,0,0,2.816,0,158
101,9078.920,23.7776,14.7,13.0837,255,0,1.5625,911.75,0,11,120.2,6.25,1.42,0,6.66667,0,14.3647,5.365,-8.92164,1,7,0,0,0,0,0,0,2.816,0,158
102,9078.960,23.6945,14.7,13.044,255,0,1.5625,902.5,0,10.5,118.4,6.11,1.42,0,6.66667,0,14.3647,5.365,-8.93337,1,7,0,0,0,0,0,0,2.816,0,158
103,9079.000,23.7776,14.7,13.044,255,0,1.5625,901.25,0,10.5,118.4,6.07,1.42,0,6.66667,0,14.3647,5.51,-8.93337,1,7,0,0,0,0,0,0,2.816,0,158
104,9079.040,23.7776,14.7,13.0271,255,0,1.5625,888.5,0,10.5,118.4,6,1.44,0,6.66667,0,14.3647,5.51,-8.94375,1,7,0,0,0,0,0,0,2.816,0,158
105,9079.080,23.8202,14.7,13.0046,255,0,1.5625,885,0,10.5,118.4,6,1.42,0,6.66667,0,14.3647,5.51,-8.95871,1,7,0,0,0,0,0,0,2.816,0,158
106,9079.120,23.7351,14.7,13.0046,255,0,1.5625,873.75,0,10.5,118.4,6,1.42,0,6.66667,0,14.3647,5.51,-8.95871,1,7,0,0,0,0,0,0,2.816,0,158
107,9079.160,23.8202,14.7,12.999,255,0,0,870.5,0,10.5,118.4,6,1.42,0,6.66667,0,14.3647,5.51,-8.97212,1,7,0,0,0,0,0,0,2.816,0,158
108,9079.200,23.7776,14.7,12.999,255,0,0,850.25,0,10.5,118.4,6.07,1.42,0,6.66667,0,14.3647,5.655,-8.97212,1,7,0,0,0,0,0,0,2.816,0,158
109,9079.240,23.8627,14.7,12.9766,255,0,0,838.25,0,10.5,118.4,6.03,1.42,0,6.66667,0,14.3647,5.655,-8.99074,1,7,0,0,0,0,0,0,2.816,0,158
110,9079.280,23.7776,14.7,12.971,255,0,0,835,0,10.5,118.4,6.03,1.42,0,6.66667,0,14.3647,5.655,-9.00466,1,7,0,0,0,0,0,0,2.816,0,158
111,9079.320,23.7351,14.7,12.971,255,0,0,822.75,0,10.5,118.4,5.96,1.42,0,6.66667,0,14.3647,5.8,-9.00466,1,7,0,0,0,0,0,0,3.072,0,158
112,9079.360,23.7776,14.7,12.9542,255,0,0,818,0,10,118.4,5.92,1.42,0,6.66667,0,14.3647,5.8,-9.01594,1,7,0,0,0,0,0,0,2.816,0,158
113,9079.400,23.8202,14.7,12.9375,255,0,0,804.75,0,10,118.4,5.89,1.42,0,6.66667,0,14.3647,5.8,-9.03258,1,7,0,0,0,0,0,0,3.072,0,158
114,9079.440,23.8627,14.7,12.9375,255,0,0,798.75,0,10,118.4,5.89,1.42,0,6.66667,0,14.3647,5.8,-9.03258,1,7,0,0,0,0,0,0,3.072,0,158
115,9079.480,23.8627,14.7,12.9098,255,0,0,788,0,10,118.4,5.89,1.42,0,6.66667,0,14.3647,5.8,-9.03698,1,7,0,0,0,0,0,0,3.072,0,158
116,9079.520,23.8627,14.7,12.9098,255,0,0,787.25,0,10,118.4,5.89,1.42,0,6.66667,0,14.3647,5.945,-9.03698,1,7,0,0,0,0,0,0,3.072,0,158
117,9079.560,23.7776,14.7,12.9042,255,0,0,776,0,10,118.4,5.89,1.42,0,6.66667,0,14.3647,5.945,-9.0371,1,7,0,0,0,0,0,0,3.072,0,158
118,9079.600,23.7776,14.7,12.8601,255,0,0,781.75,0,9.5,118.4,5.96,1.42,0,6.66667,0,14.3647,5.945,-9.03722,1,7,0,0,0,0,0,0,3.072,0,158
119,9079.640,23.7351,14.7,12.8601,255,0,0,775,0,9.5,118.4,5.89,1.42,0,6.66667,0,14.3647,6.09,-9.03722,1,7,0,0,0,0,0,0,3.072,0,158
120,9079.680,23.8202,14.7,12.8382,255,0,0,779,0,9.5,118.4,5.96,1.42,0,6.66667,0,14.3647,6.09,-9.03727,1,7,0,0,0,0,0,0,3.072,0,158
121,9079.720,23.8202,14.5852,12.8327,255,0,0,776.75,0,9.5,118.4,5.96,1.42,0,6.66667,0,14.3647,6.09,-9.03732,1,7,0,0,0,0,0,0,3.072,0,158
122,9079.760,23.8202,14.5852,12.8327,255,0,0,784.75,0,9.5,118.4,5.96,1.4,0,6.27451,0,14.3647,6.09,-9.03732,1,7,0,0,0,0,0,0,3.072,0,158
123,9079.800,23.7351,14.5852,12.8109,255,0,0,781,0,9.5,118.4,5.81,1.4,0,6.27451,0,14.3647,6.09,-9.03744,1,7,0,0,0,0,0,0,3.072,0,158
124,9079.840,23.6945,14.5852,12.8109,255,0,0,778.75,0,9,118.4,5.89,1.4,0,6.27451,0,14.3647,6.09,-9.03744,1,7,0,0,0,0,0,0,3.072,0,158
125,9079.880,23.7776,14.5852,12.8218,255,0,0,781.25,0,9,118.4,5.89,1.4,0,6.27451,0,14.3647,6.235,-9.03749,1,7,0,0,0,0,0,0,3.072,0,158
126,9079.920,23.8202,14.5852,12.8218,255,0,0,777.25,0,9,118.4,5.89,1.4,0,6.27451,0,14.3647,6.235,-9.0376,1,7,0,0,0,0,0,0,3.072,0,158
127,9079.960,23.7351,14.5852,12.8218,255,0,0,789.25,0,9,118.4,5.81,1.4,0,6.27451,0,14.3647,6.235,-9.0376,1,7,0,0,0,0,0,0,3.072,0,158
128,9080.000,23.6945,14.5852,12.8273,255,0,0,791,0,9,118.4,5.81,1.42,0,6.27451,0,14.3647,6.235,-9.03765,1,7,0,0,0,0,0,0,3.072,0,158
129,9080.040,23.7776,14.5852,12.8437,255,0,0,803.5,0,9,118.4,5.81,1.42,0,6.27451,0,14.3647,6.235,-9.03448,1,7,0,0,0,0,0,0,3.072,0,158
130,9080.080,23.7351,14.5852,12.8437,255,0,0,800.5,0,9,118.4,5.78,1.42,0,6.27451,0,14.3647,6.235,-9.03448,1,7,0,0,0,0,0,0,3.072,0,158
131,9080.120,23.7351,14.5852,12.8547,255,0,0,808,0,9,118.4,5.74,1.42,0,6.27451,0,14.3647,6.235,-9.03734,1,7,0,0,0,0,0,0,3.072,0,158
132,9080.160,23.7351,14.5852,12.8547,255,0,0,808,0,9,118.4,5.78,1.42,0,6.27451,0,14.3647,6.235,-9.03734,1,7,0,0,0,0,0,0,3.072,0,158
133,9080.200,23.8627,14.5852,12.8711,255,0,0,814.25,0,8.5,118.4,5.78,1.4,0,6.27451,0,14.3647,6.235,-9.03054,1,7,0,0,0,0,0,0,3.072,0,158
134,9080.240,23.8627,14.5852,12.8987,255,0,0,810.75,0,8.5,118.4,5.71,1.4,0,6.27451,0,14.3647,6.235,-9.02813,1,7,0,0,0,0,0,0,3.072,0,158
135,9080.280,23.8627,14.5852,12.8987,255,0,0,815.25,0,8.5,118.4,5.75,1.4,0,6.27451,0,14.3647,6.235,-9.02813,1,7,0,0,0,0,0,0,3.072,0,158
136,9080.320,23.7351,14.5852,12.9153,255,0,0,807,0,8.5,118.4,5.78,1.4,0,6.27451,0,14.3647,6.235,-9.03156,1,7,0,0,0,0,0,0,3.072,0,158
137,9080.360,23.7776,14.4703,12.9209,255,0,0,817.5,0,8.5,118.4,5.81,1.4,0,6.27451,0,14.3647,6.235,-9.02203,1,7,0,0,0,0,0,0,3.072,0,158
138,9080.400,23.7776,14.4703,12.9209,255,0,0,819,0,8,118.4,5.81,1.4,0,6.27451,0,14.3647,6.235,-9.02203,1,7,0,0,0,0,0,0,3.072,0,158
139,9080.440,23.8202,14.4703,12.9375,255,0,0,815.75,0,8,118.4,5.81,1.4,0,6.27451,0,14.3647,6.09,-9.02057,1,7,0,0,0,0,0,0,3.072,0,158
140,9080.480,23.6519,14.4703,12.9375,255,0,0,817.75,0,8,118.4,5.81,1.42,0,6.27451,0,14.3647,6.09,-9.02057,1,7,0,0,0,0,0,0,3.072,0,158
141,9080.520,23.8202,14.4703,12.9654,255,0,0,815,0,8,118.4,5.85,1.42,0,6.27451,0,14.3647,6.09,-9.02175,1,7,0,0,0,0,0,0,3.072,0,158
142,9080.560,23.8202,14.4703,12.9821,255,0,0,820.5,0,7.5,118.4,5.78,1.42,0,6.27451,0,14.3647,6.09,-9.01952,1,7,0,0,0,0,0,0,3.072,0,158
