sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
12,13443.960,22.4722,14.7,9.59083,255,0,3.125,2163.75,0,21.5,87.8,10.22,1.66,0,10.1961,0,14.3647,7.685,-9.6083,1,7,0,0,0,0,0,0,3.328,0,95
13,13444.000,22.4296,14.7,9.60613,255,0,3.125,2245.25,0,21,87.8,11.06,1.68,0,10.5882,0,14.3647,6.96,-9.6083,1,7,0,0,0,0,0,0,3.328,0,95
14,13444.040,22.4296,14.7,9.60613,255,0,3.125,2323.5,0,24.5,87.8,11.26,1.7,0,10.5882,0,14.3647,6.38,-9.6083,1,7,0,0,0,0,0,0,3.072,0,95
15,13444.080,22.4296,14.7,9.61533,255,0,3.125,2371.75,0,23,87.8,11.41,1.7,0,10.5882,0,14.3647,5.945,-9.6083,1,7,0,0,0,0,0,0,3.072,0,95
16,13444.120,22.4722,14.7,9.61533,255,0,3.125,2425.25,0,21.5,87.8,11.38,1.7,0,10.5882,0,14.3647,5.655,-9.6083,1,7,0,0,0,0,0,0,3.072,0,95
17,13444.160,22.6404,14.7,9.63071,255,0,3.125,2462,0,19.5,87.8,11.41,1.7,0,10.5882,0,14.3647,5.365,-9.6083,1,7,0,0,0,0,0,0,3.072,0,95
18,13444.200,22.3871,14.7,9.81598,255,0,3.125,2468.25,0,18,87.8,11.35,1.7,0,10.5882,0,14.3647,5.075,-9.6083,1,7,0,0,0,0,0,0,3.072,0,95
19,13444.240,22.3871,14.7,9.81598,255,0,3.125,2478,0,17,87.8,11.56,1.72,0,10.5882,0,14.3647,5.075,-9.6083,1,7,0,0,0,0,0,0,3.072,0,95
20,13444.280,22.3871,14.7,9.83201,255,0,2.34375,2462.25,0,15,87.8,11.62,1.72,0,10.9804,0,14.3647,4.785,-9.6083,1,7,0,0,0,0,0,0,2.816,0,95
21,13444.320,22.5147,14.7,10.0118,255,0,2.34375,2427,0,14.5,87.8,11.72,1.72,0,10.9804,0,14.3647,4.785,-9.6083,1,7,0,0,0,0,0,0,2.816,0,95
22,13444.360,22.3445,14.7,10.0118,255,0,2.34375,2419.25,0,14.5,87.8,11.78,1.72,0,10.9804,0,14.3647,4.785,-9.6083,1,7,0,0,0,0,0,0,2.816,0,95
23,13444.400,22.2188,14.7,10.0218,255,0,2.34375,2391.25,0,14.5,87.8,11.53,1.72,0,10.9804,0,14.3647,4.785,-9.6083,1,7,0,0,0,0,0,0,2.816,0,95
24,13444.440,22.5553,14.7,10.0218,255,0,2.34375,2385.75,0,14.5,87.8,11.65,1.72,0,10.9804,0,14.3647,4.64,-9.6083,1,7,0,0,0,0,0,0,2.816,0,95
25,13444.480,22.3871,14.7,10.0385,255,0,2.34375,2353.75,0,14,87.8,11.59,1.72,0,10.9804,0,14.3647,4.64,-9.6083,1,7,0,0,0,0,0,0,2.816,0,95
26,13444.520,22.4296,14.7,10.2018,255,0,2.34375,2321.5,0,14,87.8,11.72,1.72,0,10.9804,0,14.3647,4.64,-9.6083,1,7,0,0,0,0,0,0,2.816,0,95
27,13444.560,22.4296,14.7,10.2018,255,0,2.34375,2314,0,14,87.8,11.65,1.72,0,10.9804,0,14.3647,4.64,-9.6083,1,7,0,0,0,0,0,0,2.816,0,95
28,13444.600,22.4296,14.7,10.2191,255,0,2.34375,2283,0,9.5,87.8,11.5,1.7,0,10.9804,0,14.3647,4.64,-9.6083,1,7,0,0,0,0,0,0,2.816,0,95
29,13444.640,22.4722,14.7,10.2191,255,0,2.34375,2265.25,0,9,87.8,11.53,1.72,0,10.9804,0,14.3647,4.64,-9.6083,1,7,0,0,0,0,0,0,2.816,0,95
30,13444.680,22.4296,14.7,10.3741,255,0,1.5625,2224,0,9,87.8,11.56,1.72,0,10.9804,0,14.3647,4.64,-9.6083,1,7,0,0,0,0,0,0,2.816,0,95
31,13444.720,22.3871,14.7,10.3848,255,0,1.5625,2197.75,0,9,87.8,11.56,1.72,0,10.9804,0,14.3647,4.64,-9.6083,1,7,0,0,0,0,0,0,3.072,0,96.8
32,13444.760,22.3871,14.7,10.3848,255,0,1.5625,2157.25,0,9,87.8,11.47,1.7,0,10.9804,0,14.3647,4.64,-9.6083,1,7,0,0,0,0,0,0,3.072,0,96.8
33,13444.800,22.2614,14.7,10.4028,255,0,1.5625,2137.25,0,8.5,87.8,11.44,1.72,0,10.9804,0,14.3647,4.785,-9.6083,1,7,0,0,0,0,0,0,3.072,0,96.8
34,13444.840,22.5147,14.7,10.5449,255,0,1.5625,2121.5,0,8.5,87.8,11.59,1.72,0,10.9804,0,14.3647,4.785,-9.6083,1,7,0,0,0,0,0,0,3.072,0,96.8
35,13444.880,22.4296,14.7,10.5449,255,0,1.5625,2080,0,8.5,87.8,11.5,1.72,0,10.9804,0,14.3647,4.785,-9.6083,1,7,0,0,0,0,0,0,3.072,0,96.8
36,13444.920,23.7351,14.7,10.5597,255,0,1.5625,2061.5,0,8.5,87.8,11.53,1.72,0,10.9804,0,14.3647,4.785,-9.6083,1,7,0,0,0,0,0,0,3.072,0,96.8
37,13444.960,23.6519,14.7,10.5708,255,0,1.5625,2042,0,8.5,87.8,11.53,1.72,0,10.9804,0,14.3647,4.785,-9.6083,1,7,0,0,0,0,0,0,3.072,0,96.8
38,13445.000,23.6945,14.7,10.5708,255,0,1.5625,2006.75,0,8,87.8,11.62,1.72,0,10.5882,0,14.3647,4.785,-9.6083,1,7,0,0,0,0,0,0,3.072,0,96.8
39,13445.040,23.6094,14.7,10.7137,255,0,1.5625,1994.5,0,8,87.8,11.5,1.7,0,10.5882,0,14.3647,4.785,-9.58963,1,7,0,0,0,0,0,0,3.072,0,96.8
40,13445.080,23.5668,14.7,10.7137,255,0,1.5625,1975.5,0,8,87.8,11.47,1.7,0,10.5882,0,14.3647,4.785,-9.58963,1,7,0,0,0,0,0,0,3.072,0,96.8
41,13445.120,23.6519,14.7,10.7252,255,0,1.5625,1935,0,8,87.8,11.41,1.72,0,10.5882,0,14.3647,4.785,-9.50207,1,7,0,0,0,0,0,0,3.072,0,96.8
42,13445.160,23.3986,14.7,10.7674,255,0,1.5625,1921.25,0,7.5,87.8,11.5,1.7,0,10.5882,0,14.3647,4.93,-9.40766,1,7,0,0,0,0,0,0,3.072,0,96.8
43,13445.200,23.6945,14.7,10.7674,255,0,1.5625,1901.75,0,7.5,87.8,11.44,1.7,0,10.5882,0,14.3647,4.93,-9.40766,1,7,0,0,0,0,0,0,3.072,0,96.8
44,13445.240,23.5243,14.7,10.752,255,0,1.5625,1883.5,0,7.5,87.8,11.47,1.7,0,10.5882,0,14.3647,4.93,-9.33058,1,7,0,0,0,0,0,0,3.328,0,96.8
45,13445.280,23.6519,14.7,10.7367,255,0,.78125,1872.25,0,7.5,87.8,11.53,1.72,0,10.9804,0,14.3647,4.93,-9.29319,1,7,0,0,0,0,0,0,3.328,0,96.8
46,13445.320,23.5243,14.7,10.7367,255,0,.78125,1849.25,0,7.5,87.8,11.47,1.7,0,10.5882,0,14.3647,4.93,-9.29319,1,7,0,0,0,0,0,0,3.328,0,96.8
47,13445.360,23.5243,14.7,10.8333,255,0,.78125,1832.25,0,7,87.8,11.41,1.7,0,10.5882,0,14.3647,5.075,-9.1946,1,7,0,0,0,0,0,0,3.328,0,96.8
48,13445.400,23.6945,14.7,10.8333,255,0,.78125,1805.25,0,7,87.8,11.44,1.7,0,10.5882,0,14.3647,5.075,-9.1946,1,7,0,0,0,0,0,0,3.328,0,96.8
49,13445.440,23.7351,14.7,10.8022,255,0,.78125,1790.75,0,7,87.8,11.32,1.7,0,10.5882,0,14.3647,5.075,-9.12834,1,7,0,0,0,0,0,0,3.328,0,96.8
50,13445.480,23.7351,14.7,10.7482,255,0,.78125,1782.25,0,7,87.8,11.44,1.72,0,10.5882,0,14.3647,5.22,-9.07129,1,7,0,0,0,0,0,0,3.328,0,96.8
51,13445.520,23.6094,14.7,10.7482,255,0,.78125,1775,0,7,87.8,11.35,1.7,0,10.5882,0,14.3647,5.22,-9.07129,1,7,0,0,0,0,0,0,3.328,0,96.8
52,13445.560,23.7351,14.7,10.7328,255,0,.78125,1766.75,0,6.5,87.8,11.29,1.7,0,10.5882,0,14.3647,5.22,-9.02053,1,7,0,0,0,0,0,0,3.328,0,96.8
53,13445.600,23.6519,14.7,10.8177,255,0,.78125,1758.25,0,6.5,87.8,11.32,1.72,0,10.5882,0,14.3647,5.22,-9.01251,1,7,0,0,0,0,0,0,3.328,0,96.8
54,13445.640,23.5668,14.7,10.8177,255,0,.78125,1731,0,6.5,87.8,11.44,1.7,0,10.5882,0,14.3647,5.365,-9.01251,1,7,0,0,0,0,0,0,3.328,0,96.8
55,13445.680,23.6945,14.7,10.8138,255,0,-1.5625,1722,0,6.5,87.8,11.13,1.68,0,10.5882,0,14.3647,5.365,-8.95528,1,7,0,0,0,0,0,0,3.328,0,96.8
56,13445.720,23.6945,14.7,10.8138,255,0,-1.5625,1721.25,0,6.5,87.8,11.26,1.7,0,10.5882,0,14.3647,5.365,-8.95528,1,7,0,0,0,0,0,0,3.328,0,96.8
57,13445.760,23.6519,14.7,10.8255,255,0,-1.5625,1726.5,0,6.5,87.8,11.23,1.7,0,10.5882,0,14.3647,5.365,-8.93442,1,7,0,0,0,0,0,0,3.328,0,96.8
58,13445.800,23.5243,14.7,10.9197,255,0,-1.5625,1718,0,6,87.8,11.23,1.7,0,10.5882,0,14.3647,5.365,-8.90775,1,7,0,0,0,0,0,0,3.328,0,96.8
59,13445.840,23.6094,14.7,10.9197,255,0,-1.5625,1710.25,0,6,87.8,11.2,1.68,0,10.5882,0,14.3647,5.365,-8.90775,1,7,0,0,0,0,0,0,3.328,0,96.8
60,13445.880,23.6094,14.7,10.9356,255,0,-1.5625,1702.25,0,6,87.8,11.23,1.68,0,10.5882,0,14.3647,5.365,-8.86767,1,7,0,0,0,0,0,0,3.328,0,96.8
61,13445.920,23.6519,14.7,10.9674,255,0,-1.5625,1689.75,0,6,87.8,11.26,1.7,0,10.5882,0,14.3647,5.365,-8.84324,1,7,0,0,0,0,0,0,3.328,0,96.8
62,13445.960,23.6094,14.7,10.9674,255,0,-1.5625,1681,0,6,87.8,11.32,1.7,0,10.5882,0,14.3647,5.365,-8.84324,1,7,0,0,0,0,0,0,3.328,0,96.8
63,13446.000,23.8202,14.7,11.0642,255,0,-1.5625,1668.25,0,6,87.8,11.44,1.7,0,10.5882,0,14.3647,5.365,-8.82822,1,7,0,0,0,0,0,0,3.328,0,96.8
64,13446.040,23.7351,14.7,11.0642,255,0,-1.5625,1654.75,0,6.5,87.8,11.44,1.7,0,10.5882,0,14.3647,5.365,-8.82822,1,7,0,0,0,0,0,0,3.584,0,96.8
65,13446.080,23.7351,14.7,11.0764,255,0,-1.5625,1645.25,0,6.5,87.8,11.35,1.7,0,10.9804,0,14.3647,5.365,-8.77045,1,7,0,0,0,0,0,0,3.584,0,96.8
66,13446.120,23.6945,14.7,11.0845,255,0,-1.5625,1631,0,6.5,87.8,11.38,1.7,0,10.5882,0,14.3647,5.51,-8.68719,1,7,0,0,0,0,0,0,3.584,0,96.8
67,13446.160,23.5668,14.7,11.0845,255,0,-1.5625,1619.5,0,6.5,87.8,11.44,1.7,0,10.5882,0,14.3647,5.51,-8.68719,1,7,0,0,0,0,0,0,3.584,0,96.8
68,13446.200,23.6519,14.7,11.1792,255,0,-1.5625,1619.25,0,6.5,87.8,11.38,1.7,0,10.5882,0,14.3647,5.51,-8.64817,1,7,0,0,0,0,0,0,3.584,0,96.8
69,13446.240,23.7776,14.7,11.1709,255,0,-1.5625,1630.75,0,6,87.8,11.35,1.7,0,10.5882,0,14.3647,5.51,-8.6977,1,7,0,0,0,0,0,0,3.584,0,96.8
70,13446.280,23.6519,14.7,11.1709,255,0,-1.5625,1631,0,6,87.8,11.35,1.7,0,10.5882,0,14.3647,5.51,-8.6977,1,7,0,0,0,0,0,0,3.584,0,96.8
71,13446.320,23.6945,14.7,11.1834,255,0,-1.5625,1626.25,0,6,87.8,11.38,1.7,0,10.5882,0,14.3647,5.51,-8.7086,1,7,0,0,0,0,0,0,3.584,0,96.8
72,13446.360,23.6519,14.7,11.1834,255,0,-1.5625,1615.5,0,6,87.8,11.17,1.68,0,10.5882,0,14.3647,5.51,-8.7086,1,7,0,0,0,0,0,0,3.584,0,96.8
73,13446.400,23.5243,14.7,11.2125,255,0,-1.5625,1614,0,6,87.8,11.29,1.7,0,10.5882,0,14.3647,5.51,-8.66036,1,7,0,0,0,0,0,0,3.584,0,96.8
74,13446.440,23.6519,14.7,11.2967,255,0,-1.5625,1611,0,6,87.8,11.41,1.7,0,10.5882,0,14.3647,5.51,-8.64902,1,7,0,0,0,0,0,0,3.584,0,96.8
75,13446.480,23.7776,14.7,11.2967,255,0,-1.5625,1610,0,5.5,87.8,11.47,1.72,0,10.5882,0,14.3647,5.51,-8.64902,1,7,0,0,0,0,0,0,3.584,0,96.8
76,13446.520,23.6945,14.7,11.3094,255,0,-1.5625,1594,0,6,87.8,11.47,1.72,0,10.5882,0,14.3647,5.51,-8.64966,1,7,0,0,0,0,0,0,3.584,0,96.8
77,13446.560,23.6945,14.7,11.3094,255,0,-1.5625,1590.75,0,6,87.8,11.47,1.72,0,10.5882,0,14.3647,5.51,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
78,13446.600,23.6519,14.7,11.3094,255,0,-1.5625,1600.5,0,5.5,87.8,11.44,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
79,13446.640,24.6208,14.7,11.3907,255,0,-1.5625,1603.75,0,5.5,87.8,11.32,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
80,13446.680,24.5783,14.7,11.3907,255,0,-1.5625,1599.5,0,5.5,87.8,11.29,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
81,13446.720,24.4526,14.7,11.4036,255,0,-1.5625,1602,0,5,87.8,11.32,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
82,13446.760,24.7891,14.7,11.4166,255,0,-1.5625,1605.25,0,5,87.8,11.53,1.7,0,10.5882,0,14.3647,5.655,-8.63521,1,7,0,0,0,0,0,0,3.584,0,96.8
83,13446.800,24.6634,14.7,11.4166,255,0,-1.5625,1605.75,0,5,87.8,11.38,1.7,0,10.5882,0,14.3647,5.655,-8.63521,1,7,0,0,0,0,0,0,3.584,0,96.8
84,13446.840,24.6634,14.7,11.434,255,0,-1.5625,1610.5,0,5,87.8,11.29,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
85,13446.880,24.5783,14.7,11.5083,255,0,-1.5625,1606.75,0,4.5,87.8,11.44,1.7,0,10.5882,0,14.3647,5.655,-8.65217,1,7,0,0,0,0,0,0,3.584,0,96.8
86,13446.920,24.6208,14.7,11.5083,255,0,-1.5625,1606.75,0,4.5,87.8,11.32,1.7,0,10.5882,0,14.3647,5.655,-8.65217,1,7,0,0,0,0,0,0,3.584,0,96.8
87,13446.960,24.5358,14.7,11.5391,255,0,-1.5625,1604.5,0,4.5,87.8,11.44,1.7,0,10.5882,0,14.3647,5.655,-8.65966,1,7,0,0,0,0,0,0,3.584,0,96.8
88,13447.000,24.5783,14.7,11.5391,255,0,-1.5625,1596.25,0,4.5,87.8,11.47,1.7,0,10.5882,0,14.3647,5.655,-8.65966,1,7,0,0,0,0,0,0,3.584,0,96.8
89,13447.040,24.6634,14.7,11.5657,255,0,-1.5625,1596.5,0,4.5,87.8,11.41,1.72,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
90,13447.080,24.6208,14.7,11.6463,255,0,-1.5625,1595.75,0,4.5,87.8,11.44,1.72,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
91,13447.120,24.5783,14.7,11.6463,255,0,-1.5625,1590.5,0,4.5,87.8,11.47,1.72,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
92,13447.160,24.6208,14.7,11.6643,255,0,-1.5625,1588,0,4.5,87.8,11.5,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
93,13447.200,24.6208,14.7,11.6915,255,0,-1.5625,1589.75,0,4.5,87.8,11.35,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
94,13447.240,24.5783,14.7,11.6915,255,0,-1.5625,1601.25,0,4,87.8,11.5,1.72,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
95,13447.280,24.5783,14.7,11.7188,255,0,-1.5625,1607.5,0,4,87.8,11.44,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
96,13447.320,24.41,14.7,11.7188,255,0,-1.5625,1614.25,0,3.5,87.8,11.35,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
97,13447.360,24.6208,14.7,11.783,255,0,-1.5625,1606.75,0,3.5,87.8,11.44,1.7,0,10.5882,0,14.3647,5.655,-8.65725,1,7,0,0,0,0,0,0,3.584,0,96.8
98,13447.400,24.704,14.7,11.8108,255,0,-1.5625,1604,0,3.5,87.8,11.38,1.72,0,10.5882,0,14.3647,5.655,-8.63225,1,7,0,0,0,0,0,0,3.584,0,96.8
99,13447.440,24.5783,14.7,11.8108,255,0,-1.5625,1606.75,0,3.5,87.8,11.53,1.72,0,10.5882,0,14.3647,5.655,-8.63225,1,7,0,0,0,0,0,0,3.584,0,96.8
100,13447.480,24.5358,14.7,11.8154,255,0,-1.5625,1603,0,3.5,87.8,11.47,1.72,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
101,13447.520,24.5358,14.7,11.8619,255,0,-1.5625,1598.75,0,3.5,87.8,11.41,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
102,13447.560,24.6208,14.7,11.8619,255,0,-1.5625,1586.75,0,3.5,87.8,11.38,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
103,13447.600,23.5668,14.7,11.9042,255,0,-1.5625,1574,0,4,87.8,11.38,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
104,13447.640,23.4837,14.7,11.9042,255,0,-1.5625,1567.75,0,4,87.8,11.44,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
105,13447.680,23.6945,14.7,11.9042,255,0,-1.5625,1570.75,0,3.5,87.8,11.44,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
106,13447.720,23.6945,14.7,11.9325,255,0,-1.5625,1568.75,0,3.5,87.8,11.44,1.7,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
107,13447.760,23.6945,14.7,11.9325,255,0,-1.5625,1562,0,3.5,87.8,11.47,1.72,0,10.5882,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
108,13447.800,23.7351,14.7,11.9895,255,0,-1.5625,1555.5,0,3.5,87.8,11.5,1.7,0,10.9804,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
109,13447.840,23.6519,14.7,12.0134,255,0,-1.5625,1554.75,0,3.5,87.8,11.41,1.72,0,10.9804,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
110,13447.880,23.6519,14.7,12.0134,255,0,-1.5625,1559.5,0,3.5,87.8,11.5,1.72,0,10.9804,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
111,13447.920,23.6519,14.7,12.0374,255,0,-1.5625,1559,0,3,87.8,11.53,1.72,0,10.9804,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
112,13447.960,23.7351,14.7,12.0374,255,0,-1.5625,1569,0,3,87.8,11.44,1.7,0,10.9804,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
113,13448.000,23.7351,14.7,12.0326,255,0,-1.5625,1582,0,2.5,87.8,11.53,1.72,0,10.9804,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.584,0,96.8
114,13448.040,23.6945,14.7,12.0712,255,0,-1.5625,1592.5,0,2.5,87.8,11.41,1.7,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
115,13448.080,23.8202,14.7,12.0712,255,0,-1.5625,1597.75,0,2,87.8,11.38,1.7,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
116,13448.120,23.6945,14.7,12.1003,255,0,-1.5625,1594.5,0,2,87.8,11.47,1.72,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
117,13448.160,23.7351,14.7,12.1149,255,0,-1.5625,1593.25,0,2,87.8,11.56,1.72,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
118,13448.200,23.6945,14.7,12.1149,255,0,-1.5625,1585,0,2,87.8,11.44,1.7,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
119,13448.240,23.6945,14.7,12.1737,255,0,-1.5625,1583,0,2,87.8,11.44,1.72,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
120,13448.280,23.6945,14.7,12.1737,255,0,-1.5625,1583.25,0,2,87.8,11.5,1.7,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
121,13448.320,23.7776,14.7,12.1984,255,0,-1.5625,1578,0,2,87.8,11.53,1.72,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
122,13448.360,23.6945,14.5852,12.2132,255,0,-1.5625,1577.5,0,2,87.8,11.5,1.72,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
123,13448.400,23.5243,14.5852,12.2132,255,0,-1.5625,1577.5,0,2,87.8,11.47,1.7,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
124,13448.440,23.5668,14.5852,12.243,255,0,-1.5625,1566.5,0,2,87.8,11.53,1.72,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
125,13448.480,23.6945,14.5852,12.293,255,0,-1.5625,1565.25,0,2,87.8,11.5,1.72,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
126,13448.520,23.6945,14.5852,12.293,255,0,-1.5625,1562.75,0,2,87.8,11.56,1.72,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
127,13448.560,23.6945,14.5852,12.288,255,0,-1.5625,1563.5,0,2,87.8,11.5,1.7,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
128,13448.600,23.7776,14.5852,12.288,255,0,-1.5625,1558,0,2,87.8,11.5,1.7,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
129,13448.640,23.6945,14.5852,12.293,255,0,-1.5625,1568.25,0,1.5,87.8,11.44,1.7,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
130,13448.680,23.7776,14.5852,12.3434,255,0,-1.5625,1571,0,1.5,87.8,11.44,1.72,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
131,13448.720,23.7351,14.5852,12.3434,255,0,-1.5625,1563,0,1.5,87.8,11.53,1.72,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
132,13448.760,23.6519,14.5852,12.3586,255,0,-1.5625,1559.25,0,1.5,87.8,11.59,1.72,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
133,13448.800,23.7351,14.5852,12.3637,255,0,-1.5625,1562.75,0,1.5,87.8,11.53,1.72,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
134,13448.840,23.7351,14.5852,12.3637,255,0,-1.5625,1560.25,0,1,87.8,11.59,1.72,0,10.9804,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,96.8
