sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
28,27039.160,22.5147,14.7,12.7837,255,0,0,1615.25,0,8.5,104,8.05,1.54,0,7.84314,0,14.3647,4.35,-8.75359,1,7,0,0,0,0,0,0,2.304,0,141.8
29,27039.200,22.6404,14.7,12.8437,255,0,0,1571.25,0,8.5,104,8.05,1.54,0,7.84314,0,14.3647,4.35,-8.62212,1,7,0,0,0,0,0,0,2.304,0,141.8
30,27039.240,22.5553,14.7,12.8437,255,0,0,1537.75,0,8.5,104,8.05,1.54,0,7.84314,0,14.3647,4.35,-8.62212,1,7,0,0,0,0,0,0,2.304,0,141.8
31,27039.280,22.5147,14.7,12.8711,255,0,0,1499.25,0,8.5,104,8.16,1.56,0,8.23529,0,14.3647,4.495,-8.62212,1,7,0,0,0,0,0,0,2.304,0,141.8
32,27039.320,22.6404,14.7,12.9209,255,0,0,1478,0,8.5,104,8.18,1.54,0,8.23529,0,14.3647,4.495,-8.62212,1,7,0,0,0,0,0,0,2.56,0,141.8
33,27039.360,22.5553,14.7,12.9209,255,0,0,1448.75,0,8.5,104,8.16,1.56,0,8.23529,0,14.3647,4.64,-8.62212,1,7,0,0,0,0,0,0,2.56,0,141.8
34,27039.400,22.3039,14.7,12.9431,255,0,0,1424.25,0,8,104,8.18,1.54,0,8.23529,0,14.3647,4.64,-8.62212,1,7,0,0,0,0,0,0,2.56,0,141.8
35,27039.440,22.5553,14.7,12.9431,255,0,0,1416.25,0,8,104,8.05,1.54,0,8.23529,0,14.3647,4.785,-8.62212,1,7,0,0,0,0,0,0,2.56,0,141.8
36,27039.480,22.5553,14.7,12.8273,255,0,0,1391.75,0,8,104,8.04,1.54,0,8.23529,0,14.3647,4.785,-8.62212,1,7,0,0,0,0,0,0,2.56,0,141.8
37,27039.520,24.7891,14.7,12.7837,255,0,0,1367.75,0,8,104,8.05,1.52,0,8.23529,0,14.3647,4.93,-8.62212,1,7,0,0,0,0,0,0,2.56,0,141.8
38,27039.560,24.8742,14.7,12.7837,255,0,0,1358.5,0,8,104,8.04,1.54,0,8.23529,0,14.3647,4.93,-8.62212,1,7,0,0,0,0,0,0,2.56,0,141.8
39,27039.600,24.7891,14.7,12.762,255,0,0,1359.75,0,8,104,8.04,1.54,0,7.84314,0,14.3647,4.93,-8.62212,1,7,0,0,0,0,0,0,2.56,0,141.8
40,27039.640,24.704,14.7,12.735,255,0,0,1342.5,0,8,104,8.05,1.54,0,7.84314,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
41,27039.680,24.6634,14.7,12.735,255,0,0,1337,0,8,104,7.96,1.52,0,7.84314,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
42,27039.720,24.8317,14.7,12.7189,255,0,0,1333.25,0,8,104,8.04,1.52,0,7.84314,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
43,27039.760,23.8202,14.7,12.7189,255,0,0,1330.75,0,8,104,8.08,1.54,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
44,27039.800,23.6945,14.7,12.7135,255,0,0,1325.25,0,8,104,8.14,1.56,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
45,27039.840,23.8627,14.7,12.7189,255,0,0,1329.75,0,8,104,8.14,1.54,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
46,27039.880,23.6519,14.7,12.7189,255,0,0,1334.25,0,7.5,104,8.02,1.52,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
47,27039.920,23.7776,14.7,12.7458,255,0,0,1344.5,0,7.5,104,8,1.52,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
48,27039.960,23.8627,14.7,12.7674,255,0,0,1354.5,0,7,104,7.98,1.54,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
49,27040.000,23.7776,14.7,12.7674,255,0,0,1348.5,0,7,104,8,1.52,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
50,27040.040,23.8202,14.7,12.8,255,0,0,1347.75,0,7,104,7.92,1.52,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
51,27040.080,23.8202,14.7,12.8,255,0,0,1355,0,6.5,104,7.9,1.52,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
52,27040.120,23.7351,14.7,12.8218,255,0,0,1368,0,6.5,104,8,1.52,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
53,27040.160,23.6945,14.7,12.8547,255,0,0,1364.5,0,6,104,7.98,1.52,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
54,27040.200,23.5243,14.7,12.8547,255,0,0,1361.25,0,6,104,7.92,1.52,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
55,27040.240,23.8202,14.7,12.8822,255,0,0,1366,0,6,104,7.94,1.54,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
56,27040.280,23.7351,14.7,12.9264,255,0,0,1374.25,0,5.5,104,7.98,1.52,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
57,27040.320,23.8202,14.7,12.9264,255,0,0,1377.5,0,5.5,104,8.02,1.52,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
58,27040.360,23.6094,14.7,12.9542,255,0,0,1380,0,5.5,104,8.02,1.54,0,7.84314,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
59,27040.400,23.7351,14.7,12.9542,255,0,0,1387,0,5.5,104,8,1.54,0,7.84314,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
60,27040.440,23.5668,14.7,12.999,255,0,0,1385.25,0,5.5,104,8.05,1.54,0,7.84314,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
61,27040.480,23.8627,14.7,13.0271,255,0,0,1387.25,0,5.5,104,7.96,1.52,0,7.84314,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
62,27040.520,23.8202,14.7,13.0271,255,0,0,1381.5,0,5,104,7.96,1.52,0,7.84314,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
63,27040.560,23.8202,14.7,13.0553,255,0,0,1381.5,0,5,104,8.02,1.54,0,7.84314,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
64,27040.600,23.8202,14.7,13.0894,255,0,0,1366.75,0,5,104,8.02,1.54,0,7.84314,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
65,27040.640,23.7351,14.7,13.0894,255,0,0,1355.5,0,5,104,8.04,1.54,0,7.84314,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
66,27040.680,23.6945,14.7,13.1065,255,0,0,1354,0,5,104,8,1.54,0,7.84314,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
67,27040.720,23.8202,14.7,13.1065,255,0,0,1346,0,5,104,8,1.54,0,7.84314,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
68,27040.760,23.8627,14.7,13.1294,255,0,0,1330.5,0,5,104,8,1.54,0,9.01961,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
69,27040.800,23.8627,14.7,13.1408,255,0,0,1324,0,5,104,8.87,1.58,0,9.41177,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
70,27040.840,23.8202,14.7,13.1408,255,0,0,1331.25,0,5,104,9.22,1.6,0,9.41177,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
71,27040.880,23.7776,14.7,13.1294,255,0,0,1325.75,0,5,104,9.39,1.6,0,9.41177,0,14.3647,5.075,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
72,27040.920,23.7351,14.7,13.078,255,0,0,1330.5,0,5,104,9.49,1.62,0,9.41177,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,2.816,0,141.8
73,27040.960,23.7351,14.7,13.078,255,0,0,1333,0,5,104,9.67,1.62,0,9.41177,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,3.072,0,141.8
74,27041.000,23.8202,14.7,13.044,255,0,0,1348.25,0,5,104,9.74,1.62,0,9.41177,0,14.3647,5.22,-8.62212,1,7,0,0,0,0,0,0,3.072,0,141.8
75,27041.040,23.6519,14.7,13.044,255,0,0,1346,0,4.5,104,9.74,1.64,0,9.80392,0,14.3647,5.365,-8.62212,1,7,0,0,0,0,0,0,3.072,0,141.8
76,27041.080,23.8202,14.7,12.9654,255,0,0,1349.5,0,4,104,9.67,1.62,0,9.80392,0,14.3647,5.51,-8.62212,1,7,0,0,0,0,0,0,3.072,0,141.8
77,27041.120,23.9459,14.7,12.9153,255,0,0,1364.75,0,3.5,104,9.63,1.62,0,9.80392,0,14.3647,5.51,-8.62212,1,7,0,0,0,0,0,0,3.072,1,141.8
78,27041.160,23.7776,14.7,12.9153,255,0,0,1339.5,0,4,104,9.7,1.64,0,9.80392,0,14.3647,5.51,-8.62212,1,7,0,0,0,0,0,0,3.072,0,141.8
79,27041.200,23.7351,14.7,12.8987,255,0,0,1331,0,4,104,9.74,1.62,0,9.80392,0,14.3647,5.51,-8.62212,1,7,0,0,0,0,0,0,3.072,0,141.8
80,27041.240,23.7351,14.7,12.8822,255,0,0,1310.25,0,4,104,9.74,1.62,0,9.41177,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.072,0,141.8
81,27041.280,23.8202,14.7,12.8822,255,0,0,1295.5,0,4,104,9.88,1.64,0,9.41177,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.072,0,141.8
82,27041.320,23.8627,14.7,12.8711,255,0,0,1282.25,0,4,104,9.74,1.64,0,9.41177,0,14.3647,5.655,-8.62212,1,7,0,0,0,0,0,0,3.072,0,141.8
83,27041.360,23.7351,14.7,12.8711,255,0,0,1270,0,4,104,9.77,1.64,0,9.41177,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
84,27041.400,23.7351,14.7,12.8492,255,0,0,1268,0,4,104,9.7,1.64,0,9.41177,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
85,27041.440,23.7351,14.7,12.8273,255,0,0,1253.5,0,4,104,9.7,1.62,0,9.41177,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
86,27041.480,23.6094,14.7,12.8273,255,0,0,1260,0,4,104,9.7,1.62,0,9.41177,0,14.3647,5.8,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
87,27041.520,23.7351,14.7,12.8273,255,0,0,1240,0,4,104,9.67,1.62,0,9.41177,0,14.3647,5.945,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
88,27041.560,23.8627,14.7,12.8054,255,0,0,1221.75,0,4.5,104,9.49,1.62,0,9.41177,0,14.3647,5.945,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
89,27041.600,23.8627,14.7,12.8054,255,0,0,1211.75,0,4.5,104,9.7,1.62,0,9.41177,0,14.3647,5.945,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
90,27041.640,23.8202,14.7,12.7891,255,0,0,1201.75,0,4.5,104,9.7,1.64,0,9.41177,0,14.3647,6.09,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
91,27041.680,23.6094,14.7,12.7891,255,0,0,1206,0,4.5,104,9.81,1.62,0,9.41177,0,14.3647,6.09,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
92,27041.720,23.6945,14.7,12.7674,255,0,0,1191.5,0,4.5,104,9.63,1.62,0,9.41177,0,14.3647,6.09,-8.62704,1,7,0,0,0,0,0,0,3.328,0,141.8
93,27041.760,23.8627,14.7,12.7566,255,0,0,1176.75,0,5,104,9.63,1.62,0,9.41177,0,14.3647,6.09,-8.643,1,7,0,0,0,0,0,0,3.328,0,141.8
94,27041.800,23.7776,14.7,12.7566,255,0,0,1167.5,0,5,102.2,9.63,1.62,0,9.80392,0,14.3647,6.235,-8.643,1,7,0,0,0,0,0,0,3.328,0,141.8
95,27041.840,23.8202,14.7,12.735,255,0,0,1154.75,0,11.5,102.2,9.67,1.62,0,9.80392,0,14.3647,6.235,-8.65514,1,7,0,0,0,0,0,0,3.328,0,141.8
96,27041.880,23.7351,14.7,12.7135,255,0,0,1171.75,0,11.5,102.2,9.7,1.62,0,9.80392,0,14.3647,6.235,-8.64805,1,7,0,0,0,0,0,0,3.584,0,141.8
97,27041.920,23.7351,14.7,12.7135,255,0,0,1192.5,0,11.5,102.2,9.74,1.62,0,9.41177,0,14.3647,6.38,-8.64805,1,7,0,0,0,0,0,0,3.584,0,141.8
98,27041.960,23.6945,14.7,12.7081,255,0,0,1198.75,0,11,102.2,9.63,1.62,0,9.41177,0,14.3647,6.38,-8.62327,1,7,0,0,0,0,0,0,3.584,0,141.8
99,27042.000,23.6945,14.7,12.7081,255,0,0,1218.25,0,9,102.2,9.63,1.62,0,9.41177,0,14.3647,6.38,-8.62327,1,7,0,0,0,0,0,0,3.584,0,141.8
100,27042.040,23.6519,14.7,12.7243,255,0,0,1238,0,7,102.2,9.67,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.584,0,141.8
101,27042.080,23.7776,14.7,12.7404,255,0,0,1253,0,5.5,102.2,9.63,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.584,0,141.8
102,27042.120,23.7351,14.7,12.7404,255,0,0,1256.5,0,5.5,102.2,9.63,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
103,27042.160,23.6945,14.7,12.8,255,0,0,1261,0,5,102.2,9.67,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
104,27042.200,23.6945,14.7,12.8218,255,0,0,1257,0,5,102.2,9.63,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
105,27042.240,23.6519,14.7,12.8218,255,0,0,1259,0,5,102.2,9.63,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
106,27042.280,23.8202,14.7,12.8766,255,0,0,1255,0,5,102.2,9.7,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
107,27042.320,23.7351,14.7,12.8766,255,0,0,1252.75,0,5.5,102.2,9.67,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
108,27042.360,23.7776,14.7,12.9209,255,0,0,1259.5,0,4.5,102.2,9.67,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
109,27042.400,23.9884,14.7,12.9375,255,0,0,1255,0,5,102.2,9.6,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
110,27042.440,23.7351,14.7,12.9375,255,0,0,1250,0,5,102.2,9.53,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
111,27042.480,23.6945,14.7,12.9821,255,0,0,1244.5,0,5.5,102.2,9.53,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
112,27042.520,23.6945,14.7,13.0327,255,0,0,1238.25,0,6,102.2,9.67,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
113,27042.560,23.6945,14.7,13.0327,255,0,0,1244,0,5.5,102.2,9.7,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
114,27042.600,24.031,14.7,13.0497,255,0,0,1241.25,0,5.5,102.2,9.53,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
115,27042.640,24.6634,14.7,13.0497,255,0,0,1236.75,0,5.5,102.2,9.42,1.6,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
116,27042.680,25.0831,14.7,13.0723,255,0,0,1226,0,6.5,102.2,9.56,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
117,27042.720,24.6634,14.7,13.1008,255,0,0,1230.5,0,6,102.2,9.53,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
118,27042.760,24.7466,14.7,13.1008,255,0,0,1232.75,0,5.5,102.2,9.56,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
119,27042.800,24.5358,14.5852,13.1179,255,0,0,1232,0,5.5,102.2,9.63,1.64,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
120,27042.840,24.704,14.5852,13.1408,255,0,0,1231.25,0,5.5,102.2,9.74,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
121,27042.880,24.7466,14.5852,13.1408,255,0,0,1232.5,0,5,102.2,9.56,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
122,27042.920,24.6634,14.5852,13.1523,255,0,0,1229.25,0,5,102.2,9.56,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
123,27042.960,24.704,14.5852,13.1523,255,0,0,1241.75,0,4,102.2,9.56,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
124,27043.000,24.6634,14.5852,13.1696,255,0,0,1237.75,0,4,102.2,9.67,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
125,27043.040,24.6634,14.5852,13.1926,255,0,0,1245.25,0,3.5,102.2,9.74,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
126,27043.080,24.5783,14.5852,13.1926,255,0,0,1238.75,0,4,102.2,9.6,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
127,27043.120,24.704,14.5852,13.2042,255,0,0,1244.25,0,3.5,102.2,9.6,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
128,27043.160,24.704,14.5852,13.2332,255,0,0,1238.5,0,4,102.2,9.53,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
129,27043.200,24.704,14.5852,13.2332,255,0,0,1234.75,0,4,102.2,9.63,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
130,27043.240,24.6208,14.5852,13.2507,255,0,0,1235.5,0,3.5,102.2,9.67,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
131,27043.280,24.6208,14.5852,13.2507,255,0,0,1230.75,0,4,102.2,9.6,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
132,27043.320,24.6208,14.5852,13.2507,255,0,0,1228,0,4,102.2,9.6,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
133,27043.360,24.4932,14.5852,13.2917,255,0,0,1218,0,5,102.2,9.53,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
134,27043.400,23.7776,14.5852,13.2917,255,0,0,1220.75,0,4.5,102.2,9.46,1.62,0,9.41177,0,14.3647,6.235,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
135,27043.440,23.8202,14.4703,13.2975,255,0,0,1227.75,0,3.5,102.2,9.53,1.6,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
136,27043.480,23.6945,14.4703,13.3093,255,0,0,1231.75,0,3.5,102.2,9.49,1.6,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
137,27043.520,23.6945,14.4703,13.3093,255,0,0,1228.75,0,3.5,102.2,9.56,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
138,27043.560,23.7351,14.4703,13.3329,255,0,0,1226.75,0,3.5,102.2,9.63,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
139,27043.600,23.7351,14.4703,13.3329,255,0,0,1220.5,0,4,102.2,9.6,1.6,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
140,27043.640,23.8202,14.4703,13.3447,255,0,0,1221.75,0,3.5,102.2,9.46,1.62,0,9.41177,0,14.3647,6.38,-8.62212,1,7,0,0,0,0,0,0,3.328,0,141.8
